topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159
0.003109776	0.003109776	0.003109776	0.0031296483	0.0031296888	0.00313962	0.003119816	0.0031197255	0.003109776	0.0031296765	0.003109776	0.003109776	0.00311974	0.003109776	0.0031197194	0.003119631	0.003109776	0.003109777	0.003109776	0.003129709	0.003109776	0.0031197397	0.0031191814	0.0031295095	0.003109776	0.003109776	0.003129698	0.003109776	0.003109776	0.003109776	0.003109776	0.0031296548	0.003109776	0.003109776	0.003109776	0.0031297174	0.003119711	0.003139649	0.0031197006	0.0031297058	0.003109776	0.003109776	0.0031297472	0.0031197923	0.0031396917	0.003109776	0.0031097827	0.0031297435	0.003109776	0.0031197339	0.003109776	0.0031197339	0.003109776	0.0031197339	0.003109776	0.003109776	0.0031197339	0.003109776	0.003149597	0.0031188354	0.0031297149	0.003119813	0.003109776	0.0031296627	0.0031295912	0.003119711	0.0031396346	0.003109776	0.003149601	0.003109776	0.003109776	0.003109776	0.003109776	0.003109776	0.0031197197	0.003109776	0.003109776	0.003119707	0.0031197048	0.003109776	0.003109776	0.0031196813	0.003109776	0.0031197113	0.0031197157	0.00311976	0.0031296893	0.003129646	0.003109776	0.0031197006	0.0031197586	0.0031197274	0.003109776	0.003109776	0.003129698	0.003109776	0.003109776	0.0031196643	0.003109776	0.0031396498	0.003119711	0.0031296685	0.0031196289	0.003109776	0.003109776	0.003109776	0.0031197455	0.003109776	0.0031197348	0.0031197455	0.0031485271	0.0031197553	0.003109776	0.003109776	0.0031296853	0.0031352828	0.003109776	0.0031197711	0.0031197197	0.003109776	0.003109776	0.003109776	0.0031197271	0.50419044	0.0031163574	0.003109776	0.003109776	0.003109776	0.0031197402	0.003109776	0.003109776	0.003109776	0.0031190075	0.00312969	0.0031296152	0.0031197274	0.0031495816	0.003109776	0.003109776	0.003109776	0.003109776	0.003119711	0.0031197271	0.003109776	0.0031197553	0.0031297742	0.003109776	0.0031197194	0.003109776	0.0031197271	0.00313966	0.0031197194	0.0031496088	0.0031123466	0.0031495958	0.003109776	0.0031098002	0.003109776	0.003109776	0.0031197455
0.0020717299	0.0020717299	0.0020717299	0.0020849688	0.0020849959	0.002091612	0.0020784186	0.0020783583	0.0020717299	0.0020849875	0.0020717299	0.0020717299	0.0020783679	0.0020717299	0.0020783541	0.0020782952	0.0020717299	0.0020717308	0.0020717299	0.0020850094	0.0020717299	0.0020783679	0.0020779958	0.0020848764	0.0020717299	0.0020717299	0.002085002	0.0020717299	0.0020717299	0.0020717299	0.0020717299	0.002084973	0.0020717299	0.0020717299	0.0020717299	0.002085015	0.0020783485	0.0020916313	0.0020783416	0.002085007	0.0020717299	0.0020717299	0.0020850347	0.0020784028	0.0020916597	0.0020717299	0.0020717345	0.0020850324	0.0020717299	0.002078364	0.0020717299	0.002078364	0.0020717299	0.002078364	0.0020717299	0.0020717299	0.002078364	0.0020717299	0.0020982586	0.0020777653	0.002085013	0.0020784165	0.0020717299	0.0020849784	0.002084931	0.0020783485	0.0020916217	0.0020717299	0.0020982614	0.0020717299	0.0020717299	0.0020717299	0.0020717299	0.0020717299	0.0020783544	0.0020717299	0.0020717299	0.002078346	0.0020783443	0.0020717299	0.0020717299	0.0020783287	0.0020717299	0.0020783488	0.0020783518	0.0020783814	0.002084996	0.0020849672	0.0020717299	0.6696773	0.0020783804	0.0020783595	0.0020717299	0.0020717299	0.002085002	0.0020717299	0.0020717299	0.0020783176	0.0020717299	0.0020916318	0.0020783485	0.0020849823	0.0020782938	0.0020717299	0.0020717299	0.0020717299	0.0020783716	0.0020717299	0.0020783646	0.0020783716	0.002097546	0.002078378	0.0020717299	0.0020717299	0.0020849935	0.0020887225	0.0020717299	0.0020783888	0.0020783544	0.0020717299	0.0020717299	0.0020717299	0.0020783592	0.0020916297	0.0020761143	0.0020717299	0.0020717299	0.0020717299	0.002078368	0.0020717299	0.0020717299	0.0020717299	0.0020778798	0.0020849966	0.0020849467	0.0020783595	0.0020982483	0.0020717299	0.0020717299	0.0020717299	0.0020717299	0.0020798598	0.0020783592	0.0020717299	0.002078378	0.0020850527	0.0020717299	0.0020783541	0.0020717299	0.0020783592	0.0020916385	0.0020783541	0.0020982665	0.0020734426	0.002098258	0.0020717299	0.002071746	0.0020717299	0.0020717299	0.0020783716
0.0012423424	0.0012423424	0.0012423424	0.0012502812	0.0012502974	0.001254265	0.0012463533	0.0012463172	0.0012423424	0.0012502925	0.0012423424	0.0012423424	0.0012463229	0.0012423424	0.0012463147	0.0012462793	0.0012423424	0.0012423429	0.0012423424	0.0012503056	0.0012423424	0.0012463229	0.0012460998	0.0012502258	0.0012423424	0.0012423424	0.0012503011	0.0012423424	0.0012423424	0.0012423424	0.0012423424	0.0012502838	0.0012423424	0.0012423424	0.0012423424	0.0012503089	0.0012463114	0.0012542765	0.0012463072	0.0012503043	0.0012423424	0.0012423424	0.0012503208	0.0012463438	0.0012542936	0.0012423424	0.0012423451	0.0012503193	0.0012423424	0.0012463205	0.0012423424	0.0012463205	0.0012423424	0.0012463205	0.0012423424	0.0012423424	0.0012463205	0.0012423424	0.0012582507	0.0012459615	0.0012503079	0.0012463521	0.0012423424	0.0012502869	0.0012502584	0.0012463114	0.0012542707	0.0012423424	0.0012582523	0.0012423424	0.0012423424	0.0012423424	0.0012423424	0.0012423424	0.0012463148	0.0012423424	0.0012423424	0.0012463097	0.0012463088	0.0012423424	0.0012423424	0.0012462995	0.0012423424	0.0012463115	0.0012463132	0.0012463309	0.0012502976	0.0012502803	0.0012423424	0.0012463072	0.0012463303	0.0012463179	0.0012423424	0.0012423424	0.0012503011	0.0012423424	0.0012423424	0.0012462927	0.0012423424	0.0012542767	0.0012463114	0.0012502893	0.0012462785	0.0012423424	0.0012423424	0.0012423424	0.0012463252	0.0012423424	0.0012463209	0.0012463252	0.0012578232	0.401582	0.0012423424	0.0012423424	0.001250296	0.0012525322	0.0012423424	0.0012463355	0.0012463148	0.0012423424	0.0012423424	0.0012423424	0.0012463178	0.0012542756	0.0012449715	0.0012423424	0.0012423424	0.0012423424	0.40158248	0.0012423424	0.0012423424	0.0012423424	0.0012460302	0.0012502979	0.0012502681	0.0012463179	0.0012582445	0.0012423424	0.0012423424	0.0012423424	0.0012423424	0.0012463114	0.0012463178	0.0012423424	0.001246329	0.0012503315	0.0012423424	0.0012463147	0.0012423424	0.0012463178	0.0012542809	0.0012463147	0.0012582553	0.0012433693	0.0012582502	0.0012423424	0.001242352	0.0012423424	0.0012423424	0.0012463252
0.0012423425	0.0012423425	0.0012423425	0.0012502813	0.0012502975	0.0012542651	0.0012463534	0.0012463173	0.0012423425	0.0012502926	0.0012423425	0.0012423425	0.001246323	0.0012423425	0.0012463148	0.0012462795	0.0012423425	0.001242343	0.0012423425	0.0012503057	0.0012423425	0.001246323	0.0012461	0.0012502259	0.0012423425	0.0012423425	0.001250331	0.0012423425	0.0012423425	0.0012423425	0.0012423425	0.0012502839	0.0012423425	0.0012423425	0.0012423425	0.001250309	0.0012463115	0.0012542766	0.0012463073	0.0012503044	0.0012423425	0.0012423425	0.0012503209	0.001246344	0.0012542937	0.0012423425	0.0012423452	0.0012503194	0.0012423425	0.0012463207	0.0012423425	0.0012463207	0.0012423425	0.0012463207	0.0012423425	0.0012423425	0.0012463207	0.0012423425	0.0012582508	0.0012459616	0.001250308	0.0012463522	0.0012423425	0.001250287	0.0012502585	0.0012463115	0.0012542708	0.0012423425	0.0012582524	0.0012423425	0.0012423425	0.0012423425	0.0012423425	0.0012423425	0.001246315	0.0012423425	0.0012423425	0.0012463098	0.0012463089	0.0012423425	0.0012423425	0.0012462996	0.0012423425	0.0012463116	0.0012463133	0.001246331	0.0012502978	0.0012502804	0.0012423425	0.0012463073	0.0012463304	0.001246318	0.0012423425	0.0012423425	0.80192214	0.0012423425	0.0012423425	0.0012462928	0.0012423425	0.0012542768	0.0012463115	0.0012502894	0.0012462786	0.0012423425	0.0012423425	0.0012423425	0.0012463253	0.0012423425	0.001246321	0.0012463253	0.0012578233	0.0012463292	0.0012423425	0.0012423425	0.0012502961	0.0012525324	0.0012423425	0.0012463356	0.001246315	0.0012423425	0.0012423425	0.0012423425	0.0012463179	0.0012542757	0.0012449716	0.0012423425	0.0012423425	0.0012423425	0.0012463231	0.0012423425	0.0012423425	0.0012423425	0.0012460303	0.001250298	0.0012502682	0.001246318	0.0012582446	0.0012423425	0.0012423425	0.0012423425	0.0012423425	0.0012463115	0.0012463179	0.0012423425	0.0012463292	0.0012503316	0.0012423425	0.0012463148	0.0012423425	0.0012463179	0.001254281	0.0012463148	0.0012582554	0.0012433694	0.0012582503	0.0012423425	0.0012423521	0.0012423425	0.0012423425	0.0012463253
0.0031097734	0.0031097734	0.0031097734	0.0031296455	0.0031296862	0.0031396174	0.0031198135	0.003119723	0.0031097734	0.003129674	0.0031097734	0.0031097734	0.0031197374	0.0031097734	0.003119717	0.0031196284	0.0031097734	0.0031097746	0.0031097734	0.0031297065	0.0031097734	0.0031197371	0.0031191788	0.003129507	0.0031097734	0.0031097734	0.0031296955	0.0031097734	0.0031097734	0.0031097734	0.0031097734	0.003129652	0.0031097734	0.0031097734	0.0031097734	0.0031297149	0.0031197085	0.0031396463	0.003119698	0.0031297032	0.0031097734	0.0031097734	0.0031297447	0.0031197895	0.003139689	0.0031097734	0.0031097801	0.003129741	0.0031097734	0.0031197313	0.0031097734	0.0031197313	0.0031097734	0.0031197313	0.0031097734	0.0031097734	0.0031197313	0.0031097734	0.0031495944	0.0031188328	0.0031297123	0.0031198105	0.0031097734	0.00312966	0.0031295887	0.0031197085	0.0031396318	0.0031097734	0.0031495984	0.0031097734	0.0031097734	0.0031097734	0.0031097734	0.0031097734	0.0031197171	0.0031097734	0.0031097734	0.0031197045	0.0031197022	0.0031097734	0.0031097734	0.0031196785	0.0031097734	0.0031197087	0.0031197132	0.0031197574	0.0031296867	0.0031296432	0.0031097734	0.003119698	0.003119756	0.5041709	0.0031097734	0.0031097734	0.0031296955	0.0031097734	0.0031097734	0.0031196617	0.0031097734	0.003139647	0.0031197085	0.0031296657	0.0031196263	0.0031097734	0.0031097734	0.0031097734	0.003119743	0.0031097734	0.0031197323	0.003119743	0.0031485243	0.0031197527	0.0031097734	0.0031097734	0.0031296827	0.0031352802	0.0031097734	0.0031197686	0.0031197171	0.0031097734	0.0031097734	0.0031097734	0.0031197246	0.003139644	0.0031163546	0.0031097734	0.0031097734	0.0031097734	0.0031197376	0.0031097734	0.0031097734	0.0031097734	0.0031190047	0.0031296874	0.0031296127	0.0031197248	0.003149579	0.0031097734	0.0031097734	0.0031097734	0.0031097734	0.0031197085	0.0031197246	0.0031097734	0.0031197527	0.0031297714	0.0031097734	0.003119717	0.0031097734	0.0031197246	0.0031396574	0.003119717	0.003149606	0.003112344	0.0031495932	0.0031097734	0.0031097974	0.0031097734	0.0031097734	0.003119743
0.0015532552	0.0015532552	0.0015532552	0.0015631809	0.0015632012	0.0015681616	0.00155827	0.0015582248	0.0015532552	0.001563195	0.0015532552	0.0015532552	0.001558232	0.0015532552	0.0015582218	0.0015581775	0.0015532552	0.0015532558	0.0015532552	0.0015632113	0.0015532552	0.0015582319	0.001557953	0.0015631117	0.0015532552	0.0015532552	0.0015632058	0.0015532552	0.0015532552	0.0015532552	0.0015532552	0.0015631842	0.0015532552	0.0015532552	0.0015532552	0.0015632155	0.0015582176	0.0015681761	0.0015582123	0.0015632097	0.0015532552	0.0015532552	0.0015632304	0.0015582581	0.0015681974	0.0015532552	0.0015532586	0.0015632286	0.0015532552	0.001558229	0.0015532552	0.001558229	0.0015532552	0.001558229	0.0015532552	0.0015532552	0.001558229	0.0015532552	0.0015731449	0.0015577802	0.0015632142	0.0015582684	0.0015532552	0.0015631882	0.0015631524	0.0015582176	0.0015681689	0.0015532552	0.0015731469	0.0015532552	0.0015532552	0.0015532552	0.0015532552	0.0015532552	0.0015582219	0.0015532552	0.0015532552	0.0015582156	0.0015582144	0.0015532552	0.0015532552	0.0015582027	0.0015532552	0.0015582177	0.0015582199	0.001558242	0.0015632014	0.0015631798	0.0015532552	0.25182053	0.0015582413	0.0015582257	0.0015532552	0.0015532552	0.0015632058	0.0015532552	0.0015532552	0.0015581943	0.0015532552	0.25183052	0.2518209	0.0015631911	0.0015581765	0.0015532552	0.0015532552	0.0015532552	0.0015582348	0.0015532552	0.0015582294	0.0015582348	0.0015726105	0.0015582397	0.0015532552	0.0015532552	0.0015631994	0.0015659953	0.0015532552	0.0015582476	0.0015582219	0.0015532552	0.0015532552	0.0015532552	0.0015582256	0.0015681749	0.0015565425	0.0015532552	0.0015532552	0.0015532552	0.0015582321	0.0015532552	0.0015532552	0.0015532552	0.0015578661	0.0015632018	0.0015631644	0.0015582257	0.0015731371	0.0015532552	0.0015532552	0.0015532552	0.0015532552	0.0015582176	0.0015582256	0.0015532552	0.0015582397	0.0015632438	0.0015532552	0.0015582218	0.0015532552	0.0015582256	0.0015681816	0.0015582218	0.0015731507	0.0015545393	0.0015731442	0.0015532552	0.0015532672	0.0015532552	0.0015532552	0.0015582348
0.0020717322	0.0020717322	0.0020717322	0.0020849712	0.0020849982	0.0020916143	0.002078421	0.0020783606	0.0020717322	0.0020849898	0.0020717322	0.0020717322	0.0020783702	0.0020717322	0.0020783565	0.0020782975	0.0020717322	0.0020717331	0.0020717322	0.0020850117	0.0020717322	0.00207837	0.0020779981	0.0020848787	0.0020717322	0.0020717322	0.0020850042	0.0020717322	0.0020717322	0.0020717322	0.0020717322	0.0020849754	0.0020717322	0.0020717322	0.0020717322	0.0020850173	0.0020783509	0.0020916336	0.0020783439	0.0020850094	0.0020717322	0.0020717322	0.002085037	0.002078405	0.002091662	0.0020717322	0.0020717368	0.0020850347	0.0020717322	0.0020783662	0.0020717322	0.0020783662	0.0020717322	0.0020783662	0.0020717322	0.0020717322	0.0020783662	0.0020717322	0.002098261	0.0020777676	0.0020850154	0.0020784189	0.0020717322	0.0020849807	0.0020849332	0.0020783509	0.002091624	0.0020717322	0.0020982637	0.0020717322	0.0020717322	0.0020717322	0.0020717322	0.0020717322	0.0020783567	0.0020717322	0.0020717322	0.0020783483	0.0020783467	0.0020717322	0.0020717322	0.002078331	0.0020717322	0.002078351	0.0020783541	0.0020783837	0.0020849984	0.0020849695	0.0020717322	0.33587855	0.0020783828	0.0020783618	0.0020717322	0.0020717322	0.0020850042	0.0020717322	0.0020717322	0.00207832	0.0020717322	0.002091634	0.0020783509	0.0020849847	0.0020782962	0.0020717322	0.0020717322	0.0020717322	0.002078374	0.0020717322	0.0020783667	0.002078374	0.0020975482	0.0020783804	0.0020717322	0.0020717322	0.0020849959	0.0020887249	0.0020717322	0.0020783911	0.0020783567	0.0020717322	0.0020717322	0.0020717322	0.0020783616	0.002091632	0.0020761166	0.0020717322	0.0020717322	0.0020717322	0.0020783704	0.0020717322	0.0020717322	0.0020717322	0.0020778822	0.0020849989	0.002084949	0.0020783618	0.0020982507	0.0020717322	0.0020717322	0.0020717322	0.0020717322	0.0020783509	0.33587825	0.0020717322	0.0020783804	0.002085055	0.0020717322	0.0020783565	0.0020717322	0.0020783616	0.0020916408	0.0020783565	0.0020982688	0.002073445	0.0020982602	0.0020717322	0.0020717483	0.0020717322	0.0020717322	0.002078374
0.0015532541	0.0015532541	0.0015532541	0.0015631798	0.0015632	0.0015681605	0.0015582689	0.0015582236	0.0015532541	0.0015631939	0.0015532541	0.0015532541	0.0015582308	0.0015532541	0.0015582206	0.0015581765	0.0015532541	0.0015532547	0.0015532541	0.0015632102	0.0015532541	0.0015582307	0.0015579519	0.0015631105	0.0015532541	0.0015532541	0.0015632047	0.0015532541	0.0015532541	0.0015532541	0.0015532541	0.001563183	0.0015532541	0.0015532541	0.0015532541	0.0015632143	0.0015582164	0.0015681749	0.0015582112	0.0015632085	0.0015532541	0.0015532541	0.0015632292	0.001558257	0.0015681962	0.0015532541	0.0015532575	0.0015632274	0.0015532541	0.0015582278	0.0015532541	0.0015582278	0.0015532541	0.0015582278	0.0015532541	0.0015532541	0.0015582278	0.0015532541	0.0015731438	0.001557779	0.0015632131	0.0015582674	0.0015532541	0.001563187	0.0015631514	0.0015582164	0.0015681677	0.0015532541	0.0015731457	0.0015532541	0.0015532541	0.0015532541	0.0015532541	0.0015532541	0.0015582207	0.0015532541	0.0015532541	0.0015582144	0.0015582133	0.0015532541	0.0015532541	0.0015582015	0.0015532541	0.0015582165	0.0015582187	0.0015582409	0.29750443	0.0015631786	0.0015532541	0.0015582112	0.0015582402	0.24891819	0.0015532541	0.0015532541	0.0015632047	0.0015532541	0.0015532541	0.0015581931	0.0015532541	0.0015681753	0.20904455	0.0015631899	0.0015581754	0.0015532541	0.0015532541	0.0015532541	0.0015582336	0.0015532541	0.0015582283	0.0015582336	0.0015726093	0.0015582385	0.0015532541	0.0015532541	0.0015631983	0.0015659941	0.0015532541	0.0015582464	0.0015582207	0.0015532541	0.0015532541	0.0015532541	0.0015582244	0.0015681738	0.0015565413	0.0015532541	0.0015532541	0.0015532541	0.001558231	0.0015532541	0.0015532541	0.0015532541	0.001557865	0.0015632006	0.0015631634	0.0015582246	0.0015731361	0.0015532541	0.0015532541	0.0015532541	0.0015532541	0.0015582164	0.0015582244	0.0015532541	0.0015582385	0.0015632428	0.0015532541	0.0015582206	0.0015532541	0.0015582244	0.0015681804	0.0015582206	0.0015731496	0.0015545381	0.0015731432	0.0015532541	0.0015532661	0.0015532541	0.0015532541	0.0015582336
0.00088717433	0.00088717433	0.00088717433	0.0008928436	0.00089285517	0.0008956884	0.0008900386	0.00089001283	0.00088717433	0.0008928517	0.00088717433	0.00088717433	0.00089001696	0.00088717433	0.0008900111	0.0008899858	0.00088717433	0.0008871747	0.00088717433	0.000892861	0.00088717433	0.00089001685	0.8585468	0.00089280406	0.00088717433	0.00088717433	0.00089285785	0.00088717433	0.00088717433	0.00088717433	0.00088717433	0.00089284545	0.00088717433	0.00088717433	0.00088717433	0.0008928634	0.0008900087	0.0008956967	0.0008900057	0.00089286006	0.00088717433	0.00088717433	0.0008928719	0.00089003186	0.00089570886	0.00088717433	0.0008871763	0.0008928708	0.00088717433	0.0008900152	0.00088717433	0.0008900152	0.00088717433	0.0008900152	0.00088717433	0.00088717433	0.0008900152	0.00088717433	0.0008985347	0.00088975887	0.0008928626	0.00089003774	0.00088717433	0.0008928477	0.00089282735	0.0008900087	0.00089569256	0.00088717433	0.0008985359	0.00088717433	0.00088717433	0.00088717433	0.00088717433	0.00088717433	0.00089001114	0.00088717433	0.00088717433	0.00089000753	0.0008900069	0.00088717433	0.00088717433	0.00089000014	0.00088717433	0.00089000876	0.00089001004	0.00089002267	0.00089285534	0.00089284295	0.00088717433	0.0008900057	0.00089002226	0.00089001335	0.00088717433	0.00088717433	0.00089285785	0.00088717433	0.00088717433	0.00088999537	0.00088717433	0.00089569687	0.0008900087	0.0008928494	0.00088998524	0.00088717433	0.00088717433	0.00088717433	0.00089001853	0.00088717433	0.00089001545	0.00089001853	0.0008982295	0.0008900213	0.00088717433	0.00088717433	0.0008928542	0.0008944511	0.00088717433	0.00089002587	0.00089001114	0.00088717433	0.00088717433	0.00088717433	0.0008900133	0.00089569605	0.0008890519	0.00088717433	0.00088717433	0.00088717433	0.000890017	0.00088717433	0.00088717433	0.00088717433	0.00088980794	0.0008928555	0.0008928342	0.00089001335	0.00089853036	0.00088717433	0.00088717433	0.00088717433	0.00088717433	0.0008900087	0.0008900133	0.00088717433	0.0008900213	0.00089287956	0.00088717433	0.0008900111	0.00088717433	0.0008900133	0.00089569984	0.0008900111	0.00089853804	0.00088790775	0.00089853443	0.00088717433	0.0008871812	0.00088717433	0.00088717433	0.00089001853
0.00623265	0.00623265	0.00623265	0.006272478	0.0062725595	0.006292464	0.0062527726	0.006252591	0.00623265	0.006272535	0.00623265	0.00623265	0.00625262	0.00623265	0.006252579	0.0062524015	0.00623265	0.0062326523	0.00623265	0.0062726005	0.00623265	0.0062526194	0.0062515005	0.0062722005	0.00623265	0.00623265	0.006272578	0.00623265	0.00623265	0.00623265	0.00623265	0.0062724915	0.00623265	0.00623265	0.00623265	0.0062726173	0.006252562	0.006292522	0.006252541	0.0062725935	0.00623265	0.00623265	0.006272677	0.0062527247	0.0062926076	0.00623265	0.006232664	0.0062726694	0.00623265	0.006252608	0.00623265	0.006252608	0.00623265	0.006252608	0.00623265	0.00623265	0.006252608	0.00623265	0.00631246	0.006250807	0.006272612	0.0062527666	0.00623265	0.0062725074	0.006272364	0.006252562	0.006292493	0.00623265	0.006312468	0.00623265	0.00623265	0.00623265	0.00623265	0.00623265	0.0062525794	0.00623265	0.00623265	0.0062525542	0.0062525496	0.00623265	0.00623265	0.006252502	0.00623265	0.0062525626	0.0062525715	0.0062526604	0.0062725605	0.0062724734	0.00623265	0.006252541	0.0062526576	0.0062525948	0.00623265	0.00623265	0.006272578	0.00623265	0.00623265	0.0062524686	0.00623265	0.0062925234	0.006252562	0.006272519	0.0062523973	0.00623265	0.00623265	0.00623265	0.0062526315	0.00623265	0.0062526097	0.0062526315	0.0063103153	0.006252651	0.00623265	0.00623265	0.0062725525	0.0062837712	0.00623265	0.006252683	0.0062525794	0.00623265	0.00623265	0.00623265	0.0062525943	0.0062925173	0.0062458403	0.00623265	0.00623265	0.00623265	0.0062526204	0.00623265	0.00623265	0.00623265	0.0062511517	0.006272562	0.0062724124	0.0062525948	0.006312429	0.00623265	0.00623265	0.00623265	0.00623265	0.006252562	0.0062525943	0.00623265	0.006252651	0.006272731	0.00623265	0.006252579	0.00623265	0.0062525943	0.006292544	0.006252579	0.0063124835	0.0062378026	0.006312458	0.00623265	0.0062326984	0.00623265	0.00623265	0.0062526315
