topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.14483522	0.47063947	0.00449669	0.19610736	0.0044312943	0.004925528	0.13452709	0.004599216	0.004582269	0.0045798696	0.0044616424	0.0042919256	0.004412138	0.004382848	0.0043615187	0.004365933
0.019201806	0.019596713	0.019871969	0.019657325	0.01958297	0.021767102	0.019535974	0.02032505	0.020250166	0.020239564	0.7035684	0.018967064	0.019498315	0.019368887	0.019274617	0.019294126
0.011403516	0.011638041	0.011801509	0.011674037	0.011629879	0.012926987	0.01160197	0.012070584	0.012026112	0.012019818	0.30471772	0.011264106	0.011579603	0.011502734	0.011446754	0.5306966
0.005140501	0.0052462216	0.23469879	0.0052624475	0.005242542	0.00582726	0.69121516	0.005441205	0.0054211556	0.005418319	0.0052784462	0.0050776573	0.0052198814	0.005185227	0.0051599923	0.0051652156
0.01140354	0.01163807	0.8240475	0.011674064	0.011629907	0.012927028	0.011601997	0.012070612	0.012026142	0.012019852	0.0117095625	0.011264132	0.011579629	0.011502759	0.011446782	0.011458367
0.50360125	0.42214954	0.0053199097	0.0052624466	0.005242541	0.005827257	0.0052299597	0.005441203	0.005421156	0.005418318	0.0052784453	0.0050776573	0.0052198777	0.0051852255	0.0051599913	0.005165215
0.004345032	0.004434392	0.0044966773	0.0044481074	0.004431284	0.0049255127	0.004420648	0.9330603	0.0045822565	0.0045798584	0.004461631	0.0042919135	0.004412126	0.0043828357	0.004361507	0.004365922
0.008109901	0.008276689	0.008392946	0.00830229	0.008270886	0.009193357	0.008251038	0.38384646	0.008552675	0.008548197	0.00832753	0.008010759	0.008235131	0.008180463	0.4993528	0.008148892
0.029178796	0.029778885	0.030197162	0.029870993	0.029758	0.033076957	0.029686596	0.03088566	0.55035675	0.030755749	0.029961817	0.028822083	0.02962936	0.029432671	0.02928944	0.02931908
0.0023472887	0.0023955628	0.002429212	0.002402973	0.0023938827	0.0026608855	0.002388139	0.9638376	0.002475443	0.0024741471	0.0024102777	0.0023185927	0.0023835343	0.0023677114	0.0023561888	0.0023585737
0.009478748	0.009673687	0.009809564	0.009703608	0.009666903	0.010745074	0.009643706	0.010033223	0.8539331	0.009991023	0.009733109	0.00936287	0.009625114	0.009561217	0.0095146885	0.009524319
0.008109899	0.008276688	0.008392943	0.008302287	0.008270883	0.009193358	0.008251038	0.008584307	0.008552672	0.0085481955	0.008327528	0.008010754	0.8747095	0.008180459	0.00814065	0.008148888
0.060736634	0.061985742	0.0628564	0.062177468	0.061942272	0.06885079	0.06179363	0.064289525	0.06405265	0.064019114	0.062366493	0.059994128	0.061674505	0.061265085	0.060966935	0.061028644
0.004709415	0.004806268	0.0048737777	0.0048211343	0.0048028985	0.005338582	0.004791372	0.0049849004	0.004966533	0.004963934	0.0048357914	0.0046518417	0.004782135	0.92721206	0.0047272723	0.004732057
0.007086518	0.0072322604	0.007333844	0.007254629	0.0072271875	0.008033253	0.32566288	0.0075010564	0.007473418	0.0074695093	0.007276684	0.25239846	0.0071959454	0.32662034	0.0071133887	0.007120588
0.009478762	0.009673702	0.009809581	0.009703623	0.009666919	0.85468173	0.00964372	0.01003324	0.009996273	0.009991039	0.009733124	0.009362883	0.009625128	0.009561233	0.009514706	0.009524336
0.005140497	0.005246216	0.005319904	0.0052624424	0.005242536	0.005827245	0.005229955	0.0054411967	0.0054211505	0.005418312	0.0052784397	0.0050776526	0.005219872	0.005185222	0.0051599867	0.92052937
0.003526486	0.0035990116	0.0036495645	0.6960985	0.0035964877	0.0039976137	0.0035878574	0.003732775	0.2531687	0.0037170737	0.0036211193	0.0034833746	0.0035809411	0.0035571684	0.0035398582	0.0035434405
0.8236502	0.011638033	0.011801502	0.011674031	0.011629874	0.012926975	0.011601963	0.012070577	0.012026105	0.0120198075	0.011709521	0.011264099	0.0115795955	0.011502725	0.011446748	0.0114583345
0.0114035	0.011638024	0.011801493	0.011674021	0.011629865	0.012926962	0.011601954	0.012070568	0.012026093	0.012019798	0.011709511	0.011264092	0.011579588	0.0115027195	0.01144674	0.8237051
0.00708652	0.0072322614	0.007333847	0.0072546313	0.0072271964	0.891357	0.0072098467	0.0075010606	0.007473422	0.0074695107	0.0072766864	0.0069998885	0.0071959505	0.007148178	0.0071133925	0.0071205935
0.0047094175	0.004806272	0.24759622	0.004821138	0.004802904	0.0053385803	0.004791375	0.0049849073	0.004966536	0.004963938	0.0048357947	0.004651845	0.004782139	0.0047503924	0.0047272756	0.68447125
0.0062924842	0.0064218943	0.0065120985	0.0064417603	0.0064173914	0.90353036	0.006401992	0.0066605746	0.0066360347	0.0066325613	0.0064613423	0.006215559	0.00638965	0.0063472367	0.0063163433	0.0063227387
0.019201878	0.019596782	0.019872043	0.0196574	0.019583043	0.021767203	0.019536056	0.020325135	0.5090827	0.020239634	0.019717157	0.018967131	0.019498387	0.019368945	0.21429238	0.019294193
0.005140487	0.005246207	0.005319896	0.005262433	0.005242527	0.0058272406	0.005229946	0.005441189	0.43358505	0.005418304	0.0052784313	0.0050776443	0.0052198647	0.4923856	0.0051599788	0.005165201
0.014309151	0.014603437	0.7792151	0.014648603	0.014593194	0.016220802	0.014558174	0.015146199	0.0150903845	0.01508249	0.014693137	0.014134223	0.014530108	0.014433651	0.014363408	0.014377946
0.029178806	0.0297789	0.030197185	0.029871006	0.029758023	0.03307697	0.029686606	0.03088567	0.030771874	0.030755762	0.029961815	0.54840684	0.029629372	0.029432682	0.029289447	0.029319093
0.009478747	0.009673689	0.009809563	0.009703606	0.009666902	0.85468197	0.009643703	0.010033226	0.009996256	0.009991027	0.009733108	0.009362867	0.009625114	0.009561216	0.009514688	0.009524316
0.014309167	0.014603449	0.014808572	0.77905494	0.014593208	0.016220823	0.0145581905	0.01514621	0.015090403	0.015082499	0.014693153	0.014134242	0.014530123	0.014433667	0.014363426	0.014377961
0.009478746	0.009673683	0.009809561	0.009703605	0.0096669	0.010745075	0.009643703	0.01003322	0.009996255	0.009991019	0.85367006	0.009362865	0.009625111	0.009561217	0.009514686	0.009524316
0.01430916	0.014603442	0.014808561	0.01464861	0.7789997	0.016220814	0.014558178	0.0151462	0.015090392	0.015082493	0.014693145	0.014134228	0.014530113	0.014433656	0.014363416	0.014377956
0.009478728	0.009673668	0.8537468	0.0097035915	0.009666883	0.010745048	0.009643686	0.010033206	0.009996235	0.009991001	0.009733089	0.00936285	0.009625096	0.0095612	0.009514669	0.009524301
0.014309161	0.014603445	0.014808569	0.014648614	0.014593203	0.016220814	0.014558183	0.015146216	0.015090395	0.015082495	0.7790995	0.01413423	0.014530119	0.01443366	0.014363418	0.014377956
0.77897865	0.0057748226	0.005855936	0.0057926853	0.005770773	0.13993046	0.00575693	0.0059894533	0.0059673837	0.0059642596	0.0058102943	0.0055892756	0.005745828	0.005707683	0.0056799063	0.005685656
0.003133006	0.0031974392	0.0032423509	0.0032073294	0.0031951976	0.0035515751	0.0031875297	0.0033162772	0.0033040585	0.95171887	0.00321708	0.0030947053	0.0031813844	0.0031602655	0.0031448856	0.0031480691
0.004709406	0.004806259	0.0048737684	0.0048211254	0.0048028897	0.0053385664	0.004791363	0.004984891	0.92742836	0.004963924	0.004835783	0.004651833	0.0047821268	0.004750382	0.0047272625	0.0047320477
0.0047094245	0.0048062783	0.0048737875	0.004821146	0.004802908	0.005338591	0.004791384	0.004984912	0.004966544	0.004963945	0.0048358017	0.004651851	0.92724365	0.004750399	0.004727282	0.0047320654
0.019201823	0.019596726	0.019871984	0.019657345	0.019582985	0.021767123	0.019535992	0.020325065	0.7041012	0.02023958	0.019717103	0.018967077	0.019498328	0.019368889	0.01927463	0.01929414
0.019201823	0.019596728	0.019871982	0.019657338	0.019582983	0.021767119	0.019535989	0.020325074	0.02025018	0.020239577	0.7035681	0.018967075	0.019498326	0.019368887	0.01927463	0.019294135
0.008109909	0.008276699	0.36024415	0.008302298	0.008270893	0.009193368	0.008251046	0.008584312	0.008552686	0.5231712	0.00832754	0.008010765	0.00823514	0.00818047	0.00814066	0.0081489
0.5487638	0.029778883	0.030197157	0.029870987	0.029757999	0.03307695	0.029686583	0.03088565	0.030771855	0.03075574	0.029961795	0.028822076	0.029629353	0.029432662	0.02928943	0.029319076
0.019201841	0.019596748	0.019872006	0.019657359	0.70343375	0.021767136	0.019536013	0.02032509	0.020250201	0.020239599	0.019717125	0.0189671	0.019498356	0.019368911	0.01927465	0.01929416
0.9271712	0.0048062634	0.004873773	0.0048211296	0.004802893	0.005338569	0.0047913673	0.0049848957	0.00496653	0.0049639274	0.004835788	0.0046518366	0.0047821305	0.004750385	0.0047272677	0.0047320514
0.014309149	0.014603431	0.014808551	0.0146486	0.014593189	0.01622081	0.014558168	0.015146188	0.3071002	0.48747927	0.014693134	0.014134218	0.014530105	0.014433647	0.014363404	0.014377942
0.2219639	0.014603443	0.014808567	0.0146486135	0.5713448	0.01622083	0.014558188	0.015146206	0.015090395	0.015082496	0.014693152	0.014134234	0.014530121	0.014433663	0.014363421	0.014377959
0.029178767	0.029778859	0.030197134	0.029870965	0.029757975	0.033076957	0.029686563	0.03088563	0.030771831	0.030755725	0.029961774	0.028822055	0.54921466	0.029432641	0.029289406	0.029319052
0.019201795	0.019596694	0.019871952	0.01965731	0.019582951	0.021767082	0.019535959	0.020325037	0.7041017	0.020239543	0.019717067	0.01896705	0.019498302	0.019368859	0.0192746	0.01929411
0.019201823	0.01959673	0.01987199	0.019657342	0.019582987	0.021767119	0.019535994	0.020325067	0.020250186	0.7040906	0.019717107	0.01896708	0.01949833	0.019368906	0.019274633	0.019294148
0.014309146	0.014603429	0.014808553	0.014648597	0.014593187	0.016220797	0.014558168	0.015146184	0.015090383	0.015082481	0.014693131	0.014134218	0.014530105	0.014433647	0.014363406	0.7787845
0.011403537	0.011638064	0.011801536	0.0116740605	0.011629906	0.012927008	0.011601993	0.012070608	0.60503787	0.012019837	0.01170955	0.011264131	0.011579626	0.011502756	0.011446778	0.2306928
0.0025614118	0.0026140898	0.0026508071	0.0026221753	0.0026122578	0.0029036102	0.0026059875	0.0027112465	0.0027012564	0.4822409	0.002630147	0.002530098	0.002600964	0.0025836974	0.48085764	0.0025737262
0.060736634	0.061985742	0.0628564	0.062177468	0.061942272	0.06885079	0.06179363	0.064289525	0.06405265	0.064019114	0.062366493	0.059994128	0.061674505	0.061265085	0.060966935	0.061028644
0.23554905	0.0052462136	0.005319903	0.005262441	0.005242536	0.0058272616	0.0052299546	0.005441199	0.0054211505	0.0054183113	0.0052784393	0.19707683	0.49817625	0.005185221	0.0051599867	0.00516521
0.014309142	0.014603428	0.014808549	0.014648594	0.014593182	0.016220797	0.014558163	0.01514618	0.015090374	0.015082487	0.014693125	0.0141342115	0.014530097	0.7788403	0.014363399	0.014377939
0.0062924735	0.006421885	0.90290946	0.006441748	0.0064173806	0.007133125	0.006401981	0.0066605625	0.006636022	0.0066325497	0.006461332	0.0062155477	0.006389639	0.0063472213	0.006316333	0.006322726
0.019201826	0.019596728	0.019871986	0.019657347	0.019582989	0.70561814	0.019535994	0.020325068	0.020250194	0.020239586	0.019717105	0.01896708	0.019498331	0.019368893	0.019274633	0.019294145
0.5487636	0.029778887	0.030197168	0.029870996	0.029758004	0.033077005	0.029686602	0.030885668	0.03077186	0.030755753	0.029961817	0.028822089	0.029629368	0.029432677	0.02928944	0.029319083
0.004345035	0.0044343965	0.0044966824	0.004448111	0.004431286	0.004925518	0.004420652	0.004599206	0.0045822607	0.0045798626	0.0044616344	0.004291917	0.0044121305	0.9328439	0.0043615107	0.004365925
0.009478751	0.009673692	0.4005269	0.009703614	0.009666908	0.010745078	0.00964371	0.010033232	0.0099962605	0.0099910265	0.46295255	0.009362873	0.009625119	0.009561222	0.009514692	0.009524322
0.029178761	0.029778853	0.03019713	0.029870959	0.02975797	0.033076927	0.029686557	0.030885624	0.030771825	0.030755714	0.029961782	0.02882205	0.02962933	0.5490181	0.0292894	0.029319048
0.019201806	0.019596709	0.019871965	0.019657321	0.019582964	0.021767084	0.019535974	0.020325048	0.70410144	0.020239556	0.01971709	0.018967062	0.019498311	0.019368874	0.019274617	0.019294122
0.008109896	0.008276684	0.008392941	0.008302285	0.00827088	0.00919345	0.008251033	0.008584298	0.008552673	0.008548194	0.008327525	0.008010752	0.008235126	0.008180458	0.008140647	0.8746231
0.029178822	0.02977891	0.03019719	0.02987103	0.029758032	0.033077024	0.029686624	0.030885685	0.55035627	0.030755788	0.029961834	0.028822107	0.029629389	0.029432693	0.02928946	0.029319111
0.54876363	0.029778894	0.030197166	0.029870996	0.029758008	0.033076994	0.029686593	0.030885682	0.030771857	0.030755756	0.02996181	0.028822083	0.02962936	0.029432667	0.029289436	0.02931908
0.00810991	0.0082767	0.008392955	0.008302298	0.008270895	0.009193377	0.8747251	0.008584316	0.008552686	0.008548211	0.008327549	0.008010766	0.008235141	0.00818047	0.008140662	0.0081489
0.004032996	0.0041159387	0.0041737505	0.004128669	0.004113052	0.004571789	0.0041031814	0.004268913	0.004253184	0.004250958	0.93773985	0.003983692	0.004095271	0.004068085	0.004048288	0.0040523848
0.019202057	0.019596977	0.019872205	0.019657558	0.019583225	0.021767508	0.019536205	0.020325447	0.020250391	0.020239834	0.019717406	0.018967275	0.019498533	0.7032162	0.01927484	0.019294336
0.0114035485	0.011638074	0.0118015455	0.011674072	0.011629911	0.012927028	0.011602003	0.0120706195	0.82427204	0.012019847	0.011709564	0.011264138	0.011579639	0.011502764	0.011446788	0.011458372
0.00514049	0.0052462085	0.0053198985	0.0052624363	0.00524253	0.0058272416	0.00522995	0.49034953	0.43587705	0.005418306	0.005278435	0.0050776475	0.0052198675	0.0051852153	0.0051599815	0.005165204
0.0291788	0.02977889	0.030197177	0.029871	0.029758006	0.033076983	0.029686598	0.030885661	0.030771876	0.030755762	0.029961808	0.02882209	0.029629374	0.029432673	0.5488742	0.02931909
0.00810991	0.008276697	0.008392951	0.008302296	0.008270892	0.009193358	0.008251043	0.00858431	0.0085526835	0.008548204	0.87480175	0.008010763	0.008235136	0.008180469	0.008140659	0.008148899
0.008109893	0.008276681	0.5918291	0.008302282	0.0082708765	0.009193344	0.29128927	0.008584298	0.008552668	0.00854819	0.008327521	0.00801075	0.008235124	0.008180454	0.008140644	0.008148884
0.014309168	0.014603452	0.014808581	0.014648623	0.01459321	0.016220845	0.0145582	0.015146215	0.015090416	0.015082521	0.014693172	0.77854043	0.01453013	0.014433668	0.014363428	0.014377968
0.0017590764	0.0017952535	0.0018204697	0.0018008063	0.0017939945	0.0019940839	0.0017896894	0.0018619766	0.0018551163	0.0018541449	0.0018062812	0.0017375714	0.0017862398	0.97281206	0.0017657464	0.0017675336
0.0015208795	0.0015521578	0.0015739596	0.0015569588	0.0015510691	0.0017240634	0.9765068	0.0016098461	0.0016039145	0.0016030747	0.001561692	0.0015022864	0.0015443641	0.001534112	0.0015266462	0.0015281914
0.0033181226	0.57525706	0.0034339281	0.003396837	0.37688196	0.0037614116	0.0033758674	0.0035122223	0.003499282	0.0034974494	0.003407165	0.0032775581	0.0033693595	0.0033469927	0.0033307045	0.003334075
0.060736634	0.061985742	0.0628564	0.062177468	0.061942272	0.06885079	0.06179363	0.064289525	0.06405265	0.064019114	0.062366493	0.059994128	0.061674505	0.061265085	0.060966935	0.061028644
0.019201813	0.019596718	0.019871978	0.01965733	0.019582974	0.021767104	0.019535983	0.020325055	0.02025017	0.70409065	0.019717092	0.018967072	0.01949832	0.019368941	0.019274622	0.019294135
0.014309171	0.014603451	0.014808574	0.01464862	0.01459321	0.016220877	0.014558192	0.015146213	0.28775737	0.015082503	0.014693159	0.014134239	0.014530126	0.01443367	0.0143634295	0.5061172
0.005658449	0.005774821	0.005855956	0.005792685	0.0057707704	0.9132507	0.0057569225	0.005989451	0.005967381	0.0059642587	0.005810293	0.0055892738	0.005745825	0.0057076807	0.0056799045	0.0056856535
0.060736634	0.061985742	0.0628564	0.062177468	0.061942272	0.06885079	0.06179363	0.064289525	0.06405265	0.064019114	0.062366493	0.059994128	0.061674505	0.061265085	0.060966935	0.061028644
0.005658449	0.005774821	0.0058559347	0.0057926825	0.0057707713	0.9132507	0.0057569235	0.005989451	0.005967383	0.0059642578	0.005810294	0.005589274	0.0057458263	0.005707681	0.0056799045	0.0056856535
0.029178837	0.029778924	0.03019721	0.029871035	0.5493422	0.03307705	0.029686632	0.030885706	0.030771902	0.030755796	0.029961849	0.028822128	0.029629402	0.029432712	0.02928948	0.029319119
0.007086514	0.0072322553	0.0073338416	0.007254626	0.007227184	0.0080332495	0.0072098505	0.0075010555	0.0074734176	0.8907933	0.0072766817	0.0069998847	0.0071959416	0.0071481727	0.0071133855	0.007120585
0.0056584515	0.0057748244	0.0058559375	0.91262895	0.005770774	0.0064144027	0.0057569253	0.005989455	0.0059673856	0.005964263	0.0058102994	0.0055892775	0.0057458268	0.0057076835	0.0056799073	0.005685656
0.82364976	0.011638053	0.011801521	0.01167405	0.011629895	0.012927004	0.011601982	0.012070602	0.012026122	0.012019828	0.01170954	0.011264119	0.011579616	0.011502746	0.011446769	0.011458356
0.011403528	0.01163805	0.011801524	0.82392037	0.011629889	0.012926989	0.011601979	0.012070592	0.012026122	0.012019822	0.011709536	0.011264115	0.011579611	0.011502741	0.011446765	0.011458351
0.0037627677	0.003840153	0.94194186	0.003852031	0.00383746	0.0042654662	0.0038282513	0.003982879	0.003968203	0.003966126	0.0038637416	0.003716768	0.0038208715	0.0037955067	0.0037770355	0.003780859
