topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.026254065	0.025477475	0.80585855	0.025704004	0.028052535	0.032604128	0.028131098	0.027918117
0.009320388	0.70131224	0.009552911	0.009124434	0.009954856	0.24084695	0.009980457	0.009907792
0.012878361	0.012488392	0.013201389	0.012607267	0.013771796	0.01594848	0.90540856	0.013695752
0.73693013	0.034399386	0.03635634	0.03472619	0.03790166	0.043968398	0.037988517	0.037729435
0.014756699	0.0143140415	0.8908972	0.014459886	0.015764844	0.018309185	0.015802907	0.01569522
0.008531437	0.00827434	0.008748807	0.008352672	0.009114639	0.7967198	0.15118591	0.009072398
0.9554826	0.0058198497	0.006153607	0.005875136	0.006409201	0.0074514174	0.006427635	0.0063805687
0.020851469	0.020214062	0.8458921	0.020417606	0.02226658	0.025856743	0.022334084	0.022167401
0.008530941	0.26929104	0.008745924	0.008351828	0.0091167	0.0105737625	0.009138184	0.6762516
0.011424923	0.01107996	0.011712709	0.011183343	0.91607225	0.014143996	0.01223461	0.012148233
0.054627072	0.05297799	0.056002304	0.053483546	0.05834707	0.06762405	0.59885323	0.05808473
0.05463701	0.052994337	0.056010894	0.05348943	0.058383662	0.06767357	0.058501158	0.59830993
0.42096105	0.025465524	0.026915574	0.40998673	0.028057093	0.032561	0.028125351	0.027927645
0.006000758	0.0058183037	0.006150511	0.593041	0.006410017	0.007434068	0.0064283693	0.36871696
0.020846358	0.020211777	0.02136631	0.020404734	0.022261806	0.025800414	0.8469414	0.022167152
0.011423382	0.011078295	0.91557246	0.011184146	0.012201041	0.014159382	0.012235145	0.012146075
0.009318397	0.009037017	0.009553131	0.0091225505	0.009953942	0.5775011	0.365602	0.009911854
0.012876739	0.79456055	0.12275438	0.012608818	0.013760624	0.015952349	0.013792951	0.013693582
0.006378174	0.0061868774	0.0065392954	0.0062467246	0.9531258	0.007908881	0.0068302094	0.006784048
0.5411648	0.025464552	0.2910622	0.025704648	0.028052676	0.032509767	0.028121049	0.027920227
0.012877255	0.51892334	0.013202471	0.012607559	0.013759796	0.40114138	0.01379449	0.013693687
0.012880352	0.6484188	0.26887587	0.012609777	0.013758452	0.01596742	0.013793754	0.013695558
0.007867758	0.007630516	0.008064843	0.0077021224	0.008405128	0.94353473	0.00842737	0.008367493
0.054643087	0.05298754	0.5962666	0.05348638	0.058351807	0.06766932	0.05849747	0.058097806
0.0072990847	0.46223179	0.007484729	0.0071463217	0.00779692	0.009046451	0.49123317	0.007761505
0.017278062	0.016758027	0.017713819	0.016915863	0.018456576	0.8760022	0.018502047	0.01837343
0.02084125	0.020213397	0.021371253	0.020404205	0.84684265	0.025802426	0.022327114	0.022197736
0.94948757	0.006602256	0.0069801603	0.006665155	0.0072759674	0.008455205	0.007292616	0.0072411206
0.020842196	0.02021395	0.021368818	0.020405661	0.022263383	0.85040796	0.022334917	0.022163149
0.007868624	0.00763101	0.008066145	0.8484681	0.10141165	0.009753137	0.008431554	0.008369744
0.0354668	0.034401305	0.03635638	0.034723327	0.7394104	0.043945596	0.03797996	0.037716236
0.020847926	0.020214228	0.021389274	0.020411884	0.022270262	0.850362	0.022335252	0.022169128
0.009317538	0.009037492	0.00955412	0.009123023	0.009955712	0.3847397	0.5583621	0.009910319
0.020856885	0.020226765	0.8456847	0.020413496	0.022303365	0.025987357	0.022340957	0.022186475
0.65821856	0.009038242	0.00955889	0.009123022	0.009957488	0.28421232	0.009980586	0.00991093
0.007867192	0.007629999	0.008065204	0.0077021807	0.008406275	0.009745789	0.008426023	0.9421573
0.0147588095	0.014311453	0.015133369	0.014449471	0.015782353	0.018289672	0.8915751	0.015699806
0.59489346	0.05297994	0.056004856	0.05349257	0.058366004	0.067624666	0.058514297	0.058124173
0.004239147	0.004111304	0.0043465174	0.0041506817	0.004528555	0.0052555483	0.10374901	0.8696192
0.01728573	0.016758006	0.017714566	0.016921239	0.018459717	0.021401178	0.8730828	0.018376755
0.01475966	0.014311909	0.01512863	0.014448634	0.015766881	0.018275376	0.48736426	0.41994467
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.008533884	0.008275878	0.58491606	0.008353003	0.36112678	0.010581816	0.00913926	0.009073322
0.012878298	0.012491172	0.013205862	0.012608177	0.20645645	0.015947297	0.7127165	0.013696257
0.017282858	0.016758518	0.017718988	0.016920077	0.018467447	0.8759671	0.01850778	0.018377239
0.009320993	0.009037182	0.9311465	0.009122934	0.009952418	0.011535805	0.00997781	0.009906313
0.006379908	0.0061855675	0.0065392475	0.9525608	0.006813248	0.007902239	0.006833409	0.006785605
0.8454424	0.020214634	0.021366782	0.020408139	0.022267679	0.025809959	0.022321338	0.022169052
0.020849476	0.020213237	0.49855697	0.020411398	0.3696558	0.025824951	0.022319935	0.022168253
0.012876986	0.012489344	0.013201147	0.012606471	0.013760031	0.90758353	0.01378921	0.013693277
0.008532049	0.008273929	0.9369392	0.008352688	0.009121105	0.010572725	0.009135169	0.009073204
0.011424801	0.011077774	0.011714944	0.08255054	0.01220192	0.8466444	0.0122354785	0.012150159
0.035472117	0.034394596	0.03635775	0.034725975	0.037891816	0.043948706	0.037996486	0.7392126
0.009318289	0.009037957	0.009552369	0.009123111	0.35256392	0.5905153	0.009977049	0.009911972
0.026252184	0.025465515	0.8059606	0.02570369	0.028045706	0.03251423	0.028121488	0.027936552
0.05462696	0.05298348	0.5963414	0.0534831	0.05836694	0.0676073	0.058501597	0.058089282
0.017283555	0.01676536	0.01771543	0.01691834	0.018463684	0.021438904	0.018509295	0.8729055
0.026253086	0.025463048	0.026916474	0.80476236	0.028050914	0.032509048	0.028122505	0.027922612
0.6419302	0.016758652	0.017715279	0.01691956	0.24838401	0.021405252	0.018508416	0.018378621
0.02625926	0.025463825	0.026914358	0.025707055	0.8070886	0.03252934	0.02811465	0.027922919
0.017278183	0.016757106	0.8723234	0.016917627	0.01845554	0.02138297	0.018505994	0.018379154
0.02625611	0.025464723	0.026919024	0.025708789	0.56250924	0.032547396	0.028123757	0.27247095
0.7630773	0.009953988	0.01052213	0.0100489715	0.0109651545	0.17351565	0.010999957	0.010916842
0.0056647263	0.3057846	0.0058074277	0.0055458355	0.006052813	0.6590532	0.006067778	0.0060236724
0.008532114	0.008273913	0.008744944	0.008352711	0.24566412	0.010569581	0.009135251	0.7007274
0.00853365	0.008274925	0.00874533	0.156795	0.009114643	0.010574917	0.78888476	0.009076784
0.03547182	0.0343923	0.03635613	0.73627067	0.03788333	0.043926377	0.03798687	0.037712455
0.035478838	0.034397088	0.036358446	0.034724697	0.037892383	0.04391091	0.03798124	0.7392564
0.0147589715	0.014320285	0.0151414005	0.014453633	0.015767442	0.018379744	0.8914856	0.015692957
0.5949684	0.052983515	0.05600322	0.05348711	0.058358762	0.06760119	0.058507368	0.05809046
0.035464197	0.034392934	0.036356043	0.034720864	0.73947465	0.043894295	0.03798191	0.037715107
0.9367299	0.00827384	0.008745859	0.008353779	0.009117082	0.010570007	0.009135358	0.00907418
0.02625953	0.025466416	0.02691661	0.025707353	0.028047984	0.81155306	0.02811817	0.027930902
0.026267521	0.025460934	0.02691637	0.025703378	0.8070653	0.032536425	0.028124914	0.027925165
0.054626673	0.59320384	0.05600457	0.053481564	0.05836061	0.067725055	0.058511235	0.058086485
0.035473417	0.034393992	0.03635375	0.03472526	0.0378803	0.04392328	0.037975986	0.739274
0.03547343	0.03440132	0.3608764	0.034728806	0.03790258	0.4208957	0.037997413	0.03772432
0.026256572	0.025462588	0.8060013	0.025704252	0.028041624	0.03250242	0.02811364	0.02791763
0.6190027	0.02021356	0.24780102	0.020408098	0.022267988	0.02581249	0.022321712	0.022172444
0.0046279626	0.41203102	0.0047439127	0.0045303856	0.17879349	0.38539562	0.0049562263	0.0049214
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.009319018	0.009036744	0.009551591	0.009122566	0.009956365	0.6485539	0.009979475	0.29448038
0.026252918	0.025464045	0.8059907	0.025704755	0.02804128	0.03251331	0.02811748	0.027915565
0.011425076	0.011078595	0.44513485	0.011183618	0.012202781	0.014147034	0.4826809	0.012147193
0.035472546	0.034392502	0.036357973	0.03473293	0.037885167	0.7454554	0.037987825	0.03771573
0.59485525	0.05297806	0.05600689	0.05348336	0.05836034	0.06768991	0.058522873	0.0581033
0.007866117	0.30170405	0.008066205	0.007702231	0.64812505	0.009747034	0.008424272	0.008365015
0.017280016	0.016758911	0.318674	0.016920133	0.57205564	0.021409389	0.018512912	0.018388996
0.054625344	0.052988376	0.05600632	0.05348626	0.59869146	0.067618445	0.058493968	0.058089823
0.7370302	0.03439327	0.036356557	0.03472491	0.037887543	0.043896347	0.037983432	0.037727706
0.014759275	0.014311909	0.015138836	0.014451876	0.015762975	0.8940734	0.015808968	0.015692761
0.054644573	0.05297809	0.056004047	0.59371716	0.05835796	0.06768235	0.05852092	0.05809491
0.05463698	0.05299411	0.05601087	0.053489413	0.058380347	0.06767299	0.058501136	0.59831417
0.7128977	0.014313487	0.015131298	0.014448608	0.015767721	0.018292882	0.19345006	0.01569824
0.0073008994	0.007080681	0.0074828565	0.0071468297	0.9463638	0.009043152	0.007818552	0.0077632302
0.03546634	0.034401096	0.0363601	0.034723543	0.73942584	0.043918706	0.037976023	0.037728395
0.020845275	0.020212417	0.021366443	0.44799715	0.022278702	0.025826583	0.022324948	0.41914847
0.009317783	0.009035779	0.009551888	0.009122507	0.009953118	0.0115430765	0.009984754	0.9314911
0.054640763	0.052987132	0.59627885	0.053486347	0.05835177	0.067660145	0.058497436	0.058097586
0.014759985	0.014313537	0.015129751	0.014449227	0.1550354	0.018278785	0.75233966	0.015693624
0.014757232	0.014311771	0.5514091	0.014448017	0.015763378	0.018272948	0.35534093	0.015696608
0.026255991	0.025461953	0.026915954	0.025705233	0.028044863	0.032505706	0.80718625	0.02792402
0.0031740286	0.0030784237	0.003254011	0.003107417	0.9766743	0.003937404	0.0033988634	0.0033754855
0.24876021	0.002660594	0.0028127881	0.002686018	0.0029305336	0.0033974028	0.73383456	0.002917937
0.006001108	0.005819736	0.0061505055	0.0058740876	0.9559184	0.00743005	0.0064253937	0.0063808253
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.035462722	0.03440081	0.73790395	0.034722753	0.03787936	0.043938063	0.037982915	0.037709393
0.47201625	0.025461236	0.02692113	0.025708375	0.028047215	0.36579987	0.028117254	0.027928647
0.010263243	0.009954318	0.010529744	0.010049591	0.010964774	0.92632943	0.010992494	0.010916386
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.01026298	0.009952428	0.010521397	0.010048086	0.1423983	0.79490495	0.010993902	0.010917928
0.054632265	0.052978076	0.056013983	0.053486694	0.59864914	0.06765363	0.058497205	0.058088977
0.012876806	0.012491073	0.013204414	0.012607975	0.013755257	0.015963688	0.9054071	0.013693701
0.010264449	0.009954463	0.010524562	0.7940934	0.010965397	0.01271438	0.01099456	0.14048885
0.4346519	0.02021455	0.02137175	0.020407971	0.43304673	0.025823664	0.02231794	0.022165522
0.020849636	0.020213017	0.02137732	0.8450057	0.022263808	0.025800128	0.022326335	0.022164015
0.0068072206	0.0066021318	0.9496775	0.006664763	0.0072716377	0.008443419	0.007291751	0.0072415583
0.915273	0.01107759	0.011710916	0.011186111	0.012209498	0.014159833	0.012234397	0.012148633
0.9796561	0.0026605523	0.0028123388	0.0026860344	0.0029311152	0.003397499	0.002938249	0.0029181475
0.03546611	0.034396082	0.73794466	0.03472081	0.037883885	0.04390106	0.037975702	0.0377117
0.010264102	0.009953336	0.010521671	0.0100481305	0.9245902	0.012710096	0.010997166	0.010915344
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.05464209	0.052995678	0.0560022	0.053491108	0.058399927	0.6078418	0.058516983	0.05811021
0.0128824925	0.012489269	0.40781817	0.012610662	0.013757455	0.015949821	0.51079446	0.013697681
0.010263814	0.009953231	0.010522908	0.010052222	0.010969803	0.012722818	0.010993299	0.9245219
0.87183744	0.016759573	0.017729022	0.016922677	0.018460084	0.021400506	0.01851055	0.01838013
0.009317999	0.009036889	0.009559031	0.009123547	0.009954126	0.93311834	0.009980423	0.009909635
0.25604567	0.0090361	0.68440765	0.0091227675	0.009953475	0.011548365	0.0099774515	0.009908467
0.03546253	0.03440155	0.036364626	0.034723572	0.037879497	0.74548894	0.037973393	0.0377059
0.0063785887	0.029845595	0.006539716	0.006245455	0.92946726	0.00790446	0.006832689	0.006786259
0.59489346	0.052979942	0.05600486	0.053492572	0.058366008	0.06762467	0.0585143	0.05812422
0.0068072304	0.006602387	0.0069810427	0.0066646324	0.0072734207	0.0084291175	0.0072911237	0.94995105
0.01026321	0.009952609	0.010523362	0.010048217	0.0109716505	0.012712967	0.9246104	0.010917567
0.91529393	0.011079103	0.011709567	0.011183388	0.012202224	0.014147207	0.012236627	0.012147936
0.011422022	0.0110789295	0.011715732	0.22729221	0.012200655	0.7019096	0.0122346515	0.012146178
0.03546573	0.034396898	0.737874	0.03472126	0.03788363	0.04390714	0.037988946	0.03776238
0.014756889	0.014312178	0.015128992	0.014447556	0.015764648	0.8940919	0.01580448	0.015693322
0.026260559	0.02546688	0.58214897	0.02570813	0.251818	0.032556012	0.028118528	0.027922934
0.0063793003	0.006185412	0.006540688	0.00624552	0.006812812	0.00790152	0.953149	0.006785721
0.014764105	0.014313183	0.015128609	0.014449936	0.015763627	0.018270755	0.89161915	0.015690682
0.011422792	0.011078259	0.011715678	0.011183234	0.012207121	0.9179978	0.012235835	0.012159328
0.014761197	0.014313778	0.015134773	0.014450406	0.48257497	0.018287925	0.01580507	0.4246719
0.42542824	0.014316328	0.015133825	0.014451084	0.015775617	0.4833728	0.0158169	0.015705163
0.012879815	0.012491696	0.0132011585	0.012608784	0.0137629695	0.9075652	0.01379118	0.013699248
0.017278804	0.016762635	0.017720068	0.016918115	0.018457491	0.021431735	0.87305695	0.018374234
0.017279694	0.01676083	0.017716698	0.016918395	0.18055199	0.71387863	0.018511077	0.018382706
0.020849619	0.02021695	0.02138657	0.020406798	0.022262897	0.025836304	0.84687227	0.02216859
0.014756588	0.014312525	0.015128828	0.014447576	0.89158934	0.018270833	0.015800871	0.015693454
0.020850297	0.020213736	0.84589034	0.020408126	0.022307929	0.02583777	0.022321466	0.022170346
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.010264201	0.009953719	0.010521827	0.7394414	0.19519584	0.012717971	0.010990923	0.010914191
0.020840213	0.02021143	0.02136587	0.020403331	0.022260942	0.8504407	0.0223151	0.022162477
0.49893475	0.41806418	0.013201463	0.01260754	0.013756117	0.01595024	0.0137928175	0.013692939
0.73999804	0.01249005	0.013211196	0.012610977	0.1782453	0.015951153	0.013795053	0.013698206
0.73702824	0.034395646	0.036356993	0.03472656	0.03789176	0.0439081	0.037976634	0.037716072
0.7370114	0.03439229	0.036357623	0.034720093	0.03788458	0.043929383	0.037987843	0.03771684
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.035477787	0.03439323	0.036370926	0.7362558	0.037880372	0.043928817	0.037977703	0.037715368
0.4374331	0.014312575	0.015134226	0.46758324	0.015769776	0.018271448	0.01580389	0.015691746
0.026259078	0.025460895	0.026922971	0.025707548	0.028043086	0.8115728	0.028113179	0.027920442
0.035469133	0.034394972	0.036361136	0.03473145	0.037916187	0.74540925	0.037998118	0.037719753
0.009318854	0.93061805	0.009552182	0.009123708	0.009954609	0.011543728	0.009977162	0.00991174
0.80532384	0.025461482	0.026913695	0.025705028	0.028044304	0.03250946	0.028116979	0.027925178
0.0048493943	0.0047030514	0.0049714623	0.0047473586	0.0051796567	0.6263897	0.344002	0.0051574353
0.8053015	0.02546719	0.026920859	0.025708692	0.028045861	0.03251675	0.028119486	0.027919704
0.0053647486	0.9600567	0.0054984554	0.0052518444	0.0057306974	0.006647486	0.0057447683	0.005705236
0.02084808	0.020211939	0.2587931	0.020409368	0.022261558	0.025816252	0.60949373	0.022166021
0.012881689	0.0124918	0.013212926	0.9041999	0.013767011	0.015953196	0.013792642	0.013700842
0.017283987	0.61247814	0.017717307	0.016917903	0.018464891	0.021405255	0.018507963	0.27722457
0.014759388	0.01431443	0.015133274	0.014448969	0.015766503	0.641762	0.2681183	0.01569715
0.009320354	0.009037788	0.009552938	0.009122341	0.009954848	0.011542316	0.93156123	0.009908225
0.0114247175	0.011078879	0.011711223	0.011183625	0.41155732	0.014155089	0.51673996	0.012149128
0.008530534	0.60162795	0.008747269	0.008353896	0.34396514	0.010564486	0.009136949	0.009073752
0.035466127	0.034400817	0.036366265	0.03472435	0.037885055	0.74543595	0.038007434	0.037713997
0.009319101	0.26530927	0.009554118	0.009123238	0.6752528	0.011552502	0.009979516	0.009909467
0.011425583	0.011077971	0.011710962	0.011184661	0.012209949	0.014157419	0.012232	0.91600144
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.010263426	0.3267545	0.607334	0.010048826	0.01096821	0.012719475	0.010994234	0.010917306
0.03546705	0.7359844	0.036354966	0.034720957	0.037884127	0.043896787	0.03798245	0.03770926
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.0068094535	0.006602138	0.0069787414	0.0066658333	0.0072723962	0.008434333	0.94999504	0.007242061
0.73699915	0.03439343	0.036355685	0.034723684	0.037882954	0.04393369	0.037982635	0.03772877
0.014762248	0.01431334	0.89089876	0.0144496625	0.015772164	0.018295323	0.015808355	0.015700167
0.2850345	0.011078922	0.011711723	0.011184232	0.012208987	0.64440125	0.012232058	0.0121483775
0.02084563	0.0202139	0.021387083	0.020410113	0.0222674	0.025820682	0.022329023	0.8467262
0.017283091	0.016760997	0.017718228	0.016919123	0.35418606	0.5402497	0.018506525	0.018376268
0.020845521	0.020217061	0.021373903	0.02040574	0.022275887	0.025845237	0.022320684	0.8467159
0.026258256	0.025463434	0.8059174	0.025710685	0.028063018	0.032527067	0.02812972	0.027930439
0.054635737	0.5932903	0.056001835	0.053485032	0.05835953	0.067625664	0.058513097	0.058088813
0.009318884	0.70401204	0.009552971	0.009122149	0.23655733	0.01154711	0.009981094	0.009908443
0.73700416	0.034393214	0.03637061	0.034731057	0.037880316	0.043927874	0.03797759	0.037715193
0.73704046	0.03439371	0.036356658	0.034721073	0.03788416	0.043906607	0.037983812	0.037713483
0.010263813	0.009955311	0.010521408	0.010048536	0.9245869	0.012713074	0.010995351	0.010915667
0.014760863	0.0143148685	0.67989606	0.22544841	0.015773302	0.018302422	0.01580818	0.015695889
0.0114213545	0.011078468	0.011710338	0.0111897625	0.012201827	0.014138024	0.012232125	0.91602814
0.0172796	0.016760098	0.87227553	0.016918357	0.018458528	0.02141783	0.018515239	0.018374836
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.035461675	0.03439705	0.036357332	0.034721617	0.73948663	0.043893132	0.0379728	0.037709817
0.026269061	0.025463428	0.026914962	0.8047634	0.028048195	0.032500144	0.02812135	0.027919466
0.014761833	0.01431224	0.015129713	0.014450087	0.39001936	0.01828856	0.5173409	0.015697343
0.017281346	0.016759694	0.017718766	0.016918471	0.8730151	0.021413088	0.01851194	0.0183816
0.8454508	0.020211728	0.021366581	0.020404719	0.02226252	0.025805626	0.022330245	0.022167718
0.054627076	0.052977994	0.056002308	0.05348355	0.058347072	0.06762408	0.5988532	0.058084734
0.01476437	0.014313025	0.0151394205	0.014451036	0.015769655	0.018274307	0.015812369	0.8914758
0.026262926	0.02547002	0.026917532	0.80464137	0.028065613	0.032579273	0.028123947	0.027939353
0.0035042854	0.003398929	0.3821106	0.0034310024	0.0037443228	0.5963304	0.0037533508	0.0037271064
0.017281784	0.01676091	0.017716536	0.016919492	0.018468307	0.87596655	0.01850759	0.018378861
0.017282484	0.016758451	0.37947127	0.016919931	0.018456595	0.5142229	0.018506197	0.018382149
0.3946496	0.016760865	0.017717684	0.016921831	0.018462809	0.021408202	0.49569875	0.018380256
0.52841496	0.020216772	0.021368446	0.02040931	0.022271873	0.025824621	0.022332698	0.33916134
0.026259473	0.025461104	0.026921283	0.80475724	0.02804757	0.03252192	0.02811372	0.027917737
0.014757588	0.01431229	0.015131988	0.01444897	0.8915757	0.018271623	0.01580613	0.015695699
0.020842694	0.020214492	0.021368233	0.020408195	0.8468541	0.025811404	0.022328047	0.022172824
0.035462655	0.034394674	0.036358096	0.034723278	0.03788217	0.043898698	0.7395614	0.037719112
0.012883841	0.012491724	0.013209272	0.012610358	0.38817915	0.015979791	0.53094	0.013705864
0.007869454	0.007630553	0.52614695	0.007703416	0.00840619	0.009745738	0.008427923	0.4240698
0.011423126	0.011077935	0.011715867	0.011184711	0.012202707	0.9180159	0.012234006	0.012145686
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.7022624	0.0076296297	0.008066504	0.007702543	0.00840612	0.009746932	0.24781854	0.008367312
0.007867972	0.0076309126	0.2540649	0.0077028144	0.008405471	0.009747035	0.21086851	0.49371237
0.012878263	0.012488598	0.48145083	0.012607778	0.0137591455	0.015941348	0.013795981	0.43707806
0.035462722	0.03439709	0.036360916	0.034725886	0.0378867	0.04390096	0.73953784	0.037727837
0.17461996	0.009954591	0.010523299	0.010049332	0.010970985	0.76197445	0.010991669	0.010915722
0.02084113	0.020215884	0.021370037	0.020408569	0.84683454	0.025813065	0.022336237	0.022180611
0.014757696	0.01431362	0.015129943	0.014448451	0.015765408	0.89408153	0.01581028	0.015693082
0.008530441	0.008274522	0.5577345	0.008352644	0.38832855	0.010570493	0.009137568	0.009071275
0.012883839	0.49486816	0.4224014	0.012612377	0.013762412	0.015974663	0.013798386	0.013698772
0.017278707	0.01676029	0.017715883	0.39019075	0.018469527	0.50270736	0.01850194	0.018375559
0.010268496	0.009954984	0.010521674	0.010049011	0.9245882	0.012711205	0.010990296	0.010916173
0.035461683	0.034393705	0.03635978	0.034719672	0.037880436	0.0438855	0.0379819	0.73931736
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.017279295	0.016758846	0.87231606	0.01691743	0.018455433	0.021396002	0.018503536	0.018373426
0.014757173	0.014311365	0.0151297245	0.014447606	0.015763681	0.018271094	0.89161885	0.015700495
0.012879428	0.012489788	0.013203792	0.01260943	0.6247455	0.015954152	0.013789972	0.2943279
0.05463577	0.5932876	0.056001842	0.05348504	0.058359567	0.067625836	0.058515504	0.058088828
0.014759909	0.014312543	0.4920068	0.014451529	0.41467404	0.018291524	0.015807813	0.015695801
0.0147574255	0.0143148275	0.30185995	0.014448302	0.015765853	0.018285224	0.6048732	0.015695259
0.014761331	0.014312071	0.015130996	0.014450699	0.015765227	0.89407885	0.015803253	0.015697554
0.017283946	0.016760806	0.017715285	0.01691743	0.018459631	0.5359947	0.35848856	0.018379614
0.007868743	0.00763032	0.43885577	0.51070267	0.0084062945	0.009745307	0.008424756	0.00836607
0.026252624	0.24765885	0.026918724	0.02570267	0.028049111	0.03255033	0.028126158	0.58474153
0.017289143	0.01675816	0.8722745	0.016921008	0.018461317	0.021400575	0.018509276	0.018386004
0.011423836	0.01107874	0.0117129525	0.91504115	0.012210348	0.014150035	0.012232941	0.012149936
0.054626886	0.052989095	0.05600557	0.05348156	0.59860414	0.06769459	0.05849195	0.05810619
0.31040847	0.012490679	0.013201117	0.012608908	0.0137600815	0.015955327	0.6078775	0.013697932
0.008530597	0.9364827	0.0087490445	0.008351815	0.00911328	0.010565404	0.009135707	0.009071442
0.026256153	0.025466597	0.59854937	0.02570558	0.23544109	0.032541055	0.028119048	0.027921103
0.026256554	0.025461389	0.026915027	0.025706891	0.8071146	0.03250205	0.02811908	0.027924435
0.020848433	0.84484315	0.021365603	0.02040576	0.022263406	0.025794603	0.022319319	0.022159763
0.11885528	0.11527091	0.12184519	0.11636648	0.12695122	0.14706653	0.12726732	0.12637702
0.68971276	0.21514465	0.015128268	0.0144487545	0.01576553	0.018292496	0.01580862	0.015698876
0.012879973	0.012489576	0.013202183	0.012610809	0.013760303	0.90757227	0.013790071	0.013694788
0.0128837265	0.012489141	0.013201862	0.01260969	0.90536964	0.015955744	0.013794169	0.01369601
0.0147604775	0.014312921	0.015132622	0.0144504	0.015776627	0.018278677	0.015809733	0.8914786
0.0053635114	0.0052016014	0.005499582	0.0052512335	0.005728536	0.006645995	0.9606038	0.005705818
0.008532779	0.008273314	0.008746631	0.008352716	0.9373164	0.010566092	0.009135947	0.009076069
0.035465028	0.034394085	0.036385722	0.73627526	0.03787951	0.043900717	0.037987836	0.037711807
0.020847654	0.020211855	0.021373939	0.020409433	0.02226176	0.850412	0.022318132	0.022165146
0.008531118	0.008274768	0.008745495	0.008351894	0.22484453	0.7230433	0.009135602	0.009073313
0.026260518	0.025464676	0.026918283	0.025706068	0.30221352	0.032513224	0.5329958	0.027927903
0.035480186	0.034400947	0.036383912	0.034726348	0.037883524	0.04396035	0.03797885	0.7391859
0.020844482	0.38470337	0.021371638	0.4804512	0.022273388	0.025848066	0.022332715	0.022175144
0.0022545212	0.00218631	0.0023110497	0.0022073293	0.0024084912	0.9838202	0.0024143225	0.0023978057
0.012878001	0.90409106	0.013203507	0.012612455	0.013757279	0.015963543	0.013798629	0.0136955185
0.010265099	0.40963367	0.01052388	0.010047916	0.010963147	0.012718198	0.01099379	0.52485424
0.035467025	0.03439483	0.7379459	0.034723263	0.03787887	0.04390111	0.037977226	0.03771175
0.03547373	0.034393273	0.036358204	0.034721773	0.037882056	0.043905657	0.73954326	0.037722107
