topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.012163058	0.011890794	0.012576808	0.0122755645	0.012794235	0.56127167	0.013207926	0.01234552	0.012856788	0.33861768
0.57642865	0.043515313	0.046021767	0.044921506	0.046820596	0.05282589	0.048332136	0.045180354	0.04704687	0.048906904
0.029055817	0.028405337	0.03004189	0.02932236	0.7250113	0.034485146	0.03154891	0.029491844	0.030711565	0.031925797
0.9329692	0.0068862108	0.0072828545	0.007108546	0.0074090916	0.0083602965	0.007648249	0.0071498235	0.00744603	0.0077397055
0.021569546	0.021084698	0.022298994	0.021765938	0.02268505	0.025607364	0.02341788	0.021893684	0.0227994	0.79687744
0.02156904	0.021084439	0.022299534	0.02176503	0.7958757	0.02560041	0.02341971	0.021891555	0.022795092	0.023699436
0.044511314	0.57543474	0.046021372	0.04491995	0.04681835	0.052830204	0.04833056	0.04517976	0.04704529	0.04890845
0.7234988	0.028405307	0.030041408	0.029322786	0.030561244	0.03449001	0.031548005	0.02949374	0.03071298	0.031925693
0.02905734	0.028406214	0.35731533	0.029323425	0.030562771	0.03449098	0.03155108	0.029492848	0.030713398	0.3990866
0.021567442	0.021084392	0.79549944	0.021765022	0.022684574	0.025597118	0.023417493	0.021890773	0.022796365	0.023697432
0.017148003	0.016763784	0.017732318	0.017305486	0.018037865	0.020354297	0.018621836	0.017405642	0.8377878	0.018843
0.0038246782	0.0037390094	0.003954515	0.0038597598	0.0040229782	0.004540746	0.004152877	0.003882072	0.004042614	0.96398073
0.09509562	0.09296701	0.098321766	0.09596789	0.100022614	0.112856634	0.103251256	0.096522294	0.10050923	0.10448571
0.0076919324	0.0075192857	0.007952264	0.0077618957	0.008090441	0.9282445	0.008351588	0.0078069977	0.008129709	0.008451362
0.02156722	0.021084959	0.7954956	0.02176521	0.022684596	0.025597975	0.02341779	0.021890786	0.022795776	0.023700051
0.009423569	0.009212666	0.009743891	0.009510244	0.009912019	0.011184996	0.911132	0.009564943	0.009960265	0.01035548
0.02905677	0.028405558	0.030042123	0.029324355	0.030561704	0.72892797	0.031548206	0.029492516	0.030712783	0.03192795
0.5764212	0.04351528	0.04602263	0.044919863	0.046818823	0.052832402	0.048333928	0.045180626	0.04704531	0.04890996
0.0064968606	0.2796692	0.006717642	0.006556555	0.6651933	0.0077119637	0.0070542064	0.006594408	0.0068668737	0.0071389847
0.014231818	0.013913066	0.014715055	0.49511915	0.01497042	0.01689344	0.38503027	0.014445718	0.015042976	0.015638093
0.044511534	0.0435162	0.04602298	0.044920027	0.57873875	0.05282894	0.04832897	0.045179933	0.047045603	0.048907083
0.029055892	0.02840585	0.03004152	0.029322281	0.030561658	0.034482703	0.031548437	0.02949197	0.72516453	0.03192518
0.012163288	0.011890681	0.012579226	0.012274955	0.0127930455	0.88652474	0.01320678	0.012345405	0.012856957	0.013364924
0.044513196	0.04351539	0.04602236	0.5768198	0.046818286	0.05283639	0.048329763	0.045180608	0.04705199	0.048912205
