topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.0032146226	0.0030874663	0.0032122838	0.0031013354	0.0032260786	0.003410164	0.003200989	0.0031559467	0.0032247072	0.0032364903	0.0031926378	0.003090258	0.0032032374	0.0031704635	0.003168448	0.003103367	0.0031703485	0.0031787879	0.0031342716	0.0031701701	0.003111119	0.9236581	0.003169532	0.0032712703	0.0031379599
0.0042919363	0.0041221664	0.0042888136	0.0041406834	0.89798117	0.0045530093	0.0042737336	0.004213596	0.0043054004	0.0043211323	0.004262584	0.0041258936	0.0042767357	0.0042329784	0.0042302874	0.004143396	0.004232825	0.0042440924	0.0041846572	0.004232587	0.0041537457	0.0043997145	0.004231734	0.004367568	0.0041895816
0.019684555	0.01890592	0.019670233	0.018990848	0.019754706	0.020881942	0.53194666	0.019325256	0.019746307	0.01981846	0.019549932	0.018923014	0.019614838	0.01941415	0.019401807	0.019003289	0.019413445	0.019465122	0.01919253	0.019412354	0.019050756	0.02017887	0.019408444	0.020031434	0.019215114
0.019684562	0.018905928	0.01967024	0.018990854	0.019754713	0.020881949	0.019601077	0.5316707	0.019746315	0.019818466	0.019549938	0.018923022	0.019614846	0.019414157	0.019401815	0.019003294	0.019413453	0.01946513	0.019192537	0.019412361	0.019050762	0.020178877	0.019408451	0.020031441	0.019215122
0.009722283	0.009337712	0.00971521	0.009379658	0.009756931	0.010313678	0.00968105	0.009544824	0.009752783	0.009788419	0.009655792	0.009346155	0.00968785	0.009588729	0.009582633	0.009385803	0.00958838	0.009613905	0.009479269	0.009587841	0.76855475	0.009966427	0.0095859105	0.009893607	0.009490425
0.0022664554	0.0021768042	0.0022648063	0.0021865827	0.0022745323	0.002404321	0.002256843	0.002225086	0.76349974	0.002281873	0.002250955	0.0021787726	0.0022584284	0.002235321	0.0022339001	0.002188015	0.00223524	0.1848671	0.002209804	0.0022351143	0.0021934805	0.0023233702	0.0022346643	0.0023063945	0.0022124045
0.007758884	0.007451977	0.007753239	0.0074854516	0.0077865347	0.008230847	0.0077259773	0.0076172627	0.007783225	0.007811664	0.0077058207	0.007458715	0.0077314046	0.007652301	0.8154331	0.0074903555	0.0076520233	0.0076723928	0.007564947	0.0076515926	0.0075090653	0.007953724	0.007650052	0.00789561	0.007573849
0.0042919293	0.0041221594	0.0042888066	0.0041406765	0.0043072244	0.004553002	0.004273726	0.0042135892	0.0043053934	0.004321125	0.0042625763	0.004125886	0.0042767283	0.004232971	0.0042302804	0.004143389	0.0042328173	0.89791816	0.0041846503	0.0042325794	0.0041537383	0.004399707	0.004231727	0.0043675606	0.0041895746
0.003508146	0.003369379	0.0035055934	0.0033845147	0.003520648	0.003721542	0.0034932673	0.0034441124	0.0035191514	0.0035320101	0.0034841537	0.5892826	0.0034957211	0.0034599546	0.0034577553	0.0033867317	0.0034598291	0.33065003	0.003420458	0.0034596345	0.0033951914	0.0035962418	0.0034589379	0.003569966	0.0034244831
0.00483167	0.0046405504	0.004828154	0.0046613957	0.0048488886	0.005125574	0.004811178	0.0047434783	0.004846827	0.004864537	0.0047986256	0.004644746	0.6807311	0.2091516	0.004762268	0.0046644495	0.0047651245	0.004777809	0.0047108997	0.0047648563	0.004676101	0.0049530016	0.004763897	0.0049168128	0.0047164434
0.002408541	0.0023132698	0.0024067885	0.002323661	0.94274926	0.0025550495	0.002398326	0.0023645782	0.0024160969	0.002424925	0.002392069	0.0023153613	0.0024000106	0.0023754549	0.002373945	0.0023251832	0.0023753687	0.002381692	0.0023483383	0.002375235	0.0023309912	0.0024690237	0.0023747568	0.002450984	0.0023511017
0.009722275	0.009337704	0.0097152	0.00937965	0.009756922	0.010313668	0.00968104	0.009544815	0.009752774	0.009788411	0.009655783	0.009346147	0.009687841	0.00958872	0.009582625	0.009385794	0.009588372	0.009613896	0.76862496	0.009587833	0.009409239	0.009966418	0.009585902	0.009893599	0.009490416
0.0048316712	0.0046405517	0.004828156	0.004661397	0.00484889	0.0051255757	0.0048111794	0.0047434797	0.0048468285	0.4141463	0.004798627	0.0046447474	0.47583565	0.0047652987	0.0047622696	0.004664451	0.004765126	0.0047778105	0.004710901	0.0047648577	0.004676102	0.004953003	0.0047638984	0.004916814	0.0047164448
0.0048316754	0.0046405555	0.23651733	0.0046614013	0.004848894	0.00512558	0.004811183	0.0047434834	0.0048468327	0.6534781	0.004798631	0.004644751	0.004814563	0.004765303	0.0047622733	0.0046644546	0.0047651296	0.0047778147	0.0047109053	0.004764862	0.004676106	0.004953007	0.0047639026	0.0049168183	0.0047164485
0.0029664217	0.0028490832	0.0029642633	0.0028618814	0.002976993	0.0031468652	0.0029538407	0.002912276	0.0029757277	0.0029866009	0.0029461342	0.002851659	0.9294674	0.002925672	0.0029238123	0.0028637561	0.002925566	0.0029333537	0.0028922744	0.0029254013	0.0028709094	0.0030409137	0.0029248123	0.0030186954	0.002895678
0.01968457	0.018905934	0.019670248	0.018990861	0.01975472	0.020881956	0.019601084	0.019325271	0.019746322	0.019818474	0.019549945	0.01892303	0.019614853	0.019414164	0.019401822	0.019003302	0.019413458	0.53181034	0.019192543	0.019412367	0.01905077	0.020178884	0.019408459	0.020031448	0.01921513
0.002753799	0.002644871	0.0027517956	0.002656752	0.002763613	0.0029213093	0.0027421198	0.0027035344	0.002762438	0.9345514	0.0027349659	0.0026472623	0.002744046	0.0027159704	0.0027142437	0.0026584924	0.002715872	0.0027231013	0.0026849664	0.0027157192	0.002665133	0.002822952	0.0027151722	0.002802326	0.0026881262
0.0064552627	0.0061999205	0.0064505655	0.0062277713	0.0064782673	0.8469288	0.0064278846	0.0063374355	0.0064755133	0.0064991745	0.0064111147	0.006205526	0.0064324	0.006366587	0.0063625397	0.006231851	0.006366356	0.006383303	0.0062939096	0.0063659977	0.006247417	0.006617366	0.0063647158	0.006569016	0.0063013164
0.0077588814	0.007451974	0.007753236	0.007485449	0.007786532	0.008230844	0.0077259745	0.81540304	0.0077832215	0.0078116613	0.007705818	0.007458712	0.007731402	0.0076522976	0.0076474333	0.0074903523	0.00765202	0.0076723895	0.007564944	0.00765159	0.0075090625	0.007953721	0.007650049	0.007895607	0.0075738463
0.0025696228	0.00246798	0.0025677532	0.0024790664	0.0025787803	0.0027259297	0.0025587247	0.00252272	0.0025776841	0.0025871028	0.002552049	0.0024702114	0.0025605222	0.002534324	0.002532713	0.93882227	0.002534232	0.0025409781	0.002505394	0.0025340896	0.0024868867	0.0026341507	0.0025335792	0.0026149044	0.002508342
0.007758888	0.0074519804	0.0077532427	0.0074854554	0.0077865385	0.008230851	0.007725981	0.0076172664	0.0077832285	0.8155972	0.0077058244	0.007458718	0.0077314083	0.0076523046	0.00764744	0.007490359	0.0076520266	0.0076723965	0.0075649507	0.0076515963	0.007509069	0.007953728	0.007650056	0.007895614	0.007573853
0.0029664321	0.0028490932	0.0029642738	0.0028618914	0.0029770036	0.0031468763	0.002953851	0.0029122862	0.0029757381	0.0029866113	0.0029461444	0.0028516692	0.002955926	0.0029256823	0.0029238225	0.0028637662	0.0029255762	0.0029333641	0.0028922847	0.0029254118	0.0028709196	0.0030409247	0.0029248225	0.92952996	0.0028956882
0.013015919	0.0125010675	0.01300645	0.0125572225	0.013062305	0.013807661	0.012960717	0.012778342	0.013056751	0.013104461	0.012926904	0.01251237	0.012969822	0.35161263	0.01282896	0.012565449	0.012836655	0.012870826	0.01269058	0.012835933	0.35137203	0.013342773	0.0128333485	0.013245284	0.012705513
0.007758895	0.007451987	0.0077532493	0.007485462	0.0077865454	0.0082308585	0.007725988	0.007617273	0.007783235	0.4289451	0.0077058314	0.0074587245	0.007731415	0.007652311	0.0076474464	0.3941423	0.0076520336	0.007672403	0.0075649573	0.0076516033	0.0075090756	0.007953734	0.0076500624	0.007895621	0.0075738593
0.0035081515	0.0033693844	0.003505599	0.00338452	0.0035206536	0.0037215478	0.83820677	0.0034441177	0.003519157	0.0035320157	0.003484159	0.0033724308	0.081873156	0.00345996	0.0034577607	0.003386737	0.0034598345	0.0034690446	0.0034204633	0.00345964	0.0033951967	0.0035962474	0.0034589435	0.0035699715	0.0034244885
0.007758885	0.0074519776	0.8155389	0.0074854526	0.0077865357	0.008230848	0.0077259783	0.007617263	0.0077832253	0.007811665	0.0077058217	0.0074587152	0.0077314056	0.0076523013	0.007647437	0.007490356	0.007652024	0.007672393	0.0075649475	0.0076515935	0.007509066	0.007953725	0.0076500527	0.007895611	0.0075738495
0.49512634	0.0033693854	0.0035056	0.0033845208	0.0035206545	0.0037215487	0.0034932736	0.0034441187	0.0035191579	0.0035320166	0.00348416	0.0033724317	0.0034957277	0.003459961	0.0034577616	0.003386738	0.0034598354	0.20348819	0.0034204642	0.003459641	0.2248488	0.0035962483	0.0034589444	0.0035699725	0.0034244894
0.0029664268	0.0028490878	0.0029642684	0.0028618863	0.0029769982	0.0031468705	0.0029538455	0.0029122808	0.0029757326	0.0029866057	0.002946139	0.0028516639	0.0029559205	0.002925677	0.0029238171	0.002863761	0.0029255708	0.0029333585	0.0028922793	0.0029254062	0.0028709143	0.9295523	0.0029248171	0.0030187005	0.0028956828
0.0055267033	0.005308091	0.0055226823	0.0053319354	0.005546399	0.0058628856	0.005503264	0.0054258252	0.0055440413	0.005564299	0.005488906	0.0053128907	0.0055071292	0.0054507833	0.5575296	0.0053354283	0.0054505854	0.005465095	0.0053885607	0.005450279	0.0053487555	0.31666768	0.0054491814	0.005624094	0.0053949016
0.019684572	0.018905936	0.019670248	0.018990863	0.01975472	0.020881958	0.019601084	0.019325271	0.5320915	0.019818475	0.019549947	0.01892303	0.019614855	0.019414164	0.019401824	0.019003304	0.01941346	0.01946514	0.019192545	0.019412369	0.019050771	0.020178886	0.019408459	0.020031448	0.01921513
0.0016040775	0.0015406273	0.0016029105	0.0015475479	0.001609794	0.0017016515	0.0015972743	0.0015747986	0.0016091097	0.0016149892	0.0015931071	0.0015420202	0.0015983963	0.0015820424	0.0015810367	0.0015485616	0.001581985	0.0015861962	0.0015639828	0.001581896	0.0015524297	0.0016443589	0.0015815775	0.96189386	0.0015658232
0.006455267	0.0061999247	0.0064505697	0.006227775	0.0064782714	0.006847932	0.0064278888	0.0063374396	0.84655625	0.0064991787	0.006411119	0.0062055304	0.006432404	0.006366591	0.006362544	0.0062318547	0.00636636	0.006383307	0.006293914	0.006366002	0.0062474213	0.00661737	0.00636472	0.0065690205	0.00630132
0.005526695	0.0053080833	0.005522674	0.0053319274	0.0055463905	0.005862877	0.20234875	0.005425817	0.005544033	0.0055642906	0.0054888977	0.0053128824	0.0055071213	0.005450775	0.00544731	0.0053354204	0.005450577	0.0054650865	0.0053885523	0.0054502706	0.0053487476	0.6719047	0.005449173	0.0056240857	0.005394893
0.040365793	0.0387691	0.040336423	0.038943253	0.040509645	0.04282119	0.040194593	0.039629	0.040492423	0.04064038	0.040089726	0.03880415	0.040222827	0.039811287	0.03978598	0.038968764	0.039809845	0.03991582	0.039356828	0.039807606	0.039066102	0.041379448	0.03979959	0.04107711	0.03940314
0.0032146217	0.0030874654	0.7937897	0.0031013344	0.0032260776	0.0034101629	0.0032009878	0.0031559456	0.0032247063	0.0032364891	0.0031926367	0.0030902568	0.0032032365	0.13295579	0.0031684472	0.0031033661	0.0031703475	0.003178787	0.0031342704	0.0031701692	0.003111118	0.0032953466	0.0031695308	0.0032712691	0.0031379587
0.0048316745	0.0046405545	0.0048281588	0.0046614003	0.0048488933	0.005125579	0.0048111826	0.0047434825	0.004846832	0.004864542	0.0047986303	0.6062383	0.004814562	0.15214048	0.004762273	0.004664454	0.004765129	0.004777814	0.0047109043	0.004764861	0.13601016	0.0049530063	0.0047639017	0.0049168174	0.0047164476
0.0064552715	0.006199929	0.0064505744	0.0062277797	0.006478276	0.006847937	0.0064278934	0.0063374443	0.006475522	0.0064991834	0.0064111236	0.006205535	0.0064324085	0.0063665956	0.8464432	0.0062318593	0.0063663647	0.0063833115	0.0062939185	0.0063660066	0.006247426	0.0066173747	0.0063647246	0.006569025	0.006301325
0.0035081527	0.0033693856	0.0035056002	0.0033845212	0.0035206547	0.0037215492	0.003493274	0.003444119	0.003519158	0.0035320169	0.0034841602	0.003372432	0.003495728	0.0034599614	0.0034577618	0.0033867382	0.003459836	0.0034690457	0.9165114	0.0034596412	0.003395198	0.0035962488	0.0034589446	0.0035699727	0.0034244896
0.0024085364	0.0023132653	0.0024067839	0.0023236566	0.0024171197	0.0025550446	0.0023983214	0.0023645738	0.0024160922	0.0024249204	0.0023920643	0.0023153569	0.0024000062	0.0023754505	0.0023739403	0.0023251788	0.0023753643	0.9427139	0.0023483338	0.0023752307	0.0023309868	0.002469019	0.0023747524	0.0024509793	0.0023510973
0.0077588875	0.00745198	0.007753242	0.8152711	0.0077865375	0.00823085	0.0077259806	0.0076172655	0.0077832276	0.0078116674	0.007705824	0.0074587176	0.007731408	0.0076523037	0.0076474394	0.0074903583	0.007652026	0.0076723956	0.00756495	0.007651596	0.007509068	0.007953727	0.007650055	0.007895613	0.007573852
0.0077588838	0.007451976	0.007753238	0.007485451	0.007786534	0.008230846	0.007725977	0.0076172617	0.007783224	0.007811663	0.0077058203	0.007458714	0.007731404	0.0076523	0.0076474356	0.815276	0.0076520224	0.007672392	0.007564946	0.007651592	0.0075090644	0.007953723	0.0076500513	0.007895609	0.007573848
0.00483167	0.0046405504	0.004828154	0.0046613957	0.0048488886	0.6342866	0.004811178	0.0047434783	0.004846827	0.004864537	0.0047986256	0.004644746	0.2559564	0.0047652973	0.004762268	0.0046644495	0.0047651245	0.004777809	0.0047108997	0.0047648563	0.004676101	0.0049530016	0.004763897	0.0049168128	0.0047164434
0.0032146263	0.0030874698	0.70816314	0.0031013389	0.0032260823	0.0034101678	0.0032009925	0.0031559502	0.003224711	0.0032364938	0.0031926413	0.0030902612	0.0032032412	0.003170467	0.0031684516	0.21851511	0.003170352	0.0031787914	0.003134275	0.0031701738	0.0031111224	0.0032953513	0.0031695354	0.0032712738	0.0031379634
0.004291932	0.004122162	0.004288809	0.004140679	0.004307227	0.66453856	0.004273729	0.004213592	0.004305396	0.0043211277	0.004262579	0.004125889	0.004276731	0.004232974	0.0042302827	0.0041433913	0.00423282	0.23793261	0.0041846526	0.004232582	0.004153741	0.00439971	0.00423173	0.0043675634	0.004189577
0.013015919	0.0125010675	0.01300645	0.0125572225	0.013062305	0.013807661	0.012960717	0.012778342	0.013056751	0.013104461	0.012926904	0.01251237	0.012969822	0.01283712	0.6903797	0.012565449	0.012836655	0.012870826	0.01269058	0.012835933	0.012596835	0.013342773	0.0128333485	0.013245284	0.012705513
0.0035081408	0.0033693742	0.0035055883	0.0033845096	0.0035206429	0.0037215364	0.0034932622	0.0034441072	0.0035191462	0.003532005	0.0034841485	0.0033724206	0.003495716	0.58807355	0.0034577502	0.0033867268	0.003459824	0.3319467	0.003420453	0.0034596294	0.0033951863	0.0035962365	0.0034589327	0.0035699606	0.003424478
0.009722256	0.009337687	0.009715183	0.009379632	0.009756904	0.010313649	0.009681023	0.009544797	0.009752756	0.009788392	0.009655765	0.009346129	0.009687823	0.009588702	0.009582606	0.009385777	0.009588354	0.009613878	0.76862544	0.009587815	0.009409221	0.0099663995	0.009585884	0.00989358	0.009490398
0.019684577	0.018905943	0.019670255	0.018990869	0.019754728	0.020881966	0.019601092	0.019325279	0.01974633	0.019818483	0.019549955	0.018923037	0.01961486	0.019414172	0.01940183	0.01900331	0.019413467	0.019465147	0.5315376	0.019412376	0.019050779	0.020178894	0.019408466	0.020031456	0.019215137
0.006455267	0.0061999247	0.0064505697	0.006227775	0.0064782714	0.006847932	0.0064278888	0.63752985	0.0064755175	0.0064991787	0.006411119	0.0062055304	0.006432404	0.006366591	0.006362544	0.0062318547	0.00636636	0.006383307	0.006293914	0.006366002	0.21513577	0.00661737	0.00636472	0.0065690205	0.00630132
0.009722294	0.009337723	0.009715221	0.009379669	0.009756942	0.010313689	0.009681061	0.0095448345	0.009752794	0.00978843	0.009655803	0.009346166	0.009687861	0.00958874	0.009582644	0.009385813	0.0095883915	0.009613916	0.009479281	0.009587852	0.009409258	0.009966439	0.009585922	0.7690388	0.009490435
0.0064552827	0.00619994	0.006450586	0.006227791	0.0064782873	0.0068479492	0.0064279046	0.0063374555	0.0064755334	0.006499195	0.43840533	0.0062055457	0.00643242	0.41445276	0.0063625593	0.0062318705	0.006366376	0.0063833226	0.0062939296	0.0063660177	0.0062474366	0.0066173864	0.006364736	0.0065690367	0.006301336
0.0097222645	0.009337694	0.009715191	0.00937964	0.009756912	0.010313657	0.009681031	0.009544806	0.009752764	0.0097884005	0.009655774	0.009346137	0.009687832	0.00958871	0.0095826145	0.43710724	0.009588363	0.0096138865	0.009479252	0.009587823	0.34083375	0.009966408	0.009585893	0.009893589	0.009490406
0.0064552603	0.0061999187	0.0064505637	0.006227769	0.006478265	0.0068479255	0.0064278827	0.0063374336	0.006475511	0.006499172	0.0064111124	0.0062055243	0.0064323978	0.006366585	0.0063625374	0.006231849	0.006366354	0.0063833008	0.0062939078	0.006365996	0.006247415	0.0066173635	0.8464456	0.006569014	0.006301314
0.009722277	0.0093377065	0.009715203	0.009379652	0.009756925	0.01031367	0.009681043	0.009544818	0.0097527765	0.009788413	0.009655786	0.009346149	0.009687844	0.009588722	0.009582627	0.009385796	0.009588375	0.009613899	0.009479264	0.0095878355	0.00940924	0.76911205	0.009585905	0.009893601	0.009490418
0.64370185	0.0037079505	0.0038578524	0.003724607	0.0038744195	0.0040955003	0.0038442875	0.0037901932	0.0038727724	0.0038869234	0.003834258	0.003711303	0.003846988	0.0038076276	0.003805207	0.0037270468	0.0038074893	0.0038176249	0.003764162	0.0038072753	0.0037363565	0.0039576096	0.0038065086	0.26844555	0.0037685914
0.0021402014	0.0020555444	0.002138644	0.002064778	0.0021478285	0.002270387	0.0021311243	0.0021011366	0.0021469153	0.00215476	0.0021255643	0.0020574029	0.0021326214	0.0021108014	0.0021094596	0.0020661305	0.0021107248	0.0021163435	0.0020867058	0.002110606	0.94905114	0.0021939455	0.0021101811	0.0021779155	0.0020891614
