id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
12992216	CB	cordova windows platform release july	follow step	['release', 'windows']	3	3	Closed	31	['windows', 'application', 'issue', 'find', 'example', 'like', 'function', 'return', 'device', 'check']
12718249	CB	automate mobile spec test run late contact plugin	repos check master run mobile spec createmobilespec try run automate test blank screen warning deviceready fire checkout cordova plugin contact tag master create mobilespec test run expect	['wp8', 'mobilespec', 'outdated']	4	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12973292	CB	use get uncaught exception allow navigation	stack occur return true code uncaught exception plugin original thread create view hierarchy touch view method code app accept command response	['triaged']	3	1	Closed	26	['cause', 'project', 'create', 'return', 'method', 'example', 'follow', 'new', 'line', 'test']
12933813	CB	cordova common event reach platform code	look verbose output cordova window external command run behalf hope apification use superspawn help case code suggest code arg opt log verbose running command code noformat cordova build window uap executing hook plugin execute hook plugin search platformjson file difference project platform instal plugin difference find project window platform continue generate default platform window update project successfully executing hook plugin execute hook plugin search available msbuild version find msbuild files found msbuild files found msbuild building project configuration debug platform anycpu files error find require information lock file sure version anycpu mention target error building platform error files command fail exit code require environment build project error files command fail exit code emittwo maybeclose internal process internal noformat running command	['common', 'logging', 'triaged']	3	1	Closed	34	['project', 'create', 'window', 'find', 'windows', 'update', 'line', 'follow', 'cause', 'change']
12919746	CB	application uninstall instal clearing localstorage database	change application uninstalle instal mean localstorage database associate application cleared major problem develop application rely store datum installation	['regression']	3	1	Closed	6	['application', 'project', 'update', 'try', 'remove', 'find', 'windows', 'window', 'create', 'version']
12994285	CB	windows app fail wack test miss utf bom	build app store run wack fail following error file encoding test failed file encoding error found file encoding test detect follow error file properly encode save file include byte order mark impact fix html css javascript file encode form correspond byte order mark bom order benefit bytecode caching avoid runtime error condition fix open affected file select save option file menu visual studio select drop control save button select save encoding option advanced save option dialog choose unicode signature option click button	['reproduced', 'triaged']	3	1	Closed	24	['test', 'windows', 'project', 'fix', 'example', 'version', 'follow', 'return', 'issue', 'change']
12674666	CB	callbacks fire capture follow original capture fastclick	run example camera code doc android success error callback call immediately callback fire time gets fire instead expected callback picture happen picture picture stack trace logcat possibly relate issue code work fine ios remove issue resolve	['android', 'bug', 'camera']	4	1	Closed	23	['method', 'issue', 'test', 'example', 'follow', 'find', 'remove', 'happen', 'fix', 'return']
12677490	CB	cursor close	run contact mobile spec test got follow warning message quote cursor finalize prior close quote think cursor close remove close add message code title solid public boolean int result cursor cursor contact null contactscontract new string null string lookupkey contact uri uri contact lookupkey result null null find contact add return result true false code	['test']	1	1	Closed	39	['find', 'new', 'problem', 'try', 'follow', 'application', 'open', 'set', 'bug', 'return']
12761989	CB	dev execute success error callback	following code code javascript var option new contactfindoption var field true function contact function error option code success error callback execute happen dev version plugin version test android platform	['android', 'triaged']	3	1	Closed	14	['version', 'change', 'function', 'new', 'check', 'fix', 'device', 'happen', 'update', 'issue']
12665461	CB	create project compatible android studio	right way import cordova android project create cordova cli android studio import eclipse export compatible android studio import android studio good project directly import android studio	['features']	4	5	Closed	34	['project', 'create', 'window', 'find', 'windows', 'update', 'line', 'follow', 'cause', 'change']
12957482	CB	status bar overlay wide	launch app portrait open app browser rotate landscape gray bar status bar extend width device screen shot look similar issue report test iphone simulator ios ipad air simulator ios example code code	['triaged']	3	1	Closed	11	['example', 'check', 'issue', 'open', 'line', 'bug', 'test', 'device', 'try', 'find']
12746931	CB	multiple call crash ios application	compile follow iphone application cordova instal contact plugin click load contacts time iphone application crash	['ios']	3	1	Closed	6	['application', 'project', 'update', 'try', 'remove', 'find', 'windows', 'window', 'create', 'version']
12914640	CB	statusbar fix deprecation warning	issue use cordova build io warn uideviceorientation uiinterfaceorientation implicit conversion enumeration type enum uideviceorientation different enumeration type uiinterfaceorientation aka enum uiinterfaceorientation base current io api deprecate fix warning function uidevice currentdevice orientation instead	['deprecated', 'deprecation']	4	1	Closed	14	['version', 'change', 'function', 'new', 'check', 'fix', 'device', 'happen', 'update', 'issue']
12958124	CB	cdvviewcontroller appurl nil wwwfoldername path framework	method cdvviewcontroller account case wwwfoldername property set path framework fall method pathforresource return nil	['triaged']	4	1	Closed	12	['device', 'method', 'io', 'return', 'application', 'problem', 'version', 'issue', 'update', 'support']
13097921	CB	infinite loop nsurlerrorcancelled receive didfailloadwitherror	nsurlerrorcancelled receive start get infinite looping following error fail load webpage error operation complete nsurlerrordomain error	['backlog', 'ios-next']	3	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12701675	CB	inappbrowser problem io statusbar	configure status bar enter external page inappbrowser status bar conflict overlap content fact status bar inside browser transparent problem scroll content overlap text status bar remove status bar good solution like return app possible status bar definition app affect inappbrowser content happen think apple allow situation statusbar plugin configure status bar page open inappbrowser solve problem instance use forth	['triaged', 'inappbrowser', 'ios7.1', 'patch', 'statusbar']	3	4	Closed	8	['remove', 'problem', 'open', 'test', 'follow', 'version', 'set', 'find', 'cause', 'support']
12916366	CB	filetransf test faulty	copy context mobile spec autotest add log native code file download probably caching call abort active file transfer failure callback call javascript failure callback call abort unexpected download success call test fail test faulty need rework account case download finish file abort test delay abort	['ios']	3	1	Closed	35	['test', 'io', 'project', 'follow', 'bug', 'create', 'problem', 'window', 'version', 'open']
12765544	CB	splash screen portrait landscape mode	ios launch appear portrait splash splash screen disappear change device landscape automatically change landscape splash screen immediately android appear portrait splash screen splash screen disappear change device landscape portrait splash screen picture deformed situation use android start landscape portrait mode landscape splash screen correctly android support feature auto change	['splashscreen']	3	4	Open	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
13093668	CB	final change release post integration cordova plugin console	add constraint cordovadependencie cap cordova io cordova window support bump version update reflect maintenance status direct user file bug prs platform integrate plugin final release npm deprecate plugin	['plugins-next']	3	7	Closed	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
12547694	CB	history management droidgap	maintain history currently jquery mobile work mititgation technique cause lot bug droidgap class	['cordovawebview']	3	7	Closed	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
12990394	CB	coho fail update cordova repo	console output noformat cordova coho coho repo update tool medic paramedic run periodic build periodic throw err error abort repo periodic name branch command fail exit code error output fatal git repository parent directory periodic throw native periodic periodic reject periodic periodic periodic periodic periodic flush periodic build step execute shell marked build failure noformat	['flaky', 'found-by-ci', 'triaged', 'windows']	2	6	Closed	2	['test', 'update', 'support', 'set', 'window', 'create', 'return', 'line', 'follow', 'version']
12548078	CB	enable audio background	enable audio continue play app background	['features']	5	2	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
13000076	CB	cordova splashscreen plugin crash app launch	crash logs manufacturer samsung model thread start date thu aug date thu aug nullpointerexception attempt invoke virtual method void animation null object reference method	['triaged', 'wfc']	1	1	Closed	23	['method', 'issue', 'test', 'example', 'follow', 'find', 'remove', 'happen', 'fix', 'return']
12541237	CB	orientation change orientationchange event fire ios fire ios	sencha touch inside phonegap recent ios orientation change fix work iphone simulator work expect old simulator like debugging info notice old simulator inner web view resize width attach window resize event inside app portrait landscape orientation width instead portrait landscape height change see landscape portrait upgrade phonegap today work expect	['ios4', 'patch']	1	1	Closed	14	['version', 'change', 'function', 'new', 'check', 'fix', 'device', 'happen', 'update', 'issue']
12820250	CB	file plugin test failure	test failure noformat file api read method read file properly readasbinarystre file api filewriter able write file filewriter file api filewriter able write sliced file filewriter file api filewriter able write binary datum file noformat	['found-by-ci', 'plugin-file', 'test-fail', 'wp8']	3	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
13016472	CB	cordova plugin dialog dialog twice dialog show	code dialog hahahahaah close hahahahaah nah dialog arise diferent view part code show happen ios primarily check android	['cordova-plugin-dialogs', 'dialogs']	4	1	Closed	36	['problem', 'open', 'application', 'check', 'project', 'create', 'happen', 'support', 'change', 'follow']
13099856	CB	sap input maxlength issue	create hello world app var new maxlength hello world app work fine desktop use cordova compile android maxlength work properly type character like long enter space enter maxlength character enter space string truncate maxlength desktop version app available workaround add livechange event input control follow var new livechange function event event maxlength function event len reason value need clear change	['ui5']	4	1	Closed	14	['version', 'change', 'function', 'new', 'check', 'fix', 'device', 'happen', 'update', 'issue']
12896192	CB	audio player keep play incoming come marshmallow	cause use phone state early version android possible behaviour listen phone state plugin probably update	['android']	3	1	Closed	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
13116498	CB	install plugin android platform	try create android ios plugin try cordova throw error step follow plugman create myplugin myplugin plugman platform add android cordova create myapp myapp cordova platform add plugman install android output create new cordova project cordova fetch cordova add android project create cordova project android platform path platform android package hellocordova activity mainactivity android target subproject path cordovalib android project create cordova discover plugin cordova plugin whitelist add project instal cordova plugin whitelist android plugin applicable version cordova android great previous platform version need plugin whitelist build add cordova plugin whitelist save plugin info cordova plugin whitelist flag autosave detect save file instal android unable load platformapi platform error find module diego cordovaplayground myapp cordova platform android appear valid cordova platform miss android support fail install error android platform local lib plugman cordova lib src cordova local lib plugman cordova lib src platform handleinstall local lib plugman cordova lib src plugman local lib plugman cordova lib src plugman fulfil local lib plugman local lib plugman local lib plugman local lib plugman flush local lib plugman combinedtickcallback internal process android platform help appreciate thank edit remove formatting	['api.js', 'cordova-android-osx']	3	1	Closed	10	['create', 'project', 'problem', 'remove', 'try', 'version', 'like', 'io', 'new', 'support']
12827725	CB	file failure	new failure show mobilespec code file api read method read file properly readasarraybuffer file api read method read sliced file properly readasarraybuffer file api filewriter able write file filewriter file api filewriter able write sliced file filewriter file api filewriter able write binary datum file code	['medic']	3	1	Closed	15	['method', 'io', 'return', 'change', 'find', 'check', 'bug', 'application', 'fix', 'follow']
12959650	CB	click hyperlink iframe open system browser instead navigate	cordova ios platform new change behavior bug stop navigate anchor tag hyperlink external site work iframe page anchor tag href point external domain open system browser instead load iframe handle go navigate open new browser configuration file behavior allow intent tag remove iframe load page href like check intent allow open new system browser regardless configuration change behavior cordova ios navigate inappbrowser target system open system browser try have whitelist inappbrows plugin instal try cordova wkwebview engine get behavior think ios platform issue relate issue report	['ios', 'triaged']	3	1	Closed	22	['try', 'open', 'issue', 'set', 'new', 'follow', 'like', 'windows', 'happen', 'remove']
12923468	CB	support different file cdvviewcontroll instance	cdvviewcontroller strongly assume cordova configuration file application main bundle approach drawback instance cdvviewcontroller single share configuration file desireable configuration file place custom location bundle library contain reusable subclass cdvviewcontroller load custom html page cordova set file path configurable property cdvviewcontroller class setting loading delay viewdidload method	['cordova-ios-4.1.0']	4	4	Closed	30	['support', 'set', 'windows', 'method', 'test', 'fix', 'window', 'open', 'new', 'follow']
12657093	CB	cli install ios platform late xcode version	install ios package version xcode output format xcodebuild command incomprehensible cordova look like xcodebuild xcodecomponent version buildversion consequently cordova platform add io say sdk old work change line local lib cordova src err false obviously proper solution	['installation']	3	1	Closed	17	['version', 'follow', 'project', 'like', 'change', 'problem', 'line', 'set', 'remove', 'bug']
12752423	CB	plugin file unable write binary file	code run windows phone code javascript valid encode image var imgdata fop path var bytearray localfilesystem persistent create true end code function take file write valid jpeg file issue cause deserialization byte char instead byte	['plugin-file', 'wp8']	3	1	Closed	18	['windows', 'issue', 'function', 'support', 'example', 'application', 'project', 'bug', 'try', 'version']
13020424	CB	inappbrowser crash ios	try open website angularjs application inappbrowser cordova plugin inappbrowser cordova ios application crash follow error xcode console message debugger terminate memory issue website work fine ios let know need info thank	['crash', 'inappbrowser', 'ios10', 'issue', 'memory']	3	1	Closed	22	['try', 'open', 'issue', 'set', 'new', 'follow', 'like', 'windows', 'happen', 'remove']
13148636	CB	document cordova plugin resource location break build	late documentation specifie example target res value location cause error imply old project style create pre cordova android build fail specifically presence res directory cause cordova android assume eclipse non android studio project cordova android framework src org apache turn cause cordova look cordova android framework src org apache cordova android long create file build fail know new location poke arround android studio good guess example app src main res value unsure actually correct	['documentation']	4	3	Resolved	26	['cause', 'project', 'create', 'return', 'method', 'example', 'follow', 'new', 'line', 'test']
12652615	CB	update template project setting ios sdk fix deprecation	ios sdk imminent release ios sdk require app store app submission sure impact upgrade build setting work new sdk validate project setting template cordovalib project fix deprecation core plugin note components section issue	['ios7']	3	1	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
12657789	CB	subsequent io compile fail	cordova create hello cordova platform add io cordova prepare io cordova compile io cordova compile io second compile subsequent attempt blow complaint linker find architecture like red flag give modern macs xcode see debug issue ago ios developer exactly sure dig undefined symbol architecture scnetworkreachabilitycreatewithaddress reference cdvreachability reachabilitywithaddress scnetworkreachabilitycreatewithname reference cdvreachability reachabilitywithhostname scnetworkreachabilitygetflag reference connectionrequire currentreachabilitystatus scnetworkreachabilityschedulewithrunloop reference startnotifier scnetworkreachabilitysetcallback reference startnotifier scnetworkreachabilityunschedulefromrunloop reference stopnotifi find architecture clang error linker command fail exit code use invocation build fail follow build command fail build hello normal	['newbie']	4	1	Closed	19	['io', 'open', 'version', 'like', 'project', 'find', 'create', 'happen', 'issue', 'follow']
12682051	CB	use file add tweak setting default template	create hellocordova project cordova cli add debug info native code debug info debug info output use alog info output think probably debug macro add preprocessor macros run hellocordova target dlog output question add ios template preprocessor macros	['core']	4	2	Closed	26	['cause', 'project', 'create', 'return', 'method', 'example', 'follow', 'new', 'line', 'test']
12716802	CB	simultaneous local xhrs return incorrect result	try content multiple local file xhr request return response content follow code jquery noformat function loadtemplate view var deferred function index view var vurl view function datum html contactview shellview employeeview employeesummaryview employeelistitemview noformat print content tpl time problem new local xhr send override onxhrlocalcallback callback create previous request	['wp8', 'xhr', 'xhrhelper']	3	1	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
12684452	CB	geolocation work android phone version	recently come issue development phonegap app need fetch current location user try code provide documentation version work samsung samsung have version work phone have version give timeout error tell solution wait fix bug soon possible	['geolocation', 'issue', 'timeout']	3	1	Closed	7	['version', 'issue', 'try', 'remove', 'io', 'return', 'bug', 'windows', 'method', 'fix']
12668897	CB	ios microphone access require user permission deny cdvcapture cdvsound handle properly	deny console log print microphone input permission refuse record silence need notify user	['ios7']	3	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12702602	CB	app getting cut extra space landscape view window phone	app getting cut extra space landscape view window phone sencha touch cordova app work fine android io device work fine browser include iis port app window phone phone getting cut beginning shift bit tabbar getting cut landscape view extra white space tabbar help resolve issue create small sample app check get issue note getting cut beginning touch tabbar landscape mode shift tab cut	['space', 'viewport', 'windows-phone']	3	1	Closed	3	['window', 'device', 'issue', 'function', 'method', 'like', 'version', 'change', 'project', 'follow']
12668355	CB	add new ios property uiwebview	add new ios property uiwebview	['ios7']	4	3	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
12920709	CB	cordova common contain default logger implementation	currently consolelogger log platform supply eventemitter duplicate platform logic live cli reduce code duplication move common	['triaged']	3	4	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
13101843	CB	patch cordova android project solve fragmentation performance problem cordova application android platform	want patch cordova android project solve fragmentation performance problem cordova application android platform hope support cordoba project team recently cordova application developer feedback tencent kernel team tencent browse service hope cordova android support use kernel solve fragmentation android system performance problem kernel develop base blink core aim solve android fragmentation performance issue compatible android version system user smooth browse experience current number application core exceed number active user million look forward reply email	['patch']	3	4	Closed	36	['problem', 'open', 'application', 'check', 'project', 'create', 'happen', 'support', 'change', 'follow']
12863325	CB	integrate version update master	release pende	['cordova-ios-4.0.x']	3	1	Closed	0	['version', 'change', 'update', 'bug', 'issue', 'cause', 'problem', 'remove', 'happen', 'window']
12750331	CB	contact pickcontact throw nsrangeexception pickcontact support desiredfields property	pickcontact function ios throw follow exception code exception nsrangeexception reason objectatindex index bound array code exception throw code command mimic choosecontact method require parameter nsarray desiredfields array code javascript method pick contact method success error handler argument desiredfield argument	['ios', 'triaged']	3	1	Closed	23	['method', 'issue', 'test', 'example', 'follow', 'find', 'remove', 'happen', 'fix', 'return']
12916504	CB	file path return select picture party app	source type photolibrary destination type photo library open app menu gallery file manager drive etc select picture actual result file path picture select return camera plugin note work previously plugin version logs logcat onactivityresult windowmanager send activity result plugin file locaton timeline filenotfoundexception android datum cache open fail eisdir directory cause errnoexception open fail eisdir directory method	['android', 'mustfix', 'triaged']	2	1	Closed	25	['update', 'set', 'open', 'version', 'device', 'change', 'method', 'return', 'cause', 'application']
13098501	CB	add cordova window	hello use camera windows uwp need add add automatically try add work run say inject script remove cordova add sincerely	['javascript', 'newbie']	2	3	Closed	7	['version', 'issue', 'try', 'remove', 'io', 'return', 'bug', 'windows', 'method', 'fix']
12776383	CB	app crash contentresolver query return null lollipop device	return null device run lollipop handle contact plugin idcursor fatal exception process pid nullpointerexception attempt invoke interface method boolean null object reference	['android', 'cannot-reproduce', 'triaged']	3	1	Closed	12	['device', 'method', 'io', 'return', 'application', 'problem', 'version', 'issue', 'update', 'support']
12718544	CB	launch specific windows emulator run command fail space path	try run app specific target key noformat cordova run noformat follow error noformat error command fail space space error file space exist noformat reason command start cordovadeploy escape target function	['cordovadeploy', 'wp8']	3	1	Closed	29	['windows', 'function', 'support', 'project', 'window', 'application', 'device', 'line', 'new', 'return']
12922716	CB	upload file cookie	upload img plugin file transfer method copycookiesfromwebbrowser find cookie work perfectly ios android know fast fix work thank andvance help marta	['triaged']	4	1	Closed	28	['method', 'find', 'bug', 'set', 'version', 'io', 'fix', 'like', 'test', 'example']
12666361	CB	ios webview push app launch engage	engage iphone run ios beta cordova app launch webview push room half double height status bar half normally run app new standard screenshot	['cordova-ios-4.0.x']	4	1	Closed	1	['device', 'new', 'create', 'change', 'issue', 'open', 'like', 'io', 'window', 'return']
12696927	CB	project xhrhelper handlecommand fail system invalidoperationexception	need jquery ajax pe sap server follow exception system invalidoperationexception occur type exception type system invalidoperationexception case receive error value commandst change debug commandstr xhrlocal sap public commandstr xhrlocal sap public ping code title solid function checkpublicping var successful false var publicpingpath sap public ping var serveruri async false url serveruri publicpingpath cache false successful false textstatus xhr successful true return successful code code title cordovalib solid public bool commandstr xhrlocal sap public commandstr string url commandstr url sap public uri uri new urikind relativeorabsolute uri sap public isolatedstoragefile isofile isolatedstoragefile getuserstoreforapplication isofile absolutepath absolutepath invalidoperationexception typ textreader reader new absolutepath filemode open fileaccess read string text reader readtoend browser new string text return true code advise	['3.3.0', 'invalidoperationexception', 'ajax', 'cordova', 'phonegap', 'wp8', 'xhrhelper']	3	1	Closed	9	['create', 'project', 'new', 'function', 'return', 'try', 'problem', 'issue', 'line', 'application']
12633809	CB	indexof method base url throw nullpointerexception base url app view come null	indexof method base url throw nullpointerexception base url app view come null plugin main activity pause state	['exception-handling', 'nullpointerexception']	3	1	Closed	23	['method', 'issue', 'test', 'example', 'follow', 'find', 'remove', 'happen', 'fix', 'return']
12615036	CB	work	update history javascript page depend replace history certain filter select actually cause page reload	['bug', 'history']	2	1	Closed	25	['update', 'set', 'open', 'version', 'device', 'change', 'method', 'return', 'cause', 'application']
12600664	CB	javascript callback break runonuithread facebook sso	work alternative facebookconnect plugin require javascript sdk check stick authorizedialog return call success sendjavascript work anymore sure miss break source code find check login function code java final facebookconnect new callbackid runnable runnable new runnable public void run permission code onactivityresult return code java public void requestcode int resultcode intent datum resultcode datum resultcode datum work code love feedback clearly goog java dev fully understand happen	['android', 'plugin']	3	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
12859719	CB	update whitelist plugin allow network access default	basically default access tag present wildcard tag present thread carlos code need well doc explain difference legacy whitelist whitelist detailed explanation create proper work board io android window look good hello world template user start like secure default open meaning rely csp use code	['cordova-ios-4.0.x']	3	1	Closed	16	['io', 'window', 'open', 'project', 'create', 'change', 'issue', 'follow', 'like', 'example']
12657971	CB	enable cookie windows phone cordova	evryone accept cookie windows phone iphone cookie accept code like cordova nshttpcookiestorage cookiestorage nshttpcookiestorage sharedhttpcookiestorage cookiestorage setcookieacceptpolicy nshttpcookieacceptpolicyalway android cookie accept code like search form give solution achieve windows phone build phonegap windows phone package issue rise login authentication ios android solve accept cookie code windows phone thank help	['cookies', 'cordova', 'wp7', 'wp8']	3	1	Closed	31	['windows', 'application', 'issue', 'find', 'example', 'like', 'function', 'return', 'device', 'check']
12945675	CB	overwrite create script throw compile error	cordova window template project contain string overwrite create script presence string trigger compile error manually overwrite reproduction bin myproject cordova uap error output app manifest valid schema line column reason violate pattern constraint attribute value fail parse	['reproduced', 'triaged']	3	1	Closed	34	['project', 'create', 'window', 'find', 'windows', 'update', 'line', 'follow', 'cause', 'change']
12607480	CB	panorama option miss phonegap app ice cream sandwich	panoramic picture option miss phonegap camera option available stock android camera app ice cream sandwich panoramic picture option add phonegap camera	['camera', 'panoramic']	4	4	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12998844	CB	ios targetdevice configration work	file plugin engine configure include run cordova prepare io cordova compile io ios ipa file info plist contain uidevicefamily value	['ios', 'targetdevice']	3	1	Closed	13	['io', 'set', 'test', 'device', 'remove', 'create', 'method', 'update', 'open', 'return']
12746752	CB	slide area high	alert message great page slide suppose word like cause spacing high problem	['notification']	3	4	Closed	32	['set', 'cause', 'issue', 'windows', 'project', 'check', 'remove', 'support', 'example', 'device']
12595780	CB	obscure error ios simulator xcode	try upgrade simulator run relaunch application console get error message rsbooks nsautoreleasenopool object class nsfileattribute autorelease pool place leak rsbooks nsautoreleasenopool object class nsdate autorelease pool place leak visit phonegap irc channel suggest xcode support anymore late installation guide say osx requirement upgrade guide mention xcode support anymore hope upgrade guide edit go installation page upgrade normal bug fix	['documentation', 'xcode']	3	1	Closed	38	['return', 'support', 'fix', 'line', 'try', 'remove', 'version', 'example', 'like', 'application']
12547871	CB	add check developer makefile	try use makefile build cordoba stumble recur issue add check environment variable mdfind people file index exact line	['environment', 'make']	2	1	Closed	11	['example', 'check', 'issue', 'open', 'line', 'bug', 'test', 'device', 'try', 'find']
12673222	CB	reflect support restriction cli repo home page	information ios android support github main repo readme file support reflect update important restriction specify	['documentation']	4	3	Closed	2	['test', 'update', 'support', 'set', 'window', 'create', 'return', 'line', 'follow', 'version']
12986074	CB	unhandle null pointer mediacapture cancel	selection medium mediacapture cancel androidruntime nullpointerexception androidruntime androidruntime androidruntime androidruntime androidruntime androidruntime cordova application kill	['android', 'wfc']	3	1	Closed	6	['application', 'project', 'update', 'try', 'remove', 'find', 'windows', 'window', 'create', 'version']
12697217	CB	webview statusbar plugin tall	place post issue cordova statusbar plugin apology advance plugin instal webview sized large cause layout issue position element screen example ipad portrait landscape remove plugin bring correct dimension value set statusbaroverlayswebview true color visibility	['cannot-reproduce', 'ios', 'triaged']	4	1	Closed	32	['set', 'cause', 'issue', 'windows', 'project', 'check', 'remove', 'support', 'example', 'device']
12661039	CB	phonegap strange repeat upload problem	issue web try tell	['javascript']	3	1	Closed	22	['try', 'open', 'issue', 'set', 'new', 'follow', 'like', 'windows', 'happen', 'remove']
12928106	CB	gray bar appear wrong place ios	see issue ios gray semi transparent overlay appear status bar inappbrows window open mac create project follow use attach cordovatest project code cordova print cordova create cordovatest cordovatest cordovatest cordova platform add io cordova plugin add cordova plugin inappbrowser platform io cordova version print code edit platform ios www add follow code end ondeviceready code blank code xcode general deployment info ipad device orientation check box issue open xcode project mac xcode launch ipad air simulator ios launch portrait wait window open rotate landscape gray status bar extend way right issue open xcode project mac xcode capitan launch ios simulator launch ipad air simulator ios launch landscape wait window open gray status bar appear left rotate portrait gray status bar left issue ios simulator open launch second time landscape wait window open time gray status bar appear vertically middle screen	['triaged', 'ios']	3	1	Closed	16	['io', 'window', 'open', 'project', 'create', 'change', 'issue', 'follow', 'like', 'example']
12919747	CB	statusbar issue recover fullscreen video playback landscape mode	app use single page architecture html load remote server div tag page header bar page fix outside div tag load remote html statusbaroverlayswebview false app start correctly simulator status bar page header bar sequence step load html tag video start playback video simulate device rotation left video automatically switch fullscreen fill entire simulator screen simulate rotation portrait mode right click exit native player status bar cover webview webview push way status bar problem notice recover fullscreen video playback involve device rotation	['ios', 'reproduced', 'triaged']	3	1	Resolved	12	['device', 'method', 'io', 'return', 'application', 'problem', 'version', 'issue', 'update', 'support']
12535585	CB	load blank iframe trigger load external browser android ics	test program load url blank button iframe work second time open external browser system show prompt multiple browser instal select go ahead load blank browser iframe source set set src property element dom node possibly relate behave consistently version work expect load	['iframe']	3	1	Closed	25	['update', 'set', 'open', 'version', 'device', 'change', 'method', 'return', 'cause', 'application']
12600648	CB	work activity	work clean simple facebook connect plugin stuck android implementation find case work facebookconnect sso require onactivityresult override intent facebook application method call plugin hack piece code inside main activity broadcast intent plugin code java public void requestcode int resultcode intent datum error datum null onactivityresult requestcode resultcode error resultcode datum activity datum new intent requestcode resultcode code work intent intent plugin point callback work sure actual bug guess probably able answer thank	['android']	3	1	Closed	39	['find', 'new', 'problem', 'try', 'follow', 'application', 'open', 'set', 'bug', 'return']
13057212	CB	plugin cocoapods persist plugin add	try use urbanairship cordova plugin unable framework add cocoapods reference plugin xml find link investigation appear plugin add plugin use cocoapod change cocoapod remove cordova	['backlog']	3	1	Closed	39	['find', 'new', 'problem', 'try', 'follow', 'application', 'open', 'set', 'bug', 'return']
12970031	CB	object object object method retrievejsmessage	airbrake able report error happen far www error type typeerror error message object object object method retrievejsmessage user agent android backtrace www pollonce www polloncefromonlineevent	['triaged']	4	1	Open	23	['method', 'issue', 'test', 'example', 'follow', 'find', 'remove', 'happen', 'fix', 'return']
12904843	CB	allowedit work plugin camera	code javascript option quality camera picturesourcetype camera destinationtype camera destinationtype encodingtype camera encodingtype jpeg mediatype camera mediatype picture code picture modify picture return url url return piture midify find line code java bitmap code modify code java croppeduri null bitmap bitmap code bug fix	['allowedit']	3	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
13132516	CB	jquery mobile style lose append jquery	sure consider bug unlikely encounter field add jquery ondeviceready jquery mobile style lose minimal example ondeviceready function field add ondeviceready style appropriately akward find workaround cordova style special way solution highly appreciate	['jquerymobile', 'jquery']	3	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
12938532	CB	capturevideo android camera crash video exceed duration	use plugin order capture video second code title solid find recorded video error string video camera error duration limit quality code work intend stop video second video exceed second camera application crash	['android', 'android', 'wfc']	3	1	Closed	6	['application', 'project', 'update', 'try', 'remove', 'find', 'windows', 'window', 'create', 'version']
12958751	CB	ios plugin copy root plugin folder platform specific plugin folder	understand cordova late version deal plugin following project app code myapp relevant folder file show myproj myplugin myproj myplugin code project plugin myplugin reside directory root plugin folder file myproj contain code implementation signature content function ios application specific plugin folder file myproj actually contain implementation redundancy think model follow cordova build io cordova copy resource specific platform plugin folder turn case copy perform general plugin folder platform specific plugin folder question suppose develop plugin order avoid redundancy code place platform specific plugin folder place generic plugin folder	['ios', 'plugins']	5	1	Closed	6	['application', 'project', 'update', 'try', 'remove', 'find', 'windows', 'window', 'create', 'version']
13083361	CB	cordova filetransfer window error code system find file specify	get error code try upload file window desktop file transfer plugin message console follow code java javascript runtime error system find file specify code know file exist img element display file previously pick file photo library code java code stacktrace tell error cause follow line code java windows storage code figure get error code javascript runtime error system find file specify guess bug	['windows']	1	1	Closed	34	['project', 'create', 'window', 'find', 'windows', 'update', 'line', 'follow', 'cause', 'change']
