topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.0017648633	0.0017649806	0.0017533959	0.0017590714	0.001811148	0.0017994993	0.0017766316	0.0017592096	0.0017822941	0.0017763509	0.0017533784	0.27126214	0.0017533959	0.0017533784	0.0017590792	0.0017705219	0.0017593078	0.0017649729	0.59109014	0.0017593417	0.0017476616	0.0017591894	0.0017592801	0.0017706734	0.0017650016	0.0017534611	0.0017533553	0.0017592506	0.0017648783	0.0017650183	0.0017761809	0.0017533784	0.0017591483	0.0017708048	0.001759178	0.001770671	0.0017476616	0.0017705837	0.0017649629	0.0017476616	0.0017592928	0.0017591303	0.0017763481	0.0017650005	0.0017706797	0.001764947	0.0017534862	0.0017706848	0.0017707244	0.0017880063	0.0017650205	0.0017704532	0.0017591415	0.0017650186	0.0017705916	0.0017591128	0.0017706734	0.0017592332	0.0017707373	0.0017534214	0.0017764635	0.001759125	0.0017534099	0.001759203	0.0017706103	0.0017476616	0.0017824868	0.0017533959	0.0017995193	0.0017533784	0.0017648595	0.0017476616	0.0017763359	0.0017648749	0.0017766409	0.0017534479	0.0017591798	0.0017763074	0.0017649356	0.0017476616
0.0012346775	0.0012347596	0.0012266551	0.0012306256	0.0012670577	0.0012589084	0.0012429104	0.0012307222	0.0012468719	0.0012427141	0.0012266429	0.0012346978	0.0012266551	0.0012266429	0.001230631	0.0012386362	0.001230791	0.0012347541	0.0012345915	0.0012308146	0.0012226434	0.0012307081	0.0012307715	0.0012387423	0.0012347742	0.0012267006	0.10136297	0.0012307509	0.001234688	0.001234786	0.0012425951	0.0012266429	0.0012306793	0.0012388341	0.0012307002	0.0012387405	0.0012226434	0.0012386794	0.0012347471	0.0012226434	0.0012307804	0.0012306668	0.0012427121	0.0012347734	0.0012387466	0.0012347361	0.0012267182	0.0012387502	0.0012387779	0.001250868	0.0012347875	0.0012385881	0.0012306746	0.0012347861	0.001238685	0.0012306545	0.0012387423	0.0012307387	0.0012387868	0.0012266729	0.0012427928	0.0012306632	0.0012266648	0.0012307176	0.001238698	0.0012226434	0.0012470067	0.0012266551	0.0012589224	0.0012266429	0.0012346748	0.0012226434	0.0012427035	0.0012346857	0.0012429169	0.80232435	0.0012307013	0.0012426836	0.001234728	0.0012226434
0.00064940937	0.00064945256	0.0006451898	0.00064727815	0.0006664406	0.0006621543	0.0006537397	0.000647329	0.0006558233	0.00065363647	0.0006451834	0.0006494201	0.0006451898	0.0006451834	0.00064728106	0.0006514916	0.0006473652	0.0006494497	0.00064936414	0.00064737763	0.00064307975	0.00064732163	0.000647355	0.00065154734	0.00064946024	0.00064521376	0.0006451748	0.00064734416	0.0006494149	0.00064946647	0.0006535739	0.0006451834	0.00064730644	0.00065159565	0.0006473174	0.0006515464	0.00064307975	0.0006515143	0.00064944604	0.00064307975	0.00064735964	0.00064729986	0.0006536354	0.0006494599	0.00065154966	0.0006494402	0.000645223	0.0006515515	0.0006515661	0.0006579252	0.0006494673	0.00065146625	0.00064730394	0.0006494665	0.00065151724	0.0006472934	0.00065154734	0.0006473377	0.00065157085	0.00064519915	0.00065367785	0.00064729794	0.0006451949	0.00064732664	0.0006515241	0.00064307975	0.23533283	0.0006451898	0.7140368	0.0006451834	0.00064940803	0.00064307975	0.0006536309	0.0006494137	0.00065374316	0.00064520893	0.000647318	0.0006536204	0.00064943597	0.00064307975
0.0017648595	0.0017649769	0.0017533923	0.0017590676	0.0018111442	0.0017994955	0.0017766277	0.0017592058	0.0017822904	0.0017763472	0.0017533748	0.0017648886	0.0017533923	0.0017533748	0.0017590756	0.0017705181	0.0017593041	0.0017649691	0.0017647366	0.001759338	0.0017476579	0.0017591858	0.0017592764	0.0017706697	0.0017649978	0.0017534575	0.0017533515	0.0017592469	0.0017648744	0.0017650146	0.0017761772	0.0017533748	0.0017591446	0.001770801	0.0017591743	0.0017706673	0.0017476579	0.0017705798	0.0017649592	0.0017476579	0.0017592891	0.0017591265	0.0017763444	0.0017649967	0.001770676	0.0017649432	0.0017534825	0.0017706811	0.0017707207	0.0017880024	0.0017650168	0.0017704493	0.0017591377	0.0017650148	0.0017705879	0.0017591091	0.0017706697	0.0017592295	0.0017707336	0.0017534177	0.0017764596	0.0017591213	0.8605764	0.0017591993	0.0017706066	0.0017476579	0.001782483	0.0017533923	0.0017995156	0.0017533748	0.0017648558	0.0017476579	0.001776332	0.0017648712	0.001776637	0.0017534442	0.001759176	0.0017763035	0.0017649318	0.0017476579
0.0030930603	0.003093266	0.0030729629	0.0030829096	0.0031741778	0.0031537628	0.0031136852	0.0030831518	0.30037808	0.0031131932	0.0030729324	0.0030931113	0.0030729629	0.0030729324	0.0030829234	0.45842424	0.003083324	0.0030932524	0.003092845	0.0030833834	0.003062913	0.0030831166	0.0030832754	0.0031032432	0.0030933027	0.0030730772	0.0030728916	0.0030832237	0.0030930864	0.003093332	0.0031128954	0.0030729324	0.0030830444	0.0031034732	0.0030830964	0.0031032388	0.003062913	0.0031030858	0.003093235	0.003062913	0.0030832975	0.0030830128	0.0031131883	0.0030933009	0.0031032541	0.003093207	0.0030731212	0.003103263	0.0031033324	0.0031336201	0.003093336	0.003102857	0.0030830323	0.0030933325	0.0031030998	0.0030829823	0.0031032432	0.0030831932	0.0031033552	0.0030730076	0.0031133904	0.0030830037	0.0030729873	0.0030831404	0.0031031324	0.003062913	0.003123947	0.0030729629	0.0031537977	0.0030729324	0.0030930538	0.003062913	0.003113167	0.0030930806	0.0031137015	0.0030730541	0.0030830994	0.0031131168	0.003093187	0.003062913
0.0062074307	0.0062078433	0.006167097	0.006187059	0.0063702245	0.0063292533	0.006248822	0.006187545	0.006268739	0.0062478352	0.0061670355	0.0062075327	0.006167097	0.0061670355	0.0061870865	0.006227333	0.0061878907	0.006207816	0.006206998	0.00618801	0.0061469283	0.0061874744	0.0061877933	0.0062278663	0.006207917	0.0061673266	0.006166954	0.0061876895	0.006207483	0.006207976	0.0062472373	0.0061670355	0.0061873295	0.006228328	0.006187434	0.0062278574	0.0061469283	0.00622755	0.006207781	0.0061469283	0.0061878376	0.006187266	0.0062478255	0.006207913	0.006227888	0.006207725	0.0061674146	0.0062279063	0.0062280456	0.0062888297	0.006207984	0.0062270914	0.006187306	0.006207977	0.0062275785	0.5096341	0.0062278663	0.006187628	0.0062280907	0.006167187	0.006248231	0.006187248	0.006167146	0.0061875223	0.006227644	0.0061469283	0.0062694163	0.006167097	0.0063293236	0.0061670355	0.006207417	0.0061469283	0.006247782	0.0062074712	0.006248855	0.00616728	0.0061874404	0.006247682	0.0062076845	0.0061469283
0.004128799	0.004129073	0.2957431	0.0041152486	0.004237079	0.0042098276	0.0041563297	0.004115572	0.0041695773	0.004155673	0.0041019307	0.004128867	0.004101971	0.0041019307	0.004115267	0.0041420367	0.004115802	0.004129055	0.004128511	0.0041158814	0.0040885564	0.382198	0.004115737	0.004142391	0.004129122	0.004102124	0.004101876	0.004115668	0.0041288338	0.004129161	0.0041552754	0.0041019307	0.004115429	0.0041426984	0.004115498	0.0041423854	0.0040885564	0.004142181	0.0041290317	0.0040885564	0.004115767	0.0041153864	0.0041556666	0.0041291197	0.004142406	0.0041289944	0.0041021826	0.0041424176	0.0041425102	0.0041829403	0.0041291667	0.0041418755	0.004115413	0.004129162	0.0041421996	0.004115346	0.004142391	0.004115627	0.0041425405	0.004102031	0.0041559367	0.0041153743	0.0041020038	0.004115557	0.0041422434	0.0040885564	0.0041700276	0.004101971	0.0042098747	0.0041019307	0.00412879	0.0040885564	0.004155638	0.004128826	0.0041563516	0.004102093	0.0041155024	0.004155571	0.004128968	0.0040885564
0.00094945077	0.00094951387	0.00094328163	0.00094633485	0.0009743507	0.00096808403	0.0009557818	0.0009464092	0.0009588281	0.0009556308	0.0009432722	0.00094946637	0.00094328163	0.0009432722	0.00094633905	0.000952495	0.00094646204	0.0009495097	0.00094938464	0.00094648026	0.0009401967	0.00094639836	0.00094644714	0.00095257646	0.0009495251	0.00094331667	0.00094325974	0.0009464313	0.0009494588	0.0009495342	0.00095553935	0.0009432722	0.00094637624	0.0009526471	0.9249966	0.0009525751	0.0009401967	0.00095252815	0.0009495043	0.0009401967	0.00094645395	0.0009463665	0.0009556293	0.0009495246	0.00095257984	0.00094949576	0.0009433302	0.0009525826	0.0009526039	0.00096190104	0.0009495354	0.00095245795	0.0009463726	0.0009495343	0.00095253246	0.00094635715	0.00095257646	0.00094642193	0.00095261086	0.0009432953	0.0009556913	0.0009463637	0.0009432891	0.0009464057	0.00095254247	0.0009401967	0.00095893175	0.00094328163	0.0009680948	0.0009432722	0.00094944873	0.0009401967	0.0009556227	0.000949457	0.0009557868	0.00094330957	0.0009463931	0.00095560733	0.00094948965	0.0009401967
0.0017648628	0.0017649801	0.0017533954	0.0017590709	0.0018111474	0.0017994988	0.001776631	0.0017592091	0.0017822937	0.0017763504	0.001753378	0.0017648919	0.0017533954	0.001753378	0.0017590787	0.0017705214	0.0017593073	0.0017649723	0.0017647399	0.0017593412	0.0017476612	0.001759189	0.860582	0.001770673	0.0017650011	0.0017534606	0.0017533548	0.0017592502	0.0017648777	0.0017650179	0.0017761805	0.001753378	0.0017591479	0.0017708043	0.0017591775	0.0017706705	0.0017476612	0.0017705832	0.0017649624	0.0017476612	0.0017592923	0.0017591298	0.0017763476	0.0017649999	0.0017706793	0.0017649465	0.0017534858	0.0017706844	0.001770724	0.0017880057	0.0017650201	0.0017704526	0.001759141	0.0017650181	0.0017705911	0.0017591123	0.001770673	0.0017592327	0.0017707369	0.0017534209	0.0017764629	0.0017591246	0.0017534093	0.0017592026	0.0017706099	0.0017476612	0.0017824863	0.0017533954	0.0017995188	0.001753378	0.0017648591	0.0017476612	0.0017763354	0.0017648744	0.0017766404	0.0017534475	0.0017591793	0.0017763069	0.0017649351	0.0017476612
0.0012346769	0.001234759	0.0012266545	0.001230625	0.44715378	0.0012589078	0.0012429098	0.0012307216	0.0012468713	0.0012427135	0.0012266423	0.0012346972	0.0012266545	0.0012266423	0.0012306304	0.0012386356	0.0012307904	0.0012347535	0.0012345909	0.001230814	0.0012226428	0.0012307075	0.001230771	0.0012387417	0.0012347737	0.0012267	0.001226626	0.0012307503	0.0012346874	0.0012347853	0.0012425946	0.19192158	0.0012306788	0.0012388335	0.0012306996	0.0012387398	0.0012226428	0.0012386788	0.0012347465	0.0012226428	0.0012307798	0.0012306662	0.0012427116	0.0012347728	0.001238746	0.0012347355	0.0012267176	0.0012387496	0.0012387773	0.0012508674	0.0012347869	0.0012385874	0.001230674	0.0012347855	0.0012386844	0.001230654	0.0012387417	0.0012307381	0.0012387863	0.0012266723	0.0012427922	0.0012306626	0.0012266642	0.001230717	0.0012386974	0.0012226428	0.0012470061	0.0012266545	0.26591134	0.0012266423	0.0012346742	0.0012226428	0.001242703	0.001234685	0.0012429163	0.0012266908	0.0012307008	0.001242683	0.0012347274	0.0012226428
