topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.018741932	0.018528963	0.01838543	0.018864019	0.019620549	0.02199175	0.019208396	0.019378297	0.01885412	0.7891963	0.019013725	0.018216508
0.23535752	0.0185288	0.01838546	0.018863944	0.57239723	0.02199034	0.019208487	0.01937728	0.018853871	0.019806769	0.019013783	0.01821651
0.03847816	0.5645847	0.037746944	0.038729455	0.040282637	0.04514841	0.03943637	0.03978285	0.038708676	0.040665112	0.039036755	0.03740001
0.71505636	0.024919914	0.024726974	0.025370605	0.026388034	0.029575814	0.025833733	0.02606118	0.025357231	0.026638484	0.02557191	0.024499793
0.025206143	0.02491995	0.024727486	0.025370859	0.026388198	0.029575199	0.025833922	0.02606089	0.02535738	0.7164877	0.02557231	0.02449999
0.018741652	0.018528786	0.01838557	0.018864004	0.019620424	0.021989908	0.019208284	0.019377103	0.018854016	0.019806746	0.019013679	0.7876098
0.0149162235	0.014746842	0.014632772	0.015013641	0.015615908	0.017501745	0.015287623	0.01542215	0.8314681	0.015763931	0.015132746	0.014498306
0.0033370052	0.0032991043	0.003273579	0.003358779	0.32605034	0.0039156214	0.0034201317	0.0034501723	0.0033569986	0.6399093	0.0033854374	0.0032434878
0.081271246	0.08034845	0.07972671	0.08180175	0.08508219	0.09535517	0.08329494	0.084026925	0.08175808	0.08588952	0.08245102	0.078993976
0.006704852	0.006628711	0.006577375	0.0067485836	0.0070193247	0.9253671	0.0068718065	0.0069322297	0.006744977	0.0070858644	0.006802145	0.0065169903
0.018741583	0.018528787	0.78777903	0.018863965	0.019620396	0.021989735	0.01920829	0.019377053	0.018853901	0.019807074	0.019013701	0.018216453
0.008211717	0.008118413	0.61321	0.00826531	0.008596834	0.009634956	0.00841622	0.0084901275	0.008260905	0.008678439	0.3021355	0.00798156
0.02520621	0.024919884	0.024727035	0.0253708	0.026388163	0.7194252	0.025833763	0.026060775	0.025357487	0.026638884	0.025572058	0.024499765
0.56502175	0.03804131	0.037746992	0.038729373	0.040282533	0.045147516	0.03943677	0.039783172	0.03870867	0.04066485	0.039036993	0.037400037
0.0056652166	0.005600913	0.0055575795	0.005702218	0.0059308913	0.0066473447	0.0058062975	0.005857323	0.005699169	0.0059872265	0.9360394	0.0055064773
0.012387721	0.012247065	0.39069575	0.012468644	0.0129688075	0.014535146	0.012696292	0.48183852	0.0124619305	0.013091777	0.012567657	0.012040661
0.038478162	0.038041394	0.037746884	0.038729362	0.040282715	0.045146696	0.039436262	0.039782964	0.038708653	0.040664718	0.5655822	0.03739997
0.025206055	0.024919864	0.024726987	0.02537054	0.026388003	0.029574212	0.02583375	0.026060704	0.7152098	0.02663836	0.025571983	0.024499718
0.010592114	0.010471829	0.010390871	0.010661312	0.011088796	0.5022719	0.010855867	0.010951242	0.39048073	0.011194117	0.010745894	0.010295316
0.03847843	0.038041342	0.03774693	0.03872964	0.040282708	0.045148067	0.03943642	0.03978293	0.5652511	0.04066548	0.039036907	0.03740001
0.038478307	0.038041294	0.037747327	0.0387296	0.040283006	0.04514794	0.039436463	0.5663253	0.03870872	0.040665116	0.03903692	0.037400004
0.01059225	0.01047187	0.010390863	0.010661308	0.011088864	0.012428415	0.4144768	0.47699845	0.01065564	0.011194196	0.010745944	0.01029537
0.005257677	0.005197965	0.0051577273	0.0052919756	0.6686239	0.006169015	0.005388594	0.005435971	0.005289187	0.0055565187	0.27752113	0.0051103146
0.025206199	0.024919912	0.024727322	0.02537087	0.026388627	0.029576018	0.025833867	0.026061758	0.025357101	0.026638826	0.71541977	0.024499781
0.6419193	0.014746808	0.014632727	0.015013577	0.015615865	0.017502142	0.0152876945	0.01542216	0.015005643	0.015763832	0.015132801	0.20395741
0.0067048147	0.0066286833	0.006577373	0.006748579	0.0070192497	0.007867121	0.35882732	0.5724768	0.0067450097	0.007085915	0.0068022036	0.0065169493
0.03847852	0.038041405	0.037747186	0.038729608	0.040282633	0.04514811	0.0394364	0.03978317	0.038709283	0.04066523	0.03903681	0.5639416
0.010592204	0.010471819	0.010390801	0.01066128	0.011088918	0.012427894	0.010855928	0.010951277	0.010655625	0.011194111	0.8804149	0.010295282
0.010592137	0.010471891	0.010390887	0.6269391	0.011088908	0.012428139	0.26424626	0.010951413	0.010655669	0.011194221	0.0107459705	0.010295376
0.018741593	0.018528815	0.018385436	0.01886395	0.019620486	0.021989934	0.7886014	0.01937715	0.01885396	0.01980684	0.019013857	0.018216562
0.002290863	0.0022648706	0.0022473258	0.002305821	0.0023982986	0.12359677	0.0023479094	0.0023685445	0.002304593	0.0024210552	0.85322726	0.0022266696
