topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.003464382	0.0034756542	0.0034395526	0.0035463255	0.0034989626	0.0036049995	0.0035352914	0.0034632625	0.0034979943	0.0035647114	0.0034169843	0.0034280089	0.0034865555	0.0034404807	0.0034875758	0.0034403547	0.003464749	0.003533596	0.0034167157	0.0034516135	0.003428134	0.0035311822	0.0035213663	0.003450938	0.0034518403	0.0034758118	0.0034401568	0.003404557	0.663268	0.0034515893	0.0035101713	0.0034864817	0.0034512936	0.0034507809	0.0034993477	0.0034638993	0.003475304	0.0035845027	0.20449845	0.0034984143
0.002421894	0.0024297745	0.0024045366	0.0024791798	0.002446069	0.0025201978	0.1570824	0.0024211118	0.002445392	0.002492033	0.0023887593	0.0023964664	0.27192584	0.0024051853	0.0024381087	0.0024050972	0.002422151	0.4811188	0.0023885716	0.002412968	0.0023965538	0.0024685932	0.002461731	0.002412496	0.0024131266	0.0024298846	0.0024049587	0.0023800717	0.0024051012	0.002412951	0.0024539048	0.0024373438	0.0024127443	0.002412386	0.0024463383	0.0024215567	0.0024295298	0.0025058687	0.002404689	0.0024456857
0.0012728395	0.001276981	0.0012637171	0.0013029462	0.0012855447	0.0013245034	0.0012988922	0.0012724283	0.001285189	0.0013097012	0.0012554253	0.0012594758	0.0012809862	0.001264058	0.0012813611	0.0012640117	0.0012729744	0.9501869	0.0012553267	0.0012681483	0.0012595218	0.0012973825	0.001293776	0.0012679001	0.0012682317	0.001277039	0.001263939	0.0012508593	0.0012640138	0.0012681395	0.0012896629	0.0012809591	0.0012680307	0.0012678424	0.0012856862	0.0012726622	0.0012768523	0.0013169728	0.0012637973	0.0012853433
0.0034643782	0.0034756504	0.0034395491	0.0035463218	0.003498959	0.0036049958	0.0035352877	0.003463259	0.0034979905	0.0035647077	0.0034169808	0.0034280054	0.0034865518	0.0034404772	0.0034875723	0.0034403512	0.0034647454	0.0035335922	0.0034167122	0.00345161	0.0034281304	0.0035311787	0.0035213626	0.0034509345	0.0034518368	0.0034758083	0.003440153	0.0034045535	0.0034403568	0.0034515858	0.0035101676	0.003486478	0.00345129	0.0034507774	0.33456928	0.12962128	0.0034753005	0.003584499	0.0034397675	0.40715754
0.0060825907	0.006102382	0.006038997	0.0062264632	0.55755025	0.00632948	0.00620709	0.0060806256	0.006141606	0.0062587443	0.0059993723	0.2103629	0.006121522	0.006040626	0.0061233137	0.006040405	0.006083235	0.0062041134	0.005998901	0.0060601723	0.0060189483	0.0061998754	0.0061826413	0.0060589868	0.006060571	0.006102659	0.0060400576	0.0059775533	0.006040415	0.0060601304	0.006162985	0.0061213924	0.0060596108	0.006058711	0.006143982	0.006081743	0.006101767	0.006293493	0.00603938	0.0061423434
0.012259177	0.0122990655	0.012171316	0.012549146	0.012381545	0.012756771	0.012510099	0.012255216	0.012378119	0.012614206	0.012091455	0.012130466	0.012337642	0.0121746	0.0123412525	0.012174155	0.012260476	0.0125041	0.5198182	0.012213995	0.01213091	0.01249556	0.012460824	0.012211605	0.012214798	0.012299623	0.012173453	0.012047479	0.012174174	0.012213909	0.012421209	0.01233738	0.012212862	0.012211049	0.012382909	0.012257469	0.012297827	0.012684241	0.012172089	0.012379606
0.008130925	0.008157381	0.008072651	0.008323247	0.008212086	0.008460956	0.008297349	0.0081282975	0.008209813	0.0083663985	0.008019683	0.008045557	0.008182966	0.008074828	0.0081853615	0.008074533	0.008131786	0.008293371	0.008019052	0.008100957	0.00804585	0.0082877055	0.008264667	0.0080993725	0.008101489	0.008157751	0.008074068	0.007990516	0.008074546	0.008100901	0.008238393	0.68168217	0.008100206	0.008099004	0.008212989	0.008129791	0.008156559	0.008412849	0.008073163	0.0082108
0.0018616818	0.0018677394	0.0018483392	0.0019057166	0.0018802647	0.0019372466	0.0018997871	0.0018610804	0.0018797445	0.0019155967	0.0018362115	0.0018421359	0.0018735975	0.001848838	0.0018741458	0.37895355	0.0018618791	0.0018988759	0.0018360672	0.0018548204	0.0018422031	0.001897579	0.001892304	0.0018544574	0.0018549423	0.0018678241	0.0018486638	0.0018295334	0.0018487732	0.0018548075	0.001886288	0.0018735578	0.0018546485	0.001854373	0.5500191	0.0018614224	0.0018675512	0.0019262321	0.0018484566	0.0018799702
0.0034643814	0.0034756537	0.0034395522	0.003546325	0.0034989621	0.003604999	0.003535291	0.003463262	0.0034979938	0.0035647107	0.0034169839	0.0034280084	0.003486555	0.0034404802	0.0034875753	0.0034403543	0.0034647486	0.0035335955	0.0034167152	0.003451613	0.0034281334	0.0035311817	0.86440766	0.0034509376	0.0034518398	0.0034758113	0.0034401563	0.0034045565	0.0034403598	0.0034515888	0.0035101706	0.0034864813	0.003451293	0.0034507804	0.0034993473	0.0034638988	0.0034753035	0.0035845023	0.0034397705	0.0034984138
0.0024218902	0.0024297705	0.0024045326	0.0024791756	0.25909925	0.0025201936	0.002471462	0.43718868	0.0024453881	0.0024920288	0.0023887556	0.0023964625	0.0024373913	0.0024051813	0.0024381047	0.0024050933	0.002422147	0.0024702766	0.0023885677	0.0024129641	0.00239655	0.0024685892	0.002461727	0.002412492	0.0024131227	0.0024298807	0.002404955	0.0023800677	0.0024050972	0.0024129471	0.0024539009	0.0024373399	0.0024127404	0.002412382	0.002446334	0.21374883	0.0024295258	0.0025058647	0.0024046854	0.0024456817
0.0060825865	0.0061023775	0.0060389927	0.006226459	0.0061433013	0.006329476	0.0062070857	0.006080621	0.006141601	0.0062587396	0.005999368	0.0060187248	0.0061215176	0.006040622	0.006123309	0.006040401	0.006083231	0.0062041087	0.0059988964	0.006060168	0.006018944	0.006199871	0.0061826366	0.0060589826	0.0060605668	0.0061026546	0.006040053	0.0059775487	0.0060404106	0.006060126	0.006162981	0.006121388	0.76181084	0.0060587064	0.0061439774	0.006081739	0.006101763	0.006293488	0.006039376	0.0061423387
0.0022011122	0.002208274	0.0021853368	0.0022531755	0.0022230833	0.0022904542	0.002246165	0.002200401	0.002222468	0.002264857	0.002170998	0.0021780024	0.0022152003	0.0021859263	0.0022158485	0.0021858464	0.58150524	0.0022450876	0.0021708272	0.0021929997	0.002178082	0.0022435542	0.0022373174	0.0021925706	0.0021931438	0.0022083742	0.0021857207	0.0021631022	0.00218585	0.0021929843	0.0022302046	0.0022151533	0.0021927964	0.0021924707	0.0022233278	0.0022008056	0.33451763	0.0022774315	0.0021854755	0.002222735
