topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.016931169	0.6612435	0.016557986	0.015877813	0.01705998	0.27232954
0.016964946	0.911793	0.016586559	0.015876446	0.017036675	0.02174237
0.010334527	0.07230442	0.010092342	0.009682197	0.010408489	0.887178
0.07302749	0.070414245	0.6216995	0.06840068	0.07333845	0.09311962
0.009583147	0.9501387	0.009372745	0.008983192	0.009633866	0.012288341
0.022734642	0.021956807	0.02223718	0.021325745	0.022872588	0.88887304
0.027473709	0.026516793	0.026868774	0.025771314	0.858352	0.035017435
0.67885923	0.008616236	0.008738783	0.008375614	0.2838482	0.011561947
0.027490754	0.026527235	0.026881007	0.025777558	0.027645737	0.8656777
0.010340631	0.009970835	0.010105858	0.5407303	0.4155662	0.013286197
0.04700551	0.045396	0.04597521	0.04409311	0.757101	0.060429208
0.85750645	0.026552452	0.026923323	0.02579217	0.027688032	0.03553758
0.01224493	0.011827644	0.011978445	0.821892	0.012311437	0.1297455
0.027485393	0.026539166	0.85726374	0.02578004	0.027664049	0.035267584
0.017491698	0.011814757	0.011994639	0.011482026	0.01232863	0.93488824
0.010333322	0.5124399	0.010098735	0.009685852	0.44422776	0.013214389
0.019416703	0.018757185	0.018993123	0.018209327	0.8997551	0.024868557
0.6237137	0.07035396	0.071364716	0.06841317	0.07335112	0.092803314
0.0055644494	0.44888848	0.005437784	0.050635703	0.005594735	0.48387888
0.022834675	0.021983799	0.022258949	0.880809	0.022930227	0.029183302
0.01944477	0.018743603	0.019016888	0.01821833	0.019550635	0.9050258
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.80743957	0.010806756	0.010970826	0.010501937	0.14571545	0.014565407
0.27669367	0.28654167	0.016579514	0.01589749	0.38253233	0.021755299
0.022796681	0.021951117	0.022272376	0.021336544	0.022962233	0.88868105
0.10123059	0.011805633	0.8475853	0.011482023	0.012302194	0.015594225
0.008378832	0.008072292	0.008189625	0.95618343	0.008414338	0.010761461
0.8579834	0.0265159	0.026870707	0.025804345	0.027667668	0.035157997
0.8579769	0.026497085	0.026909204	0.025776522	0.027717924	0.03512238
0.016922003	0.01634185	0.016545739	0.015869798	0.017049741	0.91727084
0.011214253	0.010799029	0.8268769	0.010502037	0.12628028	0.01432748
0.01504207	0.014479353	0.014710161	0.014116988	0.015098961	0.92655253
0.047070187	0.04536339	0.045957904	0.044108883	0.047323603	0.770176
0.012237673	0.011801886	0.011967664	0.011479961	0.28395146	0.66856134
0.03465907	0.8196377	0.033989403	0.032538258	0.034913007	0.044262554
0.07286287	0.07038697	0.62215734	0.06840682	0.07343928	0.09274669
0.022797253	0.021981504	0.022253677	0.021343831	0.022905426	0.88871825
0.034689013	0.033525925	0.033938415	0.81853455	0.034925472	0.04438658
0.7009642	0.021944394	0.022255452	0.021362463	0.2043407	0.029132772
0.03474034	0.033461142	0.033905406	0.03253582	0.8208195	0.044537794
0.022744518	0.021953007	0.8821367	0.021354754	0.02287114	0.028939893
0.03469338	0.81927276	0.03395932	0.032589454	0.03492698	0.044558115
0.81702095	0.013005424	0.013182919	0.012652599	0.01356626	0.13057181
0.0074429936	0.007176044	0.007268037	0.0069686994	0.0074843047	0.96366
0.011208842	0.010802422	0.010946293	0.010507937	0.011307648	0.9452269
0.01122268	0.010816599	0.010949201	0.010522325	0.011280445	0.9452087
0.047031466	0.04531214	0.04593173	0.7543657	0.047275998	0.06008302
0.75690055	0.045408595	0.046022307	0.044114437	0.04734752	0.06020663
0.019448342	0.01876114	0.019032573	0.2119653	0.019570744	0.71122193
0.6237622	0.07035709	0.07130004	0.068396576	0.073425084	0.09275903
0.046991307	0.045340843	0.045953564	0.04406997	0.7577256	0.059918664
0.9421541	0.010801721	0.010952358	0.010508648	0.011270808	0.014312364
0.034700155	0.033490755	0.033922397	0.03253776	0.03488144	0.8304675
0.03481586	0.033427868	0.03392118	0.032525457	0.8208796	0.044430062
0.072869316	0.62084496	0.071263894	0.06836512	0.07334552	0.093311176
0.756755	0.045332175	0.045925826	0.044129085	0.0472453	0.060612615
0.04706061	0.04546571	0.75482357	0.04411334	0.047387224	0.061149582
0.03470417	0.03346419	0.82026255	0.03252418	0.034863826	0.04418104
0.5606143	0.02652151	0.32420424	0.025787875	0.027664402	0.035207745
0.006076029	0.40963945	0.005935383	0.0056909015	0.28923228	0.28342596
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.012254037	0.011808898	0.011957233	0.0114749065	0.012321293	0.9401836
0.0346818	0.03347724	0.82018477	0.032529034	0.034856826	0.044270344
0.015041904	0.014494129	0.92202353	0.014085537	0.015115095	0.019239811
0.047038518	0.045316078	0.04594449	0.044161238	0.047285262	0.77025443
0.62339365	0.07029111	0.071320824	0.06838136	0.07335807	0.09325495
0.010319294	0.009979282	0.010124099	0.009690142	0.9464967	0.013390431
0.02275549	0.5362339	0.36755037	0.021368103	0.022924604	0.029167576
0.0728786	0.070340164	0.07130421	0.06839948	0.6241998	0.092877746
0.757508	0.0453417	0.045990877	0.044091392	0.047272794	0.059795257
0.019442627	0.01872789	0.019052431	0.018238029	0.019521175	0.90501785
0.07298674	0.070298545	0.071259804	0.6187203	0.073357865	0.09337675
0.07306751	0.61962694	0.07142247	0.06845607	0.07352837	0.0938986
0.8994619	0.018747803	0.019003252	0.018217618	0.019547809	0.02502161
0.00959536	0.45871228	0.009372008	0.008991451	0.50104815	0.012280759
0.047036547	0.045392524	0.04599693	0.04410518	0.7573069	0.060161963
0.02750858	0.026530722	0.026885815	0.025805464	0.02769727	0.8655722
0.012248715	0.42137808	0.011963668	0.011480953	0.012312939	0.5306156
0.073033236	0.07041638	0.62168837	0.06840076	0.07333855	0.093122736
0.019462168	0.018745305	0.01899092	0.01822136	0.8996288	0.024951423
0.019448457	0.018745732	0.8990685	0.018242078	0.019539054	0.02495619
0.03475999	0.81908715	0.03402218	0.032549787	0.03490671	0.044674173
0.004159389	0.004012177	0.0040668477	0.0038991082	0.9784949	0.0053676246
0.90443504	0.0034689724	0.0035172938	0.08036043	0.0036143677	0.0046038837
0.007886674	0.007597932	0.007695767	0.0073822453	0.9593792	0.010058125
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.047005214	0.04540121	0.75609016	0.044095162	0.0472507	0.060157567
0.50167495	0.033452787	0.03394973	0.032522567	0.034890547	0.36350945
0.013486346	0.013018894	0.013223635	0.012663403	0.013559178	0.9340486
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.013473238	0.013003641	0.013179382	0.012635781	0.013574742	0.9341332
0.07300545	0.07030157	0.071299426	0.068366125	0.6240706	0.09295684
0.016945379	0.911795	0.016563162	0.015885623	0.017041301	0.021769537
0.013488116	0.0130299255	0.013194822	0.9293885	0.0135755995	0.017323034
0.48943844	0.026507948	0.026874973	0.025769025	0.39633733	0.035072256
0.027560845	0.026509972	0.026906593	0.8563544	0.02765485	0.0350133
0.008929226	0.00862017	0.9535802	0.008377516	0.0089826025	0.011510237
0.9223213	0.014482705	0.014680761	0.014100782	0.015120387	0.019294089
0.9814201	0.0034673088	0.0035130386	0.0033710802	0.00361789	0.00461056
0.047009047	0.045367517	0.75638384	0.044086277	0.047291968	0.05986135
0.0135266455	0.01302355	0.013272828	0.0126536	0.93006885	0.01745455
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.072945185	0.0704689	0.071329914	0.068403244	0.07346778	0.64338493
0.3290623	0.01636338	0.59989095	0.015883982	0.017062249	0.02173713
0.01349374	0.013019334	0.013190489	0.012672026	0.0135975545	0.9340269
0.022802455	0.02196091	0.022260973	0.8810403	0.022891777	0.029043596
0.012242757	0.0118162595	0.14659289	0.011485229	0.012321888	0.805541
0.33095458	0.011800342	0.6177393	0.011479253	0.012308698	0.015717825
0.046981696	0.04531274	0.04606864	0.04410632	0.04725662	0.77027404
0.008373047	0.0080840755	0.0081828935	0.0078508975	0.9567976	0.010711458
0.623714	0.07035396	0.071364544	0.068413116	0.07335111	0.09280328
0.008927727	0.9535663	0.008737806	0.008374503	0.0089999465	0.011393682
0.013490086	0.013024254	0.013188438	0.0126483925	0.9303679	0.017280897
0.9225011	0.014480888	0.014670782	0.014075424	0.015094636	0.019177157
0.015005772	0.0144784115	0.014703221	0.3091962	0.015090826	0.6315255
0.04702751	0.045468584	0.75608194	0.044112466	0.04731745	0.059992027
0.0194039	0.018730963	0.018983593	0.01820073	0.019526105	0.9051547
0.03476912	0.03347325	0.033963066	0.032532003	0.035053078	0.8302095
0.00838462	0.008080501	0.008190112	0.95615095	0.008422745	0.010771063
0.019441295	0.01871731	0.018973408	0.8985492	0.019514352	0.024804419
0.015028636	0.014491624	0.014700266	0.014078584	0.015143506	0.92655736
0.019444145	0.018754225	0.8991381	0.018221041	0.019568902	0.024873568
0.55724794	0.018757198	0.019007139	0.018211067	0.01958038	0.36719632
0.016955025	0.016347224	0.016554633	0.015884504	0.01709756	0.91716105
0.022767393	0.021976827	0.022264909	0.02134871	0.022895167	0.888747
0.022748182	0.0219892	0.022264278	0.021337327	0.022930669	0.88873035
0.027542781	0.026519537	0.026918134	0.8561508	0.027630601	0.035238143
0.019414663	0.01872359	0.018979285	0.018201953	0.8999307	0.024749849
0.85796225	0.026500367	0.026926646	0.025772007	0.02770979	0.03512894
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.013493127	0.012997411	0.013186149	0.92945874	0.013601098	0.017263485
0.027457958	0.026486114	0.026858255	0.025754778	0.027617197	0.8658257
0.46672377	0.46219018	0.016558042	0.015883666	0.017024443	0.021619922
0.91223234	0.01634835	0.016604096	0.015911784	0.01715412	0.0217493
0.7574261	0.045325156	0.04594415	0.044091105	0.047317922	0.059895556
0.7573439	0.045308232	0.04596422	0.04407444	0.047276437	0.060032796
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.75723225	0.04533164	0.046009652	0.044065848	0.047286868	0.060073763
0.44714525	0.01872657	0.018993137	0.47085252	0.01955347	0.024729056
0.03473581	0.033441987	0.03394145	0.032510728	0.03488147	0.83048856
0.047041167	0.045398608	0.046042208	0.044192195	0.047377933	0.76994795
0.012260501	0.93621606	0.011963976	0.011498581	0.012334529	0.015726376
0.8209022	0.033441097	0.03389838	0.032531023	0.034878407	0.044348862
0.006365065	0.4901812	0.00622053	0.005963024	0.00639412	0.484876
0.82089376	0.033471588	0.03392751	0.032512087	0.034890585	0.044304457
0.2894254	0.0067895907	0.006880825	0.006607882	0.007079719	0.6832166
0.027574178	0.026504925	0.857089	0.025819598	0.027631003	0.035381306
0.016953401	0.016335506	0.016562637	0.9113957	0.01705344	0.021699302
0.022792676	0.8815418	0.022261262	0.021342007	0.022966364	0.029095925
0.019440891	0.018738676	0.01901234	0.018225126	0.019531459	0.9050515
0.012267118	0.9363111	0.011967147	0.011475056	0.012327845	0.01565173
0.9223794	0.014486266	0.0146795	0.014078479	0.01513238	0.019244015
0.01119923	0.17790915	0.010963512	0.010515483	0.77506846	0.014344176
0.047040466	0.04543441	0.046019588	0.044114687	0.047306206	0.7700846
0.012250024	0.011828557	0.011983874	0.011482094	0.936683	0.015772432
0.9222975	0.014484705	0.014673121	0.014082787	0.015113556	0.019348335
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.013481689	0.35022447	0.59278655	0.01265042	0.013582865	0.017274007
0.047097147	0.75558597	0.045946077	0.04406983	0.047298223	0.060002778
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.008945816	0.00861636	0.008741327	0.9532259	0.008982264	0.0114883315
0.75702035	0.045320187	0.04594499	0.044101648	0.047260866	0.060351897
0.89960045	0.018736538	0.019015867	0.01820162	0.019582063	0.024863455
0.015052666	0.014474614	0.01469191	0.014082095	0.21814917	0.72354954
0.027522748	0.026565146	0.85714096	0.025792764	0.027677812	0.035300594
0.022787798	0.23280993	0.022258114	0.021331657	0.67158604	0.029226476
0.027494356	0.8569075	0.026898138	0.02577081	0.027728835	0.035200346
0.034800533	0.033499222	0.033971902	0.03252547	0.820682	0.044520866
0.07314339	0.62059367	0.07128694	0.068372846	0.07340003	0.09320311
0.5135337	0.011811978	0.011987734	0.011480834	0.43537983	0.015805878
0.75723505	0.04533164	0.04600994	0.044065848	0.047286864	0.060070712
0.75744504	0.045325723	0.04595869	0.04407848	0.047293812	0.059898254
0.01349468	0.013025475	0.013183451	0.012646235	0.9303841	0.017266095
0.019443879	0.018733408	0.5040059	0.4133036	0.019567113	0.02494608
0.015002166	0.583325	0.014681043	0.35275543	0.015104598	0.019131744
0.022759529	0.021978498	0.88180476	0.021351598	0.022892874	0.02921276
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.04697473	0.045335	0.045955952	0.04408487	0.7578115	0.059838008
0.034818903	0.033464152	0.033910513	0.8186486	0.034934916	0.04422293
0.8994351	0.018739428	0.01900978	0.018216697	0.01955475	0.025044257
0.02275762	0.021976069	0.022274602	0.021343073	0.8824019	0.029246768
0.027556624	0.026497602	0.8573455	0.025768923	0.027630365	0.035200913
0.07305448	0.07031316	0.07130053	0.6183271	0.07330779	0.09369692
0.4949316	0.4234206	0.019022943	0.018214688	0.019571465	0.024838697
0.03472458	0.033485964	0.033923365	0.03257609	0.03493156	0.83035845
0.0045935092	0.0044325017	0.5721606	0.0043085683	0.0046231756	0.40988165
0.022790048	0.39903894	0.022246411	0.021382935	0.5052056	0.029336143
0.022779126	0.021944115	0.43070298	0.021349669	0.022867545	0.4803566
0.8823275	0.021982122	0.02225773	0.021350423	0.02290791	0.029174356
0.3195183	0.56495696	0.026885191	0.02578686	0.027665857	0.03518688
0.82045966	0.033475284	0.03399373	0.03260064	0.034919463	0.04455124
0.019425513	0.018729344	0.018989718	0.018207043	0.89987934	0.024769068
0.027504286	0.026526088	0.026867986	0.02577179	0.85821396	0.035115927
0.047081828	0.04550518	0.04602411	0.7534562	0.04737379	0.060558975
0.01696016	0.01634381	0.016571779	0.015892126	0.22079083	0.71344125
0.114391536	0.29588383	0.5563982	0.009690269	0.010402436	0.013233688
0.015020721	0.014472163	0.6306915	0.014087637	0.015094398	0.31063354
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.9465764	0.009967002	0.010110602	0.009685215	0.010396335	0.013264464
0.010349603	0.94614774	0.010112645	0.00969198	0.010389063	0.013308971
0.016925823	0.016351182	0.9122047	0.015880125	0.017047023	0.021591192
0.047006365	0.7555646	0.045978256	0.04408797	0.047321435	0.06004142
0.23084792	0.013006551	0.013190296	0.012647215	0.013596351	0.71671164
0.027481854	0.026549969	0.02687492	0.0257705	0.85820407	0.035118695
0.019418025	0.018750766	0.01899308	0.018210843	0.019535232	0.90509206
0.011197954	0.01080604	0.56429195	0.010505456	0.38887087	0.01432775
0.016991159	0.016371707	0.57987404	0.34786326	0.017076902	0.02182289
0.022752369	0.021951642	0.022274284	0.7004106	0.20338298	0.029228112
0.18543233	0.013014088	0.0131882	0.012655214	0.7584561	0.017254122
0.046985537	0.7557531	0.04599458	0.04410207	0.047305096	0.0598596
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.022752468	0.021955473	0.8820617	0.02134391	0.022867825	0.029018642
0.019437494	0.8988221	0.019014139	0.018216768	0.01954634	0.024963154
0.01694981	0.016341895	0.016570732	0.64387316	0.28451255	0.021751842
0.6229866	0.07058906	0.07129448	0.06837676	0.07342433	0.09332879
0.019431159	0.01873211	0.33174595	0.018236533	0.5870063	0.024847962
0.019460728	0.8986841	0.019017294	0.01825293	0.019539805	0.025045162
0.019460684	0.018723868	0.018992843	0.018220494	0.019531634	0.9050705
0.022790818	0.021967268	0.022285368	0.021334384	0.022879098	0.88874304
0.5153867	0.009957972	0.44133323	0.009694477	0.010403936	0.013223628
0.03466054	0.8198075	0.03391688	0.032527376	0.034891635	0.044196047
0.022800611	0.021950983	0.88201886	0.02133687	0.022879852	0.029012868
0.015056061	0.014488137	0.014697665	0.014093143	0.9224062	0.01925877
0.072907865	0.07034466	0.07127616	0.068359	0.6241835	0.09292883
0.42242	0.016358178	0.016559679	0.015888786	0.017070072	0.51170325
0.011196804	0.94175756	0.010967025	0.010501099	0.011264363	0.014313182
0.03470366	0.033482846	0.59986377	0.03255549	0.2548722	0.04452205
0.034719866	0.033457883	0.033907708	0.032526396	0.821098	0.044290118
0.8581973	0.026532533	0.026855351	0.025770934	0.027637646	0.03500629
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.6736234	0.24468051	0.018989986	0.018212676	0.019524705	0.024968755
0.01695959	0.016324393	0.01656109	0.015899869	0.01704423	0.9172108
0.016948469	0.016327107	0.016547024	0.015885431	0.9126559	0.021636095
0.0194252	0.01874845	0.89918655	0.01821002	0.019592466	0.024837306
0.0070376466	0.32588682	0.006881487	0.6440929	0.0070730057	0.009028128
0.011248168	0.010804805	0.010954104	0.010517079	0.9419843	0.014491552
0.04706108	0.0453656	0.04615978	0.7542845	0.047252584	0.059876453
0.027551698	0.026498346	0.026898367	0.025757683	0.027642898	0.865651
0.011197714	0.010818814	0.010945997	0.010500757	0.15896645	0.7975702
0.034697678	0.033471435	0.8198933	0.03254149	0.035022825	0.0443733
0.7568013	0.04537902	0.046042595	0.04411697	0.0472685	0.060391616
0.027486132	0.59916955	0.026892342	0.28343937	0.027682789	0.0353298
0.0029568288	0.0028501723	0.0028877659	0.0027711098	0.0029751384	0.985559
0.016932344	0.91184497	0.016560806	0.015919967	0.017038349	0.021703545
0.13436116	0.8089436	0.01319548	0.0126475245	0.013565657	0.017286561
0.047025453	0.045350045	0.7564074	0.044108644	0.047249686	0.05985878
0.04705084	0.04534317	0.7562068	0.044081815	0.047240376	0.06007698
0.008938565	0.008617422	0.008730707	0.008382364	0.41993612	0.54539484
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.85689795	0.026652995	0.026982952	0.025800768	0.027659476	0.036005896
0.30011806	0.03353137	0.03396007	0.5530178	0.03491321	0.04445951
0.027475158	0.026547713	0.026868043	0.025764132	0.49863932	0.39470565
0.6500091	0.014499807	0.014679957	0.014085359	0.015128121	0.29159757
0.022776349	0.88145393	0.022299806	0.021360572	0.022883473	0.029225858
0.7575654	0.045353904	0.04594349	0.044114135	0.047265433	0.059757635
0.0030893104	0.002981028	0.0030227625	0.0028978714	0.18318021	0.8048288
0.7569103	0.045412984	0.04605948	0.044086564	0.047278658	0.060251985
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.02285116	0.8811137	0.022266427	0.021403728	0.022892013	0.029473
0.019463088	0.5205718	0.019013941	0.018210402	0.39795643	0.024784293
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.022761784	0.88168687	0.022292597	0.021337528	0.022875011	0.02904624
0.019474017	0.018739354	0.8990688	0.018213907	0.019610627	0.024893334
0.019437896	0.018744802	0.019010087	0.5321448	0.019541927	0.39112052
0.003920116	0.0037855762	0.0038301963	0.0036729549	0.003941864	0.98084927
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.0728818	0.070301205	0.07129457	0.068358324	0.073306665	0.6438574
0.047025032	0.045439508	0.7557395	0.044083446	0.04751515	0.060197376
0.556972	0.016338246	0.3719563	0.015897078	0.017076625	0.02175975
0.022791661	0.021941366	0.022243146	0.021363748	0.8824919	0.029168174
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.29012388	0.0049479473	0.0050190436	0.0048114727	0.6884976	0.0066000237
0.022804143	0.02196717	0.022298107	0.7499597	0.1537262	0.02924466
0.01224968	0.3909376	0.5573002	0.01148709	0.012314796	0.015710618
0.1624167	0.15667629	0.15881853	0.15236382	0.16334087	0.20638382
0.0096001085	0.009237871	0.009377485	0.2323178	0.009632631	0.7298341
0.047059268	0.045382194	0.045983892	0.0441191	0.75710356	0.06035197
0.004595304	0.004438337	0.9761155	0.004310098	0.004621913	0.00591886
0.027524285	0.02650039	0.563819	0.025769416	0.32133827	0.03504864
