topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.19158083	0.002034785	0.002001854	0.0019951758	0.67157817	0.0020615747	0.0020086463	0.0020084898	0.0020017019	0.0020150468	0.002001826	0.0020017014	0.0020018844	0.0020019528	0.002001885	0.0020018031	0.001995287	0.0019952755	0.0020017745	0.0020085224	0.0020084872	0.0020415653	0.0019886503	0.0020415066	0.0020085706	0.0020018592	0.0020085045	0.002008297	0.0020282688	0.00201503	0.0020018548	0.002028196	0.0019886503	0.0020213453	0.0020083138	0.0020085608	0.0019886503	0.0020612895	0.0020217353	0.0020220587	0.0020016965	0.0019886503	0.0020677596	0.0020085152	0.0020348113	0.0020215553	0.0020020325	0.0020149087	0.0020283496	0.002015018	0.0020282534	0.0020150975	0.001995297	0.0020084498	0.0020216622	0.0020150952	0.0020101068	0.0020084102	0.0019952063	0.001995229	0.0020146673	0.0020149106	0.0019953141	0.0020349405	0.001995287	0.001995287	0.0020485825	0.0020151124	0.0020083685	0.0020018592
0.0014003589	0.0014233545	0.0014003188	0.0013956474	0.0014096276	0.0014420942	0.0014050701	0.0014049608	0.0014002124	0.0014095473	0.0014002993	0.0014002122	0.0014003401	0.001400388	0.0014003406	0.0014002833	0.0013957251	0.0013957171	0.0014002633	0.0014049835	0.0014049589	0.0014280974	0.0013910827	0.0014280562	0.0014050172	0.0014003225	0.0014049709	0.0014048257	0.0014187963	0.26620245	0.0014003195	0.0014187453	0.0013910827	0.0014139531	0.0014048376	0.0014050103	0.0013910827	0.0014418947	0.001414226	0.0014144522	0.0014002087	0.0013910827	0.0014464207	0.0014049783	0.0014233729	0.0014141	0.0014004437	0.0014094508	0.0014188528	0.0014095271	0.0014187854	0.0014095829	0.001395732	0.0014049327	0.0014141749	0.0014095813	0.0014060918	0.001404905	0.0013956687	0.10155847	0.001409282	0.0014094521	0.0013957443	0.0014234632	0.0013957251	0.0013957251	0.5379455	0.0014095933	0.0014048758	0.0014003225
0.0007364618	0.00074855535	0.0007364407	0.000733984	0.00074133626	0.0007584108	0.00073893945	0.00073888194	0.0007363847	0.00074129406	0.00073643046	0.00073638465	0.00073645194	0.000736477	0.0007364521	0.000736422	0.00073402486	0.00073402066	0.0007364115	0.0007388939	0.00073888095	0.00075104967	0.00073158334	0.00075102807	0.0007389116	0.0007364427	0.0007388873	0.0007388109	0.0007461581	0.0007412879	0.00073644106	0.00074613135	0.00073158334	0.00074361113	0.00073881715	0.000738908	0.00073158334	0.00075830583	0.0007437546	0.0007438736	0.0007363828	0.00073158334	0.00076068606	0.0007388912	0.000748565	0.00074368843	0.00073650636	0.0007412433	0.0007461879	0.00074128347	0.0007461525	0.00074131275	0.0007340285	0.00073886715	0.0007437278	0.00074131193	0.00073947676	0.0007388526	0.00073399517	0.0007340035	0.0007411545	0.000741244	0.00073403487	0.00074861257	0.00073402486	0.00073402486	0.9489348	0.0007413183	0.00073883723	0.0007364427
0.0020019116	0.0020347855	0.0020018544	0.0019951763	0.0020151618	0.0020615752	0.0020086465	0.0020084903	0.002001702	0.0020150472	0.0020018264	0.0020017019	0.0020018849	0.002001953	0.0020018853	0.0020018036	0.0019952874	0.001995276	0.002001775	0.0020085229	0.0020084877	0.0020415657	0.0019886508	0.0020415068	0.37857723	0.0020018597	0.002008505	0.0020082972	0.002028269	0.0020150305	0.0020018553	0.0020281964	0.0019886508	0.0020213455	0.0020083142	0.0020085613	0.0019886508	0.00206129	0.0020217358	0.0020220592	0.002001697	0.0019886508	0.00206776	0.0020085154	0.0020348118	0.0020215556	0.002002033	0.0020149092	0.00202835	0.0020150184	0.0020282539	0.002015098	0.0019952974	0.0020084502	0.0020216627	0.0020150957	0.0020101073	0.0020084106	0.48456842	0.0019952294	0.0020146677	0.002014911	0.0019953146	0.002034941	0.0019952874	0.0019952874	0.002048583	0.002015113	0.0020083687	0.0020018597
0.0035094824	0.0035671121	0.0035093818	0.0034976746	0.0035327107	0.0036140764	0.003521289	0.0035210152	0.75657564	0.0035325098	0.003509333	0.0035091145	0.0035094353	0.003509555	0.0035094363	0.0035092928	0.0034978695	0.0034978495	0.0035092428	0.0035210722	0.0035210105	0.0035789984	0.003486235	0.0035788952	0.0035211565	0.003509391	0.0035210405	0.0035206769	0.0035556885	0.0035324802	0.0035093834	0.003555561	0.003486235	0.0035435513	0.0035207064	0.0035211395	0.003486235	0.0036135763	0.0035442351	0.003544802	0.0035091059	0.003486235	0.003624919	0.0035210592	0.0035671582	0.0035439194	0.003509695	0.0035322676	0.0035558306	0.0035324593	0.0035556618	0.0035325987	0.003497887	0.0035209446	0.003544107	0.0035325948	0.0035238496	0.0035208752	0.003497728	0.0034977677	0.0035318446	0.0035322711	0.0034979172	0.0035673848	0.0034978695	0.0034978695	0.0035913002	0.003532625	0.0035208021	0.003509391
0.007047779	0.007163512	0.0070475773	0.0070240665	0.0070944265	0.0072578257	0.0070714895	0.51117647	0.0070470413	0.007094023	0.007047479	0.0070470404	0.0070476844	0.007047925	0.0070476867	0.007047398	0.0070244577	0.0070244176	0.007047298	0.0070710536	0.0070709297	0.007187382	0.007001093	0.007187175	0.007071223	0.007047596	0.0070709903	0.0070702597	0.007140571	0.0070939637	0.0070475806	0.0071403147	0.007001093	0.0071161967	0.0070703193	0.007071189	0.007001093	0.0072568217	0.00711757	0.0071187085	0.007047023	0.007001093	0.0072796	0.007071028	0.0071636043	0.007116936	0.007048206	0.007093537	0.007140856	0.0070939213	0.007140517	0.0070942016	0.007024493	0.007070798	0.0071173124	0.0070941937	0.0070766318	0.0070706583	0.0070241736	0.0070242537	0.0070926873	0.0070935437	0.007024554	0.007164059	0.0070244577	0.0070244577	0.0072120866	0.0070942543	0.0070705116	0.007047596
0.004685698	0.0047626426	0.0046855635	0.0046699326	0.0047167116	0.004825347	0.0047014616	0.004701096	0.0046852077	0.004716443	0.0046854983	0.27808487	0.004685635	0.004685795	0.0046856366	0.0046854448	0.004670193	0.0046701664	0.004685378	0.004701172	0.0047010896	0.0047785128	0.004654659	0.004778375	0.0047012847	0.004685576	0.00470113	0.0047006444	0.0047473903	0.004716404	0.40159172	0.00474722	0.004654659	0.0047311853	0.004700684	0.004701262	0.004654659	0.0048246793	0.0047320984	0.004732855	0.004685195	0.004654659	0.0048398236	0.004701155	0.004762704	0.004731677	0.0046859817	0.0047161197	0.00474758	0.0047163754	0.0047473544	0.004716562	0.0046702162	0.004701002	0.004731927	0.0047165565	0.0047048805	0.0047009094	0.004670004	0.004670057	0.004715555	0.0047161244	0.0046702567	0.0047630067	0.004670193	0.004670193	0.0047949376	0.004716597	0.0047008116	0.004685576
0.0010767935	0.0010944757	0.0010767627	0.0010731707	0.0010839206	0.0011088855	0.0010804161	0.0010803321	0.0010766808	0.0010838589	0.0010767477	0.0010766807	0.0010767791	0.0010768159	0.0010767794	0.0010767353	0.0010732304	0.0010732244	0.0010767201	0.0010803496	0.0010803307	0.0010981228	0.0010696606	0.0010980911	0.0010803755	0.0010767656	0.0010803399	0.0010802282	0.0010909707	0.0010838498	0.0010767633	0.0010909316	0.0010696606	0.0010872467	0.0010802374	0.0010803703	0.0010696606	0.92534363	0.0010874566	0.0010876305	0.001076678	0.0010696606	0.0011122123	0.0010803456	0.0010944899	0.0010873597	0.0010768587	0.0010837846	0.0010910142	0.0010838434	0.0010909626	0.0010838863	0.0010732358	0.0010803104	0.0010874172	0.001083885	0.0010812018	0.0010802891	0.001073187	0.0010731992	0.0010836548	0.0010837857	0.0010732451	0.0010945594	0.0010732304	0.0010732304	0.0011018973	0.0010838943	0.0010802668	0.0010767656
0.0020019126	0.0020347864	0.002001855	0.001995177	0.0020151627	0.0020615761	0.0020086474	0.0020084912	0.002001703	0.002015048	0.0020018273	0.0020017028	0.0020018858	0.002001954	0.0020018863	0.0020018043	0.001995288	0.001995277	0.002001776	0.0020085236	0.0020084884	0.0020415664	0.0019886515	0.0020415077	0.0020085718	0.0020018604	0.0020085056	0.0020082982	0.00202827	0.0020150312	0.002001856	0.19947219	0.0019886515	0.0020213465	0.0020083152	0.002008562	0.0019886515	0.002061291	0.0020217365	0.0020220599	0.002001698	0.0019886515	0.002067761	0.0020085163	0.66373265	0.0020215565	0.0020020336	0.0020149099	0.002028351	0.0020150193	0.0020282546	0.002015099	0.001995298	0.002008451	0.0020216634	0.0020150966	0.002010108	0.0020084113	0.0019952075	0.00199523	0.0020146687	0.002014912	0.0019953155	0.0020349417	0.001995288	0.001995288	0.002048584	0.0020151138	0.0020083697	0.0020018604
0.0014003565	0.001423352	0.0014003164	0.001395645	0.0014096252	0.0014420917	0.0014050676	0.0014049583	0.00140021	0.001409545	0.0014002969	0.0014002097	0.0014003378	0.0014003855	0.0014003381	0.0014002809	0.0013957227	0.0013957148	0.0014002608	0.0014049811	0.0014049564	0.0014280949	0.0013910803	0.0014280537	0.0014050148	0.0014003201	0.0014049684	0.0014048234	0.0014187938	0.0014095332	0.0014003171	0.0014187428	0.0013910803	0.0014139507	0.0014048351	0.0014050079	0.0013910803	0.0014418921	0.0014142236	0.0014144498	0.0014002064	0.0013910803	0.0014464181	0.0014049759	0.0014233704	0.0014140976	0.0014004413	0.0014094483	0.0014188504	0.0014095248	0.0014187831	0.0014095805	0.0013957297	0.0014049303	0.0014141725	0.0014095788	0.0014060894	0.0014049025	0.0013956663	0.0013956821	0.0014092795	0.0014094496	0.0013957418	0.0014234608	0.0013957227	0.9028641	0.0014330036	0.001409591	0.0014048733	0.0014003201
0.0035094817	0.0035671114	0.003509381	0.0034976741	0.0035327103	0.0036140757	0.0035212885	0.0035210145	0.0035091145	0.003532509	0.0035093324	0.003509114	0.25453144	0.5055541	0.0035094356	0.0035092921	0.0034978688	0.003497849	0.003509242	0.0035210715	0.0035210098	0.0035789977	0.0034862342	0.0035788948	0.0035211558	0.0035093906	0.0035210398	0.0035206762	0.003555688	0.0035324795	0.0035093827	0.0035555603	0.0034862342	0.0035435506	0.0035207057	0.0035211388	0.0034862342	0.0036135756	0.0035442344	0.0035448014	0.0035091054	0.0034862342	0.0036249184	0.0035210587	0.0035671575	0.003543919	0.0035096942	0.0035322672	0.0035558299	0.0035324586	0.003555661	0.0035325983	0.0034978862	0.0035209442	0.0035441064	0.003532594	0.003523849	0.0035208745	0.0034977272	0.003497767	0.003531844	0.0035322704	0.0034979167	0.003567384	0.0034978688	0.0034978688	0.0035912998	0.0035326243	0.0035208014	0.0035093906
0.0012728651	0.001293767	0.0012728287	0.0012685825	0.00128129	0.0013108007	0.0012771473	0.0012770479	0.0012727319	0.001281217	0.001272811	0.0012727317	0.0012728481	0.0012728915	0.0012728485	0.0012727963	0.0012686532	0.001268646	0.0012727783	0.0012770686	0.0012770463	0.0012980781	0.0012644335	0.0012980407	0.0012770992	0.001272832	0.0012770572	0.0012769253	0.0012896238	0.0012812063	0.0012728292	0.0012895776	0.0012644335	0.0012852217	0.001276936	0.0012770931	0.0012644335	0.0013106193	0.0012854697	0.0012856753	0.0012727286	0.0012644335	0.0013147332	0.001277064	0.0012937838	0.0012853552	0.0012729422	0.0012811292	0.0012896752	0.0012811987	0.001289614	0.9117202	0.0012686595	0.0012770224	0.0012854233	0.0012812478	0.0012780761	0.0012769973	0.0012686019	0.0012686163	0.0012809758	0.0012811305	0.0012686705	0.001293866	0.0012686532	0.0012686532	0.00130254	0.0012812588	0.0012769707	0.001272832
0.00175116	0.0017799161	0.0017511098	0.0017452682	0.0017627506	0.0018033503	0.0017570513	0.0017569147	0.0017509768	0.0017626502	0.0017510855	0.0017509765	0.0017511365	0.0017511963	0.001751137	0.0017510654	0.0017453653	0.0017453554	0.0017510405	0.0017569431	0.0017569123	0.0017858471	0.00173956	0.0017857957	0.0017569852	0.0017511145	0.0017569273	0.0017567459	0.001774216	0.87854785	0.0017511107	0.0017741523	0.00173956	0.0017681597	0.0017567606	0.0017569767	0.00173956	0.0018031008	0.0017685009	0.0017687838	0.0017509722	0.00173956	0.0018087606	0.0017569367	0.001779939	0.0017683435	0.0017512661	0.0017625295	0.0017742869	0.0017626251	0.0017742026	0.0017626947	0.0017453742	0.0017568795	0.001768437	0.0017626927	0.001758329	0.0017568448	0.0017452948	0.0017453147	0.0017623183	0.0017625311	0.0017453893	0.0017800521	0.0017453653	0.0017453653	0.0017919855	0.0017627077	0.0017568084	0.0017511145
0.004685699	0.004762644	0.004685565	0.004669934	0.0047167125	0.004825348	0.004701463	0.004701097	0.0046852087	0.0047164443	0.0046854997	0.004685208	0.004685636	0.0046857963	0.0046856375	0.0046854457	0.004670194	0.0046701673	0.004685379	0.0047011734	0.004701091	0.0047785137	0.0046546604	0.004778376	0.004701286	0.0046855775	0.004701131	0.0047006453	0.0047473917	0.0047164047	0.004685567	0.0047472212	0.0046546604	0.004731186	0.004700685	0.0047012633	0.0046546604	0.0048246807	0.0047320994	0.004732856	0.0046851966	0.0046546604	0.004839825	0.004701156	0.0047627054	0.004731678	0.0046859826	0.004716121	0.004747581	0.004716377	0.004747356	0.004716563	0.004670217	0.004701003	0.0047319285	0.004716558	0.0047048815	0.0047009103	0.0046700053	0.0046700584	0.0047155563	0.0047161253	0.67497605	0.0047630076	0.004670194	0.004670194	0.0047949385	0.004716598	0.0047008125	0.0046855775
0.0020019126	0.0020347864	0.002001855	0.001995177	0.0020151627	0.0020615761	0.0020086474	0.0020084912	0.002001703	0.002015048	0.0020018273	0.0020017028	0.0020018858	0.002001954	0.0020018863	0.0020018043	0.001995288	0.001995277	0.002001776	0.0020085236	0.0020084884	0.0020415664	0.0019886515	0.0020415077	0.0020085718	0.0020018604	0.0020085056	0.0020082982	0.00202827	0.0020150312	0.002001856	0.002028197	0.0019886515	0.0020213465	0.0020083152	0.002008562	0.0019886515	0.002061291	0.0020217365	0.0020220599	0.002001698	0.0019886515	0.002067761	0.0020085163	0.0020348125	0.0020215565	0.0020020336	0.5521697	0.002028351	0.0020150193	0.0020282546	0.002015099	0.001995298	0.002008451	0.0020216634	0.0020150966	0.002010108	0.0020084113	0.0019952075	0.00199523	0.0020146687	0.002014912	0.0019953155	0.0020349417	0.001995288	0.001995288	0.002048584	0.3110021	0.0020083697	0.0020018604
0.0011666504	0.0011858082	0.001166617	0.0011627253	0.0011743722	0.0012014204	0.0011705753	0.0011704842	0.0011665283	0.0011743053	0.0011666007	0.0011665282	0.45991382	0.0011666745	0.0011666351	0.0011665873	0.00116279	0.0011627834	0.0011665707	0.0011705032	0.0011704827	0.0011897595	0.0011589223	0.0011897252	0.0011705313	0.0011666201	0.0011704927	0.0011703718	0.0011820106	0.0011742956	0.0011666175	0.0011819683	0.0011589223	0.0011779759	0.0011703817	0.0011705256	0.0011589223	0.0012012542	0.0011782033	0.0011783916	0.0011665253	0.0011589223	0.0012050248	0.0011704989	0.46035105	0.0011780983	0.0011667211	0.0011742249	0.0011820579	0.0011742886	0.0011820018	0.001174335	0.0011627958	0.0011704608	0.0011781607	0.0011743336	0.0011714265	0.0011704378	0.001162743	0.0011627561	0.0011740843	0.001174226	0.0011628058	0.0011858988	0.00116279	0.00116279	0.001193849	0.0011743436	0.0011704135	0.0011666201
0.0008231875	0.00083670527	0.00082316395	0.0008204179	0.000828636	0.00084772124	0.00082595693	0.00082589267	0.0008231014	0.00082858885	0.0008231525	0.00082310126	0.0008231765	0.0008232046	0.0008231767	0.00082314305	0.0008204636	0.0008204589	0.0008231313	0.00082590606	0.00082589156	0.0008394933	0.0008177346	0.0008394691	0.00082592585	0.00082316616	0.00082589866	0.00082581333	0.00083402573	0.0008285819	0.00082316436	0.00083399576	0.0008177346	0.0008311788	0.00082582026	0.00082592183	0.0008177346	0.0008476039	0.00083133916	0.00083147216	0.0008230992	0.0008177346	0.00085026445	0.00082590303	0.00083671603	0.0008312651	0.00082323735	0.0008285321	0.000834059	0.9429076	0.0008340194	0.00082860974	0.0008204677	0.00082587614	0.0008313091	0.0008286088	0.0008265576	0.0008258599	0.0008204304	0.0008204397	0.00082843285	0.00082853285	0.0008204748	0.0008367692	0.0008204636	0.0008204636	0.0008423788	0.0008286159	0.0008258427	0.00082316616
0.0028052942	0.0028513605	0.002805214	0.0027958557	0.0028238618	0.0028889012	0.002814732	0.002814513	0.0028050006	0.0028237011	0.0028051748	0.0028050002	0.0028052568	0.0028053524	0.0028052574	0.0028051427	0.0027960115	0.0027959957	0.0028051026	0.0028145586	0.0028145092	0.0028608616	0.0027867116	0.0028607794	0.0028146259	0.0028052214	0.0028145332	0.0028142424	0.002842229	0.0028236776	0.002805215	0.002842127	0.0027867116	0.805447	0.0028142661	0.0028146124	0.0027867116	0.0028885014	0.0028330737	0.002833527	0.0028049934	0.0027867116	0.0028975683	0.0028145483	0.0028513973	0.0028328216	0.0028054642	0.0028235076	0.0028423425	0.0028236608	0.0028422077	0.0028237724	0.0027960255	0.0028144566	0.0028329713	0.002823769	0.0028167788	0.0028144012	0.0027958984	0.0027959303	0.0028231693	0.0028235102	0.0027960497	0.0028515784	0.0027960115	0.0027960115	0.0028706952	0.0028237933	0.0028143427	0.0028052214
