topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159	topic_160	topic_161	topic_162	topic_163	topic_164	topic_165	topic_166	topic_167	topic_168	topic_169
0.0014677951	0.0014677915	0.0014677994	0.001467799	0.0014724806	0.0014725188	0.0014631257	0.0014678016	0.0014631257	0.0014631257	0.0014631257	0.0014631257	0.0014678045	0.0014631257	0.0014724829	0.0014631257	0.0014631257	0.0014678182	0.47542265	0.0014677915	0.0014631257	0.001477143	0.0014631257	0.0014724747	0.0014631257	0.0014631257	0.0014631257	0.0014677823	0.0014724747	0.0014631257	0.0014664924	0.0014678016	0.0014631257	0.0014631257	0.0014677951	0.0014725166	0.0014678068	0.0014818639	0.0014631257	0.0014631257	0.0014631257	0.0014677915	0.0014771719	0.0014631257	0.0014631257	0.0014631257	0.0014677986	0.0014724847	0.0014677764	0.0014678016	0.0014631257	0.0014677931	0.0014631257	0.0014631257	0.0014677979	0.0014678016	0.0014678043	0.0014631257	0.0014631257	0.0014631257	0.0014677861	0.0014631257	0.0014631257	0.0014678016	0.0014631341	0.0014631257	0.0014865175	0.0014678	0.0014631257	0.0014631257	0.0014677953	0.0014631257	0.0014677848	0.0014631257	0.0014631257	0.0014631257	0.27822968	0.0014677951	0.0014631257	0.0014650926	0.0014631257	0.0014631257	0.0014678088	0.0014631257	0.001467809	0.0014678044	0.0014724765	0.0014724757	0.0014631257	0.0014631257	0.0014677987	0.0014677987	0.0014678068	0.0014678373	0.0014678112	0.0014631257	0.0014677867	0.0014631257	0.0014725006	0.0014631257	0.0014678016	0.0014725046	0.0014677661	0.0014631257	0.0014631257	0.0014678016	0.0014631257	0.0014631257	0.0014631257	0.0014631257	0.0014631257	0.0014631257	0.0014631257	0.0014631257	0.0014677767	0.0014865302	0.0014631257	0.0014724911	0.0014631257	0.0014631257	0.0014677951	0.0014631257	0.0014631281	0.0014764456	0.0014677915	0.0014678068	0.0014631257	0.0014631342	0.001467803	0.0014631257	0.0014677951	0.0014631257	0.0014631257	0.0014678304	0.0014631257	0.0014677987	0.0014631257	0.0014677822	0.0014678182	0.0014678044	0.0014631257	0.0014678044	0.0014631257	0.0014678016	0.0014631257	0.0014678044	0.0014631257	0.0014631257	0.0014677714	0.0014631299	0.0014677679	0.0014678165	0.0014724747	0.0014678112	0.0014725063	0.0014677951	0.0014678225	0.0014678246	0.0014677944	0.0014631257	0.0014631292	0.0014677915	0.0014631257	0.0014631257	0.0014631257	0.0014677986	0.0014678016	0.0014678304	0.0014631257	0.0014631257
0.0029383986	0.0029383912	0.0029384072	0.0029384063	0.0029477784	0.0029478548	0.0029290507	0.0029384117	0.0029290507	0.0029290507	0.0029290507	0.0029290507	0.0029384175	0.0029290507	0.002947783	0.0029290507	0.0029290507	0.0029384447	0.0029384058	0.0029383912	0.0029290507	0.0029571122	0.0029290507	0.0029477666	0.0029290507	0.0029290507	0.0029290507	0.0029383728	0.0029477666	0.0029290507	0.0029357907	0.0029384117	0.0029290507	0.0029290507	0.0029383986	0.0029478504	0.002938422	0.002966563	0.0029290507	0.0029290507	0.0029290507	0.0029383912	0.0029571701	0.0029290507	0.0029290507	0.0029290507	0.0029384056	0.0029477866	0.002938361	0.0029384117	0.0029290507	0.0029383944	0.0029290507	0.0029290507	0.0029384042	0.0029384117	0.002938417	0.0029290507	0.0029290507	0.0029290507	0.0029383805	0.0029290507	0.0029290507	0.0029384117	0.0029290675	0.0029290507	0.002975879	0.0029384084	0.0029290507	0.0029290507	0.503895	0.0029290507	0.0029383777	0.0029290507	0.0029290507	0.0029290507	0.002938399	0.0029383986	0.0029290507	0.0029329883	0.0029290507	0.0029290507	0.002938426	0.0029290507	0.0029384263	0.0029384173	0.0029477703	0.0029477687	0.0029290507	0.0029290507	0.0029384058	0.0029384058	0.002938422	0.002938483	0.0029384308	0.0029290507	0.0029383816	0.0029290507	0.0029478185	0.0029290507	0.0029384117	0.0029478264	0.0029383404	0.0029290507	0.0029290507	0.0029384117	0.0029290507	0.0029290507	0.0029290507	0.0029290507	0.0029290507	0.0029290507	0.0029290507	0.0029290507	0.0029383616	0.0029759044	0.0029290507	0.0029477994	0.0029290507	0.0029290507	0.0029383986	0.0029290507	0.0029290556	0.002955716	0.0029383912	0.002938422	0.0029290507	0.0029290677	0.0029384145	0.0029290507	0.0029383986	0.0029290507	0.0029290507	0.0029384692	0.0029290507	0.0029384058	0.0029290507	0.0029383725	0.0029384447	0.0029384173	0.0029290507	0.0029384173	0.0029290507	0.0029384117	0.0029290507	0.0029384173	0.0029290507	0.0029290507	0.002938351	0.002929059	0.002938344	0.0029384415	0.0029477666	0.0029384308	0.00294783	0.0029383986	0.0029384533	0.0029384575	0.002938397	0.0029290507	0.0029290577	0.0029383912	0.0029290507	0.0029290507	0.0029290507	0.0029384056	0.0029384117	0.0029384692	0.0029290507	0.0029290507
0.0009782185	0.0009782161	0.0009782214	0.0009782211	0.0009813412	0.0009813666	0.00097510655	0.0009782228	0.00097510655	0.00097510655	0.00097510655	0.00097510655	0.0009782248	0.00097510655	0.0009813427	0.00097510655	0.00097510655	0.0009782339	0.000978221	0.0009782161	0.00097510655	0.0009844485	0.00097510655	0.0009813373	0.00097510655	0.00097510655	0.00097510655	0.00097821	0.0009813373	0.00097510655	0.0009773504	0.0009782228	0.00097510655	0.00097510655	0.0009782185	0.0009813651	0.0009782263	0.0009875947	0.00097510655	0.00097510655	0.00097510655	0.0009782161	0.0009844677	0.00097510655	0.00097510655	0.00097510655	0.0009782208	0.0009813439	0.000978206	0.0009782228	0.00097510655	0.0009782172	0.00097510655	0.00097510655	0.0009782204	0.0009782228	0.0009782247	0.00097510655	0.00097510655	0.00097510655	0.0009782126	0.00097510655	0.00097510655	0.0009782228	0.00097511214	0.00097510655	0.0009906961	0.0009782218	0.00097510655	0.00097510655	0.0009782186	0.00097510655	0.0009782116	0.00097510655	0.00097510655	0.00097510655	0.0009782186	0.0009782185	0.00097510655	0.00097641745	0.00097510655	0.00097510655	0.0009782277	0.00097510655	0.0009782277	0.0009782247	0.0009813386	0.000981338	0.00097510655	0.00097510655	0.000978221	0.000978221	0.0009782263	0.0009782467	0.0009782292	0.00097510655	0.0009782129	0.00097510655	0.0009813545	0.00097510655	0.0009782228	0.0009813572	0.0009781992	0.00097510655	0.00097510655	0.0009782228	0.00097510655	0.00097510655	0.00097510655	0.00097510655	0.00097510655	0.00097510655	0.00097510655	0.00097510655	0.0009782063	0.0009907046	0.00097510655	0.0009813481	0.00097510655	0.00097510655	0.0009782185	0.00097510655	0.0009751082	0.0009839836	0.0009782161	0.0009782263	0.00097510655	0.0009751122	0.0009782237	0.00097510655	0.0009782185	0.00097510655	0.00097510655	0.000978242	0.00097510655	0.000978221	0.00097510655	0.0009782099	0.0009782339	0.0009782247	0.00097510655	0.0009782247	0.00097510655	0.0009782228	0.00097510655	0.0009782247	0.00097510655	0.00097510655	0.0009782027	0.00097510935	0.0009782003	0.18283318	0.0009813373	0.0009782292	0.0009813583	0.0009782185	0.0009782368	0.0009782382	0.000978218	0.00097510655	0.0009751089	0.0009782161	0.00097510655	0.00097510655	0.00097510655	0.6529874	0.0009782228	0.000978242	0.00097510655	0.00097510655
0.0014677967	0.0014677931	0.001467801	0.0014678006	0.0014724822	0.0014725203	0.0014631272	0.0014678033	0.0014631272	0.0014631272	0.0014631272	0.0014631272	0.0014678062	0.0014631272	0.0014724844	0.0014631272	0.0014631272	0.0014678198	0.0014678003	0.0014677931	0.0014631272	0.0014771445	0.0014631272	0.0014724763	0.0014631272	0.0014631272	0.0014631272	0.0014677838	0.0014724763	0.0014631272	0.001466494	0.0014678033	0.0014631272	0.0014631272	0.0014677967	0.0014725181	0.0014678084	0.0014818654	0.0014631272	0.0014631272	0.0014631272	0.0014677931	0.0014771735	0.0014631272	0.0014631272	0.0014631272	0.0014678002	0.0014724862	0.0014677779	0.0014678033	0.0014631272	0.0014677948	0.0014631272	0.0014631272	0.0014677995	0.0014678033	0.0014678059	0.0014631272	0.0014631272	0.0014631272	0.0014677877	0.0014631272	0.0014631272	0.0014678033	0.0014631356	0.0014631272	0.0014865191	0.25170645	0.0014631272	0.0014631272	0.001467797	0.0014631272	0.0014677863	0.0014631272	0.0014631272	0.0014631272	0.001467797	0.0014677967	0.0014631272	0.0014650942	0.0014631272	0.0014631272	0.0014678105	0.0014631272	0.0014678106	0.001467806	0.0014724782	0.0014724773	0.0014631272	0.0014631272	0.0014678003	0.0014678003	0.0014678084	0.0014678389	0.0014678128	0.0014631272	0.0014677882	0.0014631272	0.5019504	0.0014631272	0.0014678033	0.0014725061	0.0014677676	0.0014631272	0.0014631272	0.0014678033	0.0014631272	0.0014631272	0.0014631272	0.0014631272	0.0014631272	0.0014631272	0.0014631272	0.0014631272	0.0014677782	0.0014865318	0.0014631272	0.0014724926	0.0014631272	0.0014631272	0.0014677967	0.0014631272	0.0014631297	0.0014764472	0.0014677931	0.0014678084	0.0014631272	0.0014631357	0.0014678047	0.0014631272	0.0014677967	0.0014631272	0.0014631272	0.001467832	0.0014631272	0.0014678003	0.0014631272	0.0014677837	0.0014678198	0.001467806	0.0014631272	0.001467806	0.0014631272	0.0014678033	0.0014631272	0.001467806	0.0014631272	0.0014631272	0.0014677729	0.0014631314	0.0014677694	0.0014678182	0.0014724763	0.0014678128	0.0014725078	0.0014677967	0.0014678241	0.0014678262	0.001467796	0.0014631272	0.0014631307	0.0014677931	0.0014631272	0.0014631272	0.0014631272	0.0014678002	0.0014678033	0.001467832	0.0014631272	0.0014631272
0.0009782199	0.0009782175	0.0009782228	0.0009782225	0.0009813426	0.000981368	0.00097510795	0.0009782242	0.00097510795	0.00097510795	0.00097510795	0.00097510795	0.0009782262	0.00097510795	0.0009813441	0.00097510795	0.00097510795	0.0009782353	0.0009782223	0.0009782175	0.00097510795	0.0009844499	0.00097510795	0.0009813387	0.00097510795	0.00097510795	0.00097510795	0.0009782114	0.0009813387	0.00097510795	0.0009773518	0.0009782242	0.00097510795	0.00097510795	0.0009782199	0.0009813665	0.0009782277	0.0009875961	0.00097510795	0.00097510795	0.00097510795	0.0009782175	0.0009844691	0.00097510795	0.00097510795	0.00097510795	0.0009782222	0.0009813453	0.0009782074	0.0009782242	0.00097510795	0.0009782186	0.00097510795	0.00097510795	0.0009782218	0.0009782242	0.0009782261	0.00097510795	0.00097510795	0.00097510795	0.000978214	0.00097510795	0.00097510795	0.0009782242	0.00097511354	0.00097510795	0.0009906975	0.0009782232	0.00097510795	0.00097510795	0.00097822	0.00097510795	0.000978213	0.00097510795	0.00097510795	0.00097510795	0.00097822	0.0009782199	0.00097510795	0.00097641884	0.00097510795	0.00097510795	0.0009782291	0.00097510795	0.0009782291	0.0009782261	0.00098134	0.0009813394	0.00097510795	0.00097510795	0.0009782223	0.0009782223	0.0009782277	0.6558271	0.0009782306	0.00097510795	0.0009782143	0.00097510795	0.0009813559	0.00097510795	0.0009782242	0.0009813586	0.0009782006	0.00097510795	0.00097510795	0.0009782242	0.00097510795	0.00097510795	0.00097510795	0.00097510795	0.00097510795	0.00097510795	0.00097510795	0.00097510795	0.0009782077	0.000990706	0.00097510795	0.0009813495	0.00097510795	0.00097510795	0.0009782199	0.00097510795	0.0009751096	0.000983985	0.0009782175	0.0009782277	0.00097510795	0.0009751136	0.0009782251	0.00097510795	0.0009782199	0.00097510795	0.00097510795	0.0009782434	0.00097510795	0.0009782223	0.00097510795	0.0009782113	0.0009782353	0.0009782261	0.00097510795	0.0009782261	0.00097510795	0.0009782242	0.00097510795	0.0009782261	0.00097510795	0.00097510795	0.0009782041	0.00097511074	0.0009782017	0.0009782342	0.0009813387	0.0009782306	0.1799964	0.0009782199	0.0009782382	0.0009782396	0.0009782194	0.00097510795	0.0009751103	0.0009782175	0.00097510795	0.00097510795	0.00097510795	0.0009782222	0.0009782242	0.0009782434	0.00097510795	0.00097510795
0.0014677965	0.0014677929	0.0014678008	0.0014678003	0.0014724821	0.0014725202	0.0014631271	0.001467803	0.0014631271	0.0014631271	0.0014631271	0.0014631271	0.0014678059	0.0014631271	0.0014724843	0.0014631271	0.0014631271	0.0014678196	0.0014678001	0.0014677929	0.0014631271	0.0014771444	0.0014631271	0.0014724762	0.0014631271	0.0014631271	0.0014631271	0.0014677837	0.0014724762	0.0014631271	0.0014664938	0.001467803	0.0014631271	0.0014631271	0.0014677965	0.001472518	0.0014678081	0.0014818653	0.0014631271	0.0014631271	0.0014631271	0.0014677929	0.0014771733	0.0014631271	0.0014631271	0.0014631271	0.0014678	0.0014724861	0.0014677778	0.001467803	0.0014631271	0.0014677945	0.0014631271	0.0014631271	0.0014677993	0.001467803	0.0014678057	0.0014631271	0.0014631271	0.0014631271	0.0014677875	0.0014631271	0.0014631271	0.001467803	0.0014631355	0.0014631271	0.0014865189	0.0014678014	0.0014631271	0.0014631271	0.0014677967	0.0014631271	0.0014677861	0.0014631271	0.0014631271	0.0014631271	0.0014677967	0.0014677965	0.0014631271	0.001465094	0.0014631271	0.0014631271	0.0014678102	0.0014631271	0.0014678104	0.0014678058	0.001472478	0.0014724772	0.0014631271	0.0014631271	0.0014678001	0.0014678001	0.0014678081	0.0014678387	0.0014678126	0.0014631271	0.0014677881	0.0014631271	0.001472502	0.0014631271	0.001467803	0.001472506	0.0014677675	0.0014631271	0.0014631271	0.001467803	0.0014631271	0.0014631271	0.0014631271	0.0014631271	0.0014631271	0.0014631271	0.0014631271	0.0014631271	0.0014677781	0.0014865316	0.0014631271	0.0014724925	0.0014631271	0.0014631271	0.0014677965	0.0014631271	0.0014631295	0.001476447	0.0014677929	0.2517065	0.0014631271	0.0014631356	0.0014678044	0.0014631271	0.0014677965	0.0014631271	0.0014631271	0.0014678318	0.0014631271	0.0014678001	0.0014631271	0.0014677836	0.0014678196	0.0014678058	0.0014631271	0.0014678058	0.0014631271	0.001467803	0.0014631271	0.15241942	0.0014631271	0.0014631271	0.0014677728	0.0014631313	0.0014677693	0.35099402	0.0014724762	0.0014678126	0.0014725077	0.0014677965	0.0014678239	0.001467826	0.0014677958	0.0014631271	0.0014631306	0.0014677929	0.0014631271	0.0014631271	0.0014631271	0.0014678	0.001467803	0.0014678318	0.0014631271	0.0014631271
0.0009782179	0.0009782155	0.0009782207	0.0009782205	0.0009813405	0.000981366	0.0009751059	0.0009782222	0.0009751059	0.0009751059	0.0009751059	0.0009751059	0.0009782242	0.0009751059	0.000981342	0.0009751059	0.0009751059	0.0009782333	0.0009782203	0.0009782155	0.0009751059	0.0009844479	0.0009751059	0.0009813366	0.0009751059	0.0009751059	0.0009751059	0.0009782093	0.0009813366	0.0009751059	0.0009773497	0.0009782222	0.0009751059	0.0009751059	0.0009782179	0.0009813645	0.0009782256	0.000987594	0.0009751059	0.0009751059	0.0009751059	0.0009782155	0.0009844671	0.0009751059	0.0009751059	0.0009751059	0.0009782203	0.0009813432	0.0009782054	0.0009782222	0.0009751059	0.0009782165	0.0009751059	0.0009751059	0.0009782198	0.0009782222	0.000978224	0.0009751059	0.0009751059	0.0009751059	0.0009782119	0.0009751059	0.0009751059	0.0009782222	0.0009751115	0.0009751059	0.0009906954	0.0009782212	0.0009751059	0.0009751059	0.000978218	0.0009751059	0.0009782109	0.0009751059	0.0009751059	0.0009751059	0.000978218	0.0009782179	0.0009751059	0.0009764168	0.0009751059	0.0009751059	0.000978227	0.0009751059	0.0009782271	0.0009782241	0.0009813379	0.0009813373	0.0009751059	0.0009751059	0.0009782203	0.0009782203	0.0009782256	0.000978246	0.0009782286	0.0009751059	0.0009782123	0.0009751059	0.0009813539	0.0009751059	0.0009782222	0.0009813565	0.0009781986	0.0009751059	0.0009751059	0.0009782222	0.0009751059	0.0009751059	0.0009751059	0.0009751059	0.0009751059	0.0009751059	0.0009751059	0.0009751059	0.0009782056	0.0009907039	0.0009751059	0.0009813475	0.0009751059	0.0009751059	0.0009782179	0.0009751059	0.00097510754	0.000983983	0.0009782155	0.0009782256	0.0009751059	0.00097511156	0.0009782232	0.0009751059	0.0009782179	0.0009751059	0.0009751059	0.0009782414	0.0009751059	0.0009782203	0.0009751059	0.0009782093	0.0009782333	0.0009782241	0.0009751059	0.0009782241	0.0009751059	0.0009782222	0.0009751059	0.0009782241	0.0009751059	0.0009751059	0.0009782021	0.0009751087	0.0009781998	0.0009782321	0.0009813366	0.0009782286	0.0009813576	0.0009782179	0.0009782361	0.0009782376	0.0009782175	0.0009751059	0.00097510824	0.0009782155	0.0009751059	0.0009751059	0.0009751059	0.0009782203	0.0009782222	0.83484244	0.0009751059	0.0009751059
0.0014677957	0.001467792	0.0014678	0.0014677995	0.0014724812	0.0014725192	0.0014631262	0.0014678022	0.0014631262	0.0014631262	0.0014631262	0.0014631262	0.0014678051	0.0014631262	0.0014724834	0.0014631262	0.0014631262	0.0014678187	0.0014677993	0.001467792	0.0014631262	0.0014771435	0.0014631262	0.0014724752	0.0014631262	0.0014631262	0.0014631262	0.0014677828	0.0014724752	0.0014631262	0.001466493	0.0014678022	0.0014631262	0.0014631262	0.0014677957	0.001472517	0.0014678073	0.0014818644	0.0014631262	0.0014631262	0.0014631262	0.001467792	0.0014771725	0.0014631262	0.0014631262	0.0014631262	0.0014677992	0.0014724851	0.0014677768	0.0014678022	0.0014631262	0.0014677936	0.0014631262	0.0014631262	0.0014677985	0.0014678022	0.0014678049	0.0014631262	0.0014631262	0.0014631262	0.0014677866	0.0014631262	0.0014631262	0.0014678022	0.0014631345	0.0014631262	0.001486518	0.0014685092	0.0014631262	0.0014631262	0.0014677959	0.0014631262	0.0014677852	0.0014631262	0.0014631262	0.0014631262	0.0014677959	0.25170687	0.0014631262	0.0014650931	0.0014631262	0.0014631262	0.0014678094	0.0014631262	0.5019447	0.001467805	0.0014724771	0.0014724763	0.0014631262	0.0014631262	0.0014677993	0.0014677993	0.0014678073	0.0014678378	0.0014678118	0.0014631262	0.0014677872	0.0014631262	0.0014725011	0.0014631262	0.0014678022	0.001472505	0.0014677666	0.0014631262	0.0014631262	0.0014678022	0.0014631262	0.0014631262	0.0014631262	0.0014631262	0.0014631262	0.0014631262	0.0014631262	0.0014631262	0.0014677772	0.0014865306	0.0014631262	0.0014724915	0.0014631262	0.0014631262	0.0014677957	0.0014631262	0.0014631286	0.0014764462	0.001467792	0.0014678073	0.0014631262	0.0014631347	0.0014678036	0.0014631262	0.0014677957	0.0014631262	0.0014631262	0.001467831	0.0014631262	0.0014677993	0.0014631262	0.0014677827	0.0014678187	0.001467805	0.0014631262	0.001467805	0.0014631262	0.0014678022	0.0014631262	0.001467805	0.0014631262	0.0014631262	0.0014677718	0.0014631303	0.0014677683	0.0014678171	0.0014724752	0.0014678118	0.0014725068	0.0014677957	0.001467823	0.0014678251	0.001467795	0.0014631262	0.0014631297	0.001467792	0.0014631262	0.0014631262	0.0014631262	0.0014677992	0.0014678022	0.001467831	0.0014631262	0.0014631262
0.0005867815	0.00058678	0.00058678316	0.000586783	0.0005886546	0.00058866985	0.00058491476	0.00058678404	0.00058491476	0.00058491476	0.00058491476	0.00058491476	0.0005867852	0.00058491476	0.0005886555	0.00058491476	0.00058491476	0.0005867907	0.0005867829	0.00058678	0.00058491476	0.00059051847	0.00058491476	0.0005886522	0.00058491476	0.00058491476	0.00058491476	0.00058677635	0.0005886522	0.00058491476	0.0005862607	0.00058678404	0.00058491476	0.00058491476	0.0005867815	0.0005886689	0.00058678613	0.00059240573	0.00058491476	0.00058491476	0.00058491476	0.00058678	0.00059053	0.00058491476	0.00058491476	0.00058491476	0.0005867829	0.00058865617	0.00058677397	0.00058678404	0.00058491476	0.00058678066	0.00058491476	0.00058491476	0.0005867826	0.00058678404	0.00058678514	0.00058491476	0.00058491476	0.00058491476	0.00058677787	0.00058491476	0.00058491476	0.00058678404	0.0005849181	0.00058491476	0.0005942661	0.0005867834	0.00058491476	0.00058491476	0.00058678153	0.00058491476	0.0005867773	0.00058491476	0.00058491476	0.00058491476	0.00058678153	0.0005867815	0.00058491476	0.0005857011	0.00058491476	0.00058491476	0.00058678695	0.00058491476	0.000586787	0.0005867852	0.00058865297	0.0005886526	0.00058491476	0.00058491476	0.0005867829	0.0005867853	0.00058678613	0.0005867983	0.0005867879	0.00058491476	0.0005867781	0.00058491476	0.0005886626	0.00058491476	0.00058678404	0.00058866414	0.00058676983	0.00058491476	0.00058491476	0.00058678404	0.00058491476	0.00058491476	0.00058491476	0.00058491476	0.00058491476	0.00058491476	0.00058491476	0.00058491476	0.0005867741	0.0005942712	0.00058491476	0.00058865873	0.00058491476	0.00058491476	0.0005867815	0.00058491476	0.00058491575	0.00059023965	0.00058678	0.00058678613	0.00058491476	0.00058491813	0.0005867846	0.00058491476	0.0005867815	0.00058491476	0.00058491476	0.00058679556	0.00058491476	0.9009307	0.00058491476	0.0005867763	0.0005867907	0.0005867852	0.00058491476	0.0005867852	0.00058491476	0.00058678404	0.00058491476	0.0005867852	0.00058491476	0.00058491476	0.00058677193	0.00058491644	0.00058677053	0.00058679003	0.0005886522	0.0005867879	0.00058866484	0.0005867815	0.0005867924	0.00058679323	0.0005867812	0.00058491476	0.00058491615	0.00058678	0.00058491476	0.00058491476	0.00058491476	0.0005867829	0.00058678404	0.00058679556	0.00058491476	0.00058491476
0.00032593432	0.0003259335	0.00032593525	0.00032593517	0.00032697475	0.00032698322	0.0003248974	0.00032593575	0.0003248974	0.0003248974	0.0003248974	0.0003248974	0.00032593642	0.0003248974	0.00032697525	0.0003248974	0.0003248974	0.00032593944	0.0003259351	0.0003259335	0.0003248974	0.00032801006	0.0003248974	0.00032697344	0.0003248974	0.0003248974	0.0003248974	0.00032593147	0.00032697344	0.0003248974	0.00032564506	0.00032593575	0.0003248974	0.0003248974	0.00032593432	0.00032698273	0.00032593688	0.00032905838	0.0003248974	0.0003248974	0.0003248974	0.0003259335	0.0003280165	0.0003248974	0.0003248974	0.0003248974	0.00032593508	0.00032697566	0.00032593013	0.00032593575	0.0003248974	0.00032593386	0.0003248974	0.0003248974	0.00032593493	0.00032593575	0.00032593636	0.0003248974	0.0003248974	0.0003248974	0.0003259323	0.0003248974	0.0003248974	0.00032593575	0.00032489927	0.0003248974	0.00033009175	0.0003259354	0.0003248974	0.0003248974	0.00032593435	0.0003248974	0.000325932	0.0003248974	0.0003248974	0.0003248974	0.00032593435	0.00032593432	0.0003248974	0.0003253342	0.0003248974	0.0003248974	0.00032593735	0.0003248974	0.00032593738	0.0003259364	0.00032697385	0.00032697368	0.0003248974	0.0003248974	0.0003259351	0.0003259351	0.00032593688	0.00032594366	0.00032593787	0.0003248974	0.00032593246	0.0003248974	0.00032697918	0.0003248974	0.00032593575	0.00032698008	0.00032592786	0.0003248974	0.0003248974	0.00032593575	0.0003248974	0.0003248974	0.0003248974	0.0003248974	0.0003248974	0.0003248974	0.0003248974	0.0003248974	0.00032593022	0.00033009457	0.0003248974	0.00032697708	0.0003248974	0.0003248974	0.00032593432	0.0003248974	0.00032489796	0.0003278552	0.0003259335	0.00032593688	0.0003248974	0.0003248993	0.00032593607	0.0003248974	0.00032593432	0.0003248974	0.0003248974	0.00032594215	0.0003248974	0.0003259351	0.0003248974	0.00032593144	0.00032593944	0.0003259364	0.0003248974	0.0003259364	0.0003248974	0.00032593575	0.0003248974	0.0003259364	0.0003248974	0.0003248974	0.00032592902	0.00032489834	0.00032592827	0.9449708	0.00032697344	0.00032593787	0.00032698046	0.00032593432	0.00032594037	0.00032594084	0.00032593415	0.0003248974	0.0003248982	0.0003259335	0.0003248974	0.0003248974	0.0003248974	0.00032593508	0.00032593575	0.00032594215	0.0003248974	0.0003248974
0.0004889531	0.0004889519	0.00048895454	0.00048895436	0.000490514	0.00049052667	0.0004873976	0.0004889553	0.0004873976	0.0004873976	0.0004873976	0.0004873976	0.0004889562	0.0004873976	0.0004905147	0.0004873976	0.0004873976	0.00048896077	0.0004889543	0.0004889519	0.0004873976	0.0004920671	0.0004873976	0.000490512	0.0004873976	0.0004873976	0.0004873976	0.00048894883	0.000490512	0.0004873976	0.00048851914	0.0004889553	0.0004873976	0.0004873976	0.0004889531	0.0004905259	0.000488957	0.0004936397	0.0004873976	0.0004873976	0.0004873976	0.0004889519	0.0004920767	0.0004873976	0.0004873976	0.0004873976	0.00048895425	0.00049051526	0.00048894685	0.0004889553	0.0004873976	0.00048895244	0.0004873976	0.0004873976	0.000488954	0.0004889553	0.91744757	0.0004873976	0.0004873976	0.0004873976	0.0004889501	0.0004873976	0.0004873976	0.0004889553	0.0004874004	0.0004873976	0.0004951899	0.0004889547	0.0004873976	0.0004873976	0.0004889532	0.0004873976	0.00048894965	0.0004873976	0.0004873976	0.0004873976	0.0004889532	0.0004889531	0.0004873976	0.00048805284	0.0004873976	0.0004873976	0.0004889577	0.0004873976	0.00048895774	0.0004889562	0.0004905126	0.00049051235	0.0004873976	0.0004873976	0.0004889543	0.0004889543	0.000488957	0.00048896717	0.00048895844	0.0004873976	0.0004889503	0.0004873976	0.0004905206	0.0004873976	0.0004889553	0.0004905219	0.0004889434	0.0004873976	0.0004873976	0.0004889553	0.0004873976	0.0004873976	0.0004873976	0.0004873976	0.0004873976	0.0004873976	0.0004873976	0.0004873976	0.000488947	0.00049519417	0.0004873976	0.0004905174	0.0004873976	0.0004873976	0.0004889531	0.0004873976	0.0004873984	0.00049183477	0.0004889519	0.000488957	0.0004873976	0.00048740045	0.00048895576	0.0004873976	0.0004889531	0.0004873976	0.0004873976	0.00048896484	0.0004873976	0.0004889543	0.0004873976	0.0004889488	0.00048896077	0.0004889562	0.0004873976	0.0004889562	0.0004873976	0.0004889553	0.0004873976	0.0004889562	0.0004873976	0.0004873976	0.00048894517	0.000487399	0.000488944	0.00048896024	0.000490512	0.00048895844	0.0004905225	0.0004889531	0.0004889622	0.0004889629	0.00048895285	0.0004873976	0.00048739876	0.0004889519	0.0004873976	0.0004873976	0.0004873976	0.00048895425	0.0004889553	0.00048896484	0.0004873976	0.0004873976
