topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.86015767	0.0015585457	0.0015687342	0.0015789197	0.0015789686	0.0015944528	0.0015636891	0.0015635776	0.0015789705	0.0015892268	0.0015737787	0.0015687236	0.0015585326	0.0015686923	0.0015788713	0.0015686825	0.0015789635	0.0015789322	0.0015636554	0.0015789378	0.0015687073	0.0015585326	0.0015891857	0.0015636092	0.0015687374	0.0015636005	0.0015636554	0.0015738569	0.0015738265	0.0015636554	0.0015738468	0.0015738055	0.0015585326	0.0015789133	0.001568754	0.0015687709	0.0015585326	0.0015788345	0.0015585326	0.0015585326	0.0015635907	0.0015788525	0.0015839881	0.0015737991	0.0015787778	0.0015789554	0.0015585326	0.0015585326	0.0015789433	0.0015841338	0.0015585326	0.0015636346	0.0015840208	0.0015636006	0.0015789598	0.0015636145	0.001563689	0.0015585326	0.0015739261	0.0015636857	0.0015687352	0.0015790317	0.0015738092	0.00157901	0.0015839796	0.0015687478	0.001578987	0.0015993874	0.0015636554	0.0015738411	0.0015737854	0.0015585326	0.0015738757	0.0015738497	0.001594281	0.0015636346	0.0015686721	0.0015585326	0.0015636608	0.0015585326	0.0015789114	0.0015789489	0.0015636145	0.0015636494	0.0015791182	0.0015635513	0.0015893842	0.0015636005	0.0015737844	0.001563606
0.0010939825	0.0010904287	0.0010975569	0.0011046833	0.0011047175	0.0011155509	0.0010940272	0.0010939491	0.0011047188	0.0011118945	0.0011010863	0.0010975495	0.0010904194	0.0010975276	0.0011046493	0.0010975208	0.0011047138	0.0011046919	0.0010940037	0.0011046958	0.0010975382	0.0010904194	0.0011118657	0.0010939713	0.0010975592	0.0010939651	0.0010940037	0.001101141	0.0011011198	0.0010940037	0.0011011339	0.001101105	0.0010904194	0.0011046787	0.0010975708	0.0010975826	0.0010904194	0.0011046235	0.0010904194	0.0010904194	0.0010939584	0.0011046362	0.0011082293	0.0011011006	0.90217066	0.0011047082	0.0010904194	0.0010904194	0.0011046997	0.0011083313	0.0010904194	0.001093989	0.0011082522	0.0010939653	0.0011047112	0.0010939749	0.0010940271	0.0010904194	0.0011011894	0.0010940249	0.0010975577	0.0011047615	0.0011011077	0.0011047465	0.0011082232	0.0010975664	0.0011047303	0.0011190033	0.0010940037	0.0011011299	0.001101091	0.0010904194	0.0011011541	0.001101136	0.0011154306	0.001093989	0.0010975135	0.0010904194	0.0010940074	0.0010904194	0.0011046774	0.0011047036	0.0010939749	0.0010939994	0.001104822	0.0010939308	0.0011120046	0.0010939651	0.0011010903	0.001093969
0.0005754577	0.0005735883	0.0005773379	0.0005810865	0.00058110454	0.00058680313	0.0005754812	0.0005754402	0.0005811052	0.00058487983	0.00057919446	0.000577334	0.0005735835	0.0005773225	0.0005810687	0.00057731895	0.0005811026	0.0005810911	0.0005754688	0.00058109313	0.000577328	0.0005735835	0.00058486464	0.0005754518	0.00057733915	0.00057544856	0.0005754688	0.00057922327	0.00057921204	0.0005754688	0.00057921954	0.0005792043	0.0005735835	0.00058108417	0.0005773452	0.0005773514	0.0005735835	0.0005810551	0.0005735835	0.0005735835	0.000575445	0.0005810618	0.0005829518	0.00057920197	0.0005810343	0.00058109965	0.0005735835	0.0005735835	0.00058109517	0.0005830054	0.0005735835	0.00057546113	0.00058296387	0.0005754486	0.0005811012	0.00057545374	0.9485342	0.0005735835	0.0005792487	0.00057548	0.00057733833	0.0005811277	0.0005792057	0.0005811198	0.0005829487	0.00057734293	0.0005811113	0.0005886192	0.0005754688	0.0005792174	0.00057919696	0.0005735835	0.00057923014	0.0005792206	0.0005867399	0.00057546113	0.0005773151	0.0005735835	0.0005754708	0.0005735835	0.00058108347	0.00058109727	0.00057545374	0.0005754666	0.00058115955	0.0005754305	0.00058493775	0.00057544856	0.00057919655	0.0005754506
0.0015636254	0.001558546	0.0015687344	0.0015789199	0.0015789688	0.001594453	0.0015636893	0.0015635778	0.0015789707	0.001589227	0.0015737789	0.0015687237	0.0015585327	0.0015686924	0.0015788714	0.0015686827	0.0015789637	0.0015789324	0.0015636557	0.001578938	0.0015687075	0.0015585327	0.0015891859	0.0015636095	0.0015687376	0.0015636006	0.0015636557	0.0015738572	0.0015738268	0.0015636557	0.001573847	0.0015738057	0.0015585327	0.0015789135	0.0015687541	0.0015687711	0.0015585327	0.0015788346	0.0015585327	0.0015585327	0.001563591	0.0015788528	0.0015839883	0.0015737993	0.001578778	0.0015789557	0.0015585327	0.0015585327	0.0015789436	0.0015841341	0.0015585327	0.0015636347	0.001584021	0.0015636008	0.00157896	0.0015636147	0.0015636892	0.0015585327	0.0015739263	0.001563686	0.0015687355	0.0015790319	0.0015738094	0.0015790103	0.0015839797	0.001568748	0.0015789872	0.0015993876	0.0015636557	0.0015738412	0.0015737857	0.0015585327	0.0015738759	0.0015738499	0.0015942812	0.0015636347	0.86016273	0.0015585327	0.001563661	0.0015585327	0.0015789117	0.0015789492	0.0015636147	0.0015636496	0.0015791184	0.0015635515	0.0015893844	0.0015636006	0.0015737846	0.0015636061
0.0027398292	0.0027309286	0.0027487813	0.0027666285	0.36351636	0.0027938462	0.002739941	0.0027397457	0.0027667177	0.002784689	0.0027576203	0.0027487625	0.0027309055	0.0027487078	0.0027665435	0.0027486905	0.0027667051	0.0027666504	0.002739882	0.0027666602	0.002748734	0.0027309055	0.0027846168	0.002739801	0.002748787	0.0027397857	0.002739882	0.0027577574	0.0027577041	0.002739882	0.0027577395	0.0027576673	0.0027309055	0.0027666173	0.0027488158	0.0027488454	0.0027309055	0.0027664793	0.0027309055	0.0027309055	0.0027397687	0.39424133	0.0027755094	0.002757656	0.0027663799	0.0027666911	0.0027309055	0.0027309055	0.00276667	0.002775765	0.0027309055	0.0027398455	0.002775567	0.002739786	0.0027666986	0.0027398102	0.0027399408	0.0027309055	0.0027578785	0.0027399352	0.0027487832	0.0027668248	0.0027576739	0.002766787	0.0027754945	0.002748805	0.0027667466	0.0028024928	0.002739882	0.0027577295	0.0027576322	0.0027309055	0.0027577903	0.0027577449	0.0027935451	0.0027398455	0.0027486724	0.0027309055	0.0027398914	0.0027309055	0.002766614	0.0027666797	0.0027398102	0.0027398714	0.0027669764	0.0027396996	0.0027849649	0.0027397857	0.0027576303	0.0027397953
0.0054959543	0.0054781004	0.0055139116	0.0055497126	0.0055498844	0.0056043095	0.0054961783	0.005495786	0.005549891	0.0055859406	0.005531642	0.005513874	0.005478054	0.005513764	0.005549542	0.0055137295	0.0055498662	0.005549756	0.0054960605	0.005549776	0.005513817	0.005478054	0.0055857957	0.005495898	0.005513923	0.0054958668	0.0054960605	0.0055319173	0.00553181	0.0054960605	0.0055318815	0.005531736	0.005478054	0.0055496898	0.005513981	0.00551404	0.005478054	0.0055494127	0.005478054	0.005478054	0.005495833	0.0055494765	0.005567527	0.005531714	0.0055492134	0.005549838	0.005478054	0.005478054	0.0055497955	0.0055680396	0.005478054	0.005495987	0.0055676424	0.005495867	0.005549853	0.005495916	0.005496178	0.005478054	0.0055321604	0.0054961666	0.0055139153	0.005550106	0.005531749	0.00555003	0.005567497	0.005513959	0.005549949	0.005621654	0.0054960605	0.0055318614	0.005531666	0.005478054	0.005531983	0.0055318917	0.0056037055	0.005495987	0.005513693	0.005478054	0.005496079	0.005478054	0.0055496832	0.005549815	0.005495916	0.005496039	0.00555041	0.005495694	0.50856173	0.0054958668	0.005531662	0.0054958863
0.0036567147	0.0036448357	0.0036686626	0.0036924826	0.0036925972	0.0037288086	0.0036568642	0.0036566032	0.0036926016	0.003716587	0.0036804597	0.0036686377	0.003644805	0.0036685646	0.0036923692	0.0036685418	0.003692585	0.0036925117	0.0036567855	0.0036925247	0.0036685998	0.003644805	0.0037164907	0.0036566774	0.00366867	0.0036566567	0.0036567855	0.0036806427	0.0036805717	0.0036567855	0.003680619	0.0036805223	0.003644805	0.0036924677	0.0036687087	0.0036687483	0.003644805	0.0036922833	0.003644805	0.003644805	0.0036566341	0.0036923257	0.0037043355	0.0036805074	0.0036921508	0.0036925662	0.003644805	0.003644805	0.0036925378	0.0037046764	0.003644805	0.0036567366	0.0037044121	0.0036566572	0.0036925762	0.33830976	0.0036568637	0.003644805	0.0036808045	0.0036568563	0.0036686652	0.0036927445	0.0036805312	0.003692694	0.0037043155	0.0036686945	0.00369264	0.0037403489	0.0036567855	0.0036806057	0.0036804755	0.003644805	0.0036806867	0.003680626	0.0037284067	0.0036567366	0.0036685173	0.003644805	0.003656798	0.003644805	0.0036924633	0.003692551	0.0036566895	0.33830994	0.0036929469	0.0036565417	0.003716955	0.0036566567	0.0036804732	0.0036566695
0.00084129535	0.0008385624	0.0008440442	0.0008495244	0.00084955076	0.00085788185	0.0008413297	0.0008412697	0.00084955175	0.0008550701	0.0008467583	0.00084403844	0.0008385553	0.0008440216	0.0008494983	0.0008440164	0.00084954797	0.0008495311	0.00084131164	0.0008495341	0.0008440297	0.0008385553	0.0008550479	0.00084128673	0.0008440459	0.000841282	0.00084131164	0.0008468004	0.00084678404	0.00084131164	0.0008467949	0.00084677275	0.0008385553	0.00084952096	0.0008440548	0.0008440639	0.0008385553	0.0008494785	0.0008385553	0.0008385553	0.0008412768	0.0008494883	0.00085225137	0.9247645	0.0008494481	0.00084954366	0.0008385553	0.0008385553	0.00084953714	0.00085232983	0.0008385553	0.00084130035	0.000852269	0.0008412821	0.00084954593	0.0008412895	0.00084132963	0.0008385553	0.0008468376	0.0008413279	0.0008440447	0.00084958464	0.0008467747	0.00084957306	0.0008522468	0.0008440515	0.00084956066	0.0008605369	0.00084131164	0.0008467919	0.000846762	0.0008385553	0.0008468105	0.00084679655	0.0008577894	0.00084130035	0.0008440108	0.0008385553	0.0008413145	0.0008385553	0.00084952	0.0008495401	0.0008412895	0.0008413083	0.0008496312	0.00084125553	0.00085515477	0.000841282	0.0008467614	0.0008412849
0.0015636293	0.0015585498	0.0015687383	0.0015789238	0.0015789728	0.001594457	0.0015636932	0.0015635816	0.0015789747	0.001589231	0.0015737828	0.0015687277	0.0015585365	0.0015686962	0.0015788754	0.0015686866	0.0015789676	0.0015789362	0.0015636595	0.0015789418	0.0015687114	0.0015585365	0.0015891897	0.0015636133	0.0015687415	0.0015636045	0.0015636595	0.001573861	0.0015738306	0.0015636595	0.0015738509	0.0015738095	0.0015585365	0.0015789175	0.001568758	0.0015687749	0.0015585365	0.0015788386	0.0015585365	0.0015585365	0.0015635948	0.0015788566	0.0015839922	0.0015738031	0.0015787819	0.0015789595	0.0015585365	0.0015585365	0.0015789474	0.0015841379	0.0015585365	0.0015636386	0.001584025	0.0015636047	0.0015789638	0.0015636185	0.001563693	0.0015585365	0.0015739301	0.0015636898	0.0015687393	0.0015790358	0.0015738133	0.0015790142	0.0015839837	0.0015687519	0.0015789912	0.0015993916	0.0015636595	0.0015738452	0.0015737895	0.0015585365	0.0015738797	0.0015738538	0.0015942851	0.0015636386	0.123729974	0.0015585365	0.0015636649	0.0015585365	0.0015789155	0.001578953	0.0015636185	0.12953076	0.0015791223	0.0015635553	0.6100547	0.0015636045	0.0015737885	0.0015636099
0.0010939832	0.0010904294	0.0010975577	0.001104684	0.0011047182	0.0011155516	0.0010940279	0.0010939499	0.0011047195	0.0011118953	0.001101087	0.0010975503	0.0010904202	0.0010975283	0.00110465	0.0010975215	0.0011047146	0.0011046926	0.0010940044	0.0011046965	0.0010975389	0.0010904202	0.0011118664	0.001093972	0.0010975599	0.0010939658	0.0010940044	0.0011011418	0.0011011205	0.0010940044	0.0011011347	0.0011011057	0.0010904202	0.0011046794	0.0010975715	0.0010975833	0.0010904202	0.0011046242	0.0010904202	0.0010904202	0.0010939591	0.0011046369	0.00110823	0.0011011013	0.0011045847	0.001104709	0.0010904202	0.0010904202	0.0011047005	0.001108332	0.0010904202	0.0010939897	0.0011082529	0.001093966	0.0011047119	0.0010939756	0.0010940278	0.0010904202	0.0011011901	0.0010940256	0.0010975584	0.0011047623	0.0011011084	0.0011047472	0.001108224	0.0010975671	0.001104731	0.0011190041	0.0010940044	0.0011011306	0.0011010917	0.0010904202	0.90216714	0.0011011367	0.0011154314	0.0010939897	0.0010975143	0.0010904202	0.0010940081	0.0010904202	0.0011046781	0.0011047043	0.0010939756	0.0010940001	0.0011048228	0.0010939315	0.0011120053	0.0010939658	0.001101091	0.0010939697
0.0027398234	0.002730923	0.0027487755	0.002766623	0.0027667086	0.0027938404	0.0027399352	0.0027397398	0.0027667119	0.0027846831	0.0027576145	0.002748757	0.0027309	0.002748702	0.002766538	0.002748685	0.0027666995	0.0027666446	0.5042235	0.0027666544	0.0027487283	0.0027309	0.002784611	0.0027397955	0.0027487811	0.00273978	0.0027398765	0.0027577516	0.0027576983	0.0027398765	0.002757734	0.0027576615	0.0027309	0.0027666115	0.00274881	0.0027488398	0.0027309	0.0027664735	0.0027309	0.0027309	0.002739763	0.0027665051	0.0027755036	0.0027576503	0.002766374	0.0027666853	0.0027309	0.0027309	0.0027666641	0.0027757592	0.0027309	0.0027398397	0.002775561	0.0027397801	0.002766693	0.0027398046	0.002739935	0.0027309	0.0027578727	0.0027399294	0.0027487774	0.002766819	0.002757668	0.0027667813	0.0027754887	0.2534902	0.0027667407	0.0028024868	0.0027398765	0.002757724	0.0027576264	0.0027309	0.0027577844	0.002757739	0.0027935393	0.0027398397	0.0027486666	0.0027309	0.0027398858	0.0027309	0.0027666083	0.002766674	0.0027398046	0.0027398658	0.0027669705	0.0027396937	0.002784959	0.00273978	0.0027576245	0.0027397897
