topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99
0.004988624	0.0049402416	0.50759387	0.0049722535	0.0050044036	0.0050370465	0.004956594	0.004956403	0.004972689	0.005085283	0.0049725133	0.0049402416	0.00495627	0.0049562696	0.004988531	0.004972478	0.0049885996	0.004956231	0.004972511	0.0049889423	0.0049402416	0.0050046286	0.00495627	0.005020944	0.0049402416	0.0049402416	0.0049564736	0.0051010163	0.0049562305	0.0049402416	0.0049723387	0.0050044083	0.0049402416	0.0049402416	0.0049563013	0.004988657	0.0049563274	0.005053059	0.004956331	0.005004269	0.0049402416	0.0049721785	0.004956302	0.005036878	0.0049890224	0.004972307	0.0049563646	0.0049402416	0.0049754465	0.0050045233	0.0049722577	0.004988519	0.00497241	0.005020796	0.004988584	0.0049562305	0.0050533605	0.004988652	0.0049884166	0.004956343	0.0049881623	0.004956442	0.0049402416	0.005004911	0.0049884366	0.004956387	0.00495635	0.00495627	0.004990076	0.0049402416	0.0049722595	0.0049402416	0.0049563013	0.004972406	0.0049723564	0.004956387	0.004956387	0.0049562305	0.0049402416	0.004972478	0.0049402416	0.004956302	0.0049563693	0.0049724313	0.005020819	0.0049724313	0.004988612	0.004956302	0.0049882587	0.005020813	0.004973751	0.0049402416	0.0049563013	0.004956387	0.00497254	0.0049562305	0.004972291	0.00495627	0.0049726255	0.0049402416
0.0033199787	0.0032877799	0.003319809	0.0033090843	0.0033304805	0.0033522046	0.0032986628	0.0032985355	0.003309374	0.0033843066	0.0033092573	0.0032877799	0.0032984472	0.003298447	0.003319917	0.0033092336	0.0033199629	0.0032984212	0.0033092557	0.0033201908	0.0032877799	0.0033306303	0.0032984472	0.003341488	0.0032877799	0.0032877799	0.0032985825	0.0033947772	0.0032984207	0.0032877799	0.0033091411	0.0033304838	0.0032877799	0.0032877799	0.0032984677	0.0033200008	0.0032984852	0.0033628615	0.0032984877	0.003330391	0.0032877799	0.0033090343	0.0032984682	0.0033520926	0.0033202441	0.00330912	0.00329851	0.0032877799	0.0033112091	0.0033305602	0.0033090871	0.0033199089	0.0033091884	0.0033413896	0.0033199526	0.0032984207	0.0033630617	0.0033199978	0.003319841	0.003298496	0.0033196716	0.0032985616	0.0032877799	0.0033308184	0.0033198541	0.0032985248	0.0032985006	0.0032984472	0.0033209454	0.0032877799	0.0033090883	0.0032877799	0.0032984677	0.0033091858	0.0033091526	0.0032985248	0.0032985248	0.0032984207	0.0032877799	0.0033092336	0.0032877799	0.0032984682	0.0032985134	0.0033092028	0.0033414052	0.0033092028	0.003319971	0.0032984682	0.0033197359	0.0033414012	0.0033100809	0.0032877799	0.0032984677	0.6722775	0.0033092748	0.0032984207	0.0033091092	0.0032984472	0.0033093316	0.0032877799
0.0019892273	0.001969935	0.0019891257	0.0019826998	0.0019955197	0.0020085361	0.0019764556	0.0019763792	0.0019828733	0.0020277705	0.0019828035	0.001969935	0.0019763263	0.001976326	0.0019891905	0.0019827893	0.001989218	0.0019763107	0.0019828025	0.0019893544	0.001969935	0.0019956094	0.0019763263	0.0020021151	0.001969935	0.001969935	0.0019764074	0.0020340444	0.0019763105	0.001969935	0.0019827338	0.0019955216	0.001969935	0.001969935	0.0019763387	0.0019892405	0.0019763492	0.0020149213	0.0019763506	0.001995466	0.001969935	0.0019826698	0.001976339	0.0020084688	0.0019893863	0.001982721	0.001976364	0.001969935	0.001983973	0.0019955675	0.0019827015	0.0019891856	0.001982762	0.0020020562	0.0019892117	0.0019763105	0.0020150412	0.0019892387	0.0019891448	0.0019763554	0.0019890433	0.0019763948	0.001969935	0.001995722	0.0019891527	0.001976373	0.0019763582	0.0019763263	0.0019898065	0.001969935	0.0019827022	0.001969935	0.0019763387	0.0019827606	0.0019827406	0.001976373	0.001976373	0.8036389	0.001969935	0.0019827893	0.001969935	0.001976339	0.001976366	0.0019827706	0.0020020655	0.0019827706	0.0019892226	0.001976339	0.0019890817	0.002002063	0.0019832968	0.001969935	0.0019763387	0.001976373	0.001982814	0.0019763105	0.0019827147	0.0019763263	0.001982848	0.001969935
0.0019892287	0.001969936	0.001989127	0.001982701	0.0019955211	0.0020085375	0.001976457	0.0019763806	0.0019828747	0.002027772	0.0019828046	0.001969936	0.0019763277	0.0019763275	0.0019891916	0.0019827904	0.001989219	0.001976312	0.0019828037	0.0019893558	0.001969936	0.0019956108	0.0019763277	0.0020021165	0.001969936	0.001969936	0.48922682	0.0020340458	0.001976312	0.001969936	0.001982735	0.001995523	0.001969936	0.001969936	0.00197634	0.001989242	0.0019763506	0.0020149227	0.001976352	0.0019954673	0.001969936	0.001982671	0.0019763403	0.0020084702	0.0019893877	0.0019827224	0.0019763655	0.001969936	0.0019839744	0.0019955686	0.0019827029	0.001989187	0.0019827634	0.0020020574	0.001989213	0.001976312	0.0020150426	0.00198924	0.0019891462	0.0019763568	0.0019890447	0.0019763962	0.001969936	0.0019957235	0.3164012	0.001976374	0.0019763596	0.0019763277	0.001989808	0.001969936	0.0019827036	0.001969936	0.00197634	0.001982762	0.001982742	0.001976374	0.001976374	0.001976312	0.001969936	0.0019827904	0.001969936	0.0019763403	0.0019763673	0.001982772	0.0020020667	0.001982772	0.001989224	0.0019763403	0.0019890831	0.0020020644	0.0019832982	0.001969936	0.00197634	0.001976374	0.001982815	0.001976312	0.0019827161	0.0019763277	0.0019828493	0.001969936
0.0049886205	0.0049402383	0.0049883653	0.0049722507	0.005004401	0.0050370437	0.0049565914	0.0049563996	0.004972686	0.00508528	0.0049725105	0.0049402383	0.0049562673	0.004956267	0.004988528	0.0049724746	0.004988597	0.004956228	0.004972508	0.0049889395	0.0049402383	0.005004626	0.0049562673	0.0050209407	0.0049402383	0.0049402383	0.0049564703	0.0051010135	0.0049562277	0.0049402383	0.004972336	0.0050044055	0.0049402383	0.0049402383	0.004956298	0.004988654	0.0049563246	0.0050530564	0.0049563283	0.0050042663	0.0049402383	0.004972175	0.0049562985	0.005036875	0.0049890196	0.004972304	0.004956362	0.0049402383	0.0049754437	0.00500452	0.004972255	0.0049885157	0.004972407	0.005020793	0.0049885814	0.0049562277	0.005053357	0.0049886494	0.004988414	0.0049563404	0.004988159	0.004956439	0.0049402383	0.0050049084	0.0049884333	0.0049563837	0.0049563474	0.0049562673	0.004990073	0.0049402383	0.0049722567	0.0049402383	0.004956298	0.0049724034	0.004972353	0.0049563837	0.0049563837	0.0049562277	0.0049402383	0.0049724746	0.0049402383	0.0049562985	0.0049563665	0.0049724285	0.0050208163	0.0049724285	0.004988609	0.0049562985	0.0049882554	0.0050208103	0.0049737482	0.0049402383	0.50756204	0.0049563837	0.0049725366	0.0049562277	0.004972288	0.0049562673	0.0049726223	0.0049402383
0.002487829	0.0024637007	0.0024877018	0.0024796652	0.0024956986	0.0025119775	0.0024718558	0.0024717604	0.0024798822	0.002536033	0.0024797947	0.0024637007	0.0024716943	0.002471694	0.0024877826	0.002479777	0.002487817	0.0024716747	0.0024797935	0.002487988	0.0024637007	0.0024958106	0.0024716943	0.002503947	0.0024637007	0.0024637007	0.0024717955	0.0025438792	0.0024716745	0.0024637007	0.0024797076	0.30663863	0.0024637007	0.0024637007	0.0024717096	0.0024878455	0.0024717227	0.002519963	0.0024717248	0.0024956313	0.0024637007	0.0024796277	0.0024717099	0.0025118934	0.0024880278	0.0024796918	0.0024717415	0.0024637007	0.0024812575	0.002495758	0.0024796673	0.0024877766	0.0024797432	0.0025038733	0.0024878094	0.0024716745	0.0025201133	0.0024878432	0.0024877258	0.0024717308	0.0024875987	0.00247178	0.0024637007	0.0024959515	0.0024877356	0.0024717525	0.0024717343	0.4502779	0.0024885533	0.0024637007	0.0024796682	0.0024637007	0.0024717096	0.0024797413	0.0024797164	0.0024717525	0.0024717525	0.0024716745	0.0024637007	0.002479777	0.0024637007	0.0024717099	0.0024717439	0.002479754	0.002503885	0.002479754	0.0024878231	0.0024717099	0.0024876469	0.002503882	0.002480412	0.0024637007	0.0024717096	0.0024717525	0.002479808	0.0024716745	0.0024796838	0.0024716943	0.0024798505	0.0024637007
0.003319984	0.0032877852	0.0033198143	0.0033090897	0.003330486	0.00335221	0.0032986682	0.33778745	0.0033093793	0.003384312	0.0033092625	0.0032877852	0.0032984526	0.0032984521	0.0033199224	0.003309239	0.0033199682	0.0032984263	0.003309261	0.0033201962	0.0032877852	0.0033306354	0.0032984526	0.0033414934	0.0032877852	0.0032877852	0.0032985876	0.0033947828	0.003298426	0.0032877852	0.0033091463	0.0033304892	0.0032877852	0.0032877852	0.003298473	0.0033200062	0.0032984905	0.0033628668	0.003298493	0.0033303963	0.0032877852	0.0033090394	0.0032984733	0.003352098	0.0033202495	0.003309125	0.0032985155	0.0032877852	0.0033112145	0.0033305653	0.0033090925	0.0033199142	0.0033091938	0.003341395	0.003319958	0.003298426	0.003363067	0.0033200032	0.0033198465	0.003298501	0.003319677	0.003298567	0.0032877852	0.0033308237	0.0033198595	0.0032985301	0.003298506	0.0032984526	0.0033209508	0.0032877852	0.0033090936	0.0032877852	0.003298473	0.0033091912	0.003309158	0.0032985301	0.0032985301	0.003298426	0.0032877852	0.003309239	0.0032877852	0.0032984733	0.0032985185	0.003309208	0.0033414105	0.003309208	0.0033199762	0.0032984733	0.003319741	0.0033414066	0.0033100862	0.0032877852	0.003298473	0.3377881	0.00330928	0.003298426	0.0033091146	0.0032984526	0.003309337	0.0032877852
0.0024878285	0.0024637002	0.0024877014	0.0024796647	0.0024956982	0.002511977	0.0024718554	0.00247176	0.0024798817	0.0025360326	0.0024797944	0.0024637002	0.0024716938	0.0024716936	0.0024877822	0.0024797765	0.0024878166	0.0024716742	0.002479793	0.0024879875	0.0024637002	0.0024958102	0.0024716938	0.0025039467	0.0024637002	0.0024637002	0.002471795	0.0025438787	0.002471674	0.0024637002	0.0024797074	0.0024957005	0.0024637002	0.0024637002	0.0024717092	0.25313735	0.0024717224	0.0025199626	0.0024717243	0.0024956309	0.0024637002	0.0024796273	0.0024717094	0.002511893	0.0024880273	0.0024796913	0.002471741	0.0024637002	0.002481257	0.0024957575	0.0024796668	0.002487776	0.0024797427	0.0025038728	0.002487809	0.002471674	0.0025201128	0.0024878427	0.0024877253	0.0024717303	0.0024875982	0.0024717795	0.0024637002	0.002495951	0.0024877351	0.002471752	0.0024717338	0.0024716938	0.0024885528	0.0024637002	0.0024796678	0.0024637002	0.0024717092	0.002479741	0.002479716	0.002471752	0.002471752	0.002471674	0.0024637002	0.0024797765	0.0024637002	0.0024717094	0.0024717434	0.0024797535	0.0025038845	0.0024797535	0.0024878227	0.5037714	0.0024876464	0.0025038815	0.0024804114	0.0024637002	0.0024717092	0.002471752	0.0024798075	0.002471674	0.0024796834	0.0024716938	0.00247985	0.0024637002
0.0014200364	0.0014062643	0.0014199638	0.0014153767	0.0014245283	0.0014338202	0.0014109191	0.0014108646	0.0014155005	0.0014475514	0.85982966	0.0014062643	0.0014108269	0.0014108268	0.0014200101	0.0014154405	0.0014200297	0.0014108157	0.0014154499	0.0014201272	0.0014062643	0.0014245923	0.0014108269	0.0014292365	0.0014062643	0.0014062643	0.0014108848	0.0014520297	0.0014108156	0.0014062643	0.0014154009	0.0014245297	0.0014062643	0.0014062643	0.0014108357	0.0014200459	0.0014108431	0.0014383784	0.0014108443	0.00142449	0.0014062643	0.0014153552	0.0014108359	0.0014337723	0.0014201499	0.0014153918	0.0014108538	0.0014062643	0.0014162855	0.0014245623	0.0014153778	0.0014200066	0.0014154211	0.0014291945	0.0014200252	0.0014108156	0.001438464	0.0014200446	0.0014199775	0.0014108476	0.0014199051	0.0014108758	0.0014062643	0.0014246728	0.0014199831	0.0014108601	0.0014108497	0.0014108269	0.0014204499	0.0014062643	0.0014153784	0.0014062643	0.0014108357	0.0014154201	0.0014154058	0.0014108601	0.0014108601	0.0014108156	0.0014062643	0.0014154405	0.0014062643	0.0014108359	0.0014108551	0.0014154273	0.0014292011	0.0014154273	0.0014200332	0.0014108359	0.0014199325	0.0014291994	0.0014158029	0.0014062643	0.0014108357	0.0014108601	0.001415458	0.0014108156	0.0014153873	0.0014108269	0.0014154825	0.0014062643
0.01002951	0.009932239	0.010028997	0.009996599	0.010061236	0.010126863	0.009965115	0.009964731	0.009997474	0.010223841	0.009997121	0.009932239	0.009964464	0.009964463	0.010029323	0.009997049	0.010029462	0.009964385	0.009997116	0.010030151	0.009932239	0.010061688	0.009964464	0.010094489	0.009932239	0.009932239	0.009964873	0.010255473	0.009964384	0.009932239	0.00999677	0.010061245	0.009932239	0.009932239	0.009964527	0.010029577	0.009964579	0.010159057	0.009964587	0.010060965	0.009932239	0.009996447	0.009964528	0.010126525	0.0100303115	0.009996706	0.009964654	0.009932239	0.010003017	0.010061475	0.009996607	0.010029299	0.009996912	0.010094192	0.010029431	0.009964384	0.010159662	0.010029567	0.010029094	0.009964611	0.010028582	0.00996481	0.009932239	0.010062256	0.010029133	0.009964699	0.009964625	0.009964464	0.01003243	0.009932239	0.009996611	0.009932239	0.009964527	0.009996905	0.009996804	0.009964699	0.009964699	0.009964384	0.009932239	0.009997049	0.009932239	0.009964528	0.009964664	0.009996956	0.010094238	0.009996956	0.010029486	0.009964528	0.010028776	0.010094226	0.009999609	0.009932239	0.009964527	0.009964699	0.009997173	0.009964384	0.009996674	0.009964464	0.0099973455	0.009932239
