topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.008014289	0.007872727	0.007982306	0.008157115	0.008238957	0.008562248	0.008231727	0.007985009	0.008182264	0.008271284	0.008176586	0.007899712	0.27111867	0.50255936	0.008001875	0.00784385	0.007986253	0.008067766	0.007873444	0.0080712065	0.007957319	0.00829365	0.008179714	0.008229762	0.007957595	0.008150242	0.007986087	0.008128048	0.008121063	0.007899833
0.15456086	0.0028446794	0.002884274	0.0029474387	0.0029770108	0.7638104	0.0029743984	0.0028852506	0.0029565257	0.002988692	0.002954474	0.0028544301	0.0029142923	0.0029264188	0.0028913452	0.0028342456	0.0028857004	0.002915154	0.0028449388	0.0029163968	0.0028752454	0.0029967735	0.002955604	0.0029736883	0.0028753453	0.0029449551	0.0028856406	0.0029369358	0.0029344116	0.0028544741
0.0039871708	0.0039167427	0.0039712596	0.0040582283	0.0040989453	0.004259785	0.5150932	0.003972604	0.0040707397	0.0041150283	0.004067915	0.37229347	0.0040125903	0.004029287	0.003980995	0.0039023766	0.0039732233	0.004013777	0.0039171	0.004015488	0.003958828	0.0041261557	0.0040694713	0.0040943706	0.0039589657	0.004054809	0.003973141	0.004043767	0.004040292	0.0039302283
0.010721524	0.010532143	0.010678738	0.010912598	0.011022086	0.011454585	0.0110124145	0.010682354	0.010946242	0.011065334	0.6865402	0.010568243	0.010789877	0.010834775	0.010704918	0.010493512	0.010684019	0.0107930675	0.010533103	0.010797669	0.010645309	0.011095256	0.010942831	0.011009785	0.01064568	0.010903403	0.010683797	0.010873713	0.010864368	0.010568406
0.004560025	0.004479478	0.0045418274	0.0046412917	0.0046878583	0.3691911	0.0046837446	0.004543365	0.004655601	0.0047062524	0.0046523702	0.0044948324	0.0045890966	0.50231737	0.0045529623	0.004463048	0.0045440733	0.004590453	0.0044798865	0.0045924108	0.00452761	0.0047189784	0.00465415	0.0046826266	0.004527767	0.0046373806	0.004543979	0.004624753	0.0046207784	0.0044949013
0.002653712	0.0026068375	0.0026431219	0.0027010052	0.0027281048	0.0028351538	0.0027257109	0.0026440169	0.0027093324	0.0027388092	0.0027074525	0.0026157731	0.83277106	0.002681743	0.0026496018	0.092204146	0.002644429	0.0026714199	0.0026070753	0.0026725589	0.002634848	0.002746215	0.0027084881	0.0027250603	0.0026349395	0.0026987293	0.002644374	0.0026913804	0.0026890675	0.0026158134
0.0018713797	0.0018383242	0.0018639116	0.0019047306	0.0019238411	0.0019993312	0.0019221529	0.0018645427	0.21767052	0.0019313898	0.0019092772	0.0018446255	0.0018833104	0.0018911469	0.0018684813	0.0018315816	0.0018648333	0.7295021	0.0018384919	0.0018846703	0.001858077	0.0019366123	0.0019100074	0.001921694	0.0018581415	0.0019031257	0.0018647946	0.0018979433	0.0018963122	0.0018446539
0.0063986136	0.0062855906	0.006373079	0.006512647	0.0065779896	0.006836105	0.006572217	0.006375237	0.0065327254	0.0066037998	0.006528192	0.006307136	0.006439407	0.0064662015	0.0063887034	0.006262536	0.00637623	0.8128401	0.0062861633	0.006444057	0.0063531287	0.0066216565	0.0065306895	0.0065706484	0.00635335	0.006507159	0.006376098	0.00648944	0.0064838626	0.0063072327
0.002653706	0.0026068317	0.0026431158	0.0027009991	0.0027280985	0.0028351473	0.0027257046	0.0026440106	0.0027093263	0.002738803	0.0027074462	0.002615767	0.53912497	0.0026817368	0.0026495957	0.0025972703	0.0026444227	0.0026714136	0.3858602	0.0026725526	0.002634842	0.0027462088	0.0027084819	0.002725054	0.0026349335	0.0026987232	0.002644368	0.0026913742	0.0026890612	0.0026158073
0.0035421941	0.0034796258	0.0035280583	0.0036053215	0.89646626	0.0037843839	0.0036382987	0.0035292527	0.0036164366	0.0036557824	0.0036139272	0.003491553	0.0035647766	0.00357961	0.0035367077	0.0034668632	0.003529803	0.0035658306	0.003479943	0.003567351	0.0035170142	0.003665668	0.0036153095	0.0036374303	0.0035171364	0.0036022835	0.0035297298	0.0035924742	0.0035893868	0.0034916066
0.016190777	0.015904788	0.016126165	0.01647932	0.01664466	0.017297786	0.5267499	0.016131625	0.016530126	0.01670997	0.016518656	0.015959304	0.016293997	0.016361797	0.0161657	0.015846452	0.016134137	0.016298814	0.015906237	0.016305763	0.016075684	0.016755154	0.016524974	0.016626084	0.016076243	0.016465435	0.016133804	0.0164206	0.016406486	0.01595955
0.016190782	0.015904794	0.01612617	0.016479326	0.016644666	0.017297791	0.016630061	0.01613163	0.016530132	0.016709976	0.016518662	0.01595931	0.016294003	0.016361805	0.016165705	0.015846457	0.016134145	0.016298821	0.015906243	0.01630577	0.01607569	0.01675516	0.016524982	0.5267458	0.016076248	0.01646544	0.01613381	0.016420605	0.016406493	0.015959555
0.008014305	0.007872743	0.007982322	0.008157132	0.008238974	0.008562265	0.008231744	0.007985025	0.008182281	0.008271301	0.55479145	0.007899728	0.008065399	0.008098959	0.008001892	0.007843867	0.007986269	0.008067783	0.007873461	0.008071223	0.007957335	0.008293668	0.008179731	0.008229779	0.007957611	0.21904868	0.007986104	0.008128065	0.00812108	0.00789985
