topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.00085121876	0.0008619353	0.0008524593	0.0008742964	0.00084937754	0.0008550752	0.0008474365	0.0008493712	0.0008522974	0.9496479	0.0008652278	0.0008531992	0.0008665759	0.000854255	0.00085226493	0.0008503298	0.0008608402	0.00084842497	0.00084650365	0.00084177783	0.00084744924	0.0008560684	0.00084210606	0.000856127	0.0008436267	0.0008646152	0.0008610784	0.00085418555	0.0008494027	0.0008493844	0.00085415604	0.0008494068	0.00085803086	0.0008568855	0.0008483528	0.00085317675	0.00086084375	0.0008484291	0.00084935274	0.00085023	0.00085214904	0.0008591904	0.00084746396	0.00084948214	0.0008521935	0.0008522557	0.0008503798	0.0008493991	0.00087879814	0.00085418666	0.00085426273	0.0008637531	0.0008560581	0.0008436664	0.00084836036	0.0008465261	0.00084550795	0.0008494028	0.00086104823	0.0008522123
0.00073499244	0.0007442458	0.00073606364	0.0007549191	0.0007334026	0.0007383223	0.0007317266	0.00073339714	0.0007359238	0.00073507975	0.00074708863	0.00073670247	0.0007482527	0.0007376141	0.00073589577	0.00073422486	0.00074330013	0.00073258014	0.0007309211	0.0007268406	0.00073173764	0.9565272	0.000727124	0.00073923054	0.000728437	0.00074655976	0.00074350584	0.00073755416	0.0007334243	0.00073340855	0.0007375286	0.0007334279	0.00074087444	0.00073988544	0.0007325178	0.0007366831	0.0007433032	0.0007325837	0.0007333812	0.00073413865	0.0007357957	0.0007418757	0.00073175033	0.0007334929	0.0007358341	0.0007358878	0.00073426805	0.0007334212	0.00075880607	0.0007375551	0.0007376208	0.0007458153	0.000739171	0.00072847126	0.0007325243	0.00073094055	0.00073006144	0.00073342444	0.0007434798	0.0007358503
0.0013489496	0.0013659324	0.0013509155	0.0013855214	0.0013460318	0.001355061	0.0013429557	0.0013460217	0.001350659	0.0013491099	0.00137115	0.0013520881	0.0013732865	0.0013537612	0.0013506075	0.0013475409	0.001364197	0.0013445222	0.0013414774	0.0013339883	0.0013429759	0.001356635	0.0013345084	0.0013567279	0.0013369182	0.0013701794	0.0013645744	0.0013536512	0.0013460716	0.0013460427	0.0013536044	0.0013460781	0.0013597449	0.0013579298	0.0013444079	0.0013520524	0.0013642026	0.0013445287	0.0013459924	0.0013473827	0.0013504239	0.0013615825	0.0013429993	0.0013461974	0.0013504943	0.0013505928	0.00134762	0.0013460659	0.0013926553	0.92021024	0.0013537735	0.0013688131	0.0013566186	0.0013369811	0.0013444199	0.001341513	0.0013398996	0.0013460717	0.0013645267	0.001350524
0.0032483523	0.0032892479	0.0032530862	0.0033364194	0.003241326	0.0032630689	0.0032339187	0.0032413017	0.0032524685	0.0032487381	0.0033018123	0.00325591	0.003306957	0.003259939	0.0032523444	0.00324496	0.0032850688	0.0032376908	0.0032303587	0.0032123246	0.0032339673	0.003266859	0.003213577	0.0032670829	0.00321938	0.0032994747	0.0032859778	0.003259674	0.003241422	0.0032413523	0.0032595613	0.0032414377	0.003274348	0.0032699772	0.23534563	0.003255824	0.0032850823	0.0032377066	0.0032412312	0.0032445788	0.0032519023	0.003278773	0.0032340235	0.003241725	0.003252072	0.0032523093	0.0032451507	0.0032414082	0.0033535983	0.3527238	0.0032599685	0.22632562	0.0032668198	0.0032195314	0.0032374444	0.0032304446	0.0032265591	0.0032414224	0.0032858627	0.0032521437
0.0018000368	0.0018226985	0.0018026601	0.0018488381	0.0017961431	0.0018081918	0.0017920384	0.0017961296	0.0018023177	0.0018002506	0.001829661	0.0018042247	0.0018325119	0.0018064573	0.0018022489	0.0017981569	0.0018203828	0.0017941288	0.0017900658	0.0017800723	0.0017920654	0.001810292	0.0017807664	0.001810416	0.001783982	0.3651944	0.0018208864	0.0018063105	0.0017961963	0.0017961577	0.001806248	0.0017962051	0.001814442	0.0018120199	0.0017939762	0.0018041772	0.0018203902	0.0017941375	0.0017960906	0.0017979457	0.001802004	0.001816894	0.0017920966	0.0017963643	0.001802098	0.0018022294	0.0017982626	0.0017961886	0.0018583576	0.0018063127	0.0018064736	0.0018265424	0.0018102702	0.5301404	0.0017939922	0.0017901134	0.0017879603	0.0017961966	0.0018208227	0.0018021377
0.0008085981	0.00081877806	0.00080977654	0.00083052024	0.00080684904	0.0008122614	0.0008050052	0.000806843	0.0008096227	0.00080869417	0.0008219057	0.0008104794	0.0008231863	0.00081148226	0.00080959185	0.00080775365	0.0008177378	0.0008059442	0.00080411904	0.00079962984	0.0008050173	0.0008132049	0.00079994166	0.0008132606	0.00080138614	0.0008213238	0.000817964	0.00081141636	0.00080687297	0.0008068556	0.00081138825	0.00080687687	0.0008150691	0.00081398105	0.00080587564	0.00081045803	0.00081774115	0.0008059481	0.25619268	0.16018377	0.0008094818	0.0008161706	0.0008050313	0.0008069484	0.00080952403	0.0008095831	0.00080780115	0.53740525	0.0008347965	0.00081141735	0.00081148965	0.0008205048	0.00081319513	0.00080142386	0.0008058828	0.0008041404	0.0008031732	0.000806873	0.0008179354	0.00080954185
0.00042528895	0.0004306432	0.00042590877	0.0004368191	0.00042436903	0.0004272157	0.00042339924	0.00042436586	0.00042582786	0.00042533947	0.0004322882	0.00042627842	0.00043296177	0.00042680593	0.00042581162	0.00042484482	0.00043009606	0.00042389313	0.00042293317	0.00042057203	0.0004234056	0.00042771196	0.00042073603	0.00042774124	0.0004214958	0.00043198213	0.00043021506	0.00042677124	0.0004243816	0.00042437247	0.00042675648	0.00042438364	0.97484624	0.00042812017	0.00042385707	0.0004262672	0.0004300978	0.00042389517	0.00042435664	0.00042479494	0.00042575374	0.00042927178	0.00042341297	0.00042442128	0.00042577597	0.00042580703	0.0004248698	0.00042437977	0.00043906824	0.0004267718	0.0004268098	0.0004315514	0.0004277068	0.0004215156	0.00042386082	0.0004229444	0.0004224357	0.00042438164	0.0004302	0.00042578534
0.0014719048	0.0014904356	0.0014740499	0.00151181	0.001468721	0.0014785732	0.0014653646	0.0014687099	0.0014737699	0.0014720797	0.0014961287	0.0014753293	0.00149846	0.0014771549	0.0014737138	0.0014703677	0.0014885418	0.0014670738	0.0014637515	0.0014555798	0.0014653866	0.0014802907	0.0014561473	0.001480392	0.0014587768	0.0014950696	0.0014889537	0.0014770349	0.0014687645	0.0014687328	0.0014769838	0.0014687716	0.001483684	0.0014817035	0.001466949	0.9129358	0.001488548	0.0014670809	0.001468678	0.001470195	0.0014735134	0.0014856892	0.0014654121	0.0014689018	0.0014735903	0.0014736977	0.001470454	0.0014687582	0.0015195942	0.0014770367	0.0014771683	0.0014935788	0.0014802729	0.0014588453	0.0014669622	0.0014637904	0.0014620298	0.0014687646	0.0014889017	0.0014736227
0.004066272	0.004117465	0.004072198	0.004176514	0.0040574768	0.004084694	0.004048204	0.004057446	0.0040714247	0.0040667555	0.0041331933	0.004075733	0.0041396334	0.004080776	0.0040712697	0.004062026	0.004112234	0.0040529263	0.004043748	0.004021173	0.004048265	0.004089439	0.0040227408	0.004089719	0.004030005	0.004130267	0.0041133715	0.0040804446	0.004057597	0.0040575094	0.0040803035	0.0040576165	0.0040988135	0.004093342	0.0040525817	0.26292023	0.0041122506	0.004052946	0.004057358	0.004061549	0.004070716	0.004104353	0.0040483354	0.50061476	0.004070929	0.0040712254	0.0040622647	0.0040575797	0.004198019	0.0040804497	0.0040808134	0.0041261488	0.00408939	0.004030194	0.0040526176	0.0040438557	0.004038992	0.0040575974	0.0041132276	0.004071018
0.0032483477	0.0032892432	0.0032530816	0.0033364147	0.0032413213	0.0032630642	0.003233914	0.0032412969	0.0032524639	0.28537956	0.0033018077	0.0032559051	0.0033069523	0.003259934	0.0032523398	0.0032449553	0.0032850641	0.0032376861	0.003230354	0.00321232	0.0032339627	0.0032668544	0.0032135723	0.0032670782	0.0032193754	0.00329947	0.003285973	0.0032596693	0.0032414172	0.0032413476	0.0032595564	0.003241433	0.0032743434	0.0032699725	0.003237411	0.0032558194	0.0032850776	0.003237702	0.0032412265	0.3297961	0.0032518976	0.0032787684	0.0032340188	0.0032417204	0.0032520674	0.0032523046	0.003245146	0.0032414033	0.0033535934	0.0032596732	0.0032599638	0.00329618	0.003266815	0.0032195267	0.0032374398	0.00323044	0.0032265545	0.0032414177	0.1992055	0.003252139
