topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.0038465334	0.0040061073	0.0039832895	0.0041374573	0.0038662597	0.003965117	0.0039560003	0.0039008935	0.0040042265	0.0039234003	0.003972373	0.003939814	0.004076989	0.0039768848	0.0039737383	0.0039530625	0.0039857356	0.003889624	0.003911143	0.88511586	0.0039406545	0.0039764983	0.003948348	0.0039860713	0.003909306	0.003984038	0.004017623	0.0039705792	0.003973554	0.003908815
0.0016129303	0.001679843	0.001670275	0.0017349207	0.001621202	0.0016626549	0.0016588321	0.0016357246	0.0016790543	0.32590672	0.0016656974	0.0016520448	0.001709565	0.0016675893	0.0016662698	0.20901975	0.0016713006	0.001630999	0.0016400225	0.0016217236	0.0016523972	0.42024875	0.0016556234	0.0016714415	0.0016392523	0.0016705887	0.0016846718	0.0016649452	0.0016661927	0.0016390462
0.0013924104	0.0014501747	0.001441915	0.0014977222	0.0013995512	0.0014353367	0.0014320365	0.0014120883	0.0014494939	0.0014202355	0.0014379632	0.0014261772	0.0014758334	0.0014395964	0.95845145	0.0014309731	0.0014428004	0.0014080089	0.0014157986	0.0014000016	0.0014264814	0.0014394566	0.0014292665	0.0014429219	0.0014151337	0.0014421858	0.0014543434	0.0014373139	0.0014383907	0.0014149558
0.37711295	0.0026644212	0.0026492456	0.002751781	0.00257141	0.002637159	0.0026310957	0.0025944447	0.0026631705	0.5490743	0.002641985	0.0026203303	0.002711564	0.0026449857	0.002642893	0.0026291418	0.0026508723	0.0025869494	0.0026012615	0.0025722375	0.0026208893	0.0026447286	0.0026260063	0.0026510956	0.0026000398	0.002649743	0.0026720804	0.0026407917	0.0026427703	0.0025997132
0.0061809416	0.006437359	0.0064006937	0.27384406	0.0062126396	0.0063714925	0.006356843	0.006268292	0.006434337	0.0063044582	0.0063831517	0.0063308333	0.006551258	0.0063904016	0.0063853455	0.0063521224	0.006404624	0.0062501836	0.006284762	0.006214639	0.0063321837	0.0063897804	0.006344547	0.0064051636	0.006281811	0.54838586	0.006455864	0.0063802693	0.0063850493	0.006281021
0.0034164374	0.0035581687	0.0035379026	0.003674832	0.0034339582	0.0035217619	0.0035136645	0.0034647193	0.0035564983	0.0034847094	0.0035282064	0.003499288	0.003621125	0.0035322136	0.003529419	0.0035110551	0.003540075	0.00345471	0.003473823	0.0034350632	0.0035000346	0.0035318704	0.0035068681	0.0035403732	0.0034721915	0.89806503	0.0035683971	0.003526613	0.0035292553	0.0034717552
0.0015320535	0.09408124	0.0015865228	0.0016479269	0.0015399103	0.0015792848	0.0015756536	0.0015537047	0.0015948617	0.0015626691	0.0015821747	0.0015692066	0.0016238426	0.0015839717	0.0015827185	0.0015744835	0.001587497	0.0015492162	0.0015577872	0.0015404059	0.0015695414	0.0015838178	0.0015726058	0.0015876307	0.0015570555	0.0015868207	0.0016001976	0.86179763	0.001582645	0.0015568598
0.0008052534	0.0008386594	0.0008338827	0.00086615694	0.000809383	0.0008300784	0.6562816	0.0008166334	0.0008382657	0.00082134514	0.0008315973	0.00082478125	0.0008534982	0.00083254185	0.0008318831	0.0008275548	0.0008343947	0.00081427424	0.0008187791	0.25401458	0.0008249572	0.00083246094	0.0008265679	0.000834465	0.0008183946	0.0008340393	0.067322575	0.00083122175	0.0008318446	0.00081829174
0.0027920422	0.0029078703	0.0028913082	0.0030032122	0.0028063606	0.0028781174	0.0028714999	0.0028315	0.0029065053	0.0028478368	0.002883384	0.0028597508	0.0029593206	0.002886659	0.91668737	0.0028693674	0.0028930835	0.00282332	0.0028389397	0.0028072638	0.0028603608	0.0028863784	0.0028659455	0.002893327	0.0028376065	0.0028918511	0.0029162294	0.002882082	0.0028842413	0.0028372498
0.0077483812	0.0080698235	0.008023861	0.008334412	0.76857716	0.007987254	0.00796889	0.007857883	0.008066035	0.00790322	0.00800187	0.007936284	0.008212606	0.008010958	0.00800462	0.007962972	0.008028788	0.007835182	0.00787853	0.0077906237	0.007937977	0.00801018	0.007953475	0.008029464	0.00787483	0.008025368	0.008093022	0.007998256	0.008004249	0.00787384
0.0061809574	0.0064373747	0.00640071	0.00664844	0.0062126555	0.0063715084	0.0063568586	0.006268308	0.006434353	0.006304474	0.0063831676	0.006330849	0.006551274	0.8155696	0.0063853613	0.0063521382	0.0064046397	0.0062501994	0.006284778	0.0062146545	0.0063321996	0.0063897967	0.006344563	0.0064051794	0.006281826	0.006401912	0.00645588	0.006380285	0.006385065	0.006281037
0.00090014853	0.0009374913	0.0009321517	0.00096822926	0.0009047648	0.000927899	0.97313607	0.00091286964	0.0009370512	0.00091813656	0.00092959695	0.0009219777	0.00095407874	0.0009306528	0.00092991645	0.00092507806	0.00093272404	0.0009102324	0.0009152682	0.00090505596	0.00092217437	0.0009305623	0.00092397485	0.0009328026	0.0009148384	0.0009323267	0.00094018626	0.00092917716	0.0009298733	0.00091472344
0.005140918	0.0053541893	0.0053236936	0.00552974	0.005167282	0.005299406	0.005287221	0.0052135703	0.0053516757	0.005243651	0.0053091035	0.005265588	0.0054489234	0.0053151334	0.005310928	0.005283295	0.0053269626	0.005198509	0.005227269	0.005168945	0.0052667116	0.005314617	0.0052769943	0.0053274115	0.005224814	0.0053246934	0.005369581	0.005306706	0.0053106816	0.8465118
0.0077483663	0.008069809	0.008023845	0.008334397	0.0077881026	0.007987239	0.007968875	0.7686474	0.00806602	0.007903205	0.008001855	0.007936269	0.0082125915	0.008010943	0.008004605	0.007962957	0.008028773	0.007835167	0.007878515	0.0077906093	0.007937962	0.008010165	0.00795346	0.008029449	0.007874815	0.008025352	0.008093006	0.007998241	0.008004234	0.007873825
0.0030728271	0.0032003035	0.0031820757	0.0033052335	0.0030885856	0.0031675585	0.0031602755	0.003116253	0.0031988013	0.0031342327	0.0031733548	0.003147345	0.003256928	0.003176959	0.0031744454	0.0031579286	0.0031840296	0.9082418	0.003124441	0.0030895795	0.0031480163	0.0031766503	0.0031541626	0.0031842978	0.0031229735	0.0031826734	0.0032095034	0.0031719217	0.0031742982	0.0031225812
0.0077483268	0.008069767	0.008023804	0.76912504	0.007788063	0.007987198	0.007968834	0.0078578275	0.008065979	0.007903165	0.008001814	0.007936228	0.008212549	0.008010902	0.008004564	0.007962916	0.008028731	0.007835127	0.007878474	0.007790569	0.007937921	0.008010124	0.007953419	0.008029408	0.007874775	0.008025311	0.008092965	0.0079982	0.008004192	0.007873785
0.0009874227	0.001028386	0.0010225286	0.0010621041	0.0009924865	0.0010178636	0.0010155233	0.0010013771	0.0010279032	0.0010071547	0.0010197263	0.0010113682	0.0010465817	0.0010208845	0.0010200767	0.0010147692	0.0010231565	0.0009984842	0.0010040082	0.0009928059	0.001011584	0.6387429	0.001013559	0.33281702	0.0010035367	0.0010227207	0.0010313422	0.0010192657	0.0010200294	0.0010034107
