topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.007383772	0.0078096148	0.00765873	0.007936915	0.007417387	0.007542764	0.0074661896	0.007364482	0.007630963	0.0075072795	0.0075234887	0.0075062267	0.007963226	0.007604599	0.0076656626	0.0075046043	0.0076658595	0.00741196	0.0074111414	0.007345875	0.81844175	0.0075528235	0.0074505536	0.0076997303	0.007534479
0.007383807	0.007809652	0.007658766	0.007936953	0.007417422	0.007542799	0.007466225	0.007364517	0.007630999	0.36042312	0.0075235246	0.007506262	0.007963263	0.007604635	0.007665699	0.0075046397	0.007665896	0.007411995	0.46546644	0.0073459097	0.0074697924	0.007552859	0.007450589	0.0076997667	0.0075345146
0.0045912815	0.0048560733	0.004762252	0.0049352297	0.004612183	0.0046901433	0.0046425294	0.0045792866	0.0047449865	0.0046680793	0.004678158	0.0046674246	0.0049515897	0.004728593	0.004766563	0.31857812	0.0047666854	0.004608809	0.0046082996	0.573117	0.0046447474	0.0046963985	0.004632807	0.0047877464	0.004684992
0.0019236604	0.0020346034	0.001995294	0.0020677682	0.001932418	0.0019650818	0.0019451324	0.0019186349	0.00198806	0.0019558372	0.00196006	0.001955563	0.0020746228	0.0019811916	0.0019971	0.3631715	0.0019971514	0.0019310041	0.0019307908	0.0019137872	0.0019460617	0.5915047	0.0019410588	0.0020059757	0.0019629234
0.0016605341	0.0017563017	0.0017223692	0.0017849304	0.0016680937	0.0016962896	0.001679069	0.001656196	0.0017161248	0.0016883097	0.0016919549	0.0016880729	0.0017908473	0.0017101958	0.0017239284	0.0016877081	0.0017239727	0.0016668733	0.0016666892	0.0016520114	0.0016798712	0.95918804	0.0016755526	0.0017315899	0.0016944265
0.003052184	0.0032282118	0.0031658413	0.0032808334	0.003066079	0.0031179052	0.0030862524	0.23455861	0.0031543637	0.0031032374	0.0031099378	0.0031028022	0.003291709	0.0031434658	0.0031687072	0.0031021317	0.0031687887	0.23165892	0.0030634974	0.46478966	0.003087727	0.0031220636	0.003079789	0.0031827895	0.0031144808
0.0073838085	0.0078096534	0.0076587675	0.4079302	0.007417423	0.007542801	0.0074662264	0.0073645185	0.0076310006	0.007507317	0.007523526	0.007506264	0.007963265	0.0076046367	0.0076657003	0.0075046415	0.41864362	0.007411997	0.0074111777	0.007345911	0.007469794	0.007552861	0.0074505904	0.0076997685	0.007534516
0.0040772622	0.0043124096	0.004229092	0.004382704	0.004095824	0.004165056	0.0041227727	0.0040666107	0.004213759	0.62935317	0.004154413	0.004144881	0.004397232	0.0041992012	0.0042329202	0.004143985	0.0042330287	0.0040928274	0.0040923753	0.004056336	0.27453712	0.004170611	0.004114139	0.004251732	0.0041604815
0.18542477	0.0019325294	0.0018951921	0.0019640306	0.0018354706	0.0018664957	0.0018475471	0.001822379	0.0018883211	0.001857715	0.001861726	0.0018574544	0.15403266	0.0018817972	0.0018969077	0.001857053	0.0018969565	0.0018341277	0.0018339251	0.0018177745	0.0018484298	0.001868985	0.001843678	0.6194696	0.0018644456
0.17260809	0.0010154832	0.0009958636	0.001032036	0.0009644818	0.03707959	0.63905615	0.0009576026	0.0009922531	0.00097617053	0.0009782782	0.0009760336	0.0010354571	0.000988825	0.0009967651	0.0009758227	0.0009967907	0.00096377614	0.00096366974	0.1305438	0.0009712915	0.0009820926	0.0009687945	0.0010011949	0.0009797072
0.0033313492	0.0035234776	0.0034554026	0.003580912	0.0033465154	0.0034030818	0.003368534	0.0033226463	0.0034428749	0.0033870724	0.0033943856	0.0033865974	0.0035927824	0.0034309803	0.3683928	0.0033858654	0.0034586194	0.003344067	0.17847483	0.37796476	0.0033701432	0.0034076206	0.0033614794	0.0034739007	0.003399344
0.009261469	0.009795604	0.009606349	0.009955278	0.45975554	0.009460893	0.009364846	0.0092372745	0.009571522	0.009416386	0.009436716	0.009415065	0.009988279	0.009538453	0.009615045	0.00941303	0.009615292	0.009296826	0.009295799	0.009213936	0.00936932	0.009473511	0.009345234	0.32210785	0.009450502
0.007383778	0.0078096217	0.0076587363	0.007936922	0.0074173934	0.0075427704	0.007466196	0.007364488	0.00763097	0.007507286	0.0075234952	0.007506233	0.007963233	0.0076046055	0.81863743	0.007504611	0.007665866	0.0074119666	0.007411148	0.0073458813	0.0074697635	0.00755283	0.00745056	0.0076997373	0.0075344853
0.0010732898	0.0011351894	0.0011132571	0.0011536937	0.001078176	0.0010964005	0.97360855	0.0010704859	0.001109221	0.0010912427	0.0010935988	0.0010910896	0.001157518	0.0011053887	0.0011142648	0.0010908537	0.0011142935	0.0010773871	0.0010772682	0.0010677811	0.0010857884	0.0010978627	0.0010829971	0.0011192169	0.0010951962
0.006139106	0.0064931656	0.0063677146	0.006599007	0.0061670546	0.006271297	0.006207631	0.006123068	0.006344629	0.006241794	0.0062552714	0.0062409188	0.0066208825	0.006322709	0.006373479	0.00623957	0.006373643	0.84899855	0.006161862	0.006107597	0.0062105968	0.006279661	0.0061946306	0.0064018043	0.0062644086
0.009261433	0.009795565	0.009606311	0.009955238	0.009303596	0.009460855	0.009364809	0.009237237	0.7724744	0.009416347	0.009436679	0.009415027	0.009988239	0.009538415	0.009615007	0.009412992	0.009615254	0.009296789	0.009295762	0.009213898	0.009369283	0.009473473	0.009345197	0.009657738	0.009450464
0.003666728	0.0038781986	0.90993327	0.003941415	0.0036834208	0.003745682	0.0037076562	0.0036571487	0.0037894812	0.003728061	0.0037361104	0.003727538	0.0039544804	0.0037763892	0.0038067128	0.0037267325	0.0038068106	0.003680726	0.0036803195	0.0036479086	0.0037094275	0.0037506777	0.0036998913	0.0038236307	0.003741568
0.009261397	0.009795527	0.009606274	0.772859	0.00930356	0.009460818	0.009364773	0.009237202	0.009571446	0.009416311	0.009436642	0.00941499	0.0099882	0.009538378	0.00961497	0.0094129555	0.009615216	0.0092967525	0.009295726	0.009213863	0.009369247	0.0094734365	0.009345161	0.009657701	0.009450427
0.0011773851	0.0012452882	0.0012212287	0.001265587	0.0011827452	0.0012027372	0.0011905271	0.0011743092	0.0012168011	0.2872077	0.0011996637	0.0011969112	0.0012697824	0.0012125972	0.0012223342	0.0011966525	0.33738324	0.0011818799	0.0011817493	0.0011713422	0.0011910959	0.3488912	0.0011880338	0.0012277665	0.0012014162
0.00407723	0.0043123756	0.0042290585	0.004382669	0.004095792	0.0041650236	0.00412274	0.0040665786	0.004213726	0.0041454295	0.00415438	0.0041448483	0.0043971976	0.004199168	0.0042328867	0.0041439524	0.0042329957	0.39243108	0.004092343	0.0040563038	0.00412471	0.0041705784	0.0041141063	0.5115344	0.0041604484
0.0033313308	0.0035234578	0.9181717	0.003580892	0.0033464967	0.003403063	0.003368515	0.0033226276	0.0034428558	0.0033870535	0.0033943667	0.0033865785	0.0035927624	0.0034309612	0.003458511	0.0033858465	0.0034586	0.0033440483	0.003343679	0.0033142327	0.0033701244	0.0034076015	0.0033614605	0.0034738814	0.003399325
0.0040772404	0.004312386	0.0042290688	0.00438268	0.8997165	0.004165034	0.0041227504	0.0040665884	0.0042137364	0.0041454397	0.00415439	0.004144858	0.0043972083	0.0041991784	0.004232897	0.0041439626	0.004233006	0.004092805	0.0040923534	0.0040563135	0.00412472	0.0041705887	0.004114116	0.0042517087	0.0041604587
0.0026140264	0.0027647847	0.0027113678	0.0028098521	0.0026259269	0.0026703132	0.64375955	0.0026071973	0.29466486	0.002657751	0.0026634894	0.0026573783	0.0028191665	0.0026922044	0.0027138223	0.002656804	0.002713892	0.0026240058	0.002623716	0.00260061	0.0026444672	0.0026738746	0.0026376687	0.0027258832	0.0026673803
0.0011058877	0.0011696673	0.0011470689	0.0011887335	0.0011109223	0.0011297003	0.0011182317	0.0011029986	0.0011429102	0.0011243857	0.0011268135	0.0011242281	0.55770874	0.0011389615	0.0011481072	0.001123985	0.0011481367	0.0011101095	0.0011099869	0.121183336	0.0011187659	0.001131207	0.29620543	0.0011532097	0.0011284595
0.002030933	0.17985022	0.0021065613	0.0021830772	0.002040179	0.0020746645	0.0020536024	0.4272681	0.002098924	0.0020649044	0.0020693627	0.0020646148	0.34725282	0.0020916725	0.0021084682	0.0020641685	0.0021085225	0.0020386863	0.0020384612	0.0020205094	0.0020545835	0.0020774314	0.0020493018	0.0021178387	0.0020723857
0.012419779	0.013136062	0.012882268	0.013350187	0.01247632	0.012687209	0.012558408	0.0123873325	0.012835563	0.012627523	0.012654788	0.012625752	0.013394441	0.012791218	0.012893929	0.012623023	0.012894261	0.0124671925	0.012465815	0.0123560345	0.012564409	0.69475186	0.012532108	0.0129512325	0.012673274
0.003331336	0.0035234634	0.0034553886	0.0035808976	0.0033465018	0.0034030683	0.0033685204	0.003322633	0.0034428611	0.0033870589	0.003394372	0.0033865839	0.003592768	0.0034309665	0.0034585164	0.0033858519	0.9181748	0.0033440536	0.0033436841	0.0033142378	0.0033701297	0.0034076069	0.0033614659	0.003473887	0.0033993304
0.039061774	0.041314576	0.04051636	0.041988023	0.039239604	0.039902873	0.03949778	0.038959727	0.04036947	0.039715156	0.039800905	0.039709587	0.04212721	0.04023	0.040553037	0.039701004	0.04055408	0.039210893	0.039206564	0.03886129	0.039516654	0.039956093	0.039415065	0.040733263	0.039859045
0.0009601132	0.0010154856	0.000995866	0.0010320385	0.0009644841	0.0009807869	0.00097083	0.0009576049	0.0009922555	0.0009761729	0.0009782806	0.000976036	0.0010354597	0.0009888273	0.0009967674	0.00097582507	0.000996793	0.00096377847	0.000963672	0.0009551854	0.00097129383	0.000982095	0.00096879684	0.0010011973	0.9764003
0.92491573	0.003228173	0.0031658032	0.0032807938	0.003066042	0.0031178675	0.0030862151	0.0030441734	0.0031543255	0.0031031999	0.0031099003	0.0031027647	0.0032916693	0.003143428	0.0031686688	0.0031020942	0.0031687503	0.0030637989	0.0030634603	0.0030364818	0.0030876896	0.0031220259	0.0030797517	0.0031827511	0.003114443
0.0061391178	0.0064931777	0.0063677267	0.0065990197	0.006167066	0.0062713088	0.006207642	0.006123079	0.0063446406	0.006241806	0.0062552826	0.0062409304	0.006620895	0.0063227206	0.0063734907	0.0062395814	0.0063736546	0.006162554	0.006161873	0.0061076083	0.0062106084	0.0062796725	0.0061946423	0.84923744	0.00626442
0.0022858712	0.0024177036	0.0023709927	0.0024571135	0.0022962776	0.0023350918	0.002311386	0.0022798993	0.0023623966	0.41391417	0.0023291246	0.0023237807	0.0024652586	0.002354235	0.002373139	0.0023232785	0.0023732	0.23085892	0.0022943441	0.0022741389	0.3036387	0.0023382062	0.0023065454	0.0023836857	0.002332527
0.0010733053	0.0011352059	0.0011132731	0.0011537102	0.0010781916	0.0010964163	0.0010852856	0.14308414	0.001109237	0.0010912584	0.0010936145	0.27477056	0.0011575347	0.0011054047	0.5579441	0.0010908694	0.0011143095	0.0010774027	0.0010772836	0.0010677965	0.0010858041	0.0010978786	0.0010830127	0.001119233	0.0010952121
0.039061774	0.041314576	0.04051636	0.041988023	0.039239604	0.039902873	0.03949778	0.038959727	0.04036947	0.039715156	0.039800905	0.039709587	0.04212721	0.04023	0.040553037	0.039701004	0.04055408	0.039210893	0.039206564	0.03886129	0.039516654	0.039956093	0.039415065	0.040733263	0.039859045
0.0019236575	0.0020346004	0.0019952909	0.0020677652	0.0019324151	0.0019650788	0.22567974	0.001918632	0.001988057	0.0019558345	0.0019600573	0.72897446	0.0020746198	0.0019811885	0.0019970972	0.0019551374	0.0019971484	0.0019310012	0.0019307879	0.0019137843	0.0019460587	0.0019676997	0.0019410559	0.0020059727	0.0019629204
0.0030521636	0.0032281904	0.0031658204	0.0032808115	0.0030660587	0.0031178845	0.0030862319	0.00304419	0.92501754	0.0031032169	0.003109917	0.0031027817	0.0032916872	0.003143445	0.003168686	0.003102111	0.0031687676	0.0030638154	0.003063477	0.0030364983	0.0030877064	0.0031220429	0.0030797685	0.0031827686	0.00311446
0.8489753	0.0064931544	0.006367704	0.0065989965	0.0061670444	0.0062712864	0.0062076203	0.0061230576	0.0063446183	0.006241784	0.0062552607	0.0062409085	0.0066208714	0.006322698	0.0063734683	0.0062395595	0.0063736322	0.006162532	0.0061618513	0.006107587	0.0062105865	0.00627965	0.0061946204	0.0064017936	0.0062643983
0.0014607208	0.0015449646	0.0015151153	0.0015701484	0.0014673708	0.0014921739	0.0014770253	0.0014569047	0.0015096222	0.0014851541	0.0014883608	0.5522823	0.0015753533	0.0015044067	0.0015164868	0.0014846249	0.0015165258	0.0014662972	0.41327363	0.0014532236	0.001477731	0.001494164	0.0014739322	0.0015232264	0.001490535
0.009261453	0.009795587	0.009606332	0.00995526	0.009303615	0.009460876	0.009364829	0.009237258	0.009571504	0.009416368	0.0094367	0.009415047	0.00998826	0.009538435	0.009615027	0.009413012	0.009615275	0.009296809	0.009295782	0.009213919	0.7722717	0.009473493	0.009345217	0.009657759	0.009450484
0.009261405	0.009795536	0.009606282	0.009955209	0.009303568	0.009460827	0.009364781	0.00923721	0.77247506	0.009416319	0.009436651	0.009414999	0.009988209	0.009538387	0.009614978	0.009412964	0.009615225	0.009296761	0.009295735	0.009213871	0.009369255	0.009473445	0.009345169	0.009657709	0.009450436
0.0026140108	0.002764768	0.0027113515	0.0028098351	0.002625911	0.0026702972	0.0026431882	0.0026071817	0.0027015216	0.002657735	0.0026634734	0.0026573623	0.0028191495	0.0026921881	0.0027138058	0.0026567879	0.93579394	0.00262399	0.0026237	0.0026005942	0.002644451	0.0026738585	0.002637653	0.0027258666	0.0026673642
0.0026140176	0.0027647754	0.0027113587	0.0028098426	0.002625918	0.0026703042	0.0026431954	0.0026071887	0.0027015288	0.002657742	0.0026634806	0.0026573692	0.002819157	0.0026921954	0.002713813	0.002656795	0.0027138828	0.002623997	0.002623707	0.0026006012	0.0026444583	0.0026738655	0.9357175	0.0027258738	0.0026673712
0.001739851	0.001840193	0.0018046397	0.95732915	0.0017477716	0.0017773145	0.0017592711	0.0017353056	0.001798097	0.0017689533	0.0017727726	0.0017687051	0.0018763887	0.0017918848	0.0018062732	0.0017683229	0.0018063197	0.0017464929	0.0017463	0.0017309211	0.0017601117	0.0017796848	0.0017555868	0.0018143008	0.0017753623
0.0073837126	0.0078095524	0.0076586683	0.007936852	0.0074173273	0.0075427033	0.00746613	0.007364423	0.007630902	0.8184807	0.007523428	0.0075061666	0.007963162	0.007604538	0.007665601	0.007504544	0.007665798	0.0074119004	0.007411082	0.0073458157	0.007469697	0.0075527625	0.007450494	0.0076996684	0.0075344183
0.0012587811	0.0013313785	0.0013056556	0.18507387	0.0012645116	0.0012858858	0.0012728316	0.0012554924	0.001300922	0.0012798365	0.0012825999	0.001279657	0.001357566	0.0012964275	0.0013068375	0.0012793804	0.0013068712	0.0012635865	0.0012634469	0.0012523204	0.7853273	0.0012876008	0.0012701659	0.0013126454	0.0012844735
0.0026140122	0.0027647696	0.002711353	0.0028098365	0.0026259124	0.0026702986	0.0026431899	0.002607183	0.002701523	0.0026577364	0.0026634748	0.0026573637	0.0028191512	0.93577224	0.0027138074	0.0026567893	0.002713877	0.0026239913	0.0026237015	0.0026005958	0.0026444525	0.00267386	0.0026376543	0.002725868	0.0026673656
0.0028161425	0.0029785573	0.0029210104	0.0030271092	0.002828963	0.0028767814	0.0028475763	0.0028087853	0.0029104203	0.0028632479	0.00286943	0.0028628462	0.003037144	0.002900365	0.0029236544	0.93076766	0.0029237296	0.0028268932	0.002826581	0.0028016886	0.0028489367	0.002880618	0.0028416128	0.0029366477	0.0028736216
0.004591218	0.0048560067	0.0047621867	0.004935162	0.00461212	0.004690079	0.0046424656	0.0045792237	0.0047449213	0.004668015	0.004678094	0.0046673603	0.0049515218	0.004728528	0.0047664973	0.88712895	0.0047666198	0.0046087457	0.0046082367	0.004567654	0.0046446836	0.0046963342	0.004632743	0.0047876807	0.004684928
0.002614017	0.0027647747	0.0027113582	0.0028098421	0.93570584	0.0026703037	0.0026431947	0.002607188	0.0027015281	0.0026577415	0.00266348	0.0026573688	0.0028191565	0.0026921947	0.0027138125	0.0026567944	0.0027138824	0.0026239962	0.0026237066	0.0026006007	0.0026444576	0.002673865	0.0026376594	0.0027258734	0.0026673707
0.0017398568	0.0018401992	0.0018046458	0.0018701954	0.0017477776	0.0017773204	0.0017592771	0.0017353115	0.9572569	0.0017689592	0.0017727786	0.0017687111	0.001876395	0.0017918908	0.0018062794	0.0017683288	0.0018063259	0.0017464989	0.001746306	0.001730927	0.0017601176	0.0017796909	0.0017555928	0.0018143068	0.0017753682
0.0028161353	0.0029785496	0.0029210027	0.0030271015	0.0028289559	0.002876774	0.0028475688	0.002808778	0.0029104126	0.0028632404	0.0028694225	0.0028628388	0.9309427	0.0029003576	0.002923647	0.0028622202	0.0029237221	0.002826886	0.0028265738	0.0028016814	0.0028489295	0.0028806105	0.0028416056	0.0029366403	0.0028736142
0.012419757	0.0131360395	0.012882246	0.013350164	0.012476299	0.012687187	0.012558387	0.012387311	0.6948838	0.012627501	0.0126547655	0.012625731	0.013394419	0.012791196	0.012893907	0.012623002	0.012894238	0.012467171	0.012465794	0.012356013	0.012564387	0.012704108	0.012532087	0.01295121	0.012673251
0.0017398538	0.0018401961	0.0018046426	0.0018701921	0.0017477745	0.0017773174	0.001759274	0.0017353084	0.0017981	0.0017689561	0.0017727755	0.6927886	0.0018763917	0.0017918877	0.0018062763	0.0017683258	0.0018063227	0.0017464958	0.0017463029	0.001730924	0.0017601146	0.2662187	0.0017555897	0.0018143037	0.0017753652
0.0061390786	0.0064931363	0.84920436	0.006598978	0.0061670267	0.0062712687	0.006207603	0.0061230403	0.0063446	0.0062417663	0.006255243	0.006240891	0.0066208527	0.0063226805	0.00637345	0.006239542	0.006373614	0.006162515	0.006161834	0.0061075697	0.006210569	0.0062796324	0.0061946027	0.0064017754	0.0062643806
0.16197518	0.002417713	0.0023710018	0.0024571228	0.0022962864	0.0023351007	0.0023113948	0.002279908	0.0023624056	0.0023241155	0.0023291337	0.0023237895	0.0024652681	0.0023542438	0.002373148	0.0023232873	0.002373209	0.0022946063	0.002294353	0.0022741475	0.7841036	0.002338215	0.0023065542	0.0023836948	0.002332536
0.0036667692	0.003878242	0.0038033128	0.003941459	0.0036834623	0.0037457242	0.0037076976	0.00365719	0.0037895238	0.003728103	0.0037361523	0.00372758	0.003954525	0.0037764315	0.0038067556	0.0037267744	0.0038068534	0.90980977	0.0036803607	0.0036479495	0.0037094692	0.0037507198	0.003699933	0.0038236736	0.00374161
0.018847156	0.019934125	0.019548988	0.02025906	0.53643674	0.019252984	0.019057527	0.018797917	0.019478114	0.01916241	0.019203784	0.019159723	0.020326218	0.019410819	0.019566685	0.019155582	0.019567188	0.018919107	0.018917017	0.018750424	0.019066634	0.019278662	0.019017616	0.019653643	0.019231837
0.0020309116	0.0021480399	0.0021065387	0.9501907	0.0020401573	0.0020746423	0.0020535805	0.0020256059	0.0020989017	0.0020648823	0.0020693408	0.002064593	0.0021902907	0.0020916502	0.0021084456	0.0020641466	0.0021084999	0.0020386647	0.0020384395	0.0020204878	0.0020545619	0.0020774093	0.0020492799	0.0021178161	0.0020723636
0.0036667963	0.0038782707	0.003803341	0.0039414885	0.0036834895	0.003745752	0.003707725	0.003657217	0.003789552	0.0037281304	0.00373618	0.0037276077	0.0039545544	0.0037764595	0.0038067838	0.0037268018	0.72496575	0.0036807945	0.18864976	0.0036479766	0.0037094967	0.0037507475	0.0036999602	0.003823702	0.0037416378
0.0016605232	0.0017562903	0.001722358	0.7402515	0.0016680829	0.0016962786	0.0016790581	0.0016561851	0.0017161136	0.0016882987	0.001691944	0.0016880619	0.0017908356	0.0017101846	0.22074719	0.001687697	0.0017239614	0.0016668624	0.0016666783	0.0016520006	0.0016798603	0.0016985409	0.0016755417	0.0017315786	0.0016944155
0.012419765	0.013136047	0.012882253	0.013350171	0.0124763055	0.012687194	0.012558394	0.012387319	0.69488364	0.0126275085	0.012654773	0.012625738	0.013394427	0.012791203	0.012893914	0.012623009	0.012894246	0.012467178	0.012465801	0.0123560205	0.012564395	0.012704115	0.012532094	0.012951218	0.012673259
0.009261474	0.009795609	0.009606354	0.7728571	0.009303637	0.009460897	0.009364851	0.009237278	0.009571526	0.00941639	0.009436721	0.00941507	0.009988284	0.009538458	0.00961505	0.009413035	0.0096152965	0.009296831	0.0092958035	0.009213939	0.009369325	0.009473516	0.009345239	0.009657782	0.009450506
0.0036667327	0.0038782035	0.5554509	0.35842365	0.0036834255	0.0037456867	0.0037076606	0.0036571533	0.0037894861	0.0037280656	0.003736115	0.0037275427	0.0039544855	0.0037763938	0.0038067175	0.003726737	0.0038068155	0.0036807307	0.003680324	0.003647913	0.0037094322	0.0037506823	0.003699896	0.0038236354	0.0037415726
0.0030521732	0.0032282006	0.0031658302	0.0032808217	0.0030660683	0.0031178943	0.0030862414	0.0030441994	0.048482995	0.0031032264	0.0031099268	0.0031027913	0.0032916975	0.0031434547	0.003168696	0.0031021207	0.87970304	0.003063825	0.0030634867	0.0030365079	0.003087716	0.0031220526	0.0030797783	0.0031827784	0.0031144696
0.0015881237	0.37045503	0.0016472625	0.0017070954	0.0015953537	0.0016223202	0.0016058504	0.0015839748	0.0016412904	0.18068823	0.0016181745	0.4131089	0.0017127544	0.0016356199	0.0016487535	0.0016141128	0.001648796	0.0015941865	0.0015940104	0.0015799727	0.0016066176	0.0016244838	0.0016024874	0.0016560811	0.0016205383
0.0033313395	0.003523467	0.003455392	0.7641662	0.15747736	0.0034030718	0.003368524	0.0033226365	0.0034428646	0.0033870623	0.0033943756	0.0033865874	0.003592772	0.00343097	0.0034585202	0.0033858554	0.003458609	0.0033440571	0.0033436876	0.0033142413	0.0033701332	0.0034076103	0.0033614694	0.0034738905	0.003399334
0.0026140122	0.0027647696	0.002711353	0.0028098365	0.0026259124	0.0026702986	0.0026431899	0.002607183	0.002701523	0.0026577364	0.0026634748	0.0026573637	0.0028191512	0.0026921895	0.23374665	0.45531598	0.002713877	0.0026239913	0.0026237015	0.0026005958	0.25203252	0.00267386	0.0026376543	0.002725868	0.0026673656
0.009261427	0.00979556	0.009606305	0.009955232	0.00930359	0.00946085	0.009364803	0.009237232	0.009571478	0.009416342	0.009436673	0.009415021	0.0099882325	0.009538409	0.009615	0.009412986	0.009615248	0.009296783	0.009295756	0.009213893	0.009369277	0.009473467	0.009345191	0.77256083	0.009450458
0.0033313287	0.0035234557	0.0034553811	0.00358089	0.0033464946	0.0034030608	0.003368513	0.0033226255	0.0034428537	0.0033870514	0.0033943646	0.0033865764	0.0035927603	0.003430959	0.003458509	0.0033858444	0.003458598	0.0033440462	0.003343677	0.0033142306	0.0033701225	0.0034075994	0.0033614584	0.91819024	0.003399323
0.0024389669	0.002579629	0.0025297892	0.0026216782	0.0024500703	0.0024914842	0.0024661906	0.002432595	0.0025206176	0.0024797632	0.0024851172	0.0024794154	0.0026303688	0.0025119092	0.0025320794	0.0024788794	0.0025321443	0.3922817	0.0024480072	0.0024264487	0.002467369	0.002494807	0.37613237	0.0025433325	0.17654529
0.0010135443	0.0010719983	0.0010512867	0.757663	0.0010181585	0.21851465	0.0010248575	0.0010108964	0.0010474754	0.0010304977	0.0010327228	0.0010303532	0.0010930839	0.0010438564	0.0010522384	0.0010301305	0.0010522654	0.0010174136	0.0010173012	0.0010083423	0.0010253472	0.0010367493	0.0010227112	0.0010569148	0.0010342313
0.29938427	0.0024177076	0.0023709964	0.0024571174	0.0022962813	0.0023350955	0.0023113897	0.002279903	0.0023624005	0.6467062	0.0023291283	0.0023237844	0.0024652625	0.0023542386	0.0023731426	0.0023232822	0.0023732036	0.0022946012	0.0022943479	0.0022741426	0.002312494	0.00233821	0.002306549	0.0023836894	0.0023325307
0.00061798596	0.0006536269	0.0006409986	0.5355578	0.0006207993	0.00063129276	0.0006248839	0.00061637146	0.00063867465	0.00062832294	0.00062967953	0.0006282348	0.44995221	0.0006364681	0.0006415788	0.000628099	0.0006415953	0.0006203452	0.0006202766	0.0006148141	0.00062518247	0.00063213473	0.00062357524	0.0006444301	0.0006305994
