topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.012437345	0.012575839	0.012507227	0.012698642	0.012451124	0.012437196	0.0124651445	0.012451536	0.012603296	0.012408844	0.012522936	0.012437496	0.012687302	0.012506016	0.012478607	0.012492316	0.012561325	0.012423951	0.012493127	0.012438004	0.01253382	0.012479305	0.012465386	0.012616869	0.012423615	0.012548112	0.012687478	0.012479332	0.0124923745	0.012438423	0.012506872	0.0124519495	0.012602712	0.012561399	0.012492746	0.012467808	0.012548226	0.012478953	0.012438041	0.012410291	0.012506817	0.012578163	0.012438235	0.012617429	0.0125333	0.012437391	0.012548213	0.01242378	0.012740128	0.012505772	0.0125611685	0.012561936	0.012520329	0.012396282	0.0123825865	0.012396323	0.01242365	0.012424097	0.012549955	0.012492298	0.012508003	0.012561567	0.0125063555	0.012534353	0.012520833	0.012629626	0.012531661	0.012479178	0.012382839	0.0124656	0.012410261	0.01253418	0.012477985	0.012468594	0.012449476	0.012369327	0.012424711	0.012451336	0.012437727	0.012617555
0.0040882695	0.0041337935	0.00411124	0.00417416	0.0040927986	0.00408822	0.004097407	0.004092934	0.0041428185	0.0040789004	0.004116404	0.004088319	0.004170432	0.0041108415	0.0041018324	0.0041063386	0.0041290224	0.0040838667	0.0041066054	0.0040884856	0.004119981	0.004102062	0.0040974864	0.0041472805	0.004083756	0.6754155	0.00417049	0.004102071	0.0041063577	0.0040886234	0.0041111233	0.0040930696	0.0041426267	0.0041290466	0.00410648	0.0040982827	0.004124717	0.004101946	0.0040884977	0.004079376	0.004111105	0.004134557	0.0040885615	0.0041474644	0.00411981	0.0040882844	0.0041247127	0.0040838104	0.0041877967	0.0041107615	0.004128971	0.004129223	0.004115547	0.0040747714	0.0040702694	0.0040747845	0.0040837675	0.0040839147	0.004125285	0.0041063325	0.004111495	0.004129102	0.004110954	0.0041201566	0.0041157124	0.0041514738	0.004119272	0.00410202	0.0040703523	0.0040975567	0.0040793666	0.0041200994	0.004101628	0.004098541	0.0040922565	0.004065911	0.0040841163	0.004092868	0.004088395	0.004147506
0.0020370923	0.0020597759	0.0020485383	0.6216453	0.0020393492	0.002037068	0.0020416456	0.0020394167	0.002064273	0.002032424	0.002051111	0.002037117	0.0020780324	0.0020483397	0.0020438505	0.002046096	0.0020573987	0.0020348984	0.0020462289	0.0020372001	0.0020528936	0.0020439648	0.002041685	0.002066496	0.0020348434	0.0020552345	0.0020780612	0.0020439692	0.0020461055	0.0020372688	0.0020484799	0.0020394842	0.0020641773	0.0020574108	0.0020461662	0.21868835	0.0020552534	0.002043907	0.0020372062	0.002032661	0.002048471	0.0020601565	0.002037238	0.0020665878	0.0020528084	0.0020370998	0.002055251	0.0020348704	0.0020866846	0.0020482996	0.002057373	0.0020574988	0.002050684	0.0020303666	0.0020281235	0.0020303733	0.0020348493	0.0020349226	0.0020555365	0.0020460929	0.0020486652	0.0020574385	0.0020483953	0.0020529812	0.0020507667	0.0020685857	0.0020525402	0.0020439439	0.0020281647	0.00204172	0.0020326562	0.0020529525	0.0020437485	0.0020422104	0.002039079	0.0020259516	0.002035023	0.0020393836	0.0020371547	0.0020666085
0.00076225976	0.0007707477	0.0007665427	0.0007782741	0.00076310424	0.0007622506	0.0007639635	0.0007631295	0.0007724305	0.00076051295	0.00076750544	0.00076226896	0.0007775791	0.00076646835	0.0007647886	0.0007656288	0.0007698582	0.00076143886	0.00076567853	0.0007623001	0.00076817244	0.0007648314	0.0007639783	0.00077326235	0.0007614182	0.0007690484	0.00077758986	0.00076483306	0.0007656324	0.0007623258	0.0007665209	0.00076315476	0.0007723947	0.0007698627	0.00076565513	0.0007641267	0.0007690554	0.0007648098	0.00076230237	0.13443682	0.0007665175	0.00077089015	0.00076231424	0.15410838	0.0007681406	0.00076226256	0.0007690546	0.0007614284	0.65248156	0.00076645345	0.0007698486	0.0007698956	0.00076734566	0.00075974304	0.0007589037	0.00075974554	0.0007614204	0.0007614478	0.0007691614	0.0007656277	0.0007665902	0.0007698731	0.00076648925	0.00076820515	0.00076737656	0.00077404425	0.0007680402	0.0007648236	0.0007589191	0.0007639914	0.0007605998	0.0007681945	0.00076475047	0.0007641749	0.0007630032	0.00075809105	0.0007614854	0.00076311716	0.00076228316	0.00077330443
0.0017452054	0.0017646387	0.0017550112	0.0017818703	0.0017471388	0.0017451844	0.0017491061	0.0017471965	0.0017684913	0.001741206	0.0017572154	0.0017452264	0.0017802792	0.001754841	0.001750995	0.0017529188	0.0017626021	0.0017433258	0.0017530326	0.0017452977	0.0017587426	0.0017510931	0.0017491399	0.001770396	0.0017432786	0.0017607481	0.0017803039	0.0017510969	0.001752927	0.0017453566	0.0017549612	0.0017472545	0.0017684094	0.0017626124	0.0017529791	0.0017494798	0.001760764	0.0017510437	0.0017453029	0.001741409	0.0017549535	0.0017649648	0.0017453302	0.0017704746	0.0017586696	0.0017452118	0.0017607622	0.0017433019	0.0017876917	0.0017548068	0.00176258	0.0017626877	0.0017568496	0.0017394433	0.0017375215	0.001739449	0.0017432837	0.0017433463	0.0017610067	0.0017529163	0.0017551199	0.0017626361	0.0017548888	0.0017588175	0.0017569202	0.0017721861	0.0017584397	0.0017510751	0.0017375569	0.0017491699	0.0017414048	0.001758793	0.0017509079	0.00174959	0.0017469074	0.001735661	0.0017434325	0.8614274	0.0017452588	0.0017704923
0.0010167825	0.9192757	0.0010224954	0.001038144	0.0010179089	0.0010167703	0.0010190551	0.0010179426	0.0010303493	0.0010144523	0.0010237796	0.0010167947	0.001037217	0.0010223964	0.0010201556	0.0010212765	0.0010269181	0.0010156875	0.0010213427	0.0010168363	0.0010246694	0.0010202127	0.0010190748	0.0010314588	0.0010156599	0.0010258378	0.0010372314	0.001020215	0.0010212811	0.0010168705	0.0010224663	0.0010179763	0.0010303014	0.001026924	0.0010213115	0.0010192727	0.0010258472	0.0010201839	0.0010168393	0.0010145706	0.0010224619	0.0010282946	0.0010168551	0.0010315047	0.0010246269	0.0010167862	0.0010258461	0.0010156734	0.0010415356	0.0010223765	0.0010269053	0.001026968	0.0010235666	0.0010134254	0.0010123057	0.0010134287	0.0010156628	0.0010156994	0.0010259885	0.001021275	0.0010225588	0.0010269379	0.0010224242	0.001024713	0.0010236078	0.0010325018	0.0010244929	0.0010202023	0.0010123263	0.0010190923	0.0010145683	0.0010246988	0.0010201049	0.0010193371	0.0010177741	0.0010112218	0.0010157495	0.0010179261	0.0010168137	0.0010315151
0.0005300612	0.00053596357	0.00053303945	0.00054119725	0.0005306484	0.00053005485	0.00053124595	0.000530666	0.0005371337	0.00052884646	0.0005337089	0.0005300676	0.00054071395	0.00053298776	0.00053181965	0.00053240394	0.000535345	0.00052949035	0.0005324385	0.130806	0.00053417275	0.00053184945	0.0005312562	0.0005377122	0.000529476	0.0005347819	0.00054072146	0.0005318506	0.00053240644	0.0005301071	0.0005330243	0.00053068355	0.0005371088	0.00053534814	0.0005324223	0.0005313594	0.0005347867	0.2468778	0.329756	0.0005289081	0.0005330219	0.0005360626	0.0005300991	0.00053773605	0.0005341506	0.25206378	0.0005347862	0.000529483	0.0005429653	0.0005329774	0.0005353383	0.000535371	0.00053359783	0.00052831107	0.0005277274	0.0005283128	0.00052947755	0.0005294966	0.0005348604	0.0005324032	0.00053307245	0.00053535536	0.00053300225	0.0005341955	0.0005336193	0.0005382559	0.0005340808	0.000531844	0.0005277382	0.00053126534	0.0005289069	0.00053418806	0.00053179316	0.0005313929	0.00053057814	0.00052716234	0.0005295227	0.0005306574	0.00053007744	0.00053774146
0.00060964737	0.00061643595	0.0006130728	0.00062245544	0.00061032275	0.00060964003	0.00061101	0.00061034295	0.0006177818	0.00060825027	0.0006138428	0.00060965476	0.0006218996	0.0006130134	0.0006116699	0.0006123419	0.00061572454	0.31126022	0.0006123817	0.0006096796	0.0006143763	0.00061170413	0.0006110218	0.00061844714	0.0006089743	0.00061507686	0.0006219082	0.0006117055	0.0006123447	0.0006097002	0.00061305537	0.0006103632	0.0006177532	0.0006157281	0.000612363	0.0006111405	0.00061508245	0.00061168685	0.0006096815	0.0006083212	0.0006130527	0.00061654986	0.00060969096	0.0006184746	0.0006143508	0.00060964964	0.0006150818	0.0006089824	0.000624489	0.00061300147	0.640947	0.00061575446	0.00061371503	0.0006076345	0.00060696324	0.0006076365	0.00060897606	0.000608998	0.0006151672	0.000612341	0.0006131108	0.0006157364	0.00061303005	0.00061440247	0.0006137397	0.00061907247	0.00061427045	0.00061169785	0.0006069756	0.0006110323	0.00060831977	0.0006143939	0.0006116394	0.0006111791	0.00061024196	0.0006063133	0.00060902804	0.0006103331	0.00060966605	0.0006184808
0.13069572	0.0011217452	0.3870369	0.001132699	0.39640462	0.0011093785	0.0011118714	0.0011106576	0.0011241942	0.0011068495	0.0011170263	0.0011094052	0.0011316875	0.001115517	0.0011130723	0.0011142951	0.0011204506	0.001108197	0.0011143675	0.0011094506	0.0011179972	0.0011131346	0.001111893	0.001125405	0.001108167	0.001119272	0.0011317033	0.001113137	0.0011143003	0.001109488	0.0011155935	0.0011106944	0.0011241422	0.0011204571	0.0011143334	0.0011121089	0.0011192822	0.0011131031	0.0011094538	0.0011069785	0.0011155886	0.0011219525	0.0011094712	0.001125455	0.0011179508	0.0011093959	0.001119281	0.0011081818	0.0011363996	0.0011154953	0.0011204366	0.001120505	0.0011167938	0.001105729	0.0011045074	0.0011057326	0.0011081703	0.0011082102	0.0011194365	0.0011142935	0.0011156943	0.0011204722	0.0011155474	0.0011180447	0.0011168388	0.0011265429	0.0011178047	0.0011131231	0.0011045298	0.001111912	0.001106976	0.0011180292	0.0011130167	0.0011121791	0.0011104738	0.0011033247	0.0011082649	0.0011106397	0.0011094259	0.0011254663
0.0013564848	0.0013715897	0.0013641065	0.0013849832	0.0013579876	0.0013564687	0.0013595168	0.0013580326	0.0013745843	0.0013533763	0.0013658198	0.0013565012	0.0013837465	0.0013639743	0.001360985	0.0013624802	0.0013700067	0.001355024	0.0013625687	0.28901216	0.0013670069	0.0013610611	0.0013595431	0.0013760646	0.0013549873	0.0013685656	0.0013837657	0.0013610641	0.0013624866	0.0013566024	0.0013640678	0.0013580776	0.0013745206	0.6046489	0.0013625271	0.0013598072	0.001368578	0.0013610228	0.0013565607	0.001353534	0.0013640617	0.0013718432	0.0013565818	0.0013761257	0.0013669501	0.0013564898	0.0013685767	0.0013550053	0.001389508	0.0013639478	0.0013699896	0.0013700733	0.0013655355	0.0013520062	0.0013505125	0.0013520106	0.0013549912	0.00135504	0.0013687667	0.0013624782	0.0013641911	0.0013700331	0.0013640114	0.001367065	0.0013655905	0.001377456	0.0013667714	0.0013610473	0.00135054	0.0013595663	0.0013535309	0.001367046	0.0013609172	0.001359893	0.0013578078	0.0013490664	0.0013551068	0.0013580107	0.0013565265	0.0013761396
