topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.0047682477	0.0048812027	0.004870598	0.0049537476	0.0047455444	0.0048639807	0.0047902428	0.0047563855	0.0048534074	0.0048188707	0.004831377	0.0048140166	0.00499965	0.004808514	0.004879283	0.0048186635	0.004913354	0.004740191	0.0047788657	0.0047180345	0.004835118	0.004863681	0.0047799163	0.0048681046	0.0048186295	0.0048460057	0.0048547103	0.004827028	0.811738	0.0047809468	0.0047814073	0.0048138	0.0048741302	0.004847921	0.004808449	0.0048461827	0.004868291	0.004812468	0.0047292947	0.004801797
0.004768296	0.0048812525	0.004870648	0.0049537984	0.004745593	0.00486403	0.0047902917	0.0047564344	0.004853457	0.00481892	0.0048314263	0.004814066	0.0049997014	0.004808563	0.0048793326	0.004818713	0.004913404	0.004740239	0.004778914	0.0047180825	0.0048351674	0.0048637306	0.004779965	0.0048681544	0.81173635	0.0048460555	0.0048547597	0.004827077	0.0048183594	0.0047809957	0.0047814557	0.004813849	0.0048741796	0.0048479703	0.004808498	0.0048462325	0.00486834	0.0048125167	0.0047293426	0.004801846
0.0029705307	0.6544616	0.0030342932	0.0030860938	0.002956387	0.0030301705	0.0029842332	0.0029631408	0.0030235837	0.003002068	0.0030098592	0.002999044	0.0031146903	0.0029956158	0.0030397035	0.003001939	0.0030609292	0.0029530518	0.0029771456	0.23123297	0.0030121896	0.003029984	0.0029778	0.00303274	0.0030019176	0.0030189727	0.0030243953	0.0030071498	0.0030017188	0.002978442	0.0029787289	0.002998909	0.0030364934	0.0030201657	0.0029955755	0.0030190828	0.0030328557	0.0029980792	0.0029462636	0.0029914314
0.0012468604	0.0012763974	0.0012736244	0.0012953673	0.0012409237	0.0012718939	0.001252612	0.0012437586	0.0012691291	0.26666436	0.0012633683	0.0012588287	0.0013073704	0.0012573897	0.0012758953	0.0012600438	0.0012848045	0.0012395238	0.0012496369	0.0012337301	0.0012643465	0.42499414	0.0012499116	0.0012729723	0.0012600349	0.0012671936	0.0012694697	0.001262231	0.0012599514	0.0012501811	0.0012503015	0.001258772	0.0012745479	0.0012676944	0.0012573728	0.0012672399	0.0012730209	0.26164278	0.0012366745	0.0012556333
0.0010765006	0.001102002	0.0010996079	0.00111838	0.0010713751	0.0010981138	0.0010814664	0.0010738227	0.0010957267	0.0010879296	0.0010907531	0.0010868338	0.0011287432	0.0010855914	0.0011015685	0.0010878829	0.0011092606	0.0010701665	0.0010788979	0.0010651643	0.0010915977	0.9575073	0.0010791351	0.0010990449	0.0010878751	0.0010940557	0.0010960209	0.0010897713	0.001087803	0.0010793677	0.0010794717	0.0010867848	0.0011004052	0.0010944882	0.0010855768	0.0010940958	0.001099087	0.0010864841	0.0010677065	0.001084075
0.0019768039	0.0020236326	0.002019236	0.0020537078	0.0019673917	0.0020164927	0.0019859227	0.27778152	0.0020121092	0.0019977912	0.002002976	0.0019957789	0.002072738	0.0019934974	0.0020228366	0.0019977053	0.0020369617	0.0019651724	0.001981206	0.0019559867	0.0020045268	0.32985896	0.0019816414	0.0020182023	0.001997691	0.0020090407	0.0020126493	0.0020011729	0.0019975586	0.0019820689	0.0019822596	0.0019956888	0.0020207004	0.0020098346	0.0019934706	0.002009114	0.0020182796	0.0019951367	0.001960655	0.3182919
0.004768257	0.0048812125	0.004870608	0.004953758	0.004745554	0.0048639905	0.8117095	0.0047563952	0.004853417	0.0048188805	0.0048313867	0.0048140264	0.0049996604	0.0048085237	0.0048792926	0.0048186732	0.004913364	0.0047402005	0.004778875	0.0047180443	0.004835128	0.004863691	0.004779926	0.004868115	0.0048186393	0.0048460155	0.00485472	0.004827038	0.00481832	0.0047809565	0.004781417	0.0048138094	0.00487414	0.0048479307	0.004808459	0.0048461924	0.0048683006	0.0048124776	0.004729304	0.004801807
0.002638891	0.002701404	0.002695535	0.0027415524	0.0026263266	0.0026918727	0.002651064	0.0026323264	0.0026860212	0.0026669076	0.002673829	0.0026642212	0.0027669563	0.0026611758	0.0027003414	0.002666793	0.0027191974	0.0026233639	0.0026447675	0.0026111018	0.0026758993	0.0026917069	0.002645349	0.002694155	0.002666774	0.8958255	0.0026867422	0.002671422	0.0026665973	0.0026459193	0.002646174	0.002664101	0.0026974897	0.0026829848	0.00266114	0.002682023	0.002694258	0.002663364	0.0026173333	0.0026574584
0.0011843827	0.0012124396	0.0012098055	0.001230459	0.0011787434	0.0012081617	0.0011898461	0.0011814364	0.0012055355	0.001196957	0.0012000634	0.0011957512	0.0012418607	0.0011943844	0.0012119627	0.0011969055	0.0012204256	0.0011774137	0.0011870201	0.0011719103	0.0012009926	0.0012080873	0.0011872811	0.25523508	0.001196897	0.0012036971	0.0012058591	0.0011989832	0.0011968177	0.0011875371	0.0011876514	0.0011956975	0.0012106828	0.0012041727	0.0011943683	0.001203741	0.0012092324	0.0011953665	0.6991897	0.0011927161
0.0006227252	0.000637477	0.00063609204	0.0006469512	0.0006197602	0.00063522777	0.0006255977	0.00062117603	0.0006338469	0.0006293365	0.00063096976	0.0006287026	0.000652946	0.0006279839	0.0006372262	0.00062930945	0.00064167584	0.00061906106	0.30103892	0.06547844	0.00063145836	0.00063518865	0.0006242491	0.00063576637	0.00062930497	0.0006328803	0.00063401705	0.00063040183	0.0006292633	0.0006243837	0.0006244438	0.0006286742	0.33713725	0.00063313043	0.00062797545	0.0006329034	0.2736421	0.0006285003	0.000617638	0.0006271067
0.0021572178	0.0022083202	0.0022035225	0.0022411405	0.0021469465	0.0022005285	0.0021671685	0.0021518513	0.0021957452	0.0021801204	0.0021857782	0.0021779244	0.0022619073	0.0021754347	0.7241252	0.0021800266	0.0022228658	0.0021445246	0.19289218	0.0021345008	0.002187471	0.002200393	0.0021624968	0.0022023944	0.0021800112	0.0021923967	0.0021963345	0.0021838108	0.0021798667	0.0021629632	0.0021631713	0.0021778261	0.0022051204	0.002193263	0.0021754054	0.0021924768	0.0022024787	0.0021772236	0.0021395949	0.002172396
0.0059733414	0.0061148447	0.00610156	0.0062057236	0.0059449007	0.0060932697	0.0060008955	0.0059584817	0.0060800244	0.006036759	0.006052426	0.0060306783	0.0062632277	0.0060237846	0.006112439	0.0060364995	0.006155121	0.005938194	0.005986643	0.005910438	0.0060571125	0.0060928944	0.0059879594	0.006098436	0.0060364567	0.006070752	0.006081656	0.006046978	0.0060360567	0.0059892507	0.005989827	0.006030407	0.006105984	0.0060731512	0.0060237036	0.7641928	0.006098669	0.006028738	0.005924544	0.00601537
0.0047682445	0.0048811994	0.004870595	0.0049537444	0.004745541	0.0048639774	0.0047902395	0.0047563827	0.004853404	0.0048188674	0.0048313737	0.0048140134	0.004999647	0.0048085107	0.0048792795	0.0048186607	0.0049133506	0.004740188	0.0047788625	0.0047180313	0.004835115	0.0048636775	0.004779913	0.0048681013	0.004818626	0.0048460024	0.004854707	0.004827025	0.004818307	0.0047809435	0.004781404	0.004813797	0.0048741265	0.1788341	0.004808446	0.0048461794	0.0048682876	0.0048124646	0.0047292914	0.6377353
0.0006960811	0.0007125706	0.26899865	0.00072316086	0.0006927668	0.5843409	0.000699292	0.00069434947	0.00070851296	0.0007034712	0.0007052969	0.00070276257	0.00072986184	0.00070195924	0.0007122903	0.000703441	0.0007172641	0.0006919853	0.00069763116	0.0006887509	0.12060102	0.00071001274	0.00069778453	0.0007106585	0.000703436	0.00070743245	0.0007087031	0.000704662	0.00070338935	0.000697935	0.0006980022	0.00070273096	0.0007115381	0.000707712	0.0007019498	0.0007074583	0.0007106857	0.0007025365	0.0006903946	0.00070097874
0.003967828	0.0040618223	0.004052998	0.0041221892	0.0039489362	0.004047491	0.003986131	0.0039579575	0.004038693	0.0040099537	0.0040203603	0.004005914	0.0041603865	0.0040013352	0.0040602246	0.0040097814	0.0040885764	0.0039444813	0.0039766636	0.0039260443	0.0040234732	0.0040472415	0.003977538	0.004050923	0.0040097525	0.58670896	0.004039777	0.0040167416	0.004009487	0.003978396	0.2606333	0.004005734	0.004055937	0.004034127	0.004001281	0.0040326808	0.0040510776	0.0040046256	0.003935414	0.003995746
0.005973214	0.006114714	0.0061014295	0.006205591	0.0059447736	0.0060931393	0.0060007675	0.0059583546	0.0060798945	0.00603663	0.0060522966	0.0060305493	0.0062630936	0.0060236556	0.0061123082	0.0060363705	0.0061549894	0.005938067	0.005986515	0.005910312	0.006056983	0.006092764	0.0059878314	0.006098306	0.0060363277	0.76419765	0.006081526	0.0060468484	0.0060359277	0.005989122	0.005989699	0.006030278	0.0061058537	0.0060730213	0.0060235746	0.006070844	0.0060985386	0.006028609	0.005924417	0.0060152416
0.0023738488	0.002430083	0.0024248036	0.002466199	0.002362546	0.002421509	0.002384799	0.0023679433	0.0024162452	0.0023990513	0.0024052775	0.0023966348	0.0024890515	0.002393895	0.0024291272	0.0023989482	0.0024460894	0.002359881	0.002379135	0.0023488505	0.0024071399	0.0024213598	0.002379658	0.002423562	0.0023989312	0.0024125604	0.0024168938	0.0024031124	0.0023987722	0.002380171	0.0023804002	0.0023965267	0.002426562	0.9062894	0.002393863	0.0024126484	0.0024236548	0.0023958636	0.002354456	0.0023905514
0.005973194	0.006114693	0.0061014085	0.76433337	0.0059447535	0.0060931183	0.006000747	0.005958334	0.0060798735	0.0060366094	0.006052276	0.006030529	0.006263072	0.006023635	0.0061122878	0.00603635	0.006154969	0.005938047	0.005986495	0.005910292	0.0060569625	0.0060927435	0.005987811	0.006098285	0.006036307	0.0060706018	0.0060815057	0.006046828	0.006035907	0.005989102	0.0059896787	0.0060302573	0.0061058328	0.006073001	0.006023554	0.0060708234	0.006098518	0.0060285884	0.005924397	0.0060152216
0.000763533	0.0007816204	0.0007799223	0.0007932369	0.0007598976	0.0007788626	0.0007670551	0.0007616336	0.0007771696	0.0007716392	0.00077364186	0.000770862	0.00080058724	0.00076998083	0.00078131293	0.0007716061	0.22927798	0.00075904035	0.0007652333	0.0007554925	0.00077424094	0.7413699	0.0007654015	0.00077952305	0.00077160064	0.0007759844	0.0007773782	0.00077294547	0.0007715495	0.00076556654	0.0007656403	0.0007708273	0.00078048784	0.00077629107	0.0007699705	0.0007760127	0.0007795528	0.00077061396	0.0007572955	0.0007689053
0.0026388806	0.0027013933	0.0026955246	0.0027415417	0.0026263162	0.002691862	0.0026510535	0.002632316	0.0026860107	0.0026668971	0.0026738183	0.0026642107	0.0027669454	0.21290094	0.0027003307	0.0026667824	0.0027191867	0.0026233534	0.002644757	0.0026110916	0.0026758888	0.0026916964	0.0026453384	0.0026941446	0.0026667635	0.224964	0.0026867315	0.0026714115	0.0026665868	0.0026459089	0.0026461636	0.0026640906	0.002697479	0.4633051	0.0026611295	0.0026820123	0.0026942475	0.0026633535	0.002617323	0.002657448
0.0021572157	0.0022083183	0.0022035206	0.0022411384	0.0021469446	0.0022005267	0.0021671667	0.0021518494	0.0021957434	0.0021801183	0.0021857764	0.0021779225	0.0022619055	0.0021754329	0.0022074496	0.91482806	0.002222864	0.0021445227	0.0021620195	0.002134499	0.0021874688	0.0022003911	0.002162495	0.0022023926	0.0021800094	0.0021923948	0.0021963327	0.002183809	0.0021798648	0.0021629613	0.0021631694	0.0021778243	0.0022051185	0.0021932612	0.0021754035	0.002192475	0.0022024766	0.0021772217	0.002139593	0.0021723942
0.002638879	0.0027013917	0.0026955227	0.0027415399	0.8957704	0.0026918603	0.0026510519	0.0026323143	0.0026860088	0.0026668953	0.0026738166	0.0026642089	0.0027669438	0.0026611635	0.002700329	0.0026667807	0.0027191848	0.0026233518	0.0026447554	0.0026110897	0.002675887	0.0026916945	0.0026453368	0.0026941427	0.0026667619	0.0026819126	0.00268673	0.0026714099	0.0026665851	0.0026459072	0.002646162	0.002664089	0.0026974774	0.0026829727	0.0026611278	0.0026820106	0.0026942457	0.0026633518	0.0026173214	0.0026574463
0.0016935356	0.0017336538	0.61990935	0.0017594196	0.0016854721	0.001727537	0.0017013476	0.0016893226	0.0017237818	0.0017115154	0.0017159572	0.0017097914	0.0017757227	0.001707837	0.0017329719	0.0017114419	0.001745073	0.0016835708	0.0016973068	0.0016757015	0.001717286	0.0017274306	0.00169768	0.0017290019	0.0017114297	0.0017211529	0.0017242444	0.0017144126	0.0017113163	0.14123526	0.0016982096	0.0017097144	0.0017311418	0.0017218333	0.0017078139	0.17542835	0.0017290679	0.0017092413	0.0016797007	0.0017054514
0.0007171984	0.0007341882	0.0007325931	0.00074509974	0.0007137836	0.0007315977	0.0007205067	0.00071541424	0.0007300074	0.00072481274	0.0007266938	0.00072408264	0.000752004	0.0007232549	0.00073389936	0.0007247816	0.0007390241	0.00071297836	0.00071879546	0.0007096458	0.00072725647	0.00073155266	0.83811677	0.0007322181	0.0007247764	0.13428965	0.0007302034	0.00072603964	0.0007247284	0.00071910856	0.00071917777	0.00072405	0.0007331243	0.0007291822	0.0007232452	0.00072892074	0.00073224603	0.00072384963	0.0007113394	0.0007222447
0.0013162979	0.0013474798	0.0013445524	0.0013675061	0.0013100306	0.0013427255	0.0013223698	0.0013130234	0.0013398068	0.0013302728	0.1682008	0.0013289327	0.0013801778	0.0013274136	0.0013469497	0.0013302156	0.0013563553	0.0013085528	0.0013192291	0.0013024365	0.0013347579	0.0013426428	0.0013195191	0.001343864	0.0013302062	0.26773414	0.0013401664	0.0013325246	0.0013301179	0.0013198036	0.0013199308	0.0013288729	0.0013455274	0.0013382923	0.0013273958	0.0013378124	0.5147797	0.0013285052	0.0013055447	0.0013255595
0.007993145	0.008182495	0.008164719	0.008304104	0.007955087	0.008153625	0.008030016	0.007973261	0.008135901	0.008078006	0.008098971	0.008069869	0.008381052	0.008060644	0.008179276	0.008077659	0.0082363915	0.007946113	0.008010944	0.007908972	0.008105242	0.6844871	0.0080127055	0.008160539	0.008077602	0.008123494	0.008138085	0.008091681	0.008077066	0.008014433	0.008015205	0.008069506	0.008170639	0.008126704	0.008060536	0.00812379	0.00816085	0.008067273	0.007927847	0.008049386
0.0021572108	0.002208313	0.0022035155	0.0022411332	0.0021469395	0.0022005215	0.0021671616	0.0021518443	0.0021957383	0.0021801132	0.0021857712	0.0021779174	0.0022619	0.0021754277	0.0022074445	0.0021800196	0.91487104	0.0021445176	0.0021620146	0.0021344938	0.0021874637	0.002200386	0.0021624898	0.0022023874	0.0021800043	0.0021923895	0.0021963276	0.0021838038	0.0021798597	0.0021629562	0.0021631643	0.0021778191	0.0022051132	0.002193256	0.0021753984	0.0021924695	0.0022024715	0.0021772166	0.002139588	0.002172389
0.02469566	0.025280679	0.025225757	0.025656402	0.024578078	0.02519148	0.024809578	0.024634227	0.025136722	0.024957849	0.02502262	0.024932709	0.02589414	0.024904208	0.025270734	0.024956776	0.025447195	0.024550352	0.024750656	0.0244356	0.025041997	0.02518993	0.024756096	0.025212841	0.024956599	0.025098387	0.025143469	0.025000097	0.024954945	0.024761435	0.024763819	0.024931585	0.025244048	0.025108306	0.024903873	0.025099304	0.025213804	0.024924688	0.024493916	0.024869421
0.0006227237	0.00063747546	0.0006360905	0.0006469497	0.00061975874	0.00063522626	0.00062559627	0.00062117464	0.00063384546	0.00062933506	0.0006309683	0.0006287011	0.0006529445	0.00062798243	0.0006372247	0.000629308	0.0006416744	0.0006190596	0.00062411046	0.00061616604	0.0006314569	0.0006351872	0.00062424765	0.0006357649	0.11612016	0.00063287886	0.0006340156	0.0006304004	0.00062926183	0.0006243822	0.00062444236	0.0006286728	0.00063655176	0.000633129	0.000627974	0.00063290197	0.0006357892	0.00062849885	0.00061763654	0.8599204
0.0019768	0.0020236284	0.002019232	0.0020537036	0.0019673877	0.0020164885	0.0019859185	0.0019718823	0.0020121052	0.001997787	0.0020029717	0.0019957747	0.0020727338	0.0019934932	0.0020228324	0.0019977011	0.0020369575	0.0019651682	0.0019812018	0.0019559828	0.0020045226	0.0020163641	0.0019816374	0.20851181	0.001997687	0.0020090365	0.0020126451	0.0020011687	0.0019975544	0.0019820647	0.0019822556	0.0019956848	0.0020206962	0.7154698	0.0019934664	0.0020091098	0.0020182754	0.0019951325	0.0019606508	0.0019907088
0.0039678286	0.004061823	0.0040529985	0.00412219	0.0039489367	0.0040474916	0.003986132	0.003957958	0.0040386934	0.004009954	0.004020361	0.004005915	0.004160387	0.0040013357	0.004060225	0.004009782	0.84341955	0.0039444817	0.0039766645	0.003926045	0.004023474	0.0040472425	0.0039775386	0.0040509235	0.0040097535	0.004032534	0.0040397774	0.004016742	0.0040094876	0.0039783963	0.0039787795	0.0040057343	0.0040559373	0.004034128	0.004001282	0.0040326817	0.004051078	0.004004626	0.0039354144	0.0039957464
0.0014812738	0.0015163638	0.0015130694	0.0015389001	0.001474221	0.0015110136	0.0014881067	0.0014775889	0.0015077291	0.0014970001	0.0015008852	0.0014954922	0.0015531599	0.0014937826	0.0015157673	0.0014969357	0.0015263517	0.33406487	0.0014845723	0.001465675	0.0015020473	0.0015109206	0.0014848987	0.0015122949	0.0014969251	0.28091466	0.0015081337	0.0014995341	0.001496826	0.3295025	0.0014853618	0.0014954248	0.0015141666	0.0015060246	0.0014937626	0.0015054847	0.0015123526	0.001495011	0.0014691729	0.0014916961
0.00069607794	0.0007125674	0.0007110193	0.0007231576	0.0006927637	0.00071005325	0.00069928885	0.0006943463	0.00070850976	0.00070346805	0.0007052937	0.24304068	0.0007298586	0.0007019561	0.7301881	0.00070343784	0.0007172609	0.0006919822	0.000697628	0.0006887478	0.00070583983	0.00071000954	0.0006977814	0.0007106553	0.00070343283	0.00070742925	0.0007086999	0.00070465886	0.0007033862	0.00069793186	0.000697999	0.00070272776	0.00071153487	0.0007077089	0.0007019467	0.0007074551	0.0007106825	0.00070253335	0.0006903915	0.0007009756
0.02469566	0.025280679	0.025225757	0.025656402	0.024578078	0.02519148	0.024809578	0.024634227	0.025136722	0.024957849	0.02502262	0.024932709	0.02589414	0.024904208	0.025270734	0.024956776	0.025447195	0.024550352	0.024750656	0.0244356	0.025041997	0.02518993	0.024756096	0.025212841	0.024956599	0.025098387	0.025143469	0.025000097	0.024954945	0.024761435	0.024763819	0.024931585	0.025244048	0.025108306	0.024903873	0.025099304	0.025213804	0.024924688	0.024493916	0.024869421
0.0012468582	0.001276395	0.001273622	0.0012953649	0.0012409214	0.0012718915	0.0012526097	0.0012437564	0.9507802	0.0012600956	0.001263366	0.0012588263	0.001307368	0.0012573875	0.001275893	0.0012600415	0.0012848022	0.0012395215	0.0012496347	0.0012337278	0.0012643442	0.0012718132	0.0012499094	0.00127297	0.0012600326	0.0012671913	0.0012694674	0.0012622287	0.0012599491	0.0012501789	0.0012502993	0.0012587697	0.0012745456	0.0012676921	0.0012573705	0.0012672376	0.0012730187	0.0012584213	0.0012366722	0.0012556311
0.0019768	0.0020236284	0.4226408	0.0020537036	0.0019673877	0.0020164885	0.0019859185	0.0019718823	0.0020121052	0.001997787	0.0020029717	0.0019957747	0.0020727338	0.0019934932	0.0020228324	0.0019977011	0.501369	0.0019651682	0.0019812018	0.0019559828	0.0020045226	0.0020163641	0.0019816374	0.0020181981	0.001997687	0.0020090365	0.0020126451	0.0020011687	0.0019975544	0.0019820647	0.0019822556	0.0019956848	0.0020206962	0.0020098307	0.0019934664	0.0020091098	0.0020182754	0.0019951325	0.0019606508	0.0019907088
0.33432528	0.0040618405	0.5130258	0.004122208	0.003948954	0.0040475093	0.003986149	0.003957975	0.004038711	0.0040099714	0.0040203785	0.0040059322	0.004160405	0.004001353	0.004060243	0.004009799	0.0040885946	0.003944499	0.0039766817	0.0039260616	0.0040234914	0.0040472597	0.003977556	0.004050941	0.0040097707	0.004032552	0.004039795	0.0040167593	0.004009505	0.0039784135	0.003978797	0.004005752	0.004055955	0.0040341453	0.0040012994	0.004032699	0.004051096	0.0040046433	0.0039354316	0.003995764
0.0009470958	0.00096953165	0.0009674253	0.0009839409	0.0009425864	0.00096611085	0.00095146464	0.11141324	0.0009640108	0.0009571509	0.8521404	0.00095618673	0.0009930583	0.0009550937	0.0009691502	0.00095710973	0.0009759177	0.00094152306	0.00094920484	0.00093712227	0.000960378	0.00096605136	0.0009494135	0.00096693	0.000957103	0.0009625406	0.0009642695	0.0009587711	0.00095703953	0.00094961823	0.0009497097	0.00095614366	0.00096812675	0.000962921	0.0009550809	0.0009625758	0.00096696697	0.0009558791	0.0009393587	0.00095375965
0.0059732343	0.006114735	0.0061014504	0.0062056123	0.005944794	0.0060931602	0.006000788	0.005958375	0.006079915	0.0060366504	0.006052317	0.00603057	0.006263115	0.006023676	0.006112329	0.006036391	0.006155011	0.0059380876	0.005986536	0.0059103323	0.0060570035	0.7642189	0.005987852	0.0060983268	0.006036348	0.006070643	0.006081547	0.0060468693	0.006035948	0.005989143	0.0059897196	0.0060302983	0.0061058747	0.0060730423	0.0060235956	0.006070865	0.0060985596	0.00602863	0.0059244377	0.0060152626
0.0059732134	0.0061147134	0.006101429	0.0062055904	0.005944773	0.006093139	0.006000767	0.005958354	0.006079894	0.0060366294	0.006052296	0.006030549	0.006263093	0.006023655	0.006112308	0.00603637	0.0061549894	0.005938067	0.005986515	0.0059103114	0.0060569826	0.0060927635	0.005987831	0.0060983053	0.006036327	0.76419765	0.0060815257	0.006046848	0.006035927	0.005989122	0.0059896987	0.0060302773	0.0061058532	0.006073021	0.006023574	0.0060708434	0.006098538	0.0060286084	0.0059244167	0.006015241
0.0016935272	0.0017336453	0.001729879	0.0017594108	0.0016854638	0.0017275285	0.0017013393	0.0016893143	0.0017237733	0.001711507	0.0017159488	0.001709783	0.001775714	0.0017078285	0.0017329634	0.0017114334	0.7081088	0.0016835625	0.0016972985	0.0016756932	0.0017172775	0.0017274221	0.0016976716	0.0017289934	0.0017114213	0.0017211445	0.0017242361	0.0017144042	0.0017113079	0.0016980376	0.0016982012	0.001709706	0.0017311333	0.0017218248	0.0017078056	0.0017212074	0.0017290594	0.0017092329	0.0016796924	0.22676584
