topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.010449818	0.032168854	0.0112547735	0.9239185	0.009812546	0.012395473
0.0076145865	0.52299994	0.44311422	0.010080607	0.007153394	0.009037229
0.0031415285	0.0038340122	0.0033851797	0.7729371	0.0029515843	0.2137505
0.38950023	0.5782205	0.0076807663	0.009426548	0.0066987593	0.00847324
0.0019122866	0.002336907	0.002059993	0.98962355	0.0017964853	0.002270811
0.0081685865	0.009989039	0.64749134	0.31697956	0.0076746605	0.0096968105
0.023637965	0.02885031	0.025458159	0.8718046	0.022192014	0.028056933
0.0024033014	0.002934393	0.002591241	0.88163537	0.0022576025	0.108178124
0.016627712	0.020326946	0.6854283	0.24226172	0.015620172	0.019735083
0.0025685031	0.9858096	0.0027678953	0.0033961704	0.0024126188	0.0030451936
0.029909695	0.036506005	0.032249775	0.039681144	0.82609797	0.035555374
0.9044009	0.020312587	0.017917953	0.022007992	0.015623008	0.019737616
0.019514335	0.023810351	0.021025233	0.8941741	0.01833047	0.023145521
0.023624996	0.028837653	0.025470527	0.031240104	0.022187468	0.86863923
0.005685474	0.006930814	0.006125692	0.96917605	0.005341462	0.006740544
0.8282026	0.036446795	0.03221436	0.039557837	0.028097073	0.03548135
0.019514807	0.023853887	0.8891461	0.025970822	0.018340616	0.023173755
0.0071315523	0.008703493	0.0076879477	0.43130204	0.53671014	0.008464845
0.009559717	0.011656477	0.01030571	0.01264972	0.41040805	0.5454203
0.00404999	0.0049477415	0.004367899	0.53128666	0.45054162	0.004806056
0.023621622	0.028881693	0.02546816	0.031273305	0.022193717	0.8685615
0.011522806	0.014057507	0.6703564	0.27955514	0.010819558	0.0136885345
0.0059918975	0.0073059625	0.9660348	0.007931597	0.0056279	0.0071078157
0.007618018	0.45434043	0.008210364	0.010087011	0.007156184	0.51258796
0.96362394	0.007718817	0.006825215	0.008374174	0.0059455456	0.0075123683
0.04077266	0.04972759	0.043917023	0.05405622	0.03827945	0.7732471
0.029916665	0.036521368	0.032230407	0.837728	0.02809611	0.035507437
0.0071312687	0.2745116	0.007683287	0.00945879	0.6927496	0.008465461
0.631976	0.0780637	0.06899351	0.085051976	0.060072515	0.07584229
0.0049431543	0.006033668	0.0053267973	0.006546768	0.004638623	0.972511
0.008165151	0.009956438	0.008797675	0.9557267	0.0076712267	0.009682807
0.006707468	0.008187806	0.007232908	0.008875541	0.0062992997	0.962697
0.0095601	0.34685037	0.61061925	0.012647668	0.008978282	0.011344314
0.33764175	0.008717548	0.0076879407	0.37085134	0.26663256	0.008468899
0.14838816	0.1807761	0.1598403	0.19573666	0.13941482	0.17584397
0.003329167	0.69755644	0.0035884306	0.004411319	0.28715926	0.0039553614
0.0010833015	0.0013222224	0.99385655	0.0014331447	0.0010174509	0.0012873143
0.040775266	0.04967608	0.04389399	0.7789892	0.038280547	0.048384927
0.18539625	0.7776364	0.008802174	0.010803907	0.0076720202	0.009689235
0.0047308304	0.005778652	0.9731577	0.0062692035	0.0044445777	0.0056190155
0.7123671	0.010751221	0.009498634	0.24864008	0.008275569	0.010467337
0.019523185	0.023833888	0.0210426	0.02579031	0.8866682	0.02314182
0.016632209	0.02029117	0.017913332	0.02199912	0.015620258	0.9075439
0.005991063	0.0073140054	0.0064559034	0.96750504	0.005626745	0.007107218
0.0067088525	0.008191781	0.37445003	0.14132527	0.0063010175	0.4630231
0.0067088776	0.4708434	0.49927452	0.008901352	0.00629961	0.007972293
0.92620975	0.015660586	0.013828121	0.017010499	0.01206419	0.015226842
0.011516922	0.014062557	0.01240481	0.015262917	0.01082013	0.93593264
0.006708799	0.96293783	0.0072245537	0.008867999	0.0062998203	0.007961007
0.016642721	0.907996	0.017925162	0.022077069	0.015623585	0.019735489
0.008813951	0.010762711	0.9500046	0.011687539	0.008274372	0.0104568945
0.06394058	0.646504	0.06887962	0.084712766	0.06009163	0.075871415
0.01152118	0.014061925	0.118413545	0.8315081	0.01081966	0.013675651
0.019517345	0.02381876	0.02103352	0.8941195	0.018337645	0.02317317
0.009559247	0.011667406	0.0103076	0.23961961	0.008979131	0.719867
0.040748242	0.049810294	0.043895524	0.05395866	0.7632565	0.048330788
0.92616767	0.0156741	0.013830733	0.017021509	0.01205537	0.015250609
0.90429246	0.020305451	0.017923914	0.02211859	0.015622806	0.019736767
0.3352663	0.006942078	0.35761234	0.28808436	0.0053426847	0.0067521925
0.9167249	0.017700637	0.015623371	0.01915144	0.013611719	0.017187947
0.0067033987	0.00818342	0.0072240885	0.8049153	0.006297855	0.16667596
0.34702894	0.6007906	0.012416566	0.01526887	0.0108179115	0.01367708
0.0071323025	0.008702344	0.9595624	0.009441851	0.006701506	0.008459545
0.014488166	0.017679978	0.015627634	0.92140955	0.013608361	0.017186321
0.0115156965	0.014073321	0.93460006	0.015298681	0.0108214	0.013690855
0.00670805	0.008196337	0.14976558	0.008890954	0.0063002314	0.8201388
0.18929009	0.004771903	0.004209977	0.0051782737	0.0036708917	0.79287887
0.43715236	0.006609712	0.0058378344	0.5388834	0.0050863824	0.0064303167
0.9042243	0.020335104	0.017933235	0.022110885	0.0156236775	0.019772835
0.040772103	0.049676035	0.043893978	0.7789931	0.03828054	0.04838419
0.0029764427	0.003633705	0.26647314	0.003942453	0.0027960031	0.72017825
0.24615762	0.0140722515	0.012420811	0.015277296	0.010819642	0.70125234
0.002827217	0.0034505494	0.309161	0.0037410532	0.0026552468	0.6781649
0.009561633	0.94713604	0.010302081	0.012673298	0.008981346	0.011345592
0.023615656	0.028794559	0.025442852	0.871959	0.022191038	0.02799695
0.14838816	0.1807761	0.1598403	0.19573666	0.13941482	0.17584397
0.91666883	0.01770354	0.015633235	0.01917414	0.013610498	0.017209724
0.00061818224	0.0007552565	0.0006660006	0.6662298	0.00058073556	0.33115005
0.006705061	0.008176338	0.007228899	0.9636404	0.006298301	0.007951061
0.008167978	0.009970065	0.008803232	0.95568997	0.00767292	0.009695831
0.016645439	0.020307876	0.017918944	0.022061838	0.015624898	0.907441
0.011514728	0.014054151	0.012409634	0.9375512	0.010817531	0.013652733
0.0028275268	0.5704376	0.0030469846	0.2266295	0.19370176	0.0033565885
0.029910572	0.83458626	0.032227278	0.039635196	0.028101485	0.035539206
0.010447455	0.012766	0.011259601	0.013862229	0.24918592	0.70247877
0.007616872	0.009307115	0.25192633	0.71494424	0.007154027	0.009051408
0.14838816	0.1807761	0.1598403	0.19573666	0.13941482	0.17584397
0.006328352	0.9650093	0.006823639	0.008380252	0.0059454506	0.0075130374
0.040788162	0.04997814	0.7684395	0.05404322	0.03828023	0.048470765
0.0049378937	0.006025858	0.9720067	0.0065344446	0.0046394663	0.0058556604
0.6124534	0.0069491966	0.006131529	0.3623635	0.005343498	0.0067588687
0.008164945	0.009954464	0.008797453	0.95573133	0.007670997	0.009680781
0.0026285748	0.0032079872	0.0028335252	0.0034819434	0.0024687836	0.98537916
0.005164376	0.006299462	0.970726	0.006832869	0.004853051	0.006124199
0.27275476	0.017691258	0.015616382	0.019184621	0.013607213	0.66114575
0.014485555	0.017683508	0.9178484	0.019170536	0.013610126	0.017201878
0.29069102	0.661958	0.0112552345	0.013864634	0.009813174	0.01241794
0.040784683	0.049843263	0.76837146	0.054168846	0.038306195	0.048525587
0.010447867	0.94225407	0.011258751	0.013822413	0.009814918	0.0124019645
0.93370193	0.0140764695	0.012417945	0.0152886035	0.010829354	0.013685697
0.016630398	0.020299733	0.38852608	0.5391767	0.015622338	0.019744731
0.36946613	0.0063027665	0.118361786	0.49489155	0.0048517142	0.006126039
0.023627631	0.028873408	0.025453884	0.8718434	0.02219146	0.028010223
0.0088124005	0.9512538	0.009488835	0.01170667	0.008274553	0.010463751
0.0067086606	0.0081901625	0.961933	0.008901505	0.006300618	0.0079660425
0.0071343267	0.008718504	0.007688658	0.009434261	0.006699844	0.9603244
0.14838816	0.1807761	0.1598403	0.19573666	0.13941482	0.17584397
0.011522925	0.9363293	0.012411609	0.015245755	0.010819865	0.013670479
0.0025107951	0.0030659544	0.20210832	0.0033244602	0.002358542	0.78663194
0.0039082114	0.013875485	0.47851932	0.0051787533	0.003671146	0.4948471
0.04074772	0.049696267	0.043917198	0.05398117	0.76331043	0.04834717
0.88783485	0.023803951	0.021023085	0.025849657	0.0183339	0.023154525
0.004937959	0.0060313065	0.0053226	0.006539638	0.9712986	0.00586988
0.006328895	0.007735869	0.0068218773	0.008373795	0.9632352	0.0075043775
0.023633864	0.028855061	0.025448477	0.031330805	0.022185339	0.8685465
0.0071325516	0.008712495	0.0076900725	0.8273899	0.1406035	0.008471515
0.14838816	0.1807761	0.1598403	0.19573666	0.13941482	0.17584397
0.029918954	0.8347838	0.03222521	0.039477095	0.02809599	0.035498936
0.91660476	0.01772392	0.015624217	0.019202253	0.013607889	0.01723699
0.019521862	0.15175928	0.021028465	0.76618296	0.018334907	0.02317254
0.93378854	0.0140617015	0.012409882	0.015245934	0.01082014	0.013673807
0.82027894	0.15633704	0.005565206	0.006832199	0.0048528723	0.0061337054
0.014490722	0.9199497	0.0156127	0.019164559	0.013605495	0.017176809
0.5043768	0.0029365092	0.17486076	0.0031870205	0.24620736	0.068431534
0.51139027	0.46718854	0.0050989483	0.0062607434	0.0044433703	0.0056181373
0.012831843	0.015692277	0.013829831	0.9303505	0.012056799	0.015238806
0.82809603	0.03648226	0.032228053	0.03961714	0.028091596	0.03548494
0.0115146395	0.014059535	0.012413191	0.93753445	0.0108202165	0.013657974
0.004049805	0.43851036	0.004365064	0.005368129	0.54290247	0.0048041875
0.0056881686	0.006945454	0.8569836	0.0075505567	0.005343055	0.117489085
0.7657905	0.04968873	0.04400574	0.053893674	0.038282245	0.048339095
0.016628888	0.020268362	0.01793916	0.90982693	0.015619422	0.019717209
0.0029750173	0.0036270255	0.0032061208	0.9838696	0.0027951621	0.00352706
0.01953868	0.023873102	0.8890372	0.025988337	0.018335756	0.023226948
0.82788837	0.03651735	0.03222865	0.039698467	0.02809511	0.035572045
0.8277929	0.036548194	0.032231014	0.03977316	0.028104998	0.035549764
0.9450084	0.011675663	0.010298033	0.012687356	0.008978852	0.01135169
0.002091108	0.0025563159	0.65505403	0.0027752847	0.001964016	0.33555922
0.016624834	0.020270176	0.017910639	0.90986395	0.015618269	0.019712135
0.010448559	0.012772504	0.940737	0.013826133	0.00981484	0.012400909
0.014485877	0.9199457	0.015607504	0.019156434	0.013607405	0.017197039
0.040751476	0.049688485	0.043899924	0.7790564	0.038283136	0.04832067
0.023626355	0.02886329	0.025471207	0.031288166	0.022199176	0.8685518
0.014495777	0.017720165	0.015619772	0.9213506	0.013611415	0.017202243
0.8280349	0.03653031	0.032282714	0.03954558	0.028102629	0.035503842
0.023624303	0.028830606	0.025447262	0.8718792	0.022193365	0.028025212
0.62802166	0.32468787	0.011262011	0.013812209	0.009812878	0.012403353
0.014496199	0.34468168	0.59081644	0.019198665	0.013612673	0.017194292
0.011526045	0.453984	0.01241726	0.015274982	0.010818162	0.49597955
0.008808978	0.9513247	0.009487471	0.011649549	0.0082734125	0.010455901
0.0009458859	0.001154284	0.0010190487	0.0012501187	0.00088867074	0.99474204
0.008170184	0.009980553	0.008804264	0.9556771	0.0076743276	0.009693568
0.69354576	0.006608627	0.28115678	0.0071832873	0.0050851083	0.0064204764
0.008808999	0.010759815	0.009500214	0.95219517	0.008275449	0.010460386
0.0045399317	0.005543876	0.0048942743	0.9753701	0.0042648027	0.005386996
0.2612193	0.017699372	0.67110544	0.019189073	0.013611343	0.017175497
0.00632903	0.007734745	0.0068210214	0.008361557	0.9632391	0.0075145597
0.014485376	0.017679542	0.015614065	0.9214254	0.013613056	0.017182603
0.012832514	0.015656795	0.013838808	0.01701008	0.012054572	0.9286072
0.0639668	0.07826768	0.06892982	0.65292287	0.060107585	0.07580522
0.0056864684	0.0069419527	0.00613462	0.6374616	0.0053422707	0.33843303
0.589901	0.008719588	0.0076916083	0.009438129	0.0066999863	0.3775497
0.0043634335	0.005330429	0.97524834	0.005779772	0.004099327	0.005178703
0.0076169637	0.009302728	0.008213853	0.01009206	0.95572615	0.009048196
0.006326039	0.007714268	0.006819949	0.96569467	0.0059434585	0.0075015672
0.019524412	0.023791501	0.021024816	0.89416754	0.018331783	0.023159895
0.0028280336	0.98437893	0.0030466735	0.0037379405	0.0026554302	0.003353031
0.012834715	0.01567772	0.013823162	0.9303803	0.012053011	0.015231078
0.00077083166	0.020094328	0.0008305305	0.861039	0.0007241322	0.11654118
0.9450583	0.011667974	0.010297821	0.012647779	0.008976892	0.011351302
0.005991501	0.007316768	0.96598816	0.007953172	0.005628695	0.007121671
0.45947647	0.009309544	0.008208685	0.010111338	0.0071538	0.5057402
0.0059930617	0.007315936	0.006462966	0.7710751	0.20203592	0.0071170134
0.040753268	0.04964804	0.04389848	0.77911216	0.038281437	0.048306603
0.0095569445	0.01167297	0.010299058	0.94814056	0.008978083	0.011352384
0.016629895	0.020326324	0.12821554	0.022004126	0.015619889	0.7972042
0.670883	0.31598163	0.0031259935	0.0038405126	0.0027240198	0.0034448295
0.016625334	0.020286636	0.017912973	0.9098231	0.015620243	0.019731687
0.003234535	0.0039502718	0.3255255	0.004284907	0.003037073	0.6599677
0.97490275	0.0053281933	0.004703284	0.005785177	0.0040990235	0.0051816017
0.90434146	0.020327432	0.017913181	0.022025561	0.015621537	0.019770829
0.7656361	0.049709946	0.04390976	0.054056726	0.038285412	0.04840208
0.8878253	0.023808653	0.021033596	0.02582707	0.018336914	0.023168452
0.040755153	0.049691442	0.76884186	0.05384409	0.038286056	0.048581384
0.00541305	0.006614009	0.005835006	0.007179986	0.0050856625	0.9698723
0.012832985	0.92902803	0.013828603	0.017015368	0.012055686	0.015239356
0.3419918	0.014065208	0.012406932	0.015220876	0.010817965	0.60549724
0.0047304137	0.97385055	0.005097363	0.006265914	0.004443147	0.0056126057
0.016642377	0.020283742	0.017913567	0.9097985	0.015623915	0.019737883
0.7456283	0.007317483	0.22636445	0.007944969	0.005628877	0.0071159555
0.005413373	0.006602955	0.24258459	0.7338878	0.005084896	0.0064264154
0.0067068757	0.9629231	0.0072325626	0.008877381	0.006300439	0.007959626
0.010451662	0.9421805	0.011261218	0.013869135	0.009815638	0.012421876
0.004049716	0.7965406	0.004362742	0.0053531975	0.18489163	0.004802142
0.5461691	0.017709538	0.015613058	0.019217271	0.384099	0.01719198
0.023614472	0.028794145	0.025441965	0.8719656	0.022185061	0.027998716
0.92615795	0.015689546	0.013826982	0.016989568	0.012055638	0.015280258
0.8280588	0.036496665	0.03223507	0.039617743	0.02809621	0.035495553
0.01044692	0.9422473	0.011251513	0.013837902	0.009813428	0.012402997
0.0056894356	0.006950755	0.8431397	0.0075294604	0.0053424346	0.13134825
0.0015880365	0.00193816	0.9909938	0.0021044537	0.001491741	0.0018838377
0.14838816	0.1807761	0.1598403	0.19573666	0.13941482	0.17584397
0.019530885	0.023808865	0.021032281	0.025859388	0.018335806	0.89143276
0.0028258902	0.003448292	0.43653327	0.26512372	0.00265469	0.2894141
0.5153751	0.009982958	0.008805206	0.44846386	0.0076747634	0.009698165
0.3559336	0.008199946	0.007227823	0.008915828	0.6117373	0.007985409
0.63199806	0.078012764	0.068954006	0.08486489	0.06008697	0.0760833
0.012833317	0.015669813	0.013849007	0.016987244	0.012055593	0.9286051
0.023614012	0.028801162	0.025444428	0.031217925	0.8629354	0.02798705
0.5153674	0.24047326	0.002435151	0.23692115	0.0021218425	0.002681221
0.26283628	0.007726129	0.70761836	0.008366108	0.0059436047	0.00750948
0.0016339791	0.0019944073	0.0017608525	0.12702405	0.0015349578	0.86605173
0.8641607	0.028841084	0.02544973	0.031277787	0.022191208	0.028079463
0.5398878	0.007321054	0.11178417	0.007934681	0.005628169	0.3274441
0.029903315	0.03649506	0.032231368	0.8377845	0.028092632	0.035493087
0.16354938	0.066073656	0.635931	0.0031225	0.002210612	0.12911281
0.005990936	0.7961939	0.17713124	0.007937928	0.005627926	0.0071180346
0.00880971	0.95130515	0.009491054	0.0116624385	0.008274603	0.010457018
0.00956051	0.011676114	0.010319647	0.94811934	0.00897833	0.011346046
0.016632121	0.020320049	0.34492266	0.02206726	0.57631	0.019747956
0.004200723	0.5470198	0.00452686	0.4353212	0.003945305	0.0049861036
0.011518598	0.014051553	0.012421791	0.015255813	0.9330919	0.013660394
0.91663307	0.017697765	0.015615283	0.019232403	0.0136085125	0.017212952
0.0039091273	0.19731729	0.004214598	0.005182561	0.7847332	0.004643242
0.010444327	0.012737308	0.011253215	0.94335955	0.009813458	0.01239213
0.012833438	0.6568067	0.2860789	0.016996212	0.012057532	0.015227259
0.9530192	0.009983346	0.008801704	0.010822651	0.00767362	0.009699427
0.019518571	0.892092	0.021052673	0.025844626	0.018341893	0.023150245
0.48104122	0.0073149186	0.0064580133	0.007952279	0.0056276405	0.4916059
0.012833593	0.7788822	0.013827257	0.016957277	0.16226383	0.015235854
0.0076180617	0.009297455	0.0082130395	0.010094526	0.0071544927	0.9576224
0.008811564	0.95132357	0.00949237	0.011635997	0.008273021	0.0104634445
0.3412313	0.020287925	0.017935848	0.58517283	0.015625121	0.019746954
0.88770115	0.023919798	0.02103037	0.025847955	0.018339414	0.023161277
0.0063304063	0.7600769	0.0068216934	0.008381236	0.21088	0.0075098067
0.0023536987	0.0028729895	0.11322524	0.0031195	0.0022105377	0.8762181
0.0104503	0.9422004	0.011257375	0.013863207	0.009813994	0.012414715
0.004363521	0.8982661	0.004703329	0.08338852	0.004098054	0.0051804776
0.016632665	0.020342328	0.9055583	0.022067463	0.015622931	0.019776288
0.029909408	0.03648137	0.03227801	0.03959747	0.028095871	0.8336379
0.019529294	0.89194745	0.02103132	0.025965268	0.018336449	0.023190226
0.01151655	0.9362524	0.012416026	0.015328463	0.01081817	0.01366833
0.011517806	0.014073393	0.012409632	0.7580775	0.010821494	0.1931002
0.0115167815	0.014061007	0.44103867	0.015277228	0.50444245	0.013663856
0.0045402106	0.005537034	0.9742624	0.0060070003	0.0042638173	0.0053895237
0.0045421706	0.005548431	0.0048945304	0.97535914	0.0042643957	0.0053913295
0.019528396	0.023889847	0.88912106	0.025948014	0.018341571	0.023171099
0.57659	0.17520633	0.0064596706	0.007945112	0.0056288023	0.22817007
0.0071354103	0.008716558	0.76201546	0.20696487	0.006699948	0.008467733
0.18888442	0.0055411467	0.004891093	0.66050684	0.13478959	0.0053868997
0.01663136	0.02030118	0.9056926	0.022015726	0.01562552	0.019733636
0.01662865	0.020310443	0.017919412	0.022043178	0.9033578	0.01974046
0.13419771	0.8533139	0.0029727973	0.0036510893	0.0025904714	0.0032739532
0.012831392	0.92911816	0.013823206	0.016964141	0.012054686	0.015208436
0.90432066	0.02030459	0.017923001	0.022068027	0.015630353	0.019753326
0.06396063	0.6465217	0.06889846	0.084506124	0.06008275	0.07603032
0.0045400443	0.0055456334	0.9742525	0.006003173	0.0042637847	0.005394858
0.016634485	0.90800476	0.017923685	0.022041988	0.015623561	0.019771546
0.0031438267	0.0038395987	0.15968758	0.64697486	0.18262103	0.0037331283
0.22817053	0.001478628	0.6053539	0.0016038847	0.0011378425	0.16225518
0.7660251	0.049678188	0.043886952	0.05377552	0.038284674	0.048349548
0.011520053	0.01406062	0.8997792	0.05013596	0.010818127	0.013685993
0.016639138	0.020341402	0.9055969	0.02204687	0.015625386	0.0197503
0.008809499	0.4909408	0.009497093	0.01167043	0.46862763	0.010454549
0.00713457	0.008709997	0.0076897535	0.0094684	0.006700152	0.96029717
0.0024563475	0.11804121	0.871015	0.0032607226	0.0023067317	0.0029199363
0.0029762075	0.9835473	0.0032060426	0.003940552	0.0027956276	0.0035342467
0.00168357	0.13020858	0.8622961	0.002231627	0.0015813563	0.001998772
0.45257235	0.51042694	0.008804861	0.010830134	0.007674682	0.009691075
0.0056889164	0.006940531	0.96774465	0.00752976	0.0053431713	0.0067529995
0.0024036448	0.0029351877	0.0025910395	0.0031910238	0.002257949	0.98662114
0.012841016	0.015652876	0.9271888	0.017023977	0.012052155	0.015241203
0.040754233	0.049734246	0.043915592	0.053952534	0.76334035	0.04830298
0.010446457	0.94227636	0.011255849	0.013809821	0.009812921	0.012398653
0.014482598	0.017676998	0.015604263	0.019159118	0.013609213	0.9194678
0.004729415	0.97386473	0.0050969142	0.006256891	0.0044432133	0.0056088013
0.0067072636	0.008196498	0.007228254	0.20062509	0.7692774	0.007965495
0.006705977	0.008198402	0.0072372854	0.27488497	0.006300764	0.6966726
0.004540623	0.9748884	0.0048962715	0.006020546	0.004264468	0.005389702
0.004539455	0.0055484986	0.97424346	0.006017388	0.0042645847	0.0053866087
0.012831791	0.9291095	0.013821605	0.016949685	0.012052315	0.015235037
0.010448796	0.0127503695	0.9407579	0.013827263	0.009813502	0.012402223
0.7660155	0.049678285	0.043886952	0.05377557	0.038284842	0.048358787
0.0054138917	0.7656492	0.0058351452	0.0071815485	0.005085358	0.21083483
0.040759403	0.049690414	0.0440196	0.053848032	0.7633547	0.048327867
0.86418074	0.028844608	0.025460582	0.03125115	0.022195347	0.028067585
0.006328245	0.9650284	0.006816623	0.008372929	0.00594431	0.007509463
0.007616394	0.009296668	0.008207254	0.010105905	0.95572674	0.0090470305
0.014486451	0.9198886	0.015607907	0.019206973	0.013610072	0.017199993
0.7660251	0.04967819	0.043886952	0.05377552	0.038284726	0.04834948
0.029914176	0.03648448	0.032215703	0.8377692	0.028095238	0.035521217
0.010446	0.01274867	0.011257146	0.0138378125	0.93928766	0.012422668
0.00473161	0.9738487	0.0050956365	0.0062664654	0.0044428874	0.0056146905
0.61943966	0.010749546	0.33939973	0.011674161	0.008277485	0.01045947
0.005415396	0.63851535	0.3373974	0.0071628266	0.005085165	0.006423813
0.0071346723	0.008725216	0.007687803	0.96128213	0.006698994	0.008471159
0.008170858	0.009973713	0.37702185	0.010838664	0.0076748864	0.58632004
0.016632946	0.5866869	0.017918412	0.34337935	0.015619634	0.019762712
0.002170888	0.0026516623	0.002340278	0.7946653	0.002039516	0.19613236
0.016628876	0.020312365	0.017935457	0.022085935	0.90329564	0.01974171
