topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19
0.011518681	0.012110231	0.011643328	0.77856517	0.01127781	0.01172893	0.011644203	0.011299758	0.011774667	0.011505274	0.0115891285	0.011635011	0.012422648	0.011729097	0.011939816	0.011554666	0.011770113	0.011575873	0.011476874	0.011238743
0.001458819	0.46582633	0.0014746052	0.0015638733	0.26380482	0.0014854467	0.0014747161	0.0014310927	0.0014912391	0.001457121	0.001467741	0.001473552	0.0015733048	0.0014854678	0.0015121549	0.0014633765	0.2452134	0.0014660623	0.0014535242	0.0014233653
0.005058668	0.00531846	0.0051134094	0.005422959	0.0049528843	0.0051510036	0.005113794	0.0049625235	0.0051710894	0.0050527803	0.0050896066	0.0051097567	0.0054556644	0.21275918	0.0052436185	0.005074472	0.0051690903	0.694805	0.005040308	0.0049357275
0.0041317954	0.004343987	0.26353708	0.004429339	0.004045394	0.0042072125	0.0041768206	0.0040532667	0.6610041	0.004126986	0.004157065	0.0041735233	0.004456052	0.0042072725	0.004282858	0.0041447035	0.004221985	0.0041523105	0.004116799	0.00403138
0.005058718	0.005318512	0.0051134597	0.0054230127	0.33622876	0.0051510544	0.0051138443	0.0049625724	0.0051711407	0.00505283	0.005089657	0.005109807	0.005455718	0.5712036	0.00524367	0.005074522	0.005169141	0.0050838357	0.005040358	0.004935776
0.003241066	0.0034075133	0.0032761383	0.0034744656	0.0031732908	0.003300225	0.0032763847	0.0031794666	0.6893838	0.0032372936	0.25140953	0.0032737982	0.0034954196	0.0033002717	0.0033595627	0.0032511912	0.0033118129	0.0032571584	0.0032293028	0.0031622984
0.0013701868	0.0014405538	0.26723793	0.0014688584	0.0013415343	0.0013951968	0.0013851181	0.0013441452	0.0014006372	0.001368592	0.0013785668	0.0013840246	0.6091075	0.0013952166	0.0014202823	0.0013744674	0.0014000956	0.0013769901	0.0013652138	0.100044906
0.0025173964	0.34293458	0.0025446378	0.2038696	0.002464754	0.0025633462	0.002544829	0.4099177	0.0025733416	0.0025144662	0.0025327925	0.00254282	0.0027149576	0.0025633825	0.002609435	0.002525261	0.0025723467	0.0025298956	0.0025082596	0.002456216
0.015469832	0.016264297	0.015637236	0.016583866	0.0151463365	0.015752202	0.015638411	0.015175814	0.015813626	0.7014763	0.0155644445	0.015626065	0.01668388	0.015752425	0.016035426	0.0155181615	0.015807511	0.015546643	0.015413686	0.015093869
0.004131791	0.004343983	0.0041765026	0.004429335	0.00404539	0.0042072088	0.0041768164	0.004053263	0.0042236145	0.0041269823	0.004157061	0.004173519	0.0044560474	0.0042072684	0.004282854	0.0041446993	0.9203632	0.0041523064	0.004116795	0.0040313764
0.04927082	0.05180116	0.04980399	0.05281897	0.048240498	0.050170153	0.049807735	0.048334382	0.05036579	0.04921347	0.049572155	0.049768414	0.05313751	0.05017087	0.05107221	0.049424745	0.050346315	0.049515456	0.04909199	0.04807339
0.18294325	0.001250582	0.0012023665	0.0012751541	0.0011646207	0.40952104	0.0012024569	0.0011668872	0.25026813	0.0011881102	0.0011967695	0.0012015076	0.0012828443	0.1379534	0.0012329839	0.0011932107	0.0012154593	0.0011954007	0.0011851775	0.0011605864
0.0037850523	0.0039794366	0.6562993	0.0040576262	0.0037059016	0.0038541406	0.003826299	0.003713114	0.0038691694	0.0037806467	0.0038082013	0.0038232785	0.004082097	0.0038541954	0.0039234376	0.003796877	0.0038676735	0.2745092	0.0037713146	0.0036930642
0.007624211	0.008015758	0.0077067143	0.008173255	0.007464778	0.007763375	0.0077072936	0.007479306	0.0077936477	0.0076153367	0.0076708402	0.0077012097	0.008222546	0.0077634854	0.00790296	0.00764803	0.8530497	0.0076620667	0.0075965393	0.0074389195
0.0028337466	0.0029792758	0.0028644113	0.0030378138	0.0027744889	0.0028854706	0.0028646265	0.0027798887	0.0028967224	0.7277686	0.0028510776	0.09208485	0.0030561343	0.0028855116	0.0029373514	0.0028425995	0.0028956023	0.13117349	0.0028234615	0.0027648779
0.001329778	0.0013980698	0.0013441679	0.0014255396	0.0013019706	0.0013540504	0.0013442689	0.20237911	0.0013593304	0.0013282303	0.0013379109	0.16177651	0.0014341369	0.0013540696	0.6128813	0.0013339324	0.0013588048	0.0013363806	0.0013249516	0.0012974604
0.04927082	0.05180116	0.04980399	0.05281897	0.048240498	0.050170153	0.049807735	0.048334382	0.05036579	0.04921347	0.049572155	0.049768414	0.05313751	0.05017087	0.05107221	0.049424745	0.050346315	0.049515456	0.04909199	0.04807339
0.0023843024	0.0025067502	0.0024101036	0.0025560039	0.0023344434	0.002427823	0.0024102847	0.0023389866	0.00243729	0.0023815273	0.0023988846	0.9540166	0.0025714186	0.0024278574	0.002471475	0.0023917512	0.0024363475	0.002396141	0.0023756488	0.0023263567
0.0037850272	0.00397941	0.0038259858	0.004057599	0.0037058769	0.003854115	0.0038262736	0.9268922	0.0038691438	0.0037806216	0.0038081761	0.003823253	0.00408207	0.0038541697	0.0039234115	0.003796852	0.0038676478	0.0038038206	0.0037712897	0.0036930395
0.4341328	0.008015784	0.00770674	0.008173282	0.007464803	0.0077634007	0.007707319	0.0074793305	0.0077936733	0.007615362	0.0076708654	0.42645124	0.008222574	0.007763511	0.007902986	0.007648055	0.00779066	0.007662092	0.0075965645	0.007438944
0.0018101234	0.0019030836	0.0018297113	0.0019404762	0.0017722712	0.0018431635	0.0018298487	0.0017757204	0.0018503508	0.0018080166	0.001821194	0.0018284043	0.001952179	0.0018431897	0.0018763035	0.0018157784	0.0018496353	0.001819111	0.9650653	0.001766132
0.0115187885	0.012110344	0.011643436	0.012348293	0.011277914	0.7779438	0.011644311	0.011299863	0.0117747765	0.011505381	0.011589237	0.011635119	0.012422765	0.011729207	0.011939927	0.011554774	0.011770223	0.011575981	0.011476981	0.011238847
0.01151869	0.012110241	0.011643337	0.012348188	0.011277818	0.01172894	0.011644212	0.011299767	0.7779915	0.011505283	0.011589138	0.01163502	0.0124226585	0.011729106	0.0119398255	0.011554675	0.011770123	0.011575882	0.011476884	0.011238751
0.003241017	0.003407462	0.003276089	0.0034744132	0.003173243	0.003300175	0.0032763353	0.0031794186	0.0033130439	0.0032372447	0.0032608388	0.0032737488	0.0034953668	0.003300222	0.003359512	0.0032511423	0.9375321	0.0032571096	0.003229254	0.0031622506
0.0032410554	0.003407502	0.0032761276	0.0034744542	0.0031732803	0.003300214	0.003276374	0.003179456	0.93753266	0.0032372829	0.0032608772	0.0032737874	0.003495408	0.003300261	0.0033595515	0.0032511805	0.003311802	0.0032571477	0.003229292	0.0031622879
0.0021563037	0.0022670422	0.0021796376	0.9585473	0.0021112124	0.0021956626	0.0021798015	0.002115321	0.0022042242	0.0021537938	0.0021694915	0.0021780806	0.002325527	0.0021956936	0.0022351404	0.00216304	0.002203372	0.00216701	0.0021484774	0.002103899
0.009175385	0.009646594	0.009274674	0.0098361345	0.008983515	0.009342862	0.009275371	0.009000998	0.009379295	0.8229412	0.009231501	0.009268049	0.009895454	0.0093429955	0.009510847	0.00920405	0.009375668	0.009220943	0.009142083	0.008952395
0.0015597224	0.0016398231	0.0015766006	0.001672043	0.0015271064	0.001588192	0.0015767191	0.0015300785	0.0015943849	0.001557907	0.0015692615	0.0015754744	0.0016821269	0.0015882144	0.0016167475	0.0015645951	0.0015937685	0.96991134	0.0015540614	0.0015218165
0.0032410277	0.0034074732	0.0032760997	0.0034744248	0.0031732533	0.003300186	0.003276346	0.003179429	0.0033130548	0.0032372554	0.0032608495	0.0032737597	0.0034953784	0.9375204	0.0033595231	0.003251153	0.0033117738	0.00325712	0.0032292646	0.003162261
0.0034919837	0.0036713171	0.7004465	0.0037434527	0.0034189615	0.0035557225	0.0035300367	0.0034256154	0.0035695878	0.0034879192	0.0035133404	0.0035272501	0.003766029	0.003555773	0.0036196543	0.003502893	0.23577823	0.0035093222	0.0034793098	0.003407118
0.005697785	0.005990399	0.005759442	0.006108101	0.0055786367	0.005801786	0.0057598753	0.35408375	0.00582441	0.005691153	0.0057326322	0.005755328	0.006144938	0.0058018686	0.0059061022	0.5415791	0.005822158	0.0057260757	0.0056771054	0.0055593117
0.0032410545	0.0034075011	0.0032761267	0.0034744532	0.0031732796	0.0033002133	0.003276373	0.0031794552	0.003313082	0.2706987	0.0032608765	0.0032737865	0.003495407	0.00330026	0.0033595506	0.0032511798	0.67007	0.0032571468	0.0032292912	0.003162287
0.00215631	0.002267049	0.0021796438	0.0023115927	0.0021112184	0.0021956689	0.0021798078	0.0021153272	0.85086733	0.10972626	0.0021694978	0.002178087	0.0023255337	0.0021957	0.002235147	0.0021630465	0.0022033784	0.0021670165	0.0021484836	0.0021039052
0.003491972	0.003671305	0.0035297596	0.0037434404	0.0034189501	0.003555711	0.003530025	0.003425604	0.003569576	0.0034879076	0.9326403	0.0035272383	0.0037660163	0.0035557614	0.0036196422	0.0035028814	0.0035681957	0.0035093105	0.0034792982	0.0034071067
0.015469743	0.016264202	0.015637144	0.016583769	0.015146249	0.01575211	0.01563832	0.70120203	0.015813535	0.015451737	0.015564354	0.015625974	0.016683783	0.015752334	0.016035333	0.015518071	0.01580742	0.015546553	0.015413596	0.015093781
0.0021563012	0.0022670396	0.002179635	0.0023115834	0.95834696	0.0021956598	0.002179799	0.0021153186	0.0022042217	0.0021537913	0.002169489	0.002178078	0.002325524	0.002195691	0.0022351376	0.0021630374	0.0022033693	0.0021670074	0.0021484748	0.0021038963
0.007624185	0.008015731	0.85296625	0.008173227	0.007464753	0.007763349	0.0077072675	0.0074792802	0.007793621	0.007615311	0.007670814	0.0077011837	0.0082225185	0.007763459	0.007902933	0.0076480038	0.007790608	0.0076620406	0.0075965137	0.0074388944
0.0028337387	0.0029792676	0.0028644034	0.0030378054	0.0027744814	0.0028854627	0.0028646188	0.002779881	0.0028967145	0.0028304404	0.0028510697	0.0028623573	0.003056126	0.0028855037	0.0029373432	0.16254365	0.0028955943	0.0028478089	0.0028234539	0.78555024
0.0045485003	0.0047820923	0.0045977207	0.0048760525	0.004453385	0.004631524	0.0045980667	0.004462052	0.004649584	0.004543206	0.91226	0.004594437	0.0049054595	0.0046315896	0.004714798	0.0045627104	0.0046477863	0.004571085	0.004531992	0.0044379584
0.023546658	0.024755916	0.023801463	0.025242329	0.54515153	0.023976455	0.023803253	0.023099132	0.024069948	0.023519251	0.023690669	0.023784462	0.025394563	0.023976794	0.024407549	0.02362022	0.02406064	0.023663573	0.023461197	0.022974404
0.0025173728	0.0026466544	0.0025446138	0.9516061	0.002464731	0.0025633222	0.0025448052	0.0024695278	0.0025733176	0.0025144427	0.0025327688	0.0025427963	0.002714932	0.0025633585	0.0026094106	0.0025252372	0.0025723225	0.0025298719	0.002508236	0.002456193
0.0045485445	0.0047821384	0.0045977654	0.0048761	0.004453428	0.0046315687	0.0045981114	0.0044620954	0.6131191	0.0045432504	0.004576363	0.0045944816	0.004905507	0.004631635	0.0047148443	0.0045627546	0.30386108	0.004571129	0.004532036	0.004438001
0.002057908	0.0021635937	0.0020801772	0.77247393	0.0020148745	0.002095471	0.0020803337	0.0020187956	0.002103642	0.002055513	0.0020704942	0.0020786915	0.0022194094	0.0020955007	0.19009806	0.0020643373	0.0021028288	0.002068126	0.0020504391	0.0020078947
0.015469741	0.016264202	0.015637143	0.016583767	0.015146248	0.015752109	0.015638318	0.015175724	0.70183986	0.015451736	0.015564353	0.015625974	0.016683782	0.015752332	0.016035331	0.01551807	0.015807418	0.015546552	0.015413594	0.01509378
0.01151875	0.012110305	0.011643398	0.7785638	0.011277878	0.011729001	0.011644273	0.011299826	0.011774737	0.011505343	0.011589198	0.011635081	0.012422724	0.011729168	0.011939888	0.011554736	0.011770185	0.011575943	0.011476944	0.01123881
0.004548507	0.004782099	0.25151074	0.66564655	0.004453391	0.00463153	0.0045980727	0.004462058	0.0046495902	0.0045432122	0.004576325	0.004594443	0.004905466	0.0046315957	0.0047148047	0.0045627165	0.004647793	0.004571091	0.004531998	0.004437964
0.0037850477	0.003979432	0.0038260068	0.004057621	0.0037058971	0.003854136	0.0038262943	0.0037131093	0.0038691647	0.0037806423	0.0038081969	0.0038232738	0.004082092	0.0038541907	0.003923433	0.0037968725	0.92704636	0.0038038413	0.0037713102	0.0036930598
0.0019681214	0.0020691957	0.001989419	0.0021098522	0.0019269653	0.0020040455	0.0019895686	0.0019307155	0.00201186	0.0019658308	0.0019801583	0.96204305	0.0021225763	0.002004074	0.002040078	0.00197427	0.0020110821	0.0019778935	0.0019609784	0.0019202902
0.0041317893	0.0043439805	0.0041765003	0.74922997	0.0040453877	0.0042072064	0.004176814	0.0040532607	0.004223612	0.00412698	0.004157059	0.004173517	0.004456045	0.17554787	0.0042828517	0.004144697	0.004221979	0.0041523045	0.004116793	0.004031374
0.003241021	0.003407466	0.0032760927	0.0034744171	0.0031732467	0.003300179	0.003276339	0.0031794223	0.0033130478	0.5507164	0.0032608428	0.0032737528	0.003495371	0.0033002258	0.33700514	0.056346647	0.0033117668	0.0032571133	0.0032292579	0.0031622543
0.011518732	0.0121102845	0.011643378	0.012348233	0.011277859	0.011728982	0.0116442535	0.011299808	0.011774718	0.011505324	0.011589179	0.011635061	0.77863866	0.011729148	0.011939868	0.011554717	0.0117701655	0.011575924	0.011476925	0.011238792
0.0041318014	0.004343993	0.004176513	0.6581483	0.0040454	0.004207219	0.0041768267	0.004053273	0.0042236247	0.004126992	0.004157071	0.0041735293	0.0044560586	0.0042072786	0.0042828643	0.26656678	0.0042219916	0.0041523166	0.0041168053	0.004031386
0.0030237332	0.0031790193	0.0030564538	0.003241482	0.0029605026	0.0030789252	0.0030566836	0.0029662643	0.94172126	0.0030202137	0.0030422262	0.0030542705	0.003261031	0.003078969	0.003134284	0.0030331796	0.003089736	0.0030387465	0.0030127587	0.0029502474
0.0012557202	0.0013202087	0.0012693086	0.74052894	0.0012294613	0.2366098	0.0012694041	0.0012318541	0.0012836267	0.0012542586	0.0012634001	0.001268402	0.0013542671	0.0012786589	0.0013016306	0.0012596431	0.0012831304	0.0012619551	0.0012511626	0.0012252023
0.9453201	0.0029792706	0.0028644062	0.0030378085	0.0027744842	0.0028854657	0.0028646216	0.0027798838	0.0028967173	0.0028304434	0.0028510725	0.0028623603	0.0030561292	0.0028855067	0.0029373462	0.0028425944	0.0028955974	0.0028478117	0.0028234567	0.0027648732
0.0007655046	0.0008048177	0.0007737883	0.27256024	0.00074949686	0.0007794773	0.0007738465	0.0007509555	0.00078251684	0.0007646136	0.00077018637	0.00077323563	0.7135493	0.00077948836	0.00079349225	0.0007678961	0.0007822143	0.0007693055	0.00076272624	0.00074690056
0.0032410407	0.003407487	0.003276113	0.0034744386	0.0031732663	0.0033001993	0.0032763593	0.003179442	0.003313068	0.0032372684	0.0032608628	0.9374937	0.0034953926	0.003300246	0.0033595366	0.003251166	0.0033117873	0.0032571333	0.0032292777	0.003162274
0.8229523	0.009646571	0.009274652	0.009836111	0.008983494	0.009342841	0.00927535	0.0090009775	0.009379272	0.009164684	0.00923148	0.009268028	0.009895431	0.009342973	0.009510824	0.009204028	0.009375646	0.009220921	0.009142063	0.008952375
0.00096130406	0.0010106725	0.0009717065	0.86080146	0.0009412018	0.0009788506	0.0009717796	0.00094303355	0.121701114	0.00096018513	0.00096718327	0.00097101246	0.0010367456	0.0009788645	0.0009964503	0.0009643072	0.0009822877	0.0009660771	0.00095781503	0.0009379414
0.0065217316	0.0068566604	0.8742273	0.0069913827	0.0063853534	0.0066407723	0.006592801	0.0063977805	0.0066666678	0.006514141	0.0065616183	0.006587596	0.007033547	0.006640867	0.006760173	0.006542106	0.00666409	0.0065541137	0.0064980616	0.006363234
0.0010269734	0.0010797143	0.0010380865	0.001100929	0.0010054979	0.0010457186	0.0010381645	0.0010074547	0.0010497962	0.001025778	0.0010332542	0.9801939	0.0011075685	0.0010457335	0.0010645206	0.0010301817	0.0010493903	0.0010320725	0.001023246	0.0010020147
0.011518769	0.012110325	0.011643417	0.012348273	0.011277896	0.011729021	0.011644293	0.011299845	0.011774757	0.011505363	0.011589217	0.0116351005	0.77863795	0.011729187	0.011939907	0.011554755	0.011770204	0.011575962	0.011476963	0.011238828
0.87415755	0.006856616	0.0065922625	0.0069913375	0.006385312	0.0066407295	0.006592758	0.0063977386	0.0066666245	0.0065140985	0.006561576	0.006587554	0.0070335013	0.0066408236	0.0067601292	0.006542064	0.0066640466	0.006554071	0.0064980197	0.006363193
0.0076242043	0.008015751	0.007706708	0.8534325	0.0074647716	0.007763368	0.007707287	0.0074792993	0.0077936407	0.00761533	0.0076708333	0.0077012028	0.00822254	0.0077634784	0.007902953	0.007648023	0.0077906274	0.0076620597	0.007596533	0.007438913
0.009175328	0.009646534	0.009274617	0.009836073	0.008983459	0.009342805	0.0092753135	0.009000942	0.009379236	0.009164648	0.0092314435	0.8230456	0.009895393	0.009342937	0.009510787	0.009203993	0.009375609	0.009220885	0.009142026	0.00895234
0.0022645628	0.0023808612	0.0022890682	0.95646614	0.0022172076	0.0023058977	0.0022892402	0.0022215226	0.0023148893	0.002261927	0.0022784127	0.0022874332	0.0024422822	0.0023059305	0.0023473576	0.0022716376	0.0023139943	0.0022758069	0.0022563436	0.0022095272
0.011518745	0.0121102985	0.011643392	0.012348247	0.011277872	0.0117289955	0.0116442675	0.011299821	0.011774732	0.011505337	0.011589193	0.011635075	0.012422717	0.011729162	0.011939882	0.01155473	0.7779859	0.011575937	0.011476939	0.011238805
0.007624293	0.008015845	0.0077067977	0.008173344	0.0074648587	0.007763459	0.007707377	0.20152742	0.007793732	0.007615419	0.0076709227	0.0077012926	0.008222636	0.0077635692	0.007903045	0.0076481123	0.6590001	0.0076621496	0.0075966213	0.007439
0.0028337762	0.002979307	0.0028644414	0.47138527	0.4769128	0.002885501	0.0028646565	0.0027799178	0.0028967527	0.002830478	0.0028511074	0.0028623953	0.0030561665	0.0028855419	0.002937382	0.0028426293	0.0028956328	0.0028478466	0.0028234913	0.002764907
0.0037850498	0.003979434	0.0038260089	0.0040576234	0.0037058992	0.003854138	0.0038262964	0.0037131114	0.003869167	0.27348602	0.003808199	0.003823276	0.0040820944	0.0038541928	0.003923435	0.0037968748	0.65734094	0.0038038434	0.0037713123	0.0036930616
0.0016155959	0.0016985661	0.0016330787	0.0017319404	0.0015818116	0.0016450853	0.0016332015	0.0015848901	0.0016515001	0.96882355	0.0016254768	0.0016319122	0.0017423853	0.0016451087	0.0016746637	0.0016206432	0.0016508616	0.0016236177	0.0016097322	0.001576332
0.009175344	0.009646551	0.009274633	0.00983609	0.008983475	0.45510948	0.00927533	0.009000958	0.009379253	0.009164665	0.009231459	0.009268008	0.00989541	0.009342954	0.37752143	0.009204009	0.009375626	0.009220901	0.009142043	0.008952356
0.0045485008	0.0047820928	0.004597721	0.004876053	0.0044533852	0.0046315244	0.004598067	0.0044620526	0.0046495846	0.0045432067	0.0045763194	0.0045944373	0.00490546	0.00463159	0.0047147986	0.9122464	0.0046477867	0.004571085	0.0045319926	0.004437959
0.0023843094	0.0025067574	0.95401824	0.0025560113	0.0023344501	0.0024278301	0.002410292	0.0023389934	0.0024372973	0.0023815343	0.0023988916	0.002408389	0.002571426	0.0024278646	0.0024714821	0.0023917581	0.0024363548	0.002396148	0.0023756558	0.0023263635
0.0030237488	0.0031790358	0.0030564696	0.0032414987	0.002960518	0.003078941	0.0030566994	0.2533971	0.0030909472	0.0030202293	0.0030422418	0.0030542864	0.0032610476	0.0030789848	0.33875504	0.35561165	0.003089752	0.0030387624	0.0030127743	0.0029502625
0.0025173882	0.0026466707	0.0025446296	0.0026986736	0.0024647461	0.002563338	0.0025448208	0.002469543	0.0025733334	0.0025144583	0.0025327844	0.002542812	0.0027149487	0.0025633743	0.41329396	0.0025252528	0.0025723386	0.0025298875	0.54073083	0.0024562082
0.015469783	0.016264245	0.015637185	0.016583811	0.015146288	0.015752152	0.01563836	0.015175765	0.015813576	0.015451777	0.015564395	0.015626015	0.016683826	0.015752375	0.7020608	0.015518112	0.015807461	0.015546594	0.015413636	0.015093821
0.011518739	0.012110293	0.011643386	0.012348241	0.011277867	0.01172899	0.011644262	0.011299815	0.011774726	0.011505332	0.011589187	0.01163507	0.012422712	0.011729157	0.011939877	0.011554725	0.011770173	0.77779174	0.011476933	0.011238799
