topic_0	topic_1	topic_2	topic_3
0.9316451	0.023340108	0.018714057	0.026300708
0.91025674	0.030330867	0.024304809	0.03510758
0.67577106	0.01032534	0.30212176	0.011781787
0.92321575	0.026475986	0.021250881	0.029057438
0.008832143	0.19575776	0.009747244	0.78566283
0.45779505	0.5015875	0.01685668	0.023760723
0.009431554	0.012905437	0.9631504	0.0145126255
0.01917891	0.026352543	0.021289004	0.9331795
0.015206349	0.021194099	0.9395974	0.02400208
0.008881009	0.012320498	0.5439819	0.43481657
0.0051682084	0.9811794	0.005669544	0.00798286
0.31473652	0.009824432	0.007918105	0.66752094
0.9105689	0.030456655	0.024328016	0.034646414
0.05441771	0.07374253	0.059640784	0.812199
0.0039323755	0.0053951535	0.42974937	0.56092316
0.9380397	0.021234626	0.016887855	0.02383781
0.7367253	0.005121963	0.2524708	0.005682004
0.012673947	0.9535201	0.01395068	0.019855238
0.03127879	0.042676117	0.03441539	0.8916297
0.20221645	0.27379826	0.22229508	0.3016902
0.9227892	0.026658718	0.021298971	0.029253092
0.0008143334	0.61506563	0.00089667656	0.38322335
0.008846279	0.012082904	0.009779851	0.96929103
0.010783103	0.014823617	0.011898628	0.9624947
0.9110152	0.030703226	0.024217423	0.03406415
0.015202655	0.020891652	0.016778188	0.9471275
0.15816708	0.73935205	0.0041234945	0.09835745
0.039777733	0.8548584	0.04371315	0.06165078
0.013831397	0.5259701	0.015251528	0.44494694
0.010053911	0.01390443	0.54490983	0.43113184
0.20221645	0.27379826	0.22229508	0.3016902
0.008362985	0.96936435	0.0092514	0.013021276
0.054347064	0.07733664	0.78400147	0.084314816
0.006520957	0.008930431	0.9745981	0.009950501
0.644341	0.010390136	0.008291898	0.33697698
0.01076032	0.014679136	0.011856146	0.96270436
0.003472268	0.07858329	0.003836696	0.91410774
0.0068122167	0.009353302	0.97337633	0.010458131
0.92264223	0.026670909	0.021138778	0.029548066
0.019187074	0.026425757	0.924924	0.029463168
0.39136544	0.5718498	0.015201668	0.021583077
0.05439737	0.07457356	0.78765744	0.08337164
0.013838059	0.9496834	0.015247329	0.021231193
0.9384967	0.021017034	0.016823957	0.023662316
0.022008661	0.030189304	0.24398084	0.7038212
0.006835405	0.009379751	0.563471	0.42031384
0.03132088	0.04327912	0.034473293	0.8909267
0.011655741	0.7660758	0.012805547	0.20946293
0.008871732	0.012255303	0.9651239	0.013749091
0.60273784	0.3724384	0.010428598	0.014395148
0.20221645	0.27379826	0.22229508	0.3016902
0.43827778	0.5214712	0.016818678	0.02343231
0.0033131968	0.4569787	0.53465694	0.0050511183
0.0051701334	0.00721856	0.602768	0.38484332
0.054137696	0.07458634	0.059975486	0.81130046
0.89653605	0.03527859	0.028408743	0.039776593
0.0065284134	0.97610253	0.007231126	0.01013792
0.008376763	0.51582485	0.46288309	0.012915306
0.03138866	0.04327244	0.034467336	0.8908716
0.009448939	0.01308284	0.01046041	0.9670078
0.20221645	0.27379826	0.22229508	0.3016902
0.039813533	0.8569241	0.043762527	0.059499815
0.9222022	0.026801752	0.021234492	0.029761521
0.025880724	0.035827585	0.028452085	0.9098396
0.9388652	0.020978373	0.016764997	0.02339147
0.9727041	0.00943917	0.007512062	0.010344627
0.9220392	0.027204834	0.021215077	0.02954088
0.54067045	0.004399627	0.44999194	0.0049379957
0.65108347	0.33239275	0.0069062966	0.009617505
0.016970405	0.023764743	0.018719943	0.9405449
0.84089184	0.054204583	0.043818843	0.061084755
0.015203929	0.020951193	0.016829986	0.9470149
0.4917152	0.007430689	0.29472384	0.20613027
0.0075110574	0.010624916	0.97014034	0.011723756
0.7833489	0.07397698	0.060440123	0.08223397
0.022003528	0.029961329	0.024402047	0.9236331
0.0039164745	0.005339622	0.0043194974	0.98642445
0.025905756	0.03584028	0.575444	0.36281002
0.83993316	0.05440055	0.043744784	0.061921474
0.8392309	0.054818537	0.04372442	0.062226143
0.94846904	0.017603949	0.013944855	0.019982116
0.0071225655	0.21366125	0.7382632	0.040952966
0.021961113	0.029971112	0.02417387	0.9238939
0.0138271395	0.019186484	0.9458957	0.021090655
0.019175977	0.9304689	0.021108732	0.02924639
0.054191474	0.07393118	0.05962425	0.81225306
0.031415123	0.043368746	0.87625843	0.048957683
0.019218942	0.026782071	0.02116189	0.9328371
0.84084135	0.05446989	0.04405831	0.060630407
0.031316824	0.04308775	0.034477044	0.8911184
0.9442608	0.019343909	0.015262644	0.021132646
0.01924286	0.02678902	0.92402166	0.029946486
0.015283642	0.9440836	0.016826455	0.02380634
0.011640232	0.9578565	0.012793157	0.017710118
0.0012450495	0.9955014	0.0013702594	0.0018833128
0.010809343	0.014911724	0.011913534	0.9623654
0.0071770377	0.009837739	0.97185594	0.011129275
0.011645703	0.016042374	0.012893148	0.9594188
0.005995926	0.008275112	0.006622861	0.9791061
0.019216727	0.026411468	0.9243615	0.030010298
0.008364915	0.33089745	0.6480023	0.012735365
0.01917323	0.026247129	0.021175863	0.9334038
0.017012896	0.023519421	0.93256164	0.02690602
0.08556228	0.119329035	0.09432036	0.7007883
0.007503753	0.3261488	0.00831951	0.6580279
0.29585564	0.013165287	0.67661136	0.0143677015
0.0057669356	0.007989069	0.97734743	0.008896593
0.0100858165	0.48088288	0.3276573	0.18137403
0.008335313	0.011386587	0.0092193615	0.9710587
0.025935184	0.03516447	0.028467989	0.91043234
0.25806215	0.7321219	0.0041262843	0.005689624
0.016971892	0.0235182	0.018676411	0.9408335
0.0010154818	0.21980496	0.00111796	0.7780616
0.9494021	0.01735295	0.013900678	0.019344244
0.007919007	0.010941108	0.96874875	0.012391064
0.3365128	0.013946865	0.011103445	0.6384369
0.007934854	0.010878408	0.008778077	0.9724087
0.054217618	0.07346567	0.059631113	0.8126856
0.01262739	0.017452005	0.013923174	0.95599747
0.02203178	0.03076941	0.91316104	0.034037765
0.9058794	0.08393151	0.004236961	0.0059521245
0.021972788	0.030133795	0.02418371	0.9237097
0.0042745643	0.0059184143	0.350537	0.63927
0.8570658	0.00795856	0.006370831	0.12860483
0.9113747	0.030641573	0.024224594	0.033759154
0.78214765	0.07408105	0.05991043	0.08386089
0.8959627	0.03561099	0.028522843	0.039903462
0.054220498	0.07477314	0.7887272	0.08227913
0.007142854	0.9740211	0.0078902	0.010945836
0.017006552	0.02355216	0.01873588	0.9407054
0.93861586	0.021338841	0.016749492	0.023295788
0.0062473807	0.49977067	0.00689724	0.4870847
0.022082796	0.030137148	0.024206957	0.92357314
0.78309506	0.010900426	0.19370013	0.012304405
0.007148118	0.00978156	0.25564048	0.7274298
0.00887637	0.8476773	0.12974334	0.01370303
0.4399776	0.5235049	0.015284522	0.021232964
0.61371946	0.37225235	0.0058927718	0.008135375
0.6142476	0.3348723	0.021120282	0.029759793
0.031242445	0.042652488	0.034399528	0.8917056
0.931335	0.023783138	0.018724548	0.026157368
0.84047884	0.054512873	0.043778982	0.0612293
0.013809791	0.9495029	0.015176707	0.02151062
0.0075183557	0.2259222	0.75508386	0.0114756245
0.0020938253	0.002873562	0.99181944	0.0032131122
0.20221645	0.27379826	0.22229508	0.3016902
0.02593195	0.035450973	0.028466191	0.9101509
0.0037241078	0.25621286	0.50821054	0.23185252
0.5425528	0.014914472	0.011915515	0.43061715
0.85731566	0.012400703	0.009807718	0.12047591
0.65642786	0.11687614	0.094392955	0.13230303
0.016990917	0.5985807	0.35810563	0.026322661
0.031305224	0.043480262	0.8759254	0.04928914
0.2742994	0.18240988	0.0032980877	0.53999263
0.32485288	0.011497049	0.6509705	0.012679614
0.0021545503	0.5090705	0.002379828	0.4863951
0.8735276	0.043285802	0.03446477	0.04872186
0.007935736	0.011089346	0.9685406	0.01243434
0.039664865	0.05445434	0.043793205	0.86208755
0.067948386	0.0043130284	0.75861794	0.16912062
0.007913934	0.7838409	0.19607063	0.012174499
0.011662191	0.9574361	0.012831399	0.018070316
0.012644068	0.017501695	0.014037253	0.955817
0.022023572	0.030438298	0.024456823	0.92308134
0.005554615	0.6129068	0.006118696	0.37541988
0.015200681	0.020884128	0.9401756	0.023739578
0.92201346	0.026574524	0.02115797	0.030254064
0.0051700454	0.44410032	0.18725808	0.3634716
0.0137916	0.018858505	0.015186916	0.952163
0.016995072	0.023597654	0.3565656	0.6028416
0.9562611	0.015073395	0.0119145475	0.016750954
0.025883732	0.9058995	0.02863807	0.039578654
0.007926196	0.011070799	0.008747358	0.97225565
0.016990803	0.9384909	0.01874305	0.025775144
0.64236885	0.01394902	0.32792372	0.015758421
0.011677063	0.9578339	0.012834627	0.017654423
0.35863158	0.030155549	0.02434708	0.5868657
0.6911476	0.24032207	0.028498419	0.04003192
0.49635574	0.4814828	0.009262895	0.01289859
0.6119319	0.0042809574	0.37896577	0.0048213135
0.013833784	0.46194708	0.015201489	0.50901765
0.0057689506	0.86671036	0.006375185	0.12114551
0.022027181	0.030605106	0.9130979	0.034269806
0.039765924	0.054496076	0.04436666	0.86137134
0.025960496	0.9040434	0.02851068	0.04148538
0.015222891	0.7445962	0.016845522	0.22333539
0.015217344	0.021144217	0.016777119	0.9468613
0.015246667	0.021487718	0.9391563	0.024109311
0.0060014343	0.008194933	0.97664535	0.009158281
0.1203976	0.00829618	0.0066306205	0.86467564
0.025916781	0.035944622	0.39673236	0.5414062
0.7568188	0.22209832	0.00875369	0.012329143
0.009449417	0.013091926	0.7151405	0.26231813
0.0060077286	0.008277234	0.00660973	0.97910535
0.022028025	0.030235164	0.91390413	0.033832688
0.02206426	0.030895393	0.024286835	0.9227535
0.11921614	0.7520603	0.12311183	0.005611765
0.01697581	0.9385867	0.01869224	0.025745211
0.91171163	0.030085329	0.02428793	0.033915132
0.08558078	0.6911828	0.09423486	0.12900156
0.0060048145	0.008317493	0.9765543	0.009123393
0.022038104	0.91919535	0.024294656	0.034471918
0.0041546305	0.0057297824	0.46347722	0.5266383
0.02779754	0.002227356	0.9674998	0.0024753327
0.78561413	0.07368292	0.05951463	0.08118833
0.015249966	0.021008901	0.66712123	0.29661992
0.02205761	0.030679896	0.91327226	0.033990223
0.011660516	0.39035127	0.5798612	0.018127035
0.15486117	0.80605924	0.010403367	0.028676266
0.0032455928	0.004494771	0.8861709	0.106088705
0.0039322143	0.98560107	0.0043252152	0.0061415355
0.0022243937	0.15278459	0.84155715	0.003433899
0.56570226	0.015057343	0.011929653	0.40731075
0.0075168866	0.010272459	0.9706921	0.011518513
0.0031782489	0.9138955	0.0035005957	0.07942563
0.017013498	0.023158034	0.67212653	0.28770193
0.054569215	0.07489304	0.060383625	0.81015414
0.0138142705	0.9499336	0.015222311	0.021029789
0.019197188	0.930354	0.021091199	0.029357612
0.006241989	0.97740775	0.006874812	0.009475449
0.52834094	0.012305139	0.00981757	0.44953632
0.008861761	0.8651016	0.11215373	0.013882941
0.040794354	0.94326055	0.006645992	0.009299066
0.005996012	0.008332548	0.97640395	0.009267528
0.016972736	0.9387783	0.018647263	0.025601728
0.013847337	0.018985728	0.94574153	0.02142541
0.78559357	0.07369462	0.059514772	0.081197016
0.0071601467	0.59576654	0.007902803	0.38917053
0.054411296	0.07622984	0.78593796	0.083420955
0.8745894	0.042958785	0.03452907	0.047922753
0.008364288	0.96960044	0.009194584	0.012840677
0.0100858435	0.013956593	0.0111423675	0.9648152
0.019186482	0.9300126	0.021104043	0.029696926
0.78561306	0.07368395	0.059514627	0.08118841
0.039775115	0.054295283	0.043660253	0.86226934
0.013815752	0.01924062	0.015278937	0.9516647
0.0062604123	0.9771444	0.006879829	0.0097153345
0.65591216	0.015945923	0.309996	0.018145869
0.0071609165	0.32238394	0.65951467	0.010940521
0.009436426	0.013110152	0.010398581	0.96705484
0.010816022	0.58231384	0.011982342	0.39488778
0.022040937	0.48880687	0.024247002	0.46490517
0.002864621	0.17860286	0.0031656316	0.81536686
0.021991815	0.03014164	0.024356622	0.9235099
0.039787374	0.85561705	0.043896303	0.060699273
0.012644566	0.017330835	0.19258781	0.7774368
0.009391387	0.012812187	0.010360018	0.9674364
0.004991995	0.0069313752	0.71870136	0.26937526
0.0014026427	0.0019307612	0.19540055	0.8012661
0.010828664	0.015046901	0.0119728865	0.9621516
0.022021612	0.919946	0.02420272	0.033829622
0.65684205	0.010987944	0.31966594	0.012504059
0.031428665	0.043497045	0.03456115	0.8905131
0.44886234	0.50602394	0.018699056	0.026414635
0.015192307	0.020868596	0.01673094	0.94720817
0.010078005	0.41676316	0.011120951	0.5620379
0.016982825	0.02340868	0.93281204	0.026796395
0.009434307	0.9657854	0.01037729	0.014403011
0.015250781	0.020938965	0.94047636	0.023333877
0.025904473	0.03591057	0.5199237	0.41826123
0.022039263	0.03036845	0.9131582	0.034434106
0.011643793	0.016201869	0.012851988	0.95930237
0.013825422	0.019181587	0.015209882	0.95178306
0.40558583	0.009848083	0.16396514	0.420601
0.36550522	0.026488565	0.021191427	0.5868148
0.022182615	0.031233951	0.024413614	0.92216986
0.00792063	0.30095378	0.67877233	0.012353213
0.039888434	0.054590378	0.043614935	0.8619063
0.02201002	0.029949794	0.024209293	0.92383087
0.010794461	0.015000117	0.011959263	0.9622462
0.08545866	0.68863446	0.09464541	0.1312615
0.8963478	0.035460208	0.028712204	0.03947982
0.01264801	0.95411545	0.013948268	0.019288285
0.6121214	0.016123673	0.012827124	0.3589278
0.01931498	0.026466075	0.021066891	0.9331521
0.0152256405	0.020860866	0.42751944	0.53639406
0.20221645	0.27379826	0.22229508	0.3016902
0.015268361	0.94500476	0.016733017	0.02299381
0.03973515	0.85423756	0.043767955	0.062259354
0.87320805	0.042767473	0.034435414	0.049589097
0.3008927	0.026553439	0.02111655	0.6514373
0.8738079	0.04280246	0.034486685	0.04890295
0.039748825	0.05446652	0.043635264	0.86214936
0.039772872	0.054637685	0.04383617	0.8617533
0.36951762	0.59074414	0.01675351	0.022984738
0.6969475	0.009044852	0.007176835	0.2868308
0.016998645	0.9383893	0.018699002	0.025913073
0.017000291	0.023305032	0.01883569	0.94085896
0.016985314	0.02381679	0.018739184	0.9404587
0.89607966	0.035719845	0.028682927	0.039517608
0.022045514	0.68183	0.024277486	0.27184707
0.007934287	0.011107228	0.9688528	0.01210564
0.022004576	0.9200734	0.02436918	0.033552866
0.0030392013	0.004263452	0.067391455	0.9253059
0.8746085	0.042754687	0.034701064	0.047935724
0.019293562	0.026594188	0.11932469	0.83478755
0.006257603	0.008702027	0.9752188	0.009821578
0.96445	0.012367135	0.009761954	0.013420948
0.05436141	0.07423202	0.789825	0.08158159
0.010046338	0.96352065	0.011063711	0.015369298
0.017010612	0.023315161	0.93384886	0.025825325
0.66162026	0.3163614	0.009238749	0.012779602
0.015272859	0.021175988	0.016876006	0.9466752
0.00887036	0.9679426	0.009760689	0.013426336
0.03136233	0.04402136	0.03445268	0.8901636
0.95282954	0.016213425	0.012900626	0.018056404
0.019228373	0.9299282	0.021131042	0.029712405
0.016972257	0.023318835	0.018635007	0.9410739
0.3281035	0.61404073	0.02423487	0.033620913
0.9383525	0.021234829	0.016824864	0.023587814
0.007519968	0.9408684	0.008305834	0.04330585
0.015281965	0.114098065	0.016813766	0.85380626
0.03976103	0.85326415	0.04386439	0.06311044
0.34171304	0.035998262	0.028564872	0.59372383
0.3467291	0.54660326	0.044030868	0.06263676
0.005764666	0.3375969	0.6478307	0.008807671
0.0043965993	0.34445435	0.42972478	0.2214242
0.01521792	0.021277994	0.016814133	0.94668996
0.019225545	0.026634444	0.55303836	0.40110165
0.02204943	0.030240282	0.9138226	0.033887684
0.008874558	0.78698945	0.009832922	0.19430302
0.01695017	0.023198253	0.93412626	0.025725307
0.578829	0.0051088673	0.4103459	0.005716283
0.016928682	0.023068875	0.018648451	0.941354
0.5276945	0.023329703	0.018674482	0.4303013
0.019214392	0.026688794	0.9241959	0.029900955
0.011639991	0.015858807	0.012842977	0.95965827
0.0030483273	0.19109397	0.0033676715	0.80249006
0.3633363	0.5786596	0.024290765	0.03371333
0.03977983	0.85301685	0.043800063	0.06340327
0.013814158	0.018953074	0.015292274	0.9519405
0.039692353	0.8556563	0.043625794	0.061025478
0.019230884	0.02647141	0.02108352	0.9332142
0.004524189	0.00620901	0.62281126	0.36645558
0.039750997	0.8538746	0.043829545	0.06254485
0.013826934	0.019263929	0.015356233	0.95155287
0.007521009	0.01035971	0.0082889255	0.97383034
0.0542541	0.8026057	0.05975052	0.08338966
0.0057695764	0.97898436	0.006378896	0.008867166
0.010828192	0.9605518	0.011948678	0.016671337
0.92366904	0.026097134	0.02111055	0.02912326
0.61417687	0.011599987	0.009277314	0.36494583
0.039822206	0.05547483	0.043817397	0.8608856
0.931189	0.023674252	0.018710265	0.026426509
0.28950396	0.7012744	0.0038339095	0.005387727
0.01527075	0.021023514	0.016799122	0.9469066
0.054294143	0.07583304	0.060463272	0.80940956
0.0035610115	0.0048591276	0.986094	0.0054859067
0.20785409	0.4021503	0.0119591	0.37803647
0.015295836	0.9435961	0.017005766	0.02410226
0.01925237	0.9297441	0.021126192	0.029877333
0.031283073	0.8861368	0.034529924	0.048050255
0.013839328	0.94958305	0.015208913	0.021368675
0.017018577	0.9374629	0.018769443	0.026748998
0.008888769	0.9677976	0.009803368	0.013510312
0.015241344	0.30646527	0.016863016	0.66143036
0.007923627	0.010957603	0.25610688	0.7250118
0.9663258	0.011445684	0.009235666	0.0129927965
0.20221645	0.27379826	0.22229508	0.3016902
0.01164606	0.016098537	0.012897443	0.959358
0.004044217	0.14290403	0.004445721	0.848606
0.011648547	0.95769745	0.012803899	0.017850084
0.019211842	0.27757296	0.021185778	0.6820294
0.9218675	0.026748762	0.021238405	0.03014536
0.05439403	0.07374184	0.059640568	0.81222355
0.039848726	0.05538947	0.043807264	0.8609545
0.78441423	0.07388498	0.05961601	0.082084775
0.6836407	0.0094272215	0.0075509637	0.29938117
0.78561383	0.07368325	0.05951463	0.081188306
0.015276987	0.94470835	0.016788132	0.023226576
0.031364672	0.042643733	0.8784926	0.04749896
0.9533404	0.015972456	0.012836369	0.017850759
0.0013141567	0.0018027115	0.6719611	0.324922
0.03984428	0.054559447	0.043713216	0.8618831
0.054374367	0.075503364	0.05982441	0.81029785
0.7827291	0.20372732	0.0056913104	0.007852285
0.82293665	0.0067190323	0.0053171897	0.16502711
0.1498803	0.00382865	0.84190863	0.004382421
0.0108413	0.9603151	0.011958811	0.016884813
0.9489362	0.017519271	0.013965161	0.019579375
0.01529796	0.9442893	0.016832583	0.023580147
0.20221645	0.27379826	0.22229508	0.3016902
0.054191638	0.07393774	0.05962451	0.8122461
0.010059611	0.3962508	0.011110752	0.58257884
0.019190373	0.026217163	0.021099932	0.93349254
0.42720237	0.55999583	0.0053203143	0.007481513
0.92298806	0.026386794	0.021126887	0.029498292
0.0012776409	0.99536145	0.0014072316	0.0019537061
0.015240834	0.18773572	0.017016416	0.780007
0.031344697	0.04304284	0.8760066	0.049605887
0.08541826	0.6915515	0.09436932	0.1286609
0.01005418	0.013781448	0.011079016	0.9650853
0.0071621872	0.78571445	0.007879628	0.19924377
0.003821934	0.005269938	0.5551968	0.4357113
0.20221645	0.27379826	0.22229508	0.3016902
0.07348218	0.026591644	0.021163138	0.878763
0.7536705	0.011017323	0.008734793	0.22657745
0.20221645	0.27379826	0.22229508	0.3016902
0.009429098	0.012867108	0.9634126	0.0142912
0.015222939	0.021055263	0.016783994	0.9469378
0.015267285	0.021147348	0.016835162	0.9467502
0.01526788	0.021259943	0.016742703	0.9467294
0.07044534	0.22056727	0.707057	0.0019304102
0.010090246	0.96289676	0.0110944165	0.015918534
0.022075107	0.03060003	0.024321489	0.9230034
0.25788292	0.030443013	0.67750317	0.03417092
0.8039148	0.0140353115	0.011089851	0.17096004
0.0220503	0.21358436	0.024258604	0.74010676
0.20221645	0.27379826	0.22229508	0.3016902
0.0088685695	0.012261753	0.009816832	0.96905285
0.9386637	0.021083571	0.016838346	0.0234144
0.016933542	0.02307757	0.018641498	0.9413474
0.013855104	0.01927477	0.945386	0.021484131
0.2958683	0.01164463	0.009239573	0.68324745
0.022039296	0.9201389	0.02424775	0.033574075
0.013859103	0.01910644	0.015199509	0.9518349
0.4028553	0.023427403	0.5471191	0.02659822
0.29425153	0.0071224784	0.0057024797	0.6929235
0.5098086	0.46809146	0.009201241	0.012898682
0.02206337	0.91897494	0.024404475	0.03455723
0.02590391	0.90463936	0.028537905	0.040918842
0.93138206	0.023587441	0.018766949	0.026263552
0.0017912909	0.7948135	0.001978332	0.2014169
0.69469327	0.03023577	0.024220694	0.2508503
0.8755581	0.0426029	0.034731228	0.047107793
0.016983876	0.023475574	0.6323128	0.32722774
0.5123483	0.023750653	0.018765278	0.44513574
0.015286916	0.94357955	0.016773246	0.02436031
0.008356959	0.9698565	0.009213336	0.012573263
0.02204416	0.030807821	0.024608225	0.9225398
0.02204613	0.9201303	0.024247803	0.033575777
0.0138344215	0.94979	0.015270818	0.021104759
0.009443668	0.965764	0.010399189	0.014393152
0.039723508	0.85518354	0.04410933	0.06098363
0.031354718	0.042986147	0.8783096	0.047349554
0.0020704786	0.7059711	0.0022804865	0.28967786
0.025840012	0.035496663	0.898488	0.040175315
0.9532423	0.016078094	0.01281905	0.017860556
0.0042695366	0.5693676	0.07062709	0.35573578
0.0055520753	0.76739776	0.21848269	0.008567458
0.015270337	0.35742438	0.016834226	0.61047107
0.6704251	0.30436817	0.010426953	0.014779764
0.0068377643	0.97513795	0.0075469157	0.010477305
