topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.0002270332	0.00023514978	0.00023818419	0.00023175565	0.00023383688	0.00022313351	0.00022856265	0.00023004944	0.00023068093	0.0002317246	0.00022744072	0.07603636	0.0002262361	0.00022623537	0.00022393747	0.00023049687	0.00022699559	0.00023183721	0.000237713	0.00022694477	0.00022993317	0.16809759	0.00022625562	0.7034923	0.00022381896	0.00023564081	0.00022316871	0.00022863166	0.00023428045	0.00023237044	0.00023277114	0.00022387071	0.00023387342	0.00022698888	0.00023235439	0.00023272763	0.00023376805	0.00022391148	0.00022545854	0.0002286673	0.00023633474	0.00023569087	0.00023343042	0.00023011117	0.0002357755	0.00023015567	0.00023094943	0.0002372576	0.041781653	0.00022603209
0.050630085	0.0013340319	0.0013512465	0.0013147766	0.0013265837	0.0012658623	0.0012966624	0.0013050971	0.0013086796	0.0013146005	0.0012902975	0.0012962878	0.0012834636	0.0012834594	0.21054514	0.0013076355	0.0012877722	0.0013152394	0.0013485734	0.001287484	0.0013044374	0.0013411748	0.0012835743	0.0013610212	0.0012697509	0.0013368175	0.0012660619	0.0012970539	0.0013291001	0.0013182644	0.0013205376	0.0012700445	0.001326791	0.0012877341	0.0013181734	0.0013202907	0.0013261932	0.0012702757	0.0012790523	0.001297256	0.0013407543	0.0013371016	0.0013242777	0.0013054473	0.0013375817	0.0013056997	0.0013102029	0.67734814	0.0012919322	0.0012823062
0.0038746262	0.0040131467	0.004064933	0.0039552213	0.0039907405	0.003808073	0.0039007287	0.0039261025	0.00393688	0.0039546913	0.0038815811	0.0038996015	0.0038610226	0.0038610103	0.0038217937	0.0039337385	0.0038739843	0.0039566136	0.0040568914	0.0038731173	0.0039241184	0.0040346347	0.003861356	0.004094338	0.003819771	0.004021527	0.0038086737	0.0039019063	0.0039983103	0.0039657135	0.003972552	0.0038206542	0.003991364	0.00387387	0.80728066	0.0039718095	0.0039895657	0.00382135	0.0038477527	0.0039025145	0.0040333695	0.0040223813	0.0039838036	0.003927156	0.0040238253	0.0039279154	0.0039414624	0.0040491195	0.0038864987	0.0038575411
0.24601981	0.0011769006	0.0011920875	0.0011599134	0.0011703297	0.0011167604	0.0011439327	0.001151374	0.0011545345	0.001159758	0.0011383175	0.0011436022	0.0011322885	0.0011322849	0.0011207842	0.0011536133	0.0011360897	0.0011603215	0.0011897293	0.0011358354	0.001150792	0.0011832023	0.0011323863	0.0012007109	0.0011201911	0.0011793582	0.0011169366	0.0011442781	0.0011725498	0.0011629903	0.0011649957	0.00112045	0.0011705125	0.0011360561	0.00116291	0.001164778	0.0011699853	0.001120654	0.6985649	0.0011444564	0.0011828312	0.0011796087	0.0011682954	0.0011516828	0.0011800323	0.0011519055	0.0011558783	0.00118745	0.0011397597	0.0011312675
0.0016105282	0.0016681057	0.0016896313	0.0016440285	0.0016587923	0.0015828647	0.0016213779	0.0016319249	0.0016364045	0.0016438081	0.0016134192	0.0016209094	0.0016048738	0.0016048687	0.0015885679	0.0016350988	0.0016102614	0.001644607	0.0016862886	0.001609901	0.0016311	0.0016770374	0.0016050123	0.0017018537	0.0015877271	0.001671589	0.0015831144	0.9198678	0.0016619388	0.0016483896	0.001651232	0.0015880942	0.0016590514	0.0016102139	0.0016482758	0.0016509234	0.001658304	0.0015883835	0.0015993579	0.0016221203	0.0016765116	0.001671944	0.0016559089	0.0016323627	0.0016725444	0.0016326784	0.0016383092	0.0016830581	0.0016154632	0.0016034266
0.0021486143	0.0022254286	0.002254146	0.002193307	0.0022130036	0.0021117083	0.0021630889	0.0021771598	0.002183136	0.0021930132	0.002152471	0.002162464	0.0021410706	0.14027168	0.0021193167	0.002181394	0.0021482583	0.0021940789	0.13722719	0.0021477775	0.0021760592	0.0022373446	0.0021412554	0.002270452	0.61994153	0.0022300757	0.0021120412	0.002163742	0.0022172015	0.0021991252	0.0022029176	0.0021186848	0.0022133493	0.002148195	0.0021989734	0.0022025057	0.0022123521	0.0021190709	0.002133712	0.0021640793	0.002236643	0.0022305495	0.0022091568	0.002177744	0.0022313504	0.002178165	0.0021856772	0.0022453768	0.002155198	0.00213914
0.003226613	0.0033419663	0.0033850917	0.003293729	0.0033233073	0.0031711902	0.0032483498	0.00326948	0.0032784548	0.0032932875	0.0032324046	0.003247411	0.0032152843	0.8394251	0.0031826163	0.003275839	0.0032260783	0.003294888	0.003378395	0.0032253563	0.0032678274	0.0033598607	0.0032155619	0.003409579	0.0031809318	0.003348945	0.0031716905	0.0032493304	0.0033296114	0.0033024661	0.003308161	0.0031816673	0.0033238267	0.0032259831	0.0033022382	0.0033075425	0.0033223291	0.0031822468	0.0032042337	0.0032498369	0.0033588072	0.0033496565	0.0033175307	0.0032703571	0.0033508593	0.0032709895	0.0032822706	0.0033719228	0.0032364996	0.003212385
0.0017572121	0.0018200335	0.0018435196	0.0017937634	0.0018098719	0.001727029	0.0017690499	0.0017805574	0.0017854451	0.001793523	0.0017603663	0.0017685388	0.0017510426	0.001751037	0.0017332515	0.0017840206	0.001756921	0.0017943947	0.0018398727	0.0017565277	0.0017796574	0.0018297788	0.0017511938	0.0018568553	0.0017323343	0.001823834	0.0017273014	0.001769584	0.0018133051	0.0017985217	0.0018016231	0.0017327348	0.0018101546	0.001756869	0.0017983975	0.0018012864	0.0018093392	0.912533	0.0017450245	0.0017698598	0.0018292051	0.0018242216	0.0018067259	0.0017810352	0.0018248765	0.0017813796	0.0017875233	0.0018363479	0.0017625964	0.0017494636
0.002148601	0.002225415	0.0022541322	0.0021932935	0.0022129898	0.0021116952	0.0021630756	0.0021771463	0.8931152	0.0021929997	0.0021524578	0.0021624507	0.0021410575	0.0021410505	0.0021193037	0.0021813808	0.0021482452	0.0021940654	0.0022496728	0.0021477642	0.002176046	0.0022373307	0.0021412421	0.002270438	0.0021181821	0.002230062	0.0021120282	0.0021637287	0.0022171878	0.0021991117	0.0022029039	0.0021186718	0.0022133356	0.0021481817	0.00219896	0.0022024922	0.0022123386	0.0021190578	0.002133699	0.0021640658	0.0022366291	0.0022305357	0.0022091432	0.0021777304	0.0022313367	0.0021781514	0.0021856637	0.0022453628	0.0021551847	0.0021391269
0.0064756176	0.006707125	0.006793675	0.0066103153	0.0066696773	0.0063643875	0.0065192417	0.006561649	0.006579661	0.006609429	0.006487241	0.006517358	0.0064528817	0.34209156	0.006387319	0.006574411	0.0064745448	0.0066126413	0.006780235	0.0064730956	0.0065583326	0.0067430376	0.006453439	0.006842819	0.3420283	0.0067211306	0.0063653914	0.00652121	0.0066823293	0.0066278502	0.0066392794	0.0063854144	0.0066707195	0.0064743534	0.006627393	0.0066380384	0.0066677146	0.0063865776	0.0064307037	0.0065222266	0.0067409235	0.0067225583	0.0066580838	0.0065634097	0.0067249723	0.0065646786	0.0065873195	0.0067672455	0.00649546	0.0064470633
0.0032266248	0.0033419786	0.0033851042	0.0032937408	0.0033233196	0.0031712018	0.0032483616	0.003269492	0.0032784666	0.0032932996	0.0032324165	0.003247423	0.0032152962	0.8394245	0.003182628	0.003275851	0.0032260902	0.0032949	0.0033784076	0.003225368	0.0032678393	0.003359873	0.0032155737	0.0034095913	0.0031809437	0.0033489573	0.0031717021	0.0032493423	0.0033296237	0.0033024782	0.003308173	0.003181679	0.0033238388	0.0032259948	0.0033022503	0.0033075546	0.0033223415	0.0031822585	0.0032042456	0.0032498487	0.0033588195	0.0033496688	0.0033175428	0.0032703693	0.0033508714	0.0032710016	0.0032822827	0.003371935	0.0032365115	0.003212397
0.0006032995	0.0006248678	0.0006329312	0.0006158485	0.000621379	0.00059293676	0.0006073637	0.00061131455	0.0006129926	0.8675516	0.00060438237	0.0006071882	0.0006011813	0.0006011794	0.00059507316	0.00061250356	0.0006031995	0.0006160653	0.0006316791	0.0006030645	0.0006110056	0.00062821363	0.0006012332	0.00063750974	0.103034	0.00062617264	0.0005930303	0.00060754706	0.0006225577	0.0006174822	0.00061854697	0.00059489574	0.0006214761	0.00060318166	0.00061743957	0.00061843137	0.0006211961	0.00059500406	0.0005991151	0.00060764176	0.0006280166	0.00062630564	0.0006202989	0.0006114786	0.00062653056	0.00061159686	0.0006137061	0.00063046895	0.00060514803	0.0006006392
0.00241789	0.002504331	0.0025366473	0.0024681839	0.0024903486	0.0023763585	0.0024341785	0.0024500126	0.002456738	0.002467853	0.0024222299	0.002433475	0.0024094007	0.58400434	0.0023849206	0.0024547777	0.0024174894	0.0024690523	0.0025316293	0.002416948	0.0024487744	0.0025177402	0.0024096088	0.002554997	0.0023836584	0.0025095604	0.0023767333	0.0024349133	0.0024950728	0.002474731	0.0024789986	0.0023842095	0.002490738	0.002417418	0.0024745604	0.0024785353	0.0024896157	0.0023846438	0.0024011198	0.002435293	0.0025169507	0.0025100936	0.0024860199	0.00245067	0.002510995	0.002451144	0.29812708	0.0025267792	0.0024252986	0.002407228
0.0024178699	0.00250431	0.0025366263	0.0024681634	0.002490328	0.0023763387	0.0024341582	0.0024499923	0.0024567177	0.0024678325	0.0024222098	0.002433455	0.0024093809	0.002409373	0.0023849008	0.0024547575	0.0024174692	0.0024690318	0.002531608	0.002416928	0.002448754	0.0025177193	0.0024095888	0.0025549757	0.87964714	0.0025095395	0.0023767136	0.0024348933	0.002495052	0.0024747106	0.002478978	0.0023841897	0.0024907172	0.0024173977	0.0024745397	0.0024785146	0.002489595	0.002384624	0.0024011	0.0024352728	0.0025169298	0.0025100727	0.0024859991	0.0024506496	0.002510974	0.0024511237	0.002459577	0.002526758	0.0024252785	0.002407208
0.000622778	0.00064504275	0.0006533665	0.00063573226	0.0006414413	0.00061208074	0.0006269735	0.00063105195	0.00063278415	0.0006356471	0.0006238959	0.0006267924	0.0006205915	0.00062058953	0.0006142861	0.0006322793	0.0006226749	0.000635956	0.000652074	0.0006225355	0.000630733	0.0006484966	0.00062064506	0.00065809285	0.000613961	0.13748829	0.0006121773	0.0006271628	0.0006426581	0.0006374187	0.832183	0.000614103	0.00064154156	0.0006226565	0.0006373747	0.0006383985	0.00064125255	0.0006142148	0.00061845855	0.00062726054	0.00064829324	0.00064652704	0.00064032635	0.0006312213	0.0006467592	0.00063134334	0.0006335207	0.00065082475	0.0006246863	0.0006200319
0.004848282	0.0050216108	0.005086411	0.0049491297	0.0049935738	0.004765004	0.0048809433	0.0049126935	0.0049261786	0.004948466	0.004856984	0.004879533	0.0048312596	0.75872153	0.004782173	0.0049222484	0.0048474786	0.004950871	0.0050763483	0.0048463936	0.00491021	0.0050484985	0.0048316764	0.005123205	0.004779642	0.0050320965	0.004765756	0.0048824167	0.0050030462	0.004962258	0.004970815	0.004780747	0.004994354	0.004847335	0.0049619153	0.004969886	0.004992104	0.0047816173	0.004814655	0.0048831776	0.0050469157	0.0050331657	0.004984894	0.0049140113	0.005034973	0.0049149618	0.0049319128	0.005066623	0.0048631374	0.0048269033
0.0048482944	0.0050216243	0.005086424	0.0049491427	0.0049935873	0.0047650165	0.004880956	0.004912706	0.0049261916	0.004948479	0.004856997	0.004879546	0.004831272	0.004831257	0.0047821854	0.004922261	0.004847491	0.0049508843	0.005076362	0.004846406	0.004910223	0.005048512	0.0048316894	0.0051232185	0.0047796546	0.00503211	0.0047657685	0.0048824297	0.0050030597	0.004962271	0.004970828	0.22760892	0.0049943672	0.53590876	0.0049619284	0.004969899	0.004992117	0.0047816304	0.0048146676	0.0048831906	0.0050469288	0.005033179	0.004984907	0.0049140244	0.0050349864	0.004914975	0.004931926	0.0050666365	0.0048631504	0.004826916
0.0014864502	0.0015395918	0.001559459	0.0015173695	0.0015309958	0.0014609179	0.001496464	0.0015061984	0.0015103329	0.0015171662	0.0014891183	0.0014960316	0.0014812314	0.27141428	0.0014661817	0.0015091279	0.001486204	0.0015179035	0.0015563739	0.0014858714	0.0015054371	0.0015478354	0.0014813592	0.0015707398	0.0014654057	0.0015428067	0.0014611484	0.0014969158	0.34300277	0.0015213947	0.0015240181	0.0014657446	0.0015312351	0.0014861601	0.0015212896	0.0015237333	0.0015305453	0.0014660115	0.0014761406	0.0014971491	0.0015473501	0.0015431345	0.0015283347	0.0015066026	0.0015436886	0.0015068939	0.0015120909	0.0015533923	0.001491005	0.31462237
0.00087779114	0.00090917276	0.00092090486	0.00089604984	0.0009040966	0.00086271355	0.0008837046	0.000889453	0.00089189457	0.00089592976	0.00087936677	0.069733866	0.0008747092	0.14935216	0.00086582196	0.0008911829	0.0008776457	0.00089636515	0.0009190831	0.0008774493	0.00088900345	0.00091404084	0.0008747848	0.00092756655	0.11435037	0.0009110712	0.00086284964	0.00088397134	0.0009058116	0.0008984268	0.00089997606	0.0008655638	0.00090423785	0.0008776198	0.00089836476	0.00089980784	0.0009038305	0.30707645	0.31928948	0.0008841091	0.0009137542	0.0009112648	0.00090252503	0.00088969164	0.000911592	0.0008898637	0.0008929327	0.0009173223	0.0008804808	0.0008739205
0.3910595	0.0011114351	0.0011257773	0.0010953927	0.0011052297	0.0010546402	0.001080301	0.0010873283	0.0010903131	0.0010952459	0.0010749982	0.0010799889	0.0010693045	0.0010693012	0.0010584402	0.0010894431	0.0010728943	0.0010957783	0.0011235501	0.0010726542	0.0010867787	0.0011173862	0.0010693969	0.001133921	0.00105788	0.001113756	0.0010548066	0.0010806272	0.0011073262	0.0010982986	0.0011001924	0.0010581246	0.0011054024	0.0010728627	0.0010982227	0.0010999868	0.0011049043	0.0010583173	0.0010656294	0.5566228	0.0011170359	0.0011139925	0.0011033085	0.00108762	0.0011143925	0.0010878304	0.0010915821	0.0011213977	0.0010763601	0.0010683404
0.0027643112	0.002863137	0.0029000833	0.0028218108	0.0028471514	0.0027168293	0.0027829334	0.0028010362	0.002808725	0.0028214327	0.002769273	0.0027821294	0.0027546056	0.002754597	0.0027266182	0.002806484	0.0027638532	0.0028228038	0.0028943464	0.0027632345	0.0027996204	0.0028784673	0.8624322	0.002921062	0.002725175	0.0028691157	0.002717258	0.0027837737	0.0028525523	0.0028292963	0.002834175	0.0027258054	0.0028475963	0.0027637715	0.002829101	0.0028336453	0.0028463134	0.0027263018	0.0027451385	0.0027842075	0.0028775649	0.0028697252	0.0028422023	0.0028017878	0.0028707557	0.0028023296	0.0028119944	0.0028888013	0.0027727813	0.0027521218
0.003226613	0.0033419663	0.0033850917	0.003293729	0.0033233073	0.0031711902	0.0032483498	0.00326948	0.0032784548	0.0032932875	0.0032324046	0.003247411	0.0032152843	0.003215274	0.0031826163	0.003275839	0.0032260783	0.003294888	0.003378395	0.0032253563	0.0032678274	0.0033598607	0.0032155619	0.003409579	0.30264375	0.003348945	0.0031716905	0.0032493304	0.0033296114	0.0033024661	0.003308161	0.0031816673	0.0033238267	0.0032259831	0.0033022382	0.0033075425	0.0033223291	0.5399293	0.0032042337	0.0032498369	0.0033588072	0.0033496565	0.0033175307	0.0032703571	0.0033508593	0.0032709895	0.0032822706	0.0033719228	0.0032364996	0.003212385
0.0014864585	0.0015396003	0.0015594675	0.0015173779	0.0015310043	0.0014609259	0.0014964723	0.0015062067	0.0015103413	0.0015171745	0.0014891266	0.0014960399	0.0014812396	0.0014812348	0.0014661897	0.0015091362	0.0014862121	0.0015179119	0.0015563825	0.0014858795	0.0015054455	0.8369877	0.0014813674	0.09067491	0.0014654138	0.0015428152	0.0014611564	0.0014969241	0.0015339085	0.0015214031	0.0015240265	0.0014657526	0.0015312436	0.0014861682	0.001521298	0.0015237416	0.0015305537	0.0014660195	0.0014761486	0.0014971574	0.0015473586	0.001543143	0.0015283431	0.0015066109	0.0015436971	0.0015069022	0.0015120993	0.0015534008	0.0014910132	0.0014799039
0.001016536	0.0010528779	0.0010664643	0.0010376808	0.0010469994	0.0009990752	0.0010233842	0.0010300413	0.0010328686	0.0010375417	0.0010183607	0.0010230885	0.0010129671	0.0010129638	0.001002675	0.0010320445	0.34766972	0.001038046	0.0010643547	0.0010161401	0.0010295205	0.0010585154	0.0010130545	0.001074179	0.0010021444	0.0010550765	0.14185576	0.0010236931	0.0010489855	0.0010404334	0.0010422276	0.0010023761	0.001047163	0.0010163377	0.0010403616	0.0010420327	0.0010466912	0.0010025586	0.0010094856	0.0010238527	0.0010581835	0.46194375	0.0010451794	0.0010303176	0.0010556795	0.0010305168	0.0010340709	0.0010623155	0.0010196508	0.0010120537
0.0027643102	0.0028631361	0.0029000824	0.0028218098	0.0028471504	0.0027168284	0.0027829325	0.0028010353	0.002808724	0.0028214317	0.002769272	0.0027821285	0.0027546047	0.45527303	0.0027266173	0.002806483	0.0027638522	0.0028228029	0.0028943452	0.0027632336	0.40995854	0.0028784664	0.0027548426	0.0029210611	0.0027251742	0.0028691147	0.002717257	0.0027837728	0.0028525512	0.0028292954	0.002834174	0.0027258045	0.0028475954	0.0027637705	0.0028291	0.0028336444	0.0028463125	0.0027263009	0.0027451375	0.0027842065	0.002877564	0.0028697243	0.0028422014	0.0028017869	0.0028707546	0.0028023287	0.0028119935	0.0028888003	0.0027727804	0.0027521208
0.0032266178	0.0033419714	0.0033850968	0.0032937338	0.0033233124	0.003171195	0.0032483547	0.003269485	0.0032784597	0.0032932924	0.0032324095	0.003247416	0.0032152892	0.003215279	0.003182621	0.0032758438	0.0032260832	0.0032948928	0.0033784	0.0032253612	0.0032678323	0.0033598659	0.0032155667	0.003409584	0.5354986	0.00334895	0.0031716954	0.0032493353	0.0033296165	0.0033024712	0.003308166	0.0031816722	0.0033238316	0.0032259878	0.003302243	0.0033075477	0.0033223343	0.0031822517	0.0032042386	0.0032498417	0.0033588123	0.0033496616	0.0033175356	0.003270362	0.0033508642	0.0032709944	0.0032822757	0.003371928	0.0032365045	0.3071043
0.00013126426	0.00013595703	0.00013771144	0.00013399465	0.00013519794	0.00012900955	0.00013214855	0.00013300816	0.00013337327	0.00013397669	0.00013149987	0.00013211036	0.00013080338	0.00013080298	0.00012947439	0.00013326685	0.0001312425	0.0001340418	0.00013743901	0.118783906	0.00013294093	0.000136685	0.00013081467	0.00013870762	0.00012940586	0.00013624092	0.00012902991	0.00013218843	0.00013545441	0.00013435009	0.00013458177	0.0001294358	0.00013521907	0.00013123863	0.00013434082	0.00013455661	0.00013515816	0.00012945935	0.00013035383	0.00013220904	0.00013664215	0.00013626988	0.87481904	0.00013304384	0.0001363188	0.00013306957	0.0001335285	0.00013717571	0.00013166646	0.00013068544
0.0064755725	0.0067070783	0.0067936275	0.006610269	0.006669631	0.006364343	0.0065191966	0.0065616034	0.006579615	0.006609383	0.006487196	0.006517313	0.006452837	0.0064528165	0.0063872742	0.0065743653	0.0064744996	0.0066125956	0.006780188	0.0064730505	0.006558287	0.006742991	0.006453394	0.0068427715	0.006383894	0.0067210835	0.006365347	0.0065211644	0.006682283	0.006627804	0.0066392333	0.00638537	0.0066706734	0.006474308	0.006627347	0.0066379923	0.006667668	0.006386533	0.006430659	0.006522181	0.0067408765	0.0067225117	0.6779433	0.006563364	0.0067249252	0.006564633	0.0065872734	0.0067671984	0.0064954143	0.006447018
0.0019332996	0.0020024162	0.0020282557	0.0019735135	0.0019912363	0.0019000918	0.0019463237	0.0019589844	0.0019643616	0.001973249	0.0019367697	0.0019457613	0.0019265118	0.0019265056	0.0019069379	0.0019627945	0.0019329792	0.001974208	0.0020242434	0.9037939	0.0019579942	0.002013138	0.0019266781	0.0020429278	0.0019059287	0.0020065976	0.0019003915	0.0019469112	0.0019950136	0.0019787487	0.0019821608	0.0019063693	0.0019915474	0.0019329222	0.001978612	0.0019817904	0.00199065	0.0019067166	0.0019198905	0.0019472147	0.0020125068	0.002007024	0.001987775	0.00195951	0.0020077445	0.0019598887	0.0019666483	0.0020203653	0.0019392235	0.0019247746
