topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
4.83198e-05	5.084377e-05	5.1817755e-05	0.1332688	0.36283717	4.811468e-05	0.2876673	4.9626484e-05	4.878448e-05	4.9495924e-05	4.844635e-05	4.810026e-05	4.7603597e-05	4.826727e-05	4.727054e-05	4.964302e-05	4.860195e-05	4.999638e-05	5.0461585e-05	4.9953756e-05	5.0210092e-05	5.0163486e-05	4.744142e-05	0.016582191	4.7276124e-05	4.914952e-05	4.7442558e-05	4.9644554e-05	0.1922972	4.9651175e-05	5.0132592e-05	4.775508e-05	5.0466955e-05	4.878018e-05	5.0121598e-05	5.150907e-05	0.0056778495	4.7272726e-05	4.828782e-05	4.881168e-05
3.427523e-05	0.014310215	3.6756475e-05	0.005814746	3.5387875e-05	3.412973e-05	3.5744655e-05	3.5202116e-05	3.4604847e-05	3.5109504e-05	3.4364995e-05	3.41195e-05	3.37672e-05	3.4237968e-05	3.3530945e-05	3.5213845e-05	3.4475368e-05	3.5464494e-05	0.043597117	3.5434263e-05	3.5616093e-05	3.5583034e-05	3.365216e-05	0.032327443	3.3534907e-05	3.4863784e-05	3.3652967e-05	3.5214933e-05	0.82608736	3.521963e-05	0.0011946714	3.387465e-05	3.5798294e-05	3.4601795e-05	3.555332e-05	3.653751e-05	0.071163975	3.3532495e-05	3.4252545e-05	0.0043911934
0.0029881797	0.0031442665	0.0032044994	0.0030928315	0.0030851823	0.0029754948	0.0030917898	0.0030689875	0.0030169163	0.0030609134	0.0029960058	0.002974603	0.0029438885	0.0029849312	0.0029232919	0.0030700099	0.0030056282	0.0030918622	0.0031206314	0.0030892265	0.0031050788	0.0031021966	0.0029338594	0.0031527858	0.0029236372	0.003039491	0.0029339297	0.0030701049	0.0030950315	0.0030705144	0.0031002858	0.0029532565	0.0031209637	0.0030166504	0.0030996061	0.0031854098	0.0031066167	0.5452152	0.33882767	0.0030185983
0.024520049	0.025800848	0.026295101	0.02537879	0.025316022	0.024415962	0.025370242	0.025183134	0.024755854	0.02511688	0.02458427	0.024408646	0.024156613	0.024493394	0.0239876	0.025191523	0.024663229	0.025370836	0.025606908	0.02534921	0.025479287	0.025455637	0.024074314	0.025870757	0.023990436	0.024941094	0.024074892	0.025192302	0.025396843	0.025195664	0.025439959	0.024233483	0.025609633	0.024753673	0.02543438	0.026138458	0.025491906	0.023988709	0.024503823	0.024769656
5.167407e-05	5.4373253e-05	5.541485e-05	5.3483796e-05	5.335152e-05	5.1454714e-05	5.3465785e-05	5.3071464e-05	5.217101e-05	5.2931842e-05	5.1809406e-05	5.1439296e-05	5.0908155e-05	5.1617895e-05	5.055198e-05	5.308915e-05	5.1975807e-05	5.3467036e-05	5.3964537e-05	5.3421456e-05	5.369559e-05	0.8803029	5.0734718e-05	5.452058e-05	5.055795e-05	5.2561387e-05	5.0735936e-05	5.309079e-05	5.3521842e-05	5.3097872e-05	5.3612705e-05	5.107015e-05	5.397028e-05	5.216641e-05	5.360095e-05	5.5084736e-05	0.11769705	5.0554314e-05	5.1639872e-05	5.2200096e-05
0.00015470627	0.00016278733	0.22581674	0.00016012439	0.00015972837	0.00015404954	0.5055431	0.00015888992	0.00015619406	0.0001584719	0.00015511145	0.00015400338	0.00015241321	0.04670418	0.00015134686	0.00015894286	0.00015560964	0.00016007421	0.00016156367	0.00015993776	0.00016075847	0.00016060924	0.00015189397	0.023435866	0.00015136473	0.00015736281	0.0001518976	0.00015894776	0.00016023828	0.00015896898	0.00016051032	0.00015289821	0.00016158086	0.0001561803	0.00016047513	0.00016491742	0.00016083808	0.00015135384	0.0001546039	0.19299072
0.0029881971	0.003144285	0.0032045182	0.0030928496	0.0030852004	0.0029755123	0.003091808	0.0030690054	0.003016934	0.0030609313	0.0029960233	0.0029746206	0.002943906	0.21916854	0.0029233089	0.003070028	0.003005646	0.0030918804	0.0031206498	0.0030892447	0.003105097	0.0031022148	0.30545223	0.0031528044	0.0029236544	0.0030395088	0.002933947	0.0030701228	0.0030950496	0.0030705323	0.0031003042	0.36238384	0.0031209819	0.0030166681	0.0030996243	0.0031854284	0.0031066348	0.002923444	0.0029862195	0.003018616
0.00076911005	0.0008092844	0.00082478736	0.0007960458	0.000794077	0.00076584524	0.0007957777	0.0007899087	0.00077650644	0.00078783056	0.0007711244	0.0007656157	0.0007577103	0.48705417	0.000752409	0.0007901719	0.00077360106	0.00079579634	0.0008032011	0.0007951179	0.060682815	0.00079845625	0.00075512886	0.00081147713	0.0007524979	0.0007823168	0.00075514696	0.4232541	0.00079661206	0.00079030177	0.00079796446	0.00076012145	0.00080328656	0.00077643804	0.0007977895	0.000819874	0.00079959386	0.00075244374	0.0007686011	0.0007769394
0.012082518	0.0127136465	0.012957195	0.012505672	0.012474743	0.012031228	0.0125014605	0.01240926	0.012198714	0.012376613	0.012114163	0.012027623	0.011903431	0.012069384	0.011820149	0.012413395	0.012153071	0.519741	0.01261808	0.012491096	0.012555193	0.0125435395	0.011862878	0.012748094	0.011821546	0.0122899925	0.011863162	0.012413778	0.012514567	0.012415434	0.012535813	0.011941309	0.012619423	0.012197639	0.012533065	0.012880007	0.012561411	0.011820695	0.012074523	0.012205515
0.0010841464	0.0011407766	0.0011626298	0.0011221154	0.0011193402	0.0010795443	0.0011217374	0.0011134645	0.0010945725	0.0011105351	0.0010869858	0.0010792208	0.0010680772	0.0010829679	0.15592617	0.0011138355	0.001090477	0.0011217637	0.0011322015	0.0011208075	0.0011265589	0.0011255131	0.0010644384	0.0011438675	0.0010607297	0.8020225	0.001064464	0.0011138698	0.0011229136	0.0011140185	0.00112482	0.0010714759	0.001132322	0.001094476	0.0011245733	0.0011557038	0.0011271167	0.0010606534	0.001083429	0.0010951827
