topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.5779104	0.004371258	0.0045498456	0.17487304	0.0037582647	0.2345372
0.52555466	0.025550716	0.026465703	0.37977177	0.02185926	0.0207979
0.94299465	0.012510829	0.013016736	0.010497305	0.010753943	0.0102265095
0.003839336	0.0041365	0.004293837	0.0034609267	0.003545661	0.98072374
0.40446147	0.025495378	0.026533797	0.50083226	0.021878826	0.020798316
0.048887055	0.052712638	0.054757755	0.04417162	0.045239218	0.7542317
0.2992772	0.030761737	0.031862188	0.025771303	0.026388807	0.58593875
0.4057029	0.008826545	0.009174602	0.007382714	0.007558962	0.56135434
0.0077278283	0.008330895	0.008637335	0.006963325	0.32557574	0.6427649
0.0014201091	0.27963987	0.7151007	0.0012801943	0.0013116067	0.0012475386
0.03606099	0.038805287	0.040318128	0.03255681	0.03332595	0.81893283
0.45319575	0.0125517	0.013044075	0.010514069	0.010767078	0.4999273
0.5550667	0.030791344	0.33680323	0.02580202	0.026417907	0.025118815
0.010745002	0.011550579	0.01199916	0.94633526	0.009918941	0.009451019
0.76063806	0.052528724	0.054578315	0.044109385	0.045173604	0.042971943
0.0020563186	0.0022184367	0.6278385	0.0018565712	0.0019002709	0.36412987
0.049107034	0.76387876	0.054671973	0.04413874	0.04520765	0.04299581
0.0023369452	0.9887246	0.0026190819	0.0021074074	0.0021588819	0.0020531078
0.017569719	0.018998338	0.01969559	0.015881376	0.016277947	0.911577
0.3691045	0.013672755	0.5828295	0.011471063	0.011750304	0.011171926
0.023995431	0.88555616	0.026427047	0.021359386	0.021851156	0.020810846
0.8232392	0.038862113	0.040284187	0.03257356	0.033335306	0.03170563
0.015591503	0.016769966	0.01741801	0.014071274	0.014414445	0.9217348
0.006597727	0.13909361	0.0074002533	0.8349986	0.006105809	0.005803996
0.00020094741	0.00021639977	0.5397337	0.2698838	0.18978849	0.00017660914
0.0140032945	0.015117985	0.9329939	0.012639842	0.012936126	0.0123088695
0.012709709	0.013675138	0.014221514	0.011469765	0.011753282	0.9361706
0.012765321	0.01371601	0.014222835	0.93636805	0.011755424	0.011172317
0.00034561695	0.28134233	0.0003867887	0.7169494	0.00067219563	0.00030360956
0.76071286	0.05252512	0.054509066	0.044116713	0.0451586	0.042977642
0.32396552	0.015112377	0.47071254	0.16494843	0.012951933	0.012309167
0.0022978236	0.98891366	0.0025749875	0.0020720703	0.002122695	0.0020187239
0.091460094	0.0053172517	0.0055196728	0.0044583417	0.0045657493	0.8886789
0.6578861	0.01681507	0.2831082	0.014079456	0.014407244	0.0137038985
0.03601228	0.038817354	0.040277697	0.032541253	0.03331719	0.8190342
0.20810884	0.0057398877	0.7717476	0.0048031113	0.004919453	0.0046811765
0.020251429	0.021784322	0.022545319	0.018205285	0.018646942	0.8985667
0.015587118	0.016807552	0.017426109	0.01406611	0.014401897	0.9217112
0.62813073	0.08167429	0.08472082	0.0685596	0.07012638	0.06678815
0.010718208	0.011566602	0.012035363	0.0096870065	0.94656384	0.0094289845
0.0758661	0.08190044	0.084947065	0.62040323	0.07015879	0.06672442
0.060281698	0.23096809	0.44817343	0.0024413858	0.0025000195	0.25563535
0.24308318	0.013686672	0.014226443	0.011474082	0.01175126	0.7057784
0.0077117835	0.008307655	0.008638423	0.0069630514	0.0071345344	0.9612446
0.02864993	0.8620164	0.0320091	0.025801526	0.026403654	0.02511941
0.97945416	0.004509072	0.004700764	0.0037800376	0.0038725492	0.0036833717
0.49222964	0.4404515	0.019695465	0.015887152	0.016267437	0.015468814
0.45563576	0.015086791	0.01570856	0.012646615	0.48861042	0.012311847
0.015610879	0.016805055	0.92540324	0.014069855	0.014400742	0.013710306
0.90105915	0.021772943	0.022594666	0.018202515	0.01863531	0.017735416
0.0066120736	0.0071193906	0.15578498	0.005959054	0.006106487	0.818418
0.009275139	0.6476392	0.010372862	0.008371922	0.008571688	0.31576914
0.0066033094	0.0071034166	0.0073753125	0.0059566326	0.006100533	0.96686083
0.0063060764	0.0067882813	0.0070507433	0.5378356	0.0058234213	0.43619582
0.004950674	0.0053271544	0.005528262	0.7246419	0.0045694066	0.25498256
0.01561546	0.92472166	0.017449925	0.014078722	0.014422344	0.013711892
0.0063007586	0.0067907213	0.007045882	0.9684995	0.0058249435	0.0055381632
0.8232469	0.038825914	0.040365964	0.032543145	0.033303924	0.031714175
0.21552321	0.011539493	0.7439277	0.009676712	0.009909349	0.009423519
0.85980356	0.030781839	0.032041427	0.02580779	0.02644438	0.025120951
0.0021885734	0.0023550217	0.6452136	0.0019739359	0.002021493	0.34624738
0.0116575565	0.012516261	0.013025633	0.010497439	0.010753866	0.94154924
0.010722031	0.011566965	0.012001614	0.7093905	0.24689215	0.009426686
0.9757392	0.005333247	0.0055480655	0.004463287	0.0045710974	0.004345149
0.01273122	0.013713264	0.014214514	0.011476321	0.93668896	0.011175725
0.30444464	0.03899489	0.040329464	0.03253324	0.033343915	0.5503539
0.009954658	0.010757255	0.011135485	0.008986132	0.009199536	0.94996697
0.0107408995	0.01153157	0.011989623	0.009676163	0.009910921	0.94615084
0.000313001	0.0003375729	0.2870004	0.7117843	0.00028951422	0.00027525052
0.0011879576	0.0012787494	0.0013269468	0.0010709019	0.0010965453	0.9940389
0.00042172204	0.00045414755	0.12874998	0.21639359	0.6536099	0.00037067087
0.017627293	0.018926853	0.019703718	0.015873162	0.016262803	0.91160613
0.01271222	0.013726186	0.2984706	0.011478205	0.65243995	0.011172851
0.9376699	0.013713971	0.014242202	0.011465695	0.011742383	0.011165845
0.9313728	0.015093109	0.015652038	0.0126359435	0.012934894	0.012311179
0.07586585	0.08214003	0.08480721	0.06854953	0.070164315	0.6184731
0.9235753	0.01678322	0.017440474	0.014074612	0.014415647	0.013710805
0.0001790576	0.8180429	0.18129335	0.00016169359	0.0001656625	0.00015742247
0.2362261	0.030733477	0.031864803	0.02577494	0.026394827	0.6490059
0.008184821	0.9605606	0.009142571	0.0073762196	0.0075492575	0.007186481
0.69136465	0.2641254	0.013031604	0.010498817	0.010748647	0.010230856
0.14970538	0.8306816	0.0057441946	0.004627836	0.0047375807	0.0045033866
0.51254106	0.00998803	0.01039895	0.45033553	0.008577552	0.008158912
0.012716848	0.013680929	0.014217702	0.011473858	0.0117495665	0.93616104
0.44664633	0.00786574	0.52572834	0.0065915906	0.0067507243	0.0064172144
0.0034517834	0.0037166516	0.003866799	0.8453673	0.0031913507	0.14040612
0.009965692	0.010759874	0.011135795	0.008982913	0.009200058	0.9499557
0.036178794	0.038879283	0.040256664	0.03254207	0.03333048	0.81881267
0.16947947	0.18225898	0.18915688	0.15313919	0.15680224	0.14916323
0.07614055	0.08193564	0.08531248	0.06856691	0.070123754	0.6179207
0.014020201	0.015075396	0.015659371	0.01263845	0.012947986	0.92965853
0.006601926	0.0071313037	0.00738267	0.005962523	0.0061033578	0.9668182
0.014008448	0.015091734	0.015729096	0.5912024	0.0129525475	0.35101578
0.020142047	0.021773454	0.022595087	0.018219078	0.018688917	0.89858145
0.014022776	0.015106028	0.015657507	0.012644386	0.012956913	0.9296124
0.00021335161	0.0031540154	0.08994145	0.61267316	0.2938304	0.00018757682
0.0057709888	0.006208709	0.0064535723	0.0052106	0.44382706	0.53252906
0.028619468	0.030914681	0.03213446	0.02580223	0.026445689	0.8560835
0.9313294	0.01508684	0.015677202	0.012643027	0.012951454	0.012312037
0.02367779	0.02553045	0.8867745	0.021353599	0.021871515	0.02079223
0.7302342	0.23653688	0.009715959	0.007841464	0.008031388	0.00764014
0.096200705	0.0053290115	0.005528136	0.004460152	0.88413745	0.0043445346
0.9691143	0.0067815636	0.0070600156	0.005685569	0.0058208583	0.005537705
0.004189733	0.0045113177	0.0046955124	0.0037808164	0.7996767	0.18314597
0.005323491	0.0057278317	0.0059443917	0.0048019453	0.004918349	0.973284
0.8596986	0.030806622	0.03213986	0.025807925	0.02642188	0.02512507
0.49285558	0.009992	0.010381384	0.008374969	0.008574983	0.4698211
0.508048	0.005741707	0.00595868	0.47065163	0.0049208216	0.004679219
0.0023363377	0.0025148317	0.0026122853	0.0021086202	0.9883743	0.0020535968
0.01759672	0.6667157	0.019693693	0.015881347	0.016273899	0.26383865
0.017577292	0.018944822	0.019700369	0.015891911	0.9124245	0.015461089
0.16947947	0.18225898	0.18915688	0.15313919	0.15680224	0.14916323
0.4636137	0.012528427	0.49239257	0.010496317	0.0107485335	0.010220455
0.20013928	0.012536667	0.013004264	0.75334114	0.010755367	0.010223231
0.0488353	0.052631486	0.05482857	0.044196866	0.75653714	0.04297061
0.014012626	0.01506824	0.01566454	0.012652096	0.9302861	0.012316374
0.76151377	0.011580963	0.19788954	0.009681367	0.009909079	0.009425317
0.9137809	0.018916816	0.019675441	0.015873509	0.01626323	0.015490112
0.86010987	0.03069628	0.031898186	0.025774384	0.026407136	0.025114197
0.015633872	0.016853074	0.017476948	0.014082937	0.9222382	0.01371505
0.015614969	0.48601213	0.45616028	0.01407905	0.014423322	0.01371022
0.14646617	0.011547891	0.01199742	0.81063884	0.009920783	0.009428905
0.0049433177	0.52488434	0.45680282	0.0044599446	0.0045677195	0.0043418314
0.015582411	0.01680591	0.01743581	0.9220529	0.01441591	0.013707003
0.8842102	0.025415659	0.026413925	0.021329539	0.021844745	0.020785887
0.22744168	0.011561353	0.7319737	0.009679264	0.009913813	0.009430231
0.8597194	0.03080149	0.032067686	0.025810981	0.026477057	0.025123324
0.13166328	0.052743785	0.054615278	0.044133145	0.045214556	0.67162997
0.9573446	0.009368924	0.009758895	0.00785174	0.008039028	0.0076368125
0.9234123	0.016829204	0.017536292	0.014085278	0.014425518	0.013711395
0.010721789	0.011565592	0.9486862	0.009680406	0.009916836	0.0094291605
0.95447797	0.010002126	0.010413448	0.00837143	0.008577676	0.008157347
0.009979934	0.0107147815	0.9523741	0.008975004	0.009194077	0.0087620905
0.10684418	0.011584622	0.012010054	0.009686024	0.8504413	0.009433843
0.014026854	0.015118957	0.9329705	0.01263704	0.012939737	0.012306864
0.8226204	0.039127987	0.040545296	0.03261696	0.033392496	0.031696867
0.00047375643	0.00051057234	0.5062788	0.44130945	0.05101072	0.0004167178
0.46688798	0.008805748	0.50219464	0.007374163	0.0075528375	0.0071846386
0.009963132	0.780098	0.011145264	0.18084717	0.009195954	0.008750439
0.028567463	0.03080625	0.031984154	0.8571184	0.02640507	0.02511865
0.48066628	0.4100787	0.03193524	0.025789442	0.02641105	0.0251193
0.010755612	0.01157348	0.9486334	0.009685059	0.009924795	0.009427692
0.010746554	0.9482087	0.012026557	0.009676441	0.009908695	0.009433073
0.20930256	0.5254813	0.2513483	0.0046259575	0.0047356426	0.004506248
0.9008739	0.021785244	0.02268376	0.018232487	0.018698117	0.017726503
0.014008986	0.015101627	0.015690608	0.012645971	0.40534395	0.5372089
0.21080902	0.016811052	0.7302121	0.01406751	0.01440334	0.013697043
0.023644034	0.88583195	0.026508892	0.021354914	0.0218638	0.020796368
0.023693385	0.02547687	0.026478734	0.02133693	0.8822216	0.020792548
0.9621626	0.008307839	0.0086542815	0.0069645154	0.00712914	0.006781596
0.29205883	0.008827184	0.6769895	0.0073782885	0.0075587854	0.007187461
0.0073178667	0.007859655	0.008166249	0.006592074	0.0067518204	0.9633123
0.99830675	0.00037163397	0.00038572794	0.00031213317	0.00031966224	0.00030412528
0.006600277	0.49515286	0.0073808385	0.47896078	0.0061026183	0.0058025867
0.011652352	0.012558064	0.013043372	0.9417645	0.010758076	0.010223661
0.017608292	0.018888803	0.019615186	0.015864562	0.016250717	0.91177243
0.9474566	0.011529669	0.011996755	0.009675182	0.009913853	0.00942797
0.023654433	0.025501154	0.886854	0.021346517	0.021861715	0.020782234
0.010753692	0.011547233	0.011987597	0.94636536	0.0099179745	0.009428182
0.009298029	0.0100030415	0.010381712	0.45760962	0.008575665	0.5041319
0.91380715	0.018950466	0.019641817	0.015869144	0.016255105	0.0154763125
0.020153195	0.021744285	0.90348816	0.018212222	0.018670414	0.01773176
0.30833134	0.008800565	0.009144216	0.0073783724	0.65916055	0.007184951
0.9690893	0.0068041785	0.007063932	0.0056823944	0.005824457	0.0055357474
0.75959533	0.052695446	0.05495575	0.044325322	0.04534574	0.043082394
0.92357814	0.016812822	0.017426277	0.014071269	0.014402964	0.013708533
0.30594656	0.6710078	0.00674707	0.0054363734	0.0055668857	0.0052953265
0.9234936	0.016794281	0.01748814	0.014083841	0.014429337	0.013710747
0.00406841	0.0043864236	0.9805479	0.0036685846	0.0037556028	0.0035730647
0.008198821	0.60101	0.36867374	0.007380217	0.007554447	0.0071827336
0.004069843	0.004373569	0.98055744	0.0036682067	0.003757297	0.0035735888
0.333623	0.011551293	0.012000667	0.62347955	0.0099180015	0.009427518
0.01074255	0.9482505	0.011991967	0.009679747	0.009907645	0.009427626
0.023645397	0.025469258	0.8868693	0.021351963	0.021877471	0.020786582
0.82315356	0.038833085	0.040381882	0.032566417	0.033352755	0.0317123
0.028539345	0.86214334	0.031915016	0.025804102	0.026445812	0.025152342
0.020177396	0.9026629	0.022580856	0.018203845	0.018632492	0.01774258
0.002874474	0.5229418	0.14114113	0.0025945085	0.0026566603	0.3277914
0.82344455	0.038751222	0.040267207	0.032532096	0.03330967	0.031695303
0.95118403	0.010723982	0.011181605	0.0089801885	0.009189303	0.008740919
0.00275997	0.0029728988	0.0030830493	0.0024893153	0.002549147	0.9861457
0.020327881	0.021805516	0.90325016	0.018217437	0.018660387	0.017738655
0.014001773	0.015083999	0.015704779	0.012648274	0.012957361	0.92960376
0.0066154124	0.007123891	0.00738175	0.0059590195	0.0061031026	0.9668168
0.020197941	0.021749143	0.02264317	0.8990227	0.018651694	0.01773538
0.009983156	0.010753066	0.011154112	0.0089874985	0.95037746	0.00874469
0.86008996	0.030690316	0.031923905	0.025764043	0.026409721	0.025121992
0.33657876	0.015090645	0.015676614	0.012644386	0.6076986	0.012311002
0.823557	0.038728986	0.040194143	0.032521524	0.033312954	0.03168538
0.02016605	0.9026165	0.022593752	0.018230021	0.018656103	0.017737577
0.015602873	0.016814448	0.017442252	0.014072404	0.014419913	0.9216481
0.010740364	0.33238435	0.012001128	0.009686761	0.009917357	0.62527
0.011641175	0.012539302	0.013000918	0.010500243	0.010751939	0.94156647
0.75922835	0.05277644	0.055514213	0.044168636	0.045289632	0.04302269
0.02367064	0.02542441	0.026393656	0.02133119	0.021849828	0.88133025
0.16947947	0.18225898	0.18915688	0.15313919	0.15680224	0.14916323
0.015626578	0.92463255	0.017526329	0.014082893	0.014425347	0.013706242
0.8840569	0.025444778	0.026485179	0.021350522	0.021863261	0.020799384
0.8599243	0.030749362	0.03201125	0.025784666	0.026420515	0.025109882
0.00039173284	0.0004218908	0.51271945	0.40091625	0.08520631	0.00034430917
0.0033668268	0.0036314921	0.0037675514	0.0030382292	0.0031123513	0.9830836
0.005543062	0.0059729856	0.38793245	0.0049989247	0.0051164646	0.59043616
0.036046524	0.8259104	0.040376768	0.032572653	0.0333687	0.031724986
0.48915032	0.021796545	0.022682652	0.01822083	0.018683933	0.4294657
0.007313916	0.007865011	0.5815856	0.006594777	0.0067561674	0.38988456
0.075921625	0.08194324	0.085475	0.06861622	0.6212667	0.066777185
0.9236655	0.01677258	0.017388644	0.014066521	0.014401914	0.013704836
0.075957455	0.081870124	0.08504495	0.06863476	0.07023972	0.618253
0.076226085	0.08179798	0.6363456	0.06850776	0.0702756	0.06684692
0.036216874	0.8256558	0.040496536	0.032550804	0.033380657	0.03169936
0.009971497	0.0107519915	0.011140345	0.008982481	0.009200289	0.9499534
0.007715019	0.008311936	0.008613149	0.0069582947	0.0071260333	0.9612755
0.00046460377	0.00049956987	0.99777955	0.00041904312	0.00042906834	0.0004081835
0.95126194	0.010704926	0.011114444	0.00897518	0.0091946	0.008748882
0.33593342	0.01680508	0.017448863	0.014064449	0.014415791	0.60133237
0.29172307	0.021765415	0.63196284	0.018197067	0.01863084	0.017720763
0.015616492	0.01678371	0.017444577	0.014072833	0.014417156	0.9216652
0.028640117	0.86204845	0.031966005	0.025807194	0.026423184	0.025115045
0.0018374246	0.0019808395	0.15604167	0.043860454	0.6473088	0.14897074
0.68067646	0.0107084485	0.01110169	0.008972339	0.009190111	0.27935097
0.02364393	0.8858292	0.02649997	0.02135509	0.02188724	0.020784529
0.8230004	0.039012406	0.04035458	0.032561067	0.033354323	0.03171724
0.24327764	0.013690106	0.014208315	0.011469131	0.011750987	0.70560384
0.23593527	0.0049731596	0.7466216	0.004159139	0.0042606764	0.0040501016
0.015615006	0.016780982	0.017427264	0.014076405	0.014415973	0.9216843
0.95736265	0.009369098	0.009754899	0.007843795	0.008031361	0.0076382
0.015641518	0.016795427	0.017393088	0.01407	0.014408501	0.9216915
0.43147695	0.5011832	0.019713584	0.015883813	0.016268907	0.0154735455
0.6283862	0.081573695	0.084659316	0.06848722	0.07016228	0.06673125
0.9010933	0.021745758	0.022568308	0.018211786	0.018649058	0.017731765
0.028800778	0.030888861	0.032003574	0.025793826	0.026456507	0.8560565
0.010726234	0.5429345	0.012007244	0.00968476	0.009916246	0.4147311
0.049022105	0.052645795	0.76597357	0.044150714	0.04523142	0.042976443
0.00035535937	0.00038301348	0.030349365	0.95133364	0.017266436	0.00031218774
0.0041947076	0.004503798	0.38425985	0.0037796376	0.0038717026	0.59939027
0.017583594	0.018940454	0.019696388	0.015886484	0.01626196	0.9116311
0.16947947	0.18225898	0.18915688	0.15313919	0.15680224	0.14916323
0.008692126	0.009363619	0.38341013	0.007844717	0.008035983	0.5826534
0.9739417	0.005717959	0.0059423367	0.004800301	0.0049179066	0.004679839
0.028546985	0.030863583	0.0320014	0.025830949	0.026403593	0.8563535
0.014000704	0.93236506	0.015710307	0.012651331	0.012951029	0.012321561
0.64884496	0.24192192	0.031905044	0.025794538	0.02640598	0.02512754
0.01559032	0.92471784	0.01752769	0.014065658	0.014401233	0.013697261
0.16947947	0.18225898	0.18915688	0.15313919	0.15680224	0.14916323
0.006295155	0.0067971502	0.0070432383	0.9685025	0.005824617	0.0055372883
0.0011012306	0.0011851845	0.11596601	0.0009938054	0.001017992	0.87973577
0.023617422	0.02546992	0.02637319	0.021332745	0.021845521	0.88136125
0.036062058	0.038902175	0.040333334	0.81964403	0.03334359	0.031714797
