topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.00014354459	0.00014769613	0.00015025129	0.00014592588	0.00014927397	0.00014399468	0.00014498182	0.00014405555	0.00014497871	0.0001435324	0.00014400332	0.00014351886	0.00014343386	0.0001430533	0.00014305911	0.00014443489	0.0001435088	0.00014682213	0.00014544709	0.00014426796	0.00014502426	0.10642036	0.0001440082	0.80877256	0.0001425769	0.00014492692	0.00014258908	0.00014657942	0.00014834298	0.000144938	0.00014875703	0.00014216361	0.00014539067	0.00014258506	0.00014447974	0.00014730207	0.00014639326	0.00014447088	0.00014591306	0.00014497516	0.00014927074	0.00014731029	0.00014830283	0.00014580884	0.00014499432	0.00014586613	0.00014447702	0.00014546195	0.07363455	0.00014401795	0.00014259986	0.00014210546	0.00014712472	0.0001425832	0.00014400796	0.000147476	0.00014256747	0.00014678972	0.00014496026	0.00014257537	0.00014260663	0.00014352643	0.00014346051	0.0001449591	0.00014924227	0.00014450178	0.00015073328	0.00014543439	0.00015281652	0.00014352895	0.00014540942	0.00014352931	0.00014540784	0.00014352924	0.00014257291	0.00014380646	0.0001468686	0.00014306256	0.00014400276	0.00014402764
0.0008140067	0.00083754916	0.0008520388	0.0008275105	0.0008464966	0.00081655907	0.0008221569	0.00081690424	0.00082213926	0.0008139376	0.0008166081	0.00081386085	0.00081337884	0.93496597	0.0008112537	0.0008190554	0.0008138038	0.00083259284	0.0008247954	0.00081810885	0.00082239753	0.00082485727	0.00081663573	0.0008417329	0.00080851925	0.00082184555	0.0008085883	0.0008312165	0.00084121723	0.00082190847	0.0008435652	0.0008061756	0.0008244755	0.0008085655	0.0008193098	0.00083531445	0.0008301608	0.0008192595	0.0008274378	0.0008221191	0.00084647833	0.0008353611	0.0008409896	0.00082684675	0.0008222278	0.0008271716	0.0008192943	0.00082487956	0.0008219772	0.000816691	0.0008086494	0.0008058458	0.0008343088	0.00080855493	0.00081663445	0.0008363009	0.00080846576	0.0008324091	0.0008220346	0.0008085105	0.0008086878	0.00081390375	0.0008135299	0.0008220281	0.000846317	0.00081943476	0.0008547721	0.00082472333	0.0008665856	0.00081391796	0.0008245817	0.0008139201	0.0008245728	0.00081391964	0.0008084966	0.0008154918	0.0008328564	0.00081127323	0.0008166049	0.000816746
0.002446326	0.0025170778	0.0025606235	0.0024869088	0.0025439677	0.0024539966	0.0024708197	0.002455034	0.0024707667	0.002446118	0.002454144	0.6040345	0.002444439	0.20296526	0.0024380523	0.0024614988	0.0024457162	0.0025021827	0.002478749	0.002458654	0.002471543	0.002478935	0.002454227	0.0025296514	0.0024298346	0.002469884	0.002430042	0.0024980465	0.0025281017	0.002470073	0.0025351578	0.0024227912	0.0024777877	0.0024299736	0.0024622632	0.002510362	0.0024948737	0.002462112	0.0024866902	0.0024707061	0.0025439127	0.002510502	0.0025274174	0.002484914	0.0024710328	0.0024858904	0.0024622167	0.002479002	0.0024702796	0.0024543933	0.0024302257	0.0024218	0.0025073397	0.0024299417	0.002454223	0.0025133265	0.0024296737	0.0025016305	0.002470452	0.0024298085	0.0024303412	0.0024460165	0.0024448931	0.0024704325	0.0025434277	0.0024626388	0.0025688377	0.0024785327	0.0026043407	0.0024460594	0.002478107	0.0024460657	0.00247808	0.0024460643	0.0024297666	0.0024507889	0.0025029748	0.002438111	0.0024541342	0.0024545584
0.14202176	0.0007389375	0.0007517212	0.0007300808	0.0007468316	0.0007204188	0.00072535756	0.00072072336	0.000725342	0.00071810593	0.00072046206	0.0007180383	0.000717613	0.00071570906	0.00071573805	0.0007226212	0.00071798795	0.0007345648	0.0007276854	0.0007217861	0.00072556984	0.00072774	0.00072048645	0.0007426287	0.0007133256	0.0007250829	0.00071338646	0.0007333505	0.00074217375	0.00072513835	0.0007442453	0.00071125786	0.00072740315	0.00071336643	0.0007228456	0.000736966	0.0007324191	0.00072280125	0.4000842	0.0007253242	0.00074681547	0.00073700707	0.0007419729	0.0007294952	0.00072542013	0.00072978187	0.000722832	0.0007277597	0.000725199	0.00072053523	0.0007134404	0.0007109669	0.0007360787	0.00071335706	0.0007204853	0.00073783624	0.00071327836	0.0007344027	0.00072524964	0.0007133179	0.0007134743	0.00071807613	0.00071774627	0.00072524394	0.00074667303	0.0007229559	0.0007541327	0.00072762184	0.00076455524	0.26389048	0.00072749687	0.0007180905	0.000727489	0.00071809016	0.0007133056	0.00071947713	0.00073479733	0.00071575533	0.0007204592	0.13879769
0.0010177334	0.0010471679	0.001065284	0.0010346168	0.0010583547	0.0010209245	0.0010279234	0.0010213561	0.0010279013	0.001017647	0.0010209859	0.001017551	0.0010169484	0.0010142502	0.0010142913	0.0010240456	0.0010174797	0.0010409713	0.0010312222	0.0010228622	0.0010282242	0.0010312996	0.0010210205	0.0010523988	0.0010108725	0.0010275341	0.0010109588	0.0010392504	0.0010517541	0.0010276127	0.0010546896	0.0010079422	0.0010308223	0.0010109304	0.0010243637	0.001044374	0.0010379305	0.0010243008	0.0010345259	0.0010278762	0.0010583319	0.0010444323	0.0010514695	0.0010337869	0.001028012	0.0010341932	0.0010243444	0.0010313275	0.0010276987	0.0010210896	0.0010110353	0.00100753	0.0010431167	0.0010109171	0.0010210188	0.0010456073	0.0010108056	0.0010407415	0.0010277705	0.8049569	0.0010110834	0.0010176046	0.0010171372	0.0010277623	0.0010581302	0.0010245199	0.0010687014	0.114760324	0.0010834715	0.0010176224	0.0010309551	0.0010176251	0.0010309439	0.0010176245	0.0010108443	0.0010195901	0.0010413007	0.0010143158	0.0010209818	0.0010211583
0.0013574739	0.0013967343	0.0014208978	0.0013799933	0.0014116555	0.0013617303	0.0013710655	0.001362306	0.001371036	0.0013573585	0.001361812	0.0013572306	0.0013564267	0.0013528279	0.0013528827	0.0013658933	0.0013571355	0.0013884689	0.0013754655	0.0013643147	0.0013714668	0.0013755687	0.0013618581	0.0014037113	0.0013483227	0.0013705463	0.0013484379	0.0013861737	0.0014028513	0.0013706512	0.0014067669	0.0013444143	0.001374932	0.0013483999	0.0013663174	0.0013930076	0.0013844131	0.0013662336	0.0013798721	0.0013710024	0.001411625	0.0013930853	0.0014024717	0.0013788864	0.0013711837	0.0013794282	0.8915598	0.0013756059	0.0013707657	0.0013619504	0.0013485398	0.0013438642	0.0013913305	0.0013483822	0.001361856	0.0013946525	0.0013482334	0.0013881625	0.0013708615	0.0013483082	0.0013486039	0.0013573022	0.0013566787	0.0013708506	0.0014113559	0.0013665259	0.001425456	0.0013753454	0.0014451566	0.0013573258	0.0013751092	0.0013573294	0.0013750943	0.0013573286	0.001348285	0.0013599504	0.0013889084	0.0013529153	0.0013618066	0.0013620419
0.0020377114	0.0020966455	0.0021329175	0.0020715157	0.0021190438	0.0020441008	0.002058114	0.002044965	0.00205807	0.83720636	0.0020442235	0.0020373464	0.0020361398	0.0020307375	0.00203082	0.00205035	0.0020372036	0.0020842385	0.0020647189	0.0020479804	0.0020587163	0.002064874	0.0020442929	0.0021071187	0.0020239747	0.0020573346	0.0020241474	0.002080793	0.002105828	0.002057492	0.0021117057	0.0020181078	0.0020639182	0.0020240906	0.0020509867	0.0020910515	0.0020781502	0.0020508608	0.0020713336	0.0020580194	0.0021189982	0.0020911682	0.002105258	0.0020698542	0.0020582916	0.0020706675	0.0020509479	0.0020649298	0.002057664	0.0020444312	0.0020243006	0.0020172822	0.002088534	0.002024064	0.0020442896	0.0020935207	0.0020238408	0.0020837784	0.0020578078	0.0020239528	0.0020243968	0.0020374537	0.002036518	0.0020577915	0.002118594	0.0020512994	0.00213976	0.0020645387	0.0021693327	0.0020374893	0.002064184	0.0020374947	0.0020641617	0.0020374935	0.002023918	0.002041429	0.002084898	0.0020308688	0.0020442156	0.0020445688
0.0011103628	0.0011424763	0.0011622412	0.0011287829	0.0011546813	0.0011138443	0.0011214803	0.0011143152	0.0011214562	0.0011102684	0.0011139113	0.0011101639	0.0011095064	0.0011065626	0.0011066074	0.0011172496	0.001110086	0.0011357156	0.0011250793	0.0011159584	0.0011218084	0.0011251637	0.001113949	0.0011481832	0.0011028774	0.0011210556	0.0011029716	0.0011338382	0.0011474799	0.0011211414	0.0011506827	0.0010996806	0.0011246429	0.0011029406	0.0011175965	0.0011394281	0.0011323981	0.9112999	0.0011286837	0.0011214287	0.0011546564	0.0011394917	0.0011471693	0.0011278775	0.001121577	0.0011283206	0.0011175754	0.0011251941	0.0011212351	0.0011140244	0.0011030551	0.0010992307	0.0011380563	0.0011029261	0.0011139471	0.0011407735	0.0011028044	0.0011354649	0.0011213134	0.0011028656	0.0011031075	0.0011102223	0.0011097124	0.0011213045	0.0011544363	0.001117767	0.0011659696	0.0011249811	0.0011820841	0.0011102417	0.0011247878	0.0011102447	0.0011247756	0.0011102441	0.0011028466	0.0011123884	0.0011360751	0.0011066342	0.0011139069	0.0011140994
0.0013574727	0.0013967331	0.0014208966	0.0013799921	0.0014116543	0.0013617291	0.0013710643	0.0013623048	0.0013710349	0.0013573574	0.0013618108	0.0013572294	0.0013564256	0.0013528267	0.0013528815	0.0013658921	0.0013571343	0.0013884677	0.0013754644	0.0013643135	0.0013714656	0.0013755675	0.0013618569	0.0014037101	0.0013483216	0.0013705451	0.0013484367	0.0013861725	0.0014028501	0.00137065	0.0014067657	0.0013444131	0.0013749308	0.0013483987	0.0013663162	0.0013930064	0.0013844119	0.0013662324	0.0013798709	0.0013710012	0.0014116238	0.0013930842	0.0014024704	0.0013788852	0.0013711825	0.001379427	0.0013662905	0.0013756048	0.0013707646	0.0013619493	0.0013485387	0.0013438632	0.0013913293	0.001348381	0.0013618548	0.0013946514	0.0013482323	0.0013881613	0.8915645	0.001348307	0.0013486027	0.001357301	0.0013566775	0.0013708494	0.0014113546	0.0013665247	0.0014254547	0.0013753442	0.0014451555	0.0013573247	0.001375108	0.0013573283	0.0013750931	0.0013573276	0.0013482838	0.0013599492	0.0013889072	0.0013529143	0.0013618055	0.0013620409
0.004084411	0.0042025386	0.0042752433	0.004152168	0.0042474344	0.0040972177	0.004125306	0.00409895	0.0041252174	0.0040840637	0.0040974636	0.004083679	0.0040812604	0.004070432	0.0040705972	0.0041097435	0.0040833927	0.00417767	0.0041385447	0.0041049942	0.0041265134	0.0041388553	0.0040976023	0.0042235316	0.0040568765	0.0041237436	0.004057223	0.004170764	0.0042209444	0.0041240593	0.0042327256	0.0040451167	0.0041369395	0.004057109	0.00411102	0.004191326	0.004165467	0.0041107684	0.0041518034	0.0041251164	0.0042473427	0.0041915597	0.0042198016	0.0041488376	0.0041256617	0.004150468	0.67372155	0.0041389675	0.004124404	0.00409788	0.00405753	0.004043462	0.00418628	0.004057056	0.004097596	0.0041962755	0.0040566083	0.004176748	0.004124692	0.0040568328	0.0040577226	0.004083894	0.0040820185	0.0041246596	0.004246533	0.0041116467	0.004288958	0.0041381833	0.004348234	0.004083966	0.0041374727	0.004083976	0.004137428	0.0040839743	0.004056763	0.004091862	0.0041789925	0.004070695	0.0040974477	0.0040981555
