topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
3.2433258e-05	3.332113e-05	3.431716e-05	3.3845918e-05	0.37936866	3.220731e-05	3.341829e-05	3.328978e-05	3.320432e-05	3.298803e-05	3.264801e-05	3.2903972e-05	3.231392e-05	3.2646774e-05	3.2536638e-05	3.340902e-05	3.2641394e-05	3.3300355e-05	3.35861e-05	3.298071e-05	3.363739e-05	3.386273e-05	3.253241e-05	0.009170558	3.2204087e-05	3.3309716e-05	3.25325e-05	3.3283053e-05	0.070299596	3.3626555e-05	3.3541775e-05	3.275141e-05	3.3078315e-05	3.31461e-05	3.3203578e-05	3.3878314e-05	3.362735e-05	3.2539607e-05	3.242442e-05	3.3317607e-05	0.22492978	0.03129585	3.421018e-05	3.3829576e-05	3.454546e-05	3.318716e-05	3.330736e-05	0.028222207	3.232066e-05	3.3090164e-05	3.2988115e-05	3.231691e-05	0.20198467	3.2540192e-05	3.275899e-05	0.053007808	3.2207397e-05	3.375681e-05	3.275652e-05	3.2541044e-05
2.3006378e-05	0.042010706	2.4342715e-05	2.4008445e-05	2.3792072e-05	2.2846105e-05	2.3705108e-05	2.361395e-05	2.355333e-05	2.3399905e-05	2.3158713e-05	2.3340277e-05	2.2921728e-05	2.3157836e-05	2.3079712e-05	2.3698532e-05	2.315402e-05	2.3621451e-05	2.3824143e-05	2.3394714e-05	2.3860523e-05	2.4020368e-05	2.3076715e-05	0.02969407	2.2843818e-05	2.3628092e-05	2.3076778e-05	2.3609178e-05	0.7120419	2.385284e-05	0.0008436441	2.3232058e-05	2.3463948e-05	2.3512033e-05	2.3552804e-05	2.4031424e-05	0.005551068	2.3081817e-05	2.3000111e-05	2.3633687e-05	0.040385008	2.4172308e-05	0.064805605	2.3996852e-05	0.10344746	2.3541155e-05	2.3626419e-05	2.3945093e-05	2.2926508e-05	2.3472354e-05	2.3399965e-05	2.292385e-05	2.3879473e-05	2.3082232e-05	2.3237437e-05	2.411603e-05	2.2846167e-05	2.3945235e-05	2.3235685e-05	2.3082837e-05
0.0020030837	0.0020579188	0.0021194338	0.00209033	0.0020714912	0.0019891292	0.0020639196	0.0020559826	0.0020507046	0.0020373466	0.002016347	0.0020321552	0.0019957135	0.8789722	0.0020094686	0.002063347	0.0020159383	0.0020566357	0.0020742835	0.0020368947	0.002077451	0.002091368	0.0020092074	0.0021427588	0.0019889302	0.002057214	0.002009213	0.0020555672	0.0020926138	0.002076782	0.002071546	0.0020227327	0.0020429227	0.0020471092	0.002050659	0.0020923307	0.0020768312	0.0020096519	0.002002538	0.0020577013	0.0020892615	0.002104597	0.0021128268	0.0020893207	0.0021335338	0.0020496447	0.0020570683	0.0020848142	0.0019961295	0.0020436544	0.0020373517	0.0019958983	0.0020791008	0.002009688	0.0020232012	0.0020996951	0.0019891346	0.0020848266	0.0020230485	0.0020097408
0.016279401	0.016725056	0.017225	0.016988467	0.016835362	0.016165992	0.016773826	0.01670932	0.016666425	0.016557863	0.016387194	0.01651567	0.016219502	0.016386574	0.016331293	0.016769173	0.016383873	0.016714629	0.016858054	0.01655419	0.016883798	0.016996905	0.016329171	0.017414566	0.016164374	0.016719328	0.016329218	0.016705945	0.01700703	0.01687836	0.016835807	0.016439093	0.01660318	0.016637204	0.016666055	0.017004728	0.016878761	0.016332783	0.016274968	0.016723288	0.016979786	0.017104419	0.017171303	0.016980264	0.017339593	0.016657813	0.016718145	0.01694364	0.016222885	0.016609127	0.016557906	0.016221005	0.016897205	0.016333077	0.0164429	0.01706458	0.016166035	0.01694374	0.01644166	0.016333506
3.468469e-05	3.5634195e-05	3.669937e-05	3.6195415e-05	3.5869212e-05	3.4443063e-05	3.5738107e-05	3.560067e-05	3.550928e-05	3.527798e-05	3.4914352e-05	3.518808e-05	3.4557073e-05	3.491303e-05	3.4795252e-05	3.572819e-05	3.4907276e-05	3.561198e-05	3.591756e-05	3.527015e-05	3.597241e-05	3.6213394e-05	3.479073e-05	3.710326e-05	3.4439614e-05	3.5621993e-05	3.4790828e-05	3.559348e-05	3.6234967e-05	3.5960824e-05	3.587016e-05	3.502493e-05	3.5374527e-05	3.544702e-05	3.550849e-05	3.623006e-05	3.596168e-05	3.4798424e-05	3.4675246e-05	3.563043e-05	3.617692e-05	3.644246e-05	3.6584966e-05	3.6177942e-05	3.6943522e-05	3.5490928e-05	3.5619472e-05	3.6099907e-05	3.4564277e-05	3.5387202e-05	0.9979047	3.456027e-05	3.6000976e-05	3.479905e-05	3.5033037e-05	3.6357582e-05	3.4443154e-05	3.6100122e-05	3.5030396e-05	3.4799963e-05
0.00010383693	0.0001066795	0.043315906	0.00010835964	0.00010738307	0.00010311355	0.00010699058	0.00010657914	0.00010630553	0.00010561307	0.00010452448	0.00010534395	0.00010345487	0.022186471	0.00010416791	0.00010696089	0.00010450329	0.00010661299	0.00010752782	0.00010558964	0.00010769202	0.000108413464	0.00010415438	0.00011107749	0.00010310323	0.00010664297	0.00010415467	0.0001065576	0.000108478045	0.00010765734	0.00010738592	0.00010485551	0.00010590212	0.00010611915	0.00010630316	0.00010846336	0.00010765989	0.00010417741	0.00010380865	0.00010666822	0.000108304266	0.00010909924	0.6382012	0.00010830733	0.00011059928	0.00010625059	0.000106635416	0.00010807372	0.000103476435	0.00010594006	0.00010561334	0.00010346445	0.22662336	0.000104179286	0.000104879786	0.00010884513	0.00010311383	0.00010807436	0.00010487188	0.06383058
0.0020030946	0.00205793	0.0021194455	0.0020903414	0.0020715026	0.0019891402	0.002063931	0.002055994	0.002050716	0.0020373578	0.0020163578	0.002032166	0.0019957244	0.0020162817	0.0020094796	0.0020633582	0.0020159495	0.002056647	0.002074295	0.0020369058	0.0020774624	0.0020913796	0.0020092186	0.0021427707	0.001988941	0.0020572252	0.0020092241	0.0020555786	0.0020926255	0.0020767935	0.0020715573	0.002022744	0.0020429338	0.0020471204	0.00205067	0.0020923421	0.0020768426	0.0020096628	0.0020025491	0.0020577125	0.0020892732	0.0021046086	0.0021128384	0.002089332	0.0021335455	0.0020496561	0.0020570797	0.0020848257	0.0019961405	0.0020436656	0.002037363	0.0019959093	0.0020791122	0.87896496	0.0020232121	0.0020997068	0.0019891455	0.002084838	0.0020230596	0.0020097517
0.0005160693	0.0005301969	0.0005460454	0.0005385472	0.00053369364	0.0005124741	0.00053174293	0.00052969804	0.00052833825	0.0005248967	0.0005194864	0.00052355917	0.00051417045	0.00051946676	0.0005177143	0.0005315954	0.00051938114	0.0005298663	0.00053441303	0.0005247803	0.0005352291	0.0005388147	0.000517647	0.00055205484	0.0005124228	0.0005300153	0.00051764847	0.00052959105	0.00053913565	0.00053505675	0.0005337078	0.0005211317	0.0005263333	0.00052741193	0.0005283265	0.00053906266	0.00053506944	0.0005177615	0.0005159287	0.0005301408	0.00053827197	0.00054222293	0.00054434326	0.00053828716	0.00054967817	0.0005280652	0.0005299778	0.00053712615	0.00051427766	0.0005265218	0.00052489806	0.00051421806	0.00053565414	0.0005177708	0.00052125234	0.00054096006	0.0005124755	0.0005371293	0.000521213	0.96881706
0.008066429	0.00828725	0.008534972	0.008417769	0.008341906	0.008010234	0.008311415	0.008279453	0.008258198	0.008204406	0.00811984	0.0081835	0.0080367485	0.008119533	0.008092141	0.008309109	0.0081181945	0.008282083	0.00835315	0.008202585	0.008365906	0.00842195	0.008091089	0.008628902	0.008009433	0.008284412	0.008091112	0.00827778	0.008426968	0.008363212	0.008342127	0.008145556	0.00822686	0.00824372	0.008258015	0.008425827	0.008363411	0.008092878	0.008064232	0.008286374	0.008413468	0.5129761	0.008508366	0.008413705	0.0085917525	0.00825393	0.008283826	0.008395558	0.008038424	0.008229807	0.008204427	0.008037493	0.00837255	0.008093025	0.008147442	0.008455484	0.008010255	0.008395608	0.008146827	0.008093237
0.000727359	0.00074727065	0.00076960796	0.0007590398	0.0007521991	0.0007222918	0.0007494497	0.0007465676	0.0007446511	0.00073980057	0.00073217513	0.00073791534	0.0007246827	0.0007321474	0.00072967744	0.00074924174	0.00073202676	0.0007468048	0.000753213	0.0007396364	0.0007543632	0.0007594168	0.0007295827	0.0007780778	0.0007222195	0.00074701477	0.00072958466	0.0007464168	0.0007598692	0.0007541203	0.000752219	0.00073449395	0.00074182526	0.0007433455	0.0007446345	0.0007597663	0.00075413816	0.000729744	0.00072716083	0.00074719166	0.0007586519	0.0007642205	0.00076720887	0.0007586733	0.00077472796	0.0007442662	0.0007469619	0.0007570369	0.0007248338	0.000742091	0.00073980243	0.0007247498	0.00075496227	0.0007297571	0.00073466403	0.00076244056	0.9560426	0.0007570414	0.0007346086	0.0007297763
