topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119
1.6626329e-05	1.689377e-05	1.6895914e-05	1.6623779e-05	1.6896214e-05	1.6571554e-05	1.6735597e-05	1.6733602e-05	1.6679176e-05	1.678673e-05	1.662599e-05	1.6517375e-05	1.6517375e-05	1.6571385e-05	1.662571e-05	1.6676737e-05	1.65716e-05	1.67872e-05	1.6893322e-05	1.6625527e-05	1.6678494e-05	1.6839624e-05	1.6673226e-05	1.7336073e-05	1.6625812e-05	1.6625385e-05	1.6571434e-05	1.6679944e-05	1.689696e-05	1.667957e-05	1.6789118e-05	1.6625543e-05	1.662087e-05	1.657177e-05	1.6679103e-05	1.7060556e-05	1.688283e-05	1.6625443e-05	1.657133e-05	1.673365e-05	1.6840464e-05	1.6950155e-05	1.6839142e-05	1.6784217e-05	1.7001194e-05	1.6625305e-05	1.657133e-05	1.6570544e-05	1.6733373e-05	1.6571195e-05	1.6680764e-05	1.6517375e-05	1.6840755e-05	1.6570773e-05	1.6625794e-05	1.6841776e-05	1.6517375e-05	1.6788763e-05	1.672948e-05	1.6625405e-05	1.6788632e-05	1.6571195e-05	1.6625254e-05	1.6787182e-05	1.700563e-05	1.6787855e-05	1.7064966e-05	1.657133e-05	1.787941e-05	1.6571648e-05	1.6680537e-05	1.6679029e-05	1.6623864e-05	1.662465e-05	1.6625165e-05	1.6571677e-05	1.6788115e-05	1.6571146e-05	1.6680006e-05	1.6680386e-05	1.67836e-05	0.6753748	1.6895705e-05	1.657129e-05	1.6733815e-05	0.19308232	1.7008068e-05	1.6789922e-05	1.7056807e-05	1.657193e-05	1.6678629e-05	1.657086e-05	1.6625638e-05	1.6517375e-05	1.6785e-05	1.6679625e-05	1.6834429e-05	1.667956e-05	1.6517375e-05	1.6517375e-05	1.6681777e-05	1.6625541e-05	1.6571556e-05	1.7172148e-05	1.6571385e-05	1.6625763e-05	1.6677619e-05	1.6786762e-05	1.6679935e-05	1.705955e-05	1.6681022e-05	0.048712295	1.6517375e-05	1.667992e-05	1.6626098e-05	0.0808907	1.6625867e-05	1.6786957e-05	1.6787106e-05	1.6896967e-05
1.1793873e-05	1.1983581e-05	1.1985103e-05	1.17920645e-05	1.1985316e-05	1.1755018e-05	1.1871382e-05	1.1869967e-05	1.183136e-05	1.1907652e-05	1.1793633e-05	1.1716586e-05	1.1716586e-05	1.1754897e-05	1.1793433e-05	1.182963e-05	1.175505e-05	1.1907986e-05	1.1983264e-05	1.1793303e-05	1.1830876e-05	1.1945173e-05	1.1827139e-05	1.2297329e-05	1.1793506e-05	1.1793203e-05	1.17549325e-05	1.1831904e-05	1.1985845e-05	1.183164e-05	1.19093465e-05	1.1793316e-05	1.1790001e-05	1.1755172e-05	1.1831308e-05	1.2101892e-05	1.19758215e-05	1.1793245e-05	1.175486e-05	1.1870001e-05	1.1945769e-05	1.2023578e-05	1.1944831e-05	1.190587e-05	1.2059783e-05	1.1793147e-05	1.175486e-05	1.1754302e-05	1.18698035e-05	1.1754763e-05	1.1832486e-05	1.1716586e-05	1.19459755e-05	1.1754465e-05	1.1793494e-05	1.19466995e-05	1.1716586e-05	1.19090955e-05	0.015211092	1.1793218e-05	1.1909002e-05	1.1754763e-05	1.179311e-05	1.1907974e-05	1.2062929e-05	1.1908452e-05	1.210502e-05	1.175486e-05	0.027453449	1.1755085e-05	1.1832325e-05	1.18312555e-05	1.17921245e-05	1.1792682e-05	1.1793047e-05	1.1755105e-05	1.1908636e-05	1.1754729e-05	1.18319485e-05	1.1832218e-05	1.1905433e-05	0.037985057	1.1984954e-05	1.1754831e-05	1.1870117e-05	0.027721815	1.2064658e-05	1.1909917e-05	1.2099232e-05	1.17552845e-05	1.1830972e-05	1.1754526e-05	1.1793382e-05	1.1716586e-05	1.1906425e-05	1.1831679e-05	1.1941488e-05	1.1831632e-05	1.1716586e-05	1.1716586e-05	1.18332055e-05	1.1793314e-05	1.175502e-05	0.03164874	1.1754897e-05	1.17934715e-05	1.1830256e-05	1.1907675e-05	1.1831898e-05	1.2101177e-05	1.1832669e-05	0.31259325	1.1716586e-05	1.1831888e-05	1.1793708e-05	0.54604733	1.1793545e-05	1.1907813e-05	1.19079195e-05	1.19858505e-05
0.0010257753	0.0010422753	0.0010424076	0.001025618	0.0010424261	0.0010223959	0.0010325167	0.0010323937	0.0010290358	0.0010356713	0.0010257545	0.0010190533	0.0010190533	0.0010223854	0.0010257371	0.0010288854	0.0010223987	0.0010357003	0.0010422477	0.0010257259	0.0010289937	0.0010389347	0.0010286686	0.0010695636	0.0010257434	0.0010257171	0.0010223885	0.0010290832	0.0010424722	0.0010290601	0.0010358187	0.0010257269	0.0010254385	0.0010224093	0.0010290312	0.0010525654	0.0010416004	0.0010257207	0.0010223822	0.0010323966	0.0010389866	0.0010457541	0.001038905	0.0010355164	0.001048903	0.0010257122	0.0010223822	0.0010223337	0.8770603	0.0010223738	0.0010291337	0.0010190533	0.0010390045	0.0010223478	0.0010257424	0.0010390674	0.0010190533	0.0010357968	0.0010321393	0.0010257184	0.0010357887	0.0010223738	0.0010257091	0.0010356993	0.0010491766	0.0010357408	0.0010528374	0.0010223822	0.0011030853	0.0010224017	0.0010291197	0.0010290267	0.0010256233	0.0010256717	0.0010257035	0.0010224035	0.0010357569	0.0010223708	0.001029087	0.0010291104	0.0010354783	0.0010831223	0.0010423947	0.0010223796	0.0010324067	0.0010625778	0.001049327	0.0010358683	0.001052334	0.0010224191	0.001029002	0.0010223532	0.0010257327	0.0010190533	0.0010355646	0.0010290635	0.0010386142	0.0010290594	0.0010190533	0.0010190533	0.0010291963	0.0010257268	0.001022396	0.0010594501	0.0010223854	0.0010257404	0.0010289397	0.0010356733	0.0010290826	0.0010525032	0.0010291496	0.0010867176	0.0010190533	0.0010290818	0.001025761	0.001056208	0.0010257468	0.0010356853	0.0010356945	0.0010424727
0.008274246	0.00840734	0.008408408	0.008272977	0.008408557	0.008246986	0.008328624	0.008327631	0.008300546	0.008354071	0.008274077	0.0082200235	0.0082200235	0.008246901	0.008273938	0.008299332	0.008247009	0.008354304	0.008407118	0.0082738465	0.008300207	0.0083803935	0.008297584	0.008627457	0.008273988	0.008273776	0.008246927	0.0083009275	0.008408928	0.008300742	0.008355259	0.008273855	0.008271529	0.008247094	0.008300509	0.008490344	0.008401896	0.0082738055	0.008246875	0.008327655	0.008380812	0.008435401	0.008380154	0.00835282	0.008460801	0.008273737	0.008246875	0.008246484	0.008327517	0.008246807	0.008301335	0.0082200235	0.008380957	0.008246598	0.00827398	0.0083814645	0.0082200235	0.008355083	0.0083255805	0.008273786	0.008355017	0.008246807	0.008273711	0.008354296	0.008463008	0.00835463	0.008492538	0.008246875	0.008897854	0.008247034	0.008301223	0.008300472	0.008273019	0.008273411	0.008273666	0.008247048	0.008354761	0.008246783	0.008300958	0.008301147	0.008352513	0.008736826	0.008408302	0.008246855	0.0083277365	0.008571107	0.008464221	0.008355659	0.008488477	0.008247173	0.008300273	0.008246642	0.008273902	0.0082200235	0.008353209	0.008300769	0.008377808	0.008300737	0.0082200235	0.0082200235	0.00830184	0.008273854	0.008246987	0.008545877	0.008246901	0.008273964	0.008299771	0.008354086	0.008300923	0.008489842	0.008301464	0.008765827	0.0082200235	0.008300916	0.0082741305	0.008519727	0.008274016	0.008354183	0.008354258	0.008408932
1.7780525e-05	1.8066532e-05	1.8068824e-05	1.7777798e-05	1.8069146e-05	1.7721948e-05	1.7897379e-05	1.7895245e-05	1.7837041e-05	1.795206e-05	1.7780165e-05	1.7664008e-05	1.7664008e-05	1.7721766e-05	1.7779863e-05	1.7834433e-05	1.7721995e-05	1.7952563e-05	1.8066054e-05	1.7779666e-05	1.7836312e-05	1.8008626e-05	1.7830678e-05	1.853954e-05	1.7779972e-05	1.7779515e-05	1.7721819e-05	1.7837861e-05	1.8069944e-05	1.7837463e-05	1.7954613e-05	1.7779685e-05	1.7774688e-05	1.772218e-05	1.7836963e-05	1.8244897e-05	1.8054832e-05	1.7779577e-05	1.772171e-05	1.7895296e-05	1.8009525e-05	1.8126831e-05	1.8008112e-05	1.7949373e-05	1.8181414e-05	1.777943e-05	1.772171e-05	1.772087e-05	1.7895e-05	1.7721564e-05	1.7838738e-05	1.7664008e-05	1.8009836e-05	1.7721113e-05	1.7779954e-05	1.8010927e-05	1.7664008e-05	1.7954237e-05	1.7890838e-05	1.7779537e-05	0.02348957	1.7721564e-05	1.7779375e-05	1.7952545e-05	1.8186158e-05	1.7953264e-05	1.8249611e-05	1.772171e-05	1.9120596e-05	1.7722048e-05	1.7838496e-05	1.7836883e-05	1.777789e-05	1.777873e-05	1.7779279e-05	1.7722079e-05	1.7953544e-05	1.7721512e-05	1.7837929e-05	1.7838334e-05	1.7948714e-05	1.8774565e-05	1.80686e-05	1.7721664e-05	1.7895472e-05	1.841845e-05	1.8188763e-05	1.7955475e-05	1.8240886e-05	1.772235e-05	1.7836455e-05	1.7721206e-05	1.7779787e-05	1.7664008e-05	1.795021e-05	1.7837521e-05	1.8003071e-05	1.7837452e-05	1.7664008e-05	1.7664008e-05	0.009252428	1.7779683e-05	1.772195e-05	1.8364235e-05	1.7721766e-05	1.777992e-05	1.7835377e-05	1.7952094e-05	1.7837852e-05	1.824382e-05	1.7839015e-05	1.8836883e-05	1.7664008e-05	1.7837838e-05	1.7780278e-05	1.830804e-05	1.778003e-05	0.9651628	1.7952463e-05	1.8069952e-05
5.322828e-05	5.4084474e-05	5.409134e-05	5.3220116e-05	5.4092303e-05	5.3052918e-05	5.3578096e-05	5.3571708e-05	5.3397467e-05	5.374179e-05	5.32272e-05	5.2879466e-05	5.2879466e-05	0.023878131	5.3226297e-05	5.3389656e-05	5.3053063e-05	5.3743297e-05	5.408304e-05	5.322571e-05	5.3395284e-05	5.3911128e-05	5.3378415e-05	5.5500484e-05	5.3226624e-05	5.3225256e-05	5.3052532e-05	5.3399923e-05	5.409469e-05	5.339873e-05	5.3749434e-05	5.3225765e-05	5.3210802e-05	5.3053613e-05	5.339723e-05	5.4618435e-05	5.404945e-05	5.322544e-05	5.3052205e-05	5.357186e-05	5.391382e-05	5.426499e-05	5.3909585e-05	5.3733747e-05	5.4428387e-05	5.3225e-05	5.3052205e-05	5.3049687e-05	5.357097e-05	5.305177e-05	5.3402546e-05	5.2879466e-05	5.391475e-05	5.3050422e-05	5.322657e-05	5.391802e-05	5.2879466e-05	5.3748303e-05	5.3558513e-05	5.322532e-05	5.374788e-05	5.305177e-05	5.3224838e-05	5.3743242e-05	5.444259e-05	5.3745396e-05	5.463255e-05	5.3052205e-05	5.723995e-05	5.305322e-05	5.340182e-05	5.3396994e-05	5.322039e-05	5.3222902e-05	5.3224547e-05	5.305331e-05	5.374623e-05	5.305161e-05	5.3400123e-05	0.09297123	5.3731776e-05	0.22178663	0.17310373	5.305207e-05	5.3572385e-05	0.12003194	5.445039e-05	0.06819081	5.460643e-05	5.3054122e-05	5.3395714e-05	5.30507e-05	5.3226067e-05	5.2879466e-05	5.373625e-05	5.3398904e-05	5.3894495e-05	5.3398693e-05	5.2879466e-05	5.2879466e-05	5.3405794e-05	5.3225758e-05	5.3052925e-05	5.4975688e-05	5.3052376e-05	5.3226464e-05	5.3392483e-05	5.3741893e-05	5.339989e-05	5.461521e-05	5.3403375e-05	0.29398653	5.2879466e-05	5.339985e-05	5.3227537e-05	5.4807457e-05	5.32268e-05	5.3742515e-05	5.3742995e-05	5.4094715e-05
0.0010257779	0.0010422779	0.0010424101	0.0010256205	0.0010424287	0.0010223985	0.0010325193	0.0010323962	0.0010290383	0.0010356739	0.001025757	0.0010190558	0.0010190558	0.001022388	0.0010257396	0.0010288878	0.0010224013	0.0010357029	0.0010422502	0.0010257283	0.0010289962	0.0010389372	0.0010286712	0.0010695662	0.0010257459	0.0010257196	0.001022391	0.0010290856	0.0010424748	0.0010290627	0.0010358212	0.0010257293	0.001025441	0.0010224119	0.0010290338	0.001052568	0.0010416029	0.0010257232	0.0010223846	0.0010323991	0.001038989	0.0010457566	0.0010389076	0.0010355188	0.0010489055	0.0010257147	0.0010223846	0.0010223362	0.4523328	0.0010223762	0.0010291362	0.0010190558	0.0010390071	0.0010223503	0.0010257448	0.00103907	0.0010190558	0.0010357994	0.0010321419	0.0010257208	0.0010357912	0.0010223762	0.0010257115	0.0010357018	0.0010491792	0.0010357434	0.00105284	0.0010223846	0.001103088	0.0010224043	0.0010291223	0.0010290293	0.0010256257	0.0010256743	0.001025706	0.001022406	0.0010357595	0.0010223732	0.0010290894	0.001029113	0.0010354809	0.001083125	0.0010423972	0.001022382	0.0010324093	0.0010625804	0.0010493295	0.0010358709	0.0010523365	0.0010224216	0.0010290045	0.0010223556	0.0010257352	0.0010190558	0.0010355671	0.001029066	0.0010386168	0.001029062	0.0010190558	0.0010190558	0.0010291988	0.0010257292	0.24201417	0.0010594527	0.18475783	0.0010257429	0.0010289423	0.0010356759	0.001029085	0.0010525058	0.0010291522	0.0010867203	0.0010190558	0.0010290842	0.0010257636	0.0010562107	0.0010257494	0.0010356879	0.0010356971	0.0010424752
0.0002644859	0.00026874026	0.00026877437	0.00026444532	0.00026877914	0.00026361455	0.0002662241	0.00026619236	0.00026532658	0.00026703748	0.0002644805	0.0002627527	0.0002627527	0.00026361184	0.00026447605	0.00026528776	0.00026361528	0.00026704496	0.00026873313	0.0002644731	0.00026531573	0.0002678789	0.0002652319	0.00027577626	0.00026447765	0.00026447087	0.00026361263	0.00026533878	0.00026879102	0.00026533284	0.00026707546	0.0002644734	0.00026439904	0.000263618	0.0002653254	0.00027139342	0.00026856622	0.0002644718	0.000263611	0.00026619312	0.0002678923	0.0002696372	0.00026787125	0.00026699752	0.00027044912	0.00026446962	0.000263611	0.0002635985	0.0002661887	0.00026360885	0.00026535182	0.0002627527	0.00026789692	0.00026360212	0.0002644774	0.00026791313	0.0002627527	0.00026706984	0.0002661268	0.0002644712	0.00026706775	0.0002636091	0.0002644688	0.0002670447	0.00027051967	0.00026705538	0.00027146356	0.000263611	0.00028441948	0.00026361604	0.0002653482	0.00026532423	0.0002644467	0.00026445917	0.00026446735	0.0002636165	0.00026705954	0.00026360806	0.00026533977	0.9683004	0.0002669877	0.00027927224	0.00026877102	0.00026361033	0.00026619574	0.00027397505	0.00027055843	0.00026708827	0.0002713338	0.00026362052	0.00026531785	0.00026360352	0.0002644749	0.0002627527	0.00026700995	0.0002653337	0.00026779625	0.00026533267	0.0002627527	0.0002627527	0.00026536794	0.00026447338	0.00026361458	0.0002731686	0.00026361184	0.0002644769	0.00026530182	0.000267038	0.00026533863	0.00027137742	0.00026535592	0.00028019925	0.0002627527	0.0002653384	0.0002644822	0.00027233266	0.00026447853	0.0002670411	0.00026704345	0.00026879113
0.0041176165	0.0041838493	0.0041843806	0.0041169845	0.004184455	0.004104051	0.004144677	0.004144183	0.0041307043	0.00415734	0.0041175326	0.004090633	0.004090633	0.0041040084	0.004117463	0.0041301	0.004104062	0.0041574566	0.0041837385	0.0041174176	0.0041305353	0.0041704397	0.0041292305	0.0042933887	0.004117488	0.004117382	0.0041040205	0.004130894	0.0041846395	0.004130802	0.0041579315	0.004117422	0.004116264	0.0041041044	0.0041306857	0.0042251553	0.00418114	0.0041173967	0.0041039954	0.004144195	0.004170648	0.0041978136	0.0041703205	0.004156718	0.004210454	0.0041173627	0.0041039954	0.0041038007	0.004144126	0.004103962	0.004131097	0.004090633	0.00417072	0.0041038576	0.0041174837	0.004170973	0.004090633	0.004157844	0.004143162	0.0041173873	0.0041578114	0.004103962	0.00411735	0.0041574524	0.0042115524	0.004157619	0.0042262473	0.0041039954	0.00442795	0.004104074	0.004131041	0.0041306675	0.0041170055	0.0041172	0.0041173277	0.004104081	0.004157684	0.0041039498	0.0041309097	0.0041310037	0.0041565653	0.0043478156	0.0041843285	0.004103985	0.0041442355	0.0042653466	0.004212156	0.004158131	0.004224227	0.004104144	0.0041305684	0.004103879	0.004117445	0.004090633	0.0041569117	0.0041308156	0.004169153	0.004130799	0.004090633	0.004090633	0.0041313483	0.0041174213	0.0041040513	0.004252792	0.0041040084	0.004117476	0.0041303188	0.004157348	0.0041308915	0.004224906	0.5064887	0.004362248	0.004090633	0.0041308883	0.0041175587	0.0042397776	0.0041175014	0.0041573965	0.0041574333	0.0041846414
0.0003727312	0.00037872672	0.0003787748	0.00037267403	0.00037878152	0.00037150324	0.0003751808	0.00037513606	0.00037391594	0.00037632708	0.00037272362	0.00037028865	0.00037028865	0.00037149942	0.00037271733	0.00037386126	0.00037150425	0.9553291	0.00037871668	0.0003727132	0.00037390066	0.00037751286	0.00037378253	0.00038864234	0.0003727196	0.00037271003	0.00037150053	0.00037393314	0.00037879826	0.0003739248	0.0003763806	0.0003727136	0.0003726088	0.00037150813	0.00037391428	0.00038246578	0.00037848146	0.00037271134	0.00037149826	0.00037513714	0.00037753172	0.0003799908	0.00037750206	0.00037627073	0.00038113497	0.00037270825	0.00037149826	0.00037148062	0.0003751309	0.0003714952	0.0003739515	0.00037028865	0.00037753824	0.00037148574	0.00037271922	0.00037756108	0.00037028865	0.00037637269	0.00037504366	0.0003727105	0.00037636972	0.0003714952	0.00037270712	0.00037633724	0.00038123442	0.0003763523	0.0003825646	0.00037149826	0.00040082296	0.00037150536	0.00037394644	0.00037391263	0.00037267595	0.00037269355	0.00037270508	0.000371506	0.00037635816	0.0003714941	0.00037393454	0.00037394304	0.00037625694	0.00039356912	0.00037877008	0.0003714973	0.0003751408	0.00038610393	0.00038128905	0.00037639865	0.0003823817	0.00037151168	0.00037390366	0.0003714877	0.0003727157	0.00037028865	0.00037628828	0.000373926	0.00037739638	0.00037392453	0.00037028865	0.00037028865	0.00037397427	0.00037271355	0.0003715033	0.00038496745	0.00037149942	0.0003727185	0.00037388105	0.00037632778	0.0003739329	0.0003824432	0.00037395733	0.00039487553	0.00037028865	0.00037393262	0.000372726	0.00038378942	0.00037272082	0.00037633214	0.0003763355	0.00037879843
9.644146e-05	9.799275e-05	9.8005185e-05	9.642666e-05	9.800693e-05	9.6123724e-05	9.7075266e-05	9.70637e-05	9.6747994e-05	9.7371856e-05	9.643949e-05	9.580946e-05	9.580946e-05	9.612274e-05	9.643786e-05	9.673385e-05	9.612399e-05	9.7374585e-05	9.799015e-05	9.6436794e-05	9.6744036e-05	9.767867e-05	9.671348e-05	0.72432643	9.643845e-05	9.643598e-05	9.6123025e-05	9.675245e-05	9.801126e-05	0.09293101	9.738571e-05	9.6436896e-05	9.6409785e-05	9.612499e-05	9.6747564e-05	9.89602e-05	9.792929e-05	9.643631e-05	9.6122436e-05	9.706397e-05	9.768354e-05	9.831981e-05	9.7675875e-05	9.735728e-05	9.861586e-05	9.643551e-05	0.024774067	9.6117874e-05	9.706236e-05	9.612164e-05	9.67572e-05	9.580946e-05	9.768523e-05	9.61192e-05	9.643835e-05	9.7691154e-05	9.580946e-05	9.738366e-05	0.14670335	9.6436095e-05	9.7382894e-05	9.612164e-05	9.643522e-05	9.737448e-05	9.86416e-05	9.737839e-05	9.898577e-05	9.6122436e-05	0.00010370999	9.612428e-05	9.675588e-05	9.674714e-05	9.642715e-05	9.6431715e-05	9.643469e-05	9.612444e-05	9.7379896e-05	9.612136e-05	9.67528e-05	9.675501e-05	9.735371e-05	0.00010183311	9.800397e-05	9.6122196e-05	9.706492e-05	9.990155e-05	9.865573e-05	9.739037e-05	9.893845e-05	9.612591e-05	9.6744814e-05	9.611971e-05	9.643744e-05	9.580946e-05	9.7361815e-05	9.6750606e-05	9.764854e-05	9.675022e-05	9.580946e-05	9.580946e-05	9.6763084e-05	9.643689e-05	9.612374e-05	9.960749e-05	9.612274e-05	9.643817e-05	9.6738964e-05	9.7372045e-05	9.675239e-05	9.895436e-05	9.67587e-05	0.00010217113	9.580946e-05	9.675231e-05	9.6440104e-05	9.9302684e-05	9.643877e-05	9.737317e-05	9.737404e-05	9.80113e-05
0.00054678245	0.00055557763	0.0005556482	0.0005466986	0.000555658	0.00054498104	0.7065904	0.0005503103	0.0005485204	0.00055205746	0.22842427	0.0005431993	0.0005431993	0.00054497545	0.0005467621	0.0005484402	0.00054498255	0.0005520729	0.0005555629	0.000546756	0.00054849795	0.00055379694	0.0005483247	0.00057012343	0.0005467654	0.00054675137	0.0005449771	0.0005485456	0.0005556826	0.0005485334	0.000552136	0.0005467566	0.0005466029	0.0005449882	0.000548518	0.00056106265	0.00055521785	0.0005467533	0.0005449737	0.0005503118	0.0005538246	0.00055743195	0.0005537811	0.0005519748	0.0005591104	0.00054674875	0.0005449737	0.00054494786	0.00055030274	0.0005449693	0.00054857257	0.0005431993	0.00055383414	0.00054495543	0.0005467649	0.0005538677	0.0005431993	0.00055212434	0.00055017474	0.00054675207	0.00055212	0.0005449693	0.0005467471	0.00055207236	0.0005592563	0.0005520945	0.0005612077	0.0005449737	0.00058799196	0.0005449842	0.0005485651	0.0005485155	0.00054670137	0.0005467272	0.0005467441	0.0005449851	0.00055210304	0.00054496765	0.00054854766	0.0005485602	0.00055195455	0.00057735085	0.00055564125	0.00054497237	0.0005503172	0.0005663997	0.00055933645	0.0005521624	0.00056093937	0.00054499344	0.0005485024	0.0005449583	0.0005467597	0.0005431993	0.00055200054	0.0005485352	0.0005536261	0.000548533	0.0005431993	0.0005431993	0.0005486059	0.00054675655	0.0005449811	0.00056473253	0.00054497545	0.0005467638	0.0005484692	0.0005520585	0.00054854533	0.00056102953	0.00054858107	0.00057926733	0.0005431993	0.00054854486	0.0005467748	0.0005630044	0.0005467672	0.0005520649	0.0005520698	0.0005556828
