topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.0072621657	0.007955747	0.008047835	0.0076889605	0.007721518	0.007063712	0.0075281896	0.0076383725	0.007429895	0.0076310094	0.0073461374	0.0072805714	0.0073628896	0.8723118	0.0070686494	0.0076999557	0.007306742	0.007655925
0.007262163	0.007955744	0.008047831	0.007688957	0.007721515	0.007063709	0.007528186	0.007638369	0.87261945	0.0076310057	0.007346134	0.007280568	0.007362887	0.0071222098	0.007068647	0.0076999525	0.0073067383	0.0076559223
0.37507507	0.0061749266	0.006246402	0.005967858	0.005993128	0.005482565	0.0058430736	0.005928593	0.005766782	0.005922878	0.005701772	0.0056508826	0.0057147746	0.5314551	0.0054863975	0.0059763915	0.0056711948	0.005942217
0.0012934961	0.0014170329	0.001433435	0.0013695143	0.0013753134	0.0012581487	0.0013408787	0.0013605038	0.9773117	0.0013591924	0.0013084526	0.0012967744	0.0013114365	0.0012685684	0.0012590281	0.0013714727	0.0013014356	0.0013636303
0.0024056586	0.0026354138	0.0026659188	0.0025470383	0.0025578234	0.002339919	0.0024937815	0.0025302805	0.0024612206	0.629404	0.0024334749	0.0024117555	0.0024390244	0.33082592	0.0023415545	0.0025506804	0.0024204247	0.002536095
0.00011851705	0.052251615	0.00013133901	0.9458036	0.00012601359	0.00011527833	0.0001228585	0.00012465667	0.000121254365	0.0001245365	0.000119887445	0.00011881743	0.00012016085	0.00011623305	0.000115358904	0.0001256617	0.00011924452	0.00012494312
0.0056365714	0.0061748987	0.0062463735	0.0059678303	0.0059931003	0.005482541	0.005843047	0.0059285667	0.005766756	0.0059228516	0.0057017463	0.005650857	0.0057147495	0.005527946	0.33217835	0.005976365	0.5743453	0.0059421896
0.0013276015	0.0014543956	0.0014712303	0.0014056242	0.001411576	0.001291322	0.0013762335	0.0013963762	0.0013582642	0.118278496	0.0013429524	0.0013309662	0.0013460149	0.0013020167	0.0012922246	0.0014076342	0.0013357505	0.8598713
0.0022959935	0.0025152753	0.0025443896	0.0024309284	0.0024412216	0.0022332508	0.6359057	0.0024149346	0.0023490228	0.0024126065	0.0023225418	0.0023018126	0.0023278384	0.32610467	0.002234812	0.0024344046	0.0023100865	0.0024204839
0.005069232	0.4153352	0.005617656	0.005367149	0.0053898753	0.004930705	0.0052549257	0.005331837	0.005186313	0.005326697	0.0051278467	0.0050820797	0.0051395413	0.0049715405	0.50105006	0.005374824	0.0051003476	0.0053440887
0.0019418717	0.0021273324	0.002151956	0.0020559947	0.0020647007	0.0018888061	0.0020130053	0.0020424677	0.0019867218	0.002040499	0.0019643253	0.0019467933	0.001968805	0.110081375	0.8576655	0.002058935	0.0019537911	0.0020471613
