topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99
1.9912704e-05	2.0417787e-05	2.030417e-05	1.997228e-05	2.0088857e-05	1.9844889e-05	1.9911458e-05	1.9910936e-05	1.997573e-05	2.023696e-05	1.978095e-05	1.984561e-05	1.9715184e-05	1.9844694e-05	1.984623e-05	2.0039635e-05	1.9845858e-05	2.0171743e-05	2.0422242e-05	2.010621e-05	1.9973984e-05	2.0630878e-05	1.984482e-05	2.0886237e-05	1.9844969e-05	1.9977071e-05	1.9780973e-05	2.017203e-05	2.0341653e-05	2.00414e-05	2.0300151e-05	1.9715184e-05	1.9955893e-05	1.9843472e-05	1.9908932e-05	2.0308267e-05	2.030417e-05	1.9779573e-05	1.9909949e-05	1.9976116e-05	2.036979e-05	2.0499008e-05	2.023347e-05	2.0040981e-05	2.0698662e-05	2.003696e-05	1.984662e-05	0.031879716	1.9910649e-05	1.9715184e-05	1.9847677e-05	1.9778698e-05	2.0239271e-05	1.9911768e-05	1.9780658e-05	2.0107345e-05	1.9975452e-05	2.0237763e-05	1.9779876e-05	2.0039759e-05	1.9977295e-05	1.9975538e-05	2.0033276e-05	2.0019668e-05	2.0434063e-05	1.9964646e-05	2.0436572e-05	2.0040869e-05	2.104002e-05	1.9975017e-05	1.9975865e-05	1.9715184e-05	2.003453e-05	1.9843072e-05	1.9780276e-05	1.997264e-05	1.9909015e-05	1.9904433e-05	2.0108062e-05	2.0041633e-05	1.9975652e-05	0.37723142	1.9975098e-05	1.9846257e-05	2.029284e-05	0.18553367	0.08196174	2.0170664e-05	0.32148933	2.017214e-05	1.9973466e-05	1.9844661e-05	1.991129e-05	1.9845858e-05	2.0362368e-05	2.0040157e-05	2.019956e-05	1.9974033e-05	1.9844738e-05	1.9781086e-05
1.412505e-05	1.448333e-05	1.4402737e-05	1.4167311e-05	1.4250005e-05	1.4076946e-05	1.4124167e-05	1.4123796e-05	1.4169757e-05	1.4355061e-05	1.403159e-05	1.4077456e-05	1.398494e-05	1.4076808e-05	1.4077896e-05	1.4215089e-05	1.4077634e-05	1.4308798e-05	1.448649e-05	1.4262313e-05	1.416852e-05	1.46344855e-05	1.4076896e-05	1.4815624e-05	1.4077003e-05	1.4170709e-05	1.4031608e-05	1.4309004e-05	0.09647542	1.4216341e-05	1.4399885e-05	1.398494e-05	1.4155686e-05	1.4075941e-05	1.41223745e-05	1.4405642e-05	1.4402737e-05	1.4030613e-05	0.0068909978	1.4170031e-05	1.4449282e-05	1.4540945e-05	1.4352585e-05	1.4216043e-05	0.012230694	1.421319e-05	1.4078173e-05	1.444342e-05	1.4123592e-05	1.398494e-05	1.4078923e-05	1.4029993e-05	1.43567e-05	1.4124385e-05	1.4031384e-05	1.4263119e-05	1.416956e-05	1.435563e-05	1.4030829e-05	1.4215177e-05	0.018458806	1.4169621e-05	1.4210577e-05	1.4200925e-05	0.050262887	1.4161896e-05	0.43504223	1.4215962e-05	0.037883572	1.4169253e-05	1.4169854e-05	1.398494e-05	1.4211467e-05	1.40756565e-05	1.4031113e-05	1.41675655e-05	1.4122433e-05	1.4119183e-05	1.4263627e-05	1.4216505e-05	1.4169703e-05	0.25614366	1.4169308e-05	1.4077916e-05	1.4394699e-05	1.4772453e-05	0.08531853	1.4308033e-05	1.4617213e-05	1.430908e-05	1.4168152e-05	1.4076783e-05	1.4124046e-05	1.4077634e-05	1.4444017e-05	1.4215459e-05	1.4328531e-05	1.4168554e-05	1.4076839e-05	1.4031687e-05
0.0012286806	0.0012598458	0.0012528354	0.0012323566	0.0012395498	0.0012244962	0.0012286038	0.0012285714	0.0012325695	0.0012486882	0.0012205509	0.0012245405	0.001216493	0.0012244842	0.0012245788	0.0012365127	0.0012245559	0.0012446641	0.0012601207	0.0012406205	0.0012324618	0.0012729942	0.0012244919	0.0012887508	0.0012245011	0.0012326522	0.0012205524	0.0012446819	0.0012551481	0.0012366215	0.0012525873	0.001216493	0.0012313453	0.0012244087	0.0012284478	0.0012530881	0.0012528354	0.0012204659	0.0012285105	0.0012325932	0.0012568842	0.0012648575	0.0012484728	0.0012365957	0.0012771768	0.0012363475	0.0012246029	0.0012563743	0.0012285537	0.001216493	0.0012246682	0.0012204119	0.0012488308	0.0012286227	0.0012205329	0.0012406906	0.0012325523	0.0012487377	0.0012204846	0.0012365202	0.001232666	0.0012325576	0.0012361202	0.0012352805	0.0012608502	0.0012318855	0.0012610048	0.15179877	0.0012982397	0.0012325255	0.0012325778	0.001216493	0.0012361975	0.0012243841	0.0012205093	0.0012323788	0.0012284529	0.0012281702	0.0012407348	0.0012366358	0.0012325647	0.001281878	0.0012325303	0.0012245806	0.0012521362	0.0012849955	0.0012774614	0.0012445975	0.0012714918	0.0012446885	0.0012324298	0.0012244821	0.0012285933	0.0012245559	0.0012564262	0.72681093	0.0012463805	0.0012324648	0.0012244869	0.0012205592
0.009919637	0.010171247	0.010114649	0.009949315	0.010007389	0.009885855	0.009919017	0.009918756	0.009951034	0.010081166	0.009854003	0.009886214	0.009821242	0.009885758	0.009886522	0.009982869	0.009886337	0.010048678	0.010173466	0.010016033	0.009950164	0.0102774	0.00988582	0.010404608	0.009885894	0.009951702	0.009854015	0.0100488225	0.0101333205	0.009983748	0.010112646	0.009821242	0.009941151	0.009885149	0.0099177575	0.010116689	0.010114649	0.0098533165	0.009918264	0.0099512255	0.010147337	0.010211708	0.010079429	0.009983539	0.010311167	0.009981535	0.0098867165	0.0101432195	0.009918613	0.009821242	0.009887244	0.009852881	0.010082318	0.00991917	0.009853858	0.010016599	0.009950896	0.010081567	0.009853468	0.0099829305	0.009951813	0.009950938	0.009979701	0.009972922	0.010179356	0.009945513	0.010180605	0.009983483	0.010481216	0.009950679	0.009951102	0.009821242	0.009980326	0.00988495	0.009853668	0.009949494	0.009917799	0.009915517	0.010016956	0.009983864	0.009950995	0.010349122	0.009950719	0.009886536	0.010109005	0.01037429	0.010313464	0.010048141	0.010265269	0.0100488765	0.009949907	0.0098857405	0.009918932	0.009886337	0.0101436395	0.009983129	0.010062536	0.009950189	0.00988578	0.00985407
2.1295025e-05	2.183517e-05	2.1713668e-05	2.1358737e-05	2.1483407e-05	2.1222502e-05	2.1293694e-05	2.1293134e-05	2.1362426e-05	2.164179e-05	2.1154125e-05	2.1223272e-05	2.1083793e-05	2.1222295e-05	2.1223936e-05	2.143077e-05	2.1223539e-05	2.1572045e-05	2.1839935e-05	2.1501963e-05	2.136056e-05	2.2063054e-05	2.1222428e-05	2.233614e-05	2.1222588e-05	2.1363861e-05	2.115415e-05	2.1572354e-05	2.175375e-05	2.1432656e-05	2.170937e-05	2.1083793e-05	2.1341211e-05	2.1220987e-05	2.129099e-05	0.0059414404	2.1713668e-05	2.1152651e-05	2.1292077e-05	2.136284e-05	2.178384e-05	2.1922031e-05	2.1638058e-05	2.1432206e-05	2.2135542e-05	2.1427906e-05	2.1224354e-05	2.1775002e-05	2.1292826e-05	2.1083793e-05	2.1225485e-05	2.1151716e-05	2.1644262e-05	2.1294023e-05	2.1153814e-05	2.1503178e-05	2.136213e-05	2.1642649e-05	2.1152977e-05	2.14309e-05	0.99195486	2.136222e-05	2.1423966e-05	2.1409414e-05	2.1852577e-05	2.1350574e-05	2.1855258e-05	2.1432086e-05	2.2500597e-05	2.1361664e-05	2.1362572e-05	2.1083793e-05	2.1425307e-05	2.122056e-05	2.1153404e-05	2.1359121e-05	2.129108e-05	2.128618e-05	2.1503945e-05	2.1432905e-05	2.1362343e-05	2.2217024e-05	2.136175e-05	2.1223965e-05	2.170155e-05	2.2271053e-05	2.2140477e-05	2.1570891e-05	2.2037013e-05	2.157247e-05	2.1360005e-05	2.1222259e-05	2.1293512e-05	2.1223539e-05	2.1775902e-05	2.1431326e-05	2.1601794e-05	2.1360613e-05	2.122234e-05	2.115427e-05
6.374967e-05	6.5366665e-05	6.500293e-05	6.3940395e-05	6.4313615e-05	6.353256e-05	0.8498205	6.374401e-05	6.395144e-05	6.478776e-05	6.332786e-05	6.353486e-05	6.311732e-05	6.353194e-05	6.353685e-05	6.415603e-05	6.353566e-05	6.457897e-05	6.5380926e-05	6.436917e-05	6.394585e-05	6.6048866e-05	6.353234e-05	6.686639e-05	6.353282e-05	6.395573e-05	6.332794e-05	6.4579894e-05	6.512293e-05	6.4161686e-05	6.499006e-05	6.311732e-05	6.388793e-05	6.352802e-05	6.373759e-05	6.5016044e-05	6.500293e-05	6.332345e-05	6.3740845e-05	6.395268e-05	6.5213004e-05	6.56267e-05	6.4776585e-05	6.416034e-05	6.626588e-05	6.414746e-05	6.35381e-05	6.518655e-05	6.3743086e-05	6.311732e-05	6.354149e-05	6.332065e-05	0.031056413	6.3746666e-05	6.332693e-05	6.4372805e-05	6.395055e-05	6.479033e-05	6.332443e-05	6.4156426e-05	6.395645e-05	6.395082e-05	6.413567e-05	6.4092106e-05	6.5418775e-05	6.3915955e-05	6.54268e-05	6.4159976e-05	6.735872e-05	6.394916e-05	6.395188e-05	6.311732e-05	6.4139684e-05	6.352674e-05	6.332571e-05	6.3941545e-05	6.3737854e-05	6.3723186e-05	6.43751e-05	6.416243e-05	6.395119e-05	0.11289152	6.394942e-05	6.353694e-05	6.4966654e-05	6.667155e-05	6.628065e-05	6.457551e-05	6.597091e-05	6.4580236e-05	6.394419e-05	6.353183e-05	6.374514e-05	6.353566e-05	6.518924e-05	6.4157706e-05	6.466803e-05	6.394601e-05	6.3532076e-05	6.33283e-05
0.0012286833	0.0012598487	0.0012528382	0.0012323594	0.0012395526	0.001224499	0.0012286066	0.0012285742	0.0012325722	0.001248691	0.0012205536	0.0012245433	0.0012164956	0.001224487	0.0012245816	0.0012365155	0.0012245587	0.0012446669	0.0012601236	0.0012406233	0.0012324646	0.0012729971	0.0012244947	0.0012887537	0.0012245039	0.001232655	0.0012205552	0.0012446847	0.0012551509	0.0012366243	0.0012525902	0.0012164956	0.0012313481	0.0012244115	0.0012284506	0.0012530909	0.0012528382	0.0012204687	0.0012285133	0.001232596	0.0012568871	0.0012648604	0.0012484757	0.0012365985	0.0012771797	0.0012363503	0.0012246057	0.0012563771	0.33613834	0.0012164956	0.001224671	0.0012204146	0.0012488337	0.0012286255	0.0012205356	0.0012406934	0.0012325551	0.0012487406	0.0012204874	0.001236523	0.0012326688	0.35004112	0.001236123	0.0012352833	0.001260853	0.0012318883	0.0012610077	0.0012365915	0.0012982426	0.0012325282	0.0012325806	0.0012164956	0.0012362003	0.0012243867	0.0012205121	0.0012323816	0.0012284557	0.001228173	0.0012407376	0.0012366386	0.0012325675	0.0012818809	0.19365045	0.0012245834	0.0012521391	0.0012849984	0.0012774643	0.0012446003	0.0012714947	0.0012446913	0.0012324326	0.0012244849	0.001228596	0.0012245587	0.0012564291	0.0012365476	0.0012463833	0.0012324676	0.0012244896	0.001220562
0.00031677386	0.0003248088	0.00032300138	0.0003177216	0.00031957612	0.00031569507	0.00031675407	0.00031674575	0.0003177765	0.00032193217	0.0003146779	0.0003157065	0.0003136317	0.00031569196	0.00031571637	0.0003187931	0.00031571047	0.00032089467	0.00032487966	0.00031985217	0.00031774872	0.00032819866	0.00031569393	0.00033226094	0.00031569632	0.00031779782	0.00031467827	0.00032089927	0.00032359763	0.00031882117	0.0003229374	0.0003136317	0.0003174609	0.0003156725	0.00031671385	0.00032306652	0.00032300138	0.00031465598	0.00031673	0.00031778263	0.00032404522	0.00032610088	0.00032187664	0.0003188145	0.00032927698	0.00031875054	0.00031572257	0.00032391376	0.00031674118	0.0003136317	0.00031573942	0.00031464206	0.00032196895	0.00031675896	0.00031467326	0.00031987025	0.00031777206	0.00032194494	0.0003146608	0.00031879506	0.00031780137	0.00031777343	0.00031869192	0.00031847545	0.00032506773	0.00031760018	0.0003251076	0.0003188127	0.00033470732	0.00031776517	0.00031777864	0.0003136317	0.0003187119	0.00031566614	0.00031466718	0.00031772733	0.00031671516	0.00031664228	0.00031988166	0.9683848	0.00031777527	0.00033048904	0.00031776642	0.0003157168	0.0003228211	0.00033129277	0.00032935035	0.0003208775	0.00032781129	0.000320901	0.0003177405	0.00031569143	0.00031675136	0.00031571047	0.00032392715	0.0003188014	0.0003213372	0.0003177495	0.00031569265	0.00031468004
0.004933949	0.005059098	0.005030947	0.004948711	0.0049775965	0.004917146	0.004933641	0.004933511	0.0049495655	0.005014293	0.004901303	0.0049173245	0.004885008	0.0049170977	0.004917478	0.0049654003	0.0049173865	0.0049981335	0.005060202	0.004981896	0.0049491334	0.0051118974	0.004917129	0.00517517	0.0049171657	0.004949898	0.004901309	0.004998205	0.0050402335	0.0049658376	0.0050299503	0.004885008	0.0049446505	0.004916795	0.0049330145	0.0050319615	0.005030947	0.004900962	0.0049332664	0.004949661	0.0050472054	0.0050792233	0.005013428	0.0049657337	0.005128693	0.004964737	0.004917575	0.0050451574	0.00493344	0.004885008	0.004917837	0.004900745	0.0050148657	0.004933717	0.0049012313	0.004982177	0.004949497	0.0050144917	0.004901037	0.0049654306	0.0049499534	0.5075574	0.004963824	0.0049604527	0.005063131	0.0049468195	0.005063752	0.0049657053	0.005213274	0.004949389	0.0049495995	0.004885008	0.004964135	0.004916696	0.0049011367	0.0049488	0.004933035	0.0049318997	0.004982355	0.004965895	0.0049495464	0.0051475717	0.004949409	0.004917485	0.005028139	0.00516009	0.005129836	0.004997866	0.0051058643	0.004998232	0.004949005	0.0049170894	0.0049335985	0.0049173865	0.005045366	0.0049655293	0.0050050262	0.0049491455	0.004917109	0.004901337
0.00044642447	0.00045774796	0.0004552008	0.0004477601	0.00045037366	0.00044490412	0.00044639656	0.00044638483	0.00044783743	0.00045369397	0.00044347064	0.00044492024	0.00044199624	0.00044489975	0.00044493415	0.00044927016	0.00044492586	0.00045223185	0.0004578478	0.0004507627	0.00044779832	0.00046252523	0.00044490254	0.00046825016	0.0004449059	0.0004478675	0.0004434712	0.00045223834	0.00045604107	0.0004493097	0.00045511068	0.00044199624	0.0004473927	0.00044487236	0.0004463399	0.0004552926	0.0004552008	0.00044343976	0.00044636265	0.00044784608	0.00045667187	0.00045956887	0.00045361574	0.0004493003	0.0004640449	0.00044921014	0.0004449429	0.0004564866	0.00044637837	0.00044199624	0.00044496663	0.00044342014	0.0004537458	0.00044640346	0.00044346412	0.00045078812	0.0004478312	0.00045371195	0.0004434466	0.00044927292	0.0004478725	0.00044783312	0.00044912755	0.00044882248	0.00045811286	0.95544344	0.00045816906	0.00044929778	0.00047169783	0.00044782148	0.0004478405	0.00044199624	0.00044915566	0.00044486337	0.00044345556	0.00044776814	0.00044634176	0.00044623905	0.00045080422	0.00044931492	0.00044783572	0.00046575302	0.00044782326	0.0004449348	0.00045494677	0.00046688571	0.00046414832	0.00045220766	0.00046197933	0.00045224075	0.0004477867	0.000444899	0.00044639275	0.00044492586	0.00045650548	0.00044928186	0.00045285551	0.0004477994	0.00044490074	0.0004434737
