topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
2.1956495e-05	2.2386097e-05	2.2683427e-05	2.2376884e-05	2.2172007e-05	2.1954427e-05	2.2079403e-05	2.195387e-05	2.224642e-05	2.2098515e-05	2.1881444e-05	2.1881599e-05	2.2026188e-05	2.2026345e-05	2.2099122e-05	2.22617e-05	2.1955095e-05	2.2243104e-05	2.238727e-05	2.2091439e-05	2.2166902e-05	2.2683633e-05	2.1949887e-05	2.2769707e-05	2.180855e-05	2.2097844e-05	2.180855e-05	2.2534594e-05	2.2469127e-05	0.008737413	2.2170721e-05	2.1880986e-05	2.1938567e-05	2.195165e-05	2.2163535e-05	2.2615312e-05	2.2739927e-05	2.1954262e-05	2.2025553e-05	2.2171063e-05	2.2766446e-05	2.224198e-05	2.2228742e-05	2.2528746e-05	2.2438082e-05	2.1884869e-05	2.2244418e-05	2.2064545e-05	2.2170721e-05	2.1880389e-05	2.2174474e-05	2.1953023e-05	0.09684273	2.2027394e-05	2.2165626e-05	2.2672526e-05	2.180855e-05	2.246e-05	2.2241562e-05	2.1951733e-05	2.202741e-05	2.2316262e-05	2.2168995e-05	2.2526934e-05	2.2750772e-05	2.2388935e-05	2.2530943e-05	2.2389322e-05	2.343231e-05	2.1953125e-05	2.2241935e-05	2.1955282e-05	2.2242339e-05	2.1951328e-05	2.180855e-05	2.202304e-05	2.2096496e-05	2.195505e-05	2.2027813e-05	2.202765e-05	2.2316157e-05	0.6892031	2.2170285e-05	2.194653e-05	2.2215672e-05	0.016738897	0.123800606	2.2029246e-05	0.06281293	2.2243988e-05
1.5574793e-05	1.5879532e-05	1.6090442e-05	1.5872996e-05	1.5727668e-05	1.5573327e-05	1.5661979e-05	1.5572932e-05	1.5780452e-05	1.5675534e-05	1.5521557e-05	1.5521666e-05	1.562423e-05	1.5624342e-05	1.5675967e-05	1.5791291e-05	1.5573802e-05	1.57781e-05	1.5880363e-05	1.5670515e-05	1.5724045e-05	1.6090587e-05	1.5570105e-05	1.6151644e-05	1.5469848e-05	1.567506e-05	1.5469848e-05	1.5984868e-05	0.01685492	1.5727255e-05	1.5726755e-05	0.0058277766	1.5562076e-05	1.5571357e-05	1.5721658e-05	1.6042124e-05	0.004822775	1.557321e-05	1.562378e-05	1.5726997e-05	0.0014462161	1.5777303e-05	1.5767911e-05	1.5980719e-05	1.5916406e-05	1.5523987e-05	1.5779031e-05	1.565144e-05	1.5726755e-05	1.5520807e-05	0.01732037	1.557233e-05	1.5925829e-05	1.5625086e-05	1.572314e-05	1.608271e-05	1.5469848e-05	1.5931955e-05	1.5777005e-05	1.5571417e-05	0.01600497	1.5829994e-05	1.572553e-05	1.5979433e-05	1.6138212e-05	1.5881544e-05	0.35506144	1.5881818e-05	0.053311396	1.5572403e-05	1.577727e-05	1.5573933e-05	1.5777558e-05	1.557113e-05	1.5469848e-05	1.5621998e-05	1.5674104e-05	1.5573769e-05	1.5625383e-05	1.5625268e-05	1.5829919e-05	0.43129608	1.5726446e-05	1.5567724e-05	1.575864e-05	0.0016962796	0.09511487	1.56264e-05	1.649303e-05	1.5778727e-05
0.0013552785	0.001381796	0.001400149	0.0013812273	0.0013685812	0.001355151	0.0013628651	0.0013551166	0.0013731744	0.0013640447	0.001350646	0.0013506556	0.0013595803	0.0013595901	0.0013640823	0.0013741174	0.0013551922	0.0013729697	0.0013818684	0.001363608	0.0013682661	0.0014001617	0.0013548706	0.0014054746	0.0013461465	0.0013640034	0.0013461465	0.001390962	0.001386921	0.0013685453	0.0013685018	0.0013506176	0.0013541719	0.0013549795	0.0013680583	0.0013959445	0.0014036364	0.0013551407	0.0013595412	0.0013685229	0.0014052733	0.0013729003	0.0013720831	0.001390601	0.0013850048	0.4215862	0.0013730507	0.001361948	0.0013685018	0.0013505808	0.0013687334	0.0013550642	0.0013858248	0.0013596548	0.0013681874	0.001399476	0.0013461465	0.0013863577	0.0013728745	0.0013549847	0.0013596558	0.0013774853	0.0013683952	0.0013904892	0.0014043058	0.0013819712	0.0013907367	0.4576031	0.0014463742	0.0013550705	0.0013728975	0.0013552037	0.0013729224	0.0013549596	0.0013461465	0.0013593861	0.0013639202	0.0013551894	0.0013596807	0.0013596707	0.0013774788	0.0014329484	0.0013684749	0.0013546634	0.0013712764	0.0014317612	0.0014141118	0.0013597691	0.0014351811	0.0013730243
0.010970046	0.011184687	0.011333241	0.011180083	0.011077723	0.010969014	0.011031454	0.010968735	0.011114901	0.011041002	0.010932549	0.010932626	0.011004867	0.011004945	0.011041307	0.011122535	0.010969346	0.011113244	0.011185273	0.011037468	0.011075171	0.011333344	0.010966744	0.011376349	0.010896129	0.011040668	0.010896129	0.01125888	0.011226171	0.011077432	0.01107708	0.01093232	0.010961088	0.010967625	0.011073489	0.011299209	0.0113614695	0.01096893	0.011004549	0.01107725	0.011374719	0.0111126825	0.011106067	0.011255958	0.01121066	0.01093426	0.0111139	0.011024031	0.01107708	0.010932021	0.011078954	0.010968312	0.011217297	0.01100547	0.011074534	0.011327794	0.010896129	0.011221611	0.011112473	0.010967667	0.011005477	0.011149796	0.011076217	0.011255053	0.011366888	0.011186104	0.011257055	0.011186298	0.011707403	0.010968362	0.01111266	0.01096944	0.011112861	0.010967465	0.010896129	0.011003294	0.011039995	0.010969324	0.011005678	0.011005597	0.011149743	0.01159873	0.011076861	0.010965067	0.011099538	0.01158912	0.011446262	0.011006394	0.011616803	0.011113686
2.3480752e-05	2.3940178e-05	2.425815e-05	2.3930324e-05	2.3711227e-05	2.3478542e-05	2.3612194e-05	2.3477945e-05	2.3790804e-05	2.363263e-05	2.3400491e-05	2.3400657e-05	2.3555283e-05	2.355545e-05	2.3633282e-05	2.3807144e-05	2.3479255e-05	2.378726e-05	2.3941433e-05	2.3625065e-05	2.3705767e-05	2.425837e-05	2.3473685e-05	2.435042e-05	2.3322536e-05	2.3631914e-05	2.3322536e-05	2.4098985e-05	2.4028972e-05	2.3710605e-05	2.370985e-05	2.34e-05	2.346158e-05	2.347557e-05	2.3702165e-05	2.4185307e-05	2.4318571e-05	2.3478364e-05	2.3554605e-05	2.3710216e-05	2.4346933e-05	2.3786057e-05	2.3771898e-05	2.409273e-05	2.3995774e-05	2.3404154e-05	2.3788663e-05	2.3596303e-05	2.370985e-05	2.3399361e-05	0.15059903	2.347704e-05	2.4009978e-05	2.3556575e-05	2.3704402e-05	2.424649e-05	2.3322536e-05	2.4019213e-05	2.378561e-05	2.347566e-05	0.8473078	2.3865496e-05	2.3708004e-05	2.4090792e-05	2.433017e-05	2.3943212e-05	2.409508e-05	2.3943627e-05	2.5059022e-05	2.3477149e-05	2.3786008e-05	2.3479455e-05	2.378644e-05	2.3475226e-05	2.3322536e-05	2.3551918e-05	2.3630473e-05	2.3479206e-05	2.355702e-05	2.3556848e-05	2.3865383e-05	2.4826413e-05	2.3709385e-05	2.3470095e-05	2.3757922e-05	2.4805846e-05	2.4500063e-05	2.3558554e-05	2.4865098e-05	2.3788205e-05
7.029373e-05	7.16691e-05	0.024370907	7.16396e-05	7.09837e-05	7.028711e-05	7.068722e-05	7.028533e-05	7.1221926e-05	7.074841e-05	7.005346e-05	7.005395e-05	7.051685e-05	7.051735e-05	7.075035e-05	7.127084e-05	7.028925e-05	7.121131e-05	7.1672854e-05	7.072576e-05	7.096735e-05	7.262167e-05	7.0272574e-05	7.289723e-05	6.982008e-05	7.074626e-05	6.982008e-05	7.214452e-05	7.193493e-05	7.0981834e-05	7.097958e-05	7.005199e-05	7.023633e-05	7.027821e-05	7.095657e-05	7.240293e-05	7.2801886e-05	7.028658e-05	7.051482e-05	0.52041775	7.288679e-05	7.120771e-05	7.116533e-05	7.212579e-05	7.183554e-05	7.006442e-05	7.1215516e-05	7.063965e-05	7.097958e-05	7.0050075e-05	7.099159e-05	7.0282615e-05	7.187806e-05	7.052071e-05	7.0963266e-05	7.25861e-05	6.982008e-05	7.1905706e-05	7.120637e-05	7.027849e-05	7.0520764e-05	7.1445524e-05	7.097405e-05	7.211999e-05	7.283661e-05	7.167819e-05	7.2132825e-05	7.1679424e-05	7.501856e-05	7.028294e-05	7.120757e-05	7.028985e-05	7.120886e-05	7.027719e-05	6.982008e-05	7.050677e-05	7.0741946e-05	7.0289105e-05	7.052205e-05	7.0521535e-05	7.144519e-05	0.39880028	0.050292186	7.026183e-05	7.112348e-05	7.426063e-05	7.334522e-05	7.052664e-05	7.443801e-05	7.121414e-05
0.0013552817	0.0013817992	0.0014001522	0.0013812305	0.0013685845	0.0013551541	0.0013628684	0.0013551197	0.0013731775	0.001364048	0.0013506492	0.0013506587	0.0013595836	0.0013595932	0.0013640855	0.0013741207	0.0013551953	0.0013729729	0.0013818716	0.0013636112	0.0013682692	0.0014001649	0.0013548738	0.0014054779	0.0013461496	0.0013640065	0.0013461496	0.0013909653	0.0013869243	0.0013685485	0.001368505	0.0013506208	0.001354175	0.0013549826	0.0013680614	0.0013959476	0.0014036397	0.0013551438	0.0013595443	0.0013685261	0.0014052766	0.0013729035	0.0013720863	0.0013906043	0.0013850081	0.0013508606	0.001373054	0.0013619511	0.42449343	0.001350584	0.0013687366	0.0013550674	0.0013858279	0.0013596581	0.0013681905	0.0013994792	0.0013461496	0.001386361	0.0013728776	0.0013549878	0.001359659	0.0013774886	0.0013683984	0.0013904924	0.0014043091	0.0013819743	0.0013907399	0.0013819983	0.0014463776	0.0013550736	0.0013729007	0.0013552068	0.45470417	0.0013549627	0.0013461496	0.0013593893	0.0013639234	0.0013551925	0.0013596838	0.0013596738	0.0013774821	0.0014329517	0.001368478	0.0013546665	0.0013712796	0.0014317645	0.0014141152	0.0013597723	0.0014351844	0.0013730275
0.0003493178	0.00035615257	0.000360883	0.000356006	0.00035274652	0.0003492849	0.00035127322	0.00034927606	0.00035393037	0.00035157727	0.00034812378	0.00034812625	0.0003504266	0.00035042907	0.00035158693	0.00035417348	0.00034929553	0.00035387764	0.00035617125	0.0003514647	0.0003526653	0.00036088625	0.00034921267	0.00036225564	0.00034696405	0.0003515666	0.00034696405	0.0003585151	0.00035747356	0.00035273726	0.00035272606	0.00034811647	0.00034903258	0.0003492407	0.0003526117	0.00035979928	0.00036178186	0.0003492823	0.0003504165	0.0003527315	0.00036220378	0.00035385974	0.0003536491	0.00035842205	0.00035697964	0.00034817826	0.00035389853	0.00035103684	0.00035272606	0.000348107	0.00035278575	0.00034926255	0.00035719096	0.0003504458	0.000352645	0.00036070953	0.00034696405	0.00035732836	0.00035385307	0.00034924207	0.00035044603	0.00035504153	0.00035269858	0.0003583932	0.0003619544	0.0003561977	0.000358457	0.00035620388	0.00037279737	0.00034926418	0.00035385904	0.0003492985	0.00035386547	0.0003492356	0.00034696405	0.0003503765	0.00035154517	0.0003492948	0.00035045244	0.00035044985	0.00035503987	0.0003693369	0.96850985	0.00034915927	0.0003534412	0.0003690309	0.00036448188	0.00035047525	0.0003699124	0.0003538917
0.0054483195	0.0055549215	0.0056287018	0.0055526355	0.0055017974	0.005447807	0.005478818	0.0054476685	0.005520262	0.0054835603	0.0054296963	0.005429735	0.005465613	0.005465652	0.005483711	0.0055240532	0.005447972	0.0055194395	0.0055552125	0.0054818047	0.0055005304	0.005628753	0.00544668	0.0056501115	0.005411608	0.005483394	0.005411608	0.00559177	0.005575525	0.005501653	0.005501478	0.005429582	0.0054438706	0.005447117	0.005499695	0.0056117997	0.0056427214	0.0054477653	0.005465456	0.0055015627	0.005649302	0.0055191605	0.0055158753	0.0055903187	0.0055678217	0.005430546	0.005519765	0.0054751313	0.005501478	0.005429434	0.005502409	0.005447458	0.0055711176	0.0054659126	0.0055002137	0.0056259963	0.005411608	0.00557326	0.005519056	0.005447138	0.0054659164	0.005537593	0.0055010496	0.005589869	0.005645413	0.0055556255	0.005590864	0.005555722	0.005814531	0.005447483	0.005519149	0.0054480187	0.0055192495	0.0054470375	0.005411608	0.0054648323	0.0054830597	0.005447961	0.0054660165	0.005465976	0.0055375663	0.005760558	0.00550137	0.005445847	0.005512632	0.0057557854	0.50903064	0.0054663722	0.0057695336	0.005519659
0.000492309	0.00050194154	0.0005086083	0.00050173496	0.0004971412	0.00049226265	0.0004950648	0.00049225014	0.0004988097	0.00049549335	0.0004906262	0.00049062964	0.00049387163	0.0004938751	0.000495507	0.0004991523	0.0004922776	0.00049873535	0.00050196785	0.0004953347	0.0004970267	0.0005086129	0.0004921608	0.0005105428	0.00048899173	0.0004954783	0.00048899173	0.00050527113	0.00050380325	0.0004971282	0.00049711234	0.0004906159	0.000491907	0.0004922003	0.0004969512	0.000507081	0.0005098751	0.0004922589	0.00049385737	0.00049712	0.0005104697	0.00049871014	0.0004984133	0.00050514	0.00050310715	0.000490703	0.0004987648	0.0004947317	0.00049711234	0.0004906025	0.0004971965	0.0004922311	0.000503405	0.0004938987	0.00049699814	0.0005083638	0.00048899173	0.0005035986	0.0004987007	0.00049220223	0.00049389905	0.0005003757	0.00049707363	0.00050509936	0.00051011826	0.9065282	0.00050518924	0.00050201383	0.00052539975	0.00049223343	0.00049870915	0.0004922818	0.0004987182	0.0004921931	0.00048899173	0.0004938011	0.00049544807	0.00049227657	0.00049390807	0.0004939044	0.0005003733	0.00052052276	0.00049710256	0.0004920855	0.00049812027	0.0005200915	0.00051368034	0.0004939402	0.00052133383	0.049594965
