topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.010449954	0.011144529	0.0114377905	0.011073947	0.011079065	0.010376266	0.010731312	0.010864964	0.010836851	0.0108429575	0.010668437	0.010563686	0.01052275	0.6857039	0.010374618	0.010879084	0.01067989	0.011294673	0.0110659795	0.010733957	0.010983623	0.011366551	0.010444957	0.011152703	0.010149165	0.010975509	0.010407052	0.010798019	0.011320607	0.011077199
0.0051918407	0.0055369255	0.0056826263	0.0055018584	0.005504401	0.00515523	0.0053316276	0.0053980295	0.005384062	0.005387096	0.005300389	0.005248346	0.0052280077	0.0052235723	0.0051544113	0.0054050446	0.0053060795	0.0056115217	0.0054979003	0.84395796	0.0054569826	0.0056472328	0.005189358	0.005540987	0.0050423997	0.0054529514	0.0051705255	0.0053647696	0.005624406	0.0055034743
0.0009684675	0.0010328384	0.0010600169	0.0010262971	0.0010267714	0.0009616383	0.0009945428	0.0010069292	0.0010043237	0.0010048897	0.0009887157	0.0009790078	0.00097521394	0.0009743866	0.08929231	0.0010082378	0.0009897772	0.0010467533	0.0010255587	0.000994788	0.0010179261	0.0010534147	0.0009680043	0.001033596	0.16870205	0.0010171741	0.1911469	0.001000725	0.0010491566	0.5246496
0.0038876843	0.004146086	0.0042551877	0.0041198274	0.8832831	0.00386027	0.0039923578	0.0040420797	0.004031621	0.004033893	0.0039689657	0.0039299955	0.0039147665	0.003911445	0.0038596569	0.004047333	0.003973227	0.004201944	0.0041168635	0.0039933417	0.0040862244	0.0042286846	0.003885825	0.0041491273	0.003775782	0.0040832055	0.0038717233	0.0040171742	0.004211592	0.0041210377
0.0038876815	0.004146083	0.004255185	0.0041198246	0.7000164	0.003860267	0.003992355	0.004042077	0.0040316177	0.00403389	0.003968963	0.0039299927	0.0039147637	0.003911442	0.003859654	0.0040473295	0.003973224	0.0042019407	0.0041168607	0.1872601	0.0040862216	0.004228682	0.0038858221	0.004149124	0.0037757792	0.0040832027	0.0038717205	0.0040171714	0.0042115888	0.0041210344
0.0009997436	0.0010661932	0.0010942495	0.0010594408	0.0010599303	0.23149581	0.001026661	0.0010394474	0.0010367578	0.001037342	0.0010206457	0.0010106242	0.0010067079	0.0010058539	0.0009925361	0.0010407981	0.0010217414	0.0010805575	0.0010586785	0.001026914	0.7394732	0.001087434	0.0009992655	0.0010669753	0.0009709672	0.0010500231	0.0009956391	0.0010330428	0.0010830386	0.0010597518
0.007812489	0.008331759	0.008551004	0.008278992	0.008282818	0.0077573983	0.008022835	0.008122754	0.008101736	0.008106302	0.007975828	0.007897516	0.007866912	0.007860238	0.007756166	0.00813331	0.0079843905	0.008444008	0.008273035	0.008024812	0.008211465	0.008497746	0.0078087524	0.008337871	0.76475656	0.008205398	0.007780414	0.008072706	0.008463397	0.008281423
0.007812515	0.008331788	0.008551033	0.00827902	0.008282846	0.0077574244	0.008022862	0.008122781	0.008101763	0.0081063295	0.007975855	0.007897542	0.007866938	0.007860264	0.0077561922	0.008133337	0.0079844175	0.008444037	0.008273063	0.008024839	0.008211493	0.008497774	0.0078087784	0.008337899	0.007587641	0.008205426	0.0077804406	0.008072733	0.008463426	0.7654496
0.0023880533	0.0025467793	0.0026137964	0.0025306498	0.9283053	0.0023712139	0.00245235	0.0024828925	0.002476468	0.0024778636	0.0024379815	0.0024140435	0.0024046889	0.0024026488	0.0023708371	0.002486119	0.0024405988	0.0025810907	0.0025288293	0.0024529544	0.0025100086	0.0025975166	0.002386911	0.0025486476	0.0023193161	0.0025081544	0.002378249	0.002467594	0.0025870174	0.0025313932
0.0014094296	0.0015031097	0.0015426632	0.0014935901	0.0014942803	0.0013994909	0.0014473775	0.0014654036	0.0014616118	0.0014624356	0.0014388971	0.0014247689	0.0014192478	0.0014180437	0.0013992685	0.001467308	0.0014404419	0.0015233603	0.0014925156	0.0014477342	0.0014814077	0.0015330549	0.0014087554	0.0015042123	0.95756036	0.0014803133	0.001403643	0.0014563745	0.0015268581	0.0014940287
0.51166296	0.0018378503	0.0018862123	0.0018262106	0.0018270545	0.0017111556	0.0017697066	0.001791747	0.0017871109	0.28488475	0.0017593376	0.0017420632	0.0017353124	0.0017338402	0.0017108838	0.0017940756	0.0017612264	0.0018626106	0.0018248968	0.0017701427	0.0018113152	0.0018744641	0.0017224834	0.0018391984	0.1550729	0.0018099771	0.0017162325	0.0017807073	0.0018668874	0.001826747
0.0044460744	0.0047415905	0.0048663625	0.0047115604	0.004713738	0.0044147223	0.004565782	0.0046226457	0.0046106847	0.0046132826	0.0045390306	0.004494463	0.0044770464	0.004473248	0.8662193	0.004628653	0.0045439033	0.0048054713	0.004708171	0.0045669074	0.004673131	0.0048360527	0.0044439477	0.0047450685	0.0043180995	0.0046696784	0.004427821	0.0045941635	0.004816505	0.004712944
0.0051917825	0.005536863	0.0056825625	0.0055017965	0.005504339	0.005155172	0.0053315675	0.005397969	0.0053840014	0.0053870357	0.005300329	0.0052482868	0.005227949	0.0052235136	0.005154353	0.0054049836	0.0053060194	0.0056114583	0.005497838	0.0053328816	0.005456921	0.005647169	0.84381616	0.0055409246	0.005042343	0.00545289	0.0051704673	0.005364709	0.0056243427	0.0055034123
0.002388057	0.0025467833	0.387339	0.0025306537	0.0025318232	0.0023712174	0.002452354	0.0024828962	0.0024764717	0.0024778673	0.0024379853	0.0024140473	0.0024046926	0.0024026523	0.0023708409	0.002486123	0.0024406025	0.5436293	0.002528833	0.0024529584	0.0025100126	0.0025975206	0.0023869148	0.0025486515	0.0023193196	0.0025081583	0.0023782528	0.0024675978	0.0025870213	0.002531397
0.001632421	0.0017409228	0.0017867341	0.001729897	0.0017306964	0.0016209099	0.001676373	0.001697251	0.0016928593	0.0016938134	0.16543761	0.0016501874	0.0016437927	0.0016423982	0.0016206525	0.5261932	0.0016683401	0.0017643772	0.0017286524	0.0016767861	0.0017157871	0.0017756056	0.0016316404	0.0017421998	0.0015854337	0.0017145196	0.2626213	0.0016867934	0.0017684285	0.001730405
0.00444607	0.004741586	0.004866358	0.004711556	0.004713733	0.004414718	0.0045657777	0.0046226415	0.00461068	0.0046132784	0.004539026	0.0044944584	0.004477042	0.25433603	0.004414017	0.0046286485	0.004543899	0.0048054666	0.0047081662	0.0045669028	0.6166157	0.004836048	0.0044439435	0.004745064	0.0043180953	0.0046696737	0.0044278167	0.004594159	0.0048165005	0.0047129397
0.005191795	0.0055368766	0.0056825764	0.00550181	0.0055043525	0.005155185	0.005331581	0.005397982	0.0053840145	0.0053870487	0.0053003426	0.0052483	0.005227962	0.0052235266	0.005154366	0.005404997	0.005306033	0.005611472	0.61889887	0.0053328946	0.0054569347	0.005647183	0.005189312	0.005540938	0.23026778	0.0054529035	0.00517048	0.0053647226	0.0056243567	0.005503426
0.00021062656	0.00022462622	0.00023053712	0.00022320359	0.00022330674	0.0002091413	0.00021629753	0.00021899138	0.00021842473	0.00021854782	0.00021503022	0.0002129189	0.0002120938	0.00021191387	0.00020910808	0.00021927597	0.00021526107	0.00022765248	0.000223043	0.99366957	0.00022138303	0.00022910124	0.00021052582	0.00022479097	0.00020456393	0.00022121948	0.00020976181	0.00021764205	0.0002281752	0.00022326913
0.010449929	0.011144502	0.0114377625	0.01107392	0.011079038	0.010376241	0.010731286	0.010864938	0.010836825	0.010842931	0.010668411	0.01056366	0.010522725	0.010513797	0.010374593	0.010879057	0.010679864	0.011294645	0.011065953	0.68592477	0.010983597	0.011366524	0.010444932	0.011152676	0.010149141	0.010975482	0.010407027	0.010797993	0.01132058	0.011077173
0.0031071762	0.0033137	0.003400898	0.0032927133	0.0032942349	0.0030852656	0.0031908348	0.0032305745	0.0032222152	0.0032240313	0.0031721394	0.9065624	0.003128821	0.0031261665	0.0030847755	0.0032347727	0.0031755448	0.0033583436	0.0032903443	0.0031916213	0.0032658563	0.0033797158	0.00310569	0.0033161305	0.0030177399	0.0032634437	0.0030944194	0.0032106694	0.0033660547	0.0032936803
0.0011070016	0.0011805804	0.0012116466	0.0011731033	0.0011736455	0.0010991954	0.0011368069	0.001150965	0.0011479869	0.0011486339	0.0011301462	0.0011190496	0.0011147131	0.0011137674	0.0010990208	0.0011524608	0.0011313595	0.0011964857	0.0011722593	0.001137087	0.001163535	0.9667958	0.0011064721	0.0011814464	0.0010751379	0.0011626754	0.0011024567	0.0011438733	0.0011992329	0.0011734479
0.0062380736	0.006652698	0.00682776	0.0066105644	0.006613619	0.0061940853	0.0064060297	0.006485813	0.0064690304	0.006472676	0.006368496	0.0063059656	0.006281529	0.0062761996	0.81229866	0.0064942413	0.0063753333	0.006742326	0.0066058086	0.0064076087	0.006556646	0.006785234	0.00623509	0.006657578	0.0060585183	0.006551802	0.006212463	0.0064458502	0.0067578075	0.006612506
0.00011508749	0.033576768	0.00012596673	0.000121959645	0.17469071	0.000114275936	0.013643556	0.00011965807	0.00011934845	0.00011941571	0.00011749368	0.00011634004	0.000115889205	0.000115790885	0.00011425779	0.45777768	0.00011761981	0.00012439054	0.000121871904	0.00011821527	0.00012096488	0.00012518215	0.000115032446	0.00012282701	0.00011177483	0.00012087552	0.00011461499	0.0001189208	0.31734154	0.000121995465
0.0016324493	0.0017409528	0.0017867651	0.0017299269	0.0017307263	0.001620938	0.0016764019	0.0016972804	0.0016928887	0.0016938427	0.24553688	0.0016502159	0.0016438211	0.0016424266	0.0016206804	0.001699486	0.0016683689	0.0017644077	0.0017286823	0.0016768151	0.0017158168	0.0017756363	0.0016316685	0.0017422299	0.44602263	0.0017145493	0.2625778	0.0016868226	0.0017684591	0.001730435
0.22098161	0.003313714	0.0034009123	0.003292727	0.0032942488	0.0030852787	0.34622553	0.003230588	0.003222229	0.0032240448	0.34568408	0.0031410062	0.0031288343	0.0031261798	0.0030847886	0.0032347864	0.0031755583	0.0033583578	0.0032903582	0.0031916345	0.0032658703	0.00337973	0.003105703	0.0033161445	0.0030177524	0.0032634574	0.0030944324	0.003210683	0.003366069	0.0032936942
0.006238087	0.0066527124	0.0068277745	0.0066105784	0.006613633	0.0061940984	0.006406043	0.0064858263	0.006469044	0.0064726896	0.0063685095	0.0063059786	0.006281542	0.33964238	0.006193115	0.006494255	0.006375347	0.0067423405	0.0066058226	0.0064076222	0.0065566595	0.006785248	0.0062351036	0.006657592	0.33466896	0.0065518157	0.150341	0.0064458637	0.006757822	0.00661252
3.641823e-05	3.8838833e-05	3.9860854e-05	3.8592854e-05	3.8610688e-05	3.6161426e-05	3.7398768e-05	3.7864545e-05	3.7766567e-05	3.7787853e-05	3.7179645e-05	3.6814585e-05	3.6671925e-05	3.6640813e-05	3.615568e-05	3.7913753e-05	3.7219557e-05	3.9362087e-05	3.856509e-05	3.7407986e-05	3.827807e-05	3.9612583e-05	3.6400812e-05	0.9989069	3.5369976e-05	3.8249793e-05	3.6268713e-05	3.7631242e-05	3.9452465e-05	3.8604187e-05
0.006238086	0.0066527114	0.0068277735	0.006610578	0.0066136327	0.006194098	0.0064060427	0.006485826	0.0064690434	0.006472689	0.006368509	0.006305978	0.0062815417	0.2674808	0.006193114	0.0064942543	0.006375346	0.00674234	0.006605822	0.0064076213	0.006556659	0.0067852475	0.0062351027	0.0066575916	0.5509591	0.006551815	0.0062124757	0.0064458633	0.006757821	0.0066125193
0.0044460823	0.004741599	0.0048663714	0.004711569	0.0047137463	0.0044147302	0.0045657903	0.004622654	0.0046106926	0.004613291	0.0045390385	0.004494471	0.0044770543	0.8662783	0.004414029	0.0046286616	0.0045439117	0.0048054797	0.0047081793	0.0045669153	0.004673139	0.0048360615	0.0044439556	0.004745077	0.004318107	0.004669687	0.004427829	0.0045941714	0.0048165135	0.0047129528
0.16695863	0.00474159	0.004866362	0.00471156	0.0047137374	0.0044147223	0.0045657814	0.004622645	0.0046106842	0.0046132826	0.00453903	0.0044944626	0.004477046	0.0044732476	0.004414021	0.0046286527	0.0045439033	0.004805471	0.0047081704	0.32759535	0.0046731303	0.0048360527	0.0044439477	0.004745068	0.004318099	0.004669678	0.3806921	0.004594163	0.0048165047	0.004712944
0.19329447	0.0036834572	0.0037803852	0.0036601287	0.0036618202	0.0034295332	0.0035468822	0.0035910562	0.0035817644	0.0035837828	0.0035261007	0.0034914787	0.0034779487	0.003474998	0.0034289884	0.003595723	0.0035298862	0.0037330824	0.0036574956	0.0035477565	0.0036302751	0.0037568393	0.0034522368	0.0036861592	0.0033544726	0.0036275932	0.0034397084	0.70637316	0.003741654	0.0036612037
0.0007944669	0.00084727246	0.0008695679	0.0008419064	0.00084229547	0.0007888646	0.0008158573	0.0008260183	0.7999332	0.0008243453	0.00081107713	0.0008031134	0.0008000012	0.0007993225	0.0007887393	0.00082709175	0.0008119479	0.0008586873	0.0008413007	0.0008160584	0.0008350395	0.0008641519	0.0007940869	0.00084789394	0.00077159907	0.00083442254	0.17698787	0.0008209288	0.00086065894	0.0008421537
0.0014766741	0.0015748237	0.0016162643	0.0015648499	0.001565573	0.0014662612	0.0015164325	0.0015353187	0.001531346	0.64374167	0.0015075476	0.0014927454	0.0014869608	0.0014856992	0.0014660283	0.0015373139	0.0015091661	0.0015960404	0.0015637241	0.0015168063	0.0015520863	0.0016061976	0.0014759678	0.0015759789	0.3133261	0.0015509396	0.0014706115	0.0015258588	0.0015997052	0.0015653095
7.283967e-05	0.081019655	7.9725214e-05	0.91352063	7.722477e-05	7.232603e-05	7.4800824e-05	7.573242e-05	7.553646e-05	7.557903e-05	7.4362564e-05	7.3632415e-05	7.334708e-05	7.328485e-05	7.231454e-05	7.583084e-05	7.4442396e-05	7.872764e-05	7.713357e-05	7.481926e-05	7.655952e-05	7.922865e-05	7.280483e-05	7.773806e-05	7.0743066e-05	7.6502954e-05	7.254062e-05	7.5265794e-05	0.003429483	7.721177e-05
0.0034538761	0.0036834439	0.0037803715	0.0036601156	0.003661807	0.0034295209	0.0035468694	0.0035910434	0.0035817514	0.0035837698	0.0035260879	0.0034914662	0.0034779361	0.0034749855	0.003428976	0.00359571	0.0035298734	0.003733069	0.0036574823	0.0035477437	0.0036302619	0.896402	0.0034522242	0.0036861459	0.0033544605	0.0036275801	0.003439696	0.003568917	0.0037416406	0.0036611904
0.00081539585	0.00086959254	0.00089247536	0.00086408516	0.00086448446	0.00080964604	0.00083734986	0.00084777846	0.00084558484	0.00084606133	0.0008324437	0.00082427013	0.000821076	0.0008203794	0.0008095174	0.0008488802	0.97548884	0.00088130805	0.00086346344	0.0008375562	0.00085703726	0.00088691665	0.00081500586	0.0008702304	0.00079192565	0.00085640413	0.0008120482	0.0008425549	0.00088333164	0.0008643389
0.0014094401	0.001503121	0.0015426747	0.0014936012	0.0014942915	0.0013995013	0.3269455	0.0014654145	0.0014616228	0.0014624465	0.0014389079	0.0014247796	0.0014192584	0.3872238	0.001399279	0.001467319	0.0014404526	0.0015233717	0.0014925266	0.001447745	0.0014814187	0.2464204	0.001408766	0.0015042236	0.0013688711	0.0014803243	0.0014036535	0.0014563855	0.0015268695	0.0014940399
0.0031072006	0.003313726	0.0034009246	0.0032927392	0.0032942607	0.0030852898	0.00319086	0.0032306	0.0032222406	0.0032240564	0.0031721643	0.0031410176	0.0031288457	0.0031261912	0.0030847997	0.0032347983	0.0031755697	0.00335837	0.00329037	0.0031916462	0.0032658821	0.90680045	0.0031057145	0.0033161566	0.0030177634	0.0032634693	0.0030944438	0.0032106945	0.0033660813	0.003293706
0.0011922842	0.0012715313	0.001304991	0.0012634784	0.0012640622	0.0011838767	0.0012243856	0.0012396345	0.0012364269	0.0012371237	0.0012172118	0.0012052603	0.0012005897	0.0011995712	0.0011836886	0.0012412455	0.0012185186	0.001288662	0.0012625693	0.0012246873	0.0012531729	0.001296863	0.001191714	0.001272464	0.0011579656	0.001252247	0.0011873891	0.96417296	0.0012916209	0.0012638494
3.6418245e-05	3.8838847e-05	3.9860868e-05	3.859287e-05	3.8610702e-05	3.616144e-05	3.7398782e-05	3.786456e-05	3.7766586e-05	3.7787868e-05	3.717966e-05	3.6814603e-05	3.667194e-05	3.6640828e-05	3.6155696e-05	3.7913767e-05	3.7219575e-05	3.93621e-05	3.8565104e-05	3.7408e-05	3.827809e-05	3.9612598e-05	3.640083e-05	0.9989069	3.536999e-05	3.824981e-05	3.6268728e-05	3.7631256e-05	3.9452483e-05	3.8604205e-05
0.0051917913	0.005536873	0.0056825723	0.0055018063	0.0055043483	0.005155181	0.005331577	0.0053979782	0.0053840107	0.005387045	0.005300339	0.005248296	0.8438545	0.005223523	0.0051543624	0.005404993	0.0053060288	0.005611468	0.0054978477	0.005332891	0.005456931	0.0056471787	0.0051893084	0.0055409344	0.005042352	0.0054528993	0.005170476	0.0053647184	0.0056243525	0.005503422
0.005191799	0.84416324	0.0056825806	0.005501814	0.005504356	0.0051551885	0.0053315847	0.005397986	0.0053840186	0.005387053	0.0053003463	0.0052483035	0.005227966	0.0052235303	0.00515437	0.005405001	0.0053060367	0.005611476	0.0054978556	0.005332899	0.005456939	0.005647187	0.005189316	0.0055409423	0.0050423592	0.005452907	0.0051704836	0.0053647263	0.005624361	0.00550343
0.00011136119	0.000118763	0.00012188817	0.33925575	0.00011806537	0.000110575915	0.14194983	0.00011578378	0.00011548419	0.00011554927	0.000113689464	0.00011257318	0.00011213694	0.0001120418	0.00011055835	0.00011593425	0.00011381152	0.0042695883	0.000117925934	0.000114387694	0.020714696	0.00012112901	0.00011130792	0.039076723	0.000108155786	0.00011696181	0.00011090399	0.00011507038	0.45198134	0.00011804549
0.0011480587	0.0012243664	0.0012565849	0.001216612	0.0012171743	0.001139963	0.0011789694	0.0011936526	0.001190564	0.001191235	0.0011720617	0.0011605535	0.0011560562	0.0011550754	0.001139782	0.0011952039	0.00117332	0.0012408616	0.0012157367	0.00117926	0.0012066888	0.0012487583	0.0011475096	0.0012252645	0.0011150131	0.0012057974	0.96545887	0.001186298	0.0012437108	0.0012169693
1.7861994e-05	0.03789535	1.955049e-05	1.8928607e-05	1.8937324e-05	1.7736038e-05	1.8342915e-05	0.07003702	1.8523311e-05	1.8533749e-05	1.8235442e-05	1.8056393e-05	1.7986422e-05	1.7971162e-05	1.773322e-05	1.85955e-05	1.825502e-05	1.930586e-05	1.8914958e-05	1.8347437e-05	1.8774186e-05	1.9428722e-05	1.785345e-05	1.9063194e-05	1.7347857e-05	1.8760316e-05	1.778866e-05	1.8456936e-05	0.89156944	1.8934135e-05
0.010449993	0.01114457	0.011437833	0.011073988	0.011079106	0.010376304	0.0107313525	0.010865004	0.010836891	0.010842998	0.010668476	0.010563725	0.010522789	0.010513862	0.010374656	0.010879124	0.0106799295	0.011294715	0.0110660205	0.010733997	0.010983664	0.6865555	0.010444995	0.011152744	0.010149202	0.010975549	0.01040709	0.010798059	0.011320649	0.01107724
0.0023880436	0.002546769	0.002613786	0.0025306398	0.002531809	0.002371204	0.0024523402	0.0024828825	0.002476458	0.0024778536	0.0024379715	0.0024140337	0.002404679	0.9281764	0.0023708276	0.002486109	0.002440589	0.0025810804	0.002528819	0.0024529446	0.0025099986	0.0025975062	0.0023869015	0.002548637	0.0023193066	0.0025081444	0.0023782395	0.002467584	0.002587007	0.002531383
0.006238088	0.0066527133	0.006827776	0.00661058	0.0066136345	0.0061941	0.0064060446	0.0064858277	0.0064690453	0.006472691	0.006368511	0.00630598	0.0062815435	0.006276214	0.006193116	0.006494256	0.0063753477	0.006742342	0.006605824	0.22071119	0.006556661	0.0067852493	0.0062351045	0.0066575934	0.59786004	0.006551817	0.0062124776	0.006445865	0.006757823	0.006612521
