topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149
1.342432e-05	1.3552654e-05	1.3638381e-05	1.33805015e-05	1.3506594e-05	1.3294768e-05	1.33355725e-05	1.3424009e-05	1.3421608e-05	1.3552448e-05	1.3294768e-05	1.33811645e-05	1.3294768e-05	1.3381017e-05	1.33808935e-05	1.3502811e-05	1.330035e-05	1.3335077e-05	1.3551435e-05	1.3381003e-05	1.3423077e-05	1.3553312e-05	1.3380692e-05	1.38561245e-05	1.3379606e-05	1.3380821e-05	1.3381078e-05	1.3338085e-05	1.3509033e-05	1.3381591e-05	1.3509744e-05	1.3294768e-05	1.3294768e-05	1.3380694e-05	1.3508759e-05	1.3595896e-05	1.3640685e-05	1.3337872e-05	1.34238735e-05	1.33384265e-05	1.34247875e-05	1.33376225e-05	1.346075e-05	1.3370572e-05	1.3514261e-05	1.3465809e-05	1.346779e-05	1.3294774e-05	1.3380899e-05	1.33379635e-05	1.333832e-05	1.3294773e-05	1.346761e-05	1.3337818e-05	1.3337955e-05	1.3540708e-05	1.3380654e-05	1.3639975e-05	1.346754e-05	1.3337917e-05	1.3424444e-05	1.3381003e-05	1.33799185e-05	1.3423815e-05	1.3512058e-05	1.3423748e-05	0.05028816	1.3337751e-05	1.4205351e-05	1.34177935e-05	1.3381083e-05	1.3380998e-05	1.338087e-05	1.3380104e-05	1.3337872e-05	1.342216e-05	1.3380144e-05	1.333788e-05	1.3337718e-05	1.3467147e-05	1.3423114e-05	0.23262501	1.3466758e-05	1.3337806e-05	1.3594346e-05	0.6433593	1.3856353e-05	1.3467449e-05	1.3680774e-05	1.3294768e-05	1.3337872e-05	1.342378e-05	1.3338113e-05	1.3381289e-05	1.3467708e-05	1.3381062e-05	1.3504519e-05	1.3294768e-05	1.3294768e-05	1.3337569e-05	1.3467612e-05	1.3424358e-05	1.3337872e-05	1.3640451e-05	1.3423987e-05	1.3337872e-05	1.3380518e-05	1.3422564e-05	1.3423818e-05	1.3513909e-05	1.3423915e-05	0.07176689	1.3294768e-05	1.3337963e-05	1.3338072e-05	1.3768434e-05	1.3466954e-05	1.3509999e-05	1.3466593e-05	1.346713e-05	1.3294768e-05	1.3509548e-05	1.3294768e-05	1.3376532e-05	1.3294768e-05	1.3684854e-05	1.3294768e-05	1.3380821e-05	1.3338106e-05	1.3504795e-05	1.3423165e-05	1.3552185e-05	1.3338227e-05	1.3368922e-05	1.3380778e-05	1.33796075e-05	1.3422192e-05	1.3467857e-05	1.3381533e-05	1.34675165e-05	1.3422459e-05	1.3552727e-05	1.3553636e-05	1.3380596e-05	1.3338086e-05	1.3380973e-05	1.3337751e-05	1.3460208e-05	1.3639236e-05	1.3337405e-05
9.522548e-06	9.613582e-06	9.674392e-06	9.491466e-06	9.580909e-06	9.430651e-06	9.459594e-06	9.522328e-06	9.520624e-06	9.613435e-06	9.430651e-06	9.491936e-06	9.430651e-06	9.491831e-06	9.491743e-06	9.578226e-06	9.43461e-06	9.459243e-06	9.612717e-06	9.4918205e-06	9.5216665e-06	9.614048e-06	9.4916e-06	9.828848e-06	0.024734149	9.491692e-06	9.491874e-06	9.461377e-06	0.00727164	9.492238e-06	9.583144e-06	9.430651e-06	9.430651e-06	9.491602e-06	9.582445e-06	9.644255e-06	9.676027e-06	0.0077243815	9.522231e-06	9.46162e-06	9.52288e-06	9.461049e-06	9.548389e-06	9.484422e-06	9.586347e-06	9.551978e-06	9.553383e-06	9.430655e-06	9.491748e-06	9.461291e-06	9.461544e-06	9.430654e-06	9.553256e-06	9.461188e-06	9.461285e-06	9.605108e-06	9.491574e-06	9.675523e-06	9.553207e-06	9.461258e-06	9.522636e-06	9.4918205e-06	9.491052e-06	9.52219e-06	9.5847845e-06	9.522142e-06	0.20216343	9.46114e-06	0.02570552	9.517918e-06	9.491878e-06	9.491818e-06	9.491727e-06	9.491183e-06	9.461226e-06	9.521015e-06	9.491211e-06	9.4612315e-06	9.461117e-06	9.552928e-06	9.521692e-06	0.18241821	9.552652e-06	9.46118e-06	9.643156e-06	0.022480752	9.829011e-06	9.553141e-06	9.704464e-06	9.430651e-06	9.461226e-06	9.522165e-06	9.461396e-06	9.492024e-06	9.553326e-06	9.491862e-06	9.579438e-06	9.430651e-06	9.430651e-06	9.461011e-06	9.553258e-06	9.522575e-06	9.461226e-06	0.047253925	9.522312e-06	9.461226e-06	9.491477e-06	9.521303e-06	9.522192e-06	9.586098e-06	9.522261e-06	0.2750585	9.430651e-06	9.46129e-06	9.461368e-06	0.20385674	9.552791e-06	9.583324e-06	9.552535e-06	9.552915e-06	9.430651e-06	9.583005e-06	9.430651e-06	9.488649e-06	9.430651e-06	9.707358e-06	9.430651e-06	9.491692e-06	9.461392e-06	9.579633e-06	9.521728e-06	9.613249e-06	9.461478e-06	9.483251e-06	9.491661e-06	9.490831e-06	9.521038e-06	9.553431e-06	9.492197e-06	9.55319e-06	9.521228e-06	9.613634e-06	9.6142785e-06	9.491532e-06	9.461378e-06	9.4918e-06	9.46114e-06	9.548005e-06	9.674999e-06	9.460895e-06
0.0008278861	0.0008358006	0.00084108737	0.0008251838	0.00083296	0.0008198966	0.000822413	0.00082786696	0.0008277189	0.00083578785	0.0008198966	0.00082522474	0.0008198966	0.00082521565	0.000825208	0.0008327268	0.0008202408	0.00082238246	0.0008357254	0.0008252147	0.00082780945	0.0008358411	0.0008251955	0.00085451576	0.0008251285	0.0008252035	0.0008252194	0.00082256796	0.0008331105	0.000825251	0.0008331543	0.0008198966	0.0008198966	0.0008251957	0.00083309354	0.0008384674	0.0008412295	0.0008225548	0.0008278586	0.00082258903	0.000827915	0.00082253944	0.0008301328	0.0008245714	0.00083343283	0.0008304448	0.0008305669	0.000819897	0.0008252083	0.00082256045	0.00082258246	0.00081989693	0.00083055586	0.0008225515	0.00082256	0.00083506387	0.00082519324	0.0008411857	0.00083055155	0.0008225576	0.0008278938	0.0008252147	0.0008251479	0.000827855	0.000833297	0.00082785083	0.0008264167	0.36079594	0.00087605277	0.0008274836	0.0008252197	0.0008252145	0.0008252065	0.0008251593	0.0008225548	0.0008277529	0.00082516175	0.00082255533	0.0008225453	0.00083052734	0.0008278117	0.0008733506	0.00083050336	0.0008225508	0.0008383717	0.0008546568	0.00085452985	0.0008305459	0.0008437018	0.0008198966	0.0008225548	0.0008278528	0.00082256965	0.0008252324	0.0008305619	0.0008252184	0.00083283207	0.0008198966	0.0008198966	0.0008225362	0.000830556	0.00082788843	0.0008225548	0.000841215	0.0008278656	0.0008225548	0.0008251848	0.00082777784	0.0008278552	0.0008334112	0.0008278612	0.00086816447	0.0008198966	0.0008225604	0.00082256715	0.00084910786	0.00083051546	0.00083316996	0.0008304931	0.00083052623	0.0008198966	0.0008331422	0.0008198966	0.000824939	0.0008198966	0.0008439534	0.0008198966	0.0008252035	0.0008225693	0.00083284907	0.00082781486	0.0008357716	0.00082257675	0.0008244697	0.00082520087	0.00082512863	0.0008277549	0.00083057105	0.00082524744	0.0008305501	0.0008277714	0.0008358051	0.00083586114	0.00082518964	0.000822568	0.5165152	0.00082254736	0.00083009934	0.00084114016	0.000822526
0.006658428	0.006722081	0.006764601	0.006636694	0.006699235	0.0065941704	0.006614409	0.0066582737	0.0066570826	0.0067219785	0.0065941704	0.006637023	0.0065941704	0.0066369497	0.0066368883	0.0066973595	0.0065969387	0.006614163	0.0067214766	0.0066369423	0.0066578113	0.0067224074	0.006636788	0.0068726013	0.0066362494	0.0066368524	0.0066369795	0.0066156555	0.0067004454	0.0066372342	0.006700798	0.0065941704	0.0065941704	0.0066367895	0.0067003095	0.0067435293	0.006765744	0.0066155493	0.006658206	0.006615825	0.00665866	0.006615426	0.006676497	0.0066317683	0.006703038	0.0066790064	0.0066799885	0.0065941736	0.006636891	0.006615595	0.006615772	0.006594173	0.0066798995	0.006615523	0.0066155912	0.006716156	0.00663677	0.0067653917	0.006679865	0.006615572	0.006658489	0.0066369423	0.006636405	0.0066581774	0.0067019453	0.006658144	0.00664661	0.0066154897	0.007045817	0.00665519	0.006636982	0.0066369404	0.0066368766	0.0066364966	0.0066155493	0.0066573564	0.006636516	0.0066155535	0.006615473	0.00667967	0.0066578295	0.007024084	0.006679477	0.006615517	0.00674276	0.0068737357	0.006872715	0.0066798194	0.0067856284	0.0065941704	0.0066155493	0.0066581597	0.006615669	0.0066370848	0.0066799484	0.0066369716	0.0066982065	0.0065941704	0.0065941704	0.0066153994	0.0066799005	0.0066584465	0.0066155493	0.006765628	0.0066582626	0.0066155493	0.006636702	0.0066575566	0.0066581788	0.0067028636	0.006658227	0.006982374	0.0065941704	0.0066155945	0.006615649	0.006829107	0.0066795745	0.006700924	0.006679395	0.006679661	0.0065941704	0.0067007006	0.0065941704	0.006634725	0.0065941704	0.0067876517	0.0065941704	0.0066368524	0.006615666	0.006698343	0.0066578547	0.006721848	0.0066157263	0.0066309506	0.006636831	0.0066362503	0.006657372	0.006680022	0.0066372054	0.0066798534	0.006657505	0.0067221173	0.006722568	0.0066367406	0.006615656	0.006636928	0.0066154897	0.006676228	0.0067650257	0.006615318
1.4356207e-05	1.449345e-05	1.4585127e-05	1.4309347e-05	1.4444192e-05	1.4217662e-05	1.4261299e-05	1.4355875e-05	1.4353307e-05	1.4493229e-05	1.4217662e-05	1.4310056e-05	1.4217662e-05	1.4309899e-05	1.4309766e-05	1.4440147e-05	1.422363e-05	1.4260769e-05	1.4492146e-05	1.4309882e-05	1.4354878e-05	1.4494153e-05	1.4309549e-05	1.4817986e-05	1.4308388e-05	1.4309689e-05	1.4309963e-05	1.4263986e-05	1.4446801e-05	1.4310512e-05	1.4447562e-05	1.4217662e-05	1.4217662e-05	1.4309553e-05	1.4446508e-05	1.4539694e-05	1.4587592e-05	1.4263757e-05	1.4355729e-05	1.4264351e-05	1.4356707e-05	1.4263491e-05	1.4395166e-05	1.4298727e-05	1.4452391e-05	1.4400576e-05	1.4402694e-05	1.4217669e-05	1.4309772e-05	1.42638555e-05	1.42642375e-05	1.4217668e-05	1.44025025e-05	1.42637e-05	1.4263847e-05	1.44806745e-05	1.430951e-05	1.4586832e-05	1.4402428e-05	1.42638055e-05	0.9978583	1.4309882e-05	1.4308724e-05	1.4355667e-05	1.4450035e-05	1.4355594e-05	1.4330726e-05	1.4263628e-05	1.51914555e-05	1.4349227e-05	1.4309968e-05	1.4309878e-05	1.430974e-05	1.4308922e-05	1.4263757e-05	1.4353896e-05	1.4308964e-05	1.4263766e-05	1.4263593e-05	1.4402008e-05	1.4354917e-05	1.51445975e-05	1.4401591e-05	1.4263687e-05	1.4538035e-05	1.4820432e-05	1.4818231e-05	1.440233e-05	1.4630464e-05	1.4217662e-05	1.4263757e-05	1.4355629e-05	1.4264015e-05	1.431019e-05	1.4402607e-05	1.4309946e-05	1.4441974e-05	1.4217662e-05	1.4217662e-05	1.4263434e-05	1.4402504e-05	1.4356247e-05	1.4263757e-05	1.4587341e-05	1.4355852e-05	1.4263757e-05	1.4309364e-05	1.4354329e-05	1.4355671e-05	1.4452015e-05	1.43557745e-05	1.5054666e-05	1.4217662e-05	1.4263855e-05	1.4263972e-05	1.4724208e-05	1.4401801e-05	1.4447834e-05	1.4401415e-05	1.4401989e-05	1.4217662e-05	1.44473515e-05	1.4217662e-05	1.4305101e-05	1.4217662e-05	1.4634827e-05	1.4217662e-05	1.4309689e-05	1.4264009e-05	1.4442268e-05	1.4354971e-05	1.4492948e-05	1.4264138e-05	1.4296964e-05	1.4309643e-05	1.430839e-05	1.4353931e-05	1.4402766e-05	1.431045e-05	1.44024025e-05	1.43542175e-05	1.44935275e-05	1.44945e-05	1.4309448e-05	1.42639865e-05	1.43098505e-05	1.4263628e-05	1.4394586e-05	1.4586042e-05	1.4263258e-05
4.297651e-05	4.3387357e-05	4.36618e-05	4.283623e-05	4.32399e-05	4.256176e-05	4.2692394e-05	4.2975516e-05	4.296783e-05	4.3386695e-05	4.256176e-05	4.2838354e-05	4.256176e-05	4.283788e-05	4.2837484e-05	4.3227792e-05	4.257963e-05	4.2690805e-05	4.3383454e-05	4.2837833e-05	4.297253e-05	4.3389464e-05	4.2836837e-05	4.4358883e-05	4.283336e-05	4.283725e-05	4.2838074e-05	4.2700438e-05	4.324771e-05	4.2839718e-05	4.3249987e-05	4.256176e-05	4.256176e-05	4.2836848e-05	4.3246833e-05	4.3525793e-05	4.3669177e-05	4.2699754e-05	4.297508e-05	0.8958377	4.2978005e-05	4.2698957e-05	4.3093136e-05	4.280444e-05	4.3264445e-05	4.3109332e-05	4.3115673e-05	4.2561784e-05	4.2837502e-05	4.270005e-05	4.270119e-05	4.256178e-05	4.31151e-05	4.2699583e-05	4.2700023e-05	4.3349115e-05	4.283672e-05	4.3666903e-05	4.3114876e-05	4.26999e-05	4.2976906e-05	4.2837833e-05	4.2834363e-05	4.2974894e-05	4.3257394e-05	4.2974676e-05	4.2900232e-05	4.269937e-05	4.5476896e-05	4.2955613e-05	4.2838088e-05	4.283782e-05	4.2837408e-05	4.2834956e-05	4.2699754e-05	4.2969594e-05	4.2835083e-05	4.269978e-05	4.269926e-05	4.3113618e-05	4.297265e-05	0.0977958	4.311237e-05	4.2699547e-05	4.3520828e-05	4.4366207e-05	4.4359615e-05	4.311458e-05	4.379752e-05	4.256176e-05	4.2699754e-05	4.297478e-05	4.2700525e-05	4.283875e-05	4.3115415e-05	4.2838023e-05	4.323326e-05	4.256176e-05	4.256176e-05	4.2698786e-05	4.3115106e-05	4.297663e-05	4.2699754e-05	4.3668428e-05	4.2975444e-05	4.2699754e-05	4.283628e-05	4.297089e-05	4.2974905e-05	4.326332e-05	4.2975214e-05	4.5067405e-05	4.256176e-05	4.2700045e-05	4.2700394e-05	4.407815e-05	4.3113e-05	4.3250802e-05	4.3111842e-05	4.311356e-05	4.256176e-05	4.3249358e-05	4.256176e-05	4.282352e-05	4.256176e-05	4.381058e-05	4.256176e-05	4.283725e-05	4.2700507e-05	4.323414e-05	4.297281e-05	4.3385855e-05	4.2700893e-05	4.2799158e-05	4.2837117e-05	4.2833366e-05	4.2969696e-05	4.3115888e-05	4.2839532e-05	4.31148e-05	4.2970554e-05	4.338759e-05	4.33905e-05	4.283653e-05	4.270044e-05	4.283774e-05	4.269937e-05	4.30914e-05	4.366454e-05	4.269826e-05
0.0008278869	0.00083580136	0.0008410882	0.00082518463	0.00083296077	0.0008198974	0.0008224138	0.00082786777	0.0008277197	0.0008357886	0.0008198974	0.0008252255	0.0008198974	0.0008252164	0.0008252088	0.0008327275	0.0008202416	0.0008223832	0.0008357262	0.0008252155	0.00082781026	0.0008358419	0.00082519633	0.0008545166	0.00082512933	0.0008252043	0.00082522014	0.0008225687	0.00083311123	0.0008252518	0.0008331551	0.0008198974	0.0008198974	0.0008251965	0.00083309435	0.00083846814	0.00084123027	0.00082255556	0.0008278594	0.00082258985	0.00082791573	0.0008225402	0.00083013356	0.0008245722	0.00083343365	0.00083044556	0.00083056773	0.0008198978	0.8764885	0.0008225612	0.0008225833	0.00081989774	0.0008305567	0.00082255225	0.00082256075	0.0008350647	0.00082519406	0.0008411865	0.00083055237	0.00082255836	0.00082789455	0.0008252155	0.00082514866	0.00082785584	0.0008332978	0.00082785165	0.0008264175	0.0008225481	0.00087605364	0.0008274844	0.0008252204	0.00082521525	0.00082520733	0.00082516007	0.00082255556	0.0008277537	0.0008251625	0.0008225561	0.0008225461	0.00083052815	0.00082781253	0.0008733514	0.0008305041	0.00082255155	0.0008383725	0.0008546576	0.00085453066	0.0008305467	0.00084370264	0.0008198974	0.00082255556	0.0008278536	0.0008225704	0.0008252332	0.0008305627	0.00082521915	0.0008328329	0.0008198974	0.0008198974	0.00082253694	0.0008305568	0.00082788925	0.00082255556	0.00084121583	0.00082786643	0.00082255556	0.0008251856	0.00082777865	0.000827856	0.00083341193	0.000827862	0.00086816534	0.0008198974	0.00082256115	0.0008225679	0.0008491086	0.0008305162	0.0008331708	0.0008304939	0.00083052705	0.0008198974	0.000833143	0.0008198974	0.00082493975	0.0008198974	0.0008439542	0.0008198974	0.0008252043	0.00082257006	0.0008328499	0.0008278157	0.00083577243	0.00082257757	0.0008244705	0.0008252017	0.00082512945	0.00082775566	0.00083057187	0.0008252482	0.0008305509	0.00082777214	0.0008358059	0.0008358619	0.00082519045	0.0008225688	0.0008252137	0.0008225481	0.00083010015	0.0008411409	0.0008225268
0.00021352827	0.00021556957	0.00021693314	0.00021283129	0.00021483692	0.00021146762	0.00021211665	0.00021352334	0.00021348514	0.00021556628	0.00021146762	0.00021284184	0.00021146762	0.0002128395	0.00021283753	0.00021477677	0.0002115564	0.00021210876	0.00021555017	0.00021283927	0.00021350851	0.00021558003	0.00021283432	0.00022039659	0.00021281705	0.00021283637	0.00021284046	0.00021215662	0.00021487573	0.00021284862	0.00021488704	0.00021146762	0.00021146762	0.00021283436	0.00021487138	0.00021625738	0.0002169698	0.00021215322	0.00021352117	0.00021216205	0.00021353572	0.00021214926	0.00021410774	0.00021267335	0.00021495888	0.0002141882	0.00021421972	0.00021146772	0.00021283762	0.00021215467	0.00021216036	0.0002114677	0.00021421685	0.00021215236	0.00021215455	0.00021537956	0.00021283374	0.00021695849	0.00021421575	0.00021215394	0.00021353025	0.00021283927	0.00021282202	0.00021352025	0.00021492384	0.00021351918	0.0002131493	0.0002121513	0.00022595141	0.00021342446	0.00021284053	0.00021283921	0.00021283716	0.00021282498	0.00021215322	0.00021349391	0.0002128256	0.9681432	0.00021215077	0.00021420949	0.00021350909	0.00022525447	0.0002142033	0.00021215218	0.00021623271	0.00022043296	0.00022040022	0.00021421429	0.00021760746	0.00021146762	0.00021215322	0.00021351968	0.00021215706	0.00021284384	0.00021421842	0.00021284021	0.00021480393	0.00021146762	0.00021146762	0.00021214841	0.00021421688	0.00021352888	0.00021215322	0.00021696607	0.00021352299	0.00021215322	0.00021283155	0.00021350035	0.0002135203	0.0002149533	0.00021352185	0.00022391687	0.00021146762	0.00021215466	0.0002121564	0.00021900177	0.00021420643	0.00021489109	0.00021420067	0.00021420921	0.00021146762	0.00021488393	0.00021146762	0.00021276815	0.00021146762	0.00021767235	0.00021146762	0.00021283637	0.00021215696	0.00021480831	0.0002135099	0.0002155621	0.00021215889	0.00021264711	0.0002128357	0.00021281707	0.00021349442	0.00021422078	0.0002128477	0.00021421537	0.00021349869	0.00021557073	0.00021558518	0.0002128328	0.00021215664	0.0002128388	0.0002121513	0.00021409911	0.00021694675	0.0002121458
0.0033190912	0.003350821	0.0033720164	0.0033082573	0.0033394326	0.00328706	0.0032971487	0.0033190143	0.0033184206	0.0033507699	0.00328706	0.0033084212	0.00328706	0.0033083847	0.0033083542	0.0033384976	0.00328844	0.003297026	0.0033505196	0.003308381	0.0033187838	0.0033509836	0.0033083041	0.0034258524	0.0033080357	0.0033083363	0.0033083996	0.00329777	0.003340036	0.0033085265	0.003340212	0.00328706	0.00328706	0.0033083048	0.0033399682	0.0033615124	0.003372586	0.003297717	0.0033189806	0.0032978544	0.0033192066	0.0032976554	0.0033280982	0.0033058021	0.0033413284	0.003329349	0.0033298389	0.0032870616	0.0033083556	0.00329774	0.0032978281	0.0032870614	0.0033297944	0.0032977038	0.003297738	0.0033478674	0.003308295	0.0033724105	0.0033297772	0.0032977283	0.0033191217	0.003308381	0.0033081132	0.0033189664	0.0033407838	0.0033189496	0.0033132	0.0032976873	0.0035121967	0.0033174774	0.0033084007	0.00330838	0.0033083484	0.0033081588	0.003297717	0.003318557	0.0033081686	0.0032977192	0.0032976791	0.0033296798	0.003318793	0.0035013633	0.0033295837	0.003297701	0.003361129	0.0034264177	0.003425909	0.0033297543	0.003382498	0.00328706	0.003297717	0.0033189575	0.0032977767	0.003308452	0.0033298186	0.0033083956	0.00333892	0.00328706	0.00328706	0.5048179	0.0033297949	0.0033191005	0.003297717	0.0033725281	0.003319009	0.003297717	0.0033082613	0.003318657	0.003318967	0.0033412415	0.003318991	0.0034805718	0.00328706	0.0032977397	0.0032977667	0.0034041714	0.0033296323	0.0033402746	0.003329543	0.0033296754	0.00328706	0.0033401633	0.00328706	0.0033072757	0.00328706	0.0033835066	0.00328706	0.0033083363	0.0032977753	0.0033389882	0.0033188055	0.003350705	0.003297805	0.0033053942	0.0033083255	0.0033080361	0.003318565	0.0033298554	0.0033085123	0.0033297713	0.003318631	0.003350839	0.0033510637	0.0033082806	0.0032977702	0.0033083737	0.0032976873	0.003327964	0.003372228	0.0032976018
0.00030090444	0.00030378107	0.0003057026	0.00029992228	0.0003027486	0.00029800058	0.0002989152	0.0003008975	0.00030084368	0.0003037764	0.00029800058	0.00029993715	0.00029800058	0.00029993383	0.00029993107	0.00030266383	0.00029812567	0.00029890408	0.0003037537	0.00029993348	0.0003008766	0.0003037958	0.00029992653	0.0003105833	0.00029990217	0.00029992944	0.0002999352	0.0002989715	0.0003028033	0.0002999467	0.00030281924	0.00029800058	0.00029800058	0.00029992659	0.00030279715	0.0003047503	0.00030575425	0.0002989667	0.00030089443	0.00029897917	0.00030091495	0.00029896112	0.00030172104	0.0002996997	0.00030292047	0.00030183443	0.00030187884	0.00029800073	0.00029993118	0.00029896878	0.00029897678	0.0002980007	0.0003018748	0.00029896552	0.0002989686	0.00030351328	0.0002999257	0.00030573833	0.00030187322	0.00029896773	0.00030090724	0.00029993348	0.0002999092	0.00030089315	0.00030287108	0.00030089164	0.0003003704	0.000298964	0.00031841116	0.00030075817	0.0002999353	0.0002999334	0.00029993054	0.00029991337	0.0002989667	0.00030085605	0.00029991425	0.00029896692	0.00029896328	0.00030186443	0.0003008774	0.00031742902	0.0003018557	0.00029896526	0.00030471556	0.00031063455	0.00031058842	0.0003018712	0.00030665286	0.00029800058	0.0002989667	0.00030089234	0.00029897213	0.00029993994	0.000301877	0.00029993482	0.0003027021	0.00029800058	0.00029800058	0.00029895996	0.00030187485	0.00030090532	0.0002989667	0.000305749	0.000300897	0.0002989667	0.00029992263	0.0003008651	0.0003008932	0.00030291258	0.9551094	0.00031554408	0.00029800058	0.00029896875	0.00029897122	0.00030861772	0.0003018601	0.00030282495	0.000301852	0.00030186403	0.00029800058	0.00030281485	0.00029800058	0.00029983328	0.00029800058	0.0003067443	0.00029800058	0.00029992944	0.000298972	0.0003027083	0.00030087857	0.00030377053	0.00029897472	0.00029966273	0.00029992848	0.00029990223	0.00030085674	0.00030188033	0.0002999454	0.0003018727	0.00030086274	0.0003037827	0.00030380304	0.0002999244	0.00029897154	0.00029993284	0.000298964	0.00030170887	0.00030572177	0.00029895626
