topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.021710824	0.023116289	0.024212724	0.02258498	0.022751084	0.021537894	0.021923417	0.71029633	0.023315283	0.022924324	0.022072552	0.021921754	0.020965742	0.020666778
0.006375035	0.9149753	0.007109683	0.0066317045	0.006680479	0.0063242605	0.0064374562	0.0067456784	0.006846168	0.0067313453	0.006481246	0.0064369743	0.006156253	0.006068467
0.0022635488	0.002410081	0.002524399	0.002354683	0.0023720008	0.002245519	0.002285712	0.002395149	0.5933363	0.0023900622	0.0023012604	0.002285539	0.37868106	0.002154698
0.012867076	0.013700049	0.014349865	0.01338514	0.013483615	0.012764593	0.0129930815	0.01361516	0.013817983	0.013586271	0.013081471	0.012992083	0.012425501	0.8269381
0.0002349306	0.17827271	0.00026200403	0.25077328	0.43801925	0.0002330595	0.044013854	0.00024858955	0.0002522924	0.08676346	0.00023884496	0.00023721326	0.00022686824	0.00022363322
0.0033408843	0.0035571598	0.0037258824	0.0034753939	0.0035009566	0.003314273	0.0033735973	0.0035351194	0.95547277	0.003527624	0.0033965476	0.0033733402	0.0032262285	0.0031802251
0.24413171	0.006787703	0.007109667	0.006631685	0.0066804653	0.00632423	0.0064374353	0.0067456537	0.0068461355	0.67716247	0.006481225	0.006436943	0.006156226	0.006068442
0.012867111	0.01370006	0.014349872	0.013385165	0.013483613	0.012764626	0.012993098	0.013615189	0.013818014	0.013586303	0.013081489	0.01299212	0.01242553	0.8269378
7.433147e-05	7.9143436e-05	8.289743e-05	7.73243e-05	7.789303e-05	7.373945e-05	7.505938e-05	7.8653116e-05	7.982469e-05	7.848604e-05	7.556995e-05	0.9939288	0.005147577	7.075699e-05
0.012867129	0.013700088	0.014349934	0.013385193	0.013483632	0.012764644	0.012993128	0.68624014	0.013818026	0.013586302	0.01308151	0.012992145	0.012425548	0.15431257
0.009142884	0.0097347535	0.010196534	0.009511003	0.009580961	0.009070063	0.00923242	0.009674447	0.00981859	0.21947552	0.009295229	0.009231714	0.008829115	0.66720676
0.009142814	0.009734638	0.010196358	0.009510884	0.009580846	0.009069966	0.009232306	0.009674331	0.8781452	0.0096537825	0.009295109	0.009231608	0.008829015	0.008703123
0.21453825	0.0075495844	0.007907746	0.0073760566	0.007430303	0.007034079	0.0071599977	0.007502814	0.007614583	0.0074868826	0.0072086905	0.0071594454	0.006847219	0.6971844
0.0016236308	0.0017287348	0.0018107304	0.0016889998	0.0017014233	0.0016106984	0.0016395279	0.0017180254	0.9783603	0.0017143773	0.0016506818	0.0016394038	0.0015679088	0.0015455516
0.0030213112	0.0032168995	0.0033694855	0.0031429566	0.0031660749	0.0029972466	0.0030508987	0.003196969	0.0032445914	0.4818141	0.0030716502	0.0030506647	0.0029176248	0.4807395
0.00014867859	0.15200792	0.00016581222	0.84616375	0.00015580245	0.00014749441	0.00015013454	0.00015732276	0.00015966613	0.00015698854	0.00015115578	0.00015012316	0.00014357624	0.00014152887
0.007090506	0.0075495136	0.90579104	0.007375978	0.00743023	0.00703403	0.007159931	0.007502743	0.007614506	0.0074868063	0.0072086346	0.0071593896	0.0068471674	0.0067495294
0.0016664695	0.0017743484	0.0018585143	0.0017335645	0.0017463159	0.2949318	0.68440396	0.0017633573	0.0017896235	0.0017596133	0.0016942337	0.0016826595	0.0016092779	0.0015863316
0.0028834278	0.0030700907	0.2603537	0.002999522	0.0030215834	0.002860461	0.31343257	0.003051068	0.0030965179	0.003044589	0.0029314668	0.0029114399	0.0027844717	0.3935591
0.006375036	0.006787738	0.007109694	0.0066317003	0.0066804807	0.0063242516	0.006437454	0.006745668	0.9150337	0.0067313514	0.006481241	0.0064369645	0.006156247	0.006068463
0.0024382863	0.0025961292	0.0027192691	0.0025364559	0.0025551163	0.0024188675	0.0024621626	0.0025800474	0.0026184763	0.19769898	0.3591755	0.0024619752	0.0023546075	0.41538408
7.4331525e-05	7.91435e-05	8.289755e-05	7.732437e-05	7.789309e-05	7.37395e-05	0.0047766455	7.8653175e-05	7.982478e-05	7.8486104e-05	7.557002e-05	0.99328274	0.0010919884	7.075705e-05
0.010689822	0.011381846	0.011921694	0.011120212	0.011202001	0.010604669	0.0107944915	0.011311311	0.011479802	0.85733384	0.010867915	0.01079367	0.010322958	0.010175758
0.010689836	0.8574281	0.0119217	0.011120238	0.011202023	0.010604694	0.01079451	0.011311344	0.011479838	0.011287325	0.010867942	0.010793693	0.010322979	0.010175784
0.00022732238	0.00024203848	0.00025351907	0.72865516	0.00023821446	0.00022551189	0.268537	0.00024053898	0.00024412191	0.00024002799	0.00023111001	0.0002295313	0.00021952119	0.00021639084
0.0023476633	0.0024996402	0.002618205	0.002442186	0.30330646	0.002328966	0.0023706523	0.0024841544	0.6678641	0.002478878	0.0023867784	0.0023704723	0.0022670948	0.0022347677
3.6456087e-05	0.25137976	4.0657294e-05	0.35507786	0.07716093	3.616573e-05	3.681308e-05	0.31600994	3.9150258e-05	3.8493712e-05	3.7063488e-05	3.681028e-05	3.5204976e-05	3.4702967e-05
0.021710899	0.023116386	0.7115351	0.022585012	0.022751125	0.021537973	0.021923497	0.022973133	0.023315374	0.02292435	0.022072637	0.021921854	0.020965822	0.02066686
0.0048935525	0.0052103335	0.005457464	0.0050905747	0.0051280176	0.0048545753	0.0049414695	0.005178055	0.005255188	0.005167063	0.0049750824	0.004941094	0.004725613	0.9341819
0.012867045	0.013699988	0.01434978	0.013385085	0.0134835355	0.012764556	0.012993033	0.013615108	0.013817924	0.013586253	0.013081413	0.012992047	0.012425464	0.8269388
0.0048935856	0.00521037	0.0054575065	0.0050906087	0.0051280577	0.0048546046	0.0049415003	0.00517809	0.0052552223	0.9346903	0.0049751117	0.0049411235	0.0047256416	0.0046582595
0.002347668	0.0050131627	0.44589826	0.0024421928	0.0024601547	0.0023289686	0.0023706567	0.0024841619	0.5229168	0.0024788864	0.0023867826	0.0023704765	0.0022671	0.002234772
0.012867039	0.0136999795	0.014349785	0.013385084	0.013483549	0.82745504	0.01299303	0.013615123	0.013817938	0.013586204	0.013081411	0.012992044	0.012425462	0.012248288
0.0014387578	0.0015318961	0.110027045	0.0014966846	0.0015076944	0.0014272978	0.0014528454	0.0015224059	0.0015450856	0.87237585	0.0014627279	0.0014527349	0.0013893803	0.0013695686
0.0001616104	0.00017207254	0.00018023438	0.5768056	0.00016935392	0.00016032325	0.42119822	0.0001710065	0.0001735537	0.00017064328	0.00016430308	0.00016318065	0.00015606426	0.00015383885
0.24635777	0.001983636	0.0020777301	0.0019380446	0.0019522993	0.73052233	0.0018812775	0.0019713477	0.0020007147	0.0019671605	0.001894072	0.0018811325	0.0017990959	0.0017734423
0.010689869	0.0113819195	0.0119217755	0.011120292	0.011202058	0.010604726	0.01079455	0.011311381	0.01147987	0.011287372	0.45348644	0.010793725	0.01032301	0.41360298
0.005304439	0.0056478204	0.005915706	0.005518006	0.0055585913	0.0052621895	0.005356381	0.005612831	0.0056964485	0.0056009106	0.9289989	0.005355974	0.005122399	0.0050493577
0.0017592852	0.0018731721	0.0019620229	0.0018301165	0.0018435785	0.37500444	0.0017765113	0.0018615695	0.53295267	0.0018576136	0.0017885964	0.07211686	0.0016989086	0.0016746831
0.010689961	0.011381983	0.30420348	0.011120374	0.011202171	0.010604827	0.01079465	0.011311476	0.011479973	0.011287463	0.010868064	0.010793823	0.010323097	0.5639386
0.021710949	0.02311643	0.024212865	0.022585094	0.022751212	0.02153803	0.021923553	0.022973228	0.023315411	0.44344798	0.022072675	0.021921886	0.020965869	0.28746483
0.0128670875	0.0137000345	0.01434983	0.013385133	0.013483584	0.012764604	0.012993072	0.013615168	0.01381797	0.01358626	0.82777137	0.01299209	0.012425502	0.012248336
0.0037360138	0.003977871	0.004166549	0.003886435	0.003915018	0.86026895	0.0037725952	0.003953223	0.0040121106	0.0039448296	0.0037982594	0.0037723135	0.09323946	0.0035563519
0.0035274029	0.0037557413	0.0039338847	0.003669416	0.003696408	0.0034993016	0.003561937	0.0037324757	0.0037880754	0.003724549	0.0035861658	0.0035616662	0.0034063414	0.9525566
0.0006518996	0.0006941011	0.052553985	0.00067814614	0.00068313413	0.00064670725	0.0006582828	0.0006898007	0.0007000764	0.00068833574	0.00066276104	0.93944275	0.00062952726	0.00062055077
0.01615808	0.017204061	0.018020066	0.016808633	0.016932257	0.016029382	0.0163163	0.017097482	0.78464556	0.017061168	0.016427282	0.016315058	0.015603562	0.015381076
0.5400096	0.0056478484	0.00591574	0.00551803	0.3944593	0.0052622086	0.0053564	0.005612855	0.0056964685	0.0056009353	0.0053928304	0.005355988	0.005122413	0.0050493707
0.01286714	0.013700105	0.42862514	0.013385207	0.013483654	0.012764657	0.012993143	0.013615233	0.013818049	0.01358632	0.013081519	0.01299215	0.012425558	0.41266215
0.004893573	0.0052103605	0.005457498	0.9346139	0.0051280423	0.0048545995	0.0049414905	0.0051780804	0.0052553085	0.0051670824	0.004975105	0.0049411156	0.0047256304	0.0046582473
0.39897674	0.023116404	0.024212874	0.022585081	0.022751201	0.021538045	0.02192356	0.022973223	0.023315443	0.022924405	0.33212832	0.021921886	0.02096587	0.020666908
0.0009441848	0.0010053084	0.74180293	0.0009822001	0.000989424	0.24658868	0.00095343014	0.0009990798	0.0010139621	0.0009969581	0.0009599156	0.0009533578	0.0009117817	0.0008987803
0.02171096	0.023116423	0.024212845	0.022585081	0.022751192	0.021538025	0.02192354	0.022973213	0.023315426	0.7102459	0.022072686	0.021921886	0.020965869	0.020666923
0.0010724089	0.001141832	0.001195993	0.0011155863	0.0011237913	0.0010638674	0.0010829098	0.0011347581	0.0011516615	0.0011323484	0.0010902762	0.9856381	0.0010356082	0.0010208392
0.007986949	0.3261252	0.008907359	0.008308527	0.008369647	0.575275	0.008065163	0.008451313	0.008577205	0.008433364	0.008120022	0.008064549	0.007712851	0.007602872
0.25695008	0.006165565	0.6719016	0.006023852	0.0060681603	0.0057445844	0.005847409	0.0061273803	0.006218653	0.0061143637	0.0058871857	0.0058469675	0.005591978	0.005512239
0.01068985	0.011381869	0.01192172	0.0111202495	0.011202028	0.010604709	0.010794522	0.011311349	0.011479833	0.6155611	0.010867951	0.0107937	0.010322988	0.25194806
0.016158033	0.017204031	0.018020017	0.016808584	0.016932212	0.016029334	0.016316248	0.017097445	0.017352134	0.7843552	0.016427241	0.016315011	0.015603511	0.015381026
0.0070904996	0.0075495057	0.007907589	0.00737598	0.007430234	0.90491754	0.007159931	0.00750274	0.0076145	0.007486806	0.007208645	0.0071593868	0.0068471646	0.006749527
0.0030213066	0.295958	0.0033694822	0.66688925	0.0031660711	0.0029972447	0.0030508938	0.0031969664	0.0032445837	0.0031901759	0.0030716492	0.0030506682	0.0029176234	0.002876017
9.237369e-05	9.83534e-05	0.00013319125	9.609276e-05	0.0024538743	9.16378e-05	0.9713736	9.7744116e-05	9.920016e-05	9.753646e-05	9.391262e-05	0.025095345	8.920343e-05	8.793142e-05
0.0063749785	0.0067876736	0.9152979	0.006631649	0.006680421	0.006324202	0.006437401	0.006745617	0.0068461127	0.0067312885	0.006481188	0.006436914	0.006156201	0.0060684136
0.005790696	0.0061655617	0.0064580166	0.0060238442	0.0060681566	0.9223476	0.005847404	0.006127368	0.0062186373	0.006114355	0.0058871834	0.0058469567	0.005591968	0.0055122296
0.0057906667	0.0061655324	0.0064579793	0.0060238205	0.0060681254	0.005744544	0.0058473716	0.0061273407	0.0062186094	0.92271775	0.005887146	0.005846926	0.005591941	0.0055122054
0.00015876771	0.5608274	0.00017706402	0.23948887	0.00016637491	0.00015750312	0.006832439	0.10749046	0.00017050086	0.08390451	0.00016141294	0.00016031021	0.00015331901	0.00015113276
0.45207512	0.02311629	0.024212709	0.02258497	0.02275108	0.021537932	0.02192344	0.022973083	0.023315296	0.022924308	0.022072583	0.02192178	0.020965772	0.27762562
0.20040856	0.006787757	0.0071097193	0.0066317325	0.0066805077	0.0063242754	0.7205911	0.0067457044	0.006846189	0.006731379	0.006481276	0.0064369943	0.0061562723	0.006068489
0.0010545086	0.0011227728	0.0011760297	0.0010969653	0.0011050332	0.0010461096	0.0010648341	0.001115817	0.0011324382	0.0011134477	0.0010720774	0.9858778	0.0010183197	0.0010037996
0.07644422	0.002410074	0.0025243883	0.002354678	0.0023719976	0.89546555	0.0022857068	0.0023951437	0.0024308246	0.002390056	0.0023012555	0.002285533	0.0021858606	0.0021546914
0.4742248	0.0075495383	0.43865645	0.0073760035	0.0074302503	0.0070340456	0.0071599553	0.0075027565	0.007614521	0.007486828	0.007208659	0.0071594124	0.0068471874	0.006749556
0.016158085	0.01720409	0.01802012	0.016808659	0.016932284	0.50437105	0.016316308	0.017097514	0.01735219	0.29601267	0.016427303	0.016315078	0.015603571	0.015381076
0.00243829	0.002596132	0.8936958	0.0025364577	0.0025551154	0.0024188668	0.0024621629	0.0025800501	0.0765261	0.0025745695	0.0024789113	0.0024619773	0.0023546095	0.0023210342
0.009142871	0.009734735	0.010196473	0.009510978	0.009580949	0.009070055	0.009232402	0.0096744355	0.009818527	0.87797934	0.009295206	0.009231696	0.008829099	0.008703215
0.0070904912	0.007549533	0.0079075815	0.0073759654	0.0074302163	0.90491766	0.007159917	0.0075027253	0.0076145045	0.0074867895	0.007208625	0.007159378	0.006847155	0.0067495177
0.033078726	0.035220046	0.036890548	0.034410525	0.034663606	0.03281525	0.033402618	0.03500185	0.03552324	0.034927543	0.03362986	0.03340009	0.03194351	0.5550926
0.004893565	0.0052103577	0.005457507	0.005090598	0.005128041	0.0048545906	0.66255057	0.0051780804	0.0052552135	0.005167081	0.0049750977	0.00494111	0.004725628	0.27657253
0.033078875	0.5588219	0.036890976	0.034410898	0.03466379	0.03281539	0.03340282	0.03500206	0.03552342	0.03492776	0.03363001	0.033400245	0.03194366	0.03148815
0.0012409294	0.10047246	0.19074096	0.0012908923	0.0013003871	0.0012310456	0.0012530803	0.0013130769	0.69495267	0.0013102869	0.0012616039	0.0012529852	0.0011983421	0.0011812543
0.005790778	0.0061656483	0.0064581037	0.006023931	0.006068245	0.60526204	0.005847485	0.006127449	0.0062187347	0.006114436	0.32297176	0.005847043	0.0055920477	0.0055123055
0.0035274066	0.0037557576	0.003933906	0.0036694298	0.003696422	0.003499328	0.0035619494	0.0037324922	0.0037880917	0.0037245615	0.0035861786	0.003561678	0.0034063521	0.9525564
0.012867104	0.013700088	0.014349908	0.013385177	0.013483618	0.0127646215	0.012993109	0.013615196	0.01381802	0.013586265	0.013081492	0.5447085	0.012425531	0.29522136
0.55752164	0.0020439178	0.0021408729	0.001996939	0.0020116277	0.0019043599	0.0019384475	0.0020312585	0.38117057	0.0020269402	0.0019516333	0.039580718	0.0018537707	0.001827336
0.007986933	0.008503976	0.008907321	0.008308504	0.0083696125	0.007923315	0.008065141	0.008451301	0.89355034	0.008433346	0.008120003	0.008064529	0.007712833	0.0076028546
0.101960644	0.006787698	0.007109661	0.006631681	0.006680463	0.0063242316	0.0064374357	0.0067456504	0.00684613	0.81933355	0.0064812205	0.006436944	0.0061562276	0.006068447
0.0070905094	0.007549513	0.007907611	0.0073759807	0.007430231	0.0070340317	0.007159935	0.0075027356	0.9054979	0.0074867993	0.0072086407	0.007159392	0.006847172	0.0067495354
0.009142831	0.0097346995	0.010196421	0.009510932	0.009580885	0.009070006	0.009232351	0.00967438	0.8781446	0.009653842	0.009295156	0.009231652	0.008829059	0.008703173
0.0030213266	0.003216912	0.0033695055	0.0031429701	0.0031660888	0.53128535	0.00305091	0.40748394	0.0032446051	0.0031901929	0.0030716662	0.026962897	0.0029176397	0.0028760338
0.0042371554	0.5755067	0.0047254353	0.0044077537	0.004440172	0.0042034094	0.004278644	0.0044835005	0.37253207	0.004473984	0.0043077506	0.004278322	0.004091743	0.0040333983
0.0030213322	0.003216915	0.003369501	0.003142974	0.003166094	0.48670733	0.003050915	0.0031969883	0.0032446121	0.47596732	0.0030716683	0.0030506838	0.0029176422	0.0028760405
0.0028834331	0.0030700967	0.0032157183	0.0029995283	0.003021589	0.6744873	0.0029116683	0.2898974	0.0030965265	0.0030445964	0.0029314735	0.002911447	0.0027844778	0.0027447732
0.0022635427	0.0024100738	0.0025243883	0.0023546787	0.0023719983	0.0022455142	0.0022857073	0.0023951442	0.0024308257	0.9697908	0.002301256	0.0022855343	0.0021858613	0.0021546925
0.007090493	0.007549502	0.007907583	0.0073759733	0.007430226	0.0070340196	0.007159924	0.007502734	0.0076144943	0.90537035	0.0072086286	0.0071593807	0.006847159	0.006749526
0.0028834157	0.0030700786	0.003215696	0.96147287	0.0030215725	0.0028604511	0.0029116506	0.0030510568	0.0030965032	0.0030445745	0.0029314575	0.0029114292	0.002784461	0.0027447555
0.016158024	0.017203968	0.018019967	0.016808528	0.01693217	0.016029296	0.0163162	0.017097402	0.78464675	0.01706107	0.016427193	0.016314965	0.015603471	0.015380977
0.1698927	0.00521037	0.7699816	0.0050906073	0.00512805	0.0048546055	0.0049415007	0.005178094	0.0052552265	0.005167092	0.004975114	0.004941127	0.0047256434	0.004658258
0.012867154	0.013700106	0.014349944	0.013385217	0.013483705	0.0127646625	0.012993151	0.013615235	0.013818037	0.01358631	0.82777035	0.012992165	0.012425565	0.012248388
0.0010042216	0.0010692304	0.7091385	0.0010446535	0.0010523376	0.27851495	0.0010140548	0.001062606	0.0010784356	0.0010603495	0.0010209531	0.0010139779	0.0009697581	0.00095592986
0.005304506	0.0056478903	0.005915791	0.0055180737	0.005558664	0.64643365	0.0053564515	0.005612901	0.28813028	0.0056009805	0.0053928904	0.005356041	0.005122461	0.005049419
0.0048935553	0.0052103517	0.0054574898	0.005090588	0.0051280316	0.0048545795	0.004941479	0.0051780716	0.005255201	0.9346906	0.0049750917	0.004941102	0.0047256188	0.004658233
0.0022635525	0.0024100817	0.0025243962	0.0023546843	0.002372004	0.00224552	0.002285715	0.0023951507	0.7000056	0.27221593	0.0023012634	0.00228554	0.0021858674	0.002154699
0.00579071	0.006165579	0.006458024	0.0060238536	0.006068169	0.0057445876	0.005847411	0.006127376	0.24846284	0.6804731	0.005887185	0.0058469665	0.0055919765	0.0055122394
0.016158279	0.01720429	0.018020324	0.01680883	0.016932514	0.016029585	0.016316509	0.017097704	0.017352363	0.7843518	0.016427496	0.016315257	0.015603742	0.015381272
0.0045417645	0.13126022	0.0050651487	0.0047246288	0.0047593783	0.8126712	0.004586236	0.004805839	0.0048774024	0.004795611	0.0046174345	0.004585889	0.0043858984	0.0043233563
0.004893616	0.0052103996	0.0054575466	0.005090639	0.0051280856	0.93437743	0.0049415347	0.005178123	0.0052552554	0.005167122	0.0049751517	0.0049411594	0.004725671	0.0046582874
0.0001439365	0.00015325446	0.29508433	0.550062	0.00015083315	0.0001427901	0.09203014	0.06135848	0.00015457367	0.00015198143	0.0001463347	0.00014533501	0.00013899687	0.00013701481
0.000545037	0.0005803205	0.000607846	0.00056698144	0.0005711516	0.3913733	0.00055037386	0.019835629	0.5826443	0.00057550013	0.00055411755	0.00055033213	0.00052633195	0.00051882665
0.00019384248	0.00020639104	0.00021618103	0.00020164716	0.22263154	0.00019229857	0.7749756	0.00020511248	0.00020816784	0.00020467678	0.00019707218	0.00019572585	0.00018719012	0.00018452088
0.007987011	0.00850405	0.00890743	0.008308583	0.008369702	0.39190564	0.008065223	0.008451368	0.008577261	0.008433426	0.50910985	0.00806461	0.0077129053	0.0076029254
0.005790665	0.0061655343	0.006457973	0.006023815	0.0060681226	0.005744545	0.00584737	0.0061273333	0.9228221	0.0061143246	0.0058871456	0.005846927	0.0055919415	0.005512204
0.005790666	0.006165525	0.006457977	0.0060238037	0.006068109	0.005744539	0.005847364	0.0061273226	0.0062186024	0.006114313	0.005887139	0.0058469204	0.0055919373	0.9221158
0.7731352	0.006787738	0.007109684	0.006631705	0.006680477	0.006324259	0.0064374553	0.006745678	0.0068461783	0.006731356	0.006481245	0.0064369696	0.0061562504	0.14749582
0.033078708	0.03522003	0.03689053	0.03441051	0.03466359	0.03281524	0.033402603	0.035001833	0.035523206	0.034927517	0.033629816	0.033400077	0.031943504	0.5550928
0.6698479	0.0075495364	0.007907626	0.007376008	0.007430262	0.007034055	0.0071599595	0.0075027687	0.0076145376	0.007486841	0.0072086733	0.0071594142	0.006847192	0.24187525
8.237609e-05	8.770888e-05	9.186914e-05	8.569285e-05	8.632312e-05	8.172001e-05	8.318279e-05	8.716548e-05	8.8463814e-05	8.698032e-05	8.374862e-05	0.96531516	0.033661153	7.841477e-05
0.18869771	0.013699961	0.014349761	0.013385071	0.013483527	0.012764544	0.012993016	0.013615092	0.013817907	0.013586182	0.013081399	0.012992033	0.012425451	0.6511083
0.0037360052	0.003977862	0.0041665374	0.0038864247	0.0039150086	0.0037062494	0.0037725873	0.0039532157	0.56471795	0.3894334	0.0037982524	0.0037723028	0.003607791	0.003556347
0.005304481	0.005647872	0.0059157596	0.0055180453	0.005558631	0.0052622296	0.0053564175	0.005612876	0.92930204	0.005600956	0.005392856	0.0053560124	0.005122436	0.005049394
