topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.003871731	0.004128969	0.0043279235	0.0039865314	0.0039934777	0.003774905	0.0038665067	0.0039442177	0.0041684275	0.9639373
0.53465146	0.005052906	0.005296326	0.0048787193	0.0048871986	0.0046196464	0.0047318013	0.0048266905	0.005101086	0.42595422
0.012320915	0.013138558	0.01376986	0.012684498	0.0127067575	0.8847718	0.012302827	0.01254931	0.013263171	0.012492325
0.15572561	0.015373675	0.01611416	0.014843657	0.014869695	0.014055782	0.01439673	0.72448313	0.015520684	0.014616877
0.006578258	0.007015596	0.67638016	0.006773382	0.006785271	0.2694442	0.006569378	0.006701279	0.00708279	0.006669685
0.004487052	0.004785502	0.005015807	0.0046203784	0.004628293	0.004374932	0.0044810832	0.0045709964	0.95848644	0.004549526
0.012319422	0.0131381415	0.013770914	0.012685087	0.012706891	0.012011427	0.8850632	0.012549711	0.013263655	0.012491579
0.014416465	0.015374555	0.016114706	0.014844272	0.014870211	0.014055936	0.014397091	0.014686115	0.8666231	0.014617573
0.000576634	0.00061494944	0.0006445912	0.0005937388	0.0005947761	0.05855847	0.0005758519	0.81145686	0.00062083075	0.1257633
0.029460816	0.031418618	0.03293069	0.030336289	0.030388763	0.028724412	0.029421728	0.7257276	0.03171906	0.029872019
0.008576816	0.009147132	0.009586934	0.008831058	0.008846265	0.9197791	0.008565008	0.008737099	0.009234418	0.008696149
0.24105106	0.0032402214	0.0033964356	0.0031284858	0.0031338274	0.0029623702	0.0030342173	0.0030951395	0.7338776	0.0030806486
0.01737424	0.018528141	0.019420097	0.017889705	0.017920852	0.016939785	0.017351203	0.017698318	0.018711383	0.8381663
0.00031498406	0.00033592575	0.00035210102	0.5119322	0.29118982	0.00030711337	0.14632513	0.001635203	0.00033912738	0.047268428
0.004487155	0.0047852886	0.005015665	0.0046201833	0.0046282215	0.0043748794	0.004481098	0.004570902	0.4609888	0.50204784
0.38525644	0.009146746	0.009587412	0.008831312	0.008846745	0.008362242	0.54330176	0.008737122	0.009233868	0.00869634
0.01737408	0.01852818	0.019419294	0.017888982	0.01792001	0.8374984	0.017350169	0.017698156	0.01870517	0.017617526
9.965121e-05	0.8898855	0.10930298	0.00010260792	0.000102788166	9.715952e-05	9.9518e-05	0.00010151345	0.00010728528	0.000101037665
0.017374361	0.018528145	0.019420635	0.017889883	0.017920146	0.016940327	0.01735078	0.83825445	0.018705066	0.017616194
0.012319404	0.013138212	0.013772133	0.012685222	0.012707485	0.012011537	0.012303308	0.012550223	0.8860212	0.012491318
0.0123204505	0.013137521	0.013769403	0.01268436	0.012706606	0.012011323	0.0123025235	0.012549271	0.8860281	0.012490428
0.39424828	0.0101772435	0.010667971	0.009826282	0.00984338	0.009304368	0.5262609	0.009721376	0.010274164	0.009676036
0.002178598	0.0023232624	0.0024350462	0.0022431565	0.0022470786	0.0021241298	0.0021756105	0.0022192635	0.9798449	0.002208901
0.0040571536	0.0043267235	0.004535069	0.0041774907	0.00418481	0.003955674	0.0040517896	0.004132953	0.004368162	0.9622102
0.00019933112	0.00021258883	0.00022281888	0.9981465	0.00020560692	0.00019434757	0.00019906617	0.00020305962	0.00021460383	0.00020210649
0.009543473	0.0101772575	0.9121024	0.009826156	0.009843182	0.009304666	0.009530252	0.009721783	0.01027458	0.009676319
0.0022361483	0.0023846445	0.0024995606	0.002302436	0.0023064683	0.16496798	0.8163501	0.0022779163	0.0024074381	0.0022672727
0.003871806	0.0041289837	0.004328006	0.0039866813	0.003993538	0.0037749435	0.4459079	0.003944094	0.0041685393	0.52189547
0.00857709	0.0091468645	0.009588124	0.0088311285	0.008846375	0.008362252	0.008565192	0.008736981	0.009234524	0.9201115
0.003273214	0.0034907588	0.0036587163	0.003370248	0.0033761815	0.4184771	0.25997174	0.0033343271	0.0035240792	0.29752365
9.965135e-05	0.74849635	0.25069207	0.00010260754	0.000102787766	9.715931e-05	9.951792e-05	0.00010151307	0.000107285414	0.000101037505
0.01441737	0.015374472	0.016114287	0.014844039	0.014869749	0.014055784	0.014397054	0.014685603	0.015520438	0.86572117
0.014416591	0.015376737	0.016115401	0.014844872	0.014870614	0.0140561005	0.014397269	0.014686528	0.015522717	0.8657131
0.0003047833	0.00032505405	0.00034071025	0.7591219	0.00556915	0.00029716373	0.23309362	0.00031048307	0.00032813687	0.0003090268
0.0031513297	0.003360753	0.0035226156	0.0032448869	0.0032506078	0.0030726262	0.003147159	0.0032102703	0.97084457	0.0031952152
4.8873248e-05	5.212233e-05	5.4631942e-05	0.561951	0.012387439	4.765178e-05	4.8808044e-05	0.4238749	5.2618605e-05	0.001481923
0.029461432	0.03141874	0.7286532	0.03033408	0.030386858	0.028724052	0.029421318	0.030010663	0.031718258	0.029871406
0.0065782326	0.0070152543	0.007353203	0.0067734173	0.0067851963	0.0064137666	0.006569663	0.006701185	0.20222473	0.74358535
0.017374065	0.01852803	0.019419307	0.017888822	0.017920246	0.01693948	0.017350744	0.01769865	0.018706946	0.8381737
0.006578222	0.0070151235	0.0073527615	0.006773396	0.006785281	0.006413689	0.0065693245	0.006701067	0.0070821517	0.938729
0.00315138	0.0033608824	0.43137464	0.0032449472	0.003250554	0.003072565	0.0031471835	0.0032103392	0.0033930028	0.5427945
0.017374232	0.018527923	0.019419594	0.017888919	0.017920809	0.016940176	0.017350407	0.017698837	0.8392632	0.017615877
0.0019303825	0.0020586166	0.0021578516	0.001987625	0.0019910869	0.14061023	0.0019277503	0.0019664185	0.002078328	0.8432917
0.00021667015	0.00023107564	0.00024220331	0.54231834	0.00022349281	0.00021125462	0.45588326	0.00022072403	0.00023327259	0.0002196898
0.39609116	0.002666214	0.0027946683	0.0025743775	0.58316547	0.0024376758	0.0024968325	0.0025468587	0.0026917711	0.0025349243
0.014416439	0.015374059	0.01611374	0.014844266	0.014869457	0.014056015	0.014396895	0.0146855805	0.015520893	0.86572266
0.007132196	0.0076057306	0.007971854	0.007343642	0.0073563047	0.0069539207	0.0071225427	0.0072652632	0.934017	0.007231565
0.002360839	0.0025179202	0.0026391854	0.002430756	0.0024351203	0.0023018064	0.0023575579	0.002404883	0.97815835	0.0023935903
0.014417664	0.015375087	0.016115032	0.0148447035	0.014870697	0.014056625	0.8654931	0.014686356	0.015522474	0.0146183
0.02946128	0.031418405	0.03293112	0.03033548	0.030388203	0.02872504	0.029422585	0.030011902	0.031717688	0.72558826
0.017373974	0.018527573	0.019418601	0.017888648	0.017919794	0.83750343	0.017350003	0.017698083	0.018704185	0.017615685
0.6646893	0.0053526093	0.005610496	0.0051679383	0.005176863	0.0048934915	0.0050122435	0.29360458	0.005403683	0.005088836
0.0047381925	0.0050529223	0.0052964045	0.0048786984	0.004887265	0.0046196794	0.0047318516	0.004826787	0.74631494	0.21465321
0.0008742574	0.066820405	0.9260598	0.00090016035	0.0009017405	0.0008523966	0.00087305345	0.0008905724	0.0009412203	0.00088640925
0.021857442	0.023309149	0.024430849	0.022506043	0.02254491	0.021311061	0.021828424	0.022266136	0.79778445	0.022161536
0.007132347	0.0076060323	0.007972609	0.007344126	0.0073568625	0.40813664	0.0071228836	0.007265532	0.0076791607	0.5323838
0.017374529	0.018529462	0.019424522	0.017890783	0.01792135	0.83748335	0.017351624	0.017699564	0.018707914	0.017616887
0.006578236	0.0070152604	0.0073530073	0.86787224	0.0067851874	0.006413937	0.0065693804	0.0067011523	0.07804187	0.006669709
0.47211015	0.031417873	0.032931827	0.03033558	0.030387899	0.028725898	0.029422648	0.03001271	0.28478333	0.029872043
0.0012664341	0.0013506054	0.605331	0.0013040203	0.0013062563	0.24020073	0.0012647248	0.0012901104	0.0013634899	0.14532256
0.02946195	0.031418912	0.032929637	0.030334732	0.030387625	0.028725015	0.029421166	0.030011304	0.031718455	0.7255912
0.0014385214	0.9866767	0.0016080623	0.0014811684	0.0014837586	0.0014025507	0.0014365582	0.0014653944	0.001548745	0.0014585315
0.010754793	0.2788678	0.012021928	0.011074193	0.011093698	0.63200676	0.010740554	0.010956137	0.011579321	0.010904824
