topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
1.431531e-05	1.4407462e-05	1.46857765e-05	1.4450771e-05	1.4453457e-05	1.42684585e-05	1.4400572e-05	1.43146335e-05	1.431464e-05	1.4267869e-05	1.4222117e-05	1.4405706e-05	1.4268226e-05	1.43605985e-05	1.4266429e-05	1.4361052e-05	1.4314727e-05	1.43598e-05	1.4406519e-05	1.4222117e-05	1.4453792e-05	1.4453001e-05	1.436025e-05	1.4689697e-05	1.4222117e-05	1.4406458e-05	1.4272392e-05	1.44994465e-05	1.45465865e-05	1.4361431e-05	1.4407373e-05	1.4268771e-05	1.4222117e-05	1.4222117e-05	1.431413e-05	1.4501452e-05	1.4499854e-05	1.4268267e-05	1.4222117e-05	1.4360237e-05	1.4545816e-05	1.4499749e-05	1.4452467e-05	1.4319822e-05	1.4591311e-05	1.4268335e-05	1.4222117e-05	1.4406797e-05	1.4406672e-05	1.4222117e-05	1.4268851e-05	1.4222117e-05	1.4499022e-05	1.4222117e-05	1.426818e-05	1.4390235e-05	1.4268226e-05	1.4638292e-05	1.4360312e-05	1.431216e-05	1.4361877e-05	1.4222117e-05	1.4266324e-05	1.445335e-05	1.4684187e-05	1.4360509e-05	1.4917517e-05	1.4268267e-05	1.5152897e-05	1.431476e-05	1.4268596e-05	1.4268363e-05	1.4406257e-05	1.4268363e-05	1.4222117e-05	1.4312928e-05	1.4361104e-05	1.4225785e-05	1.4359564e-05	1.440713e-05	1.4361064e-05	0.24014403	1.4500056e-05	1.4222117e-05	1.4637406e-05	0.16368158	0.014320088	1.4451728e-05	0.30631918	1.4407136e-05	1.4452621e-05	1.4264869e-05	1.440695e-05	1.4222117e-05	1.44058195e-05	1.440733e-05	1.4406949e-05	1.4267439e-05	1.4268633e-05	1.4314125e-05	1.4500599e-05	1.4268654e-05	1.4222117e-05	1.4685212e-05	1.4314623e-05	1.4222117e-05	1.4360589e-05	1.4452529e-05	1.4406113e-05	1.4544204e-05	1.4360164e-05	0.2735947	1.4267697e-05	1.435984e-05	1.4268623e-05	1.4688832e-05	1.42649515e-05	1.454584e-05	1.44067935e-05	1.4498016e-05	1.4222117e-05	1.4360606e-05	1.4268267e-05	1.42686795e-05	1.4268267e-05	1.4688278e-05	1.4314684e-05	1.4268363e-05	1.4222117e-05	1.4360944e-05	1.4268242e-05	1.4407381e-05	1.4314374e-05	1.4361155e-05	1.4315125e-05	1.4313926e-05	1.43600555e-05	1.44062205e-05	1.4266042e-05	1.4452982e-05
1.015458e-05	1.0219948e-05	1.0417371e-05	1.025067e-05	1.02525755e-05	1.0121346e-05	1.0215062e-05	1.0154101e-05	1.0154105e-05	1.0120928e-05	1.0088474e-05	1.0218703e-05	1.0121182e-05	1.0186705e-05	1.01199075e-05	1.0187028e-05	1.0154167e-05	1.018614e-05	1.021928e-05	1.0088474e-05	1.0252813e-05	1.0252252e-05	1.0186459e-05	1.0420153e-05	1.0088474e-05	1.0219236e-05	1.0124137e-05	1.0285198e-05	1.0318637e-05	1.0187296e-05	1.0219886e-05	1.0121568e-05	1.0088474e-05	1.0088474e-05	1.01537435e-05	1.0286621e-05	1.02854865e-05	1.012121e-05	1.0088474e-05	1.018645e-05	1.031809e-05	1.0285413e-05	1.0251873e-05	1.0157781e-05	1.0350363e-05	1.0121258e-05	1.0088474e-05	1.0219477e-05	1.0219388e-05	1.0088474e-05	1.0121625e-05	1.0088474e-05	1.0284896e-05	1.0088474e-05	1.0121149e-05	1.0207729e-05	1.0121182e-05	1.0383688e-05	1.0186503e-05	1.0152346e-05	1.0187613e-05	1.0088474e-05	1.0119832e-05	1.0252499e-05	1.0416244e-05	1.0186643e-05	0.053198013	1.012121e-05	0.029886598	1.015419e-05	1.0121444e-05	1.0121279e-05	1.0219093e-05	1.0121279e-05	1.0088474e-05	1.0152891e-05	1.0187065e-05	1.0091076e-05	1.0185972e-05	1.0219714e-05	1.0187036e-05	0.09747934	1.028563e-05	1.0088474e-05	1.038306e-05	1.0483097e-05	1.0613898e-05	1.0251349e-05	0.0013552329	1.0219718e-05	1.02519825e-05	1.01188e-05	1.0219585e-05	1.0088474e-05	1.0218783e-05	1.02198555e-05	1.02195845e-05	1.0120623e-05	1.012147e-05	1.015374e-05	1.0286015e-05	1.0121485e-05	1.0088474e-05	1.041697e-05	1.0154093e-05	1.0088474e-05	1.01867e-05	1.0251917e-05	1.02189915e-05	1.0316947e-05	1.0186397e-05	0.27565807	1.0120806e-05	1.0186168e-05	1.0121463e-05	0.54105693	1.0118859e-05	1.0318107e-05	1.02194745e-05	1.0284183e-05	1.0088474e-05	1.0186711e-05	1.012121e-05	1.0121503e-05	1.012121e-05	1.0419146e-05	1.0154137e-05	1.0121279e-05	1.0088474e-05	1.0186951e-05	1.0121193e-05	1.0219892e-05	1.0153917e-05	1.0187101e-05	1.0154449e-05	1.0153599e-05	1.0186321e-05	1.0219068e-05	1.0119632e-05	1.0252238e-05
0.0008829047	0.0008885882	0.0009057534	0.0008912593	0.000891425	0.0008800151	0.0008881633	0.00088286295	0.00088286336	0.0008799787	0.00087715697	0.0008884799	0.00088000076	0.00088569784	0.00087988994	0.0008857259	0.0008828687	0.0008856486	0.00088853005	0.00087715697	0.0008914456	0.00089139683	0.0008856764	0.0009059952	0.00087715697	0.00088852627	0.0008802577	0.0008942614	0.0008971688	0.0008857492	0.0008885827	0.00088003435	0.00087715697	0.00087715697	0.0008828319	0.0008943851	0.0008942865	0.00088000327	0.00087715697	0.0008856756	0.00089712127	0.0008942801	0.00089136395	0.000883183	0.0008999272	0.00088000746	0.00087715697	0.00088854716	0.0008885395	0.00087715697	0.0008800393	0.00087715697	0.00089423516	0.00087715697	0.0008799979	0.0008875258	0.00088000076	0.0009028248	0.0008856802	0.0008827104	0.0008857767	0.00087715697	0.0008798834	0.00089141837	0.0009056553	0.00088569237	0.00092004606	0.00088000327	0.0009345633	0.00088287075	0.0008800235	0.0008800092	0.00088851387	0.0008800092	0.00087715697	0.0008827578	0.5789095	0.00087738317	0.0008856341	0.00088856777	0.0008857266	0.00092012726	0.00089429895	0.00087715697	0.00090277015	0.000911468	0.00092284067	0.0008913183	0.0009065344	0.0008885682	0.00089137343	0.0008797937	0.0008885566	0.00087715697	0.00088848686	0.0008885801	0.00088855653	0.0008799522	0.00088002585	0.00088283163	0.0008943325	0.00088002713	0.00087715697	0.00090571854	0.00088286225	0.00087715697	0.0008856973	0.00089136773	0.000888505	0.00089702185	0.00088567106	0.00092615956	0.0008799681	0.00088565104	0.0008800252	0.0009059419	0.0008797988	0.0008971227	0.000888547	0.00089417316	0.00087715697	0.29859665	0.00088000327	0.0008800287	0.00088000327	0.00090590765	0.0008828661	0.0008800092	0.00087715697	0.00088571914	0.00088000175	0.00088858325	0.000882847	0.00088573224	0.0008828933	0.00088281935	0.0008856644	0.00088851165	0.0008798661	0.00089139567
0.0071050017	0.0071507385	0.0072888723	0.007172234	0.007173567	0.0070817485	0.007147319	0.007104666	0.007104669	0.0070814556	0.007058748	0.0071498672	0.007081633	0.007127479	0.007080741	0.0071277046	0.0071047125	0.007127083	0.007150271	0.007058748	0.0071737333	0.007173341	0.0071273064	0.0072908183	0.007058748	0.0071502402	0.0070837005	0.007196393	0.0072197895	0.007127892	0.0071506947	0.0070819035	0.007058748	0.007058748	0.007104416	0.007197388	0.0071965945	0.007081653	0.007058748	0.0071273	0.007219407	0.0071965433	0.007173076	0.007107241	0.007241987	0.007081687	0.007058748	0.007150409	0.007150347	0.007058748	0.007081943	0.007058748	0.0071961815	0.007058748	0.00708161	0.007142189	0.007081633	0.0072653047	0.007127337	0.007103438	0.007128114	0.007058748	0.0070806886	0.007173514	0.0072880834	0.007127435	0.0074038897	0.007081653	0.0075207143	0.007104729	0.007081816	0.007081701	0.0071501406	0.007081701	0.007058748	0.00710382	0.0071277306	0.0070605683	0.0071269665	0.007150574	0.00712771	0.007404543	0.007196695	0.007058748	0.007264865	0.0073348596	0.007426379	0.007172709	0.0072951573	0.0071505774	0.007173152	0.007079967	0.0071504847	0.007058748	0.0071499236	0.0071506733	0.0071504842	0.0070812423	0.007081835	0.0071044136	0.0071969647	0.0070818453	0.007058748	0.007288592	0.0071046604	0.007058748	0.007127475	0.0071731065	0.0071500693	0.007218607	0.0071272636	0.007453087	0.0070813703	0.0071271025	0.00708183	0.007290389	0.0070800073	0.007219419	0.007150407	0.0071956823	0.007058748	0.007127483	0.007081653	0.007081858	0.007081653	0.0072901137	0.007104691	0.007081701	0.007058748	0.0071276505	0.007081641	0.007150699	0.0071045374	0.007127756	0.0071049095	0.007104315	0.00712721	0.0071501224	0.007080549	0.0071733315
1.5309053e-05	1.54076e-05	1.5705236e-05	1.5453918e-05	1.545679e-05	1.525895e-05	1.5400234e-05	1.530833e-05	1.5308337e-05	1.5258318e-05	1.5209391e-05	1.5405723e-05	1.52587e-05	1.5357484e-05	1.5256779e-05	1.535797e-05	1.530843e-05	1.535663e-05	1.5406593e-05	1.5209391e-05	1.5457148e-05	1.5456302e-05	1.5357113e-05	1.570943e-05	1.5209391e-05	1.5406527e-05	1.5263155e-05	1.5505972e-05	1.5556385e-05	1.5358375e-05	1.5407506e-05	1.5259284e-05	1.5209391e-05	1.5209391e-05	1.530779e-05	1.5508116e-05	1.5506406e-05	1.5258744e-05	1.5209391e-05	1.5357098e-05	1.555556e-05	1.5506295e-05	1.5455731e-05	1.5313877e-05	1.5604213e-05	1.5258816e-05	1.5209391e-05	1.540689e-05	1.5406757e-05	1.5209391e-05	1.525937e-05	1.5209391e-05	1.5505517e-05	1.5209391e-05	1.5258651e-05	1.538918e-05	1.52587e-05	1.5654456e-05	1.5357178e-05	1.5305684e-05	0.99786067	1.5209391e-05	1.5256665e-05	1.5456675e-05	1.5703536e-05	1.535739e-05	1.5953063e-05	1.5258744e-05	1.6204784e-05	1.5308464e-05	1.5259095e-05	1.5258847e-05	1.5406313e-05	1.5258847e-05	1.5209391e-05	1.5306507e-05	1.5358026e-05	1.52133125e-05	1.535638e-05	1.5407248e-05	1.5357982e-05	1.595447e-05	1.5506623e-05	1.5209391e-05	1.5653508e-05	1.5804324e-05	1.6001519e-05	1.545494e-05	1.5718779e-05	1.5407253e-05	1.5455897e-05	1.525511e-05	1.5407053e-05	1.5209391e-05	1.5405845e-05	1.540746e-05	1.5407053e-05	1.5257859e-05	1.5259135e-05	1.5307785e-05	1.5507203e-05	1.5259158e-05	1.5209391e-05	1.5704632e-05	1.5308317e-05	1.5209391e-05	1.5357475e-05	1.5455797e-05	1.5406158e-05	1.5553836e-05	1.535702e-05	1.6059066e-05	1.5258134e-05	1.5356673e-05	1.5259124e-05	1.5708503e-05	1.5255198e-05	1.5555584e-05	1.5406888e-05	1.5504442e-05	1.5209391e-05	1.5357493e-05	1.5258744e-05	1.5259186e-05	1.5258744e-05	1.570791e-05	1.5308384e-05	1.5258847e-05	1.5209391e-05	1.5357855e-05	1.5258717e-05	1.5407515e-05	1.5308053e-05	1.535808e-05	1.5308855e-05	1.5307573e-05	1.5356905e-05	1.5406275e-05	1.5256364e-05	1.5456282e-05
4.5829194e-05	4.612421e-05	0.054616228	4.626286e-05	4.627146e-05	4.56792e-05	4.6102152e-05	4.5827026e-05	4.5827048e-05	4.5677316e-05	4.5530844e-05	4.611859e-05	4.567846e-05	0.054463305	4.5672707e-05	4.5975634e-05	4.5827328e-05	4.5971625e-05	0.19309328	4.5530844e-05	4.627253e-05	4.6269997e-05	4.5973065e-05	4.702776e-05	4.5530844e-05	4.6120993e-05	4.5691795e-05	4.641869e-05	4.6569607e-05	4.597684e-05	4.6123925e-05	4.5680204e-05	4.5530844e-05	4.5530844e-05	4.5825414e-05	4.642511e-05	4.641999e-05	4.567859e-05	4.5530844e-05	4.597302e-05	4.6567136e-05	4.641966e-05	4.626829e-05	4.5843637e-05	4.6712787e-05	4.5678804e-05	4.5530844e-05	4.612208e-05	4.612168e-05	4.5530844e-05	4.568046e-05	4.5530844e-05	0.35326013	4.5530844e-05	4.567831e-05	4.606906e-05	4.567846e-05	4.686319e-05	4.5973262e-05	4.5819106e-05	4.597827e-05	4.5530844e-05	4.567237e-05	4.6271114e-05	4.701012e-05	4.5973895e-05	4.77571e-05	4.567859e-05	4.851065e-05	4.5827433e-05	4.567964e-05	4.5678895e-05	4.612035e-05	4.5678895e-05	4.5530844e-05	4.582157e-05	4.59758e-05	4.5542587e-05	4.597087e-05	4.6123147e-05	4.597567e-05	0.3383501	4.642064e-05	4.5530844e-05	4.6860354e-05	4.7311838e-05	4.7902162e-05	4.6265923e-05	4.7055746e-05	4.612317e-05	4.6268782e-05	4.566771e-05	4.6122568e-05	4.5530844e-05	4.611895e-05	4.6123787e-05	4.6122568e-05	4.5675937e-05	4.567976e-05	4.58254e-05	4.6422378e-05	4.5679826e-05	4.5530844e-05	4.70134e-05	4.582699e-05	4.5530844e-05	4.597415e-05	4.6268487e-05	4.611989e-05	4.6561978e-05	4.597279e-05	4.8074435e-05	4.5676763e-05	4.5971752e-05	4.5679728e-05	4.702499e-05	4.5667974e-05	4.6567213e-05	4.612207e-05	4.641411e-05	4.5530844e-05	4.5974204e-05	4.567859e-05	4.567991e-05	4.567859e-05	4.7023215e-05	4.582719e-05	4.5678895e-05	4.5530844e-05	4.5975285e-05	4.567851e-05	4.612395e-05	4.58262e-05	4.597596e-05	4.58286e-05	4.5824763e-05	4.5972443e-05	4.6120236e-05	4.5671466e-05	4.626994e-05
0.000882907	0.0008885905	0.0009057558	0.0008912617	0.00089142733	0.0008800174	0.0008881656	0.0008828653	0.0008828657	0.00087998103	0.00087715924	0.0008884822	0.00088000303	0.00088570017	0.00087989226	0.00088572816	0.00088287104	0.0008856509	0.0008885324	0.00087715924	0.00089144794	0.0008913992	0.00088567875	0.0009059976	0.00087715924	0.0008885286	0.00088025996	0.00089426374	0.00089717115	0.0008857515	0.00088858505	0.0008800367	0.00087715924	0.00087715924	0.00088283425	0.0008943874	0.0008942889	0.0008800056	0.00087715924	0.00088567793	0.00089712365	0.0008942824	0.0008913663	0.0008831853	0.00089992955	0.0008800098	0.00087715924	0.0008885495	0.0008885418	0.00087715924	0.0008800416	0.00087715924	0.00089423754	0.00087715924	0.0008800002	0.0008875281	0.00088000303	0.00090282713	0.00088568253	0.0008827127	0.00088577904	0.00087715924	0.00087988575	0.0008914207	0.0009056577	0.0008856947	0.0009200485	0.0008800056	0.00093456573	0.0008828731	0.00088002585	0.00088001153	0.0008885162	0.00088001153	0.00087715924	0.0008827601	0.0008857314	0.0008773855	0.00088563643	0.0008885701	0.00088572886	0.00092012965	0.00089430134	0.00087715924	0.00090277253	0.00091147044	0.00092284306	0.0008913207	0.00090653676	0.0008885705	0.00089137576	0.000879796	0.000888559	0.00087715924	0.0008884892	0.00088858244	0.0008885589	0.00087995455	0.0008800282	0.00088283396	0.0008943348	0.00088002946	0.00087715924	0.0009057209	0.0008828646	0.00087715924	0.00088569964	0.00089137006	0.00088850735	0.0008970242	0.0008856734	0.000926162	0.00087997044	0.00088565337	0.00088002754	0.0009059442	0.0008798011	0.0008971251	0.0008885493	0.0008941755	0.00087715924	0.00088570063	0.0008800056	0.00088003103	0.0008800056	0.00090591004	0.0008828684	0.00088001153	0.00087715924	0.00088572147	0.0008800041	0.0008885856	0.00088284933	0.50971913	0.00088289555	0.3677839	0.00088566676	0.000888514	0.0008798684	0.00089139806
0.00022770486	0.00022917066	0.00023359765	0.00022985955	0.00022990229	0.00022695962	0.00022906107	0.0002276941	0.00022769421	0.00022695024	0.0002262225	0.00022914274	0.00022695592	0.00022842523	0.00022692735	0.00022843246	0.0002276956	0.00022841254	0.00022915566	0.0002262225	0.9681814	0.00022989503	0.0002284197	0.00023366	0.0002262225	0.00022915468	0.00022702219	0.0002306338	0.00023138364	0.00022843847	0.00022916925	0.00022696459	0.0002262225	0.0002262225	0.00022768609	0.0002306657	0.00023064027	0.00022695657	0.0002262225	0.00022841949	0.00023137138	0.00023063863	0.00022988654	0.00022777663	0.00023209504	0.00022695765	0.0002262225	0.00022916008	0.0002291581	0.0002262225	0.00022696587	0.0002262225	0.00023062705	0.0002262225	0.00022695519	0.00022889665	0.00022695592	0.00023284234	0.00022842067	0.00022765475	0.00022844557	0.0002262225	0.00022692567	0.00022990057	0.00023357235	0.00022842381	0.00023728379	0.00022695657	0.00024102784	0.00022769612	0.0002269618	0.0002269581	0.00022915148	0.0002269581	0.0002262225	0.00022766698	0.00022843329	0.00022628084	0.0002284088	0.0002291654	0.00022843263	0.00023730472	0.00023064349	0.0002262225	0.00023282824	0.00023507146	0.00023800452	0.00022987477	0.00023379906	0.0002291655	0.00022988899	0.00022690253	0.00022916251	0.0002262225	0.00022914453	0.00022916857	0.0002291625	0.0002269434	0.0002269624	0.00022768602	0.00023065213	0.00022696273	0.0002262225	0.00023358865	0.00022769392	0.0002262225	0.0002284251	0.00022988752	0.00022914921	0.00023134574	0.00022841831	0.00023886048	0.00022694751	0.00022841316	0.00022696223	0.00023364625	0.00022690384	0.00023137176	0.00022916004	0.00023061104	0.0002262225	0.00022842534	0.00022695657	0.00022696314	0.00022695657	0.00023363743	0.00022769491	0.0002269581	0.0002262225	0.00022843073	0.00022695618	0.00022916938	0.00022768998	0.00022843409	0.00022770191	0.00022768285	0.00022841661	0.00022915092	0.00022692118	0.00022989472
0.0035405357	0.0035633272	0.0036321615	0.0035740386	0.0035747031	0.0035289482	0.0035616232	0.0035403685	0.0035403701	0.0035288024	0.0035174869	0.003562893	0.0035288907	0.0035517367	0.0035284464	0.003551849	0.0035403916	0.0035515393	0.0035630942	0.0035174869	0.0035747858	0.0035745902	0.0035516508	0.0036331313	0.0035174869	0.0035630788	0.003529921	0.0035860774	0.0035977364	0.0035519425	0.0035633054	0.0035290255	0.0035174869	0.0035174869	0.003540244	0.0035865733	0.003586178	0.003528901	0.0035174869	0.0035516475	0.0035975457	0.0035861523	0.0035744582	0.0035416516	0.003608798	0.0035289177	0.0035174869	0.0035631629	0.003563132	0.0035174869	0.0035290455	0.0035174869	0.0035859724	0.0035174869	0.0035288793	0.003559067	0.0035288907	0.0036204173	0.003551666	0.0035397566	0.003552053	0.0035174869	0.0035284203	0.0035746766	0.0036317683	0.0035517148	0.0036894765	0.003528901	0.003747692	0.0035403997	0.0035289822	0.0035289247	0.0035630292	0.0035289247	0.0035174869	0.0035399469	0.003551862	0.003518394	0.003551481	0.0035632453	0.0035518517	0.003689802	0.003586228	0.0035174869	0.0036201982	0.0036550777	0.0037006831	0.0035742754	0.0036352933	0.003563247	0.0035744964	0.0035280604	0.0035632006	0.0035174869	0.003562921	0.003563295	0.0035632004	0.0035286963	0.0035289915	0.5052243	0.0035863623	0.0035289966	0.0035174869	0.0036320218	0.0035403657	0.0035174869	0.0035517346	0.0035744736	0.0035629936	0.003597147	0.0035516291	0.0037139922	0.00352876	0.003551549	0.003528989	0.003632917	0.0035280809	0.0035975517	0.0035631622	0.0035857235	0.0035174869	0.0035517386	0.003528901	0.003529003	0.003528901	0.0036327802	0.003540381	0.0035289247	0.0035174869	0.0035518222	0.0035288946	0.0035633075	0.0035403045	0.0035518745	0.00354049	0.0035401934	0.0035516026	0.0035630204	0.0035283507	0.0035745855
0.0003208856	0.00032295124	0.00032918982	0.00032392205	0.00032398227	0.0003198354	0.0003227968	0.00032087043	0.0003208706	0.0003198222	0.00031879664	0.0003229119	0.0003198302	0.00032190076	0.00031978992	0.00032191095	0.00032087252	0.00032188286	0.0003229301	0.00031879664	0.00032398975	0.00032397202	0.00032189296	0.0003292777	0.00031879664	0.00032292874	0.00031992357	0.00032501313	0.0003260698	0.00032191942	0.00032294926	0.00031984242	0.00031879664	0.00031879664	0.00032085917	0.00032505806	0.00032502227	0.0003198311	0.00031879664	0.00032189267	0.00032605254	0.00032501994	0.00032396006	0.00032098676	0.00032707234	0.00031983262	0.00031879664	0.00032293634	0.00032293354	0.00031879664	0.0003198442	0.00031879664	0.0003250036	0.00031879664	0.00031982915	0.00032256512	0.0003198302	0.00032812543	0.00032189436	0.000320815	0.00032192943	0.00031879664	0.00031978756	0.00032397985	0.0003291542	0.00032189878	0.0003343844	0.0003198311	0.00033966056	0.00032087328	0.00031983847	0.00031983326	0.00032292423	0.00031983326	0.00031879664	0.00032083222	0.0003219121	0.00031887885	0.0003218776	0.00032294382	0.0003219112	0.0003344139	0.00032502678	0.00031879664	0.00032810555	0.00033126675	0.00033540005	0.0003239435	0.00032947367	0.9551596	0.00032396353	0.00031975494	0.00032293977	0.00031879664	0.00032291442	0.0003229483	0.00032293974	0.00031981256	0.0003198393	0.00032085905	0.00032503897	0.00031983978	0.00031879664	0.00032917716	0.0003208702	0.00031879664	0.00032190056	0.00032396143	0.000322921	0.0003260164	0.000321891	0.0003366063	0.00031981833	0.00032188377	0.00031983908	0.0003292583	0.0003197568	0.00032605306	0.00032293628	0.00032498105	0.00031879664	0.00032190094	0.0003198311	0.00031984036	0.0003198311	0.00032924587	0.0003208716	0.00031983326	0.00031879664	0.0003219085	0.00031983055	0.00032294943	0.00032086464	0.00032191325	0.00032088146	0.0003208546	0.0003218886	0.0003229234	0.00031978125	0.00032397162
