topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159	topic_160	topic_161	topic_162	topic_163	topic_164	topic_165	topic_166	topic_167	topic_168	topic_169
1.1879697e-05	1.1917732e-05	1.1993533e-05	1.1840424e-05	1.1884615e-05	1.1765473e-05	1.1955307e-05	1.1843635e-05	1.180342e-05	1.1841145e-05	1.1879474e-05	1.1765473e-05	1.1803437e-05	1.1803325e-05	1.1765473e-05	1.180294e-05	1.1841246e-05	1.1803477e-05	1.1917475e-05	1.1841591e-05	1.1876846e-05	1.189082e-05	1.1879055e-05	1.218697e-05	1.1765473e-05	1.1841381e-05	1.1841357e-05	1.1955196e-05	1.1955446e-05	1.1811273e-05	1.18796415e-05	1.1803238e-05	1.1841186e-05	1.1765473e-05	1.1877684e-05	1.1842061e-05	1.2029956e-05	1.1803352e-05	1.1803352e-05	1.180361e-05	1.1879431e-05	1.1879267e-05	1.1997556e-05	1.1840329e-05	1.1955517e-05	1.1765473e-05	1.1841197e-05	1.1841333e-05	1.1840952e-05	1.1841281e-05	1.1917403e-05	1.1765473e-05	1.1880346e-05	1.1765473e-05	1.1765473e-05	1.1878733e-05	1.184112e-05	1.19559145e-05	1.191592e-05	1.1765473e-05	1.1841985e-05	1.1801027e-05	1.1841254e-05	1.1803085e-05	1.2067905e-05	1.1841492e-05	1.214575e-05	1.180349e-05	1.24537855e-05	1.1803325e-05	1.19554425e-05	1.18413855e-05	1.1840755e-05	1.1803499e-05	1.1765473e-05	1.1803435e-05	1.184173e-05	1.1765473e-05	1.18414055e-05	1.180342e-05	1.1955386e-05	0.21940193	1.1878813e-05	1.1765473e-05	1.1954205e-05	0.39912757	0.008204635	1.184179e-05	1.2123391e-05	1.1916284e-05	1.1841364e-05	1.1837671e-05	1.184126e-05	1.1765473e-05	1.1935348e-05	1.1878609e-05	1.1916766e-05	1.18030075e-05	1.1841122e-05	1.1841587e-05	1.187997e-05	1.1803484e-05	1.1803335e-05	1.2184571e-05	1.1765473e-05	1.1765473e-05	1.1803325e-05	1.18413445e-05	1.1916294e-05	1.2030356e-05	1.1879499e-05	0.040733293	1.1765473e-05	1.18411235e-05	1.1841365e-05	1.2221996e-05	1.184086e-05	1.1955401e-05	1.1840653e-05	1.1853773e-05	1.18412045e-05	1.1879649e-05	1.1765473e-05	1.18034695e-05	1.1765473e-05	1.2146177e-05	1.1765474e-05	1.1840934e-05	1.18409025e-05	1.1841506e-05	1.1878854e-05	1.1878734e-05	1.1841489e-05	1.1841364e-05	1.18035105e-05	1.1840535e-05	1.19520355e-05	1.1990252e-05	1.1841241e-05	1.1916944e-05	1.1839592e-05	1.1992449e-05	1.1987441e-05	1.1765473e-05	1.1765473e-05	1.18033995e-05	1.18033995e-05	1.1917154e-05	1.1877754e-05	1.1765473e-05	1.180312e-05	1.184099e-05	1.1765473e-05	1.1841934e-05	1.1803125e-05	1.1803151e-05	1.1879381e-05	1.199301e-05	1.1765473e-05	1.1954576e-05	1.1803267e-05	0.018426822	0.31215936	1.22978045e-05	1.1993382e-05	1.191726e-05	1.1841135e-05	1.18034195e-05	1.1765473e-05	1.1765473e-05
8.4268e-06	8.4537805e-06	8.507549e-06	8.398942e-06	8.430288e-06	8.345776e-06	8.480434e-06	8.401219e-06	8.372694e-06	8.399454e-06	8.426642e-06	8.345776e-06	8.372705e-06	8.372626e-06	8.345776e-06	8.3723535e-06	8.3995255e-06	8.372734e-06	8.453598e-06	8.39977e-06	8.424778e-06	8.43469e-06	8.426345e-06	8.644763e-06	8.345776e-06	8.399621e-06	8.399604e-06	8.480355e-06	8.480532e-06	8.378264e-06	8.42676e-06	8.3725645e-06	8.399483e-06	8.345776e-06	8.4253725e-06	8.400104e-06	8.533386e-06	8.372645e-06	8.372645e-06	8.372828e-06	8.426612e-06	8.426495e-06	8.510403e-06	8.398874e-06	8.480582e-06	8.345776e-06	8.399491e-06	8.3995865e-06	8.399316e-06	8.399549e-06	8.453547e-06	8.345776e-06	8.427261e-06	8.345776e-06	8.345776e-06	8.426116e-06	8.3994355e-06	8.480864e-06	8.452495e-06	8.345776e-06	8.400049e-06	8.370996e-06	8.399531e-06	8.372455e-06	8.560304e-06	8.3997e-06	0.018087966	8.372744e-06	0.028891241	8.372626e-06	8.48053e-06	8.399624e-06	8.399177e-06	8.372749e-06	8.345776e-06	8.3727045e-06	8.399868e-06	8.345776e-06	8.399638e-06	8.372694e-06	8.48049e-06	0.07385453	8.426173e-06	8.345776e-06	8.479652e-06	8.561404e-06	8.562167e-06	8.399911e-06	8.5996635e-06	8.452753e-06	8.399608e-06	8.39699e-06	8.399535e-06	8.345776e-06	8.466276e-06	8.426028e-06	8.453095e-06	8.372401e-06	8.399437e-06	8.3997675e-06	8.426994e-06	8.372739e-06	8.372634e-06	0.033931687	8.345776e-06	8.345776e-06	8.372626e-06	8.399596e-06	8.45276e-06	8.533669e-06	8.426659e-06	0.19261743	8.345776e-06	8.399438e-06	8.39961e-06	0.13342305	8.399252e-06	8.480501e-06	8.399104e-06	8.40841e-06	8.399496e-06	8.426766e-06	8.345776e-06	8.372728e-06	8.345776e-06	8.615826e-06	8.345776e-06	8.3993045e-06	8.399282e-06	8.39971e-06	8.426202e-06	8.426116e-06	8.399697e-06	8.399608e-06	8.372758e-06	0.020615032	8.478113e-06	8.505222e-06	8.399522e-06	8.453221e-06	8.398351e-06	8.50678e-06	8.503228e-06	8.345776e-06	8.345776e-06	8.372679e-06	8.372679e-06	8.45337e-06	8.4254225e-06	8.345776e-06	8.372481e-06	8.399344e-06	8.345776e-06	0.0020801323	8.3724835e-06	8.372503e-06	8.426577e-06	8.507178e-06	8.345776e-06	8.479916e-06	8.372585e-06	8.372679e-06	0.49514434	8.723382e-06	8.507442e-06	8.453445e-06	8.399446e-06	8.372693e-06	8.345776e-06	8.345776e-06
0.00073249714	0.0007348424	0.0007395162	0.0007300756	0.00073280034	0.0007254541	0.0007371592	0.00073027355	0.00072779396	0.00073012005	0.0007324834	0.0007254541	0.000727795	0.0007277881	0.0007254541	0.00072776433	0.0007301263	0.00072779745	0.0007348265	0.0007301476	0.0007323213	0.000733183	0.00073245756	0.0007514435	0.0007254541	0.00073013455	0.0007301331	0.00073715235	0.0007371678	0.0007282782	0.0007324937	0.0007277827	0.00073012256	0.0007254541	0.00073237304	0.0007301766	0.0007417621	0.00072778977	0.00072778977	0.00072780566	0.0007324808	0.0007324706	0.0007397643	0.0007300697	0.00073717214	0.0007254541	0.00073012325	0.0007301316	0.0007301081	0.0007301284	0.00073482207	0.0007254541	0.0007325372	0.0007254541	0.0007254541	0.0007324377	0.0007301185	0.0007371967	0.0007347307	0.0007254541	0.00073017186	0.00072764634	0.00073012675	0.0007277733	0.00074410194	0.0007301414	0.00074890186	0.00072779827	0.0007678952	0.0007277881	0.00073716755	0.00073013484	0.000730096	0.0007277988	0.0007254541	0.0007277949	0.00073015614	0.0007254541	0.00073013606	0.00072779396	0.00073716405	0.0007513513	0.00073244266	0.0007254541	0.0007370913	0.00074419746	0.0007442639	0.00073015987	0.0007475232	0.0007347531	0.0007301335	0.00072990585	0.0007301271	0.0007254541	0.0007359286	0.87624526	0.0007347828	0.0007277685	0.0007301186	0.00073014735	0.00073251396	0.0007277979	0.0007277887	0.00075129553	0.0007254541	0.0007254541	0.0007277881	0.00073013233	0.00073475373	0.0007417867	0.0007324849	0.00075857504	0.0007254541	0.0007301187	0.0007301336	0.0007536032	0.0007301025	0.000737165	0.0007300897	0.00073089864	0.0007301237	0.00073249417	0.0007254541	0.000727797	0.0007254541	0.00074892817	0.0007254542	0.0007301071	0.0007301051	0.0007301423	0.00073244516	0.00073243777	0.00073014124	0.0007301335	0.00072779955	0.00073008245	0.0007369575	0.0007393139	0.00073012593	0.0007347937	0.00073002424	0.00073944934	0.0007391406	0.0007254541	0.0007254541	0.0007277927	0.0007277927	0.00073480676	0.00073237735	0.0007254541	0.0007277755	0.00073011045	0.0007254541	0.0007301687	0.00072777574	0.00072777737	0.0007324777	0.000739484	0.0007254541	0.00073711417	0.0007277845	0.0007277927	0.00074664433	0.0007582775	0.0007395069	0.0007348133	0.0007301194	0.0007277939	0.0007254541	0.0007254541
0.0058841165	0.0059029553	0.0059405	0.005864664	0.005886552	0.00582754	0.005921567	0.005866254	0.0058463356	0.0058650216	0.005884006	0.00582754	0.0058463444	0.0058462885	0.00582754	0.005846098	0.0058650714	0.005846364	0.0059028277	0.0058652423	0.005882704	0.0058896258	0.0058837985	0.0060363114	0.00582754	0.005865138	0.0058651264	0.0059215114	0.005921636	0.0058502257	0.005884089	0.0058462457	0.0058650416	0.00582754	0.0058831195	0.005865475	0.0059585413	0.005846302	0.005846302	0.0058464296	0.005883985	0.0058839032	0.005942493	0.005864617	0.0059216707	0.00582754	0.005865047	0.0058651143	0.0058649257	0.005865088	0.0059027923	0.00582754	0.005884438	0.00582754	0.00582754	0.0058836387	0.0058650086	0.0059218677	0.005902058	0.00582754	0.0058654374	0.0058451504	0.005865075	0.00584617	0.0059773372	0.005865193	0.0060158945	0.0058463705	0.006168467	0.0058462885	0.005921634	0.0058651404	0.0058648284	0.0058463747	0.00582754	0.0058463435	0.0058653113	0.00582754	0.00586515	0.0058463356	0.0059216055	0.006035571	0.0058836783	0.00582754	0.0059210206	0.0059781047	0.005978638	0.005865341	0.00600482	0.005902238	0.0058651296	0.0058633005	0.005865078	0.00582754	0.005911681	0.0058835773	0.005902477	0.005846131	0.0058650095	0.0058652405	0.0058842516	0.0058463677	0.0058462936	0.006035123	0.00582754	0.00582754	0.0058462885	0.0058651203	0.0059022433	0.0059587387	0.0058840183	0.006093599	0.00582754	0.0058650104	0.0058651306	0.0060536605	0.00586488	0.005921613	0.0058647776	0.005871276	0.005865051	0.0058840928	0.00582754	0.00584636	0.00582754	0.0060161063	0.0058275405	0.0058649173	0.005864901	0.0058652	0.005883699	0.005883639	0.0058651916	0.0058651296	0.0058463807	0.0058647194	0.0059199464	0.005938875	0.0058650686	0.005902565	0.005864252	0.0059399633	0.005937483	0.00582754	0.00582754	0.0058463253	0.0058463253	0.0059026694	0.005883154	0.00582754	0.0058461875	0.0058649443	0.00582754	0.0058654123	0.0058461893	0.0058462024	0.00588396	0.0059402413	0.00582754	0.0059212046	0.00584626	0.0058463253	0.00599776	0.0060912087	0.0059404257	0.0059027215	0.0058650165	0.005846335	0.00582754	0.00582754
1.2704206e-05	1.274488e-05	1.2825943e-05	1.2662206e-05	1.27094645e-05	1.2582053e-05	1.27850635e-05	1.266564e-05	1.2622635e-05	1.2662978e-05	1.27039675e-05	1.2582053e-05	1.2622653e-05	1.2622532e-05	1.2582053e-05	1.2622121e-05	1.2663087e-05	1.2622695e-05	1.2744605e-05	1.2663455e-05	1.2701156e-05	1.2716101e-05	1.2703519e-05	1.3032805e-05	1.2582053e-05	1.2663229e-05	1.2663205e-05	1.2784944e-05	1.2785212e-05	1.2631033e-05	1.2704146e-05	1.26224395e-05	1.2663022e-05	1.2582053e-05	1.2702053e-05	1.2663958e-05	1.2864894e-05	1.2622562e-05	1.2622562e-05	1.2622838e-05	1.2703922e-05	1.2703745e-05	1.28302445e-05	1.2662104e-05	1.2785288e-05	1.2582053e-05	1.2663034e-05	1.26631785e-05	1.2662771e-05	1.2663123e-05	1.2744528e-05	1.2582053e-05	1.27049e-05	1.2582053e-05	1.2582053e-05	1.2703174e-05	1.2662951e-05	1.2785713e-05	1.2742943e-05	1.2582053e-05	0.9978536	1.2620075e-05	1.2663095e-05	1.2622276e-05	1.2905476e-05	1.2663349e-05	1.2988724e-05	1.262271e-05	1.3318138e-05	1.2622532e-05	1.2785208e-05	1.2663235e-05	1.2662561e-05	1.2622719e-05	1.2582053e-05	1.26226505e-05	1.2663603e-05	1.2582053e-05	1.2663256e-05	1.2622635e-05	1.2785147e-05	1.30312055e-05	1.270326e-05	1.2582053e-05	1.2783885e-05	1.2907132e-05	1.2908285e-05	1.2663668e-05	1.2964813e-05	1.2743332e-05	1.2663211e-05	1.2659263e-05	1.26631e-05	1.2582053e-05	1.27637195e-05	1.2703042e-05	1.2743847e-05	1.2622193e-05	1.2662953e-05	1.2663451e-05	1.2704498e-05	1.2622703e-05	1.2622544e-05	1.3030239e-05	1.2582053e-05	1.2582053e-05	1.2622532e-05	1.2663191e-05	1.2743343e-05	1.286532e-05	1.2703994e-05	1.3156492e-05	1.2582053e-05	1.2662955e-05	1.2663214e-05	1.3070263e-05	1.2662673e-05	1.2785164e-05	1.2662452e-05	1.2676482e-05	1.2663042e-05	1.2704154e-05	1.2582053e-05	1.2622687e-05	1.2582053e-05	1.29891805e-05	1.2582055e-05	1.2662753e-05	1.2662718e-05	1.2663364e-05	1.2703304e-05	1.2703175e-05	1.2663346e-05	1.2663211e-05	1.2622731e-05	1.2662325e-05	1.2781565e-05	1.2822434e-05	1.266308e-05	1.2744037e-05	1.2661317e-05	1.2824783e-05	1.2819428e-05	1.2582053e-05	1.2582053e-05	1.2622612e-05	1.2622612e-05	1.2744263e-05	1.2702128e-05	1.2582053e-05	1.2622315e-05	1.2662812e-05	1.2582053e-05	1.26638215e-05	1.26223185e-05	1.2622347e-05	1.2703868e-05	1.2825383e-05	1.2582053e-05	1.2784281e-05	1.2622471e-05	1.2622612e-05	1.294957e-05	1.3151332e-05	1.2825781e-05	1.2744375e-05	1.26629675e-05	1.2622634e-05	1.2582053e-05	1.2582053e-05
3.803104e-05	3.8152804e-05	3.839547e-05	3.7905313e-05	3.8046783e-05	3.766537e-05	3.8273094e-05	3.7915594e-05	3.7786853e-05	3.7907623e-05	3.8030328e-05	3.766537e-05	3.7786907e-05	3.7786547e-05	3.766537e-05	3.7785318e-05	3.7907947e-05	3.7787035e-05	3.815198e-05	3.7909052e-05	3.8021913e-05	3.806665e-05	3.8028986e-05	3.901473e-05	3.766537e-05	3.7908376e-05	3.7908303e-05	3.8272738e-05	3.827354e-05	3.7811995e-05	3.8030863e-05	3.7786267e-05	3.7907754e-05	3.766537e-05	3.80246e-05	3.791056e-05	3.8512077e-05	3.7786634e-05	3.7786634e-05	3.778746e-05	3.8030194e-05	3.8029662e-05	0.1104587	3.7905007e-05	3.8273767e-05	3.766537e-05	3.790779e-05	3.7908223e-05	3.7907004e-05	3.7908056e-05	3.815175e-05	3.766537e-05	3.803312e-05	3.766537e-05	3.766537e-05	3.8027953e-05	3.7907543e-05	3.827504e-05	3.8147005e-05	3.766537e-05	3.791031e-05	3.777919e-05	3.7907972e-05	3.778578e-05	3.863356e-05	3.7908732e-05	3.888277e-05	3.7787075e-05	0.021524537	3.7786547e-05	3.8273527e-05	3.790839e-05	3.7906375e-05	3.7787104e-05	3.766537e-05	3.77869e-05	3.7909496e-05	3.766537e-05	3.7908456e-05	3.7786853e-05	3.8273345e-05	0.08758149	3.802821e-05	3.766537e-05	3.8269565e-05	3.8638518e-05	3.8641967e-05	3.790969e-05	3.881119e-05	3.814817e-05	3.790832e-05	3.78965e-05	3.790799e-05	3.766537e-05	3.82092e-05	3.802756e-05	3.8149712e-05	3.7785532e-05	3.790755e-05	3.7909038e-05	3.8031914e-05	3.7787056e-05	3.778658e-05	3.900705e-05	3.766537e-05	3.766537e-05	3.7786547e-05	3.7908263e-05	3.8148202e-05	3.851335e-05	3.8030408e-05	0.20764048	3.766537e-05	3.7907554e-05	3.790833e-05	3.9126862e-05	3.790671e-05	3.8273396e-05	3.7906048e-05	3.7948048e-05	3.7907816e-05	3.803089e-05	3.766537e-05	3.778701e-05	3.766537e-05	3.8884136e-05	3.7665373e-05	3.790695e-05	3.7906848e-05	3.790878e-05	3.802834e-05	3.8027956e-05	3.7908725e-05	3.790832e-05	3.7787144e-05	3.790567e-05	3.826262e-05	3.8384966e-05	3.790793e-05	3.815028e-05	3.790265e-05	3.8391998e-05	3.837597e-05	3.766537e-05	3.766537e-05	3.7786787e-05	3.7786787e-05	3.8150953e-05	3.802482e-05	3.766537e-05	3.7785892e-05	3.7907124e-05	3.766537e-05	0.56652606	3.7785907e-05	3.778599e-05	3.803003e-05	3.8393795e-05	3.766537e-05	3.8270755e-05	3.778636e-05	3.7786787e-05	3.876556e-05	3.9369548e-05	3.8394985e-05	3.8151295e-05	3.790759e-05	3.778685e-05	3.766537e-05	3.766537e-05
0.00073249906	0.00073484425	0.00073951815	0.00073007745	0.00073280226	0.000725456	0.00073716114	0.0007302754	0.0007277958	0.0007301219	0.00073248526	0.000725456	0.00072779687	0.00072778994	0.000725456	0.00072776625	0.00073012814	0.0007277993	0.00073482835	0.00073014945	0.0007323232	0.00073318486	0.0007324594	0.0007514454	0.000725456	0.00073013647	0.000730135	0.0007371543	0.0007371697	0.00072828005	0.00073249557	0.0007277846	0.0007301244	0.000725456	0.0007323749	0.00073017844	0.00074176403	0.30105254	0.25723392	0.0007278075	0.00073248264	0.00073247246	0.00073976617	0.00073007157	0.00073717406	0.000725456	0.0007301251	0.0007301335	0.14206564	0.0007301303	0.00073482393	0.000725456	0.00073253905	0.000725456	0.000725456	0.00073243957	0.00073012034	0.00073719857	0.00073473254	0.000725456	0.0007301737	0.0007276482	0.0007301286	0.00072777516	0.00074410386	0.00073014334	0.0007489038	0.0007278001	0.0007678972	0.00072778994	0.00073716947	0.00073013676	0.0007300979	0.00072780065	0.000725456	0.00072779675	0.000730158	0.000725456	0.000730138	0.0007277958	0.000737166	0.0007513532	0.0007324445	0.000725456	0.00073709316	0.0007441994	0.0007442658	0.00073016173	0.00074752513	0.00073475495	0.0007301354	0.0007299077	0.00073012896	0.000725456	0.00073593046	0.00073243194	0.0007347847	0.0007277704	0.00073012046	0.0007301492	0.0007325159	0.17807391	0.0007277906	0.00075129746	0.000725456	0.000725456	0.00072778994	0.00073013426	0.0007347556	0.0007417886	0.0007324868	0.00075857696	0.000725456	0.0007301206	0.00073013554	0.00075360516	0.00073010434	0.0007371669	0.0007300916	0.0007309005	0.0007301256	0.0007324961	0.000725456	0.00072779885	0.000725456	0.0007489301	0.00072545605	0.00073010894	0.00073010696	0.0007301442	0.000732447	0.0007324396	0.00073014316	0.0007301354	0.0007278014	0.0007300843	0.0007369594	0.0007393158	0.0007301278	0.00073479564	0.0007300261	0.00073945126	0.00073914253	0.000725456	0.000725456	0.00072779454	0.00072779454	0.0007348086	0.0007323792	0.000725456	0.00072777737	0.0007301123	0.000725456	0.0007301706	0.0007277776	0.00072777923	0.00073247956	0.00073948584	0.000725456	0.00073711603	0.0007277864	0.00072779454	0.00074664626	0.0007582794	0.00073950883	0.00073481514	0.0007301213	0.00072779576	0.000725456	0.000725456
0.00018894972	0.00018955467	0.0001907603	0.00018832507	0.00018902792	0.00018713294	0.00019015232	0.00018837613	0.00018773651	0.00018833653	0.00018894617	0.00018713294	0.00018773678	0.00018773499	0.00018713294	0.00018772887	0.00018833815	0.00018773742	0.00018955057	0.00018834363	0.00018890436	0.00018912663	0.00018893949	0.00019383697	0.00018713294	0.00018834027	0.00018833991	0.00019015055	0.00019015452	0.00018786141	0.00018894883	0.0001877336	0.00018833719	0.00018713294	0.0001889177	0.00018835111	0.00019133964	0.00018773542	0.00018773542	0.00018773953	0.00018894549	0.00018894287	0.0001908243	0.00018832354	0.00019015565	0.00018713294	0.00018833736	0.00018833952	0.00018833346	0.00018833869	0.00018954944	0.00018713294	0.00018896004	0.00018713294	0.00018713294	0.00018893437	0.00018833614	0.00019016197	0.00018952586	0.00018713294	0.00018834989	0.00018769845	0.00018833826	0.00018773117	0.00019194321	0.00018834205	0.00019318136	0.00018773762	0.00019808074	0.00018773499	0.00019015446	0.00018834036	0.00018833033	0.00018773775	0.00018713294	0.00018773675	0.00018834583	0.00018713294	0.00018834067	0.00018773651	0.00019015356	0.00019381319	0.00018893565	0.00018713294	0.00019013479	0.00019196785	0.00019198497	0.0001883468	0.00019282573	0.00018953164	0.00018834001	0.00018828128	0.00018833835	0.00018713294	0.00018983487	0.0001889324	0.0001895393	0.00018772994	0.00018833617	0.00018834358	0.00018895406	0.00018773753	0.00018773516	0.00019379881	0.00018713294	0.00018713294	0.00018773499	0.0001883397	0.00018953181	0.00019134597	0.00018894656	0.00019567658	0.00018713294	0.0001883362	0.00018834004	0.00019439407	0.00018833201	0.0001901538	0.00018832872	0.00018853738	0.00018833748	0.00018894895	0.00018713294	0.00018773729	0.00018713294	0.00019318814	0.00018713296	0.00018833319	0.00018833268	0.00018834228	0.0001889363	0.00018893438	0.000188342	0.00018834001	0.00018773795	0.00018832683	0.00019010027	0.00019070812	0.00018833806	0.00018954213	0.00018831182	0.00019074306	0.00019066341	0.00018713294	0.00018713294	0.00018773618	0.00018773618	0.00018954548	0.00018891881	0.00018713294	0.00018773174	0.00018833406	0.00018713294	0.9680765	0.00018773181	0.00018773222	0.0001889447	0.00019075198	0.00018713294	0.00019014068	0.00018773407	0.00018773618	0.00019259902	0.00019559982	0.0001907579	0.00018954717	0.00018833637	0.0001877365	0.00018713294	0.00018713294
0.002935147	0.0029445444	0.0029632729	0.0029254437	0.002936362	0.0029069253	0.0029538283	0.002926237	0.0029163011	0.002925622	0.002935092	0.0029069253	0.0029163053	0.0029162774	0.0029069253	0.0029161826	0.002925647	0.002916315	0.0029444806	0.0029257322	0.0029344424	0.0029378952	0.0029349884	0.0030110658	0.0029069253	0.00292568	0.0029256742	0.0029538006	0.0029538625	0.0029182413	0.0029351332	0.002916256	0.002925632	0.0029069253	0.0029346496	0.0029258484	0.002972272	0.0029162844	0.0029162844	0.002916348	0.0029350815	0.0029350405	0.0029642668	0.0029254202	0.00295388	0.0029069253	0.0029256348	0.0029256681	0.002925574	0.0029256553	0.002944463	0.0029069253	0.0029353073	0.0029069253	0.0029069253	0.0029349087	0.0029256158	0.0029539783	0.002944097	0.0029069253	0.0029258295	0.0029157097	0.0029256488	0.0029162182	0.002981648	0.0029257075	0.0030008813	0.0029163184	0.0030769885	0.0029162774	0.0029538616	0.0029256812	0.0029255257	0.0029163205	0.0029069253	0.0029163049	0.0029257664	0.0029069253	0.002925686	0.0029163011	0.0029538476	0.0030106963	0.0029349285	0.0029069253	0.002953556	0.0029820309	0.0029822967	0.0029257813	0.0029953572	0.0029441866	0.0029256758	0.0029247636	0.0029256502	0.0029069253	0.002948897	0.0029348782	0.0029443058	0.0029161992	0.0029256162	0.0029257312	0.0029352144	0.002916317	0.0029162802	0.003010473	0.0029069253	0.0029069253	0.0029162774	0.0029256712	0.0029441894	0.0029723705	0.002935098	0.0030396422	0.0029069253	0.0029256167	0.0029256763	0.0030197199	0.0029255515	0.0029538514	0.0029255003	0.0029287417	0.0029256367	0.002935135	0.0029069253	0.0029163132	0.0029069253	0.0030009868	0.0029069255	0.00292557	0.002925562	0.002925711	0.0029349385	0.002934909	0.0029257068	0.0029256758	0.0029163235	0.0029254712	0.0029530197	0.002962462	0.0029256456	0.0029443495	0.002925238	0.0029630049	0.0029617676	0.0029069253	0.0029069253	0.002916296	0.002916296	0.0029444017	0.002934667	0.0029069253	0.002916227	0.0029255834	0.0029069253	0.002925817	0.002916228	0.0029162345	0.0029350691	0.0029631434	0.0029069253	0.0029536476	0.0029162632	0.50409085	0.0029918354	0.00303845	0.0029632354	0.0029444278	0.0029256195	0.002916301	0.0029069253	0.0029069253
0.0002662641	0.00026711661	0.00026881555	0.00026538386	0.00026637432	0.00026370396	0.0002679588	0.0002654558	0.0002645545	0.00026540004	0.0002662591	0.00026370396	0.00026455487	0.00026455233	0.00026370396	0.00026454372	0.0002654023	0.00026455574	0.00026711082	0.00026541002	0.0002662002	0.0002665134	0.0002662497	0.00027315112	0.00026370396	0.0002654053	0.0002654048	0.0002679563	0.0002679619	0.0002647305	0.00026626285	0.00026455038	0.00026541125	0.00026370396	0.000266219	0.00026542056	0.00026963194	0.00026455295	0.00026455295	0.00026455874	0.00026625817	0.00026625444	0.00026890571	0.0002653817	0.00026796348	0.00026370396	0.0002654012	0.00026540423	0.0002653957	0.00026540307	0.00026710922	0.00026370396	0.00026627866	0.00026370396	0.00026370396	0.00026624248	0.95501405	0.0002679724	0.000267076	0.00026370396	0.00026541884	0.00026450085	0.00026540246	0.00026454698	0.00027048247	0.0002654078	0.00027222725	0.00026455606	0.00027913135	0.00026455233	0.00026796182	0.0002654054	0.00026539128	0.00026455623	0.00026370396	0.0002645548	0.00026541314	0.00026370396	0.00026540586	0.0002645545	0.00026796054	0.00027311762	0.0002662443	0.00026370396	0.00026793408	0.0002705172	0.00027054135	0.0002654145	0.0002717261	0.00026708413	0.00026540493	0.00026532216	0.0002654026	0.00026370396	0.00026751144	0.00026623972	0.00026709493	0.00026454523	0.00026539952	0.00026540994	0.00026627022	0.0002645559	0.00026455257	0.00027309736	0.00026370396	0.00026370396	0.00026455233	0.0002654045	0.00026708437	0.00026964088	0.00026625965	0.00027574346	0.00026370396	0.00026539955	0.00026540496	0.0002739362	0.00026539364	0.0002679609	0.000265389	0.00026568305	0.00026540138	0.00026626303	0.00026370396	0.0002645556	0.00026370396	0.00027223682	0.000263704	0.0002653953	0.0002653946	0.00026540813	0.0002662452	0.0002662425	0.00026540773	0.00026540493	0.00026455653	0.00026538636	0.00026788545	0.000268742	0.00026540217	0.00026709892	0.0002653652	0.00026879125	0.00026867902	0.00026370396	0.00026370396	0.00026455402	0.00026455402	0.00026710363	0.00026622057	0.00026370396	0.00026454777	0.00026539655	0.00026370396	0.0002654177	0.00026454785	0.00026454846	0.00026625703	0.00026880382	0.00026370396	0.0002679424	0.00026455105	0.00026455402	0.00027140664	0.0002756353	0.00026881217	0.00026710602	0.0002653998	0.00026455446	0.00026370396	0.00026370396
