topic_0	topic_1	topic_2	topic_3
0.50432616	0.031619195	0.4371446	0.026910065
0.013524091	0.015402759	0.3967591	0.5743141
0.9276865	0.020703852	0.033978075	0.017631589
0.010099105	0.9608106	0.019241	0.009849269
0.013505484	0.015322141	0.023243163	0.9479292
0.027614694	0.031536512	0.9139021	0.02694675
0.78105843	0.066168815	0.09698636	0.05578644
0.020524945	0.023458809	0.93604976	0.019966451
0.008468671	0.009616077	0.76227385	0.21964146
0.033252593	0.03779853	0.8965307	0.032418203
0.014825406	0.017091144	0.95369655	0.014386885
0.20949396	0.23738445	0.3494759	0.2036457
0.03345586	0.037964176	0.89590704	0.032672934
0.08405598	0.7045476	0.2075007	0.003895764
0.042488743	0.047852807	0.07547248	0.83418596
0.05739166	0.065372795	0.098411694	0.77882385
0.8328865	0.04796746	0.07784521	0.041300803
0.090384364	0.10294421	0.71867424	0.08799718
0.20949396	0.23738445	0.3494759	0.2036457
0.12094351	0.85568964	0.015123467	0.008243393
0.023499107	0.02687274	0.92673206	0.022896077
0.018183075	0.020805014	0.9433463	0.017665604
0.96016616	0.011492754	0.01854017	0.009800924
0.20949396	0.23738445	0.3494759	0.2036457
0.09031094	0.6696949	0.15234543	0.08764872
0.6469341	0.08240692	0.26932436	0.0013346741
0.89551026	0.00796833	0.01199709	0.084524386
0.009490224	0.010776937	0.9705113	0.009221572
0.016279723	0.018471016	0.5384323	0.426817
0.02346727	0.9136138	0.040087514	0.022831457
0.023480443	0.026794996	0.043490484	0.9062341
0.027687285	0.031451195	0.051645223	0.8892163
0.8935306	0.03136399	0.048279915	0.026825437
0.018122427	0.020713095	0.9435129	0.017651528
0.057920307	0.06534727	0.10171877	0.7750137
0.090165034	0.10246764	0.71953666	0.08783069
0.023559967	0.026943997	0.04088427	0.9086118
0.013462517	0.01528681	0.022816868	0.9484338
0.09011177	0.10220331	0.7200299	0.087655015
0.020533003	0.023285368	0.22204253	0.73413914
0.008967223	0.010192376	0.9721012	0.008739151
0.020425009	0.023259327	0.93644416	0.019871496
0.01630401	0.018503517	0.7462681	0.21892437
0.03351275	0.037842162	0.05822809	0.87041694
0.0333736	0.0382951	0.8958345	0.03249681
0.016353402	0.018648451	0.646979	0.3180192
0.058133084	0.06554691	0.8201308	0.056189198
0.54144144	0.4269788	0.02035721	0.011222535
0.65323	0.0092079695	0.32975012	0.0078119137
0.016261527	0.01849339	0.9494142	0.015830884
0.042364232	0.94548607	0.007830135	0.0043196063
0.020562163	0.023411335	0.44258842	0.5134381
0.05740763	0.06517221	0.8210766	0.05634363
0.018105716	0.020558607	0.031154737	0.93018097
0.010739726	0.012221284	0.9665464	0.010492605
0.023607427	0.91119784	0.042401336	0.022793392
0.9098691	0.026704177	0.040640675	0.022786057
0.058152117	0.78302515	0.10227339	0.05654932
0.90933955	0.026627256	0.041160554	0.022872629
0.013614979	0.9479038	0.025275176	0.013205997
0.011590557	0.01316566	0.9639972	0.011246558
0.0163708	0.018564757	0.94916964	0.015894739
0.020505978	0.923663	0.03585693	0.019974124
0.033341452	0.037861638	0.8963224	0.032474507
0.013559913	0.015326148	0.95799804	0.013115935
0.47065055	0.020803362	0.031263687	0.4772824
0.03327568	0.037965387	0.89627945	0.032479446
0.0072947745	0.008289355	0.013332353	0.9710835
0.012410732	0.014132023	0.96132624	0.012130992
0.091008134	0.664391	0.1568993	0.08770159
0.48066628	0.026785813	0.46970162	0.022846272
0.20949396	0.23738445	0.3494759	0.2036457
0.64384574	0.10258665	0.16571641	0.08785123
0.009940496	0.98927206	0.00050401664	0.00028344555
0.02051458	0.023450157	0.8905131	0.06552212
0.04245071	0.84411496	0.072476044	0.04095829
0.014758203	0.01677653	0.9540607	0.01440461
0.016319176	0.4698164	0.4980113	0.015853183
0.042388387	0.048099287	0.07637094	0.8331414
0.6453252	0.32278046	0.020656638	0.011237736
0.0045657945	0.00520193	0.008124109	0.9821082
0.023568105	0.02679189	0.041405704	0.9082343
0.018105518	0.020632753	0.9435951	0.017666684
0.0024931182	0.9907528	0.004337428	0.0024166054
0.009501196	0.9647396	0.016532952	0.009226222
0.0276763	0.032237202	0.91326535	0.026821133
0.0076864064	0.9714601	0.013412554	0.0074409186
0.6511756	0.1024902	0.1584186	0.08791559
0.033463433	0.038017906	0.8958765	0.03264211
0.2710944	0.018708644	0.03006347	0.6801335
0.012446642	0.014146626	0.5150395	0.45836726
0.01625628	0.018429548	0.9494723	0.015841914
0.20949396	0.23738445	0.3494759	0.2036457
0.0040041264	0.004581585	0.98753935	0.0038749469
0.02352339	0.026847204	0.47781676	0.4718126
0.014823884	0.016836023	0.9539425	0.01439761
0.03339635	0.037995208	0.8961277	0.032480724
0.04221969	0.047864016	0.07343267	0.8364836
0.9360738	0.018505188	0.029614149	0.015806856
0.016234983	0.018486476	0.94938415	0.015894352
0.058227018	0.065432675	0.10405598	0.7722844
0.020497777	0.023260359	0.34383714	0.6124047
0.057447966	0.06515867	0.101890154	0.7755032
0.013491584	0.015454064	0.40255213	0.56850225
0.37201083	0.01544761	0.49428043	0.11826116
0.92128116	0.023338344	0.035431903	0.019948643
0.003991771	0.49129042	0.0070594577	0.49765837
0.033428345	0.037898973	0.057531253	0.8711415
0.20949396	0.23738445	0.3494759	0.2036457
0.042283684	0.04778357	0.868876	0.041056763
0.95802593	0.012308236	0.019206783	0.010459059
0.023515467	0.026664997	0.9269462	0.02287328
0.014752213	0.016773097	0.95408994	0.014384694
0.8695558	0.03795567	0.060060497	0.0324281
0.027512752	0.031389836	0.051333565	0.8897639
0.20949396	0.23738445	0.3494759	0.2036457
0.0027449823	0.90192616	0.0049952194	0.09033363
0.008936172	0.01021718	0.48697737	0.49386925
0.012507521	0.9523041	0.023043614	0.012144715
0.02356638	0.02669587	0.92679954	0.022938205
0.008962135	0.01022276	0.54135275	0.43946233
0.033445936	0.8720167	0.061912782	0.032624584
0.010109563	0.01157435	0.96853137	0.009784727
0.023469541	0.026632816	0.12569253	0.8242051
0.0073166904	0.008396838	0.9771841	0.0071023693
0.027680315	0.031553973	0.39473552	0.54603016
0.013506701	0.14867839	0.8245435	0.013271393
0.45173132	0.016896471	0.027275546	0.5040967
0.018193038	0.020797081	0.94329494	0.017714899
0.18285544	0.009668081	0.79924047	0.008235978
0.016246744	0.018435394	0.028085923	0.93723196
0.090169445	0.102531314	0.7191313	0.08816797
0.0044483477	0.0051086457	0.330819	0.659624
0.42967317	0.026839586	0.043269794	0.5002175
0.020498263	0.0233545	0.936138	0.020009281
0.020558344	0.023289572	0.93624866	0.019903453
0.01160086	0.013206988	0.37931904	0.5958731
0.020587035	0.023440154	0.9360164	0.019956475
0.018231334	0.9300362	0.034056943	0.017675566
0.25152773	0.018711278	0.02918604	0.700575
0.033567544	0.038007054	0.8957346	0.032690782
0.027713787	0.4842839	0.05441061	0.4335917
0.042368475	0.047940925	0.8684559	0.041234665
0.04217686	0.84549636	0.07138221	0.04094459
0.93767893	0.018688623	0.02782748	0.015804939
0.011576244	0.013129951	0.9640693	0.011224485
0.01157865	0.013127592	0.96408087	0.011212863
0.01477243	0.016802814	0.026766537	0.94165826
0.013569873	0.9493881	0.023898663	0.013143391
0.090635195	0.10271406	0.16591586	0.6407349
0.027519487	0.0313343	0.049120624	0.8920256
0.027687348	0.031424023	0.40425122	0.5366374
0.04243487	0.04812147	0.077119276	0.8323244
0.016293762	0.01867874	0.9492098	0.015817633
0.010739635	0.01224252	0.96655583	0.010462026
0.77468884	0.06557552	0.10371362	0.056022026
0.03345151	0.038494166	0.89561266	0.032441657
0.93583643	0.018551325	0.02977969	0.015832484
0.02772857	0.42070657	0.050515894	0.501049
0.7147518	0.026966434	0.04254071	0.21574113
0.027525416	0.031339582	0.9143266	0.026808374
0.5671429	0.36749023	0.042427327	0.022939585
0.091162436	0.1039195	0.7171185	0.087799534
0.92945045	0.020751597	0.032125317	0.01767268
0.02351662	0.02666159	0.44739726	0.50242454
0.02765009	0.03134467	0.91413766	0.026867565
0.027700247	0.031535063	0.91396827	0.026796436
0.009475744	0.01077799	0.9705076	0.009238632
0.018195812	0.020685412	0.94348854	0.017630221
0.009519051	0.010834153	0.9704374	0.009209404
0.006685896	0.007606446	0.012144309	0.9735633
0.993108	0.002042047	0.003108962	0.0017410386
0.033455424	0.03798388	0.8960566	0.032504123
0.54999596	0.41798759	0.020768676	0.011247732
0.016362509	0.018552713	0.030320466	0.9347643
0.013574805	0.7878052	0.02475134	0.17386863
0.057520907	0.06569519	0.8208324	0.055951603
0.023543123	0.026728388	0.44663015	0.5030983
0.02055235	0.023367228	0.93615323	0.019927235
0.007301381	0.0083973585	0.6698589	0.3144424
0.20949396	0.23738445	0.3494759	0.2036457
0.090285756	0.102529146	0.15391962	0.6532655
0.010783104	0.012271077	0.7378317	0.23911415
0.89209443	0.031548373	0.049543865	0.026813362
0.008038246	0.009207335	0.0141060045	0.96864843
0.012440995	0.014130607	0.9613205	0.012107834
0.20949396	0.23738445	0.3494759	0.2036457
0.014795501	0.016795201	0.026639966	0.9417693
0.03356979	0.038023897	0.061786853	0.86661947
0.057904027	0.065677956	0.8205722	0.055845894
0.0051578796	0.9802802	0.009546546	0.00501534
0.77471876	0.065575436	0.103683755	0.05602199
0.042231712	0.04810372	0.29722273	0.61244184
0.09129004	0.10335554	0.71731985	0.08803451
0.20949396	0.23738445	0.3494759	0.2036457
0.04223429	0.04811467	0.8685899	0.04106117
0.027717255	0.031352267	0.91407603	0.026854431
0.016360266	0.19799787	0.76982474	0.015817147
0.090246044	0.10338475	0.7183546	0.08801461
0.09112072	0.10354401	0.15368019	0.6516551
0.023462363	0.026610574	0.92704004	0.022887038
0.20949396	0.23738445	0.3494759	0.2036457
0.92830205	0.020671366	0.033352435	0.017674154
0.59319484	0.3654063	0.027052082	0.014346773
0.042171862	0.04804692	0.8686472	0.04113401
0.0147758685	0.01681997	0.026324881	0.94207925
0.010096963	0.011462272	0.9686406	0.009800171
0.020458715	0.023232464	0.5008018	0.455507
0.016348105	0.018701935	0.9490344	0.015915552
0.014761655	0.0168074	0.026136	0.94229496
0.77734715	0.06546618	0.10098135	0.056205302
0.008497816	0.009637712	0.9736147	0.008249759
0.011567759	0.013192126	0.021463746	0.95377636
0.0024895777	0.0028388891	0.992242	0.002429588
0.012488482	0.014159457	0.96124434	0.012107698
0.013489926	0.01532264	0.9579208	0.013266675
0.90638334	0.026834784	0.04391471	0.022867218
0.97007895	0.008731599	0.013751682	0.0074377703
0.018178815	0.020795891	0.94336224	0.017663114
0.9402656	0.016890561	0.028423555	0.01442023
0.014786989	0.016767872	0.025256878	0.94318825
0.20949396	0.23738445	0.3494759	0.2036457
0.008502741	0.6035398	0.37973255	0.008224896
0.05791814	0.06517651	0.82078314	0.056122202
0.009491281	0.0107513415	0.97047395	0.009283387
0.042440537	0.047886517	0.0728198	0.83685315
0.77532333	0.06523155	0.10341378	0.05603136
0.929823	0.0208117	0.03174128	0.017624011
0.027645836	0.89738584	0.048132993	0.02683534
0.013584257	0.43090925	0.0241473	0.5313592
0.027669586	0.031336877	0.05186735	0.8891262
0.012459709	0.014214726	0.96117646	0.01214905
0.014807208	0.24269202	0.026472973	0.71602774
0.83522815	0.048050772	0.07556806	0.04115303
0.013508074	0.01536618	0.34648868	0.62463707
0.018189898	0.020619439	0.9435666	0.017624019
0.011551282	0.01310136	0.9641245	0.011222866
0.20949396	0.23738445	0.3494759	0.2036457
0.090094894	0.10216368	0.16028595	0.64745545
0.057805922	0.4617847	0.103524595	0.37688476
0.0423825	0.8340221	0.0825316	0.041063808
0.03354057	0.038159892	0.41897294	0.5093266
0.020539233	0.59291357	0.035878602	0.35066858
0.7055481	0.2873798	0.004532511	0.002539571
0.033346437	0.03790238	0.060146492	0.8686047
0.94271934	0.016889848	0.026058504	0.014332307
0.014797692	0.01688146	0.026980132	0.94134074
0.39576074	0.048353482	0.51451236	0.041373458
0.018097097	0.020657778	0.033070613	0.9281745
0.8342912	0.048124813	0.07635715	0.041226797
0.057845734	0.06563994	0.0982514	0.778263
0.7773723	0.06537769	0.10107485	0.056175187
0.0055199116	0.006278852	0.98284686	0.0053544138
0.20949396	0.23738445	0.3494759	0.2036457
0.013572791	0.7013511	0.2718997	0.013176434
0.020506546	0.023169605	0.036143307	0.9201805
0.020573677	0.02333675	0.9361541	0.019935442
0.03346368	0.03827522	0.060565103	0.867696
0.05781352	0.065897554	0.100559995	0.77572894
0.033446733	0.037903804	0.89610076	0.032548726
0.033633314	0.037943713	0.064341575	0.8640814
0.020564355	0.023444986	0.93601936	0.019971285
0.03327765	0.037785392	0.056381676	0.8725553
0.04239568	0.048491266	0.8679102	0.04120286
0.9049188	0.026916146	0.045270234	0.02289486
0.03359592	0.03800001	0.06049386	0.8679102
0.01078003	0.01232969	0.46128222	0.5156081
0.013488876	0.0153111145	0.023188896	0.9480111
0.090361185	0.10286307	0.16057979	0.646196
0.018196791	0.020769464	0.94332725	0.017706482
0.96014106	0.011523981	0.018527962	0.009806969
0.0055287336	0.00630358	0.5632493	0.42491838
0.0076628607	0.008695985	0.013995704	0.96964544
0.0084774215	0.009695283	0.97356474	0.008262535
0.008963933	0.010182003	0.644677	0.33617708
0.20949396	0.23738445	0.3494759	0.2036457
0.010049196	0.011415241	0.7116292	0.26690632
0.9836683	0.0048101125	0.007437955	0.0040835813
0.04241703	0.04852691	0.8677968	0.041259244
0.007663516	0.008768101	0.17064174	0.8129267
0.5682421	0.0012356323	0.4294709	0.0010513887
0.0076578553	0.00869722	0.59305763	0.39058727
0.01014285	0.96141034	0.018625714	0.009821107
0.008474754	0.009630308	0.97362727	0.008267686
0.8897006	0.03153421	0.051955298	0.026809886
0.057619814	0.065996535	0.104062065	0.7723216
0.01475506	0.016769009	0.026231434	0.94224447
0.033273414	0.037883963	0.89644206	0.032400567
0.012429921	0.014162018	0.96126425	0.012143831
0.023568189	0.026764382	0.045644477	0.90402293
0.0073055667	0.008337805	0.97721523	0.0071413512
0.55677146	0.048111122	0.07584599	0.31927145
0.09119447	0.103916734	0.71708906	0.087799735
0.018109174	0.020546088	0.6403949	0.32094982
0.0031230054	0.98851943	0.005324202	0.003033324
0.014797759	0.016773624	0.95403403	0.014394608
0.20949396	0.23738445	0.3494759	0.2036457
0.011567595	0.013185069	0.022821305	0.9524261
0.023431124	0.026658518	0.9270397	0.022870708
0.020433	0.023227213	0.49418643	0.46215338
0.04236079	0.0480403	0.86847246	0.041126426
0.013505336	0.015350243	0.028502954	0.94264144
0.011522154	0.013113164	0.9641061	0.011258573
0.013526729	0.5805994	0.392729	0.013144816
0.018201368	0.020646643	0.3330058	0.62814623
0.016235592	0.01848401	0.949441	0.015839407
0.02044231	0.023310833	0.9362667	0.019980151
0.7757269	0.066239804	0.10180719	0.05622611
0.008073054	0.0092300465	0.22419739	0.75849956
0.98209816	0.005203087	0.008259709	0.0044390005
0.04250042	0.04793706	0.868464	0.041098487
0.09063461	0.102713384	0.1657059	0.6409461
0.89299035	0.03149144	0.048588164	0.026930064
0.64823145	0.10332761	0.16048689	0.087954104
0.011572253	0.013139643	0.96405685	0.01123124
0.2731043	0.042596184	0.67911935	0.0051801675
0.016325595	0.0185559	0.94930506	0.01581346
0.0012432622	0.0014170075	0.99613285	0.0012068568
0.0076840622	0.27585974	0.70899576	0.0074604256
0.77561057	0.065290056	0.10317072	0.05592865
0.023588162	0.026706884	0.926855	0.02284991
0.8716101	0.038358387	0.057588123	0.03244339
0.023485027	0.026698112	0.1778082	0.77200866
0.6140354	0.018629335	0.35149574	0.015839549
0.042262264	0.04804355	0.07585264	0.8338415
0.008056395	0.9699241	0.014185693	0.007833873
0.014769788	0.016744873	0.95407444	0.014410926
0.01814712	0.020639734	0.64519453	0.31601855
0.77778196	0.06515682	0.10091747	0.056143794
0.027787698	0.031415425	0.9139545	0.026842356
0.057520326	0.06582369	0.106017895	0.77063805
0.014822719	0.016855668	0.026255926	0.9420657
0.01623471	0.01845561	0.029135965	0.9361737
0.02751124	0.03130379	0.9143068	0.026878137
0.0135804955	0.404347	0.5689045	0.013167925
0.60779524	0.008356913	0.373868	0.009979868
0.027524617	0.031333353	0.04981444	0.8913276
0.0147802355	0.016882293	0.02663963	0.94169784
0.1157184	0.842554	0.027375082	0.014352526
0.010811848	0.012367436	0.9663436	0.010477165
0.013548724	0.015397684	0.024576211	0.94647735
0.008947559	0.010177977	0.97216016	0.008714333
0.033273414	0.037888132	0.89643925	0.032399204
0.09123506	0.103217095	0.7175698	0.08797806
0.042254608	0.04821437	0.07507718	0.8344538
0.02754959	0.031301033	0.047324855	0.8938245
0.0031424009	0.9880865	0.005722359	0.003048727
0.033859026	0.038988102	0.89471453	0.03243841
0.008787597	0.97764003	0.008846149	0.0047262413
0.018197976	0.020785956	0.94335943	0.01765663
0.013524251	0.01541497	0.02419848	0.94686234
0.010109095	0.47014222	0.50990915	0.009839517
0.0115757035	0.01324626	0.9639257	0.011252331
0.020476513	0.023324843	0.28041726	0.6757814
0.0030207855	0.7828901	0.0054654307	0.20862372
0.05741143	0.06506569	0.09625334	0.7812695
0.012471667	0.014194557	0.08105878	0.892275
0.05418713	0.010220677	0.92688245	0.008709712
0.09039674	0.103938535	0.16340017	0.64226454
0.03338901	0.037832025	0.89623356	0.032545462
0.008973057	0.010144986	0.5434775	0.43740442
0.057784807	0.06525073	0.82075554	0.056208894
0.042255957	0.04806251	0.07725936	0.83242214
0.027660815	0.03160004	0.91389036	0.026848802
0.04218228	0.048154373	0.8685625	0.041100837
0.0008302571	0.44487217	0.5534925	0.00080507883
0.018160297	0.020613316	0.9435596	0.017666804
0.011576081	0.9559221	0.021254726	0.01124707
0.010112679	0.011492781	0.512758	0.46563655
0.7745645	0.06565518	0.103762336	0.056017958
0.090263724	0.10254726	0.1564353	0.65075374
0.023621049	0.026685853	0.0432266	0.9064665
0.033385832	0.03793495	0.057741944	0.8709373
0.50777537	0.012353643	0.46938917	0.010481875
0.013557823	0.015547465	0.95778716	0.013107549
0.023548786	0.026877284	0.9267146	0.02285935
0.09048962	0.10297786	0.15720263	0.6493299
0.020431615	0.023278989	0.9362904	0.019999005
0.007297646	0.97321755	0.012409064	0.007075703
0.20949396	0.23738445	0.3494759	0.2036457
0.9797651	0.005627504	0.009788586	0.00481877
0.61378306	0.04822474	0.29679444	0.041197762
0.033390872	0.038050923	0.8961191	0.03243907
0.01357344	0.01542366	0.9578915	0.013111427
0.012460972	0.014132425	0.35326004	0.6201466
0.0422549	0.048009258	0.07419835	0.8355375
0.38437855	0.015430717	0.024237264	0.5759535
0.05744791	0.06515855	0.101745196	0.7756483
0.020484444	0.023271523	0.9361652	0.020078804
0.97822624	0.006359883	0.010050408	0.0053635105
0.0101089375	0.9626831	0.017376339	0.009831622
0.001546452	0.0017632603	0.73049206	0.2661982
0.023574574	0.026916087	0.3755605	0.57394886
0.014830254	0.01681761	0.95399994	0.014352263
0.54260534	0.016968736	0.4260959	0.01433005
0.090790525	0.66071886	0.15976657	0.08872404
0.4510386	0.00806704	0.012832513	0.52806187
0.020532021	0.023356387	0.93615925	0.019952357
0.013481443	0.015339284	0.6477151	0.32346416
0.02349612	0.026691087	0.9269284	0.022884436
0.09085868	0.10288714	0.1546341	0.6516201
0.05748855	0.06526079	0.097643234	0.7796075
0.018158974	0.020608641	0.033351094	0.92788124
0.05750207	0.06566769	0.82070535	0.056124877
0.033524293	0.03811747	0.058654614	0.86970365
0.05750204	0.065667145	0.82071155	0.056119274
0.018229181	0.020687604	0.569504	0.39157918
0.32389817	0.66001445	0.010328658	0.005758707
0.02358111	0.026709426	0.92681855	0.022890896
0.018101258	0.020597192	0.031680927	0.92962056
0.04255863	0.04809755	0.86834216	0.041001674
0.023583459	0.026715958	0.59065014	0.35905048
0.012451909	0.014103437	0.9613307	0.012113953
0.9848256	0.004544318	0.0067552505	0.0038748442
0.009514131	0.010770516	0.9704949	0.009220392
0.4841067	0.0380216	0.44528842	0.032583255
0.057386804	0.065066345	0.10076733	0.77677953
0.0029463742	0.98921114	0.004980922	0.0028615692
0.46624592	0.49198642	0.027372345	0.014395292
0.042398255	0.04869249	0.86785483	0.04105445
0.027623182	0.03143856	0.9139942	0.026944067
0.0235609	0.026853058	0.92672086	0.022865215
0.77514505	0.06517349	0.103544876	0.05613658
0.77509815	0.06517352	0.103591695	0.05613666
0.033324014	0.03790973	0.057628643	0.8711376
0.027736416	0.031527672	0.91372454	0.02701141
0.023520311	0.026756126	0.9267383	0.022985235
0.16164856	0.020665865	0.034193955	0.78349155
0.020513143	0.023410534	0.936023	0.020053316
0.057902858	0.7854108	0.10043212	0.05625416
0.042402335	0.83487964	0.08161864	0.04109941
0.057598833	0.7812504	0.10461109	0.056539685
0.027575728	0.03138734	0.91416204	0.026874915
0.023602944	0.026737746	0.9267982	0.022861082
0.8361764	0.04788791	0.074817955	0.041117728
0.007315534	0.008306152	0.9772682	0.0071100667
0.018155381	0.02100803	0.9431585	0.01767814
0.89206266	0.03142378	0.049754657	0.026758874
0.014811782	0.016841378	0.95397156	0.014375281
0.20949396	0.23738445	0.3494759	0.2036457
0.027573308	0.031284563	0.04707515	0.894067
0.0089190295	0.010153253	0.4488115	0.53211623
0.0029647194	0.9331999	0.060962647	0.0028728044
0.01352453	0.01542092	0.9579283	0.013126239
0.9216419	0.023304425	0.035140485	0.019913225
0.02763998	0.031504706	0.9139028	0.026952539
0.018085264	0.020580014	0.55473334	0.40660134
0.6488622	0.10233329	0.16055629	0.088248245
0.027623676	0.89803934	0.04759008	0.026746916
0.90559524	0.027078796	0.044506382	0.022819567
0.023610985	0.026926227	0.9265874	0.022875411
0.008473049	0.009691092	0.6448896	0.33694628
0.027552273	0.03142606	0.33267805	0.6083436
0.057408873	0.0655028	0.82097065	0.056117658
0.0035486377	0.0040500113	0.81482744	0.17757395
0.008458983	0.54379135	0.01521765	0.432532
0.013512338	0.015397579	0.9065099	0.06458018
0.011590773	0.013257192	0.96391165	0.0112404125
0.15904199	0.8239841	0.010989567	0.0059843482
0.014827955	0.016843481	0.9539879	0.01434067
0.018192764	0.020618092	0.5372655	0.42392364
0.033299625	0.038011957	0.060113005	0.86857545
0.008499138	0.17650491	0.80673105	0.008264939
0.023456076	0.02661678	0.040135488	0.90979165
0.057886768	0.78704846	0.0992139	0.055850904
0.020591216	0.023421537	0.30287936	0.6531079
0.20949396	0.23738445	0.3494759	0.2036457
0.0022418033	0.99173415	0.0038489592	0.0021751504
0.018145861	0.02061137	0.9435886	0.017654141
0.0333776	0.038042367	0.8123878	0.11619219
0.014847029	0.9440608	0.02676811	0.014324086
0.89271003	0.031353127	0.04913886	0.026797986
0.018125948	0.020692034	0.2986561	0.66252595
0.03342736	0.03845579	0.89568144	0.032435406
0.020429403	0.023210607	0.93639004	0.019969929
0.057778332	0.06551774	0.8207677	0.055936188
0.033333115	0.038083848	0.89582783	0.032755252
0.033460427	0.037941553	0.8961963	0.03240173
0.03346211	0.037956815	0.8960952	0.032485895
0.01245387	0.7148581	0.022027878	0.25066015
0.057761483	0.7863442	0.099994615	0.055899728
