topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.0058558183	0.0060699317	0.006508337	0.22170073	0.70762914	0.0059978045	0.0056141173	0.005706996	0.0058667557	0.005820392	0.005742161	0.005762966	0.005732918	0.005991927
0.033618607	0.034847844	0.037364546	0.03266294	0.034834832	0.03443373	0.032230966	0.032764222	0.033681344	0.5601963	0.03296611	0.033085547	0.032913033	0.034399968
0.004283613	0.004440242	0.0047609336	0.0041618384	0.0044385814	0.004387478	0.0041068033	0.6374982	0.004291611	0.0042576967	0.3105804	0.0042156903	0.004193709	0.0043831756
0.010819795	0.011215416	0.0120255025	0.010512219	0.01121122	0.01108214	0.010373218	0.01054482	0.010840028	0.010754335	0.010609798	0.010648232	0.010592716	0.85877055
0.013028625	0.013505007	0.014480355	0.01265826	0.83010745	0.013344526	0.012490861	0.012697518	0.013052959	0.012949807	0.01277575	0.012822042	0.01275519	0.013331618
0.006447369	0.0066831126	0.0071657696	0.0062640845	0.0066806073	0.006603696	0.006181247	0.006283513	0.9157056	0.006408359	0.0063222297	0.006345148	0.0063120537	0.0065972195
0.013028632	0.013505011	0.014480531	0.012658259	0.013499956	0.013344539	0.012490861	0.012697519	0.8296604	0.012949803	0.012775751	0.012822077	0.012755191	0.013331498
0.013028699	0.0135050705	0.0144804455	0.012658322	0.013500025	0.0133445915	0.47245166	0.012697584	0.36969903	0.012949868	0.0127758235	0.012822102	0.01275525	0.013331497
0.0030537534	0.0031654125	0.0033940324	0.23941366	0.03273492	0.6941255	0.0029277054	0.0029761435	0.003059451	0.0030352748	0.0029944805	0.0030053318	0.0029896633	0.003124727
0.016370725	0.016969293	0.787759	0.015905328	0.016962938	0.016767638	0.01569499	0.015954658	0.016401347	0.016271655	0.016052965	0.016111128	0.016027126	0.016751217
0.016370755	0.01696937	0.7877584	0.015905363	0.016963013	0.016767742	0.015695024	0.015954724	0.0164013	0.0162717	0.016053004	0.016111176	0.016027177	0.016751247
0.07104242	0.073640026	0.07895817	0.06902287	0.07361242	0.07276496	0.06811009	0.06923695	0.07117503	0.07061259	0.06966354	0.069915965	0.06955143	0.07269356
0.6507065	0.0013528509	0.0014505554	0.0012680265	0.0013523432	0.001336774	0.0012512574	0.24836572	0.0013075639	0.0012972319	0.08641352	0.0012844338	0.0012777367	0.001335462
0.004014164	0.004160945	0.0044614626	0.86285496	0.0041593793	0.004111505	0.0038484777	0.0884534	0.004021657	0.003989881	0.0039362554	0.0039505176	0.0039299186	0.004107466
0.0033769344	0.0035004092	0.9562191	0.003280936	0.0034990995	0.003458815	0.0032375501	0.0032911112	0.0033832393	0.0033565043	0.0033113903	0.0033233892	0.0033060608	0.0034554235
0.0130287055	0.013505083	0.014480446	0.012658335	0.013500035	0.013344594	0.012490926	0.012697581	0.013053017	0.8295565	0.012775894	0.012822105	0.012755257	0.013331532
0.002787034	0.0028889398	0.0030975856	0.5308875	0.0028878571	0.0028546122	0.0026719966	0.09474252	0.34335572	0.0027701731	0.0027329386	0.0027428416	0.00272854	0.0028518103
0.0053636516	0.005559775	0.0059613143	0.005211177	0.0055576894	0.0054937038	0.0051422617	0.005227337	0.0053736656	0.0053312005	0.0052595674	0.005278604	0.005251084	0.9299889
0.8943454	0.008375423	0.00898029	0.007850279	0.008372275	0.008275885	0.0077464674	0.007874631	0.008095061	0.008031092	0.007923147	0.007951855	0.007910396	0.008267773
0.016370783	0.016969353	0.018194906	0.39597097	0.016963013	0.016767709	0.015695054	0.015954738	0.40589908	0.016271727	0.016053034	0.01611119	0.016027192	0.016751254
0.01302858	0.013504954	0.014480313	0.012658208	0.013499897	0.013344475	0.012490812	0.012697468	0.013052906	0.01294975	0.0127757015	0.0128219975	0.01275514	0.8299398
0.03361854	0.034847748	0.037364475	0.032662854	0.034834735	0.03443366	0.03223089	0.03276413	0.033681262	0.0334151	0.03296602	0.03308546	0.032912947	0.5611822
0.07104242	0.073640026	0.07895817	0.06902287	0.07361242	0.07276496	0.06811009	0.06923695	0.07117503	0.07061259	0.06966354	0.069915965	0.06955143	0.07269356
0.00925129	0.009589565	0.010282207	0.008988307	0.009585978	0.8792534	0.00886943	0.009016172	0.009268551	0.009195308	0.0090717245	0.009104598	0.009057132	0.009466297
0.008080003	0.008375445	0.008980323	0.007850304	0.008372294	0.00827592	0.0077464855	0.007874658	0.008095087	0.008031111	0.00792317	0.007951904	0.89417547	0.00826779
0.0049478137	0.0051287394	0.005499127	0.0048071574	0.00512681	0.005067783	0.0047435877	0.004822067	0.0049570487	0.004917883	0.00485178	0.0048693577	0.004843971	0.9354169
0.9156931	0.0066831475	0.0071658078	0.006264126	0.0066806474	0.0066037327	0.006181279	0.0062835417	0.006459431	0.0064083934	0.006322262	0.006345168	0.0063120844	0.0065972493
0.0037766153	0.003914706	0.0041974382	0.0036692545	0.0039132372	0.0038681885	0.003620732	0.0036806355	0.0037836663	0.95059377	0.0037033143	0.0037167321	0.0036973557	0.00386439
0.0058558197	0.006069932	0.92408127	0.00568935	0.0060676606	0.0059978	0.0056141154	0.0057069957	0.0058667553	0.005820385	0.0057421583	0.0057629654	0.005732916	0.005991923
0.78593326	0.016969414	0.01819503	0.015905462	0.016963115	0.016767787	0.015695104	0.015954783	0.01640138	0.01627178	0.016053073	0.016111242	0.016027255	0.01675131
0.033618446	0.03484772	0.037364326	0.032662746	0.03483466	0.03443362	0.032230806	0.55954736	0.033681184	0.033415057	0.03296592	0.033085383	0.032912895	0.03439984
0.03361842	0.03484765	0.03736443	0.03266275	0.034834612	0.034433585	0.032230806	0.03276406	0.033681188	0.03341508	0.5597493	0.033085406	0.032912865	0.03439982
0.0071720406	0.0074342825	0.00797118	0.0069681453	0.6449218	0.0073459363	0.0068760044	0.006989761	0.007185423	0.0071286377	0.007032832	0.26861376	0.00702151	0.007338727
0.013028658	0.013505039	0.0144804325	0.012658286	0.013500024	0.013344586	0.82909817	0.012697538	0.013052966	0.012949824	0.01277577	0.01282207	0.012755228	0.013331453
0.00536369	0.0055598146	0.0059613753	0.0052112187	0.0055577327	0.0054937447	0.0051423013	0.0052273762	0.0053737075	0.9298313	0.0052595916	0.0052786455	0.0052511245	0.005488371
0.005855777	0.0060698874	0.006508255	0.0056893146	0.0060676136	0.0059977593	0.0056140763	0.0057069575	0.0058667124	0.005820349	0.005742121	0.0057629263	0.0057328786	0.9235653
0.022019068	0.022824207	0.024472518	0.021393126	0.022815624	0.71261024	0.021110216	0.021459479	0.022060191	0.021885881	0.021591695	0.021669932	0.021556964	0.022530835
0.005363668	0.0055597858	0.4379138	0.0052111857	0.005557704	0.0054937145	0.0051422715	0.00522735	0.4979217	0.005331211	0.00525956	0.0052786153	0.0052510924	0.005488326
0.0071719633	0.0074342047	0.007971147	0.006968084	0.0074314163	0.0073458627	0.006875945	0.0069896937	0.21853797	0.0071285735	0.0070327693	0.007058244	0.0070214462	0.6950327
0.008080013	0.008375458	0.008980352	0.70248204	0.008372311	0.008275944	0.0077464995	0.00787467	0.008095092	0.008031122	0.007923185	0.19958511	0.00791043	0.008267805
0.01081982	0.011215441	0.01202545	0.010512231	0.011211236	0.011082169	0.010373215	0.2979077	0.010840022	0.57109064	0.010609816	0.010648256	0.010592733	0.011071297
0.0053636287	0.005559749	0.00596128	0.0052111554	0.00555767	0.0054936903	0.0051422417	0.005227316	0.00537364	0.005331175	0.5017664	0.43327272	0.0052510607	0.0054882867
0.9062184	0.007434228	0.0079711545	0.0069681006	0.007431448	0.007345886	0.00687595	0.00698971	0.0071853716	0.007128591	0.007032784	0.0070582647	0.00702146	0.0073386724
0.004014167	0.0041609467	0.004461477	0.0039000537	0.0041593853	0.004111499	0.0038484791	0.00391215	0.0040216614	0.94748604	0.0039362605	0.0039505176	0.003929921	0.0041074655
0.005363662	0.0055597792	0.005961311	0.0052111866	0.0055576973	0.0054937117	0.005142272	0.0052273446	0.005373679	0.0053312085	0.9297601	0.0052786153	0.0052510896	0.005488323
0.010819756	0.011215382	0.0120253945	0.27587116	0.011211175	0.011082109	0.5927142	0.0105447825	0.01083996	0.010754292	0.010609752	0.010648193	0.010592673	0.011071239
0.022019058	0.02282415	0.02447246	0.021393087	0.022815581	0.022552937	0.021110179	0.71151733	0.022060132	0.021885812	0.021591661	0.021669904	0.02155691	0.022530789
0.008080017	0.008375467	0.008980537	0.007850321	0.00837232	0.0082759345	0.0077465065	0.007874671	0.008095106	0.89429575	0.007923193	0.007951897	0.00791044	0.008267823
0.0033769358	0.0035004094	0.7404071	0.21909297	0.0034991002	0.0034588152	0.003237551	0.0032911126	0.0033832388	0.0033565057	0.0033113929	0.00332339	0.0033060617	0.0034554233
0.013028626	0.013505009	0.83108795	0.012658259	0.013499955	0.013344543	0.012490867	0.012697519	0.01305295	0.0129498085	0.012775761	0.01282205	0.012755204	0.013331439
0.005855823	0.006069944	0.006508321	0.1904849	0.73884505	0.0059978073	0.005614113	0.0057069976	0.005866751	0.005820395	0.005742162	0.005762967	0.0057329223	0.005991917
0.07104242	0.073640026	0.07895817	0.06902287	0.07361242	0.07276496	0.06811009	0.06923695	0.07117503	0.07061259	0.06966354	0.069915965	0.06955143	0.07269356
0.013028642	0.013505021	0.014480523	0.012658272	0.013499964	0.013344554	0.012490876	0.012697529	0.82966024	0.012949822	0.012775762	0.012822088	0.012755203	0.013331509
0.0015995268	0.34360752	0.0017777599	0.0015540563	0.35659835	0.17992628	0.0015335043	0.0015588755	0.0016025129	0.0015898487	0.0015684803	0.0015741636	0.103872426	0.0016367028
0.016370747	0.016969325	0.01819485	0.01590538	0.016962975	0.016767688	0.015695028	0.015954701	0.785965	0.016271694	0.016053023	0.016111162	0.016027164	0.016751219
0.022019085	0.0228242	0.024472632	0.71145016	0.022815652	0.022552973	0.02111025	0.021459492	0.022060191	0.021885872	0.021591712	0.021669962	0.021556962	0.02253084
0.016370766	0.01696933	0.018194912	0.01590538	0.016962985	0.016767684	0.015695035	0.0159547	0.7859649	0.016271697	0.016053025	0.016111165	0.01602717	0.01675127
0.03361842	0.03484765	0.037364434	0.03266275	0.034834612	0.034433585	0.032230806	0.03276406	0.033681188	0.0334151	0.5597493	0.033085406	0.032912865	0.034399822
0.07104242	0.073640026	0.07895817	0.06902287	0.07361242	0.07276496	0.06811009	0.06923695	0.07117503	0.07061259	0.06966354	0.069915965	0.06955143	0.07269356
0.0033769377	0.7545988	0.003753221	0.0032809358	0.0034991007	0.003458818	0.003237548	0.0032911152	0.0033832374	0.0033565052	0.20467888	0.00332339	0.003306064	0.003455423
0.009251311	0.0095895855	0.0102821635	0.008988322	0.0095859915	0.009475631	0.008869456	0.009016196	0.0092686	0.009195348	0.00907176	0.009104622	0.00905715	0.87924385
0.0071719587	0.0074342103	0.007971128	0.21452443	0.0074314126	0.69883627	0.0068759248	0.006989686	0.0071853423	0.007128562	0.0070327595	0.0070582386	0.0070214397	0.0073386473
0.5119952	0.0041609313	0.0044614444	0.0039000441	0.0041593774	0.0041114897	0.0038484642	0.003912137	0.0040216437	0.003989864	0.003936241	0.003950505	0.4394452	0.004107449
0.07104242	0.073640026	0.07895817	0.06902287	0.07361242	0.07276496	0.06811009	0.06923695	0.07117503	0.07061259	0.06966354	0.069915965	0.06955143	0.07269356
0.033618398	0.034847736	0.03736426	0.032662697	0.034834582	0.03443351	0.032230772	0.03276401	0.03368113	0.5601991	0.03296588	0.033085324	0.032912847	0.03439974
0.00055064005	0.00057077437	0.000611996	0.0005349865	0.0005705602	0.37008598	0.00052791176	0.00053664576	0.0005516678	0.0005473083	0.0005399525	0.00054190925	0.6232662	0.00056343764
0.24435428	0.0028889345	0.0030975726	0.0027078006	0.002887852	0.0028546054	0.002671992	0.5783649	0.0027922308	0.0027701654	0.14628647	0.002742836	0.0027285349	0.0028518033
0.0037766255	0.0039147167	0.56865007	0.0036692664	0.003913253	0.003868197	0.3860079	0.0036806474	0.003783679	0.0037537802	0.0037033278	0.0037167447	0.0036973648	0.003864412
0.0064473995	0.006683146	0.5133644	0.0062641185	0.0066806525	0.0066037313	0.0061812787	0.006283545	0.4095066	0.006408393	0.0063222637	0.0063451757	0.0063120853	0.0065972595
0.009251263	0.00958955	0.010282072	0.0089882715	0.009585938	0.009475576	0.008869411	0.00901615	0.009268531	0.8789736	0.009071703	0.009104588	0.009057106	0.009466277
0.009251317	0.009589583	0.010282158	0.008988325	0.009585994	0.00947563	0.008869463	0.009016217	0.009268587	0.31192905	0.009071765	0.009104624	0.009057155	0.57651013
0.010819752	0.011215367	0.012025351	0.010512174	0.011211191	0.01108209	0.010373155	0.010544772	0.85854006	0.010754285	0.0106097525	0.01064819	0.01059267	0.0110712275
0.8585197	0.0112153785	0.012025379	0.0105121825	0.011211173	0.0110821035	0.010373169	0.010544792	0.010839961	0.010754303	0.01060976	0.0106482	0.01059268	0.011071234
0.007171966	0.0074342163	0.90701777	0.0069680912	0.007431434	0.0073458715	0.006875936	0.0069896956	0.007185356	0.0071285726	0.0070327683	0.0070582484	0.0070214462	0.0073386566
0.022019157	0.022824256	0.024472628	0.021393204	0.0228157	0.022553032	0.021110283	0.021459557	0.022060288	0.021885918	0.71164805	0.021669999	0.021557018	0.022530915
0.03361841	0.034847647	0.564148	0.032662723	0.03483464	0.034433577	0.032230806	0.032764032	0.033681195	0.033415016	0.032965913	0.033085357	0.032912854	0.034399837
0.009251332	0.009589604	0.010282179	0.008988349	0.009586017	0.009475645	0.8786468	0.009016217	0.009268597	0.009195358	0.00907177	0.009104635	0.009057167	0.009466347
0.005363627	0.005559745	0.0059612715	0.14010963	0.0055576633	0.0054936768	0.7947448	0.005227315	0.0053736395	0.0053311754	0.0052595227	0.005278581	0.0052510584	0.005488286
0.033618398	0.03484763	0.037364595	0.032662716	0.034834575	0.034433555	0.032230776	0.032764025	0.03368116	0.033415	0.03296589	0.559869	0.03291284	0.034399856
0.008080005	0.008375436	0.008980364	0.007850307	0.008372302	0.0082759075	0.0077464897	0.00787465	0.0080951005	0.89429617	0.007923173	0.007951881	0.0079104155	0.008267807
0.0035656085	0.003695984	0.5761357	0.0034642469	0.0036946007	0.003652066	0.003418438	0.0034749913	0.0035722684	0.003544039	0.38113376	0.0035090744	0.0034907763	0.0036484816
0.008079991	0.008375431	0.89524543	0.007850298	0.008372305	0.008275908	0.007746484	0.007874647	0.00809508	0.008031113	0.007923172	0.00795188	0.007910413	0.008267825
0.0064473967	0.0066831433	0.58279985	0.0062641106	0.006680637	0.006603723	0.33979303	0.0062835403	0.0064594317	0.0064083845	0.0063222633	0.0063451645	0.0063120825	0.00659725
0.01302862	0.013504997	0.014480324	0.82926613	0.013499945	0.013344516	0.012490849	0.012697502	0.01305293	0.012949783	0.012775741	0.012822031	0.012755177	0.013331444
0.013028598	0.013504999	0.014480313	0.012658235	0.013499923	0.013344535	0.012490837	0.012697495	0.82966095	0.01294979	0.012775725	0.012822016	0.012755174	0.013331411
0.0064474265	0.0066831745	0.0071658674	0.0062641376	0.787702	0.0066037565	0.006181307	0.0062835654	0.13468343	0.0064084143	0.0063222917	0.0063451906	0.0063121095	0.006597276
0.02201913	0.022824232	0.024472605	0.021393176	0.022815688	0.022553014	0.7111669	0.021459527	0.022060225	0.021885896	0.021591756	0.02166998	0.021556996	0.022530902
0.0045918315	0.004759728	0.0051034815	0.00446129	0.004757943	0.004703164	0.0044022957	0.0044751316	0.0046003982	0.939929	0.004502702	0.0045190146	0.0044954545	0.004698558
0.26025766	0.0033244938	0.0035645945	0.0031160477	0.70112765	0.0032849892	0.003074838	0.0031257113	0.0032132047	0.003187815	0.00314497	0.0031563654	0.00313991	0.0032817603
0.0064473893	0.006683134	0.91641164	0.0062641082	0.006680638	0.0066037225	0.00618127	0.006283537	0.0064594294	0.0064083887	0.006322256	0.0063451626	0.0063120755	0.006597264
0.0017777537	0.9768189	0.001975839	0.001727215	0.0018420648	0.0018208594	0.0017043733	0.0017325721	0.0017810718	0.0017669962	0.0017432474	0.0017495654	0.0017404424	0.0018190701
0.00808003	0.008375472	0.008980352	0.00785033	0.1168354	0.008275947	0.0077465144	0.007874678	0.008095111	0.42320257	0.3705534	0.007951906	0.007910447	0.0082678255
0.022019092	0.022824204	0.024472713	0.021393169	0.022815667	0.022552995	0.021110244	0.021459498	0.022060204	0.021885874	0.021591727	0.021669956	0.02155697	0.71258765
0.007171957	0.007434196	0.007971097	0.0069680763	0.0074314275	0.0073458506	0.0068759318	0.0069896854	0.0071853497	0.007128564	0.9060796	0.0070582367	0.0070214337	0.007338645
0.0042835805	0.0044402066	0.0047608907	0.004161812	0.004438544	0.004387445	0.004106774	0.0041747177	0.45532343	0.0042576655	0.0042004404	0.004215659	0.0041936794	0.49305514
0.009251285	0.8131053	0.010282123	0.008988288	0.07584819	0.009475603	0.008869425	0.009016167	0.009268549	0.009195316	0.00907172	0.009104592	0.009057125	0.0094663035
0.87902945	0.009589535	0.010282099	0.008988276	0.009585939	0.00947558	0.008869415	0.009016159	0.009268545	0.009195292	0.009071708	0.009104577	0.009057105	0.009466293
0.022019299	0.02282438	0.024472786	0.021393325	0.022815807	0.7126077	0.021110417	0.021459656	0.022060389	0.021886062	0.021591865	0.021670101	0.021557132	0.022531068
0.87902933	0.009589541	0.0102821225	0.008988285	0.009585949	0.009475586	0.00886942	0.009016163	0.0092685595	0.009195302	0.009071717	0.0091045825	0.009057113	0.009466299
