topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.0054742754	0.005560437	0.0055867634	0.0054492573	0.0055677714	0.005559313	0.0054310746	0.005449251	0.005521986	0.00542198	0.0054397783	0.0054586423	0.0054432414	0.0055212025	0.0054160384	0.005421908	0.005494743	0.005404293	0.0054036826	0.0054858676	0.0054945317	0.005540153	0.0054665767	0.005476339	0.005485421	0.005475924	0.005449515	0.005403528	0.005467871	0.005440216	0.0054761358	0.005458215	0.005448994	0.005449351	0.005539374	0.0054309363	0.00544941	0.0054040393	0.0054124314	0.0054582106	0.0054856106	0.005440378	0.0055223526	0.6773035	0.0054598665	0.005494783	0.0054774266	0.0054771635	0.0054408694	0.0054128584	0.0054581366	0.0054856855	0.0055222674	0.0054036127	0.0054673553	0.0054221554	0.0054646437	0.005403505	0.0055961856	0.005523002
0.0027264797	0.002769393	0.0027825048	0.0027140195	0.0027730458	0.0027688332	0.0027049636	0.0027140162	0.0027502421	0.0027004338	0.0027092984	0.0027186938	0.0027110234	0.0027498521	0.0026974746	0.0027003982	0.002736674	0.002691625	0.0026913208	0.0027322534	0.0027365685	0.0027592904	0.0027226454	0.0027275076	0.0027320308	0.0027273009	0.0027141478	0.0026912438	0.0027232904	0.0027095166	0.8393074	0.002718481	0.0027138884	0.002714066	0.0027589025	0.0027048949	0.0027140956	0.0026914985	0.0026956783	0.0027184787	0.0027321253	0.0027095973	0.002750425	0.0026999656	0.0027193034	0.0027366937	0.0027280492	0.0027279183	0.0027098418	0.0026958908	0.002718442	0.0027321626	0.0027503825	0.0026912862	0.002723033	0.0027005214	0.002721683	0.0026912326	0.0027871975	0.002750748
0.19758321	0.002372466	0.0023836985	0.002325029	0.6671305	0.0023719864	0.002317271	0.002325026	0.00235606	0.0023133904	0.0023209846	0.0023290333	0.0023224622	0.0023557257	0.0023108553	0.00231336	0.0023444365	0.002305844	0.0023055836	0.0023406495	0.0023443461	0.0023638115	0.0023324187	0.0023365838	0.0023404588	0.0023364068	0.0023251388	0.0023055177	0.002332971	0.0023211713	0.002336497	0.002328851	0.0023249167	0.002325069	0.002363479	0.002317212	0.0023250943	0.0023057358	0.0023093165	0.0023288492	0.0023405398	0.0023212405	0.0023562165	0.0023129894	0.0023295556	0.0023444535	0.0023370478	0.0023369356	0.00232145	0.0023094986	0.0023288175	0.0023405717	0.0023561802	0.002305554	0.0023327507	0.0023134653	0.002331594	0.002305508	0.0023877188	0.0023564934
0.003274324	0.0033258598	0.0033416061	0.0032593599	0.0033302465	0.0033251876	0.0032484843	0.003259356	0.003302861	0.0032430443	0.0032536902	0.0032649734	0.0032557617	0.0033023923	0.0032394906	0.0032430016	0.0032865664	0.0032324654	0.8069754	0.0032812576	0.0032864397	0.0033137272	0.0032697192	0.0032755581	0.0032809903	0.00327531	0.0032595138	0.0032320076	0.0032704934	0.0032539521	0.0032754366	0.0032647178	0.0032592025	0.0032594157	0.0033132613	0.0032484017	0.0032594514	0.0032323136	0.0032373331	0.003264715	0.0032811037	0.003254049	0.0033030803	0.0032424822	0.0032657054	0.00328659	0.0032762086	0.0032760515	0.0032543428	0.0032375886	0.003264671	0.0032811486	0.0033030293	0.0032320586	0.0032701846	0.0032431495	0.003268563	0.0032319943	0.003347242	0.0033034685
0.00060405507	0.00061356253	0.00061646744	0.00060129445	0.0006143718	0.0006134385	0.0005992881	0.0006012937	0.00060931966	0.00059828453	0.00060024846	0.00060233	0.6595027	0.0006092332	0.00059762894	0.0005982767	0.0006063136	0.0005963329	0.00059626554	0.0006053342	0.00060629024	0.00061132427	0.0006032056	0.0006042828	0.0006052849	0.00060423696	0.00060132286	0.0005962485	0.0006033484	0.00060029683	0.085971676	0.0006022829	0.0006012654	0.00060130475	0.0006112383	0.00059927284	0.00060131133	0.0005963049	0.0005972309	0.0006022824	0.00060530583	0.0006003147	0.0006093601	0.0005981808	0.0006024651	0.000606318	0.00060440274	0.00060437375	0.22012505	0.000597278	0.00060227426	0.0006053141	0.00060935074	0.00059625786	0.00060329144	0.0005983039	0.00060299225	0.000596246	0.00061750715	0.0006094317
0.0007768332	0.00078906014	0.00079279597	0.00077328307	0.0007901009	0.00078890065	0.00077070284	0.0007732821	0.0007836037	0.00076941215	0.0007719379	0.00077461486	0.0007724294	0.0007834925	0.00076856907	0.0007694021	0.0007797378	0.00076690235	0.0007668157	0.0007784783	0.00077970774	0.0007861817	0.0007757408	0.0007771261	0.0007784149	0.0007770672	0.23667163	0.00076679373	0.0007759245	0.00077200006	0.00077709724	0.0007745542	0.0007732457	0.0007732963	0.0007860712	0.0007706832	0.0007733047	0.0007668663	0.00076805725	0.00077455357	0.0007784418	0.71831185	0.00078365573	0.0007692788	0.0007747885	0.0007797434	0.0007772804	0.0007772431	0.0007720928	0.0007681178	0.0007745431	0.00077845244	0.0007836436	0.00076680584	0.00077585125	0.0007694371	0.0007754665	0.00076679053	0.00079413306	0.0007837478
0.0006040576	0.42687562	0.00061647006	0.000601297	0.0006143744	0.0006134411	0.00059929065	0.00060129625	0.0006093222	0.3897498	0.000600251	0.14898267	0.0006006332	0.0006092358	0.00059763144	0.0005982792	0.00060631614	0.00059633545	0.00059626804	0.00060533674	0.0006062928	0.0006113269	0.0006032081	0.00060428533	0.00060528744	0.0006042395	0.0006013254	0.000596251	0.000603351	0.0006002994	0.00060426287	0.00060228544	0.00060126797	0.0006013073	0.0006112409	0.0005992754	0.0006013139	0.0005963074	0.0005972335	0.00060228497	0.0006053084	0.00060031726	0.0006093627	0.00059818337	0.0006024676	0.00060632057	0.0006044053	0.0006043763	0.00060037145	0.00059728057	0.0006022768	0.00060531666	0.0006093533	0.00059626036	0.000603294	0.0005983065	0.0006029948	0.0005962485	0.00061750977	0.0006094343
0.0020428747	0.0020750284	0.0020848527	0.0020335387	0.87963176	0.002074609	0.0020267533	0.002033536	0.0020606795	0.0020233593	0.0020300013	0.002037041	0.0020312937	0.002060387	0.002021142	0.0020233328	0.002050513	0.002016759	0.002016531	0.002047201	0.002050434	0.0020674588	0.0020400018	0.002043645	0.0020470342	0.00204349	0.0020336348	0.0020164736	0.0020404852	0.0020301647	0.002043569	0.0020368814	0.0020334404	0.0020335736	0.0020671682	0.0020267018	0.0020335957	0.0020166642	0.002019796	0.0020368798	0.0020471048	0.0020302252	0.0020608162	0.0020230087	0.0020374977	0.0020505278	0.0020440507	0.0020439527	0.0020304085	0.0020199553	0.0020368523	0.002047133	0.0020607845	0.0020165052	0.0020402924	0.002023425	0.0020392805	0.0020164652	0.0020883689	0.0020610583
0.0023357002	0.0023724628	0.0023836954	0.002325026	0.0023755922	0.0023719834	0.002317268	0.002325023	0.002356057	0.0023133873	0.0023209816	0.0023290303	0.0023224594	0.0023557227	0.0023108525	0.002313357	0.0023444332	0.002305841	0.0023055805	0.0023406465	0.002344343	0.0023638082	0.0023324157	0.0023365808	0.0023404558	0.0023364038	0.0023251357	0.0023055146	0.002332968	0.38261282	0.002336494	0.002328848	0.0023249136	0.482036	0.002363476	0.002317209	0.0023250913	0.0023057328	0.0023093135	0.0023288461	0.0023405368	0.0023212375	0.0023562135	0.0023129864	0.0023295525	0.0023444504	0.0023370448	0.0023369326	0.002321447	0.0023094956	0.0023288145	0.0023405687	0.0023561772	0.002305551	0.0023327477	0.0023134626	0.002331591	0.002305505	0.0023877155	0.0023564904
0.0027264776	0.0027693908	0.0027825024	0.0027140174	0.0027730435	0.002768831	0.0027049615	0.002714014	0.00275024	0.0027004315	0.0027092963	0.0027186915	0.002711021	0.0027498498	0.0026974725	0.002700396	0.0027366716	0.0026916228	0.0026913185	0.0027322513	0.0027365664	0.0027592883	0.0027226433	0.0027275053	0.0027320287	0.0027272988	0.0027141455	0.0026912417	0.002723288	0.0027095145	0.002727404	0.0027184787	0.0027138863	0.002714064	0.0027589002	0.0027048925	0.0027140935	0.0026914962	0.83927584	0.0027184766	0.0027321232	0.002709595	0.0027504226	0.0026999635	0.0027193013	0.0027366916	0.002728047	0.0027279162	0.0027098397	0.0026958887	0.0027184398	0.0027321605	0.0027503802	0.002691284	0.002723031	0.0027005193	0.0027216806	0.0026912305	0.0027871954	0.002750746
