topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.006493752	0.0067288335	0.0067467527	0.006482331	0.006614311	0.006604413	0.006459798	0.0065146927	0.0065813744	0.006549764	0.0065157684	0.0065145157	0.0065611694	0.6797202	0.006514724	0.0064373417	0.006526402	0.0065047275	0.0064940657	0.0065371343	0.006492531	0.006626575	0.006549632	0.0064815474	0.0065268604	0.006515347	0.0065814843	0.006449487	0.0065820855	0.006471936	0.006520942	0.0064598736	0.006592517	0.0065379404	0.006559248	0.0065151043	0.0065048863	0.0064790607	0.0065153767	0.006548284	0.0065373657	0.0064711515	0.0065367837	0.006480979	0.0065389974	0.0065595685	0.006538771	0.006636889	0.0065268837	0.006559789
0.0032312805	0.0033482567	0.0033571734	0.3816597	0.46219555	0.0032863452	0.0032143851	0.0032417006	0.0032748813	0.0032591522	0.0032422359	0.0032416126	0.0032648274	0.0032909128	0.0032417162	0.003203211	0.0032475272	0.003236742	0.0032314367	0.0032528676	0.003230673	0.0032973732	0.0032590865	0.0032252078	0.0032477553	0.0032420263	0.003274936	0.0032092545	0.0032752352	0.003220425	0.0032448103	0.0032144228	0.0032804257	0.0032532688	0.0032638714	0.0032419055	0.003236821	0.0032239703	0.003242041	0.0032584155	0.0032529826	0.0032200345	0.0032526932	0.0032249247	0.0032537945	0.0032640307	0.003253682	0.0033025052	0.0032477668	0.0032641406
0.0027677827	0.00286798	0.0028756175	0.002762915	0.7219949	0.002814949	0.0027533108	0.0027767082	0.0028051296	0.0027916564	0.0027771667	0.002776633	0.0027965177	0.0028188615	0.0027767217	0.0027437396	0.0027816992	0.002772461	0.0027679165	0.0027862734	0.0027672625	0.002824395	0.0027916003	0.002762581	0.0027818945	0.0027769872	0.0028051762	0.0027489162	0.0028054325	0.0027584846	0.0027793718	0.1442483	0.0028098787	0.002786617	0.0027956988	0.0027768838	0.0027725287	0.0027615211	0.0027769997	0.0027910257	0.002786372	0.00275815	0.0027861241	0.0027623388	0.0027870676	0.0027958353	0.002786971	0.002828791	0.0027819043	0.0027959293
0.0038812647	0.0040217713	0.0040324815	0.0038744388	0.0039533223	0.003947406	0.003860971	0.003893781	0.003933636	0.0039147427	0.0038944238	0.0038936753	0.00392156	0.0039528925	0.0038937996	0.003847549	0.0039007796	0.003887825	0.0038814524	0.0039071944	0.0038805353	0.0039606523	0.003914664	0.0038739704	0.0039010535	0.0038941721	0.0039337017	0.0038548082	0.003934061	0.003868226	0.0038975163	0.0038610161	0.003940296	0.003907676	0.80853873	0.003894027	0.00388792	0.0038724842	0.0038941898	0.0039138584	0.0039073327	0.0038677568	0.003906985	0.0038736307	0.0039083078	0.003920603	0.0039081727	0.0039668167	0.0039010674	0.003920735
0.30219474	0.0007412863	0.00074326043	0.00071413023	0.0007286699	0.00072757946	0.00071164785	0.0007176954	0.00072504143	0.00072155904	0.0007178139	0.0007176759	0.45855504	0.0007285907	0.00071769883	0.00070917397	0.00071898533	0.0007165976	0.000715423	0.00072016765	0.00071525393	0.000730021	0.00072154455	0.0007140439	0.00071903586	0.00071776746	0.0007250535	0.000710512	0.0007251197	0.0007129851	0.0007183838	0.00071165623	0.0007262689	0.0007202565	0.0007226039	0.00071774074	0.00071661506	0.00071377	0.0007177707	0.04237705	0.00072019314	0.0007128986	0.00072012906	0.0007139813	0.00072037295	0.00072263915	0.000720348	0.0007311572	0.1637394	0.0007226635
0.0009200646	0.00095337204	0.00095591095	0.0009184465	0.000937146	0.00093574356	0.0009152539	0.0009230316	0.0009324794	0.00092800066	0.00092318404	0.00092300656	0.0009296167	0.00093704415	0.000923036	0.0009120722	0.0009246907	0.0009216197	0.0009201091	0.00092621124	0.00091989164	0.00093888363	0.00092798204	0.00091833546	0.0009247556	0.0009231243	0.00093249494	0.000913793	0.9546168	0.0009169737	0.00092391705	0.00091526465	0.00093405804	0.00092632545	0.00092934445	0.00092309	0.0009216422	0.0009179831	0.0009231285	0.000927791	0.000926244	0.0009168625	0.0009261616	0.0009182549	0.0009264752	0.0009293898	0.00092644314	0.00094034494	0.00092475885	0.0009294211
0.00071538903	0.000741287	0.00074326113	0.00071413093	0.0007286706	0.00072758016	0.00071164855	0.00071769604	0.0007250421	0.8755415	0.00071781455	0.089885265	0.0007228162	0.0007285914	0.00071769947	0.0007091746	0.00071898603	0.00071659824	0.00071542367	0.00072016835	0.0007152546	0.0007300216	0.0007215452	0.0007140446	0.0007190365	0.00071776815	0.0007250542	0.0007105126	0.0007251204	0.00071298575	0.0007183845	0.0007116569	0.00072626956	0.0007202572	0.0007226045	0.0007177414	0.0007166157	0.0007137706	0.00071777136	0.00072139665	0.00072019384	0.00071289926	0.00072012976	0.0007139819	0.0007203736	0.0007226398	0.0007203487	0.0007311579	0.00071903906	0.0007226641
0.0024205616	0.0025081888	0.0025148683	0.0024163045	0.88061523	0.0024618108	0.0024079052	0.0024283673	0.002453223	0.0024414402	0.0024287684	0.0024283014	0.0024456917	0.0024652325	0.0024283791	0.0023995347	0.0024327321	0.002424653	0.0024206787	0.0024367326	0.0024201067	0.002470072	0.0024413913	0.0024160126	0.0024329028	0.0024286113	0.002453264	0.0024040618	0.002453488	0.0024124298	0.0024306967	0.0024079336	0.0024573763	0.002437033	0.0024449755	0.002428521	0.002424712	0.0024150854	0.0024286222	0.0024408887	0.0024368188	0.0024121373	0.002436602	0.0024158005	0.002437427	0.002445095	0.0024373427	0.0024739164	0.0024329117	0.0024451772
0.00276778	0.0028679771	0.0028756147	0.0027629125	0.0028191654	0.0028149465	0.0027533083	0.0027767057	0.0028051268	0.0027916539	0.002777164	0.0027766302	0.0027965151	0.0028188587	0.002776719	0.21097489	0.0027816964	0.0027724584	0.002767914	0.0027862708	0.00276726	0.0028243924	0.0027915977	0.0027625784	0.0027818917	0.0027769846	0.0028051736	0.0027489136	0.0028054297	0.002758482	0.0027793692	0.0027533406	0.0028098759	0.0027866142	0.002795696	0.0027768812	0.6552122	0.0027615186	0.0027769972	0.0027910229	0.0027863693	0.0027581474	0.0027861213	0.002762336	0.0027870648	0.0027958327	0.0027869684	0.0028287885	0.0027819017	0.0027959268
0.0032312872	0.0033482637	0.0033571804	0.0032256043	0.0032912774	0.0032863521	0.0032143919	0.0032417073	0.0032748883	0.003259159	0.0032422426	0.0032416193	0.0032648342	0.0032909198	0.003241723	0.0032032176	0.003247534	0.0032367487	0.0032314435	0.38817674	0.3355149	0.00329738	0.0032590933	0.0032252143	0.0032477619	0.003242033	0.0032749427	0.003209261	0.003275242	0.0032204317	0.003244817	0.0032144296	0.0032804324	0.0032532755	0.0032638782	0.0032419122	0.0032368277	0.0032239768	0.0032420477	0.0032584222	0.0032529894	0.0032200413	0.0032527	0.0032249314	0.0032538013	0.0032640374	0.0032536888	0.12343249	0.0032477735	0.0032641473
