topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0047098747	0.0048281546	0.0048265313	0.0046629836	0.004724617	0.004725608	0.0046554045	0.0047172364	0.004678732	0.0047330204	0.0046590073	0.0046942723	0.0047637396	0.6758106	0.0046475683	0.00464751	0.0047021303	0.00467815	0.0046865023	0.0047028842	0.004730377	0.0047401274	0.0047014547	0.0046860366	0.004678597	0.004678777	0.004740676	0.0046630716	0.004732898	0.0046789483	0.0046709413	0.004655364	0.004686323	0.0046630525	0.004694298	0.004663113	0.0046711476	0.0046475576	0.0046860855	0.004756443	0.0047171493	0.004678463	0.0046935026	0.004669724	0.0047028684	0.0046865493	0.004702057	0.0047253272	0.0046946188	0.0046707443	0.0047092624	0.004686106	0.00474084	0.004724799	0.004662818	0.0046630795	0.004694376	0.004647555	0.0047491984	0.004678283	0.004701743	0.0047477344	0.0047066086	0.0046553127	0.0047404915	0.00467069	0.004717542	0.0047019836	0.004701904	0.004678867
0.0023471937	0.0024061392	0.0024053303	0.0023238254	0.0023545409	0.0023550347	0.0023200482	0.0023508624	0.0023316736	0.0023587283	0.0023218435	0.0023394183	0.0023740376	0.002362454	0.002316143	0.0023161138	0.0023433343	0.0023313835	0.0023355458	0.00234371	0.002357411	0.0023622701	0.0023429974	0.002335314	0.0023316063	0.002331696	0.0023625437	0.0023238692	0.0023586676	0.0023317812	0.002327791	0.0023200281	0.0023354567	0.0023238596	0.002339431	0.0023238896	0.0023278939	0.0023161375	0.0023353382	0.0023704013	0.0023508188	0.0023315395	0.0023390346	0.0023271844	0.002343702	0.0023355694	0.002343298	0.0023548945	0.0023395908	0.0023276927	0.0023468887	0.0023353484	0.0023626254	0.0023546314	0.0023237427	0.002323873	0.0023394697	0.0023161364	0.0023667908	0.0023314497	0.0023431412	0.0023660613	0.0023455662	0.0023200023	0.0023624517	0.13543315	0.7053214	0.0023432611	0.0023432216	0.0023317407
0.0020109357	0.002061437	0.0020607437	0.001990915	0.86157674	0.0020176535	0.0019876792	0.002014079	0.0019976392	0.0020208182	0.0019892175	0.0020042744	0.0020339342	0.00202401	0.0019843334	0.0019843085	0.0020076293	0.0019973908	0.0020009566	0.0020079513	0.0020196894	0.0020238524	0.0020073408	0.002000758	0.0019975817	0.0019976583	0.002024087	0.0019909528	0.0020207658	0.0019977314	0.0019943127	0.001987662	0.0020008802	0.0019909446	0.0020042853	0.0019909705	0.0019944008	0.0019843287	0.0020007787	0.0020308187	0.0020140416	0.0019975242	0.0020039456	0.001993793	0.0020079443	0.0020009768	0.002007598	0.0020175334	0.002004422	0.0019942285	0.0020106744	0.0020007875	0.0020241567	0.002017308	0.0019908445	0.001990956	0.0020043184	0.0019843278	0.0020277256	0.0019974473	0.002007464	0.0020271004	0.0020095415	0.0019876398	0.002024008	0.0019942054	0.0020142095	0.0020075666	0.0020075326	0.0019976967
0.0028184834	0.0028892646	0.0028882932	0.002790423	0.0028273058	0.0028278988	0.0027858876	0.0028228888	0.0027998472	0.0028323343	0.0027880433	0.002809147	0.0028507174	0.002836808	0.0027811981	0.0027811632	0.0028138491	0.0027994988	0.002804497	0.0028143004	0.0028307524	0.0028365871	0.0028134447	0.0028042186	0.0027997666	0.002799874	0.0028369157	0.0027904757	0.805994	0.0027999766	0.002795185	0.0027858634	0.0028043897	0.002790464	0.0028091623	0.0027905004	0.0027953084	0.0027811916	0.0028042477	0.002846351	0.0028228366	0.002799686	0.002808686	0.0027944567	0.0028142908	0.0028045252	0.0028138054	0.0028277307	0.002809354	0.002795067	0.0028181172	0.0028042598	0.002837014	0.0028274145	0.002790324	0.0027904804	0.0028092088	0.0027811902	0.0028420156	0.0027995785	0.0028136172	0.0028411397	0.002816529	0.0027858324	0.0028368053	0.0027950346	0.0028230718	0.0028137614	0.0028137139	0.0027999277
0.9641857	0.0005333323	0.000533153	0.00051508704	0.00052189524	0.00052200473	0.0005142498	0.0005210799	0.00051682664	0.0005228235	0.00051464775	0.0005185433	0.0005262168	0.0005236493	0.00051338424	0.0005133778	0.0005194113	0.0005167624	0.00051768497	0.0005194946	0.00052253145	0.0005236085	0.0005193366	0.00051763357	0.00051681173	0.0005168316	0.0005236691	0.00051509676	0.00052281	0.0005168505	0.00051596604	0.00051424536	0.0005176652	0.0005150946	0.0005185461	0.0005151013	0.00051598885	0.000513383	0.0005176389	0.0005254108	0.0005210703	0.0005167969	0.00051845826	0.0005158316	0.0005194928	0.00051769015	0.0005194032	0.0005219737	0.00051858154	0.00051594427	0.00052019913	0.0005176412	0.0005236873	0.0005219153	0.0005150687	0.00051509764	0.0005185547	0.0005133827	0.0005246105	0.00051677704	0.0005193685	0.0005244489	0.000519906	0.00051423965	0.0005236488	0.00051593827	0.0005211137	0.00051939505	0.0005193863	0.00051684154
0.00066905486	0.00068585697	0.0006856264	0.00066239387	0.0006711491	0.0006712899	0.0006613172	0.0006701006	0.00066463096	0.0006723428	0.00066182896	0.00066683855	0.0006767066	0.0006734048	0.00066020404	0.0006601958	0.0006679548	0.0006645483	0.0006657347	0.0006680619	0.0006719673	0.0006733524	0.00066785875	0.00066566863	0.0006646118	0.00066463737	0.6490099	0.0006624064	0.00067232543	0.0006646617	0.00066352426	0.0006613115	0.00066570926	0.0006624036	0.00066684216	0.0006624122	0.00066355354	0.0006602025	0.00066567556	0.0006756701	0.0006700882	0.0006645927	0.0006667292	0.0006633513	0.00066805957	0.00066574145	0.0006679444	0.00067125	0.00066688773	0.00066349626	0.0006689679	0.0006656784	0.0006734536	0.00067117496	0.0006623703	0.0006624075	0.0006668532	0.0006602022	0.00067464093	0.00066456717	0.00066789973	0.000674433	0.00066859095	0.00066130416	0.00067340414	0.0006634885	0.00067014404	0.0006679339	0.30560577	0.00066465006
0.0005202676	0.00053333316	0.0005331539	0.00051508786	0.0005218961	0.00052200555	0.00051425066	0.0005210808	0.00051682745	0.9641882	0.0005146486	0.0005185441	0.0005262177	0.00052365015	0.00051338505	0.0005133786	0.00051941216	0.0005167632	0.0005176858	0.00051949546	0.0005225323	0.0005236094	0.0005193375	0.0005176344	0.0005168126	0.00051683246	0.00052367	0.0005150976	0.00052281085	0.0005168514	0.0005159669	0.0005142462	0.000517666	0.0005150955	0.00051854696	0.0005151022	0.00051598967	0.0005133838	0.0005176398	0.0005254117	0.00052107114	0.00051679777	0.00051845907	0.00051583245	0.00051949365	0.000517691	0.0005194041	0.0005219745	0.00051858235	0.0005159451	0.00052019994	0.000517642	0.0005236881	0.0005219162	0.0005150696	0.00051509845	0.0005185556	0.00051338354	0.0005246114	0.00051677786	0.0005193693	0.0005244497	0.0005199068	0.00051424047	0.0005236496	0.0005159391	0.00052111456	0.0005193959	0.00051938713	0.00051684235
0.0017589492	0.0018031221	0.0018025159	0.0017414374	0.8789223	0.0017648252	0.001738607	0.0017616986	0.0017473188	0.0017675932	0.0017399524	0.0017531225	0.0017790657	0.0017703853	0.0017356805	0.0017356586	0.0017560571	0.0017471014	0.0017502207	0.0017563388	0.0017666061	0.0017702475	0.0017558048	0.0017500469	0.0017472685	0.0017473355	0.0017704524	0.0017414703	0.0017675476	0.0017473996	0.0017444092	0.0017385918	0.0017501537	0.0017414631	0.0017531321	0.0017414858	0.0017444863	0.0017356763	0.001750065	0.0017763408	0.001761666	0.0017472183	0.001752835	0.0017439547	0.0017563327	0.0017502382	0.0017560299	0.0017647203	0.0017532519	0.0017443356	0.0017587207	0.0017500726	0.0017705136	0.001764523	0.0017413755	0.0017414732	0.0017531612	0.0017356754	0.001773635	0.001747151	0.0017559124	0.0017730885	0.0017577297	0.0017385726	0.0017703836	0.0017443153	0.0017618127	0.0017560023	0.0017559726	0.0017473691
0.00201094	0.0020614413	0.0020607484	0.0019909195	0.0020172347	0.0020176577	0.0019876836	0.0020140833	0.0019976434	0.0020208226	0.0019892217	0.0020042786	0.0020339387	0.0020240145	0.0019843378	0.001984313	0.0020076337	0.001997395	0.002000961	0.0020079557	0.0020196938	0.0020238569	0.0020073452	0.0020007624	0.0019975859	0.0019976627	0.0020240913	0.0019909572	0.0020207702	0.0019977358	0.0019943172	0.0019876664	0.0020008846	0.15191926	0.0020042895	0.0019909746	0.0019944052	0.0019843332	0.002000783	0.0020308231	0.002014046	0.0019975286	0.7116349	0.0019937975	0.0020079487	0.0020009812	0.0020076025	0.0020175378	0.0020044264	0.0019942329	0.0020106789	0.0020007917	0.0020241612	0.0020173125	0.0019908487	0.0019909604	0.0020043228	0.001984332	0.00202773	0.0019974518	0.0020074684	0.0020271048	0.0020095457	0.0019876442	0.0020240124	0.0019942096	0.002014214	0.002007571	0.002007537	0.001997701
0.0023471927	0.0024061382	0.0024053294	0.0023238244	0.00235454	0.0023550338	0.0023200472	0.0023508614	0.0023316727	0.0023587274	0.0023218426	0.0023394173	0.0023740367	0.0023624531	0.0023161422	0.0023161129	0.0023433333	0.0023313826	0.002335545	0.002343709	0.00235741	0.0023622692	0.0023429964	0.002335313	0.0023316054	0.002331695	0.0023625428	0.0023238682	0.0023586666	0.0023317803	0.00232779	0.0023200272	0.0023354557	0.0023238587	0.0023394302	0.0023238887	0.002327893	0.0023161366	0.0023353372	0.0023704004	0.002350818	0.0023315386	0.0023390336	0.0023271835	0.002343701	0.0023355684	0.002343297	0.0023548936	0.0023395899	0.0023276918	0.0023468877	0.0023353475	0.0023626245	0.0023546305	0.4820729	0.0023238722	0.0023394688	0.0023161354	0.0023667898	0.0023314487	0.0023431403	0.0023660604	0.0023455652	0.0023200014	0.0023624508	0.0023276648	0.0023510137	0.0023432602	0.0023432206	0.3586585
