topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.011721724	0.011509879	0.011967829	0.6436702	0.01177423	0.011618201	0.011418086	0.011338286	0.012587167	0.011157818	0.011104038	0.19408426	0.011458672	0.011294156	0.011688859	0.011606612
0.00275265	0.0027029037	0.0028104445	0.0028527505	0.0027649798	0.0027283398	0.002681346	0.0026626063	0.002955886	0.0026202265	0.0026075973	0.0025879063	0.0026908775	0.0026522432	0.0027449355	0.95918435
0.008329289	0.008178756	0.008504172	0.008632188	0.008366599	0.008255728	0.008113527	0.008056824	0.008944265	0.007928586	0.4696505	0.007830787	0.41462988	0.0080254655	0.008305938	0.008247492
0.51211065	0.014453234	0.015028291	0.015254519	0.014785185	0.014589255	0.014337965	0.014237764	0.015806017	0.014011144	0.013943612	0.013838319	0.014388934	0.014182345	0.284458	0.014574706
0.005807916	0.0057029515	0.005929858	0.9141497	0.0058339336	0.0057566236	0.0056574694	0.005617931	0.0062367315	0.0055285124	0.005501865	0.005460318	0.0056775813	0.005596065	0.005791634	0.005750883
0.005275583	0.0051802387	0.0053863474	0.00546743	0.0052992143	0.0052289907	0.005138925	0.00510301	0.0056650923	0.0050217872	0.0049975826	0.0049598445	0.9217082	0.005083149	0.005260793	0.0052237753
0.007276322	0.0071448195	0.007429094	0.0075409277	0.007308915	0.0072120596	0.007087837	0.8919417	0.007813551	0.006926276	0.006892892	0.0068408404	0.0071130325	0.0070109074	0.007255922	0.007204868
0.005275604	0.005180258	0.005386368	0.005467451	0.0052992343	0.00522901	0.005138944	0.00510303	0.0056651165	0.92157257	0.0049976017	0.0049598627	0.005157212	0.005083167	0.005260813	0.0052237953
0.014719242	0.014453227	0.015028284	0.0152545115	0.014785175	0.014589247	0.014337958	0.014237754	0.015806004	0.78118277	0.013943601	0.013838309	0.0143889235	0.014182336	0.014677975	0.014574695
0.722275	0.0037905492	0.22446437	0.0040006987	0.0038776074	0.0038262226	0.0037603183	0.0037340391	0.004145332	0.0036746052	0.003656894	0.0036292793	0.0037736855	0.0037195052	0.0038494929	0.0038224065
0.003860322	0.0037905555	0.0039413725	0.004000703	0.0038776132	0.003826229	0.14395204	0.003734045	0.0041453405	0.0036746108	0.003656899	0.55310506	0.0037736916	0.2529896	0.0038494994	0.003822413
0.019776627	0.01941921	0.020191858	0.020495808	0.70703924	0.019601969	0.019264335	0.019129703	0.02123681	0.018825222	0.018734485	0.018593015	0.019332815	0.019055247	0.019721186	0.019582424
0.004137832	0.00406305	0.8498098	0.0042883065	0.0041563665	0.0041012876	0.0040306454	0.004002477	0.004443339	0.003938771	0.003919786	0.0038901863	0.0040449738	0.092949726	0.004126231	0.0040971967
0.011721736	0.011509893	0.011967846	0.012148006	0.8263602	0.011618224	0.011418098	0.011338301	0.012587184	0.011157835	0.011104053	0.011020202	0.0114586875	0.011294169	0.011688875	0.011606627
0.0044583455	0.0043777702	0.004551952	0.0046204785	0.004478316	0.0044189696	0.0043428554	0.0043125045	0.0047875186	0.004243864	0.0042234086	0.0041915164	0.0043582935	0.00429572	0.0044458453	0.9338926
0.0072763246	0.007144822	0.0074290973	0.0075409305	0.0073089194	0.8921155	0.00708784	0.0070383046	0.007813561	0.006926278	0.0068928944	0.0068408437	0.0071130353	0.007010911	0.0072559263	0.00720487
0.009738502	0.009562504	0.00994297	0.010092644	0.009782124	0.009652495	0.0094862385	0.009419941	0.010457525	0.009270007	0.009225326	0.009155663	0.85547674	0.009383277	0.0097112	0.00964287
0.0038603193	0.0037905525	0.94287896	0.004000701	0.0038776107	0.0038262266	0.003760322	0.0037340424	0.004145336	0.003674608	0.003656897	0.0036292821	0.0037736883	0.0037195086	0.003849497	0.0038224095
0.005807919	0.0057029543	0.005929861	0.006019127	0.0058339345	0.005756625	0.005657471	0.005617933	0.0062367343	0.9136591	0.0055018663	0.00546032	0.005677582	0.005596067	0.0057916366	0.0057508834
0.0034037612	0.0033422455	0.0034752255	0.0035275393	0.0034190074	0.0033736995	0.0033155899	0.51770896	0.43539792	0.003240014	0.0032243968	0.0032000486	0.003327376	0.0032796033	0.0033942177	0.0033703353
0.0058079176	0.005702952	0.005929859	0.16166773	0.005833933	0.005756623	0.0056574694	0.005617931	0.006236734	0.0055285133	0.005501865	0.0054603186	0.00567758	0.005596065	0.0057916343	0.75823283
0.0072763283	0.35898784	0.43411914	0.0075409357	0.007308921	0.11358234	0.007087842	0.0070383083	0.007813559	0.0069262823	0.006892897	0.0068408465	0.0071130376	0.007010913	0.0072559286	0.007204873
0.019776577	0.019419162	0.020191802	0.020495756	0.019865166	0.01960192	0.01926429	0.019129656	0.7084116	0.018825175	0.018734438	0.01859297	0.019332768	0.0190552	0.019721135	0.01958237
0.006459725	0.006342981	0.006595352	0.006694634	0.0064886604	0.0064026755	0.17380974	0.0062484173	0.006936663	0.0061489632	0.0061193258	0.0060731163	0.006314761	0.0062240977	0.73674464	0.00639629
0.0030437717	0.0029887625	0.003107678	0.0031544596	0.0030574058	0.0030168898	0.002964926	0.0029442057	0.0032685013	0.0028973431	0.0028833782	0.0028616046	0.9548292	0.0029327455	0.003035238	0.0030138812
0.019776614	0.019419193	0.02019184	0.3016581	0.0198652	0.01960195	0.019264318	0.019129688	0.42724884	0.018825205	0.01873447	0.018592998	0.019332798	0.01905523	0.019721163	0.019582402
0.33040676	0.0033422508	0.003475231	0.035846148	0.003419012	0.0033737044	0.0033155952	0.003292423	0.0036550758	0.0032400184	0.003224402	0.003200053	0.0033273806	0.59011745	0.0033942226	0.0033703402
0.0058079255	0.0057029603	0.005929869	0.006019132	0.005833942	0.0057566324	0.0056574782	0.005617939	0.0062367436	0.00552852	0.005501873	0.005460327	0.0056775887	0.91372657	0.0057916446	0.005750891
0.004832654	0.0047453153	0.0049341195	0.0050083944	0.0048543015	0.0047899736	0.00470747	0.00467457	0.0051894635	0.55081654	0.004577994	0.004543424	0.0047242027	0.004656376	0.38216004	0.004785196
0.0048326585	0.28026846	0.0049341233	0.09624596	0.004854305	0.0047899773	0.0047074733	0.004674574	0.3036109	0.00460017	0.004577997	0.0045434274	0.0047242064	0.004656379	0.00481911	0.2631603
0.009738509	0.009562507	0.009942978	0.0100926515	0.85573876	0.009652503	0.009486243	0.009419947	0.010457537	0.009270012	0.009225332	0.009155669	0.009519966	0.009383283	0.009711206	0.009642876
0.0052755913	0.005180248	0.0053863567	0.005467441	0.005299223	0.005228999	0.92168987	0.005103019	0.0056651053	0.005021796	0.004997591	0.004959853	0.005157202	0.005083157	0.0052608023	0.0052237855
0.21925165	0.0047453213	0.0049341265	0.005008402	0.004854307	0.0047899797	0.0047074757	0.004674576	0.71432763	0.0046001724	0.0045779995	0.0045434292	0.004724209	0.0046563814	0.004819111	0.0047852024
0.009738511	0.23533945	0.00994298	0.010092654	0.009782132	0.6298322	0.009486245	0.00941995	0.010457532	0.009270014	0.009225333	0.009155669	0.009519965	0.0093832845	0.009711209	0.009642876
0.0052756025	0.005180258	0.005386367	0.0054674493	0.92185	0.00522901	0.005138942	0.0051030284	0.0056651128	0.005021804	0.0049976	0.004959861	0.005157211	0.0050831665	0.0052608135	0.0052237934
0.90427995	0.006342984	0.006595381	0.0066946414	0.006488665	0.0064026783	0.0062923967	0.0062484215	0.006936668	0.0061489674	0.0061193295	0.00607312	0.0063147643	0.006224101	0.0064416197	0.006396294
0.0052755903	0.0051802476	0.0053863563	0.0054674386	0.0052992213	0.0052289986	0.0051389323	0.0051030177	0.005665102	0.92157274	0.004997589	0.004959851	0.0051571997	0.005083156	0.005260801	0.0052237827
0.01471925	0.0144532295	0.01502829	0.015254515	0.014785179	0.014589251	0.7815095	0.014237759	0.01580601	0.01401114	0.013943607	0.013838314	0.014388928	0.014182341	0.01467798	0.014574702
0.009738509	0.009562509	0.009942978	0.8560493	0.00978213	0.009652501	0.009486243	0.009419947	0.010457532	0.009270013	0.009225331	0.009155667	0.009519964	0.009383283	0.009711206	0.009642874
0.55356014	0.029583799	0.030760868	0.031223917	0.030263253	0.029862212	0.029347856	0.029142752	0.03235274	0.028678898	0.028540665	0.028325146	0.029452184	0.029029325	0.03004383	0.02983243
0.0052756057	0.92173094	0.0053863702	0.005467455	0.005299235	0.0052290116	0.005138946	0.005103031	0.0056651197	0.0050218073	0.0049976027	0.004959865	0.0051572137	0.0050831693	0.005260814	0.0052237967
0.030128354	0.029583855	0.55419177	0.031223979	0.03026332	0.029862275	0.029347913	0.02914281	0.03235283	0.028678956	0.028540721	0.028325202	0.029452242	0.02902938	0.030043893	0.02983249
0.0064597186	0.9041635	0.0065953457	0.0066946275	0.006488654	0.0064026685	0.006292387	0.0062484113	0.0069366563	0.006148957	0.0061193192	0.0060731107	0.0063147554	0.006224093	0.0064416095	0.0063962825
0.95489746	0.0029887639	0.0031076793	0.0031544617	0.0030574072	0.0030168914	0.0029649276	0.0029442064	0.0032685034	0.0028973445	0.0028833793	0.0028616062	0.002975467	0.002932747	0.0030352394	0.0030138828
0.0064597386	0.0063429945	0.3120228	0.0066946545	0.485227	0.120057076	0.006292407	0.0062484313	0.006936683	0.0061489763	0.0061193393	0.00607313	0.0063147764	0.0062241107	0.006441628	0.0063963053
0.0044583357	0.004377762	0.0045519425	0.0046204645	0.0044783056	0.004418977	0.004342847	0.004312496	0.0047875084	0.004243856	0.0042234003	0.004191508	0.0043582846	0.004295711	0.9339241	0.0044145538
0.003403761	0.0033422455	0.0034752253	0.0035275395	0.0034190074	0.0033737	0.0033155906	0.0032924186	0.0036550714	0.003240014	0.0032243975	0.003200049	0.94948685	0.003279604	0.0033942186	0.0033703356
0.008329299	0.008178766	0.008504181	0.008632203	0.008366613	0.008255738	0.00811354	0.008056836	0.008944282	0.007928601	0.007890381	0.51934105	0.36487952	0.008025476	0.008305948	0.008247504
0.008329286	0.008178756	0.008504167	0.008632182	0.008366597	0.008255725	0.008113526	0.008056822	0.008944259	0.007928585	0.007890368	0.0078307865	0.008142366	0.008025464	0.8765536	0.008247491
0.011721714	0.5448749	0.011967823	0.012147976	0.29299554	0.011618191	0.011418076	0.011338279	0.012587159	0.011157813	0.011104031	0.011020181	0.011458664	0.011294148	0.011688852	0.011606604
0.0044583306	0.0043777567	0.004551937	0.00462046	0.0044783023	0.20849559	0.004342843	0.0043124924	0.0047875014	0.004243852	0.0042233965	0.0041915043	0.72975993	0.0042957067	0.004445832	0.0044145496
0.0048326505	0.004745311	0.0049341153	0.0050083916	0.0048542977	0.0047899713	0.004707466	0.004674567	0.0051894593	0.0046001635	0.4609818	0.0045434204	0.0047242	0.0046563726	0.004819102	0.4719387
0.0041378257	0.0040630437	0.0042247036	0.004288298	0.00415636	0.0041012815	0.00403064	0.93855053	0.004443331	0.0039387643	0.00391978	0.0038901803	0.0040449672	0.003986892	0.0041262247	0.0040971907
0.0052755876	0.0051802434	0.0053863525	0.9220184	0.0052992194	0.0052289963	0.0051389295	0.005103015	0.0056650983	0.005021792	0.0049975878	0.0049598482	0.0051571974	0.0050831535	0.0052607977	0.005223781
0.6947102	0.0071448246	0.0074291048	0.0075409347	0.007308921	0.0072120666	0.007087843	0.0070383092	0.007813558	0.0069262814	0.0068928977	0.006840847	0.007113038	0.2044804	0.007255929	0.007204873
0.0018621247	0.0018284711	0.0019012215	0.0019298416	0.0018704659	0.0018456789	0.0018138884	0.28162655	0.0019996103	0.0017725425	0.69248366	0.0017506782	0.0018203366	0.001794201	0.001856904	0.0018438384
0.030128285	0.029583786	0.03076085	0.031223904	0.030263249	0.029862212	0.029347844	0.029142743	0.5557847	0.028678887	0.028540656	0.028325137	0.02945217	0.029029312	0.03004382	0.029832425
0.019776616	0.44810095	0.020191846	0.020495795	0.019865206	0.019601956	0.01926433	0.019129694	0.02123678	0.018825212	0.018734476	0.2770855	0.019332806	0.019055236	0.01972117	0.01958241
0.0058079106	0.0057029454	0.005929852	0.9141498	0.0058339257	0.0057566185	0.0056574633	0.0056179245	0.0062367236	0.005528506	0.0055018594	0.005460312	0.0056775734	0.005596059	0.0057916283	0.0057508755
0.0117217405	0.011509891	0.011967843	0.82673407	0.01177424	0.011618211	0.011418095	0.0113383	0.01258718	0.01115783	0.01110405	0.011020198	0.011458686	0.011294167	0.01168887	0.011606624
0.007276316	0.007144813	0.007429088	0.0075409203	0.0073089097	0.007212054	0.0070878323	0.0070382967	0.007813548	0.00692627	0.006892886	0.8917443	0.007113027	0.0070109027	0.007255929	0.007204862
0.0018037722	0.001771173	0.0018416437	0.10290384	0.092253946	0.58174646	0.0017570476	0.0017447681	0.20196974	0.0017169971	0.0017087213	0.0016958182	0.0017632934	0.0017379769	0.0017987151	0.0017860591
0.0058079115	0.0057029473	0.0059298533	0.0060191187	0.005833928	0.005756618	0.005657465	0.005617926	0.006236729	0.0055285078	0.0055018603	0.005460315	0.005677576	0.91372675	0.0057916306	0.0057508773
0.0147192385	0.014453223	0.015028282	0.015254507	0.014785174	0.014589244	0.014337955	0.01423775	0.015805999	0.014011133	0.0139436005	0.013838308	0.014388923	0.014182334	0.7818496	0.014574694
0.5515399	0.0029887613	0.0031076765	0.0031544587	0.003057405	0.0030168889	0.0029649248	0.002944204	0.003268502	0.0028973422	0.002883377	0.0028616036	0.0029754646	0.0029327446	0.003035237	0.4063715
0.004832653	0.0047453134	0.004934118	0.005008393	0.0048543005	0.004789972	0.004707468	0.004674569	0.0051894616	0.0046001654	0.004577993	0.004543423	0.35494113	0.004656375	0.35812378	0.22482085
0.009738504	0.009562502	0.51751727	0.010092645	0.009782124	0.009652494	0.009486238	0.009419942	0.010457525	0.009270007	0.009225326	0.009155662	0.009519958	0.009383277	0.0097112	0.34802532
0.5731825	0.008178743	0.008504156	0.008632174	0.008366584	0.008255714	0.008113515	0.008056812	0.00894425	0.0079285735	0.007890358	0.007830775	0.31153694	0.0080254525	0.008305924	0.00824748
0.0041378266	0.9386111	0.004224704	0.004288299	0.004156362	0.004101283	0.004030641	0.0040024724	0.004443339	0.003938766	0.003919781	0.003890182	0.0040449686	0.0039868937	0.004126226	0.0040971925
0.019776568	0.019419154	0.020191794	0.020495748	0.7070402	0.01960191	0.019264279	0.019129647	0.02123672	0.018825168	0.01873443	0.018592961	0.01933276	0.019055191	0.019721124	0.01958236
0.030128293	0.029583795	0.030760862	0.031223912	0.030263249	0.029862212	0.029347861	0.029142749	0.032352783	0.028678896	0.028540662	0.551757	0.02945218	0.029029323	0.030043835	0.029832432
0.01977666	0.01941924	0.28775206	0.020495841	0.019865254	0.019602	0.019264365	0.019129733	0.021236846	0.018825253	0.018734513	0.018593043	0.019332848	0.019055277	0.019721217	0.43919584
0.06321928	0.062076736	0.064546615	0.06551826	0.06350246	0.06266095	0.061581656	0.061151285	0.06788691	0.06017796	0.0598879	0.05943567	0.061800566	0.06091327	0.063042045	0.06259846
