topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.0017502893	0.0017561292	0.0017560996	0.0017907998	0.001773452	0.001767663	0.0017560545	0.0017503864	0.0017792286	0.0017504164	0.0017388316	0.0017446276	0.001767861	0.0017561741	0.0017502924	0.0017446211	0.0017562058	0.0017669298	0.0017734678	0.0017463168	0.0017619643	0.0017503335	0.0017446504	0.0017736059	0.001779308	0.7369331	0.0017388316	0.0017445284	0.0017503207	0.0017618736	0.0017561051	0.001744569	0.00175041	0.0017618365	0.1259094	0.0017445284	0.0017675094	0.0017561482	0.0017446596	0.0017560762	0.0017562563	0.0017560722	0.0017504067	0.001756182	0.0017676493	0.0017678379	0.0017388316	0.0017561158	0.0017504642	0.001756188	0.0017618712	0.0017850198	0.0017445947	0.0017503777	0.0017388316	0.0017967372	0.0017388316	0.0017388316	0.001813794	0.0017620543	0.0017503793	0.0017504572	0.001784942	0.00178985	0.0017790984	0.0017388316	0.0017563241	0.0017907574	0.0017446345	0.001750403	0.0017560427	0.00175044	0.0017388316	0.0017503676	0.0017504012	0.001750393	0.001761115	0.0017732609	0.0017734356	0.0017674657
0.00055595516	0.00055781007	0.0005578007	0.0005688227	0.00056331244	0.00056147366	0.0005577864	0.415346	0.0005651473	0.00055599544	0.0005523158	0.0005541568	0.0005615365	0.0005578244	0.0005559561	0.0005541547	0.0005578344	0.00056124077	0.00056331744	0.00055469334	0.0005596635	0.00055596913	0.00055416406	0.00056336133	0.0005651725	0.0005688483	0.0005523158	0.0005541253	0.0005559651	0.0005596347	0.00055780244	0.0005541382	0.00055599347	0.00055962295	0.0005541608	0.0005541253	0.0005614248	0.0005578161	0.00055416697	0.00055779325	0.00055785046	0.00055779197	0.0005559924	0.0005578269	0.0005614693	0.0005615292	0.0005523158	0.0005578059	0.0005560107	0.00055782875	0.00055963395	0.0005669868	0.0005541463	0.0005559832	0.0005523158	0.00057070865	0.0005523158	0.0005523158	0.0005761265	0.0005596921	0.00055598374	0.0005560085	0.00056696206	0.00056852103	0.24010348	0.0005523158	0.30154034	0.0005688093	0.00055415893	0.00055599125	0.00055778265	0.000556003	0.0005523158	0.00055598	0.0005559907	0.00055598805	0.0005593938	0.0005632517	0.00056330726	0.00056141097
0.006164929	0.006185498	0.5106317	0.006307616	0.006246513	0.006226123	0.006185235	0.0061652707	0.0062668594	0.006165376	0.0061245724	0.006144987	0.00622682	0.0061856564	0.0061649396	0.006144964	0.0061857677	0.0062235403	0.0062465686	0.0061509367	0.0062060505	0.0061650844	0.0061450675	0.0062470553	0.006267139	0.006307899	0.0061245724	0.0061446372	0.0061650393	0.006205731	0.006185413	0.0061447807	0.0061653536	0.0062056007	0.0061450317	0.0061446372	0.0062255817	0.0061855647	0.0061450996	0.0061853114	0.006185946	0.006185297	0.006165342	0.0061856844	0.0062260744	0.006226739	0.0061245724	0.006185451	0.0061655445	0.0061857053	0.0062057227	0.0062872577	0.006144871	0.00616524	0.0061245724	0.006328529	0.0061245724	0.0061245724	0.006388607	0.0062063676	0.006165246	0.0061655203	0.0062869834	0.0063042706	0.006266401	0.0061245724	0.0061861845	0.006307467	0.006145011	0.006165329	0.0061851935	0.0061654598	0.0061245724	0.0061652046	0.006165323	0.006165294	0.0062030596	0.00624584	0.0062464555	0.006225428
0.0020428656	0.0020496815	0.002049647	0.0020901477	0.0020699	0.0020631433	0.0020495944	0.0020429788	0.0020766421	0.0020430137	0.0020294925	0.0020362574	0.0020633743	0.0020497341	0.002042869	0.0020362497	0.002049771	0.0020622876	0.0020699184	0.002038229	0.002056492	0.002042917	0.002036284	0.0020700798	0.0020767348	0.0020902415	0.0020294925	0.0020361417	0.0020429022	0.002056386	0.4474574	0.0020361892	0.0020430062	0.0020563428	0.0020362723	0.0020361417	0.002062964	0.0020497036	0.002036295	0.0020496198	0.0020498298	0.002049615	0.0020430025	0.0020497432	0.0020631272	0.0020633475	0.0020294925	0.002049666	0.0020430696	0.0020497502	0.0020563833	0.0020834014	0.002036219	0.0020429688	0.0020294925	0.0020970777	0.0020294925	0.0020294925	0.0021169856	0.002056597	0.0020429706	0.0020430614	0.0020833106	0.002089039	0.0020764903	0.0020294925	0.002049909	0.0020900983	0.0020362653	0.002042998	0.39243078	0.0020430414	0.0020294925	0.0020429569	0.002042996	0.0020429865	0.0020555009	0.002069677	0.002069881	0.002062913
0.0061649242	0.0061854934	0.006185389	0.0063076112	0.006246509	0.0062261187	0.0061852303	0.0061652665	0.006266855	0.0061653717	0.0061245677	0.0061449828	0.0062268157	0.0061856518	0.006164935	0.0061449595	0.0061857635	0.006223536	0.0062465644	0.006150932	0.0062060463	0.00616508	0.006145063	0.006247051	0.0062671346	0.006307895	0.0061245677	0.006144633	0.0061650346	0.0062057264	0.0061854087	0.0061447765	0.006165349	0.006205596	0.006145027	0.51059127	0.006225577	0.0061855605	0.0061450955	0.006185307	0.0061859414	0.0061852927	0.0061653377	0.0061856797	0.00622607	0.0062267343	0.0061245677	0.006185447	0.0061655403	0.0061857007	0.006205718	0.006287253	0.0061448663	0.006165236	0.0061245677	0.0063285246	0.0061245677	0.0061245677	0.0063886023	0.0062063634	0.0061652414	0.0061655156	0.006286979	0.006304266	0.0062663965	0.0061245677	0.00618618	0.006307462	0.0061450065	0.0061653247	0.0061851894	0.006165455	0.0061245677	0.0061652	0.0061653187	0.0061652893	0.006203055	0.0062458357	0.006246451	0.0062254234
0.00045293232	0.00045444354	0.00045443588	0.00046341543	0.00045892628	0.00045742822	0.0004544242	0.00045295747	0.0004604211	0.00045296518	0.00044996737	0.00045146723	0.00045747944	0.00045445518	0.0004529331	0.00045146552	0.00045446336	0.00045723846	0.00045893036	0.00045190434	0.0004559535	0.00045294376	0.0004514731	0.0004589661	0.00046044163	0.00046343624	0.00044996737	0.00045144153	0.00045294044	0.00045593004	0.00045443728	0.00045145207	0.00045296352	0.00045592044	0.0004514705	0.00045144153	0.00045738844	0.00045444845	0.0004514755	0.00045442983	0.00045447642	0.00045442878	0.0004529627	0.00045445721	0.00045742467	0.00045747348	0.00044996737	0.0004544401	0.00045297758	0.00045445876	0.00045592943	0.00046191973	0.0004514587	0.0004529552	0.00044996737	0.0004649519	0.00044996737	0.00044996737	0.0004693658	0.0004559768	0.00045295563	0.00045297577	0.0004618996	0.9640553	0.0004603874	0.00044996737	0.00045449397	0.0004634045	0.00045146898	0.00045296174	0.00045442118	0.00045297132	0.00044996737	0.00045295258	0.00045296128	0.00045295915	0.00045573374	0.0004588768	0.00045892203	0.00045737717
0.0006115981	0.00061363867	0.0006136283	0.0006257535	0.00061969174	0.0006176689	0.00061361253	0.00061163196	0.0006217102	0.00061164243	0.00060759444	0.0006096197	0.00061773806	0.0006136544	0.0006115991	0.00060961745	0.0006136654	0.0006174127	0.0006196972	0.00061020994	0.00061567756	0.0006116135	0.0006096277	0.0006197455	0.0006217379	0.0006257816	0.00060759444	0.000609585	0.000611609	0.0006156459	0.0006136302	0.0006095992	0.00061164016	0.0006156329	0.00060962414	0.000609585	0.0006176152	0.0006136453	0.0006096309	0.00061362016	0.0006136831	0.0006136187	0.00061163906	0.0006136571	0.0006176641	0.00061772997	0.00060759444	0.9514517	0.00061165914	0.0006136592	0.0006156451	0.0006237338	0.0006096082	0.00061162893	0.00060759444	0.0006278282	0.00060759444	0.00060759444	0.0006337883	0.00061570905	0.0006116295	0.00061165675	0.0006237066	0.0006254216	0.0006216647	0.00060759444	0.00061370677	0.0006257387	0.0006096221	0.0006116378	0.00061360846	0.0006116507	0.00060759444	0.00061162544	0.00061163714	0.0006116343	0.0006153808	0.000619625	0.000619686	0.00061759993
0.000941368	0.0009445089	0.32155636	0.00096315594	0.60467225	0.0009507122	0.0009444687	0.0009414202	0.00095693255	0.0009414363	0.00093520567	0.000938323	0.00095081865	0.0009445331	0.0009413696	0.0009383194	0.0009445501	0.00095031783	0.0009538342	0.0009392314	0.0009476472	0.00094139174	0.0009383352	0.00095390854	0.0009569753	0.0009631992	0.00093520567	0.0009382696	0.0009413849	0.0009475984	0.0009444959	0.0009382915	0.00094143284	0.00094757846	0.0009383298	0.0009382696	0.00095062953	0.00094451907	0.00093834015	0.0009444804	0.0009445773	0.0009444782	0.00094143115	0.0009445373	0.0009507048	0.00095080625	0.00093520567	0.0009445017	0.00094146206	0.00094454054	0.00094759715	0.00096004724	0.0009383052	0.00094141555	0.00093520567	0.0009663493	0.00093520567	0.00093520567	0.0009755231	0.00094769563	0.0009414164	0.00094145833	0.00096000545	0.0009626451	0.0009568625	0.00093520567	0.0009446137	0.00096313324	0.0009383266	0.0009414291	0.00094446243	0.0009414491	0.00093520567	0.00094141014	0.0009414282	0.00094142376	0.00094719045	0.0009537229	0.0009538169	0.0009506061
0.006164931	0.006185501	0.0061853966	0.0063076187	0.006246516	0.0062261256	0.006185238	0.0061652735	0.006266862	0.0061653787	0.0061245747	0.0061449897	0.0062268227	0.006185659	0.006164942	0.0061449665	0.0061857705	0.006223543	0.0062465714	0.006150939	0.0062060533	0.0061650868	0.00614507	0.006247058	0.0062671416	0.006307902	0.0061245747	0.00614464	0.0061650416	0.006205734	0.0061854157	0.0061447835	0.006165356	0.006205603	0.006145034	0.00614464	0.0062255845	0.0061855675	0.0061451024	0.006185314	0.0061859484	0.0061852997	0.0061653447	0.0061856867	0.006226077	0.0062267412	0.0061245747	0.006185454	0.51061165	0.006185708	0.0062057255	0.00628726	0.0061448733	0.0061652428	0.0061245747	0.006328532	0.0061245747	0.0061245747	0.0063886098	0.0062063704	0.0061652483	0.0061655226	0.006286986	0.006304273	0.0062664035	0.0061245747	0.0061861873	0.0063074697	0.0061450135	0.0061653317	0.0061851963	0.006165462	0.0061245747	0.006165207	0.0061653256	0.0061652963	0.006203062	0.0062458427	0.0062464583	0.006225431
0.00038212305	0.000383398	0.00038339154	0.0003909673	0.00038717996	0.00038591606	0.0003833817	0.00038214427	0.00038844108	0.00038215079	0.00037962163	0.000380887	0.70488644	0.00038340784	0.00038212372	0.00038088558	0.00038341474	0.000385756	0.0003871834	0.00038125578	0.00038467193	0.00038213268	0.000380892	0.00038721354	0.0003884584	0.00039098485	0.00037962163	0.00038086533	0.0003821299	0.0003846521	0.00038339273	0.0003808742	0.0003821494	0.00038464402	0.00038088977	0.00038086533	0.00038588254	0.00038340216	0.000380894	0.00038338645	0.00038342577	0.00038338554	0.08361338	0.00038340956	0.00038591307	0.00038595425	0.00037962163	0.0003833951	0.00038216123	0.00038341086	0.0003846516	0.0003897054	0.00038087982	0.00038214237	0.00037962163	0.00039226355	0.00037962163	0.00037962163	0.0003959874	0.00038469158	0.00038214272	0.00038215972	0.00038968842	0.00039075993	0.00038841265	0.00037962163	0.00038344055	0.18194315	0.0003808885	0.00038214787	0.00038337914	0.00038215597	0.00037962163	0.00038214016	0.0003821475	0.0003821457	0.0003844865	0.00038713822	0.00038717635	0.00038587302
0.0010199294	0.0010233325	0.0010233152	0.0010435357	0.0010334268	0.0010300535	0.0010232889	0.001019986	0.0010367929	0.0010200035	0.0010132528	0.9190319	0.0010301687	0.0010233587	0.0010199312	0.0010166265	0.0010233771	0.0010296262	0.001033436	0.0010176146	0.0010267326	0.0010199551	0.0010166436	0.0010335165	0.0010368392	0.0010435826	0.0010132528	0.0010165725	0.0010199477	0.0010266798	0.0010233184	0.0010165961	0.0010199997	0.0010266582	0.0010166377	0.0010165725	0.0010299638	0.0010233435	0.001016649	0.0010233016	0.0010234065	0.0010232992	0.0010199979	0.0010233632	0.0010300454	0.0010301553	0.0010132528	0.0010233247	0.0010200313	0.0010233667	0.0010266784	0.0010401675	0.0010166111	0.001019981	0.0010132528	0.0010469956	0.0010132528	0.0010132528	0.0010569349	0.0010267851	0.0010199819	0.0010200273	0.0010401222	0.0010429822	0.0010367171	0.0010132528	0.001023446	0.0010435111	0.0010166342	0.0010199957	0.0010232821	0.0010200173	0.0010132528	0.001019975	0.0010199946	0.0010199898	0.0010262377	0.0010333154	0.0010334173	0.0010299385
