topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.0054668267	0.005367605	0.0054798923	0.005487582	0.005639998	0.0054106005	0.005270172	0.005254019	0.0057375105	0.0053095594	0.00526965	0.005269984	0.005467733	0.005251616	0.005405411	0.005349315	0.005327982	0.005392984	0.0057056295	0.8698054	0.005566746	0.0055039297	0.0054073967	0.005310005	0.0055424767
0.7380066	0.001698076	0.0017335988	0.0017360315	0.0017842491	0.22253706	0.0016672524	0.0016621423	0.001815098	0.0016797128	0.0016670872	0.0016671928	0.001729752	0.001661382	0.0017100362	0.0016922897	0.0016855409	0.0017061048	0.0018050122	0.0017095983	0.0017610756	0.0017412031	0.0017106642	0.0016798539	0.0017533976
0.019547747	0.019192962	0.019594466	0.019621963	0.020166956	0.019346701	0.01884457	0.018786812	0.020515634	0.018985407	0.018842703	0.018843897	0.019550988	0.018778218	0.53446764	0.01912756	0.01905128	0.01928371	0.020401636	0.019323196	0.01990503	0.019680418	0.019335244	0.018987002	0.01981825
0.0063869865	0.0062710647	0.006402252	0.006411236	0.006589305	0.006321297	0.006157232	0.00613836	0.0067032315	0.0062032486	0.0061566215	0.0061570117	0.006388046	0.006135552	0.006315234	0.0062496956	0.8478026	0.0063007153	0.006665984	0.006313617	0.0065037245	0.006430335	0.0063175536	0.0062037697	0.0064753694
0.019547736	0.01919295	0.019594457	0.019621952	0.020166945	0.01934669	0.01884456	0.018786801	0.020515623	0.018985396	0.018842692	0.018843886	0.01955098	0.53391796	0.019328134	0.01912755	0.019051269	0.019283699	0.020401625	0.019323185	0.01990502	0.019680407	0.019335233	0.01898699	0.019818239
0.0014084929	0.0013829292	0.0014118592	0.0014138405	0.0014531093	0.0013940067	0.10839866	0.0013536644	0.0014782329	0.001367974	0.28343743	0.0013577776	0.0014087264	0.0013530452	0.0013926696	0.0013782167	0.0013727205	0.0013894679	0.17191893	0.001392313	0.0014342365	0.0014180522	0.40688756	0.0013680889	0.0014279836
0.0019029181	0.0018683807	0.0019074661	0.0019101428	0.0019631963	0.0018833468	0.0018344658	0.0018288431	0.001997139	0.0018481759	0.0018342839	0.0018344001	0.0019032337	0.0018280066	0.0018815404	0.0018620141	0.0018545884	0.0018772148	0.001986042	0.0018810587	0.0019376987	0.0019158332	0.95468247	0.0018483311	0.0019292508
0.0029322172	0.0028789984	0.0029392254	0.0029433498	0.93029463	0.0029020596	0.0028267386	0.0028180748	0.003077403	0.0028478645	0.0028264585	0.0028266376	0.0029327036	0.0028167858	0.0028992763	0.002869188	0.0028577459	0.0028926108	0.0030603032	0.0028985338	0.0029858109	0.0029521182	0.002900341	0.0028481039	0.0029727933
0.019547783	0.019192996	0.019594502	0.019621998	0.020166991	0.019346735	0.018844603	0.018786846	0.020515671	0.018985441	0.018842736	0.01884393	0.019551024	0.018778251	0.019328179	0.019127594	0.53419	0.019283744	0.020401673	0.01932323	0.019905066	0.019680453	0.019335277	0.018987035	0.019818285
0.0011880122	0.0011664501	0.0011908516	0.0011925227	0.0012256446	0.0011757936	0.0011452767	0.0011417664	0.0012468355	0.001153836	0.0011451632	0.0011452357	0.6552827	0.0011412442	0.0011746659	0.14435536	0.0011578394	0.0011719654	0.0012399072	0.0011743652	0.0012097261	0.17444143	0.0011750973	0.0011539329	0.0012044519
0.003177774	0.003120098	0.0031853686	0.0031898385	0.0032784352	0.0031450905	0.0030634617	0.0030540724	0.0033351178	0.003086357	0.0030631584	0.0030633523	0.0031783008	0.0030526754	0.0031420742	0.003109466	0.0030970657	0.92431366	0.003316586	0.0031412696	0.0032358554	0.0031993412	0.0031432281	0.0030866163	0.0032217477
0.4696333	0.20173383	0.0034765098	0.0034813883	0.0035780827	0.0034325505	0.0033434608	0.0033332133	0.0036399462	0.0033684487	0.14941688	0.0033433414	0.003468796	0.0033316887	0.0034292582	0.0033936698	0.003380136	0.0034213744	0.0036197205	0.0034283802	0.003531611	0.0034917595	0.0034305179	0.1067759	0.003516214
0.0031777779	0.6043553	0.0031853728	0.0031898427	0.0032784394	0.0031450947	0.0030634657	0.0030540763	0.0033351223	0.0030863609	0.0030631623	0.0030633563	0.0031783048	0.0030526794	0.0031420782	0.00310947	0.0030970697	0.0031348546	0.0033165903	0.0031412735	0.0032358596	0.0031993452	0.003143232	0.3230301	0.003221752
0.004778424	0.0046916967	0.004789844	0.0047965655	0.0049297884	0.004729278	0.0046065324	0.0045924135	0.005015022	0.00464096	0.004606076	0.004606368	0.004779216	0.004590313	0.004724742	0.004675709	0.45786706	0.00471388	0.0049871556	0.004723532	0.4331322	0.004810855	0.0047264774	0.00464135	0.0048445472
0.0038170842	0.0037478053	0.0038262072	0.0038315763	0.003937997	0.0037778257	0.003679775	0.0036684966	0.004006083	0.0037072762	0.9090008	0.0036796434	0.0038177173	0.0036668184	0.0037742024	0.0037350345	0.0037201392	0.0037655255	0.003983823	0.0037732362	0.0038868508	0.0038429906	0.0037755887	0.0037075875	0.0038699051
0.009628103	0.009453355	0.009651114	0.0096646575	0.00993309	0.009529078	0.009281757	0.009253309	0.0101048285	0.009351126	0.009280838	0.009281426	0.009629699	0.77043456	0.009519939	0.009421143	0.009383571	0.009498052	0.01004868	0.009517501	0.00980408	0.009693448	0.0095234355	0.009351911	0.009761336
0.003817085	0.003747806	0.003826208	0.6462619	0.003937998	0.0037778267	0.0036797756	0.0036684973	0.004006084	0.003707277	0.26657054	0.003679644	0.003817718	0.003666819	0.0037742034	0.0037350352	0.0037201399	0.0037655262	0.0039838236	0.0037732369	0.0038868515	0.0038429913	0.0037755894	0.0037075882	0.0038699058
0.009628102	0.009453354	0.009651113	0.009664657	0.009933089	0.7707145	0.009281757	0.009253309	0.010104828	0.009351125	0.009280837	0.009281425	0.0096296985	0.009249076	0.009519938	0.009421142	0.00938357	0.009498052	0.010048679	0.009517501	0.009804079	0.0096934475	0.009523435	0.009351911	0.009761336
0.0038170884	0.0037478092	0.0038262112	0.0038315803	0.003938001	0.00377783	0.0036797787	0.0036685003	0.0040060873	0.00370728	0.003679414	0.003679647	0.0038177213	0.0036668223	0.0037742066	0.0037350382	0.003720143	0.0037655295	0.0039838273	0.0037732401	0.003886855	0.9091643	0.0037755927	0.0037075914	0.003869909
0.012901623	0.012667461	0.012932457	0.012950605	0.013310303	0.01276893	0.012437521	0.012399401	0.013540433	0.35252553	0.012436288	0.012437076	0.012903762	0.012393729	0.012756684	0.012624296	0.012573951	0.012727356	0.013465194	0.012753417	0.013137431	0.012989185	0.012761368	0.35252586	0.0130801555
0.0020033806	0.0019670199	0.0020081687	0.0020109867	0.002066841	0.001982776	0.0019313144	0.001925395	0.002102576	0.0019457482	0.001931123	0.0019312453	0.0020037128	0.0019245142	0.0019808742	0.0019603171	0.0019524994	0.0019763203	0.0020908928	0.0019803671	0.0020399974	0.0020169774	0.0019816018	0.95225424	0.0020311035
0.0009500583	0.00093281496	0.0009523289	0.0009536653	0.000980153	0.9773751	0.00091588247	0.00091307535	0.0009970994	0.0009227274	0.0009157917	0.00091584976	0.0009502158	0.00091265765	0.00093938515	0.00092963636	0.000925929	0.00093722553	0.0009915589	0.00093914464	0.0009674229	0.0009565063	0.0009397302	0.00092280493	0.0009632052
