topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.004517198	0.004484725	0.0044511873	0.0047112904	0.0047767726	0.0046166	0.0045481166	0.0045066043	0.0049344623	0.0044683022	0.0044693314	0.004453799	0.004437426	0.0045001167	0.0045808516	0.0044531557	0.004468075	0.0046651885	0.004664501	0.004614495	0.0046292916	0.0045164605	0.0045340164	0.0045014815	0.004712613	0.8677985	0.004529988	0.004452836	0.004565024	0.0044375756
0.0014304401	0.001420157	0.0014095368	0.0014919024	0.0015126383	0.0014619172	0.001440231	0.0014270855	0.0015625731	0.0014149564	0.0014152824	0.0014103639	0.001405179	0.001425031	0.001450597	0.00141016	0.0014148845	0.69919556	0.001477086	0.0014612507	0.0014659363	0.0014302066	0.0014357659	0.0014254632	0.0014923213	0.0014665769	0.0014344902	0.0014100588	0.0014455849	0.2603568
0.016093004	0.015977316	0.015857834	0.016784478	0.52953625	0.016447134	0.016203154	0.016055264	0.017579552	0.015918806	0.015922474	0.01586714	0.015808808	0.016032148	0.016319776	0.015864845	0.015917998	0.016620236	0.016617788	0.016439635	0.01649235	0.016090376	0.016152922	0.016037012	0.01678919	0.016499557	0.016138569	0.015863707	0.016263388	0.01580934
0.005276272	0.0052383426	0.40061954	0.1446127	0.005579466	0.0053923777	0.0053123864	0.0052638985	0.0057636537	0.0052191596	0.005220362	0.0052022203	0.0051830956	0.0052563203	0.0053506223	0.31084508	0.005218894	0.005449131	0.005448329	0.0053899195	0.005407202	0.005275411	0.005295917	0.005257915	0.0055045253	0.0054095653	0.0052912114	0.005201095	0.005332135	0.00518327
0.01609296	0.015977273	0.015857792	0.016784433	0.017017718	0.016447088	0.01620311	0.016055219	0.017579503	0.015918763	0.015922429	0.015867095	0.015808765	0.016032105	0.016319731	0.015864803	0.015917953	0.01662019	0.016617741	0.01643959	0.016492303	0.016090332	0.016152877	0.016036967	0.016789144	0.016499512	0.016138524	0.52838343	0.016263343	0.015809298
0.0011650624	0.0011566872	0.0011480373	0.0012151222	0.0012320111	0.0011906999	0.15496677	0.0011623302	0.001272682	0.0011524514	0.0011527168	0.0011487108	0.0011444879	0.0011606568	0.73497295	0.0011485448	0.0011523927	0.0012032317	0.0012030546	0.001190157	0.0011939734	0.0011648722	0.0011694002	0.0011610088	0.0012154633	0.0011944951	0.07829165	0.0011484623	0.0011773976	0.0011445264
0.0015738328	0.001562519	0.0015508342	0.0016414564	0.0016642709	0.0016084653	0.0015846052	0.0015701419	0.0017192115	0.0015567971	0.0015571556	0.0015517442	0.0015460396	0.0015678814	0.0015960103	0.0015515198	0.0015567179	0.001625394	0.0016251546	0.001607732	0.0016128873	0.0015735759	0.0015796925	0.001568357	0.95396817	0.0016135921	0.001578289	0.0015514084	0.0015904958	0.0015460916
0.002424473	0.0024070442	0.0023890438	0.0025286465	0.9291228	0.002477824	0.0024410677	0.0024187872	0.0026484272	0.0023982297	0.002398782	0.0023904457	0.0023816577	0.002415305	0.002458637	0.0023901002	0.0023981077	0.0025039027	0.0025035338	0.0024766945	0.002484636	0.0024240771	0.0024334998	0.0024160377	0.0025293564	0.0024857218	0.0024313377	0.0023899286	0.0024501423	0.002381738
0.016092977	0.01597729	0.52837706	0.01678445	0.017017737	0.016447106	0.016203128	0.016055236	0.017579522	0.01591878	0.015922448	0.015867112	0.015808782	0.016032122	0.01631975	0.01586482	0.015917972	0.016620208	0.01661776	0.01643961	0.016492322	0.01609035	0.016152894	0.016036985	0.016789163	0.01649953	0.016138542	0.01586368	0.016263362	0.015809314
0.0009827429	0.39991087	0.00096838194	0.0010249688	0.0010392148	0.0010043683	0.0009894695	0.0009804382	0.0010735211	0.0009721053	0.00097232923	0.00096895016	0.31952614	0.0009790267	0.000996591	0.00096881005	0.0009720559	0.001014939	0.0010147896	0.0010039104	0.0010071296	0.0009825825	0.0009864018	0.0009793236	0.25376052	0.0010075697	0.0009855254	0.0009687405	0.0009931477	0.00096542056
0.0026273422	0.002608455	0.0025889485	0.0027402323	0.0027783187	0.0026851573	0.0026453254	0.0026211806	0.002870036	0.002598903	0.0025995015	0.0025904677	0.0025809444	0.9230312	0.002664365	0.002590093	0.0025987707	0.002713418	0.0027130186	0.0026839334	0.0026925395	0.0026269134	0.0026371244	0.002618201	0.0027410018	0.0026937162	0.0026347812	0.0025899073	0.0026551594	0.0025810313
0.0028672575	0.0028466454	0.0028253577	0.002990456	0.0030320203	0.002930352	0.0028868828	0.002860533	0.0031321126	0.0028362211	0.0028368745	0.0028270155	0.0028166226	0.23253253	0.002907661	0.0028266069	0.0028360768	0.68643147	0.0029607571	0.002929016	0.002938408	0.0028667892	0.0028779327	0.0028572814	0.0029912957	0.0029396922	0.0028753756	0.0028264038	0.0028976146	0.0028167176
0.0026273422	0.002608455	0.0025889485	0.0027402323	0.0027783187	0.9230989	0.0026453254	0.0026211806	0.002870036	0.002598903	0.0025995015	0.0025904677	0.0025809444	0.0026174071	0.002664365	0.002590093	0.0025987707	0.002713418	0.0027130186	0.0026839334	0.0026925395	0.0026269134	0.0026371244	0.002618201	0.0027410018	0.0026937162	0.0026347812	0.0025899073	0.0026551594	0.0025810313
0.003949089	0.0039207004	0.2861491	0.0041187713	0.004176018	0.0040359898	0.003976119	0.003939828	0.0043138755	0.0039063427	0.0039072423	0.0038936639	0.0038793497	0.0039341557	0.004004737	0.003893101	0.0039061438	0.0040784674	0.0040778667	0.0040341495	0.004047085	0.0039484445	0.003963792	0.003935349	0.0041199275	0.6021672	0.0039602704	0.0038928215	0.0039909002	0.0038794803
0.0031553896	0.0031327065	0.0031092796	0.0032909687	0.0033367097	0.0032248246	0.0031769872	0.0031479897	0.0034468602	0.0031212345	0.9075404	0.003111104	0.0030996667	0.0031434577	0.0031998535	0.0031106542	0.0031210757	0.0032587652	0.003258285	0.0032233545	0.0032336903	0.0031548745	0.0031671377	0.0031444111	0.0032918926	0.0032351033	0.0031643237	0.003110431	0.0031887975	0.0030997712
0.007946986	0.0078898575	0.007830855	0.008288447	0.008403648	0.00812186	0.00800138	0.007928348	0.008681067	0.007860964	0.007862775	0.007835451	0.007806645	0.007916935	0.00805897	0.007834317	0.007860565	0.008207342	0.008206133	0.008118158	0.008144189	0.007945688	0.007976574	0.007919336	0.008290774	0.008147748	0.0079694865	0.7671075	0.008031124	0.007806908
0.0031553952	0.0031327119	0.003109285	0.9077093	0.0033367155	0.0032248301	0.0031769925	0.003147995	0.0034468663	0.0031212398	0.0031219588	0.0031111094	0.003099672	0.003143463	0.0031998588	0.0031106595	0.003121081	0.0032587708	0.0032582907	0.00322336	0.0032336959	0.00315488	0.0031671433	0.0031444167	0.0032918982	0.003235109	0.003164329	0.0031104363	0.0031888029	0.0030997766
0.007946997	0.007889868	0.007830866	0.008288459	0.00840366	0.6050932	0.008001391	0.007928359	0.008681079	0.007860975	0.007862786	0.007835461	0.007806656	0.170219	0.008058981	0.007834328	0.007860576	0.008207353	0.008206144	0.008118169	0.0081442	0.0079457	0.007976585	0.007919347	0.008290785	0.008147759	0.007969498	0.007833766	0.008031135	0.007806919
0.0031553921	0.0031327088	0.0031092819	0.003290971	0.0033367123	0.003224827	0.0031769895	0.003147992	0.003446863	0.0031212368	0.0031219558	0.0031111063	0.003099669	0.00314346	0.0031998558	0.0031106565	0.003121078	0.0032587675	0.0032582877	0.003223357	0.0032336926	0.0031548769	0.0031671403	0.0031444137	0.90771025	0.003235106	0.003164326	0.0031104332	0.0031887998	0.0030997735
0.010639853	0.010563366	0.010484371	0.01109702	0.011251257	0.010873985	0.010712679	0.0106149	0.01162268	0.4198722	0.010527107	0.010490523	0.010451957	0.010599619	0.010789783	0.0104890065	0.010524147	0.010988431	0.010986812	0.010869028	0.010903879	0.010638116	0.010679467	0.27895802	0.011100135	0.010908645	0.010669978	0.010488253	0.010752503	0.01045231
0.0016568775	0.0016449667	0.0016326653	0.0017280693	0.0017520876	0.0016933373	0.0016682182	0.0016529917	0.001809927	0.0016389427	0.0016393203	0.0016336233	0.0016276176	0.0016506121	0.0016802251	0.0016333871	0.0016388594	0.0017111594	0.0017109073	0.0016925655	0.0016979927	0.001656607	0.0016630463	0.95146173	0.0017285544	0.0016987347	0.0016615688	0.0016332698	0.0016744197	0.0016276725
0.000785953	0.00078030303	0.0007744678	0.00081972335	0.0008311167	0.000803248	0.00079133257	0.0007841098	0.0008585533	0.0007774455	0.0007776246	0.0007749222	0.00077207334	0.00078298093	0.00079702813	0.00077481015	0.000777406	0.00081170205	0.0008115825	0.00080288184	0.0008054563	0.00078582467	0.00078887923	0.0007832184	0.0008199535	0.0008058083	0.0007881783	0.0007747545	0.00079427427	0.9769644
0.016092964	0.015977276	0.015857795	0.016784437	0.017017724	0.016447093	0.016203115	0.016055223	0.017579509	0.015918767	0.015922435	0.015867101	0.015808769	0.016032109	0.016319737	0.5283844	0.015917959	0.016620195	0.016617747	0.016439596	0.016492309	0.016090337	0.016152881	0.016036972	0.01678915	0.016499517	0.01613853	0.015863668	0.016263349	0.015809301
0.0035078998	0.0034826824	0.0034566382	0.003658625	0.0037094762	0.0035850918	0.00353191	0.003499673	0.0038319326	0.0034699289	0.0034707282	0.0034586666	0.0034459515	0.47218734	0.0035573307	0.0034581665	0.0034697524	0.003622824	0.0036222904	0.0035834573	0.0035949477	0.003507327	0.0035209602	0.0034956948	0.0036596523	0.42864424	0.003517832	0.0034579183	0.0035450398	0.0034460677
0.03301254	0.032775223	0.03253012	0.034431003	0.034909558	0.033738986	0.033238497	0.03293512	0.036061984	0.032655198	0.03266272	0.03254921	0.03242955	0.032887705	0.03347773	0.032544505	0.032653537	0.03409408	0.03408906	0.033723608	0.03383174	0.03300715	0.03313545	0.03289768	0.03444067	0.033846527	0.03310601	0.03254217	0.03336206	0.03243064
0.006341911	0.006296321	0.006249236	0.0066144066	0.0067063402	0.0064814663	0.0063853194	0.006327038	0.006927728	0.0062732636	0.0062747085	0.0062529026	0.0062299157	0.0063179294	0.0064312774	0.0062519987	0.0062729446	0.006549682	0.0065487176	0.81437236	0.006499285	0.0063408758	0.006365523	0.006319846	0.0066162637	0.006502125	0.0063598673	0.00625155	0.0064090565	0.006230125
0.0052762604	0.005238331	0.0051991576	0.0055029676	0.0055794534	0.0053923656	0.005312375	0.005263887	0.0057636406	0.005219148	0.0052203503	0.0052022086	0.6032843	0.0052563087	0.0053506102	0.005201456	0.0052188826	0.005449119	0.0054483167	0.0053899074	0.00540719	0.005275399	0.005295905	0.24733075	0.0055045127	0.005409553	0.0052911993	0.0052010827	0.005332123	0.0051832586
0.0052762507	0.005238321	0.0051991483	0.005502958	0.005579443	0.005392356	0.005312365	0.005263877	0.0057636304	0.0052191387	0.0052203406	0.005202199	0.005183074	0.005256299	0.0053506005	0.8453758	0.0052188733	0.005449109	0.0054483064	0.0053898976	0.00540718	0.005275389	0.005295895	0.0052578934	0.0055045024	0.0054095434	0.0052911895	0.0052010734	0.0053321132	0.005183249
0.0039490797	0.003920691	0.0038913714	0.0041187615	0.004176008	0.00403598	0.88435245	0.0039398186	0.0043138657	0.0039063334	0.003907233	0.0038936548	0.0038793406	0.0039341464	0.0040047276	0.0038930918	0.0039061347	0.0040784576	0.0040778574	0.00403414	0.0040470758	0.003948435	0.003963783	0.00393534	0.0041199178	0.0040488443	0.003960261	0.0038928122	0.003990891	0.0038794712
0.0019684925	0.0019543415	0.0019397266	0.0020530736	0.002081609	0.0020118097	0.0019819662	0.0019638762	0.0021503267	0.0019471848	0.0019476333	0.0019408648	0.0019337297	0.0019610487	0.0019962313	0.4122581	0.0019470858	0.0020329833	0.53208655	0.0020108926	0.0020173404	0.0019681712	0.0019758216	0.0019616436	0.00205365	0.0020182221	0.001974066	0.0019404449	0.0019893341	0.0019337949
0.004517198	0.004484725	0.0044511873	0.5161847	0.0047767726	0.0046166	0.0045481166	0.0045066043	0.0049344623	0.0044683022	0.0044693314	0.004453799	0.004437426	0.35619387	0.0045808516	0.0044531557	0.004468075	0.0046651885	0.004664501	0.004614495	0.0046292916	0.0045164605	0.0045340164	0.0045014815	0.004712613	0.004631315	0.004529988	0.004452836	0.004565024	0.0044375756
0.0035078994	0.0034826822	0.003456638	0.0036586248	0.0037094757	0.0035850913	0.0035319098	0.0034996727	0.003831932	0.0034699284	0.0034707277	0.0034586661	0.0034459513	0.0034946343	0.0035573305	0.003458166	0.003469752	0.0036228236	0.00362229	0.003583457	0.0035949473	0.0035073266	0.00352096	0.0034956944	0.8974	0.0035965184	0.0035178314	0.0034579178	0.0035450393	0.0034460672
0.0026273392	0.002608452	0.0025889454	0.002740229	0.9231922	0.0026851543	0.0026453224	0.0026211776	0.0028700326	0.0025988996	0.0025994985	0.0025904647	0.0025809414	0.0026174039	0.0026643618	0.00259009	0.0025987676	0.0027134148	0.0027130153	0.00268393	0.0026925362	0.00262691	0.0026371211	0.0026181978	0.0027409985	0.002693713	0.0026347782	0.002589904	0.0026551562	0.0025810283
0.0024244732	0.0024070444	0.002389044	0.0025286465	0.002563792	0.0024778242	0.002441068	0.0024187875	0.0026484274	0.0023982297	0.0023987822	0.002390446	0.002381658	0.0024153052	0.0024586373	0.763494	0.002398108	0.167959	0.002503534	0.0024766948	0.0024846361	0.0024240774	0.0024335	0.0024160377	0.0025293564	0.002485722	0.0024313377	0.0023899288	0.0024501425	0.0023817383
0.0035079	0.0034826829	0.0034566387	0.0036586255	0.0037094767	0.003585092	0.0035319105	0.0034996734	0.3887686	0.003469929	0.0034707284	0.0034586668	0.003445952	0.0034946352	0.0035573312	0.003458167	0.0034697526	0.0036228243	0.003622291	0.0035834578	0.0035949482	0.0035073275	0.51232463	0.003495695	0.0036596525	0.0035965191	0.0035178324	0.0034579185	0.00354504	0.0034460681
0.0026273378	0.0026084506	0.0025889443	0.0027402279	0.002778314	0.002685153	0.002645321	0.0026211762	0.0028700312	0.9230128	0.002599497	0.0025904633	0.00258094	0.0026174027	0.0026643607	0.0025900889	0.0025987662	0.0027134134	0.002713014	0.002683929	0.0026925348	0.002626909	0.00263712	0.0026181967	0.0027409971	0.0026937115	0.0026347768	0.0025899028	0.0026551548	0.002581027
0.0052762586	0.0052383295	0.0051991562	0.005502966	0.0055794516	0.0053923638	0.53466535	0.005263885	0.0057636388	0.0052191466	0.0052203485	0.005202207	0.005183082	0.005256307	0.0053506084	0.0052014547	0.005218881	0.005449117	0.005448315	0.0053899055	0.0054071886	0.0052753976	0.0052959034	0.0052579013	0.31632563	0.0054095513	0.005291198	0.0052010813	0.005332121	0.0051832567
0.0019684979	0.001954347	0.0019397319	0.0020530792	0.0020816147	0.002011815	0.0019819716	0.0019638813	0.0021503326	0.00194719	0.0019476386	0.0019408701	0.001933735	0.001961054	0.23518175	0.0019405895	0.0019470911	0.002032989	0.0020326895	0.002010898	0.0020173457	0.0019681766	0.7091615	0.001961649	0.0020536555	0.0020182275	0.0019740714	0.0019404502	0.0019893395	0.0019338
0.0028672565	0.0028466447	0.002825357	0.0029904554	0.0030320196	0.002930351	0.002886882	0.0028605324	0.91627854	0.0028362202	0.0028368735	0.0028270148	0.002816622	0.0028564143	0.00290766	0.0028266062	0.002836076	0.0029611925	0.0029607564	0.0029290153	0.0029384072	0.0028667885	0.002877932	0.0028572807	0.0029912947	0.0029396913	0.0028753749	0.0028264031	0.002897614	0.002816717
0.004517209	0.004484736	0.004451198	0.0047113015	0.0047767838	0.0046166107	0.0045481278	0.86767346	0.004934474	0.004468313	0.004469342	0.00445381	0.004437437	0.0045001274	0.0045808624	0.004453166	0.0044680857	0.0046651997	0.004664513	0.0046145064	0.004629303	0.0045164716	0.0045340275	0.0045014923	0.0047126245	0.004631326	0.0045299986	0.0044528465	0.004565035	0.0044375863
0.007947029	0.7671623	0.007830897	0.0082884915	0.008403693	0.008121904	0.0080014225	0.007928391	0.008681114	0.007861006	0.0078628175	0.0078354925	0.0078066867	0.007916977	0.008059013	0.007834359	0.007860607	0.008207385	0.008206177	0.008118202	0.008144232	0.007945731	0.007976617	0.007919379	0.008290819	0.008147792	0.007969529	0.007833797	0.008031168	0.00780695
0.010639839	0.010563352	0.010484357	0.011097006	0.011251242	0.010873971	0.010712665	0.010614887	0.011622665	0.010524669	0.010527093	0.01049051	0.010451944	0.010599605	0.010789769	0.010488993	0.010524134	0.010988417	0.6886899	0.010869013	0.010903865	0.010638102	0.010679454	0.01060282	0.011100121	0.010908631	0.010669964	0.01048824	0.010752489	0.010452296
0.003155389	0.0031327058	0.0031092789	0.003290968	0.9077552	0.003224824	0.0031769865	0.003147989	0.0034468595	0.0031212338	0.0031219528	0.0031111033	0.003099666	0.003143457	0.0031998528	0.0031106535	0.0031210752	0.0032587645	0.0032582846	0.003223354	0.0032336896	0.0031548738	0.0031671373	0.0031444107	0.003291892	0.0032351029	0.003164323	0.0031104302	0.0031887968	0.0030997705
0.003507903	0.003482686	0.0034566417	0.0036586286	0.8974498	0.0035850953	0.0035319135	0.0034996765	0.0038319363	0.0034699321	0.0034707314	0.0034586699	0.003445955	0.003494638	0.0035573342	0.0034581698	0.0034697556	0.0036228274	0.003622294	0.0035834608	0.0035949512	0.0035073303	0.0035209637	0.003495698	0.0036596558	0.0035965224	0.0035178352	0.0034579216	0.003545043	0.003446071
0.0018523636	0.0018390475	0.0018252947	0.0019319549	0.001958807	0.0018931252	0.0018650424	0.0018480194	0.0020234708	0.0018323129	0.0018327349	0.0018263658	0.0018196516	0.001845359	0.0018784659	0.9457152	0.0018322197	0.00191305	0.0019127682	0.0018922623	0.0018983297	0.0018520613	0.0018592603	0.0018459187	0.0019324973	0.0018991594	0.0018576083	0.0018259706	0.0018719756	0.0018197129
0.0052762483	0.005238319	0.0051991455	0.005502955	0.0055794404	0.8455668	0.005312362	0.0052638743	0.0057636276	0.005219136	0.0052203382	0.0052021965	0.005183072	0.005256296	0.0053505977	0.005201444	0.0052188705	0.0054491065	0.0054483037	0.005389895	0.0054071774	0.005275387	0.0052958927	0.0052578906	0.0055045	0.0054095406	0.005291187	0.005201071	0.0053321104	0.0051832465
0.007947	0.0078898715	0.007830869	0.008288462	0.0084036635	0.008121875	0.008001395	0.007928363	0.008681083	0.007860978	0.00786279	0.007835465	0.007806659	0.007916949	0.008058984	0.007834331	0.007860579	0.008207357	0.008206148	0.008118173	0.008144204	0.007945702	0.7672499	0.007919351	0.008290789	0.008147763	0.0079695005	0.007833769	0.008031139	0.0078069223
0.003155388	0.0031327046	0.0031092777	0.0032909666	0.0033367078	0.0032248227	0.0031769853	0.0031479879	0.0034468584	0.0031212326	0.90754044	0.0031111022	0.0030996648	0.0031434558	0.0031998516	0.0031106523	0.0031210738	0.0032587633	0.0032582833	0.0032233526	0.0032336884	0.0031548727	0.0031671359	0.0031444093	0.0032918907	0.0032351015	0.0031643219	0.003110429	0.0031887956	0.0030997694
0.016092975	0.015977286	0.015857805	0.016784448	0.017017735	0.016447103	0.016203124	0.016055234	0.01757952	0.015918778	0.015922444	0.01586711	0.015808778	0.01603212	0.016319746	0.015864816	0.015917968	0.016620206	0.016617758	0.5289589	0.016492318	0.016090347	0.016152892	0.016036982	0.01678916	0.016499527	0.016138539	0.015863677	0.016263358	0.01580931
0.0063419254	0.006296335	0.00624925	0.0066144215	0.006706355	0.0064814803	0.25984797	0.006327052	0.0069277436	0.0062732776	0.0062747225	0.0062529165	0.006229929	0.0063179433	0.0064312913	0.0062520127	0.0062729586	0.0065496964	0.006548732	0.0064785257	0.0064992993	0.0063408897	0.006365537	0.00631986	0.006616278	0.0065021394	0.0063598817	0.006251564	0.0064090705	0.56066096
0.0017491783	0.0017366039	0.0017236173	0.0018243359	0.0018496923	0.0017876693	0.0017611508	0.0017450762	0.0019107539	0.0017302445	0.001730643	0.0017246286	0.0017182884	0.0017425638	0.0017738265	0.0017243793	0.0017301565	0.74655443	0.0018062181	0.0017868544	0.0017925838	0.0017488927	0.0017556908	0.0017430924	0.20409162	0.0017933673	0.0017541308	0.0017242555	0.0017676977	0.0017183464
0.03301254	0.032775223	0.03253012	0.034431003	0.034909558	0.033738986	0.033238497	0.03293512	0.036061984	0.032655198	0.03266272	0.03254921	0.03242955	0.032887705	0.03347773	0.032544505	0.032653537	0.03409408	0.03408906	0.033723608	0.03383174	0.03300715	0.03313545	0.03289768	0.03444067	0.033846527	0.03310601	0.03254217	0.03336206	0.03243064
0.0063419086	0.0062963185	0.0062492336	0.4846484	0.0067063374	0.0064814636	0.0063853166	0.006327036	0.0069277254	0.0062732613	0.006274706	0.0062529	0.006229913	0.006317927	0.0064312746	0.0062519964	0.0062729423	0.0065496797	0.006548715	0.006478509	0.006499282	0.0063408734	0.006365521	0.0063198437	0.0066162613	0.0065021226	0.006359865	0.0062515475	0.0064090537	0.33609006
0.0014987107	0.0014879368	0.0014768097	0.0015631064	0.001584832	0.0015316901	0.0015089688	0.0014951959	0.0016371501	0.001482488	0.0014828295	0.0014776763	0.001472244	0.0014930434	0.0015198295	0.95607924	0.0014824127	0.0015478107	0.0015475828	0.0015309919	0.001535901	0.001498466	0.0015042906	0.0014934962	0.0015635452	0.0015365722	0.001502954	0.0014773567	0.0015145784	0.0014722936
0.0045172134	0.0044847406	0.0044512027	0.0047113067	0.004776789	0.004616616	0.0045481324	0.0045066196	0.004934479	0.0044683176	0.0044693467	0.0044538146	0.0044374415	0.004500132	0.004580867	0.0044531706	0.0044680904	0.0046652043	0.0046645175	0.004614511	0.86779606	0.0045164763	0.004534032	0.004501497	0.004712629	0.0046313307	0.0045300033	0.004452851	0.0045650396	0.004437591
0.007946995	0.007889866	0.007830864	0.008288457	0.008403658	0.0081218695	0.008001389	0.007928357	0.0086810775	0.0078609735	0.5140456	0.007835459	0.007806654	0.007916943	0.008058979	0.0078343265	0.007860574	0.008207351	0.26129675	0.0081181675	0.008144198	0.007945698	0.007976583	0.007919345	0.0082907835	0.0081477575	0.007969496	0.007833764	0.008031134	0.007806917
0.0031553942	0.003132711	0.003109284	0.0032909734	0.0033367143	0.0032248292	0.0031769918	0.0031479942	0.0034468651	0.003121239	0.0031219579	0.0031111084	0.003099671	0.0031434621	0.003199858	0.0031106586	0.00312108	0.0032587699	0.0032582898	0.0032233591	0.907652	0.003154879	0.0031671424	0.0031444158	0.0032918972	0.003235108	0.0031643282	0.0031104353	0.003188802	0.0030997756
0.0028672528	0.002846641	0.0028253533	0.0029904514	0.0030320156	0.0029303473	0.002886878	0.0028605286	0.0031321077	0.0028362167	0.0028368698	0.002827011	0.9159631	0.0028564106	0.0029076564	0.0028266024	0.0028360724	0.0029611886	0.0029607525	0.0029290116	0.0029384033	0.0028667848	0.0028779283	0.002857277	0.002991291	0.0029396876	0.0028753711	0.0028263994	0.00289761	0.0028167132
0.003949081	0.0039206925	0.0038913728	0.004118763	0.0041760094	0.0040359814	0.0039761113	0.00393982	0.004313867	0.0039063348	0.29979265	0.0038936562	0.003879342	0.003934148	0.004004729	0.0038930932	0.0039061361	0.0040784595	0.0040778588	0.0040341415	0.004047077	0.58843935	0.0039637843	0.0039353413	0.0041199196	0.0040488457	0.0039602625	0.0038928136	0.0039908923	0.0038794726
