topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.0015567958	0.0015721534	0.0015568562	0.0015671011	0.0015619498	0.001567019	0.00156697	0.0015568931	0.0015977576	0.0015671044	0.0015517253	0.0015568206	0.0015669905	0.0015671443	0.0015671127	0.0015670238	0.0015567958	0.0015876803	0.0015619454	0.0015670758	0.0016027712	0.0015689516	0.0015721334	0.001561908	0.0015875996	0.0015874814	0.0015517253	0.0015517253	0.0015619318	0.0015620703	0.0015772701	0.0015517253	0.0015517253	0.0015721874	0.0015720854	0.0015619247	0.0015670172	0.0015619544	0.0015619672	0.0015670357	0.001577251	0.0015517253	0.0015774147	0.0015619637	0.0015824053	0.0015823483	0.0015517253	0.0015671045	0.0015619828	0.0015634305	0.0015670519	0.0015926331	0.0015517253	0.0015568298	0.0015717791	0.0015874399	0.26472515	0.0015568377	0.0016028428	0.0015517253	0.5973909	0.0015772638	0.0015772034	0.0015979426	0.0015976998	0.0015568095	0.0015616333	0.0015824839	0.0015517253	0.0015568376	0.0015722057	0.0015568739	0.0015669853	0.0015568206	0.0015619692	0.0015517253	0.0015619568	0.0015671037	0.0015569368	0.0015722085	0.0015568874	0.0015670945	0.0015773749	0.0015619458	0.0015618944	0.0015567761	0.0015568298	0.0015517253	0.0015670332	0.0015517253
0.00049461704	0.00049949635	0.00049463625	0.00049789116	0.00049625454	0.0004978651	0.00049784954	0.9556944	0.00050763116	0.0004978922	0.000493006	0.0004946249	0.000497856	0.0004979049	0.0004978949	0.0004978666	0.00049461704	0.0005044295	0.00049625314	0.0004978831	0.0005092241	0.0004984791	0.00049949	0.00049624126	0.00050440384	0.0005043663	0.000493006	0.000493006	0.00049624883	0.00049629284	0.000501122	0.000493006	0.000493006	0.0004995072	0.00049947476	0.00049624656	0.0004978645	0.000496256	0.00049626007	0.0004978704	0.0005011159	0.000493006	0.00050116796	0.00049625896	0.00050275354	0.0005027354	0.000493006	0.00049789227	0.000496265	0.00049672497	0.0004978755	0.0005060031	0.000493006	0.0004946278	0.00049937743	0.00050435314	0.0004962431	0.0004946303	0.00050924683	0.000493006	0.00049623003	0.00050112	0.00050110085	0.00050768995	0.0005076128	0.0004946214	0.00049615395	0.0005027785	0.000493006	0.0004946303	0.00049951294	0.00049464183	0.0004978544	0.0004946249	0.00049626065	0.000493006	0.00049625675	0.000497892	0.0004946618	0.0004995139	0.00049464614	0.00049788906	0.0005011553	0.00049625325	0.00049623696	0.00049461075	0.0004946278	0.000493006	0.0004978696	0.000493006
0.005478343	0.0055323862	0.005478556	0.0055146073	0.00549648	0.005514318	0.0055141463	0.0054786857	0.0056224866	0.0055146185	0.0054605	0.0054784305	0.005514218	0.0055147596	0.0055146483	0.0055143354	0.005478343	0.005587025	0.005496464	0.0055145184	0.00564013	0.0055211196	0.005532316	0.005496333	0.0055867415	0.005586325	0.0054605	0.0054605	0.0054964167	0.0054969043	0.0055503915	0.0054605	0.0054605	0.005532506	0.005532147	0.0054963916	0.0055143116	0.005496496	0.005496541	0.005514377	0.0055503245	0.0054605	0.005550901	0.005496529	0.0055684624	0.0055682617	0.0054605	0.005514619	0.005496596	0.0055016903	0.0055144336	0.005604454	0.0054605	0.0054784627	0.0055310694	0.0055861794	0.005496354	0.0054784906	0.005640382	0.0054605	0.0054962086	0.0055503696	0.0055501573	0.005623138	0.0056222836	0.0054783914	0.005495366	0.005568739	0.0054605	0.00547849	0.00553257	0.005478618	0.0055142	0.0054784305	0.005496548	0.0054605	0.0054965047	0.005514616	0.005478839	0.00553258	0.005478665	0.5093101	0.0055507603	0.005496466	0.0054962854	0.0054782736	0.0054784627	0.0054605	0.0055143684	0.0054605
0.0018169201	0.0018348438	0.0018169907	0.0018289473	0.0018229353	0.0018288515	0.0018287944	0.0018170337	0.0018647261	0.0018289511	0.0018110024	0.0018169491	0.0018288182	0.0018289977	0.001828961	0.0018288571	0.0018169201	0.0018529651	0.0018229302	0.0018289178	0.4856786	0.0018311071	0.0018348205	0.0018228866	0.001852871	0.001852733	0.0018110024	0.0018110024	0.0018229143	0.001823076	0.0018408154	0.0018110024	0.0018110024	0.0018348835	0.0018347645	0.0018229061	0.0018288493	0.0018229407	0.0018229556	0.001828871	0.0018407932	0.0018110024	0.0018409842	0.0018229515	0.0018468087	0.0018467421	0.0018110024	0.0018289513	0.0018229737	0.0018246634	0.0018288898	0.0018587455	0.0018110024	0.0018169598	0.001834407	0.0018526845	0.0018228935	0.001816969	0.0018706612	0.0018110024	0.3534461	0.0018408081	0.0018407376	0.0018649421	0.0018646588	0.0018169362	0.0018225659	0.0018469004	0.0018110024	0.0018169689	0.0018349048	0.0018170113	0.0018288122	0.0018169491	0.0018229579	0.0018110024	0.0018229436	0.0018289504	0.0018170846	0.0018349082	0.0018170271	0.0018289397	0.0018409378	0.0018229306	0.0018228707	0.0018168971	0.0018169598	0.0018110024	0.0018288682	0.0018110024
0.0054783383	0.0055323816	0.005478551	0.0055146026	0.0054964754	0.005514314	0.0055141416	0.005478681	0.005622482	0.005514614	0.0054604956	0.005478426	0.0055142133	0.005514755	0.0055146436	0.0055143307	0.0054783383	0.0055870204	0.00549646	0.0055145137	0.0056401254	0.005521115	0.0055323113	0.005496328	0.005586737	0.0055863205	0.0054604956	0.0054604956	0.005496412	0.0054968996	0.005550387	0.0054604956	0.0054604956	0.0055325013	0.0055321422	0.005496387	0.005514307	0.005496491	0.0054965364	0.005514372	0.00555032	0.0054604956	0.0055508963	0.0054965243	0.005568458	0.005568257	0.0054604956	0.0055146143	0.0054965913	0.0055016857	0.005514429	0.005604449	0.0054604956	0.005478458	0.0055310647	0.005586175	0.005496349	0.005478486	0.0056403773	0.0054604956	0.005496204	0.005550365	0.0055501526	0.0056231334	0.005622279	0.005478387	0.0054953615	0.0055687344	0.0054604956	0.0054784855	0.0055325655	0.0054786135	0.005514195	0.005478426	0.0054965434	0.0054604956	0.0054965	0.5093106	0.0054788343	0.0055325753	0.005478661	0.0055145794	0.0055507557	0.0054964614	0.0054962807	0.005478269	0.005478458	0.0054604956	0.0055143638	0.0054604956
0.0004029703	0.00040694556	0.00040298596	0.0004056378	0.0004043044	0.00040561653	0.00040560387	0.0004029955	0.00041357309	0.00040563862	0.00040165783	0.00040297673	0.00040560914	0.00040564899	0.0004056408	0.0004056178	0.0004029703	0.00041096463	0.00040430325	0.00040563123	0.00041487085	0.0004061168	0.00040694038	0.0004042936	0.00041094376	0.00041091314	0.00040165783	0.00040165783	0.00040429973	0.0004043356	0.00040827	0.00040165783	0.00040165783	0.00040695435	0.00040692795	0.0004042979	0.33887905	0.00040430558	0.0004043089	0.00040562084	0.00040826504	0.00040165783	0.00040830745	0.000404308	0.00040959922	0.00040958443	0.00040165783	0.00040563865	0.00040431292	0.00040468766	0.00040562503	0.00041224665	0.00040165783	0.00040297912	0.00040684867	0.0004109024	0.0004042951	0.00040298115	0.0004148894	0.00040165783	0.00040428445	0.00040826836	0.00040825273	0.6254409	0.00041355813	0.00040297385	0.00040422246	0.00040961956	0.00040165783	0.00040298112	0.0004069591	0.00040299052	0.0004056078	0.00040297673	0.0004043094	0.00040165783	0.00040430622	0.00040563845	0.0004030068	0.00040695982	0.00040299402	0.00040563606	0.0004082971	0.00040430337	0.00040429007	0.0004029652	0.00040297912	0.00040165783	0.00040562023	0.00040165783
0.000544116	0.00054948364	0.00054413715	0.00054771785	0.00054591737	0.00054768915	0.00054767204	0.00054415007	0.00055843254	0.00054771896	0.0005423438	0.0005441247	0.00054767914	0.0005477329	0.0005477219	0.00054769084	0.000544116	0.00055491045	0.00054591586	0.000547709	0.0005601849	0.0005483646	0.00054947665	0.0005459028	0.0005548823	0.00055484095	0.0005423438	0.0005423438	0.0005459111	0.0005459595	0.000551272	0.0005423438	0.0005423438	0.00054949557	0.0005494599	0.00054590864	0.00054768845	0.000545919	0.0005459235	0.000547695	0.0005512653	0.0005423438	0.00055132253	0.00054592226	0.0005530668	0.0005530468	0.0005423438	0.000547719	0.0005459289	0.0005464349	0.0005477006	0.00055664155	0.0005423438	0.0005441279	0.00054935284	0.00055482646	0.00054590486	0.0005441307	0.0005602099	0.0005423438	0.0005458905	0.0005512698	0.00055124867	0.00055849727	0.0005584124	0.00054412085	0.0005458068	0.00055309426	0.0005423438	0.0005441306	0.0005495019	0.0005441433	0.00054767734	0.0005441247	0.0005459242	0.0005423438	0.0005459199	0.0005477187	0.00054416526	0.0005495029	0.95126045	0.0005477155	0.0005513086	0.000545916	0.00054589804	0.00054410915	0.0005441279	0.0005423438	0.0005476941	0.0005423438
0.0008374423	0.7949884	0.00083747477	0.0008429858	0.0008402148	0.00084294163	0.0008429153	0.0008374947	0.0008594767	0.00084298756	0.00083471474	0.0008374556	0.00084292627	0.00084300904	0.00084299204	0.0008429442	0.0008374423	0.0008540559	0.0008402124	0.0008429722	0.00086217374	0.0008439813	0.0008456928	0.0008401923	0.0008540125	0.0008539489	0.00083471474	0.00083471474	0.0008402051	0.0008402796	0.00084845594	0.00083471474	0.00083471474	0.00084572186	0.000845667	0.0008402013	0.00084294064	0.0008402172	0.0008402241	0.0008429506	0.0008484457	0.00083471474	0.00084853376	0.00084022223	0.0008512183	0.0008511876	0.00083471474	0.0008429876	0.0008402325	0.0008410113	0.00084295927	0.00085672014	0.00083471474	0.00083746057	0.00084550225	0.0008539266	0.00084019545	0.0008374648	0.0008622122	0.00083471474	0.00084017334	0.00084845256	0.0008484201	0.0008595763	0.00085944566	0.0008374497	0.0008400445	0.0008512606	0.00083471474	0.00083746476	0.0008457317	0.0008374843	0.0008429235	0.0008374556	0.0008402252	0.00083471474	0.00084021856	0.00084298715	0.00083751814	0.00084573316	0.0008374916	0.13084842	0.00084851234	0.0008402126	0.00084018504	0.0008374317	0.00083746057	0.00083471474	0.0008429493	0.00083471474
0.0054783425	0.005532386	0.0054785553	0.005514607	0.0054964796	0.005514318	0.005514146	0.0054786853	0.0056224866	0.0055146185	0.0054605	0.00547843	0.0055142175	0.005514759	0.005514648	0.005514335	0.0054783425	0.005587025	0.005496464	0.005514518	0.0056401296	0.005521119	0.0055323155	0.005496333	0.005586741	0.0055863247	0.0054605	0.0054605	0.509292	0.005496904	0.0055503915	0.0054605	0.0054605	0.0055325055	0.0055321464	0.0054963916	0.0055143116	0.0054964954	0.0054965406	0.005514377	0.0055503245	0.0054605	0.0055509005	0.0054965285	0.005568462	0.0055682613	0.0054605	0.005514619	0.0054965955	0.00550169	0.0055144336	0.005604454	0.0054605	0.005478462	0.005531069	0.005586179	0.0054963534	0.00547849	0.0056403815	0.0054605	0.0054962086	0.005550369	0.005550157	0.0056231376	0.005622283	0.005478391	0.0054953657	0.005568739	0.0054605	0.0054784897	0.0055325697	0.0054786177	0.0055141994	0.00547843	0.0054965476	0.0054605	0.0054965043	0.005514616	0.0054788385	0.0055325795	0.005478665	0.0055145836	0.0055507603	0.0054964656	0.005496285	0.005478273	0.005478462	0.0054605	0.0055143684	0.0054605
0.0003399768	0.00034333064	0.00033999002	0.00034222731	0.00034110236	0.0003422094	0.0003421987	0.00033999808	0.00034892213	0.000342228	0.0003388695	0.00033998225	0.00034220316	0.00034223674	0.00034222985	0.00034221043	0.0003399768	0.00034672144	0.0003411014	0.00034222179	0.00035001704	0.00034263145	0.00034332628	0.00034109325	0.20962077	0.00034667802	0.0003388695	0.0003388695	0.00034109844	0.00034112867	0.00034444802	0.0003388695	0.0003388695	0.00034333806	0.0003433158	0.0003410969	0.00034220898	0.00034110335	0.00034110615	0.00034221302	0.00034444386	0.0003388695	0.00034447963	0.0003411054	0.00034556948	0.000345557	0.0003388695	0.00034222804	0.00034110955	0.0003414257	0.00034221655	0.00034780306	0.0003388695	0.00033998425	0.00034324892	0.00034666894	0.00034109454	0.00033998597	0.00035003267	0.0003388695	0.00034108554	0.00034444666	0.00034443347	0.00034896255	0.00034890953	0.00033997983	0.00034103324	0.76027787	0.0003388695	0.00033998594	0.00034334205	0.0003399939	0.00034220202	0.00033998225	0.00034110658	0.0003388695	0.0003411039	0.00034222787	0.0003400076	0.00034334266	0.00033999683	0.00034222586	0.00034447093	0.0003411015	0.0003410903	0.0003399725	0.00033998425	0.0003388695	0.0003422125	0.0003388695
0.00090731663	0.00091626716	0.0009073518	0.00091332267	0.00091032044	0.00091327477	0.00091324624	0.0009073733	0.0009311895	0.00091332453	0.0009043614	0.00090733106	0.0009132582	0.9187326	0.0009133294	0.00091327756	0.00090731663	0.0009253164	0.0009103178	0.0009133079	0.00093411154	0.00091440114	0.0009162555	0.0009102961	0.0009252694	0.00092520047	0.0009043614	0.0009043614	0.0009103099	0.00091039063	0.0009192492	0.0009043614	0.0009043614	0.000916287	0.0009162275	0.0009103058	0.0009132737	0.00091032305	0.0009103305	0.0009132845	0.0009192381	0.0009043614	0.00091933354	0.00091032847	0.00092224206	0.0009222088	0.0009043614	0.0009133246	0.0009103396	0.00091118336	0.0009132939	0.00092820294	0.0009043614	0.0009073364	0.00091604906	0.0009251763	0.0009102995	0.000907341	0.0009341533	0.0009043614	0.0009102755	0.00091924553	0.0009192104	0.00093129737	0.00093115587	0.0009073246	0.0009101359	0.00092228793	0.0009043614	0.0009073409	0.0009162976	0.00090736215	0.00091325515	0.00090733106	0.00091033167	0.0009043614	0.0009103245	0.0009133241	0.00090739876	0.00091629924	0.00090737	0.00091331877	0.0009193103	0.00091031805	0.0009102882	0.0009073051	0.0009073364	0.0009043614	0.0009132831	0.0009043614
