topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.28249443	0.011469437	0.011024847	0.012558393	0.01319123	0.6692617
0.01795186	0.90370125	0.017531818	0.01995659	0.020930447	0.019928059
0.826292	0.03274885	0.031478725	0.035849057	0.03772262	0.035908744
0.043832693	0.044525713	0.042787205	0.04871268	0.7715335	0.048608214
0.012436426	0.012641205	0.012152679	0.013861019	0.5346381	0.41427052
0.013862118	0.014079246	0.013536066	0.015424065	0.92771286	0.015385578
0.0072523025	0.96110696	0.00707858	0.008057273	0.008465988	0.008038827
0.021044992	0.021381758	0.02056422	0.023429984	0.024525216	0.8890538
0.82658446	0.0327168	0.031481266	0.035828568	0.037620198	0.035768703
0.28346774	0.0126457345	0.012151459	0.013878455	0.014519005	0.6633376
0.06850275	0.069563404	0.06694493	0.6391106	0.07988402	0.075994216
0.599776	0.025901478	0.02488629	0.028337045	0.02977572	0.29132342
0.006847334	0.006960217	0.006684554	0.33151484	0.6403849	0.007608193
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.025490513	0.02589351	0.024884382	0.86554366	0.029832592	0.028355412
0.0058556073	0.96858865	0.0057173255	0.0065101716	0.0068313093	0.0064969487
0.017983649	0.018256733	0.017556233	0.90528154	0.02096852	0.019953314
0.032251038	0.032721896	0.03145135	0.83014524	0.03760286	0.035827626
0.012432416	0.012632324	0.012147075	0.93445617	0.014508064	0.013823964
0.011283029	0.9394145	0.011022201	0.012549146	0.013201329	0.012529771
0.015641524	0.015939865	0.015284767	0.91754496	0.018227361	0.017361525
0.01128475	0.011467312	0.011032257	0.49485227	0.013177606	0.4581858
0.032228827	0.032734815	0.03146439	0.03586124	0.0375531	0.83015764
0.4463605	0.008357386	0.51738626	0.009176055	0.009587766	0.009132055
0.008236035	0.008373524	0.008042714	0.009158493	0.92218393	0.044005286
0.043886546	0.044497393	0.042820513	0.048782356	0.77130055	0.048712607
0.008841357	0.008978739	0.9521796	0.009837838	0.010345497	0.009816909
0.025455374	0.025858995	0.024883365	0.02834278	0.8670587	0.028400771
0.009526913	0.009681281	0.009296887	0.010607274	0.9503219	0.0105657205
0.015635738	0.015885396	0.0152803315	0.01742138	0.018255701	0.9175215
0.021042712	0.88703513	0.020567095	0.023410957	0.02455835	0.023385704
0.45656863	0.0083621405	0.5071731	0.009164404	0.009584273	0.00914743
0.012453295	0.012659014	0.012152155	0.93435454	0.014531858	0.013849154
0.46216252	0.0073776385	0.0070866393	0.008080733	0.5072398	0.008052676
0.9330037	0.0126590775	0.012148954	0.013843	0.014539345	0.013805927
0.015638039	0.015900765	0.91531026	0.017419884	0.018247932	0.01748314
0.043796245	0.044523966	0.04279846	0.048731845	0.051185794	0.7689637
0.9253469	0.014094856	0.013535008	0.015429292	0.016150773	0.015443172
0.0064770733	0.0065862215	0.006327922	0.5720374	0.40137422	0.007197134
0.04383618	0.044512846	0.04284239	0.048994657	0.77109945	0.048714433
0.0072557833	0.0073736697	0.0070867436	0.60311913	0.36710453	0.008060089
0.012435629	0.012636663	0.012150881	0.013861783	0.014505472	0.9344096
0.0103266565	0.010494798	0.010086707	0.011493949	0.012051839	0.94554603
0.31867185	0.48881593	0.010089585	0.01152124	0.012074794	0.15882657
0.021048669	0.021395981	0.020572107	0.023413649	0.8901678	0.02340181
0.011281165	0.6161045	0.01102183	0.0125859445	0.013181779	0.3358248
0.3137799	0.010502036	0.01009575	0.011507002	0.012062803	0.64205253
0.021071231	0.02140877	0.020577965	0.023429755	0.024530385	0.8889819
0.4009653	0.0114689935	0.011025989	0.012555031	0.5514492	0.012535526
0.92539036	0.014074137	0.013553242	0.0154523775	0.016155824	0.015374012
0.01129257	0.011479336	0.011027009	0.012558488	0.013155997	0.9404866
0.032303702	0.032774698	0.031476904	0.03587647	0.03761933	0.8299489
0.021062894	0.02141879	0.02058823	0.8889439	0.024572426	0.023413803
0.63149166	0.069601655	0.06695425	0.07616529	0.079807475	0.075979665
0.011291675	0.9393089	0.011034502	0.012624765	0.013192111	0.012548067
0.06853249	0.06955397	0.067005344	0.076214656	0.64256346	0.076130085
0.0138623305	0.92564005	0.013535253	0.015405362	0.016166663	0.015390284
0.9651203	0.006583056	0.006326096	0.007219354	0.007556792	0.0071943495
0.013851623	0.014087773	0.4914541	0.015509394	0.44964436	0.015452736
0.00953087	0.009677287	0.0093049165	0.010600437	0.011126324	0.9497602
0.0072477646	0.4202299	0.007079754	0.54890853	0.008465135	0.0080688875
0.017944086	0.01826653	0.017546652	0.019994764	0.906245	0.020003013
0.90343463	0.018243104	0.017525958	0.019957354	0.020913834	0.019925132
0.025461148	0.025943344	0.024907546	0.028316785	0.86705685	0.028314333
0.009513842	0.0096711945	0.009300506	0.010610785	0.9179798	0.042923924
0.30174878	0.010495502	0.010086498	0.65410656	0.01206895	0.011493723
0.008837377	0.008975176	0.9522746	0.00981521	0.0102813495	0.0098162405
0.011279156	0.011459754	0.011021316	0.9405508	0.013153379	0.012535603
0.9156108	0.015898354	0.015306767	0.017454391	0.018321235	0.017408492
0.0039516995	0.0040183845	0.0038601318	0.9791723	0.004608974	0.0043885033
0.06849019	0.06959307	0.06693422	0.076190345	0.08021522	0.6385769
0.043817423	0.76473725	0.04281293	0.04871872	0.051200103	0.048713557
0.012443426	0.012637147	0.012149634	0.93442327	0.0144955665	0.013850971
0.025515925	0.025878543	0.02489913	0.865748	0.029702311	0.028256085
0.01563217	0.015888482	0.015271925	0.017396536	0.01826689	0.917544
0.003826663	0.0038889276	0.0037386396	0.08782627	0.26983553	0.630884
0.012431717	0.012644342	0.012147432	0.26339614	0.6855435	0.013836863
0.03220242	0.032725476	0.5046701	0.035901595	0.037686147	0.35681432
0.9651229	0.006582634	0.006325618	0.0072108894	0.0075639463	0.007193993
0.010345886	0.010509701	0.010092314	0.011493443	0.9460847	0.011473993
0.021082573	0.28460187	0.62292904	0.023411578	0.02462159	0.023353336
0.54145104	0.01825077	0.017530337	0.38192812	0.020914936	0.019924823
0.008825862	0.9526245	0.008625056	0.009814237	0.0102967415	0.009813624
0.043781515	0.044502642	0.042817354	0.048680432	0.7716007	0.048617292
0.06845856	0.06964953	0.06689649	0.07621754	0.080021106	0.6387568
0.043852825	0.044515178	0.04281749	0.048730202	0.7714518	0.048632585
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.017938418	0.9037717	0.017524512	0.019938027	0.020921037	0.019906277
0.6065454	0.0059509925	0.005718678	0.0065250914	0.0068332576	0.36842662
0.015645599	0.015900781	0.01529661	0.017433625	0.018282237	0.9174411
0.017950714	0.5612974	0.017534725	0.019954473	0.3633471	0.019915616
0.021046361	0.021393552	0.020562166	0.023424258	0.024599632	0.8889741
0.0072488273	0.007373556	0.0070829033	0.3014269	0.0084730955	0.6683947
0.0061481595	0.006248477	0.0060077184	0.9675712	0.0071825823	0.0068418663
0.025453648	0.02589116	0.024873508	0.028334977	0.86713314	0.028313601
0.008232067	0.95579934	0.008041932	0.0091541605	0.009618801	0.009153722
0.032223694	0.8272094	0.031465758	0.0358074	0.037517603	0.03577616
0.006848506	0.0069573787	0.45290273	0.38202035	0.007992185	0.1432788
0.017949782	0.018220644	0.90308255	0.019944143	0.020887526	0.01991534
0.012453789	0.012641905	0.93275154	0.013829946	0.014493769	0.013829028
0.008234357	0.008362752	0.008041772	0.9566108	0.009602306	0.009148025
0.03219588	0.032699306	0.82611644	0.035789434	0.037481736	0.035717174
0.04387637	0.49150532	0.042831957	0.04871051	0.32439214	0.04868372
0.06852575	0.63240975	0.06691569	0.07617587	0.07980296	0.07616999
0.01796786	0.018241614	0.01753966	0.4491374	0.4771519	0.019961597
0.933072	0.012638172	0.012165037	0.013830507	0.014487915	0.013806412
0.02106201	0.021384193	0.020564388	0.8889597	0.024599927	0.023429783
0.5385236	0.010487783	0.4160249	0.011477921	0.012020366	0.011465449
0.043808077	0.04448577	0.04279278	0.768944	0.051069982	0.048899397
0.043935254	0.04460608	0.042799335	0.04875217	0.051048785	0.7688583
0.013852045	0.014075717	0.013535026	0.015423358	0.016185451	0.92692846
0.017963978	0.018311175	0.90286493	0.019943899	0.020985492	0.019930512
0.012439262	0.012664997	0.012151621	0.013835196	0.014561958	0.934347
0.02107185	0.8868525	0.020564534	0.023454348	0.024656741	0.023399996
0.06849012	0.06959299	0.06693414	0.076190196	0.08018548	0.6386071
0.0072541977	0.0073735723	0.58475107	0.0080657955	0.0084629785	0.3840924
0.021064682	0.021385707	0.020576637	0.8888938	0.024623455	0.023455752
0.043836493	0.7646564	0.042793464	0.04901608	0.051029943	0.04866755
0.015664907	0.0158889	0.015277082	0.017433211	0.9183453	0.01739063
0.010326783	0.8093985	0.010089218	0.14664602	0.012065784	0.011473717
0.015640154	0.015893092	0.0152699165	0.01741051	0.018277248	0.9175091
0.6307941	0.010506665	0.010092443	0.32507178	0.012055759	0.011479301
0.032225583	0.8269155	0.031521432	0.0358794	0.03760589	0.035852145
0.13292813	0.012653934	0.0121532725	0.0138343265	0.8145939	0.01383639
0.03220018	0.032834735	0.0314913	0.8301706	0.037552886	0.035750374
0.010321724	0.9445933	0.010086281	0.011479226	0.01204866	0.011470779
0.21934147	0.50946534	0.0060107536	0.006842685	0.2515029	0.006836845
0.5946539	0.02587118	0.024898998	0.028426182	0.029768262	0.2963814
0.017936165	0.018228462	0.017527165	0.90538204	0.020948105	0.019978067
0.032198567	0.03270831	0.031466756	0.83034825	0.037541997	0.035736125
0.009521487	0.00966928	0.9485552	0.010585381	0.011101054	0.010567672
0.013858409	0.014080745	0.013534082	0.41487244	0.5282579	0.015396476
0.012442668	0.0126352	0.012156273	0.934387	0.014533771	0.013845053
0.0156673	0.015901063	0.015287188	0.9175155	0.018249152	0.017379742
0.00770555	0.8570405	0.0075363177	0.008597956	0.009000153	0.110119484
0.0064821965	0.006581431	0.006327554	0.0072314953	0.96617675	0.007200538
0.025517985	0.025888234	0.024880717	0.40666962	0.029720895	0.48732257
0.8264388	0.032752592	0.03154369	0.03588308	0.037586123	0.035795726
0.06852889	0.06965666	0.06693232	0.07616569	0.6424517	0.07626471
0.008834551	0.008968587	0.95231295	0.009811689	0.010275824	0.009796433
0.013848401	0.014095807	0.013536598	0.92697203	0.01614497	0.015402179
0.011298827	0.6598797	0.011029724	0.012571937	0.013206952	0.29201287
0.043801226	0.04448262	0.76344866	0.04868925	0.050989475	0.048588786
0.043825403	0.044543352	0.04280768	0.04871206	0.77134264	0.048768863
0.021040728	0.5658795	0.02057717	0.023409571	0.34570286	0.02339013
0.025497373	0.8633405	0.02488214	0.028315399	0.029719811	0.028244797
0.0068511935	0.006952584	0.006685023	0.007619354	0.007998205	0.9638936
0.76393235	0.04451288	0.04284368	0.048957836	0.05113555	0.048617706
0.01563217	0.015888484	0.015271925	0.017396538	0.018268893	0.917542
0.62428176	0.33059406	0.01009079	0.011496362	0.012051696	0.011485355
0.03219656	0.032713175	0.0314631	0.035840474	0.8319451	0.035841618
0.18004312	0.008365903	0.008040948	0.7847837	0.009611307	0.009154967
0.017951261	0.018270865	0.9029308	0.019960722	0.020936482	0.019949846
0.012436865	0.012646235	0.012147584	0.013837569	0.9350894	0.013842289
0.5187588	0.40281767	0.017541906	0.019965505	0.0209594	0.019956678
0.6028245	0.014085928	0.01353306	0.33797613	0.016183518	0.015396851
0.013858158	0.014086977	0.013536861	0.015464842	0.9276681	0.015385034
0.021046521	0.02138572	0.02056361	0.023437181	0.024578113	0.88898885
0.04384416	0.044482674	0.41772288	0.394317	0.051024582	0.048608683
0.032329015	0.032826222	0.031467218	0.8299733	0.03752544	0.03587883
0.04378152	0.044502635	0.04281532	0.048680436	0.77160275	0.048617277
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.01563758	0.015931875	0.015275759	0.017426694	0.018304322	0.9174237
0.8866994	0.021392455	0.020561581	0.023409793	0.024587518	0.023349296
0.015635738	0.015885396	0.0152803315	0.017421855	0.018255703	0.917521
0.01563537	0.015891721	0.015270614	0.01740094	0.01826387	0.9175375
0.013856721	0.014076752	0.013535145	0.015428213	0.016148401	0.9269548
0.01795884	0.90359646	0.017530316	0.019963432	0.0209845	0.01996642
0.82670504	0.032721043	0.031453907	0.03585197	0.037517577	0.035750464
0.015669486	0.015902428	0.015281385	0.017399691	0.018277928	0.9174691
0.021043656	0.02141693	0.020566527	0.023417639	0.89015806	0.023397151
0.008228364	0.008359243	0.008040859	0.009157337	0.009601088	0.9566131
0.017937662	0.01823189	0.017524779	0.019966526	0.020957045	0.9053821
0.03225273	0.032728177	0.03146309	0.035894502	0.037631422	0.8300301
0.017958013	0.018231202	0.9028791	0.020054055	0.0209131	0.019964473
0.008234159	0.34623146	0.008047932	0.61870587	0.009623226	0.009157328
0.3204919	0.044548385	0.04283268	0.04874371	0.49474567	0.048637677
0.8866051	0.021381496	0.020573309	0.023503877	0.024562804	0.023373399
0.013875257	0.014088144	0.013539897	0.9269296	0.016160695	0.015406462
0.9651184	0.0065851947	0.006329672	0.0072138254	0.007554847	0.0071980422
0.6313968	0.069632314	0.066916406	0.07617522	0.079863556	0.07601573
0.032303765	0.03275984	0.03147126	0.82996273	0.037775684	0.035726767
0.0072476612	0.0073658517	0.0070893615	0.33391896	0.63631827	0.00805989
0.012438639	0.012628509	0.93283224	0.013823673	0.014476748	0.013800212
0.01033082	0.010504598	0.010089098	0.011529406	0.0120539395	0.9454921
0.015636025	0.01591273	0.015276066	0.017389787	0.9183867	0.017398665
0.021075895	0.021384701	0.8860739	0.023536842	0.024529034	0.023399612
0.021069363	0.02138293	0.020577967	0.023444312	0.54060113	0.3729243
0.009514881	0.009670562	0.00929591	0.010607014	0.01110204	0.94980955
0.009516917	0.9489085	0.009299162	0.010591039	0.011096454	0.010587925
0.032300472	0.03274276	0.031509988	0.83012044	0.037587296	0.035739046
0.03225384	0.032745153	0.03147613	0.035824463	0.8319086	0.035791837
0.011282987	0.011461162	0.011027298	0.32760683	0.17899205	0.45962965
0.009519762	0.37636963	0.009294629	0.010585921	0.58365536	0.010574696
0.011295618	0.011461645	0.9390293	0.012544702	0.013142183	0.012526542
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.63141793	0.06955303	0.066947594	0.07613378	0.07975271	0.07619496
0.032200262	0.03271207	0.03147842	0.035809472	0.83200943	0.035790324
0.025452487	0.02587595	0.024868675	0.028343206	0.86713225	0.028327478
0.012434225	0.012641104	0.012148034	0.013830484	0.9351137	0.013832389
0.008840155	0.008978182	0.008623675	0.7210305	0.010325351	0.24220216
0.0077081285	0.007828328	0.007528801	0.9593755	0.00899797	0.008561296
0.032200612	0.032743633	0.031474233	0.03582053	0.8319937	0.035767313
0.0072485134	0.007370321	0.0070814253	0.20992604	0.00846595	0.7599077
0.032200612	0.03274413	0.03147421	0.035820533	0.8319932	0.035767317
0.013879901	0.014104448	0.013534136	0.015421896	0.92763394	0.015425641
0.0068421466	0.66543823	0.0066824085	0.0076205335	0.007996252	0.3054204
0.015655646	0.9160279	0.015283768	0.017393272	0.018277133	0.017362274
0.013860331	0.014108357	0.013548971	0.92689973	0.016165214	0.015417392
0.61249113	0.021392662	0.020568034	0.023454273	0.29865316	0.02344074
0.8864961	0.021434011	0.020594805	0.023470493	0.024624484	0.023380134
0.0112804575	0.011470067	0.011029457	0.012548272	0.013228914	0.9404428
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.9444075	0.010493628	0.010085233	0.011487527	0.012055677	0.01147038
0.013849835	0.014079916	0.013531067	0.015415997	0.016220247	0.92690295
0.03220616	0.032714225	0.0314773	0.03582086	0.83193934	0.03584212
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.017951129	0.50171465	0.017533978	0.019956106	0.42290658	0.01993754
0.0068513183	0.0069525857	0.0066850246	0.0076193563	0.007998889	0.9638928
0.010321448	0.010491902	0.01008389	0.01148542	0.94613296	0.01148439
0.021051846	0.021399716	0.020559095	0.023431826	0.02459665	0.88896084
0.22015415	0.006951797	0.006684119	0.0076225135	0.007998811	0.7505886
0.013855057	0.0140846465	0.013531792	0.015416223	0.016216505	0.9268958
0.010330725	0.010513443	0.010091759	0.9455009	0.012074663	0.011488533
0.043846276	0.04455457	0.04278383	0.048775986	0.05113516	0.76890415
0.010325809	0.010498696	0.0100882705	0.4048102	0.5528079	0.011469061
0.9254657	0.014076286	0.01353671	0.015401632	0.016136833	0.015382855
0.009532662	0.009676896	0.60119224	0.35794058	0.011086762	0.01057085
0.017948935	0.018234942	0.017533805	0.5975081	0.020953408	0.32782084
0.0058518164	0.0059506795	0.0057183593	0.006512995	0.9694516	0.006514528
0.021043953	0.021383855	0.020561526	0.8890517	0.024517255	0.023441684
0.011280751	0.011494501	0.01102714	0.012561637	0.31814304	0.6354929
0.015639924	0.9160349	0.015287382	0.017398866	0.018262913	0.01737609
0.009526332	0.009683327	0.009302151	0.9497838	0.011105269	0.010599094
0.017960887	0.01822755	0.017537856	0.9053495	0.020973066	0.019951096
0.012435548	0.012645243	0.012154069	0.93441546	0.014510136	0.013839526
0.043851074	0.04451517	0.04281748	0.048730183	0.77145356	0.04863257
0.017939089	0.018222444	0.9030913	0.019948542	0.020891743	0.019906875
0.017936649	0.018249333	0.017538212	0.019966653	0.020909835	0.9053993
0.025445977	0.025895147	0.8622998	0.028341023	0.029664788	0.028353319
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.013851363	0.014082503	0.013557169	0.015417918	0.9276981	0.01539304
0.0068428316	0.006958637	0.006687196	0.007611903	0.96429247	0.007606967
0.24084428	0.018244918	0.017538117	0.019958839	0.6834802	0.019933686
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.42100137	0.48696592	0.02057538	0.023462601	0.024560712	0.023434037
0.007708642	0.007839434	0.0075284094	0.95931494	0.009025888	0.008582697
0.9684592	0.005947275	0.005719396	0.006516536	0.0068367813	0.006520842
0.8267168	0.03271434	0.03150073	0.035817403	0.0375153	0.035735447
0.40527308	0.5342406	0.013535189	0.015403367	0.016178627	0.015369122
0.011279803	0.939409	0.011023616	0.012577285	0.013167648	0.012542643
0.012432637	0.012630352	0.012147143	0.9344428	0.014509552	0.01383745
0.0068420004	0.5563195	0.006680873	0.007610225	0.4149481	0.0075993133
0.06846217	0.06958689	0.06689892	0.07626142	0.079819284	0.63897127
0.032191716	0.5494321	0.0314684	0.03592405	0.3151553	0.03582846
0.017941475	0.018254794	0.5030698	0.019968875	0.02095585	0.4198092
0.017936394	0.9036697	0.017529711	0.019962095	0.020940647	0.01996144
0.025445143	0.025862303	0.02486566	0.8658649	0.029689321	0.028272705
0.013849835	0.014080683	0.013532945	0.60073715	0.016185755	0.34161365
0.012439662	0.9332356	0.012148581	0.013850173	0.014522998	0.013802958
0.50617015	0.0062501533	0.46671188	0.006845893	0.007187188	0.006834751
0.011281448	0.011460027	0.01102215	0.9405648	0.013147681	0.012523918
0.021054514	0.021403104	0.020561257	0.02342402	0.8901558	0.023401322
0.010337239	0.9445526	0.010085936	0.011514775	0.012038039	0.0114714
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.025508042	0.025888082	0.024900924	0.86571413	0.029712167	0.028276691
0.2058258	0.0104903	0.7486923	0.0114829615	0.012044424	0.011464261
0.15675843	0.15926884	0.15317653	0.17428663	0.1825491	0.17396049
0.0138766365	0.014095321	0.013551149	0.015440139	0.65455604	0.2884807
0.01563072	0.015892275	0.015271624	0.017389372	0.9184239	0.017392095
0.012433213	0.9331946	0.012151666	0.013858226	0.01454073	0.013821587
0.6190944	0.012638078	0.012163507	0.3277436	0.014550786	0.013809661
