topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.66065127	0.0050061224	0.29007542	0.0052240626	0.005079436	0.0049461913	0.0047354097	0.004797731	0.0054979404	0.0047214893	0.00461417	0.0046507437
0.0049692336	0.0050061713	0.004918878	0.005224012	0.0050794925	0.004946274	0.3259164	0.0047977706	0.0054980833	0.0047214963	0.0046141744	0.624308
0.02567201	0.025862679	0.02541207	0.02698853	0.02624166	0.02555316	0.02446405	0.024785968	0.7227632	0.024392245	0.023837727	0.024026737
0.005327289	0.005366895	0.94184875	0.005600468	0.0054455707	0.005302586	0.0050766175	0.0051433826	0.005894244	0.005061678	0.0049466076	0.0049858694
0.015151248	0.015263906	0.014997944	0.015928261	0.5407611	0.015081451	0.014438462	0.014628417	0.016763737	0.3087363	0.0140688075	0.0141803315
0.0057408134	0.005783481	0.0056826505	0.06981999	0.0058681755	0.005714216	0.0054707117	0.005542677	0.8742191	0.0054546455	0.0053306385	0.005372901
0.00938324	0.009453019	0.009288258	0.009864475	0.009591485	0.009339893	0.008941838	0.009059447	0.6160079	0.008915526	0.29137293	0.008781942
0.012574592	0.862958	0.0124473	0.013219372	0.0128537165	0.012516514	0.011983355	0.012140732	0.01391332	0.011947846	0.011676284	0.011768895
0.3700185	0.005006165	0.20812537	0.0052240686	0.005079453	0.0049462407	0.004735442	0.37738028	0.0054980093	0.0047215	0.0046141916	0.0046507544
0.0074839676	0.0075396816	0.0074081244	0.007867768	0.91854876	0.0074493545	0.007131851	0.0072256727	0.008280393	0.0071109007	0.006949225	0.007004317
0.57348484	0.0044130688	0.0043360977	0.004605093	0.0044777123	0.0043602134	0.0041743703	0.38297242	0.0048468104	0.0041621174	0.0040674955	0.004099737
0.007483945	0.007539536	0.0074081076	0.007867964	0.007649938	0.0074492474	0.0071318075	0.007225629	0.6270375	0.2992528	0.0069492036	0.0070042945
0.009383244	0.009453073	0.897574	0.0098644905	0.009591445	0.009340086	0.008941825	0.009059477	0.010381873	0.008915622	0.008712905	0.0087819435
0.025671586	0.025862576	0.025411697	0.026987907	0.026241379	0.025552992	0.024464063	0.024785781	0.7227657	0.024392035	0.023837626	0.024026638
0.008326643	0.9092549	0.008242288	0.008753587	0.008511362	0.00828812	0.007934929	0.008039275	0.009212605	0.007911575	0.007731753	0.007793022
0.0039164242	0.003945573	0.003876759	0.0041172598	0.58028936	0.003898313	0.0037321656	0.38086766	0.004333188	0.0037212123	0.0036366184	0.0036654389
0.02567205	0.025862686	0.02541206	0.3138982	0.02624189	0.025553131	0.024464013	0.02478591	0.4358535	0.0243921	0.023837764	0.02402667
0.004380484	0.0044130534	0.004336109	0.31501156	0.641919	0.0043601757	0.004174373	0.0042292844	0.0048466325	0.004162105	0.0040675034	0.004099735
0.007483882	0.0075395107	0.007408132	0.007867705	0.007649982	0.0074492893	0.00713183	0.007225624	0.008280497	0.007110833	0.56916887	0.35568392
0.0062239957	0.0062703053	0.0061609726	0.006543189	0.0063621397	0.0061952043	0.4398863	0.006009235	0.0068864473	0.4978577	0.0057793343	0.0058251712
0.006224039	0.006270373	0.006160994	0.006543293	0.0063621528	0.0061952267	0.005931246	0.006009253	0.32254854	0.6161504	0.0057793683	0.0058251657
0.012574636	0.012668261	0.012447376	0.013219433	0.86314374	0.012516555	0.011983076	0.012140729	0.013913239	0.011947863	0.01167628	0.01176884
0.006796022	0.0068466496	0.006727222	0.0071446286	0.0069468613	0.0067646177	0.43106207	0.006561546	0.0075194757	0.0064572915	0.0063105216	0.50086313
0.29893875	0.4507264	0.0061610304	0.0065432615	0.0063621863	0.006195248	0.005931237	0.006009245	0.19561432	0.005913806	0.0057793795	0.0058251587
0.012574733	0.012668508	0.012447495	0.013219667	0.01285371	0.86280555	0.011983144	0.012140852	0.01391314	0.011948019	0.011676343	0.011768847
0.36639985	0.006846633	0.0067272494	0.0071445233	0.5664316	0.006764634	0.006476328	0.006561544	0.007519294	0.00645731	0.006310514	0.0063605336
0.9091928	0.008388515	0.008242361	0.008753702	0.0085113775	0.008288075	0.007934889	0.008039295	0.009212672	0.007911571	0.007731737	0.007793036
0.0067960517	0.0068467567	0.00672723	0.007144543	0.0069468184	0.0067646094	0.006476334	0.006561526	0.0075192335	0.92554593	0.006310504	0.006360529
0.019056087	0.01919765	0.018862905	0.020033062	0.01947875	0.018967694	0.7912864	0.018398331	0.021083722	0.018106056	0.01769456	0.017834788
0.01257468	0.012668213	0.012447402	0.8635098	0.012853697	0.01251646	0.011983081	0.012140736	0.013912893	0.011947913	0.011676287	0.011768827
0.57114285	0.039616894	0.03892623	0.041340645	0.04019696	0.03914238	0.037474398	0.037967402	0.043508694	0.037364256	0.03651494	0.036804378
0.006796112	0.6268458	0.0067272917	0.007144714	0.006946934	0.006764619	0.0064763427	0.006561551	0.0075193862	0.0064573106	0.0063105375	0.30544943
0.03932462	0.039616756	0.57074076	0.041341245	0.04019762	0.03914266	0.03747445	0.0379675	0.0435105	0.037364308	0.036514994	0.036804575
0.008326617	0.90925485	0.008242296	0.008753569	0.008511377	0.008288097	0.007934899	0.008039274	0.009212679	0.007911582	0.0077317236	0.007793026
0.95728874	0.003945543	0.0038767525	0.004117429	0.0040033218	0.003898292	0.0037321697	0.003781273	0.0043332223	0.0037212044	0.0036366137	0.0036654458
0.008326604	0.008388562	0.82323533	0.008753747	0.008511469	0.09416071	0.007934901	0.008039297	0.009212885	0.007911636	0.0077317595	0.0077930377
0.005740804	0.0057835206	0.005682699	0.0060352096	0.0058681993	0.22333342	0.005470735	0.0055427016	0.5085539	0.0054546637	0.005330654	0.2172035
0.0043804324	0.0044130804	0.0043360842	0.0046051005	0.004477663	0.004360203	0.004174388	0.004229305	0.004846759	0.0041620983	0.7194075	0.23660739
0.010747032	0.6777505	0.010638238	0.0112982	0.01098557	0.010697363	0.010241466	0.010376211	0.011890732	0.21533705	0.009979244	0.010058353
0.88279617	0.010827071	0.010638209	0.011298211	0.010985587	0.010697354	0.0102414815	0.01037618	0.01189074	0.010211372	0.00997923	0.010058374
0.01515117	0.015263999	0.014997894	0.015928097	0.015487517	0.015081118	0.014438435	0.014628393	0.016763564	0.8340108	0.014068779	0.014180287
0.00574076	0.0057835053	0.005682653	0.006035175	0.0058682584	0.93736637	0.0054707015	0.0055427044	0.00635169	0.0054546464	0.005330648	0.005372896
0.006224014	0.006270273	0.0061609605	0.006543157	0.0063620857	0.0061952486	0.005931196	0.006009227	0.28731942	0.005913777	0.6512455	0.0058251387
0.0053271917	0.0053668153	0.005273279	0.0056003416	0.005445365	0.0053025475	0.005076572	0.9417198	0.005894031	0.005061658	0.004946587	0.004985799
0.006796036	0.0068465457	0.006727214	0.0071446267	0.0069468846	0.0067646196	0.006476317	0.0065615266	0.0075192275	0.0064572934	0.92539924	0.006360523
0.89766866	0.009453064	0.009288353	0.009864573	0.0095915375	0.009339921	0.008941885	0.009059546	0.010381949	0.008915542	0.008712945	0.008781988
0.002394517	0.002412328	0.0023702697	0.0025173624	0.0024476547	0.0023834417	0.0022818611	0.9738035	0.0026493606	0.0022751605	0.0022234463	0.002241067
0.03932433	0.039616913	0.03892628	0.04134067	0.040197235	0.03914273	0.03747441	0.037967376	0.5753265	0.037364226	0.03651495	0.036804363
0.025671773	0.41044495	0.025411844	0.026988044	0.026241701	0.02555305	0.024464201	0.024785982	0.028404307	0.02439211	0.023837728	0.3338043
0.007483904	0.007539515	0.0074080797	0.9187671	0.007649907	0.0074493713	0.0071318117	0.0072256196	0.0082803	0.0071108523	0.0069492236	0.00700429
0.6248601	0.015263904	0.01499788	0.015928484	0.015487596	0.015081173	0.0144384485	0.2245335	0.016763711	0.014396038	0.014068858	0.01418032
0.0093832	0.009452982	0.009288189	0.009864332	0.009591452	0.00933981	0.008941904	0.009059435	0.010381866	0.008915514	0.008712862	0.89706844
0.002319402	0.002336659	0.00229592	0.09468253	0.0023708919	0.6594065	0.0022102902	0.0022393716	0.11682112	0.11099283	0.0021537035	0.002170767
0.0074838344	0.0075395093	0.007408061	0.007867673	0.007649943	0.007449241	0.007131805	0.007225606	0.008280375	0.007110822	0.0069491947	0.91790396
0.019055849	0.01919765	0.41300568	0.020033183	0.019478872	0.018967796	0.018159484	0.01839842	0.02108415	0.018106038	0.017694466	0.3968184
0.7443431	0.003945538	0.0038767476	0.0041172556	0.0040033082	0.0038982912	0.0037321632	0.0037812733	0.21727905	0.0037212006	0.0036366119	0.0036654351
0.0062240353	0.5211873	0.0061610136	0.0065431953	0.0063621644	0.0061952365	0.0059312126	0.006009245	0.4178683	0.0059137945	0.005779347	0.005825174
0.012574681	0.012668184	0.5540991	0.01321939	0.012853599	0.012516443	0.011983084	0.012140774	0.32255182	0.011947871	0.011676266	0.011768818
0.53520346	0.010826992	0.0106382035	0.3588912	0.010985465	0.010697326	0.010241451	0.010376176	0.0118907755	0.010211348	0.009979234	0.010058374
0.0053271917	0.94194293	0.0052732658	0.005600353	0.00544543	0.0053025526	0.0050765844	0.005143364	0.0058941827	0.005061678	0.0049466034	0.0049858266
0.025671551	0.025862614	0.025411816	0.02698786	0.720604	0.025552886	0.024463935	0.024785774	0.028403228	0.024392199	0.023837587	0.024026548
0.03932421	0.03961678	0.038926072	0.04134061	0.04019703	0.039142538	0.037474707	0.03796735	0.04351078	0.037364207	0.03651498	0.56862074
0.025671797	0.025862545	0.025411941	0.026988143	0.026241507	0.025552958	0.024464	0.024785837	0.7227648	0.024392147	0.023837643	0.024026643
0.08399371	0.08461837	0.08314331	0.08830044	0.0858574	0.08360526	0.08004256	0.08109558	0.09293133	0.07980728	0.07799324	0.07861149
0.010747	0.010826996	0.010638154	0.011298009	0.010985422	0.010697269	0.010241415	0.010376155	0.88394076	0.01021131	0.009979201	0.010058311
0.801556	0.003567653	0.003505437	0.0037229266	0.0036198876	0.0035249244	0.003374703	0.0034190966	0.003918191	0.0033647835	0.16311207	0.0033143607
0.009383286	0.009453128	0.009288311	0.009864459	0.009591546	0.009339898	0.008941852	0.27537632	0.010381944	0.008915554	0.0087129	0.6307508
0.010747025	0.47284666	0.010638219	0.011298043	0.010985544	0.01069731	0.010241448	0.010376176	0.011891022	0.420241	0.009979223	0.010058325
0.012574616	0.0126681235	0.012447283	0.013219505	0.24667487	0.012516583	0.0119831255	0.012140756	0.013913024	0.011947917	0.011676298	0.6282379
0.0043804296	0.004413049	0.004336088	0.004605078	0.0044776467	0.44679675	0.004174364	0.004229278	0.0048466134	0.0041620904	0.5094789	0.0040997243
0.003719419	0.0037470753	0.0036817563	0.64558476	0.0038019659	0.0037022317	0.0035444475	0.0035910793	0.3181585	0.0035340232	0.0034537003	0.0034810763
0.015151238	0.015264245	0.014997886	0.015928166	0.015487645	0.015081255	0.014438504	0.014628441	0.016763784	0.014396064	0.0140687935	0.83379394
0.004969204	0.9458444	0.0049188775	0.0052239983	0.005079492	0.004946218	0.004735525	0.004797717	0.005498114	0.004721514	0.004614186	0.0046507753
0.019055866	0.79232544	0.018862916	0.020032967	0.019478623	0.018967705	0.018159393	0.01839828	0.021083627	0.018106058	0.01769443	0.017834693
0.004135476	0.004166246	0.3544788	0.33729514	0.0042272303	0.2715481	0.0039409082	0.003992765	0.0045755478	0.003929331	0.0038400013	0.0038704427
0.010747052	0.010826891	0.8826881	0.011298069	0.010985428	0.010697351	0.01024143	0.010376298	0.01189056	0.010211311	0.009979207	0.01005831
0.0074838987	0.0075395517	0.44226313	0.007867637	0.007649924	0.0074492856	0.0071317996	0.48327014	0.008280285	0.007110849	0.006949195	0.007004283
0.004969197	0.0050061573	0.0049188863	0.9460624	0.005079485	0.00494622	0.0047354284	0.004797744	0.0054980232	0.004721517	0.004614199	0.0046507567
0.019055793	0.019197451	0.7919916	0.02003286	0.019478552	0.018967617	0.01815935	0.018398307	0.021083454	0.018105958	0.017694412	0.01783467
0.025671747	0.7202237	0.025411958	0.026987996	0.02624191	0.025553053	0.024464024	0.024785802	0.028403286	0.024392292	0.02383762	0.024026597
0.039324462	0.57143414	0.038926218	0.04134093	0.040196892	0.03914252	0.037474483	0.03796754	0.04350888	0.037364595	0.03651492	0.036804397
0.010747114	0.010826965	0.010638277	0.53110945	0.3632232	0.010697368	0.010241487	0.010376198	0.011890921	0.010211366	0.00997928	0.010058401
0.64390934	0.0075395354	0.007408132	0.007867623	0.0076498995	0.0074492437	0.0071318005	0.28169993	0.008280228	0.0071108406	0.0069491873	0.007004287
0.012574695	0.01266815	0.012447342	0.013219664	0.0128537575	0.012516533	0.011983171	0.012140758	0.013913159	0.01194789	0.39083278	0.4829021
0.3024129	0.006270303	0.0061610024	0.0065431464	0.00636207	0.0061952383	0.005931202	0.63571966	0.0068862587	0.0059137493	0.005779324	0.00582514
0.025671702	0.025862508	0.025411734	0.721348	0.026241275	0.025554908	0.02446399	0.024785835	0.02840352	0.024392277	0.023837678	0.024026586
0.025671823	0.025862785	0.025411718	0.026988076	0.026241232	0.719915	0.024464034	0.024785787	0.028403306	0.024392106	0.023837613	0.024026588
0.0083266115	0.008388519	0.008242317	0.008753662	0.00851142	0.0082881255	0.29847705	0.008039285	0.00921295	0.0079115685	0.0077317655	0.61811674
0.01074707	0.010827024	0.010638308	0.011298072	0.01098544	0.010697312	0.010241442	0.8824253	0.011891121	0.010211325	0.009979219	0.010058326
0.0074838502	0.0075395103	0.0074080774	0.007867592	0.0076499586	0.007449249	0.0071318243	0.0072256126	0.8514693	0.007110823	0.006949194	0.07471503
0.012574721	0.8629583	0.012447304	0.013219448	0.012853934	0.012516511	0.011983088	0.012140804	0.013912846	0.011947875	0.011676299	0.0117688645
0.039324332	0.039616916	0.03892628	0.04134067	0.040197697	0.03914277	0.03747441	0.037967376	0.57532597	0.037364226	0.03651495	0.036804363
0.0043804613	0.0044130543	0.6395508	0.0046050856	0.004477666	0.0043601994	0.0041743834	0.0042293207	0.004846663	0.0041621076	0.0040674857	0.31673276
0.012574754	0.012668247	0.012447461	0.8635076	0.012853931	0.012516655	0.011983131	0.012140756	0.0139143495	0.011947928	0.011676312	0.011768849
0.025672201	0.025863286	0.025411857	0.72134787	0.026241332	0.025553327	0.024464194	0.02478583	0.02840359	0.024392165	0.023837682	0.024026698
0.009383489	0.009453042	0.009288264	0.009864456	0.009591536	0.009339874	0.008941848	0.0090595335	0.8986675	0.00891556	0.00871291	0.008781986
0.0062239766	0.006270338	0.006160965	0.0065431194	0.006362099	0.0061952034	0.0059312033	0.4245867	0.5142082	0.005913761	0.005779337	0.005825137
0.009383226	0.009453016	0.009288195	0.0098643955	0.009591508	0.009339815	0.008941865	0.009059449	0.010381883	0.008915534	0.0087128645	0.89706826
0.21656199	0.0062702917	0.0061609657	0.0065431497	0.006362112	0.0061952192	0.0059311953	0.7215705	0.0068863463	0.0059137656	0.0057793316	0.005825156
0.0190561	0.019198108	0.018863162	0.02003325	0.019478804	0.01896798	0.018159533	0.018398393	0.021083983	0.018106066	0.017694494	0.79096013
0.007484015	0.0075395685	0.007408128	0.007867691	0.0076500135	0.007449419	0.0071318443	0.007225741	0.9191792	0.007110859	0.0069492166	0.007004329
0.019056061	0.01919769	0.018863065	0.020033581	0.019478967	0.018967742	0.01815942	0.7915241	0.021083992	0.018106023	0.017694546	0.017834758
0.006223981	0.8255876	0.006160965	0.006543106	0.006362115	0.006195214	0.005931214	0.006009224	0.0068865083	0.005913753	0.005779334	0.11240707
0.39372057	0.0037471165	0.0036817805	0.0039101527	0.0038019936	0.003702238	0.003544441	0.0035910762	0.004115404	0.5692504	0.0034536903	0.0034810684
0.48840672	0.0152639495	0.014997985	0.015928457	0.015487621	0.36143923	0.014438485	0.014628436	0.016763845	0.01439606	0.014068825	0.014180364
0.010746983	0.010826909	0.010638165	0.011298193	0.010985629	0.0106973825	0.01024144	0.010376238	0.011890686	0.010211389	0.8820287	0.010058316
0.019055901	0.019197516	0.018862931	0.7931602	0.019478833	0.018967714	0.018159362	0.018398453	0.021083832	0.018106017	0.017694516	0.01783471
0.005740836	0.005783467	0.93733484	0.006035154	0.0058682016	0.005714218	0.0054707173	0.00554269	0.006351682	0.005454625	0.005330647	0.005372918
0.008326692	0.008388538	0.008242349	0.008753851	0.008511556	0.008288161	0.007934915	0.008039377	0.5214677	0.39652202	0.007731793	0.0077930545
0.0074838903	0.007539531	0.0074081197	0.007867689	0.007649994	0.36976913	0.007131797	0.555805	0.008280474	0.007110859	0.0069492194	0.007004294
0.009383673	0.009453088	0.009288281	0.8981499	0.009591496	0.00933985	0.008941864	0.009059497	0.010381833	0.008915567	0.008712912	0.008782001
0.0046562655	0.71776545	0.0046091443	0.0048950673	0.0047596046	0.105552934	0.0044372235	0.13506675	0.0051518693	0.004424198	0.004323627	0.00435789
0.0039164396	0.0039455737	0.003876772	0.004117331	0.49817425	0.0038983165	0.0037321744	0.0037812719	0.0043333233	0.46292245	0.003636616	0.0036654477
0.015151644	0.015264017	0.014997877	0.46801206	0.015487487	0.3826108	0.014438517	0.014628475	0.01676377	0.014396128	0.014068807	0.014180436
