topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.005618448	0.0058215493	0.005698767	0.0062397895	0.005952961	0.0055883485	0.005476349	0.005397023	0.94884676	0.005360014
0.029230433	0.030284712	0.0296469	0.032465674	0.030970424	0.029071966	0.028488657	0.02807686	0.73387855	0.027885852
0.00602387	0.006241753	0.9443541	0.006690756	0.006382532	0.0059914896	0.0058714477	0.0057864957	0.0069105905	0.0057469914
0.017188655	0.017810369	0.017434556	0.019090418	0.8419953	0.017097408	0.016754268	0.01651164	0.01971818	0.01639924
0.0064924853	0.006727155	0.006585122	0.007212939	0.0068784435	0.006457365	0.0063281893	0.0062365094	0.9408877	0.006194076
0.010624526	0.011008755	0.010776545	0.011800718	0.0112566985	0.9016437	0.010356177	0.010205989	0.012190679	0.010136227
0.014253109	0.8686442	0.014457139	0.01582955	0.015101238	0.014176755	0.013893559	0.0136919515	0.016354276	0.013598266
0.00561833	0.005821519	0.9481016	0.0062399316	0.005952149	0.005588225	0.005476306	0.005396954	0.006444969	0.005360011
0.008468529	0.008774896	0.008589641	0.17164026	0.0089723095	0.7593698	0.008254592	0.008135124	0.009715462	0.008079433
0.004951772	0.16874933	0.005022448	0.005499655	0.0052463873	0.0049250717	0.0048265187	0.7903724	0.0056821224	0.0047242567
0.00846858	0.008775398	0.008589459	0.009406046	0.008971969	0.008422927	0.008254443	0.008134923	0.009717827	0.9212584
0.010624709	0.32621735	0.3716336	0.011800189	0.011256092	0.010567974	0.010356033	0.0102060735	0.012188409	0.22514956
0.029226972	0.03028444	0.029644938	0.03245895	0.030965414	0.02907072	0.028489145	0.028075997	0.7338994	0.027884018
0.00942507	0.009766037	0.00955953	0.010467164	0.009984971	0.91275406	0.009186722	0.0090534985	0.010811226	0.008991725
0.0044264426	0.0045866375	0.0044897376	0.004916267	0.004689836	0.0044026393	0.004314508	0.95887315	0.0050777714	0.004223
0.029228248	0.030285345	0.029646441	0.37492543	0.030967234	0.029071737	0.028488507	0.028076375	0.39142656	0.027884096
0.16463591	0.005130922	0.005022451	0.7950516	0.0052462826	0.004925044	0.0048265457	0.0047565605	0.0056806575	0.004724072
0.008468728	0.008774657	0.0085900165	0.23469715	0.008973183	0.008423216	0.6961419	0.008134889	0.009716885	0.008079377
0.00703984	0.007294662	0.0071404823	0.007818766	0.0074585606	0.007002101	0.3094118	0.006762612	0.008077179	0.631994
0.0070400364	0.007294907	0.0071405396	0.007819542	0.0074585793	0.007002183	0.0068621384	0.006762687	0.20502561	0.73759377
0.014253299	0.014769192	0.014457232	0.015829498	0.868974	0.014177064	0.013893035	0.013691932	0.016356518	0.013598262
0.0076883156	0.007966718	0.007798234	0.008539028	0.008145527	0.007647038	0.0074942694	0.007385536	0.9300003	0.0073350407
