topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.003413996	0.003485564	0.0034848563	0.0034971507	0.0035564436	0.003463834	0.0034259795	0.003414322	0.0036621029	0.003426899	0.0033908607	0.0033888323	0.0035095369	0.0034497676	0.0034242354	0.003473889	0.0034135035	0.00352214	0.0034617581	0.003438011	0.0035212534	0.0034731724	0.0034619428	0.0034381158	0.0034625446	0.86512756	0.0034018534	0.0034024084	0.0034612108	0.003402101	0.0035087515	0.0034852736	0.003437625	0.0034618343	0.0034131666	0.003448965	0.0034861825	0.0034625453	0.0034020182	0.0034377757
0.0010824217	0.0011051127	0.0011048884	0.0011087863	0.0011275854	0.0010982231	0.0010862212	0.48810995	0.0011610851	0.0010865127	0.0010750866	0.0010744435	0.0011127135	0.32048476	0.0010856682	0.0011014112	0.0010822656	0.0011167092	0.001097565	0.0010900358	0.0011164282	0.0011011839	0.0010976235	0.0010900691	0.0010978143	0.0011127068	0.0010785719	0.0010787479	0.0010973914	0.0010786505	0.0011124645	0.0011050206	0.0010899134	0.001097589	0.0010821589	0.0010935089	0.0011053089	0.0010978145	0.15078565	0.0010899612
0.0121070165	0.012360818	0.012358309	0.012401908	0.012612178	0.012283758	0.012149515	0.012108173	0.012986876	0.012152775	0.0120249735	0.012017779	0.0124458335	0.012233874	0.5214009	0.012319416	0.01210527	0.012490527	0.012276396	0.012192181	0.012487384	0.012316874	0.012277051	0.012192553	0.012279185	0.012445759	0.012063956	0.012065925	0.012274454	0.012064835	0.012443048	0.012359789	0.012190812	0.012276665	0.012104076	0.012231028	0.012363012	0.012279187	0.012064541	0.012191347
0.003986468	0.004070037	0.0040692105	0.17678003	0.004152802	0.0040446636	0.004000461	0.003986849	0.004276179	0.0040015345	0.0039594537	0.003957085	0.00409803	0.004028238	0.0039984244	0.0040564043	0.66970307	0.004112746	0.0040422394	0.00401451	0.004111711	0.0040555676	0.004042455	0.0040146327	0.0040431577	0.0040980056	0.003972289	0.003972938	0.0040416	0.003972579	0.004097113	0.004069698	0.0040140594	0.0040423283	0.0039855	0.004027301	0.0040707593	0.0040431586	0.003972482	0.004014235
0.01210701	0.012360811	0.012358302	0.012401901	0.012612171	0.012283751	0.012149508	0.012108167	0.01298687	0.012152769	0.012024967	0.0120177725	0.012445826	0.012233867	0.012143322	0.012319409	0.012105264	0.01249052	0.01227639	0.012192175	0.012487376	0.012316868	0.012277044	0.012192546	0.012279178	0.0124457525	0.012063949	0.52132374	0.012274448	0.012064829	0.012443041	0.012359782	0.012190806	0.012276659	0.01210407	0.012231021	0.012363005	0.012279181	0.012064534	0.01219134
0.0008817018	0.000900185	0.0009000023	0.0009031774	0.0009184905	0.0008945731	0.0008847967	0.000881786	0.0009457782	0.00088503415	0.1657441	0.00087520306	0.00090637634	0.00089094025	0.00088434626	0.00089716987	0.00088157464	0.0009096312	0.00089403696	0.00088790397	0.00090940227	0.0008969848	0.00089408463	0.00088793103	0.00089424005	0.00090637093	0.0008785658	0.00087870925	0.0008938956	0.0008786299	0.0009061735	0.00090011006	0.00088780426	0.0008940566	0.0008814877	0.000890733	0.8002933	0.0008942403	0.0008786085	0.0008878432
0.0011908588	0.0012158229	0.0012155761	0.0012198646	0.0012405469	0.0012082432	0.0011950389	0.0011909725	0.0012774026	0.0011953596	0.0011827889	0.0011820813	0.0012241851	0.0012033365	0.0011944305	0.0012117506	0.0011906871	0.0012285812	0.0012075191	0.0011992357	0.001228272	0.0012115006	0.95293766	0.0011992722	0.0012077934	0.0012241778	0.0011866232	0.001186817	0.001207328	0.0011867097	0.0012239112	0.0012157216	0.001199101	0.0012075456	0.0011905695	0.0012030567	0.0012160387	0.0012077937	0.0011866807	0.0011991535
0.001833887	0.0018723309	0.0018719508	0.0018785549	0.5500951	0.0018606584	0.0018403241	0.001834062	0.001967162	0.18425094	0.0018214595	0.0018203699	0.1969562	0.0018531022	0.0018393872	0.0018660596	0.0018336223	0.0018919783	0.0018595433	0.001846787	0.0018915022	0.0018656746	0.0018596424	0.0018468433	0.0018599657	0.0018851972	0.0018273643	0.0018276626	0.0018592492	0.0018274975	0.0018847865	0.001872175	0.0018465797	0.0018595841	0.0018334414	0.0018526713	0.0018726633	0.0018599662	0.0018274529	0.0018466605
0.012107021	0.012360822	0.012358313	0.012401912	0.012612183	0.012283762	0.012149519	0.012108178	0.012986882	0.012152779	0.012024978	0.012017784	0.012445837	0.0122338785	0.012143333	0.01231942	0.012105275	0.012490531	0.012276401	0.012192186	0.012487388	0.012316879	0.0122770555	0.012192558	0.012279189	0.012445764	0.5213214	0.012065929	0.012274459	0.01206484	0.012443053	0.012359793	0.012190817	0.01227667	0.012104081	0.012231032	0.012363017	0.012279192	0.012064545	0.012191351
0.0007437798	0.00075937173	0.0007592176	0.0007618961	0.00077481376	0.0007546377	0.0007463906	0.00074385083	0.0007978329	0.0007465909	0.00073873956	0.0007382976	0.65403724	0.0007515731	0.0007460106	0.00075682823	0.00074367254	0.00076734024	0.0007541854	0.21810485	0.00076714717	0.040686518	0.0007542256	0.00074903463	0.00075435673	0.00076459005	0.0007411344	0.060034778	0.0007540661	0.0007411884	0.00076442346	0.0007593085	0.0007489277	0.00075420196	0.00074359914	0.0007513983	0.00075950654	0.0007543569	0.00074117037	0.0007489605
