topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.0049025947	0.005007876	0.0049560177	0.00536069	0.93548584	0.005065173	0.004754554	0.004764204	0.0056182956	0.0048194192	0.0046211914	0.0046031713	0.005096933	0.0049440507
0.033320546	0.034036044	0.033683617	0.036434043	0.03457683	0.034425497	0.03231436	0.032379948	0.038185127	0.032755204	0.031407952	0.03128549	0.56159306	0.033602286
0.0019823506	0.0020249202	0.0020039494	0.0021675837	0.0020570878	0.0020480873	0.0019224884	0.0019263912	0.15283519	0.001948716	0.0018685636	0.0018612762	0.82335424	0.0019991116
0.0053146533	0.005428779	0.005372564	0.005811249	0.005515026	0.005490894	0.0051541687	0.00516463	0.0060904995	0.005224483	0.0050095962	0.92953855	0.0055253124	0.0053595984
0.005802358	0.4320595	0.0058655757	0.00634454	0.006021111	0.00599477	0.005627138	0.26863933	0.0066494085	0.005703909	0.0054693	0.0054479735	0.0060323426	0.23434272
0.00531468	0.9299768	0.005372592	0.0058113015	0.005515055	0.005490929	0.0051541966	0.0051646535	0.0060905595	0.005224524	0.005009621	0.0049900827	0.005525342	0.005359621
0.008006435	0.008178357	0.6084167	0.2947651	0.008308292	0.008271942	0.0077646608	0.007780422	0.009175255	0.007870592	0.007546867	0.007517439	0.008323796	0.008074135
0.0063885893	0.0065257726	0.0064581935	0.00698554	0.006629444	0.006600447	0.0061956663	0.006208247	0.0073212706	0.75333065	0.16827334	0.0059984005	0.0066418108	0.0064426037
0.01622295	0.016571317	0.016399723	0.017738821	0.016834589	0.016760932	0.78541774	0.015765004	0.018591216	0.015947709	0.015291771	0.015232137	0.016865985	0.016360136
0.006388577	0.0065257624	0.006458188	0.91628766	0.0066294363	0.006600433	0.0061956616	0.006208237	0.0073212027	0.0062801875	0.006021877	0.0059983963	0.0066418056	0.0064425995
0.016222972	0.016571345	0.016399741	0.017738866	0.016834632	0.78644514	0.015733087	0.015765024	0.018591268	0.015947733	0.015291783	0.01523217	0.01686602	0.016360205
0.0063885855	0.0065257694	0.0064581954	0.35993427	0.0066294433	0.006600441	0.006195668	0.00620825	0.007321227	0.006280197	0.5623751	0.0059983996	0.006641815	0.006442605
0.021821568	0.022290206	0.02205938	0.023860596	0.02264434	0.022545226	0.3170423	0.021205582	0.02500716	0.4157732	0.020569023	0.02048882	0.022686508	0.022006081
0.0033460273	0.0034178796	0.0033824863	0.0036586775	0.0034721799	0.0034569853	0.003244987	0.39805874	0.0038344925	0.0032892576	0.5608437	0.0031416686	0.0034786635	0.0033743188
0.0015848613	0.0016188934	0.0016021298	0.0017329531	0.0016446132	0.8273168	0.0015370031	0.0015401234	0.0018162255	0.0015579714	0.0014938907	0.0014880657	0.0016476808	0.15341882
0.03332048	0.56098896	0.033683542	0.03643387	0.034576688	0.034425408	0.032314286	0.032379884	0.03818506	0.03275514	0.03140789	0.03128542	0.034641188	0.033602215
0.0071065924	0.0072591915	0.35406315	0.007770631	0.007374518	0.0073422645	0.006891991	0.0069059837	0.008144018	0.0069860127	0.0066986717	0.006672554	0.007388279	0.55939615
0.07043803	0.07195058	0.07120554	0.07701964	0.073093615	0.072773814	0.06831102	0.06844968	0.080720544	0.069242954	0.06639493	0.06613604	0.073229976	0.071033604
0.8296204	0.013187826	0.013051351	0.014116962	0.013397333	0.013338733	0.012520731	0.012546156	0.014795275	0.012691545	0.012169531	0.012122077	0.013422338	0.013019755
0.010721513	0.8587396	0.010838342	0.011723322	0.0111257285	0.011077053	0.010397757	0.01041886	0.012286732	0.010539623	0.0101061035	0.010066695	0.011146497	0.01081217
0.010721505	0.85873973	0.010838333	0.011723311	0.011125718	0.011077049	0.010397756	0.010418867	0.012286722	0.010539601	0.010106094	0.010066692	0.011146484	0.010812167
0.0080064	0.008178327	0.008093641	0.008754515	0.008308253	0.008271904	0.0077646384	0.007780393	0.009175214	0.007870561	0.007546838	0.89385146	0.00832375	0.008074104
0.003977443	0.004062856	0.004020782	0.00434909	0.004127397	0.004109339	0.0038573386	0.0038651659	0.9480908	0.003909962	0.0037491394	0.003734522	0.0041350974	0.004011076
0.009167147	0.009363996	0.009267031	0.50258845	0.009512762	0.009471136	0.008890322	0.00890837	0.010505382	0.0090116095	0.008640954	0.008607265	0.009530511	0.3865351
0.007106577	0.007259184	0.0071840123	0.007770615	0.00737451	0.007342246	0.00689198	0.6870804	0.22707829	0.006986006	0.0066986647	0.006672543	0.007388267	0.0071666655
0.0053146603	0.00542879	0.0053725727	0.0058112685	0.93006337	0.0054909065	0.0051541748	0.0051646368	0.0060905227	0.0052244943	0.005009605	0.00499007	0.005525327	0.0053596017
0.004902595	0.005007876	0.004956014	0.0053606867	0.0050874283	0.0050651683	0.0047545503	0.004764204	0.93601674	0.0048194216	0.004621188	0.004603168	0.0050969208	0.004944048
0.0071065896	0.007259209	0.0071840263	0.007770627	0.007374518	0.56764275	0.006891988	0.006905979	0.3469521	0.006986016	0.0066986717	0.006672552	0.007388291	0.0071666837
0.0053146626	0.0054287873	0.00537257	0.005811259	0.0055150352	0.005490904	0.005154171	0.0051646354	0.0060904995	0.92977285	0.005009599	0.0049900645	0.0055253166	0.005359595
0.010721532	0.010951757	0.0108383605	0.2001795	0.011125763	0.011077071	0.010397771	0.010418876	0.012286723	0.010539617	0.010106116	0.6693982	0.011146495	0.010812194
0.0039774594	0.00406287	0.0040207966	0.0043491255	0.004127419	0.00410937	0.003857352	0.0038651803	0.004558139	0.003909976	0.0037491529	0.0037345346	0.94766754	0.0040110927
0.23528345	0.00592695	0.005865575	0.0063445223	0.0060211103	0.005994766	0.00562714	0.00563856	0.69479305	0.005703906	0.0054692966	0.005447972	0.0060323384	0.0058514136
0.009167171	0.75072557	0.009267058	0.010023738	0.009512795	0.009471161	0.13738355	0.008908393	0.010505457	0.009011633	0.008640971	0.008607283	0.009530524	0.009244681
0.40239528	0.01657142	0.016399821	0.017738927	0.01683471	0.016761018	0.015733136	0.01576507	0.40210253	0.01594779	0.015291828	0.015232209	0.016866064	0.016360205
0.021821538	0.022290127	0.022059299	0.023860509	0.022644246	0.022545151	0.021162583	0.021205539	0.025007302	0.2813978	0.020568984	0.020488787	0.02268649	0.4522617
0.0063885846	0.006525777	0.006458197	0.006985566	0.91593134	0.006600451	0.0061956733	0.0062082442	0.007321272	0.0062802	0.006021885	0.0059984066	0.006641809	0.0064426144
0.007106638	0.0072592204	0.0071840417	0.0077706543	0.90648276	0.0073422785	0.0068920064	0.006906019	0.008144073	0.0069860485	0.0066987053	0.0066725686	0.007388313	0.007166694
0.0037420595	0.0038224198	0.0037828332	0.00409171	0.0038831385	0.003866148	0.0036290595	0.0036364268	0.95116276	0.0036785733	0.0035272662	0.0035135124	0.0038903833	0.0037736995
0.01072151	0.0109517425	0.010838339	0.011723342	0.011125725	0.85886496	0.010397758	0.010418859	0.012286677	0.0105396155	0.010106101	0.010066695	0.011146477	0.010812166
0.016222995	0.016571358	0.016399762	0.017738888	0.016834632	0.016760968	0.015733099	0.015765037	0.018591272	0.015947744	0.015291796	0.015232167	0.7865501	0.01636017
0.0063885925	0.0065257684	0.0064581945	0.006985526	0.0066294386	0.0066004363	0.4606711	0.46103477	0.0073212236	0.00628019	0.006021882	0.005998399	0.0066418126	0.006442601
0.033320498	0.034035984	0.03368358	0.5633869	0.034576885	0.034425423	0.03231429	0.032379907	0.03818463	0.03275514	0.031407908	0.031285424	0.034641203	0.03360225
0.38375816	0.013187834	0.013051282	0.014116947	0.013397347	0.013338728	0.45838293	0.012546152	0.014795331	0.012691551	0.012169534	0.012122086	0.013422345	0.013019766
0.0035330036	0.0036088745	0.0035714963	0.0038631274	0.0036662053	0.0036501589	0.0034263139	0.3025425	0.004048805	0.6542062	0.003330205	0.0033172185	0.003673042	0.003562873
0.07043803	0.07195058	0.07120554	0.07701964	0.073093615	0.072773814	0.06831102	0.06844968	0.080720544	0.069242954	0.06639493	0.06613604	0.073229976	0.071033604
0.012910615	0.013187841	0.013051285	0.643427	0.013397365	0.013338736	0.19992028	0.012546157	0.014795349	0.012691558	0.012169542	0.0121220965	0.013422348	0.013019776
0.003025801	0.39219734	0.00305877	0.003308527	0.0031398765	0.003126139	0.0029344296	0.002940387	0.5714041	0.0029744648	0.002852121	0.002840999	0.0031457364	0.003051385
0.009167164	0.009364017	0.009267055	0.4077474	0.009512793	0.00947116	0.008890339	0.008908394	0.010505417	0.009011626	0.008640976	0.008607278	0.4816617	0.00924468
0.016222985	0.016571337	0.016399734	0.017738858	0.0168346	0.016760943	0.27229407	0.01576503	0.018591344	0.015947722	0.5284151	0.015232159	0.016866004	0.016360156
0.0063885804	0.006525766	0.006458192	0.9162876	0.006629456	0.00660044	0.0061956667	0.006208244	0.0073212096	0.006280194	0.0060218805	0.0059983986	0.0066418145	0.006442606
0.0058023403	0.0059269406	0.0058655655	0.006344504	0.0060211	0.005994754	0.0056271274	0.0056385505	0.006649376	0.0057038963	0.005469291	0.0054479637	0.9236572	0.005851407
0.008006409	0.008178337	0.008093647	0.008754529	0.008308259	0.0082719065	0.007764635	0.89411443	0.0091752	0.007870566	0.0075468454	0.0075174137	0.008323759	0.008074103
0.005802363	0.005926961	0.005865589	0.006344553	0.31684315	0.0059947823	0.3541396	0.0056385724	0.006649437	0.00570392	0.26375934	0.0054479823	0.006032354	0.005851426
0.016222961	0.016571347	0.016399736	0.017738841	0.016834587	0.016760943	0.015733076	0.015765017	0.01859125	0.7856322	0.015291769	0.015232142	0.016865991	0.016360132
0.711172	0.00433557	0.23710547	0.004641042	0.004404448	0.004385178	0.004116258	0.004124616	0.004864031	0.0041724145	0.0040007997	0.0039851987	0.0044126664	0.004280316
0.0042444575	0.0043356437	0.0042907116	0.004641069	0.0044044824	0.17041022	0.004116289	0.004124658	0.0048641847	0.00417245	0.0040008267	0.7777019	0.004412701	0.0042803492
0.021821702	0.022290269	0.022059452	0.023860836	0.02264444	0.02254534	0.02116271	0.021205677	0.7152073	0.021451449	0.020569118	0.020488901	0.022686679	0.022006199
0.0045498465	0.0046475506	0.9400058	0.004974999	0.00472139	0.0047007273	0.0044124518	0.00442141	0.0052140565	0.004472651	0.0042886855	0.004271966	0.0047301943	0.004588334
0.012910608	0.013187847	0.01305129	0.014116994	0.8301069	0.013338776	0.012520747	0.012546162	0.0147953415	0.01269159	0.0121695455	0.012122093	0.01342236	0.013019776
0.004902604	0.0050078807	0.004956022	0.005360719	0.0050874376	0.0050651757	0.0047545563	0.004764207	0.9360166	0.0048194285	0.0046211933	0.0046031745	0.0050969296	0.004944055
0.008006419	0.0081783505	0.008093658	0.008754592	0.008308279	0.008271974	0.0077646542	0.0077804103	0.8955089	0.007870587	0.00754686	0.0075174333	0.008323774	0.008074134
0.010721507	0.8587396	0.010838335	0.011723311	0.011125727	0.011077054	0.010397759	0.010418859	0.012286732	0.010539604	0.010106103	0.010066695	0.011146504	0.010812168
0.0042444314	0.004335575	0.69273263	0.0046410384	0.0044044508	0.25568554	0.0041162604	0.004124618	0.004864037	0.004172418	0.004000802	0.003985202	0.0044126706	0.0042803218
0.006388592	0.0065257885	0.0064582066	0.006985557	0.9159313	0.0066004535	0.0061956765	0.0062082545	0.0073212455	0.0062801996	0.006021888	0.0059984066	0.006641848	0.0064426167
0.41448414	0.0038224289	0.0037828432	0.0040917275	0.20852467	0.0038661603	0.0036290672	0.3351271	0.004288388	0.0036785803	0.003527274	0.0035135197	0.0038903996	0.0037737086
0.006388601	0.0065257843	0.0064582042	0.0069856066	0.0066294516	0.0066004447	0.0061956747	0.006208251	0.53676397	0.3861393	0.0060218894	0.005998408	0.006641826	0.0064426116
0.008006418	0.008178363	0.7786522	0.008754558	0.008308273	0.124047115	0.00776465	0.007780412	0.009175253	0.007870586	0.007546854	0.0075174267	0.00832377	0.008074124
0.02182152	0.022290112	0.022059293	0.023860492	0.022644224	0.022545168	0.02116259	0.021205531	0.71520954	0.021451285	0.020568972	0.020488776	0.022686461	0.022006037
0.007106588	0.007259221	0.007184026	0.0077706333	0.0073745213	0.007342258	0.006891993	0.0069059804	0.0081440145	0.0069860164	0.006698675	0.0066725514	0.9064968	0.0071666837
0.003346029	0.0034178807	0.0033824882	0.003658685	0.0034721836	0.0034569874	0.0032449882	0.30727178	0.0038344888	0.0032892588	0.0031539686	0.003141669	0.6519552	0.003374321
0.021821577	0.022290157	0.022059355	0.35983133	0.022644319	0.022545217	0.021162607	0.02120558	0.3792381	0.021451324	0.020569017	0.020488802	0.022686511	0.022006093
0.0037420848	0.003822428	0.0037828493	0.004091741	0.0038831558	0.0038661615	0.0036290714	0.0036364375	0.004288348	0.0036785805	0.0035272771	0.0035135227	0.0038903991	0.95064795
0.006388576	0.006525762	0.006458187	0.0069855326	0.006629436	0.0066004326	0.0061956625	0.0062082363	0.007321205	0.006280186	0.006021876	0.91530055	0.0066418033	0.006442599
0.0053146714	0.0054288106	0.0053725876	0.0058112866	0.0055150464	0.0054909177	0.52354985	0.005164647	0.0060905665	0.41137695	0.005009611	0.0049900794	0.0055253287	0.005359615
0.0053146807	0.52937436	0.005372585	0.005811327	0.005515052	0.00549092	0.005154192	0.0051646503	0.406693	0.0052245087	0.0050096167	0.0049900804	0.0055253403	0.005359618
0.010721511	0.010951745	0.010838337	0.011723319	0.011125741	0.011077056	0.010397753	0.010418859	0.40793243	0.010539606	0.010106103	0.010066695	0.46328864	0.010812165
0.0058023534	0.005926956	0.0058655785	0.006344539	0.006021114	0.005994769	0.005627158	0.005638563	0.924274	0.0057039093	0.005469301	0.0054479768	0.006032345	0.0058514215
0.21522541	0.30729756	0.0053725927	0.005811308	0.0055150613	0.005490928	0.0051541952	0.0051646545	0.41885912	0.0052245106	0.005009621	0.0049900827	0.005525341	0.0053596236
0.010721514	0.010951773	0.0108383475	0.011723349	0.011125727	0.85886484	0.0103977565	0.010418866	0.0122867	0.010539613	0.010106104	0.010066697	0.011146483	0.010812176
0.30337384	0.0059269657	0.005865585	0.006344533	0.62607425	0.005994777	0.0056271413	0.0056385673	0.006649414	0.005703915	0.0054693054	0.0054479763	0.0060323672	0.0058514243
0.9062152	0.0072591878	0.0071840254	0.0077706664	0.0073745153	0.007342245	0.006891984	0.0069059776	0.008144012	0.0069860094	0.006698669	0.006672547	0.0073882705	0.0071666744
0.0058023515	0.51649415	0.00586558	0.00634453	0.006021107	0.0059947697	0.0056271395	0.0056385607	0.006649412	0.41276136	0.0054692985	0.005447972	0.0060323426	0.0058514155
0.016223028	0.016571369	0.016399754	0.017738879	0.01683463	0.016760968	0.78541714	0.015765047	0.018591268	0.01594774	0.015291794	0.015232158	0.016866026	0.01636016
0.010721518	0.010951811	0.010838352	0.8595111	0.011125733	0.011077059	0.010397758	0.010418866	0.012286717	0.0105396155	0.010106106	0.010066697	0.011146484	0.010812179
0.560274	0.034035966	0.033683546	0.03643388	0.03457668	0.03442539	0.03231429	0.032379877	0.03818457	0.032755133	0.03140788	0.031285413	0.034641214	0.033602197
0.00580237	0.92355126	0.005865597	0.006344577	0.0060211346	0.0059947837	0.005627156	0.005638576	0.006649448	0.0057039186	0.005469314	0.0054480014	0.006032358	0.0058514373
0.033320546	0.034036044	0.033683617	0.036434043	0.03457683	0.034425497	0.03231436	0.032379948	0.038185522	0.032755204	0.031407952	0.03128549	0.5615927	0.033602286
0.0071065812	0.90636784	0.0071840193	0.0077706184	0.007374512	0.0073422473	0.006891982	0.0069059734	0.008144017	0.0069860085	0.0066986666	0.006672548	0.007388278	0.0071666893
0.9558428	0.0034178845	0.0033824905	0.0036586912	0.003472181	0.0034569895	0.0032449919	0.0032515777	0.0038345063	0.0032892623	0.0031539698	0.0031416717	0.0034786586	0.003374323
0.0071066166	0.00725922	0.285198	0.0077707474	0.007374552	0.0073422967	0.0068920134	0.0069060046	0.008144172	0.62808	0.0066986987	0.0066725737	0.007388319	0.007166721
0.0049026124	0.0050078975	0.004956034	0.005360721	0.0050874497	0.6134188	0.32679906	0.004764218	0.0056183473	0.0048194313	0.0046212026	0.0046031843	0.005096939	0.0049440693
0.0037420695	0.0038224289	0.0037828432	0.004091744	0.0038831553	0.0038661642	0.25513777	0.0036364389	0.3307414	0.0036785803	0.3724397	0.0035135224	0.0038904015	0.003773715
0.0091671925	0.009364066	0.009267095	0.010023809	0.009512816	0.00947121	0.008890388	0.008908417	0.3611871	0.009011671	0.008641001	0.008607306	0.5287032	0.0092447065
0.009167187	0.87921846	0.009267078	0.0100237895	0.009512815	0.009471185	0.008890356	0.008908404	0.010505442	0.00901165	0.008640988	0.008607294	0.009530603	0.009244704
0.012910591	0.8298976	0.0130512845	0.0141169485	0.013397379	0.013338725	0.012520733	0.012546149	0.014795315	0.012691607	0.0121695325	0.01212208	0.013422328	0.013019762
0.004902599	0.0050078775	0.0049560205	0.0053607067	0.62422395	0.005065189	0.004754557	0.00476421	0.005618296	0.0048194244	0.004621195	0.004603174	0.31635877	0.0049440553
0.005314666	0.00542879	0.0053725713	0.005811275	0.0055150352	0.0054909126	0.005154176	0.00516464	0.0060905586	0.70885503	0.22592737	0.00499007	0.0055253212	0.0053596036
0.0045498363	0.004647539	0.46071717	0.004974971	0.0047213677	0.004700719	0.004412441	0.48371023	0.0052140197	0.0044726403	0.004288675	0.004271952	0.0047301766	0.004588303
0.0058023445	0.005926942	0.005865569	0.9239693	0.006021112	0.0059947623	0.005627133	0.0056385556	0.0066493824	0.005703902	0.0054692947	0.005447968	0.006032336	0.0058514234
0.69701296	0.008178346	0.008093675	0.008754565	0.008308273	0.0082719335	0.007764648	0.007780414	0.009175218	0.00787058	0.0075468556	0.0075174286	0.008323772	0.20540133
0.002046505	0.0020904508	0.0020688036	0.0022377358	0.0021236618	0.0021143698	0.001984706	0.7444229	0.002345263	0.0020117832	0.2304409	0.0019215138	0.0021276257	0.0020638094
0.03332046	0.034035984	0.033683527	0.03643388	0.034576707	0.034425437	0.032314274	0.032379873	0.56513804	0.032755133	0.031407878	0.03128541	0.034641188	0.03360219
0.021821555	0.33847556	0.022059338	0.023860538	0.022644274	0.022545185	0.39517897	0.021205587	0.02500728	0.02145133	0.020569006	0.02048881	0.022686498	0.02200607
0.0063885828	0.006525766	0.0064581893	0.91628766	0.0066294377	0.006600443	0.006195663	0.00620824	0.0073211994	0.0062801912	0.0060218778	0.005998396	0.0066418033	0.0064425995
0.45682332	0.013187845	0.0130512975	0.014117049	0.013397377	0.013338739	0.012520744	0.38534296	0.014795322	0.01269156	0.01216955	0.01212209	0.013422359	0.013019783
0.0080063995	0.008178326	0.00809364	0.0087545095	0.008308252	0.008271902	0.8940987	0.0077803927	0.009175209	0.0078705605	0.007546837	0.007517414	0.0083237495	0.008074102
0.001982348	0.002024917	0.0020039482	0.12309906	0.22591782	0.32965976	0.0019224874	0.0019263901	0.3017247	0.0019487162	0.0018685623	0.0018612756	0.002060925	0.00199911
0.006388574	0.0065257596	0.006458185	0.006985526	0.006629433	0.0066004284	0.006195663	0.0062082345	0.0073212204	0.006280183	0.0060218736	0.005998395	0.0066418014	0.9157447
0.016222954	0.016571328	0.01639973	0.017738827	0.016834598	0.016760932	0.015733078	0.015765013	0.01859123	0.01594771	0.015291777	0.7849167	0.016865997	0.016360134
0.75891304	0.0034178807	0.0033824863	0.0036586819	0.003472177	0.0034569858	0.003244987	0.0032515754	0.20076434	0.003289261	0.0031539674	0.0031416684	0.0034786563	0.0033743195
0.0053146705	0.0054287976	0.0053725783	0.005811277	0.0055150455	0.0054909093	0.005154187	0.005164643	0.0060905972	0.005224507	0.0050096093	0.004990078	0.9300735	0.0053596143
0.010721516	0.010951751	0.57225984	0.011723316	0.011125722	0.011077044	0.01039775	0.010418859	0.29865316	0.010539618	0.010106099	0.010066692	0.011146482	0.010812166
0.8790217	0.009364027	0.009267056	0.010023824	0.009512778	0.009471172	0.008890345	0.008908393	0.010505453	0.009011633	0.008640978	0.0086072795	0.0095306225	0.009244701
0.0045498502	0.9400538	0.0045994283	0.004974981	0.004721394	0.0047007306	0.004412466	0.0044214115	0.0052140905	0.0044726534	0.004288687	0.0042719687	0.004730189	0.004588324
0.021821504	0.022290109	0.022059295	0.023860475	0.71284693	0.022545129	0.021162564	0.021205522	0.02500701	0.021451302	0.020568965	0.02048876	0.022686444	0.022006014
0.03332046	0.034035984	0.033683535	0.036433876	0.034576684	0.03442544	0.032314334	0.032379877	0.03818496	0.03275513	0.031407878	0.55823845	0.03464119	0.03360223
0.021821575	0.022290157	0.022059342	0.023860574	0.022644296	0.022545196	0.021162622	0.021205574	0.7152089	0.021451363	0.020569015	0.020488815	0.022686569	0.022006083
0.07043803	0.07195058	0.07120554	0.07701964	0.073093615	0.072773814	0.06831102	0.06844968	0.080720544	0.069242954	0.06639493	0.06613604	0.073229976	0.071033604
0.009167141	0.8792191	0.009267028	0.0100237	0.009512751	0.009471131	0.00889032	0.008908366	0.010505443	0.009011607	0.008640951	0.008607257	0.009530497	0.009244653
0.27723262	0.0030907837	0.0030587758	0.0033085437	0.003139884	0.6859624	0.0029344342	0.0029403912	0.0034675288	0.0029744685	0.0028521244	0.0028410037	0.0031457385	0.0030513925
0.008006412	0.008178341	0.008093651	0.00875453	0.008308268	0.008271915	0.007764654	0.0077804048	0.009175233	0.007870571	0.38027278	0.5211254	0.008323777	0.008074113
0.009167148	0.009364022	0.0092670405	0.010023716	0.009512772	0.009471144	0.008890329	0.008908379	0.010505432	0.6701213	0.008640964	0.008607265	0.21827579	0.009244662
0.010721506	0.010951734	0.010838331	0.011723321	0.011125746	0.011077049	0.8581857	0.010418858	0.012286674	0.0105396025	0.010106097	0.010066705	0.011146486	0.010812168
0.0037420637	0.0038224224	0.0037828388	0.00409173	0.00388315	0.38376817	0.0036290654	0.0036364314	0.004288357	0.0036785763	0.57049954	0.0035135183	0.0038904015	0.0037737086
0.0031778754	0.0032461148	0.0032125006	0.49054396	0.0032976884	0.00328326	0.0030819126	0.0030881686	0.12557283	0.0031239565	0.0029954663	0.0029837855	0.003303841	0.34908864
0.01291059	0.0131878415	0.013051271	0.014116958	0.01339735	0.013338726	0.4229839	0.012546148	0.014795376	0.012691548	0.012169537	0.012122085	0.41966882	0.013019769
0.004244436	0.94407773	0.0042906855	0.004641038	0.0044044624	0.0043851906	0.004116274	0.0041246214	0.0048640617	0.004172424	0.004000807	0.003985206	0.004412676	0.004280328
0.016222954	0.78625596	0.016399734	0.017738817	0.016834576	0.016760932	0.015733067	0.015765006	0.01859121	0.01594771	0.015291762	0.015232135	0.016866008	0.016360132
0.0035329936	0.0036088638	0.23969743	0.4391839	0.0036661997	0.28204593	0.0034263048	0.0034332627	0.0040487647	0.0034730516	0.003330199	0.0033172127	0.0036730461	0.0035628648
0.009167147	0.009363989	0.87912226	0.010023716	0.0095127495	0.009471145	0.00889032	0.008908372	0.010505355	0.009011606	0.0086409515	0.008607257	0.009530499	0.009244651
0.0063885916	0.006525779	0.5810727	0.0069855433	0.006629448	0.34128788	0.0061956705	0.006208251	0.0073212213	0.006280196	0.0060218847	0.0059984038	0.006641821	0.0064426064
0.004244437	0.0043355827	0.004290686	0.9443832	0.0044044657	0.0043851906	0.004116268	0.004124626	0.004864054	0.0041724253	0.004000816	0.003985207	0.0044126804	0.004280328
0.016222944	0.0165713	0.78608465	0.017738795	0.016834559	0.016760906	0.015733056	0.015764996	0.018591158	0.015947696	0.015291752	0.015232124	0.016865969	0.016360108
0.021821532	0.7124923	0.022059333	0.023860522	0.022644311	0.022545172	0.021162586	0.021205543	0.025007043	0.02145133	0.020568985	0.02048878	0.022686524	0.022006059
0.033320468	0.56098926	0.03368355	0.036433913	0.0345767	0.034425434	0.032314282	0.032379895	0.038184635	0.03275517	0.03140788	0.031285413	0.034641206	0.033602193
0.009167171	0.009364023	0.009267059	0.010023805	0.8793674	0.009471177	0.008890352	0.008908393	0.010505448	0.009011639	0.00864098	0.008607288	0.009530535	0.009244695
0.0063885823	0.006525765	0.0064581945	0.0069855233	0.006629432	0.0066004307	0.0061956584	0.9155104	0.0073211854	0.0062801847	0.006021873	0.0059983917	0.0066418014	0.006442591
0.01072152	0.010951749	0.010838342	0.011723373	0.0111257415	0.011077064	0.010397767	0.010418866	0.0122867115	0.0105396155	0.01010611	0.010066706	0.011146492	0.85859996
0.005314662	0.005428785	0.6243207	0.0058112615	0.005515026	0.3110912	0.0051541706	0.005164637	0.0060904906	0.0052244873	0.0050095995	0.004990065	0.0055253236	0.005359598
0.02182153	0.022290109	0.0220593	0.71406275	0.022644239	0.022545235	0.021162584	0.021205543	0.025007073	0.021451317	0.020568984	0.020488778	0.022686476	0.022006042
