topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.009782405	0.009815156	0.009748476	0.009913827	0.010079977	0.009949343	0.517176	0.00971634	0.010082894	0.009715901	0.009781343	0.009714969	0.009847697	0.009815476	0.0098814545	0.009882534	0.009715705	0.0099118035	0.009912116	0.009847127	0.010114412	0.009979158	0.009815632	0.009848077	0.010016934	0.010046852	0.009715334	0.009716068	0.009848009	0.009749007	0.010013729	0.009715051	0.009914509	0.009915833	0.009749408	0.009748368	0.009911752	0.009878751	0.009682531	0.009915134	0.0098830275	0.009815259	0.009748655	0.009814612	0.009813359	0.009913096	0.009814949	0.0098795425	0.009715947	0.0100164525
0.0007147475	0.00071714056	0.0007122685	0.00072434987	0.0007364896	0.0007269448	0.0007097874	0.00070992054	0.0007367027	0.00070988847	0.00071467	0.0007098204	0.00071951805	0.0007171639	0.00072198454	0.0007220634	0.00070987415	0.000724202	0.0007242249	0.00071947643	0.0007390055	0.00072912325	0.9647301	0.0007195458	0.00073188334	0.00073406927	0.000709847	0.00070990075	0.00071954087	0.0007123074	0.0007316492	0.0007098264	0.0007243997	0.0007244965	0.0007123366	0.00071226066	0.0007241983	0.00072178704	0.00070745026	0.0007244454	0.00072209956	0.00071714807	0.0007122817	0.00071710075	0.00071700924	0.0007242965	0.00071712537	0.0007218449	0.0007098919	0.0007318482
0.00096527854	0.00096851034	0.0009619306	0.0009782467	0.0009946416	0.0009817512	0.0009585798	0.0009587596	0.0009949293	0.00095871626	0.0009651738	0.0009586244	0.00097172125	0.00096854183	0.0009750523	0.00097515876	0.00095869694	0.000978047	0.0009780779	0.000971665	0.0009980394	0.0009846932	0.0009685573	0.00097175874	0.0009884207	0.0009913729	0.0009586603	0.00095873285	0.00097175204	0.0009619831	0.0009881045	0.0009586325	0.000978314	0.0009784447	0.0009620226	0.00096192	0.0009780419	0.00097478554	0.00095542346	0.0009783757	0.00097520754	0.0009685205	0.00096194836	0.0009684566	0.00096833304	0.0009781746	0.95236725	0.0009748637	0.0009587209	0.0009883733
0.0014862198	0.0014911958	0.0014810652	0.0015061867	0.76002216	0.0015115825	0.001475906	0.0014761828	0.0015318727	0.001476116	0.0014860586	0.0014759746	0.16817507	0.0014912443	0.0015012684	0.0015014323	0.0014760863	0.0015058792	0.0015059267	0.001496053	0.0015366611	0.0015161122	0.0014912682	0.0014961973	0.0015218514	0.0015263968	0.0014760299	0.0014761416	0.001496187	0.001481146	0.0015213646	0.0014759871	0.0015062902	0.0015064916	0.0014812067	0.0014810488	0.0015058714	0.0015008576	0.0014710462	0.0015063853	0.0015015074	0.0014912115	0.0014810924	0.0014911131	0.0014909228	0.0015060756	0.0014911642	0.0015009779	0.0014761232	0.0015217783
0.009782413	0.009815165	0.009748484	0.009913836	0.0100799855	0.009949352	0.009714526	0.009716348	0.010082902	0.009715908	0.009781351	0.009714978	0.009847705	0.009815484	0.009881463	0.009882542	0.009715713	0.009911812	0.009912125	0.009847135	0.01011442	0.009979166	0.009815641	0.009848085	0.010016942	0.01004686	0.009715342	0.009716077	0.009848016	0.009749016	0.010013738	0.00971506	0.009914517	0.009915842	0.009749416	0.009748376	0.009911761	0.009878759	0.009682539	0.009915142	0.009883036	0.009815267	0.009748664	0.5172757	0.009813367	0.009913105	0.009814956	0.009879551	0.009715956	0.010016461
0.0006029658	0.0006049846	0.00060087454	0.0006110664	0.0006213076	0.00061325554	0.00059878145	0.0005988938	0.0006214874	0.00059886667	0.0006029004	0.0005988093	0.3090497	0.00060500426	0.00060907105	0.19933072	0.0005988546	0.0006109417	0.000610961	0.00060695515	0.00062343	0.46309182	0.000605014	0.0006070137	0.0006174217	0.0006192658	0.00059883174	0.000598877	0.0006070095	0.0006009073	0.0006172242	0.00059881434	0.00061110844	0.0006111901	0.000600932	0.0006008679	0.0006109385	0.0006089044	0.00059680984	0.000611147	0.000609168	0.0006049909	0.0006008856	0.00060495106	0.0006048738	0.0006110214	0.0006049718	0.00060895324	0.0005988696	0.00061739207
0.0016103744	0.0016157661	0.001604789	0.0016320092	0.0016593607	0.0016378558	0.0015991989	0.0015994989	0.0016598409	0.0015994266	0.0016101997	0.0015992733	0.0016211228	0.9205344	0.00162668	0.0016268577	0.0015993944	0.001631676	0.0016317276	0.001621029	0.0016650293	0.001642764	0.0016158444	0.0016211853	0.0016489825	0.0016539077	0.0015993332	0.0015994543	0.0016211742	0.0016048767	0.001648455	0.0015992869	0.0016321214	0.0016323396	0.0016049425	0.0016047714	0.0016316676	0.001626235	0.0015939332	0.0016322244	0.001626939	0.001615783	0.0016048186	0.0016156764	0.0016154703	0.0016318889	0.0016157319	0.0016263654	0.0015994344	0.0016489034
0.0017571656	0.0017630488	0.0017510712	0.0017807726	0.0018106173	0.001787152	0.0017449715	0.22137292	0.0018111413	0.0017452199	0.0017569751	0.0017450526	0.0017688938	0.0017631062	0.0017749575	0.0017751515	0.0017451848	0.001780409	0.0017804652	0.0017687915	0.0018168025	0.0017925076	0.0017631344	0.001768962	0.0017992931	0.0018046672	0.0017451181	0.0017452502	0.0017689498	0.0017511669	0.0017987175	0.0017450674	0.0017808949	0.001781133	0.6936514	0.0017510519	0.0017803998	0.001774472	0.0017392258	0.0017810074	0.0017752402	0.0017630673	0.0017511036	0.001762951	0.001762726	0.0017806413	0.0017630114	0.0017746142	0.0017452284	0.0017992067
0.0016103751	0.0016157667	0.0016047898	0.0016320099	0.0016593614	0.0016378565	0.3186381	0.0015994996	0.0016598416	0.0015994272	0.0016102004	0.001599274	0.0016211234	0.0016158193	0.0016266806	0.0016268584	0.0015993951	0.0016316767	0.0016317281	0.0016210296	0.00166503	0.0016427645	0.0016158451	0.001621186	0.0016489832	0.0016539083	0.0015993338	0.0015994549	0.0016211747	0.0016048773	0.0016484557	0.0015992875	0.001632122	0.0016323401	0.0016049432	0.001604772	0.0016316683	0.0016262355	0.0015939339	0.001632225	0.0016269397	0.6034954	0.0016048193	0.001615677	0.0016154709	0.0016318896	0.0016157324	0.0016263659	0.001599435	0.001648904
0.0024185407	0.002426638	0.0024101525	0.0024510329	0.0024921107	0.0024598136	0.0024017568	0.0024022073	0.002492832	0.0024020986	0.23324613	0.0024018686	0.0024346833	0.0024267172	0.0024430293	0.0024432961	0.0024020504	0.0024505325	0.0024506098	0.0024345422	0.0025006242	0.0024671848	0.0024267558	0.002434777	0.0024765243	0.6498839	0.0024019585	0.0024021403	0.0024347603	0.002410284	0.0024757322	0.0024018888	0.0024512014	0.002451529	0.0024103827	0.0024101257	0.00245052	0.0024423609	0.0023938485	0.002451356	0.0024434184	0.0024266636	0.0024101967	0.0024265035	0.0024261938	0.0024508522	0.0024265868	0.0024425567	0.0024021105	0.0024764054
0.0019334008	0.0019398739	0.0019266951	0.0019593753	0.0019922133	0.0019663947	0.0019199835	0.0019203437	0.0019927898	0.0019202569	0.001933191	0.0019200728	0.0019463052	0.001939937	0.001952977	0.39288113	0.0019202182	0.28767684	0.001959037	0.0019461925	0.001999019	0.0019722872	0.0019399681	0.0019463802	0.0019797534	0.0019856663	0.0019201448	0.0019202902	0.0019463669	0.0019268002	0.00197912	0.0019200891	0.00195951	0.0019597718	0.0019268793	0.0019266738	0.001958965	0.22796103	0.0019136616	0.0019596335	0.001953288	0.0019398943	0.0019267306	0.0019397662	0.0019395187	0.0019592308	0.0019398328	0.0019525993	0.0019202662	0.0019796581
