topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0019979775	0.0020044942	0.0020111932	0.0020373731	0.0020574825	0.0020245728	0.00200449	0.0019911872	0.0020176927	0.001997937	0.0019779757	0.0019845583	0.0019978094	0.0019911556	0.0020045347	0.0019914021	0.0019912645	0.0019978213	0.002010922	0.0020045012	0.0020242229	0.002004496	0.0019845767	0.002010876	0.0020443113	0.8616604	0.001991227	0.0019976175	0.0020044204	0.0020044781	0.0020376544	0.0019846354	0.001984485	0.0020177762	0.0020176345	0.0019845918	0.002017783	0.0019911649	0.0019779757	0.0019779757	0.0019846351	0.0020046304	0.002023462	0.0019912417	0.0020044316	0.0020112295	0.001991236	0.00199773	0.0019912769	0.0020173143	0.0019978778	0.00201765	0.0019846163	0.0019979528	0.0019846163	0.002017853	0.0020113038	0.0020041848	0.002044334	0.0019910787	0.0020045368	0.0020303596	0.0020435373	0.0020643543	0.0019912322	0.001997813	0.0019845583	0.0020177886	0.0019846046	0.0019979
0.0006344616	0.0006365309	0.00063865824	0.00064697175	0.0006533575	0.000642907	0.00063652964	0.0006323053	0.00064072217	0.00063444866	0.00062810996	0.00063020026	0.00063440815	0.00063229527	0.0006365438	0.00063237356	0.00063232984	0.000634412	0.0006385721	0.0006365332	0.0006427958	0.00063653156	0.0006302061	0.00063855754	0.0006491749	0.0006428344	0.00063231797	0.00063434726	0.00063650747	0.00063652586	0.00064706104	0.00063022476	0.000630177	0.0006407487	0.00064070366	0.0006302109	0.00064075086	0.0006322982	0.00062810996	0.00062810996	0.0006302247	0.0006365742	0.00064255425	0.0006323226	0.0006365111	0.00063866976	0.00063232076	0.00063438294	0.0006323338	0.00064060197	0.0006344299	0.0006407086	0.00063021865	0.9560616	0.00063021865	0.0006407731	0.0006386934	0.00063643267	0.0006491822	0.0006322709	0.00063654454	0.00064474455	0.00064892916	0.0006555396	0.00063231954	0.00063440925	0.00063020026	0.0006407526	0.000630215	0.00063443696
0.007044145	0.00706712	0.007090739	0.00718304	0.007253938	0.0071379105	0.007067106	0.007020205	0.0071136537	0.007044002	0.006973626	0.0069968337	0.007043552	0.0070200935	0.007067263	0.0070209624	0.0070204777	0.0070435945	0.0070897825	0.0070671453	0.0071366765	0.007067127	0.0069968984	0.0070896205	0.0072075007	0.007137105	0.0070203454	0.0070428755	0.00706686	0.007067064	0.0071840314	0.0069971057	0.0069965753	0.0071139485	0.0071134483	0.006996952	0.0071139717	0.007020126	0.006973626	0.006973626	0.0069971047	0.0070676003	0.0071339943	0.007020397	0.0070669	0.007090867	0.007020377	0.5121709	0.0070205214	0.007112319	0.0070437933	0.007113503	0.006997038	0.0070440583	0.006997038	0.007114219	0.0070911287	0.007066029	0.007207582	0.007019823	0.007067271	0.0071583125	0.007204772	0.0072781653	0.007020363	0.007043564	0.0069968337	0.007113992	0.006996997	0.007043872
0.0023321023	0.0023397086	0.002347528	0.002378086	0.0024015584	0.0023631451	0.002339704	0.0023241765	0.0023551143	0.0023320548	0.0023087556	0.002316439	0.002331906	0.0023241397	0.0023397559	0.0023244272	0.0023242666	0.00233192	0.0023472114	0.002339717	0.83852553	0.002339711	0.0023164602	0.0023471578	0.0023861844	0.0023628785	0.002324223	0.002331682	0.0023396225	0.00233969	0.0023784144	0.002316529	0.0023163534	0.002355212	0.0023550466	0.0023164782	0.0023552198	0.0023241504	0.0023087556	0.0023087556	0.0023165287	0.0023398676	0.0023618487	0.00232424	0.0023396357	0.0023475704	0.0023242333	0.0023318133	0.0023242813	0.0023546726	0.0023319859	0.0023550645	0.0023165066	0.0023320736	0.0023165066	0.0023553015	0.0023476572	0.0023393475	0.0023862112	0.0023240498	0.0023397587	0.0023698998	0.002385281	0.0024095792	0.0023242289	0.00233191	0.002316439	0.0023552263	0.002316493	0.002332012
0.007044139	0.007067114	0.007090733	0.007183034	0.007253932	0.007137905	0.0070671	0.0070201987	0.0071136476	0.007043996	0.0069736205	0.006996828	0.007043546	0.007020088	0.007067257	0.007020957	0.0070204716	0.0070435884	0.0070897765	0.0070671397	0.0071366704	0.007067121	0.0069968924	0.007089615	0.0072074947	0.007137099	0.0070203394	0.0070428695	0.007066854	0.007067058	0.0071840254	0.0069971	0.006996569	0.0071139424	0.0071134423	0.512125	0.007113966	0.00702012	0.0069736205	0.0069736205	0.0069970987	0.0070675947	0.007133988	0.007020391	0.007066894	0.007090861	0.007020371	0.007043266	0.0070205154	0.0071123135	0.0070437873	0.007113497	0.006997032	0.0070440522	0.006997032	0.007114213	0.007091123	0.007066023	0.0072075757	0.007019817	0.007067265	0.0071583064	0.007204766	0.0072781593	0.0070203575	0.007043558	0.006996828	0.0071139857	0.006996991	0.007043866
0.00051688054	0.0005185664	0.0005202995	0.0005270723	0.0005322746	0.0005237608	0.00051856536	0.0005151239	0.0005219809	0.00051687006	0.00051170605	0.000513409	0.00051683706	0.00051511574	0.0005185769	0.0005151795	0.0005151439	0.00051684014	0.112799406	0.00051856827	0.0005236702	0.0005185669	0.0005134137	0.00052021747	0.0005288672	0.0005237017	0.0005151342	0.0005167874	0.0005185473	0.0005185623	0.00052714505	0.00051342894	0.00051339	0.0005220025	0.00052196585	0.00051341765	0.6233146	0.0005151181	0.00051170605	0.00051170605	0.0005134289	0.0005186016	0.0005234734	0.000515138	0.0005185502	0.00052030885	0.0005151365	0.0005168165	0.0005151471	0.000521883	0.00051685475	0.00052196987	0.000513424	0.0005168742	0.000513424	0.00052202237	0.0005203281	0.00051848637	0.0005288731	0.00051509583	0.00051857746	0.00052525784	0.00052866695	0.22914985	0.0005151355	0.0005168379	0.000513409	0.0005220057	0.00051342096	0.0005168605
0.00069797295	0.00070024945	0.00070258975	0.00071173545	0.0007187604	0.00070726377	0.00070024806	0.0006956008	0.00070486026	0.0006979588	0.0006909856	0.00069328514	0.0006979142	0.0006955898	0.00070026366	0.0006956759	0.0006956279	0.0006979184	0.000702495	0.00070025196	0.0007071415	0.00070025015	0.0006932915	0.0007024789	0.00071415916	0.00070718396	0.0006956148	0.00069784716	0.00070022367	0.00070024387	0.0007118337	0.00069331203	0.00069325947	0.0007048895	0.00070483994	0.00069329684	0.0007048918	0.0006955931	0.0006909856	0.0006909856	0.000693312	0.9516656	0.00070687575	0.0006956199	0.0007002276	0.00070260244	0.00069561787	0.00069788645	0.0006956322	0.00070472807	0.00069793814	0.00070484536	0.00069330534	0.0006979644	0.00069330534	0.00070491625	0.0007026284	0.00070014136	0.0007141672	0.000695563	0.0007002644	0.0007092853	0.0007138888	0.00072116096	0.00069561653	0.00069791544	0.00069328514	0.0007048938	0.00069330126	0.0006979459
0.0010743911	0.0010778954	0.0010814978	0.0010955757	0.0011063893	0.0010886926	0.0010778932	0.0010707397	0.0010849928	0.0010743693	0.0010636355	0.0010671751	0.36717388	0.0010707228	0.0010779172	0.0010708553	0.0010707814	0.0010743071	0.0010813519	0.0010778992	0.0010885042	0.0010778964	0.001067185	0.0010813272	0.0010993066	0.0010885696	0.0010707611	0.0010741975	0.0010778557	0.0010778868	0.001095727	0.0010672166	0.0010671356	0.0010850377	0.0010849615	0.0010671931	0.0010850413	0.0010707277	0.0010636355	0.0010636355	0.0010672164	0.0010779686	0.0010880951	0.001070769	0.0010778618	0.0010815173	0.001070766	0.001074258	0.001070788	0.0010847893	0.35893473	0.0010849698	0.20162806	0.0010743779	0.0010672063	0.001085079	0.0010815572	0.0010777289	0.001099319	0.0010706815	0.0010779183	0.0010918042	0.0010988904	0.0011100845	0.0010707639	0.0010743026	0.0010671751	0.0010850444	0.0010672	0.0010743495
0.0070441547	0.00706713	0.0070907488	0.00718305	0.007253948	0.0071379207	0.007067116	0.0070202146	0.0071136635	0.0070440117	0.006973636	0.0069968435	0.007043562	0.0070201033	0.007067273	0.007020972	0.0070204875	0.0070436043	0.0070897923	0.007067155	0.0071366862	0.007067137	0.0069969078	0.51221657	0.0072075105	0.0071371146	0.007020355	0.0070428853	0.0070668696	0.0070670736	0.007184041	0.0069971154	0.0069965846	0.0071139582	0.007113458	0.006996962	0.007113982	0.007020136	0.006973636	0.006973636	0.0069971145	0.00706761	0.007134004	0.007020407	0.0070669097	0.007090877	0.0070203864	0.007043282	0.007020531	0.0071123294	0.007043803	0.0071135126	0.006997048	0.007044068	0.006997048	0.007114229	0.0070911385	0.007066039	0.0072075916	0.0070198323	0.007067281	0.0071583227	0.007204782	0.007278175	0.007020373	0.007043574	0.0069968435	0.0071140015	0.006997007	0.007043882
0.0004360674	0.00043748968	0.0004389518	0.00044466567	0.00044905464	0.00044187196	0.0004374888	0.00043458538	0.00044037032	0.00043605853	0.00043170195	0.0004331386	0.0004360307	0.0004345785	0.00043749853	0.0004346323	0.00043460226	0.00043603333	0.0004388926	0.00043749125	0.00044179554	0.00043749012	0.0004331426	0.00043888256	0.00044617994	0.00044182208	0.00043459408	0.038966734	0.00043747356	0.0004374862	0.00044472708	0.00043315545	0.0004331226	0.00044038857	0.00044035763	0.0004331459	0.00044039002	0.00043458052	0.00043170195	0.00043170195	0.0004331554	0.07055608	0.00044162953	0.00043459728	0.00043747603	0.00043895972	0.00043459603	0.00043601336	0.00043460497	0.00044028772	0.00043604564	0.000440361	0.00043315126	0.00043606202	0.00043315126	0.00044040533	0.00043897593	0.00043742213	0.00044618495	0.00043456175	0.7832134	0.00044313495	0.00044601102	0.00045055442	0.0004345952	0.07837583	0.0004331386	0.00044039125	0.0004331487	0.0004360505
0.0011640781	0.0011678749	0.0011717781	0.0011870312	0.15340306	0.0011795734	0.0011678726	0.001160122	0.0011755648	0.0011640545	0.0011524246	0.0011562598	0.0011639802	0.0011601036	0.0011678985	0.0011602471	0.001160167	0.0011639872	0.00117162	0.0011678791	0.0011793694	0.0011678761	0.0011562705	0.0011715932	0.0011910734	0.0011794403	0.0011601452	0.0011638685	0.001167832	0.0011678656	0.0011871951	0.0011563047	0.0011562171	0.0011756135	0.001175531	0.0011562794	0.0011756174	0.76717585	0.0011524246	0.0011524246	0.0011563046	0.0011679543	0.0011789262	0.0011601538	0.0011678386	0.0011717991	0.0011601504	0.001163934	0.0011601743	0.0011753443	0.00116402	0.0011755399	0.0011562936	0.0011640638	0.0011562936	0.0011756582	0.0011718425	0.0011676947	0.0011910868	0.0011600588	0.0011678999	0.001182945	0.0011906226	0.0012027512	0.0011601482	0.0011639822	0.0011562598	0.0011756207	0.0011562868	0.0011640331
0.0012700963	0.0012742388	0.0012784974	0.0012951398	0.0013079231	0.0012870027	0.0012742362	0.0012657797	0.001282629	0.0012700704	0.0012573814	0.0012615658	0.0012699894	0.0012657597	0.0012742647	0.0012659164	0.001265829	0.001269997	0.001278325	0.0012742433	0.0012867801	0.0012742401	0.0012615775	0.0012782958	0.0012995502	0.0012868574	0.0012658051	0.0012698674	0.0012741919	0.18818611	0.0012953186	0.0012616148	0.0012615192	0.0012826822	0.0012825921	0.0012615871	0.0012826865	0.0012657655	0.0012573814	0.0012573814	0.0012616147	0.0012743254	0.0012862965	0.0012658144	0.0012741991	0.0012785204	0.0012658108	0.0012699389	0.0012658368	0.0012823885	0.0012700328	0.0012826019	0.0012616026	0.0012700807	0.0012616026	0.001282731	0.0012785677	0.0012740421	0.0012995647	0.0012657108	0.001274266	0.43871763	0.0012990582	0.28774533	0.0012658084	0.0012699916	0.0012615658	0.00128269	0.0012615953	0.001270047
0.0011640757	0.0011678725	0.0011717755	0.0011870287	0.0011987449	0.0011795709	0.0011678701	0.0011601194	0.0011755623	0.001164052	0.0011524222	0.0011562573	0.0011639777	0.0011601012	0.0011678961	0.0011602447	0.0011601646	0.0011639846	0.0011716175	0.0011678766	0.0011793668	0.0011678736	0.001156268	0.0011715908	0.0011910709	0.0011794377	0.0011601427	0.0011638659	0.0011678294	0.0011678631	0.0011871925	0.0011563023	0.0011562145	0.001175611	0.91939574	0.0011562768	0.0011756149	0.0011601065	0.0011524222	0.0011524222	0.001156302	0.0011679519	0.0011789236	0.0011601512	0.001167836	0.0011717967	0.001160148	0.0011639314	0.0011601718	0.0011753418	0.0011640176	0.0011755374	0.0011562911	0.0011640614	0.0011562911	0.0011756558	0.00117184	0.0011676921	0.0011910843	0.0011600563	0.0011678974	0.0011829424	0.00119062	0.0012027485	0.0011601456	0.0011639798	0.0011562573	0.0011756181	0.0011562842	0.0011640305
0.001747597	0.001753297	0.0017591567	0.0017820558	0.0017996451	0.0017708596	0.0017532936	0.0017416577	0.0017648416	0.0017475616	0.0017301019	0.0017358596	0.00174745	0.11633062	0.0017533326	0.0017418457	0.0017417254	0.0017474605	0.0017589194	0.0017533033	0.0017705534	0.0017532988	0.0017358756	0.0017588793	0.0017881243	0.4738665	0.0017416927	0.0017472822	0.0017532324	0.0017532831	0.0017823018	0.0017359271	0.0017357954	0.0017649148	0.0017647907	0.0017358889	0.0017649207	0.0017416382	0.0017301019	0.0017301019	0.0017359268	0.0017534163	0.001769888	0.0017417055	0.0017532425	0.0017591885	0.0017417005	0.0017473806	0.0017417362	0.0017645106	0.0017475099	0.0017648042	0.0017359102	0.0017475756	0.0017359102	0.0017649819	0.29230046	0.0017530264	0.0017881445	0.001741563	0.0017533345	0.0017759212	0.0017874475	0.0018056557	0.0017416971	0.001747453	0.0017358596	0.0017649255	0.0017359001	0.0017475294
0.0013973641	0.0014019217	0.001406607	0.001424917	0.0014389813	0.0014159646	0.0014019189	0.001392615	0.0014111527	0.0013973357	0.0013833751	0.0013879789	0.0013972465	0.001392593	0.0014019501	0.0013927653	0.0013926692	0.0013972549	0.0014064173	0.0014019267	0.0014157197	0.0014019231	0.0013879916	0.0014063852	0.0014297693	0.0014158047	0.0013926429	0.0013971123	0.0014018702	0.0014019106	0.0014251138	0.0013880328	0.0013879276	0.0014112112	0.001411112	0.0013880023	0.0014112159	0.0013925994	0.0013833751	0.0013833751	0.0013880326	0.001402017	0.0014151877	0.0013926532	0.0014018781	0.0014066325	0.0013926491	0.001397191	0.0013926778	0.001410888	0.0013972943	0.0014111227	0.0013880194	0.0013973468	0.0013880194	0.0014112649	0.0014066844	0.0014017053	0.59231603	0.14541702	0.0014019517	0.0014200117	0.0014292281	0.16836408	0.0013926465	0.0013972489	0.0013879789	0.0014112197	0.0013880113	0.0013973099
0.0035041012	0.0035155301	0.0035272792	0.0035731941	0.0036084624	0.0035507448	0.0035155232	0.0034921921	0.0035386782	0.00350403	0.0034690218	0.0034805662	0.0035038062	0.003492137	0.0035156012	0.003492569	0.0034923279	0.0035038274	0.0035268036	0.0035155427	0.0035501306	0.0035155336	0.0034805983	0.003526723	0.0035853623	0.003550344	0.003492262	0.7573298	0.0035154007	0.003515502	0.0035736875	0.0034807015	0.0034804374	0.0035388249	0.003538576	0.003480625	0.0035388365	0.003492153	0.0034690218	0.0034690218	0.003480701	0.003515769	0.0035487965	0.0034922878	0.0035154205	0.0035273428	0.0034922778	0.003503667	0.0034923495	0.0035380144	0.0035039263	0.0035386032	0.003480668	0.003504058	0.003480668	0.0035389594	0.0035274732	0.0035149874	0.0035854024	0.0034920021	0.003515605	0.0035608937	0.003584005	0.0036205142	0.003492271	0.0035038122	0.0034805662	0.0035388463	0.0034806475	0.0035039654
0.001397364	0.0014019216	0.0014066069	0.3607933	0.0014389812	0.0014159644	0.0014019188	0.0013926149	0.0014111525	0.0013973356	0.001383375	0.0013879787	0.0013972464	0.0013925928	0.0014019499	0.0013927652	0.001392669	0.0013972548	0.0014064172	0.0014019266	0.0014157196	0.001401923	0.0013879915	0.0014063851	0.0014297692	0.0014158046	0.0013926427	0.0013971122	0.0014018699	0.0014019104	0.0014251135	0.0013880327	0.0013879274	0.001411211	0.0014111118	0.0013880022	0.0014112158	0.0013925993	0.001383375	0.001383375	0.0013880325	0.0014020168	0.0014151876	0.001392653	0.001401878	0.0014066322	0.001392649	0.0013971908	0.0013926777	0.0014108878	0.0013972942	0.0014111226	0.0013880192	0.0013973467	0.0013880192	0.0014112646	0.0014066843	0.0014017052	0.0014297853	0.0013925391	0.0014019515	0.0014200116	0.001429228	0.54390645	0.0013926463	0.0013972488	0.0013879787	0.0014112196	0.0013880112	0.0013973098
0.0035041014	0.0035155306	0.0035272797	0.0035731946	0.0036084629	0.003550745	0.0035155234	0.0034921926	0.0035386784	0.0035040304	0.003469022	0.0034805667	0.0035038067	0.0034921372	0.0035156016	0.0034925696	0.0034923283	0.0035038276	0.0035268038	0.0035155432	0.003550131	0.003515534	0.0034805988	0.0035267235	0.0035853626	0.0035503444	0.0034922624	0.0035034702	0.0035154012	0.0035155024	0.003573688	0.003480702	0.003480438	0.0035388253	0.0035385764	0.0034806253	0.003538837	0.2547672	0.003469022	0.003469022	0.0034807015	0.0035157695	0.003548797	0.0034922883	0.003515421	0.0035273433	0.003492278	0.0035036674	0.00349235	0.0035380148	0.0035039266	0.0035386037	0.0034806682	0.0035040583	0.0034806682	0.0035389597	0.0035274737	0.0035149879	0.0035854029	0.50604326	0.0035156056	0.0035608942	0.0035840054	0.0036205146	0.0034922713	0.0035038127	0.0034805667	0.0035388467	0.003480648	0.0035039657
