topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.0042940215	0.0042655906	0.0043159593	0.00452621	0.0043973606	0.0043040025	0.0041341605	0.0041892757	0.0046205823	0.9268787	0.004086309	0.0040398785	0.0042751157	0.0042535076	0.004430345	0.0043011094	0.0042521264	0.004435709
0.008645025	0.008587785	0.008689191	0.009112484	0.008853073	0.008665118	0.008323181	0.008434143	0.00930248	0.008400498	0.008226844	0.008133366	0.008606962	0.85295016	0.00891948	0.008659294	0.008560678	0.008930281
0.0032152259	0.0031939377	0.0032316523	0.0033890815	0.0032926027	0.0032226995	0.0030955272	0.0031367957	0.0034597444	0.0031242825	0.0030596976	0.0030249318	0.0032010698	0.0031848904	0.94544214	0.003220533	0.0031838561	0.0033213173
0.0046871994	0.0046561644	0.0047111455	0.0049406476	0.0047999998	0.0046980935	0.0045127007	0.0045728623	0.92067254	0.0045546205	0.004460468	0.004409786	0.004666562	0.0046429755	0.0048360047	0.0046949354	0.0046414677	0.0048418604
0.007396007	0.0073470366	0.0074337926	0.007795927	0.007573997	0.0074131973	0.0071206633	0.874085	0.007958474	0.0071868086	0.0070382436	0.0069582714	0.007363443	0.0073262253	0.0076308087	0.0074082143	0.007323846	0.0076400493
0.5138648	0.012967674	0.013120799	0.013759974	0.013368263	0.013084449	0.012568119	0.012735672	0.2782579	0.012684868	0.012422647	0.012281494	0.012996631	0.012930941	0.0134685375	0.013075653	0.0129267415	0.013484847
0.01752244	0.017406423	0.017611962	0.018469922	0.01794413	0.017563168	0.016870102	0.017095009	0.018855024	0.017026814	0.016674837	0.016485369	0.01744529	0.3679552	0.018078728	0.35154346	0.01735148	0.018100621
0.0051596304	0.005125468	0.0051859906	0.005438625	0.91240877	0.0051716235	0.004967544	0.0050337696	0.0055520213	0.005013689	0.0049100467	0.004854256	0.0051369136	0.0051109497	0.0053234347	0.005168147	0.0051092897	0.0053298804
0.0057379655	0.005699974	0.0057672807	0.006048232	0.9025908	0.0057513025	0.0055243485	0.0055979975	0.006174338	0.005575666	0.005460406	0.0053983624	0.0057127024	0.005683828	0.00592013	0.0057474365	0.0056819823	0.0059272987
0.0030252107	0.003005181	0.0030406665	0.0031887915	0.0030980147	0.0030322424	0.002912586	0.0029514157	0.0032552786	0.002939642	0.002878874	0.0028461628	0.0030118914	0.002996668	0.0031212529	0.0030302044	0.002995695	0.94867015
