topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109
0.00056320906	0.0005577478	0.00056139595	0.00056139193	0.0005686606	0.00056139735	0.0005595579	0.00056137453	0.70349276	0.0005596264	0.0005595871	0.0005668444	0.0005650631	0.000561385	0.0005577478	0.000563202	0.0005595579	0.0005613981	0.00056503253	0.0005613996	0.00056320225	0.00056503434	0.0005595682	0.0005577478	0.00056504324	0.00057047536	0.0005613795	0.0005595612	0.0005650308	0.00056137634	0.000568687	0.0005577478	0.0005595612	0.00055958156	0.0005595612	0.23583557	0.00055954297	0.0005595716	0.0005577478	0.0005595539	0.0005614012	0.00055957306	0.00056318956	0.0005577478	0.00056498306	0.0005686388	0.0005577478	0.0005632017	0.0005595579	0.0005650342	0.0005595756	0.0005631966	0.0005595699	0.00056136557	0.00055955595	0.00056136766	0.00056321896	0.0005595682	0.00056869915	0.00056320964	0.0005595744	0.0005613859	0.0005613937	0.0005705048	0.0005613865	0.0005595798	0.0005613864	0.0005613743	0.0005613795	0.0005595612	0.0005613822	0.0005595815	0.00055955333	0.00055957003	0.0005650428	0.00055955333	0.00056686794	0.0005595612	0.000561374	0.0005577478	0.0005577478	0.00056504307	0.0005595798	0.0005631918	0.0005595612	0.0005668107	0.0005595779	0.0005631864	0.00056137826	0.0005577478	0.0005595612	0.0005595579	0.00055774814	0.0005577478	0.0005613899	0.0005595756	0.0005650069	0.00057048025	0.00056319777	0.00056503946	0.0005631932	0.00056687585	0.0005595756	0.0005632052	0.00056866696	0.00056138425	0.0005595744	0.0005595767	0.00056137727	0.00056138897
0.0005632093	0.000557748	0.0005613962	0.0005613921	0.0005686608	0.0005613976	0.0005595581	0.0005613747	0.0005723237	0.0005596266	0.00055958726	0.0005668446	0.00056506327	0.0005613852	0.000557748	0.00056320225	0.0005595581	0.00056139834	0.0005650327	0.00056139985	0.0005632025	0.0005650345	0.00055956835	0.000557748	0.0005650434	0.0005704756	0.08202579	0.00055956136	0.00056503096	0.0005613765	0.0005686872	0.000557748	0.00055956136	0.00055958173	0.00055956136	0.00055956136	0.0005595432	0.0005595718	0.000557748	0.0005595541	0.0005614014	0.00055957324	0.00056318974	0.000557748	0.00056498323	0.00056863896	0.000557748	0.00056320196	0.0005595581	0.0005650344	0.0005595758	0.00056319684	0.0005595701	0.00056136574	0.0005595561	0.00056136784	0.0005632192	0.00055956835	0.0005686994	0.0005632099	0.0005595746	0.00056138606	0.00056139386	0.00057050504	0.0005613867	0.00055958	0.0005613866	0.0005613745	0.00056137965	0.00055956136	0.0005613824	0.0005595817	0.0005595535	0.0005595702	0.00056504295	0.0005595535	0.0005668681	0.00055956136	0.0005613742	0.000557748	0.000557748	0.00056504324	0.00055958	0.00056319195	0.00055956136	0.00056681095	0.00055957807	0.0005631866	0.00056137843	0.000557748	0.00055956136	0.37583813	0.00055774837	0.000557748	0.0005613901	0.0005595758	0.00056500715	0.0005704805	0.000563198	0.00056503963	0.0005631934	0.0005668761	0.0005595758	0.00056320545	0.00056866714	0.0005613844	0.48201302	0.0005595769	0.00056137744	0.00056138914
0.004529226	0.0044853077	0.0045146453	0.004514613	0.0045730667	0.004514657	0.0044998643	0.004514473	0.0046025226	0.004500415	0.004500099	0.004558461	0.004544136	0.0045145573	0.0044853077	0.0045291698	0.0044998643	0.004514663	0.00454389	0.004514675	0.0045291716	0.0045439047	0.0044999467	0.0044853077	0.0045439764	0.0045876605	0.004514513	0.0044998904	0.004543876	0.0045144875	0.0045732786	0.0044853077	0.0044998904	0.0045000543	0.0044998904	0.0044998904	0.004499744	0.004499974	0.0044853077	0.0044998317	0.0045146877	0.004499986	0.004529069	0.0044853077	0.004543492	0.0045728907	0.0044853077	0.0045291674	0.0044998643	0.0045439037	0.004500007	0.004529126	0.0044999607	0.004514401	0.0044998485	0.004514418	0.0045293057	0.0044999467	0.004573377	0.0045292308	0.507487	0.0045145643	0.004514627	0.0045878976	0.0045145694	0.0045000403	0.0045145685	0.004514471	0.004514513	0.0044998904	0.004514535	0.004500054	0.004499827	0.0044999616	0.0045439727	0.004499827	0.0045586503	0.0044998904	0.004514469	0.0044853077	0.0044853077	0.004543975	0.0045000403	0.0045290873	0.0044998904	0.0045581902	0.004500025	0.004529044	0.0045145033	0.0044853077	0.0044998904	0.0044998643	0.0044853105	0.0044853077	0.004514597	0.004500007	0.0045436844	0.0045876997	0.0045291353	0.0045439457	0.004529099	0.004558714	0.004500007	0.0045291954	0.0045731175	0.0045145513	0.004499997	0.0045000156	0.004514495	0.0045145894
0.0022578677	0.002235974	0.0022505992	0.002250583	0.0022797226	0.0022506048	0.0022432306	0.0022505133	0.0022944068	0.002243505	0.0022433475	0.0022724415	0.0022653004	0.0022505552	0.002235974	0.0022578395	0.0022432306	0.0022506078	0.002265178	0.0022506139	0.0022578405	0.0022651851	0.0022432716	0.002235974	0.0022652207	0.0022869979	0.002250533	0.0022432436	0.002265171	0.0022505205	0.0022798285	0.002235974	0.0022432436	0.0022433253	0.0022432436	0.0022432436	0.0022431707	0.0022432853	0.002235974	0.0022432143	0.0022506202	0.0022432911	0.0022577895	0.002235974	0.0022649795	0.002279635	0.002235974	0.0022578384	0.0022432306	0.0022651847	0.0022433016	0.002257818	0.5037326	0.0022504772	0.0022432224	0.0022504856	0.0022579075	0.0022432716	0.0022798772	0.00225787	0.0022432965	0.0022505587	0.00225059	0.002287116	0.0022505613	0.0022433184	0.0022505608	0.0022505121	0.002250533	0.0022432436	0.002250544	0.002243325	0.002243212	0.002243279	0.0022652189	0.002243212	0.0022725358	0.0022432436	0.002250511	0.002235974	0.002235974	0.00226522	0.0022433184	0.0022577983	0.0022432436	0.0022723067	0.0022433107	0.002257777	0.0022505282	0.002235974	0.25298762	0.0022432306	0.0022359753	0.002235974	0.0022505748	0.0022433016	0.0022650752	0.0022870174	0.0022578225	0.0022652056	0.0022578044	0.0022725677	0.0022433016	0.0022578523	0.002279748	0.0022505522	0.0022432965	0.002243306	0.0022505242	0.002250571
0.0030134846	0.002984264	0.0030037835	0.003003762	0.0030426534	0.003003791	0.002993949	0.0030036687	0.003062252	0.0029943155	0.002994105	0.0030329358	0.0030234046	0.0030037249	0.002984264	0.003013447	0.002993949	0.003003795	0.0030232412	0.003003803	0.0030134483	0.0030232507	0.0029940037	0.002984264	0.0030232985	0.0030523634	0.0030036953	0.0029939665	0.0030232316	0.0030036785	0.0030427948	0.002984264	0.0029939665	0.0029940754	0.0029939665	0.0029939665	0.0029938691	0.002994022	0.002984264	0.0029939273	0.0030038115	0.00299403	0.0030133803	0.002984264	0.0030229765	0.0030425366	0.002984264	0.0030134455	0.002993949	0.00302325	0.0029940438	0.003013418	0.002994013	0.0030036208	0.0029939383	0.003003632	0.0030135377	0.0029940037	0.0030428597	0.003013488	0.002994037	0.0030037295	0.0030037714	0.003052521	0.003003733	0.002994066	0.0030037323	0.0030036676	0.0030036953	0.0029939665	0.00300371	0.0029940752	0.0029939243	0.0029940137	0.003023296	0.0029939243	0.0030330617	0.0029939665	0.003003666	0.002984264	0.002984264	0.0030232975	0.002994066	0.0030133922	0.0029939665	0.0030327556	0.17833354	0.0030133636	0.0030036888	0.002984264	0.3145364	0.002993949	0.0029842658	0.002984264	0.0030037512	0.0029940438	0.0030231043	0.0030523895	0.0030134243	0.0030232782	0.0030134	0.0030331041	0.0029940438	0.0030134642	0.0030426874	0.003003721	0.002994037	0.18542849	0.0030036834	0.003003746
0.0007511321	0.00074384856	0.5770722	0.0007487086	0.0007584026	0.00074871583	0.0007462626	0.0007486854	0.00076328765	0.000746354	0.00074630155	0.0007559804	0.0007536047	0.00074869936	0.00074384856	0.00075112266	0.0007462626	0.0007487168	0.0007535639	0.00074871886	0.00075112295	0.00075356633	0.0007462763	0.00074384856	0.0007535782	0.00076082285	0.00074869196	0.000746267	0.00075356156	0.0007486878	0.0007584378	0.00074384856	0.000746267	0.00074629416	0.000746267	0.000746267	0.00074624276	0.0007462809	0.00074384856	0.00074625725	0.00074872095	0.0007462828	0.34200236	0.00074384856	0.00075349794	0.00075837347	0.00074384856	0.00075112225	0.0007462626	0.00075356616	0.00074628624	0.00075111544	0.0007462786	0.0007486734	0.00074626	0.0007486762	0.00075114524	0.0007462763	0.000758454	0.00075113284	0.0007462846	0.0007487005	0.00074871094	0.00076086214	0.0007487014	0.00074629183	0.0007487012	0.00074868504	0.00074869196	0.000746267	0.00074869563	0.0007462941	0.0007462565	0.0007462788	0.00075357757	0.0007462565	0.00075601175	0.000746267	0.0007486847	0.00074384856	0.00074384856	0.000753578	0.00074629183	0.000751109	0.000746267	0.00075593544	0.00074628927	0.0007511018	0.00074869033	0.00074384856	0.000746267	0.0007462626	0.000743849	0.00074384856	0.0007487059	0.00074628624	0.0007535298	0.00076082937	0.000751117	0.00075357314	0.0007511109	0.00075602235	0.00074628624	0.0007511269	0.0007584111	0.00074869837	0.0007462846	0.0007462877	0.00074868905	0.00074870465
0.00069329975	0.00068657706	0.00069106783	0.0006910629	0.0007000105	0.0006910696	0.00068880524	0.00069104147	0.00070451945	0.0006888896	0.00068884116	0.23695596	0.000695582	0.0006910544	0.00068657706	0.0006932911	0.00068880524	0.0006910705	0.00069554435	0.0006910724	0.00069329137	0.0006955466	0.0006888179	0.00068657706	0.00069555757	0.0007022444	0.0006910476	0.00068880926	0.0006955422	0.0006910437	0.000700043	0.00068657706	0.00068880926	0.00068883435	0.00068880926	0.00068880926	0.0006887869	0.0006888221	0.00068657706	0.19728827	0.0006910743	0.0006888239	0.00069327577	0.00068657706	0.0006954835	0.0006999836	0.00068657706	0.0006932907	0.00068880524	0.00069554645	0.0006888271	0.00069328444	0.00068882003	0.0006910304	0.0006888028	0.000691033	0.000693312	0.41475904	0.00070005795	0.0006933005	0.00068882556	0.00069105544	0.00069106504	0.0007022807	0.00069105625	0.0006888322	0.0006910561	0.0006910412	0.0006910476	0.00068880926	0.00069105095	0.0006888343	0.0006887996	0.00068882015	0.000695557	0.0006887996	0.00069780374	0.00068880926	0.0006910408	0.00068657706	0.00068657706	0.00069555733	0.0006888322	0.00069327845	0.077681914	0.00069773337	0.00068882987	0.00069327187	0.00069104607	0.00068657706	0.00068880926	0.00068880524	0.00068657746	0.00068657706	0.0006910604	0.0006888271	0.0006955129	0.00070225046	0.00069328584	0.0006955529	0.00069328025	0.0006978135	0.0006888271	0.00069329503	0.0007000183	0.00069105346	0.00068882556	0.0006888284	0.00069104484	0.0006910592
0.0010018394	0.0009921249	0.0009986142	0.000998607	0.0010115366	0.0009986167	0.44602692	0.000998576	0.0010180521	0.0009954665	0.0009953965	0.0010083059	0.0010051373	0.0009985947	0.0009921249	0.0010018268	0.0009953447	0.0009986181	0.001005083	0.0009986208	0.0010018273	0.0010050861	0.0009953629	0.0009921249	0.001005102	0.0010147647	0.0009985849	0.0009953504	0.0010050798	0.0009985793	0.0010115835	0.0009921249	0.0009953504	0.0009953867	0.0009953504	0.0009953504	0.0009953182	0.000995369	0.0009921249	0.44602725	0.0009986236	0.0009953716	0.0010018047	0.0009921249	0.001004995	0.0010114978	0.0009921249	0.0010018264	0.0009953447	0.0010050859	0.0009953761	0.0010018172	0.000995366	0.0009985601	0.0009953411	0.0009985638	0.001001857	0.0009953629	0.0010116053	0.0010018405	0.0009953739	0.0009985963	0.0009986102	0.0010148172	0.0009985974	0.0009953836	0.0009985972	0.0009985757	0.0009985849	0.0009953504	0.0009985898	0.0009953866	0.0009953364	0.0009953663	0.0010051011	0.0009953364	0.0010083478	0.0009953504	0.0009985751	0.0009921249	0.0009921249	0.0010051017	0.0009953836	0.0010018086	0.0009953504	0.0010082461	0.0009953802	0.0010017991	0.0009985827	0.0009921249	0.0009953504	0.0009953447	0.0009921255	0.0009921249	0.0009986034	0.0009953761	0.0010050375	0.0010147734	0.0010018193	0.0010050952	0.0010018112	0.0010083619	0.0009953761	0.0010018325	0.0010115479	0.0009985934	0.0009953739	0.0009953781	0.000998581	0.0009986018
0.0012885663	0.0012760714	0.001284418	0.0012844088	0.0013010388	0.0012844212	0.0012802128	0.001284369	0.0013094192	0.0012803695	0.0012802795	0.0012968836	0.0012928081	0.001284393	0.0012760714	0.0012885501	0.0012802128	0.0012844229	0.0012927381	0.0012844264	0.32469028	0.0012927422	0.0012802362	0.0012760714	0.0012927626	0.0013051908	0.0012843803	0.0012802202	0.001292734	0.0012843731	0.0013010992	0.0012760714	0.0012802202	0.0012802669	0.0012802202	0.0012802202	0.0012801787	0.0012802441	0.0012760714	0.0012802036	0.00128443	0.0012802474	0.0012885216	0.0012760714	0.001292625	0.0013009888	0.0012760714	0.0012885495	0.0012802128	0.001292742	0.0012802533	0.0012885378	0.0012802402	0.0012843484	0.0012802082	0.0012843532	0.001288589	0.0012802362	0.001301127	0.0012885676	0.0012802505	0.001284395	0.0012844128	0.0013052583	0.0012843964	0.0012802628	0.0012843962	0.0012843685	0.0012843803	0.5364781	0.0012843866	0.0012802667	0.0012802022	0.0012802405	0.0012927615	0.0012802022	0.0012969373	0.0012802202	0.0012843678	0.0012760714	0.0012760714	0.0012927622	0.0012802628	0.0012885267	0.0012802202	0.0012968065	0.0012802584	0.0012885145	0.0012843775	0.0012760714	0.0012802202	0.0012802128	0.0012760722	0.0012760714	0.0012844042	0.0012802533	0.0012926796	0.001305202	0.0012885404	0.001292754	0.0012885301	0.0012969555	0.0012802533	0.0012885574	0.0013010533	0.0012843913	0.0012802505	0.0012802558	0.0012843752	0.001284402
0.0010018392	0.0009921247	0.000998614	0.0009986068	0.0010115363	0.0009986165	0.0009953445	0.0009985758	0.001018052	0.0009954663	0.0009953964	0.0010083057	0.0010051371	0.0009985946	0.0009921247	0.0010018266	0.0009953445	0.0009986178	0.0010050827	0.0009986205	0.0010018271	0.8910686	0.0009953626	0.0009921247	0.0010051017	0.0010147645	0.0009985847	0.0009953503	0.0010050796	0.0009985791	0.0010115834	0.0009921247	0.0009953503	0.0009953865	0.0009953503	0.0009953503	0.0009953179	0.0009953688	0.0009921247	0.0009953373	0.0009986233	0.0009953714	0.0010018045	0.0009921247	0.0010049947	0.0010114976	0.0009921247	0.0010018261	0.0009953445	0.0010050857	0.0009953759	0.001001817	0.0009953658	0.0009985599	0.0009953409	0.0009985636	0.0010018568	0.0009953626	0.001011605	0.0010018402	0.0009953738	0.0009985961	0.0009986099	0.0010148169	0.0009985972	0.0009953834	0.000998597	0.0009985755	0.0009985847	0.0009953503	0.0009985896	0.0009953864	0.0009953362	0.000995366	0.0010051009	0.0009953362	0.0010083476	0.0009953503	0.0009985749	0.0009921247	0.0009921247	0.0010051015	0.0009953834	0.0010018084	0.0009953503	0.0010082459	0.00099538	0.0010017989	0.0009985825	0.0009921247	0.0009953503	0.0009953445	0.0009921252	0.0009921247	0.0009986032	0.0009953759	0.0010050372	0.0010147732	0.001001819	0.0010050951	0.001001811	0.0010083617	0.0009953759	0.0010018323	0.0010115476	0.0009985932	0.0009953738	0.0009953779	0.0009985807	0.0009986016
