topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129
0.0012688908	0.0012771031	0.0012729497	0.0012647889	0.0013016597	0.21533713	0.0012647889	0.0012771562	0.0012688967	0.0012688908	0.0012730325	0.0012647889	0.0012647889	0.0012688647	0.0012770812	0.0012647979	0.001272958	0.0012770591	0.0012771193	0.0012811691	0.0012852596	0.0012729792	0.0012811733	0.0012647889	0.0012771761	0.0012729943	0.0012688761	0.0012729442	0.0012647889	0.0012647889	0.0012800699	0.0012729925	0.0012647889	0.001277039	0.0012730401	0.0012976727	0.0012688502	0.0012730361	0.0012647889	0.0012811528	0.0012688875	0.121026896	0.00128535	0.001277082	0.0012688751	0.0012689007	0.23124634	0.0012689007	0.0012688875	0.0012689346	0.001285261	0.0012647889	0.0012811532	0.0012729549	0.0012689197	0.0012689263	0.0012647889	0.0012935066	0.0012770513	0.0012688803	0.0012729119	0.0012770621	0.0012689033	0.0012730794	0.0012688803	0.0012688817	0.0012728507	0.0012647889	0.0012689038	0.0012770891	0.0012729807	0.0012811414	0.0012647889	0.0012771102	0.001272971	0.001277091	0.0012729713	0.0012729916	0.0012770701	0.0012853831	0.0012691775	0.0012811795	0.0012689112	0.0012688708	0.0012811965	0.0012786835	0.0012770278	0.0012647889	0.0012688708	0.0012688675	0.0012729852	0.0012934303	0.0012689007	0.0012647889	0.0012689581	0.0012647889	0.0012688908	0.0012717065	0.0012688875	0.0012647889	0.0012647889	0.0012647889	0.0012729934	0.0012688908	0.0012770363	0.0012688936	0.0012688454	0.0012730139	0.0012689164	0.0012770798	0.0012689007	0.0012730041	0.0012688843	0.0012647889	0.0012729698	0.0012647889	0.0012688449	0.0012688623	0.27204314	0.0012770379	0.0012729379	0.0012771646	0.0012688908	0.0012688803	0.0012688448	0.0012688383	0.0012771044	0.0012770898	0.0012647889	0.0012770683
0.00069166074	0.0006961372	0.00069387327	0.00068942487	0.0007095228	0.42599186	0.00068942487	0.0006961661	0.000691664	0.00069166074	0.00069391844	0.00068942487	0.00068942487	0.00069164654	0.0006961253	0.00068942975	0.00069387775	0.0006961132	0.30966243	0.0006983536	0.0007005832	0.00069388933	0.0006983559	0.00068942487	0.000696177	0.00069389754	0.0006916528	0.0006938702	0.00068942487	0.00068942487	0.0006977544	0.00069389655	0.00068942487	0.0006961023	0.0006939225	0.00070734957	0.0006916387	0.0006939203	0.00068942487	0.00069834467	0.00069165905	0.0006916572	0.0007006325	0.00069612573	0.0006916522	0.0006916662	0.0006916573	0.0006916662	0.00069165905	0.00069168466	0.00070058403	0.00068942487	0.00069834484	0.00069387606	0.0006916765	0.0006916801	0.00068942487	0.0007050786	0.00069610897	0.0006916551	0.0006938526	0.0006961149	0.0006916676	0.00069394393	0.0006916551	0.0006916558	0.00069381925	0.00068942487	0.0006916679	0.0006961296	0.00069389015	0.00069833844	0.00068942487	0.0006961411	0.0006938849	0.0006961306	0.00069388497	0.0006938961	0.00069611927	0.0007006506	0.0006918171	0.0006983592	0.0006916719	0.00069164985	0.0006983685	0.0006969987	0.00069609616	0.00068942487	0.00069164985	0.0006916481	0.0006938926	0.00070503703	0.0006916662	0.00068942487	0.00069169747	0.00068942487	0.00069166074	0.0006931956	0.00069165905	0.00068942487	0.00068942487	0.00068942487	0.0006938971	0.00069166074	0.00069610076	0.0006916623	0.000691636	0.00069390825	0.0006916747	0.17625062	0.0006916662	0.0006939029	0.0006916572	0.00068942487	0.00069388415	0.00068942487	0.00069163577	0.0006916452	0.0007006201	0.0006961017	0.00069386675	0.0006961707	0.00069166074	0.0006916551	0.0006916357	0.00069163216	0.0006961379	0.00069613	0.00068942487	0.0006961183
0.00084551127	0.00085098343	0.0008482159	0.000842778	0.0008673465	0.0008482403	0.000842778	0.0008510188	0.0008455152	0.00084551127	0.00084827107	0.000842778	0.000842778	0.00084549387	0.0008509689	0.000842784	0.00084822136	0.8906101	0.0008509942	0.0008536928	0.0008564184	0.00084823556	0.0008536956	0.000842778	0.0008510321	0.00084824563	0.00084550155	0.00084821216	0.000842778	0.000842778	0.00085296034	0.00084824435	0.000842778	0.0008509407	0.00084827613	0.0008646898	0.00084548426	0.00084827346	0.000842778	0.00085368194	0.0008455091	0.0008455069	0.00085647864	0.0008509694	0.0008455008	0.0008455179	0.000845507	0.0008455179	0.0008455091	0.0008455405	0.0008564194	0.000842778	0.00085368217	0.0008482193	0.00084553054	0.00084553496	0.000842778	0.0008619137	0.00085094897	0.00084550434	0.0008481907	0.00085095613	0.0008455196	0.0008483023	0.00084550434	0.0008455052	0.0008481499	0.000842778	0.00084551994	0.0008509741	0.00084823655	0.0008536743	0.000842778	0.0008509882	0.00084823015	0.0008509754	0.0008482302	0.0008482438	0.0008509615	0.00085650076	0.0008457023	0.0008536997	0.0008455249	0.0008454979	0.000853711	0.0008520365	0.00085093325	0.000842778	0.0008454979	0.0008454958	0.0008482396	0.0008618629	0.0008455179	0.000842778	0.0008455561	0.000842778	0.00084551127	0.0008473875	0.0008455091	0.000842778	0.000842778	0.000842778	0.000848245	0.00084551127	0.0008509389	0.00084551313	0.000845481	0.00084825867	0.0008455283	0.0008509679	0.0008455179	0.00084825215	0.0008455069	0.000842778	0.0008482293	0.000842778	0.0008454807	0.00084549224	0.0008564635	0.00085094	0.000848208	0.0008510244	0.00084551127	0.00084550434	0.0008454806	0.0008454763	0.00085098424	0.00085097464	0.000842778	0.00085096026
0.0004753981	0.00047847486	0.0004769188	0.00047386126	0.00048767516	0.0004769325	0.00047386126	0.00047849477	0.00047540033	0.0004753981	0.00047694982	0.00047386126	0.00047386126	0.00047538828	0.00047846668	0.00047386464	0.00047692188	0.17163709	0.0004784809	0.00047999824	0.00048153073	0.00047692985	0.0004799998	0.00047386126	0.00047850222	0.0004769355	0.0004753926	0.0004769167	0.00047386126	0.00047386126	0.36578572	0.0004769348	0.00047386126	0.00047845085	0.00047695264	0.00048618144	0.00047538287	0.00047695113	0.00047386126	0.00047999213	0.20461397	0.00047539565	0.0004815646	0.00047846697	0.00047539218	0.00047540182	0.0004753957	0.00047540182	0.0004753969	0.0004754145	0.0004815313	0.00047386126	0.00047999225	0.00047692072	0.00047540892	0.0004754114	0.00047386126	0.00048462054	0.00047845548	0.0004753942	0.0004769046	0.00047845952	0.19788794	0.00047696737	0.0004753942	0.00047539469	0.0004768817	0.00047386126	0.00047540298	0.00047846962	0.0004769304	0.00047998785	0.00047386126	0.00047847754	0.0004769268	0.00047847035	0.00047692686	0.00047693448	0.00047846252	0.00048157704	0.0004755055	0.0004800021	0.00047540574	0.00047539055	0.00048000846	0.00047906698	0.00047844666	0.00047386126	0.00047539055	0.00047538936	0.0004769321	0.000484592	0.00047540182	0.00047386126	0.0004754233	0.00047386126	0.0004753981	0.00047645302	0.0004753969	0.00047386126	0.00047386126	0.00047386126	0.00047693515	0.0004753981	0.00047844983	0.00047539914	0.00047538106	0.00047694283	0.00047540767	0.00047846613	0.00047540182	0.00047693917	0.00047539565	0.00047386126	0.0004769263	0.00047386126	0.0004753809	0.00047538738	0.0004815561	0.00047845044	0.0004769143	0.0004784979	0.0004753981	0.0004753942	0.00047538083	0.00047537842	0.00047847533	0.0004784699	0.00047386126	0.00047846185
0.0025415132	0.002557962	0.002549643	0.0025332973	0.0026071474	0.0025497163	0.0025332973	0.0025580684	0.0025415253	0.0025415132	0.002549809	0.0025332973	0.0025332973	0.0025414608	0.0025579182	0.0025333154	0.0025496595	0.0025578737	0.0025579943	0.0025661062	0.002574299	0.002549702	0.0025661145	0.0025332973	0.0025581082	0.0025497323	0.0025414838	0.0025496318	0.0025332973	0.0025332973	0.0025639043	0.0025497286	0.0025332973	0.0025578334	0.002549824	0.0025991618	0.002541432	0.002549816	0.0025332973	0.0025660733	0.002541507	0.0025415001	0.00257448	0.0025579198	0.0025414818	0.0025415332	0.0025415004	0.0025415332	0.002541507	0.002541601	0.0025743018	0.0025332973	0.002566074	0.0025496532	0.0025415712	0.0025415844	0.0025332973	0.0025908172	0.0025578584	0.0025414925	0.0025495673	0.00255788	0.0025415383	0.0025499028	0.0025414925	0.002541495	0.0025494446	0.0025332973	0.0025415393	0.002557934	0.002549705	0.0025660505	0.0025332973	0.0025579762	0.0025496858	0.0025579378	0.0025496862	0.002549727	0.3141334	0.0025745465	0.0025420876	0.0025661269	0.0025415542	0.0025414731	0.0025661606	0.0025611275	0.002557811	0.0025332973	0.0025414731	0.0025414666	0.0025497142	0.0025906644	0.0025415332	0.0025332973	0.002541648	0.0025332973	0.0025415132	0.002547153	0.002541507	0.0025332973	0.0025332973	0.0025332973	0.0025497305	0.0025415132	0.002557828	0.0025415188	0.0025414224	0.0025497717	0.0025415644	0.0025579152	0.0025415332	0.002549752	0.0025415001	0.0025332973	0.3596024	0.0025332973	0.0025414214	0.0025414561	0.0025744345	0.0025578314	0.0025496192	0.0025580851	0.0025415132	0.0025414925	0.002541421	0.0025414082	0.0025579645	0.0025579354	0.0025332973	0.0025578924
0.0076696738	0.007719312	0.0076942076	0.00764488	0.007867742	0.007694429	0.00764488	0.0077196327	0.0076697096	0.0076696738	0.007694708	0.00764488	0.00764488	0.007669516	0.00771918	0.0076449346	0.0076942574	0.007719046	0.0077194097	0.007743889	0.007768613	0.007694386	0.007743914	0.00764488	0.0077197533	0.007694477	0.0076695853	0.0076941736	0.00764488	0.00764488	0.0077372445	0.0076944656	0.00764488	0.0077189244	0.007694754	0.007843643	0.0076694284	0.007694729	0.00764488	0.0077437903	0.007669654	0.007669634	0.0077691595	0.0077191847	0.007669579	0.007669734	0.007669635	0.007669734	0.007669654	0.0076699387	0.0077686217	0.00764488	0.007743792	0.0076942383	0.0076698484	0.0076698884	0.00764488	0.007818461	0.007718999	0.007669611	0.0076939785	0.0077190646	0.007669749	0.0076949913	0.007669611	0.007669619	0.0076936088	0.00764488	0.0076697525	0.0077192276	0.007694395	0.0077437214	0.00764488	0.007719355	0.0076943366	0.007719239	0.0076943375	0.0076944605	0.0077191126	0.0077693597	0.007671407	0.0077439514	0.007669797	0.007669552	0.007744054	0.007728865	0.007718857	0.00764488	0.007669552	0.007669533	0.0076944223	0.007818	0.007669734	0.00764488	0.0076700803	0.00764488	0.0076696738	0.007686693	0.007669654	0.00764488	0.00764488	0.00764488	0.0076944716	0.0076696738	0.007718908	0.0076696905	0.0076693995	0.0076945955	0.0076698284	0.0077191712	0.007669734	0.0076945364	0.007669634	0.00764488	0.0076943287	0.00764488	0.0076693967	0.0076695015	0.007769022	0.007718918	0.0076941354	0.0077196835	0.0076696738	0.007669611	0.0076693958	0.0076693567	0.0077193193	0.0077192322	0.00764488	0.007719102
0.0076696738	0.007719312	0.0076942076	0.00764488	0.007867742	0.007694429	0.00764488	0.0077196327	0.0076697096	0.0076696738	0.007694708	0.00764488	0.00764488	0.007669516	0.00771918	0.0076449346	0.0076942574	0.007719046	0.0077194097	0.007743889	0.007768613	0.007694386	0.007743914	0.00764488	0.0077197533	0.007694477	0.0076695853	0.0076941736	0.00764488	0.00764488	0.0077372445	0.0076944656	0.00764488	0.0077189244	0.007694754	0.007843643	0.0076694284	0.007694729	0.00764488	0.0077437903	0.007669654	0.007669634	0.0077691595	0.0077191847	0.007669579	0.007669734	0.007669635	0.007669734	0.007669654	0.0076699387	0.0077686217	0.00764488	0.007743792	0.0076942383	0.0076698484	0.0076698884	0.00764488	0.007818461	0.007718999	0.007669611	0.0076939785	0.0077190646	0.007669749	0.0076949913	0.007669611	0.007669619	0.0076936088	0.00764488	0.0076697525	0.0077192276	0.007694395	0.0077437214	0.00764488	0.007719355	0.0076943366	0.007719239	0.0076943375	0.0076944605	0.0077191126	0.0077693597	0.007671407	0.0077439514	0.007669797	0.007669552	0.007744054	0.007728865	0.007718857	0.00764488	0.007669552	0.007669533	0.0076944223	0.007818	0.007669734	0.00764488	0.0076700803	0.00764488	0.0076696738	0.007686693	0.007669654	0.00764488	0.00764488	0.00764488	0.0076944716	0.0076696738	0.007718908	0.0076696905	0.0076693995	0.0076945955	0.0076698284	0.0077191712	0.007669734	0.0076945364	0.007669634	0.00764488	0.0076943287	0.00764488	0.0076693967	0.0076695015	0.007769022	0.007718918	0.0076941354	0.0077196835	0.0076696738	0.007669611	0.0076693958	0.0076693567	0.0077193193	0.0077192322	0.00764488	0.007719102
0.0076696738	0.007719312	0.0076942076	0.00764488	0.007867742	0.007694429	0.00764488	0.0077196327	0.0076697096	0.0076696738	0.007694708	0.00764488	0.00764488	0.007669516	0.00771918	0.0076449346	0.0076942574	0.007719046	0.0077194097	0.007743889	0.007768613	0.007694386	0.007743914	0.00764488	0.0077197533	0.007694477	0.0076695853	0.0076941736	0.00764488	0.00764488	0.0077372445	0.0076944656	0.00764488	0.0077189244	0.007694754	0.007843643	0.0076694284	0.007694729	0.00764488	0.0077437903	0.007669654	0.007669634	0.0077691595	0.0077191847	0.007669579	0.007669734	0.007669635	0.007669734	0.007669654	0.0076699387	0.0077686217	0.00764488	0.007743792	0.0076942383	0.0076698484	0.0076698884	0.00764488	0.007818461	0.007718999	0.007669611	0.0076939785	0.0077190646	0.007669749	0.0076949913	0.007669611	0.007669619	0.0076936088	0.00764488	0.0076697525	0.0077192276	0.007694395	0.0077437214	0.00764488	0.007719355	0.0076943366	0.007719239	0.0076943375	0.0076944605	0.0077191126	0.0077693597	0.007671407	0.0077439514	0.007669797	0.007669552	0.007744054	0.007728865	0.007718857	0.00764488	0.007669552	0.007669533	0.0076944223	0.007818	0.007669734	0.00764488	0.0076700803	0.00764488	0.0076696738	0.007686693	0.007669654	0.00764488	0.00764488	0.00764488	0.0076944716	0.0076696738	0.007718908	0.0076696905	0.0076693995	0.0076945955	0.0076698284	0.0077191712	0.007669734	0.0076945364	0.007669634	0.00764488	0.0076943287	0.00764488	0.0076693967	0.0076695015	0.007769022	0.007718918	0.0076941354	0.0077196835	0.0076696738	0.007669611	0.0076693958	0.0076693567	0.0077193193	0.0077192322	0.00764488	0.007719102
0.0012688935	0.0012771058	0.0012729524	0.0012647916	0.0013016625	0.0012729891	0.0012647916	0.0012771589	0.0012688995	0.0012688935	0.0012730353	0.0012647916	0.0012647916	0.0012688674	0.001277084	0.0012648007	0.0012729607	0.0012770619	0.001277122	0.0012811719	0.0012852623	0.001272982	0.0012811761	0.0012647916	0.0012771788	0.001272997	0.0012688789	0.0012729468	0.0012647916	0.0012647916	0.0012800726	0.0012729951	0.0012647916	0.0012770417	0.0012730429	0.0012976755	0.001268853	0.0012730388	0.0012647916	0.0012811556	0.0012688903	0.001268887	0.0012853527	0.0012770848	0.0012688778	0.0012689035	0.0012688872	0.0012689035	0.0012688903	0.0012689374	0.0012852638	0.0012647916	0.0012811559	0.0012729575	0.0012689225	0.001268929	0.0012647916	0.0012935094	0.0012770541	0.0012688831	0.0012729146	0.0012770649	0.001268906	0.0012730822	0.0012688831	0.0012688844	0.0012728535	0.0012647916	0.0012689065	0.0012770918	0.0012729835	0.0012811442	0.0012647916	0.001277113	0.0012729738	0.0012770938	0.001272974	0.0012729943	0.0012770728	0.0012853859	0.0012691802	0.0012811823	0.4651702	0.0012688735	0.0012811992	0.0012786862	0.0012770306	0.0012647916	0.0012688735	0.0012688703	0.0012729879	0.0012934331	0.0012689035	0.0012647916	0.0012689608	0.0012647916	0.0012688935	0.0012717092	0.0012688903	0.0012647916	0.0012647916	0.0012647916	0.0012729961	0.0012688935	0.001277039	0.0012688963	0.0012688481	0.0012730167	0.0012689191	0.37193286	0.0012689035	0.0012730069	0.001268887	0.0012647916	0.0012729726	0.0012647916	0.0012688476	0.001268865	0.00128533	0.0012770406	0.0012729405	0.0012771674	0.0012688935	0.0012688831	0.0012688475	0.0012688411	0.001277107	0.0012770926	0.0012647916	0.0012770711
0.0025415118	0.0025579606	0.0025496415	0.002533296	0.002607146	0.0025497149	0.002533296	0.0025580667	0.0025415237	0.0025415118	0.0025498075	0.002533296	0.002533296	0.0025414594	0.0025579168	0.002533314	0.002549658	0.0025578723	0.002557993	0.0025661045	0.0025742974	0.0025497007	0.0025661131	0.002533296	0.0025581068	0.002549731	0.0025414824	0.0025496304	0.002533296	0.002533296	0.0025639029	0.0025497272	0.002533296	0.002557832	0.0025498227	0.0025991604	0.0025414305	0.0025498145	0.002533296	0.002566072	0.0025415055	0.0025414987	0.0025744785	0.0025579184	0.0025414804	0.0025415318	0.002541499	0.0025415318	0.0025415055	0.0025415996	0.0025743004	0.002533296	0.0025660726	0.0025496518	0.0025415698	0.002541583	0.002533296	0.0025908158	0.0025578567	0.0025414908	0.0025495659	0.0025578784	0.002541537	0.0025499014	0.0025414908	0.0025414936	0.0025494432	0.002533296	0.0025415379	0.0025579324	0.0025497037	0.002566049	0.002533296	0.0025579748	0.0025496844	0.0025579364	0.0025496846	0.0025497256	0.0025578944	0.002574545	0.0025420862	0.0025661252	0.34850317	0.0025414717	0.0025661592	0.0025611261	0.0025578097	0.002533296	0.0025414717	0.0025414652	0.0025497128	0.002590663	0.0025415318	0.002533296	0.0025416466	0.002533296	0.0025415118	0.32521397	0.0025415055	0.002533296	0.002533296	0.002533296	0.002549729	0.0025415118	0.0025578267	0.0025415174	0.002541421	0.00254977	0.002541563	0.0025579138	0.0025415318	0.0025497505	0.0025414987	0.002533296	0.0025496818	0.002533296	0.00254142	0.0025414547	0.002574433	0.00255783	0.0025496178	0.0025580837	0.0025415118	0.0025414908	0.0025414196	0.0025414068	0.002557963	0.002557934	0.002533296	0.002557891
