topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.0016255522	0.0016255351	0.001614432	0.0016145301	0.001685808	0.0016145182	0.0016200275	0.0016801861	0.0016090316	0.0016036801	0.0016635313	0.0016144926	0.0016092638	0.0016251798	0.0016472411	0.0016144564	0.90377253	0.0016254962	0.0016471418	0.0016366577	0.0016311556	0.001625447	0.0016631949	0.0016145678	0.0016582144	0.0016200077	0.0016036801	0.0016254723	0.001619974	0.0016144852	0.0016474832	0.0016307165	0.0016146207	0.0016090774	0.0016526226	0.0016459421	0.0016253947	0.0016420321	0.0016144534	0.0016582282	0.0016145117	0.0016254126	0.0016859592	0.0016308425	0.0016308529	0.0016253125	0.0016147264	0.0016091325	0.0016146265	0.0016356519	0.0016363112	0.0016091092	0.0016852211	0.0016036801	0.0016417137	0.0016198453	0.0016310342	0.0016637662	0.0016199817	0.0016362404
0.016613146	0.016612971	0.016499497	0.016500501	0.017228961	0.01650038	0.016556684	0.017171506	0.016444305	0.016389614	0.017001294	0.016500117	0.01644668	0.01660934	0.016834807	0.016499748	0.01655515	0.016612574	0.016833792	0.016726645	0.016670413	0.016612072	0.016997855	0.016500887	0.016946955	0.01655648	0.016389614	0.01661233	0.016556138	0.01650004	0.016837282	0.016665926	0.016501427	0.016444774	0.016889807	0.016821532	0.016611537	0.01678157	0.016499717	0.016947096	0.016500313	0.01661172	0.017230507	0.016667213	0.01666732	0.016610697	0.016502507	0.016445339	0.016501486	0.016716367	0.016723104	0.0164451	0.017222963	0.016389614	0.016778316	0.016554821	0.016669173	0.017003695	0.016556216	0.016722381
0.0027135843	0.0027135555	0.0026950208	0.0026951847	0.002814171	0.0026951649	0.0027043617	0.0028047862	0.0026860058	0.0026770723	0.002776984	0.002695122	0.0026863934	0.0027129625	0.00274979	0.0026950617	0.002704111	0.0027134907	0.0027496242	0.002732123	0.002722938	0.0027134086	0.49048355	0.0026952478	0.0027681082	0.0027043286	0.0026770723	0.35166675	0.0027042725	0.0026951097	0.0027501944	0.0027222051	0.002695336	0.0026860824	0.0027587737	0.0027476216	0.0027133212	0.0027410944	0.0026950566	0.0027681312	0.002695154	0.002713351	0.0028144235	0.0027224154	0.0027224328	0.002713184	0.0026955123	0.0026861744	0.0026953456	0.002730444	0.0027315447	0.0026861355	0.0028131914	0.0026770723	0.0027405631	0.0027040574	0.0027227355	0.002777376	0.0027042853	0.0027314264
0.0013540906	0.0013540763	0.0013448274	0.0013449092	0.0014042838	0.0013448992	0.0013494885	0.0013996008	0.0013403288	0.001335871	0.2477003	0.0013448779	0.41989005	0.0013537803	0.0013721575	0.0013448477	0.0013493634	0.001354044	0.0013720747	0.0013633416	0.0013587582	0.0013540029	0.0013854471	0.0013449406	0.25501004	0.001349472	0.001335871	0.001354024	0.001349444	0.0013448717	0.0013723592	0.0013583924	0.0013449846	0.001340367	0.0013766403	0.0013710754	0.0013539593	0.0013678183	0.0013448453	0.0013813098	0.0013448938	0.0013539742	0.0014044098	0.0013584974	0.0013585062	0.0013538909	0.0013450726	0.001340413	0.0013449894	0.0013625037	0.0013630529	0.0013403936	0.001403795	0.001335871	0.0013675531	0.0013493367	0.0013586571	0.001385923	0.0013494503	0.001362994
0.0018066486	0.0018066295	0.0017942894	0.0017943986	0.0018736172	0.0017943854	0.0018005084	0.001867369	0.0017882874	0.0017823398	0.89310074	0.0017943569	0.0017885455	0.0018062346	0.0018307538	0.0017943167	0.0018003415	0.0018065864	0.0018306433	0.0018189914	0.0018128762	0.0018065316	0.0018484849	0.0017944406	0.0018429495	0.0018004864	0.0017823398	0.0018065597	0.001800449	0.0017943486	0.0018310228	0.0018123882	0.0017944992	0.0017883384	0.0018367348	0.0018293101	0.0018064735	0.0018249643	0.0017943133	0.0018429649	0.001794378	0.0018064934	0.0018737853	0.0018125282	0.0018125399	0.0018063822	0.0017946167	0.0017883996	0.0017945056	0.0018178734	0.0018186062	0.0017883737	0.001872965	0.0017823398	0.0018246105	0.0018003058	0.0018127414	0.0018491199	0.0018004575	0.0018185276
0.4812587	0.0014774428	0.0014673512	0.0014674405	0.0015322246	0.0014674297	0.0014724369	0.0015271149	0.0014624428	0.0014575789	0.0015119775	0.0014674064	0.001462654	0.0014771199	0.0014971714	0.30145678	0.0014723005	0.0014774075	0.001497081	0.0014875522	0.0014825513	0.0014773627	0.0015116717	0.0014674747	0.001507145	0.001472419	0.0014575789	0.0014773858	0.0014723885	0.0014673996	0.0014973914	0.0014821521	0.0014675228	0.0014624846	0.0015020625	0.0014959907	0.0014773152	0.0014924369	0.0014673708	0.0015071575	0.0014674237	0.0014773315	0.0015323621	0.0014822667	0.0014822762	0.0014772406	0.0014676189	0.0014625347	0.001467528	0.001486638	0.0014872373	0.13275881	0.0015316913	0.0014575789	0.0014921476	0.0014722714	0.001482441	0.001512191	0.0014723954	0.0014871729
0.001354087	0.0013540727	0.0013448239	0.0013449057	0.0014042801	0.0013448957	0.0013494849	0.0013995972	0.0013403253	0.0013358674	0.9198788	0.0013448744	0.0013405188	0.0013537768	0.0013721539	0.0013448442	0.0013493599	0.0013540403	0.0013720711	0.001363338	0.0013587547	0.0013539994	0.0013854434	0.001344937	0.0013812947	0.0013494685	0.0013358674	0.0013540204	0.0013494404	0.0013448682	0.0013723556	0.0013583888	0.001344981	0.0013403635	0.0013766367	0.0013710718	0.0013539558	0.0013678147	0.0013448417	0.0013813062	0.0013448902	0.0013539707	0.0014044062	0.0013584938	0.0013585025	0.0013538874	0.0013450691	0.0013404094	0.0013449859	0.0013625001	0.0013630493	0.00134039	0.0014037912	0.0013358674	0.0013675495	0.0013493331	0.0013586535	0.0013859194	0.0013494468	0.0013629904
0.0027135876	0.002713559	0.0026950242	0.0026951882	0.0028141746	0.0026951684	0.002704365	0.0028047897	0.0026860093	0.0026770758	0.0027769874	0.0026951255	0.002686397	0.002712966	0.0027497935	0.002695065	0.0027041144	0.0027134942	0.0027496277	0.0027321265	0.0027229416	0.0027134118	0.0027764258	0.0026952513	0.0027681116	0.0027043321	0.0026770758	0.0027134542	0.002704276	0.0026951132	0.002750198	0.0027222086	0.0026953393	0.0026860859	0.28476354	0.002747625	0.0027133247	0.002741098	0.00269506	0.0027681347	0.0026951574	0.0027133545	0.002814427	0.0027224189	0.0027224363	0.0027131876	0.0026955158	0.0026861778	0.002695349	0.0027304476	0.0027315482	0.0026861387	0.0028131949	0.0026770758	0.0027405666	0.0027040609	0.002722739	0.55743283	0.0027042886	0.0027314299
0.0054489155	0.0054488583	0.6774234	0.0054119695	0.005650895	0.0054119295	0.0054303966	0.005632051	0.0053935377	0.0053755995	0.005576223	0.0054118433	0.0053943163	0.005447667	0.0055216174	0.005411722	0.0054298933	0.005448728	0.0055212844	0.005486142	0.0054676984	0.0054485626	0.0055750953	0.0054120957	0.0055584004	0.00543033	0.0053755995	0.005448648	0.0054302174	0.0054118186	0.0055224295	0.0054662265	0.0054122726	0.005393692	0.0055396566	0.0055172634	0.0054483875	0.0055041565	0.005411712	0.005558447	0.0054119076	0.0054484475	0.0056514023	0.005466649	0.005466684	0.0054481123	0.005412627	0.005393876	0.005412292	0.0054827705	0.0054849805	0.005393798	0.005648928	0.0053755995	0.0055030896	0.0054297857	0.0054672915	0.0055770106	0.005430243	0.005484743
0.00085458654	0.00085457746	0.00084874034	0.00084879197	0.0008862642	0.0008487857	0.00085168204	0.00088330865	0.00084590126	0.00084308785	0.00087455293	0.00084877224	0.0008460234	0.11362417	0.0008659888	0.0008487532	0.0008516031	0.0008545571	0.00086593657	0.00086042495	0.0008575323	0.0008545311	0.00087437604	0.0008488118	0.0008717577	0.0008516716	0.00084308785	0.0008545445	0.000851654	0.00084876834	0.0008661161	0.00085730146	0.0008488396	0.0008459254	0.00086881797	0.0008653059	0.00085450365	0.0008632503	0.00084875163	0.00087176496	0.00084878225	0.0008545131	0.46774405	0.0008573677	0.00085737323	0.00085446046	0.0008488952	0.00084595435	0.0008488426	0.0008598961	0.00086024276	0.00084594206	0.0008859557	0.00084308785	0.00086308294	0.0008515862	0.0008574685	0.0008746764	0.000851658	0.3697923
0.0013540889	0.0013540746	0.0013448256	0.0013449074	0.001404282	0.0013448976	0.0013494868	0.001399599	0.0013403271	0.0013358693	0.0013857256	0.0013448762	0.0013405206	0.0013537786	0.0013721557	0.001344846	0.0013493617	0.0013540422	0.001372073	0.0013633398	0.0013587564	0.0013540011	0.0013854454	0.0013449389	0.0013812965	0.0013494702	0.0013358693	0.0013540223	0.0013494423	0.00134487	0.0013723575	0.0013583907	0.0013449829	0.0013403654	0.0013766385	0.0013710737	0.0013539576	0.0013678166	0.0013448435	0.0013813081	0.0013448921	0.0013539726	0.001404408	0.0013584957	0.0013585044	0.0013538891	0.0013450709	0.0013404113	0.0013449878	0.001362502	0.0013630511	0.0013403918	0.0014037932	0.0013358693	0.0013675514	0.9198423	0.0013586554	0.0013859213	0.0013494487	0.0013629922
0.004078514	0.004078471	0.0040506134	0.0040508597	0.004229696	0.00405083	0.0040646526	0.0042155907	0.0040370636	0.0040236367	0.27024728	0.0040507657	0.0040376466	0.0040775794	0.0041329316	0.004050675	0.004064276	0.004078374	0.0041326825	0.0041063777	0.004092573	0.00407825	0.00417296	0.0040509542	0.004160464	0.004064603	0.0040236367	0.0040783137	0.0040645185	0.004050747	0.004133539	0.004091471	0.004051087	0.004037179	0.004146434	0.0041296724	0.0040781186	0.004119862	0.0040506674	0.0041604983	0.004050813	0.0040781638	0.0042300755	0.004091787	0.0040918137	0.004077913	0.004051352	0.0040373174	0.0040511014	0.0041038543	0.0041055083	0.0040372587	0.0042282236	0.0040236367	0.0041190633	0.0040641953	0.0040922686	0.004174393	0.49249187	0.004105331
0.0014774536	0.001477438	0.0014673466	0.0014674357	0.0015322197	0.0014674249	0.0014724323	0.00152711	0.0014624381	0.0014575742	0.0015119726	0.0014674016	0.0014626492	0.0014771151	0.0014971665	0.0014673688	0.0014722958	0.0014774028	0.0014970762	0.54187584	0.0014825466	0.0014773579	0.0015116668	0.0014674701	0.0015071401	0.0014724142	0.0014575742	0.0014773811	0.0014723837	0.0014673949	0.0014973866	0.0014821474	0.001467518	0.0014624798	0.0015020578	0.0014959859	0.0014773104	0.0014924321	0.001467366	0.0015071527	0.001467419	0.0014773267	0.0015323572	0.0014822619	0.0014822715	0.0014772358	0.0014676141	0.0014625299	0.0014675234	0.0014866332	0.0014872324	0.0014625087	0.0015316863	0.0014575742	0.0014921427	0.0014722666	0.0014824362	0.0015121861	0.37215132	0.0014871681
0.0027135843	0.0027135555	0.0026950208	0.0026951847	0.002814171	0.23388599	0.0027043617	0.0028047862	0.0026860058	0.0026770723	0.002776984	0.002695122	0.0026863934	0.60818255	0.00274979	0.0026950617	0.002704111	0.0027134907	0.0027496242	0.002732123	0.002722938	0.0027134086	0.0027764223	0.0026952478	0.0027681082	0.0027043286	0.0026770723	0.002713451	0.0027042725	0.0026951097	0.0027501944	0.0027222051	0.002695336	0.0026860824	0.0027587737	0.0027476216	0.0027133212	0.0027410944	0.0026950566	0.0027681312	0.002695154	0.002713351	0.0028144235	0.0027224154	0.0027224328	0.002713184	0.0026955123	0.0026861744	0.0026953456	0.002730444	0.0027315447	0.0026861355	0.0028131914	0.0026770723	0.0027405631	0.0027040574	0.0027227355	0.002777376	0.0027042853	0.0027314264
0.016613146	0.016612971	0.016499497	0.016500501	0.017228961	0.01650038	0.016556684	0.017171506	0.016444305	0.016389614	0.017001294	0.016500117	0.01644668	0.01660934	0.016834807	0.016499748	0.01655515	0.016612574	0.016833792	0.016726645	0.016670413	0.016612072	0.016997855	0.016500887	0.016946955	0.01655648	0.016389614	0.01661233	0.016556138	0.01650004	0.016837282	0.016665926	0.016501427	0.016444774	0.016889807	0.016821532	0.016611537	0.01678157	0.016499717	0.016947096	0.016500313	0.01661172	0.017230507	0.016667213	0.01666732	0.016610697	0.016502507	0.016445339	0.016501486	0.016716367	0.016723104	0.0164451	0.017222963	0.016389614	0.016778316	0.016554821	0.016669173	0.017003695	0.016556216	0.016722381
0.00036056302	0.0003605592	0.00035809644	0.0003581182	0.0003739283	0.00035811556	0.00035933757	0.00037268133	0.00035689856	0.00035571156	0.00036898715	0.0003581099	0.0003569501	0.0003604804	0.0003653738	0.00035810185	0.00035930428	0.0003605506	0.00036535176	0.00036302634	0.0003618059	0.00036053965	0.00036891253	0.0003581266	0.0003678078	0.00035933318	0.00035571156	0.0003605453	0.00035932573	0.00035810823	0.00036542752	0.0003617085	0.0003581383	0.00035690874	0.0003665675	0.0003650857	0.00036052807	0.0003642184	0.00035810118	0.00036781086	0.0003581141	0.00036053202	0.00037396184	0.00036173643	0.00036173876	0.00036050985	0.9786547	0.00035692097	0.00035813957	0.00036280323	0.00036294947	0.00035691579	0.00037379813	0.00035571156	0.00036414777	0.00035929715	0.00036177898	0.00036903925	0.00035932742	0.00036293376
0.0020331608	0.002033139	0.002019252	0.0020193749	0.0021085255	0.00201936	0.0020262506	0.002101494	0.0020124975	0.002005804	0.002080663	0.0020193278	0.0020127879	0.0020326949	0.002060288	0.0020192827	0.002026063	0.0020330907	0.0020601638	0.002047051	0.002040169	0.002033029	0.0020802421	0.002019422	0.002074013	0.002026226	0.002005804	0.451614	0.0020261838	0.0020193185	0.0020605908	0.0020396197	0.002019488	0.0020125548	0.002067019	0.0020586634	0.0020329636	0.0020537728	0.002019279	0.0020740302	0.0020193516	0.002032986	0.0021087148	0.0020397773	0.0020397906	0.0020328609	0.0020196203	0.0020126237	0.0020194952	0.002045793	0.0020466174	0.0020125946	0.0021077916	0.002005804	0.0020533747	0.0020260226	0.0020400174	0.43011737	0.0020261933	0.002046529
0.016613146	0.016612971	0.016499497	0.016500501	0.017228961	0.01650038	0.016556684	0.017171506	0.016444305	0.016389614	0.017001294	0.016500117	0.01644668	0.01660934	0.016834807	0.016499748	0.01655515	0.016612574	0.016833792	0.016726645	0.016670413	0.016612072	0.016997855	0.016500887	0.016946955	0.01655648	0.016389614	0.01661233	0.016556138	0.01650004	0.016837282	0.016665926	0.016501427	0.016444774	0.016889807	0.016821532	0.016611537	0.01678157	0.016499717	0.016947096	0.016500313	0.01661172	0.017230507	0.016667213	0.01666732	0.016610697	0.016502507	0.016445339	0.016501486	0.016716367	0.016723104	0.0164451	0.017222963	0.016389614	0.016778316	0.016554821	0.016669173	0.017003695	0.016556216	0.016722381
0.000854587	0.000854578	0.00084874086	0.0008487925	0.0008862647	0.0008487862	0.00085168256	0.0008833092	0.0008459018	0.0008430884	0.00087455346	0.00084877276	0.00084602385	0.0008543912	0.0008659893	0.0008487537	0.00085160363	0.0008545576	0.0008659371	0.00086042547	0.00085753284	0.00085453165	0.00087437656	0.00084881234	0.0008717582	0.14987952	0.0008430884	0.00085454504	0.0008516545	0.00084876886	0.0008661166	0.000857302	0.0008488401	0.0008459259	0.0008688185	0.0008653064	0.0008545042	0.0008632508	0.00084875216	0.0008717655	0.0008487828	0.0008545136	0.00088634423	0.0008573682	0.0008573737	0.000854461	0.00084889564	0.00084595487	0.00084884313	0.00085989665	0.0008602433	0.0008459426	0.0008859562	0.0008430884	0.00086308346	0.00085158675	0.00085746904	0.8004064	0.0008516585	0.0008602061
0.0027135857	0.002713557	0.0026950224	0.0026951863	0.0028141725	0.0026951663	0.002704363	0.0028047878	0.0026860072	0.002677074	0.0027769855	0.0026951237	0.002686395	0.0027129638	0.0027497916	0.0026950631	0.0027041126	0.0027134921	0.0027496258	0.0027321246	0.0027229397	0.00271341	0.002776424	0.0026952492	0.0027681098	0.00270433	0.002677074	0.0027134523	0.002704274	0.002695111	0.83941054	0.0027222065	0.0026953374	0.002686084	0.0027587751	0.0027476232	0.0027133226	0.002741096	0.0026950582	0.0027681328	0.0026951553	0.0027133527	0.002814425	0.002722417	0.0027224345	0.0027131855	0.002695514	0.002686176	0.0026953472	0.0027304455	0.002731546	0.0026861369	0.002813193	0.002677074	0.0027405645	0.002704059	0.0027227371	0.0027773776	0.0027042867	0.002731428
0.0027135839	0.0027135552	0.0026950203	0.0026951844	0.0028141704	0.0026951644	0.0027043612	0.0028047857	0.0026860053	0.0026770718	0.0027769834	0.0026951216	0.002686393	0.002712962	0.0027497897	0.0026950613	0.0027041105	0.0027134903	0.0027496237	0.0027321225	0.0027229376	0.002713408	0.0027764218	0.0026952473	0.0027681077	0.0027043282	0.0026770718	0.0027134505	0.002704272	0.0026951092	0.002750194	0.0027222047	0.0026953355	0.002686082	0.5106994	0.0027476212	0.0027133208	0.002741094	0.3314149	0.0027681307	0.0026951535	0.0027133506	0.002814423	0.002722415	0.0027224324	0.0027131836	0.0026955118	0.002686174	0.002695345	0.0027304436	0.0027315442	0.002686135	0.002813191	0.0026770718	0.0027405627	0.002704057	0.002722735	0.0027773755	0.0027042849	0.002731426
0.0013540917	0.0013540774	0.0013448284	0.0013449102	0.001404285	0.0013449003	0.0013494896	0.0013996019	0.0013403299	0.0013358721	0.0013857285	0.001344879	0.0013405234	0.0013537814	0.0013721585	0.0013448488	0.0013493645	0.001354045	0.0013720759	0.0013633426	0.0013587594	0.0013540039	0.0013854482	0.0013449417	0.0013812993	0.001349473	0.0013358721	0.0013540251	0.0013494451	0.0013448728	0.0013723603	0.0013583935	0.0013449857	0.0013403682	0.0013766414	0.0013710766	0.0013539604	0.0013678194	0.0013448463	0.0013813109	0.0013448949	0.0013539754	0.0014044109	0.0013584985	0.0013585072	0.001353892	0.0013450737	0.001340414	0.0013449905	0.0013625048	0.0013630539	0.0013403946	0.0014037961	0.0013358721	0.9198603	0.0013493377	0.0013586582	0.001385924	0.0013494515	0.001362995
0.0027135827	0.002713554	0.0026950194	0.0026951833	0.0028141693	0.0026951632	0.00270436	0.0028047846	0.0026860042	0.002677071	0.0027769825	0.0026951206	0.002686392	0.0027129608	0.0027497886	0.00269506	0.0027041095	0.002713489	0.0027496228	0.0027321216	0.0027229367	0.002713407	0.0027764207	0.0026952461	0.0027681068	0.002704327	0.002677071	0.0027134493	0.0027042709	0.002695108	0.0027501928	0.0027222035	0.0026953344	0.002686081	0.002758772	0.0027476202	0.8393739	0.002741093	0.0026950552	0.0027681298	0.0026951523	0.0027133496	0.002814422	0.002722414	0.0027224314	0.0027131825	0.0026955109	0.002686173	0.0026953442	0.0027304424	0.002731543	0.0026861338	0.0028131898	0.002677071	0.0027405615	0.002704056	0.002722734	0.0027773746	0.0027042837	0.002731425
