topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.02960761	0.029655058	0.029060714	0.030817585	0.7350747	0.027975112	0.028126597	0.03138521	0.029070582	0.029226786
0.0061033317	0.0061140293	0.00599141	0.006353619	0.0072194966	0.005767567	0.0057987166	0.006470308	0.0059930678	0.9441884
0.4954035	0.017443122	0.36267772	0.01812764	0.020599665	0.016455302	0.016544381	0.018459221	0.017099028	0.017190402
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.49247572	0.0038761434	0.0037985758	0.004027961	0.476767	0.0036566223	0.0036763262	0.0041019656	0.0037996708	0.0038200351
0.014440124	0.014464798	0.014176002	0.015031317	0.017081486	0.013645665	0.8674184	0.015307589	0.014179325	0.014255289
0.63029444	0.010783845	0.0105673205	0.011205667	0.01273619	0.28157532	0.010227306	0.011412417	0.0105704535	0.010626979
0.008580423	0.9216621	0.008422906	0.008931931	0.010150106	0.008108272	0.008151976	0.009096238	0.00842545	0.008470555
0.00046506908	0.7510112	0.00045653252	0.000484117	0.00055024424	0.00043947424	0.0004418497	0.24523577	0.00045666302	0.00045912527
0.02960754	0.7297062	0.029064232	0.030815514	0.035024554	0.027975319	0.028126275	0.03138344	0.029069427	0.02922746
0.01741331	0.017444639	0.017093973	0.58215106	0.28014627	0.016455377	0.016544212	0.018460928	0.017099412	0.017190788
0.005692674	0.005702767	0.4293285	0.0059258468	0.00673692	0.005379447	0.523989	0.0060350196	0.0055897334	0.005620052
0.01444141	0.014465467	0.86785555	0.015033068	0.017093915	0.013646305	0.013719637	0.015308095	0.014180006	0.014256558
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.7352427	0.0078036636	0.0076473625	0.008109421	0.009216263	0.007361383	0.0074011027	0.008258528	0.007649448	0.20131013
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.04554756	0.58415073	0.044715557	0.047411714	0.053884268	0.043040927	0.043273844	0.048285145	0.0447254	0.044964842
0.021928182	0.33591607	0.021525912	0.022826167	0.025940351	0.020721715	0.020833757	0.023247583	0.48541224	0.021648008
0.021928655	0.021967152	0.021527208	0.022826396	0.8037671	0.02072179	0.020834014	0.023246448	0.021532945	0.021648293
0.0071332688	0.0071452735	0.7583613	0.007424908	0.00843877	0.18311203	0.0067769345	0.007561587	0.007004181	0.0070417305
0.0011451175	0.18506323	0.0011240987	0.58754194	0.001354639	0.0010821102	0.0010879443	0.001213972	0.0011244261	0.21926257
0.04554653	0.045625616	0.044711284	0.58595	0.05387585	0.043040734	0.04327335	0.04828698	0.04472367	0.044966005
0.029603852	0.029654453	0.7291294	0.030816253	0.03501817	0.027975176	0.028126631	0.031381864	0.029069358	0.029224936
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.006578263	0.006589552	0.00645748	0.0068477215	0.0077825403	0.0062164236	0.006249768	0.006973573	0.0064593717	0.9398453
0.0029309662	0.43306214	0.002877145	0.0030509443	0.2328579	0.002769617	0.0027845665	0.003107146	0.31366614	0.0028934514
0.02192816	0.02196652	0.021525782	0.022826497	0.025939776	0.02072172	0.020833619	0.2806495	0.5419605	0.021647923
0.014440848	0.014465488	0.014175406	0.015032119	0.017083004	0.0136460075	0.013719532	0.25535998	0.6278216	0.014256008
0.008580288	0.008594911	0.008423014	0.008931321	0.34260726	0.008108286	0.5887637	0.009095673	0.008425139	0.008470424
0.01444011	0.014465143	0.0141752735	0.015032105	0.017080722	0.013645653	0.013719297	0.015308148	0.014179135	0.8679544
0.006578157	0.006589354	0.0064575626	0.006847249	0.007781965	0.0062161563	0.9396028	0.006973315	0.0064594783	0.0064939624
0.0044851587	0.0044927243	0.9589606	0.0046685566	0.005307379	0.0042382684	0.0042612073	0.004754451	0.004403997	0.004427704
0.009549104	0.009565348	0.009374137	0.009939711	0.91454893	0.009023594	0.009072733	0.010122767	0.009376794	0.009426844
0.5800844	0.021965891	0.021525936	0.02282673	0.24561688	0.020721652	0.020833578	0.02324535	0.021532042	0.021647543
0.007789966	0.007803662	0.0076471693	0.008108841	0.18213582	0.0073613026	0.7555547	0.00825856	0.007649613	0.007690339
0.012334396	0.012356256	0.012108341	0.01284011	0.014591734	0.2730758	0.011718606	0.013076166	0.012111556	0.6257871
0.0061036986	0.0061139446	0.005991859	0.0063537993	0.94538134	0.0057676802	0.005798845	0.00647018	0.0059932903	0.0060253437
0.0123344585	0.012355966	0.012108678	0.012839809	0.014593718	0.011655615	0.011718932	0.88810426	0.01211161	0.012176981
0.017413333	0.01744321	0.01709376	0.841703	0.02059779	0.01645513	0.01654408	0.018459713	0.017098913	0.017191026
0.012335	0.012355609	0.012108282	0.012839654	0.014592652	0.01165619	0.011718601	0.01307541	0.01211158	0.88720703
0.0123341475	0.88738775	0.012107954	0.012839583	0.014592429	0.011655653	0.011718545	0.013075436	0.01211126	0.012177181
0.006578227	0.006589803	0.006457452	0.9401978	0.0077826334	0.006216396	0.0062497687	0.006973932	0.006459736	0.0064942017
0.0034024247	0.0034082376	0.0033401507	0.0035416314	0.96955276	0.0032152159	0.0032327666	0.003606997	0.0033409272	0.0033588752
0.014440487	0.0144661395	0.014175332	0.41803953	0.01708238	0.46433225	0.013719485	0.015308647	0.014179626	0.014256121
0.0061035897	0.006114242	0.0059914957	0.006353597	0.65594864	0.0057676467	0.0057988074	0.29590306	0.0059933667	0.006025539
0.9348626	0.007145525	0.0070021483	0.007425451	0.008438879	0.00674063	0.006776918	0.0075616	0.0070043104	0.007041887
0.017414646	0.017443955	0.017094757	0.018126877	0.45807406	0.016455831	0.4026391	0.018460475	0.017099274	0.017190969
0.56225157	0.017443711	0.017094033	0.0181274	0.020598989	0.016455367	0.016544063	0.01845962	0.017098716	0.29592657
0.006578394	0.0065895985	0.0064583584	0.0068479986	0.0077821934	0.0062162657	0.00625003	0.0069735316	0.00645958	0.939844
0.02192822	0.021966146	0.021526027	0.5766997	0.24989772	0.020721655	0.020833587	0.023246787	0.021531897	0.021648273
0.014440741	0.014464916	0.014176861	0.8687273	0.017082311	0.0136457775	0.013719586	0.015307579	0.0141795315	0.014255352
0.009549104	0.009565966	0.009373793	0.009940389	0.011297899	0.91227317	0.009072463	0.01012351	0.009376568	0.00942711
0.9701312	0.0032764939	0.0032108522	0.003404786	0.0038698993	0.0030909388	0.00310757	0.003467365	0.0032118438	0.003229045
0.029603852	0.029654453	0.7291294	0.030816255	0.03501817	0.027975176	0.028126637	0.031381864	0.029069358	0.029224936
0.021928063	0.021965602	0.021526406	0.02282524	0.025938978	0.020721605	0.7986692	0.02324561	0.021531802	0.021647463
0.7072316	0.0078037675	0.0076472317	0.008108999	0.0092175985	0.22899199	0.007401095	0.008258121	0.0076493104	0.007690331
0.0077900942	0.0078036124	0.007647419	0.9291834	0.009215143	0.0073613515	0.0074012126	0.008258085	0.0076493323	0.0076902793
0.045546964	0.045624934	0.58324826	0.04741376	0.053878386	0.043041714	0.04327448	0.048282616	0.04472488	0.044964008
0.0107649565	0.010782889	0.010567401	0.9021407	0.012735489	0.010172209	0.010227213	0.011411301	0.010570948	0.010626909
0.01741388	0.017443726	0.01709432	0.5757449	0.020599656	0.282408	0.016544195	0.018460445	0.017099528	0.017191276
0.005333682	0.0053427527	0.0052358033	0.8717174	0.08610611	0.0050401906	0.005067355	0.0056540854	0.005237224	0.0052654
0.008580631	0.00859546	0.008422986	0.008931457	0.010150602	0.008108366	0.008151958	0.92216253	0.00842541	0.008470603
0.6987755	0.20094554	0.012108337	0.012839746	0.014591909	0.011655829	0.011718675	0.01307583	0.012111713	0.012176969
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.02193004	0.021966832	0.02152695	0.022826983	0.025942532	0.020722693	0.020833781	0.023246847	0.79935354	0.02164978
0.13546975	0.0023628254	0.0023154041	0.0024552846	0.0027902299	0.0022288829	0.0022409288	0.075769305	0.77203894	0.002328499
0.002654825	0.0026593977	0.002606131	0.0027635468	0.003140496	0.0025087502	0.002522283	0.0028144005	0.9757093	0.0026208751
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.0065784073	0.0065894583	0.00645776	0.0068478603	0.9411336	0.006216231	0.006249893	0.006973416	0.0064593796	0.0064939638
0.021929149	0.02196601	0.02152599	0.022826556	0.025943376	0.020721933	0.020833744	0.02324641	0.021533668	0.79947317
0.017414778	0.017443761	0.8406532	0.018131346	0.020602355	0.016455524	0.016544882	0.018460037	0.01710127	0.017192813
0.0144411875	0.014465258	0.014175419	0.015031662	0.017084762	0.013645681	0.013719592	0.8690001	0.014180395	0.014255975
0.0077898754	0.007803904	0.007647051	0.0081092175	0.009214684	0.007361459	0.0074010766	0.9293327	0.0076491917	0.0076908325
0.017413698	0.017444625	0.017094962	0.018126871	0.020602431	0.8400215	0.016545266	0.01846107	0.017098749	0.017190782
0.029605826	0.029655688	0.029061718	0.03081555	0.035024185	0.02797632	0.028126378	0.03138374	0.7291247	0.029225886
0.021928526	0.021966202	0.021525973	0.022825588	0.517582	0.30691156	0.020833602	0.02324576	0.021532912	0.021647893
0.0071331374	0.78455144	0.0070024976	0.0074252016	0.008438291	0.006740472	0.15710093	0.007561995	0.007004242	0.007041741
0.021928215	0.021965938	0.021528047	0.022826934	0.025939371	0.7985519	0.020833902	0.023245616	0.021532321	0.021647705
0.021928709	0.021966472	0.593515	0.02282701	0.025944298	0.22655605	0.020834198	0.023246946	0.021532439	0.021648912
0.008580188	0.008594859	0.008422959	0.008931214	0.0101495255	0.008108062	0.921222	0.009095702	0.008425118	0.008470344
0.1809316	0.29153523	0.002980335	0.0031603624	0.0035919333	0.0028690363	0.0028844762	0.0032185225	0.5058313	0.0029972342
0.0042593023	0.6705158	0.0041811396	0.0044337115	0.005039016	0.004024872	0.0040466595	0.004515348	0.0041824416	0.2948017
0.005333675	0.38616192	0.0052357526	0.57069385	0.006310045	0.0050402572	0.005067399	0.0056543862	0.005237217	0.0052654906
0.014440615	0.014465144	0.014176224	0.015031929	0.8707773	0.013646034	0.013719679	0.015307843	0.014179824	0.014255414
0.65073156	0.007803461	0.0076471134	0.008108845	0.009218048	0.28549156	0.0074011753	0.008258461	0.007649384	0.0076903966
0.01444044	0.20022178	0.014175444	0.015031627	0.017081536	0.013645907	0.013719407	0.015308156	0.014179529	0.68219614
0.017414108	0.01744405	0.017094275	0.018126523	0.02060073	0.016455382	0.016544318	0.018460937	0.84066874	0.017190896
0.021928616	0.021966508	0.021526882	0.022827417	0.02594524	0.020721847	0.020834478	0.8010679	0.02153227	0.02164887
0.0050171344	0.005025724	0.00492524	0.005222409	0.005934776	0.004741094	0.9539357	0.0053185835	0.0049264696	0.0049529322
0.88736546	0.012356002	0.012108398	0.012839558	0.014591961	0.011655597	0.011718611	0.013075689	0.012111906	0.012176803
0.01076423	0.010783054	0.010566824	0.011205663	0.012732704	0.010172043	0.010226981	0.011412148	0.010569775	0.90156657
0.0008555281	0.00085698324	0.00083984283	0.00089055113	0.0010120703	0.00080845045	0.992145	0.00090692705	0.00084006257	0.00084457255
0.0144400345	0.014464763	0.014175517	0.0150308525	0.017081155	0.013645564	0.8674201	0.015307692	0.0141790975	0.014255263
0.010764873	0.010782987	0.01056705	0.011204902	0.012735056	0.01017226	0.010227052	0.0114112655	0.9015078	0.010626762
0.0061037177	0.14597689	0.0059915227	0.31868762	0.0072219027	0.005767638	0.0057988544	0.0064704544	0.49195585	0.006025566
0.0024981387	0.002502339	0.0024522417	0.0026003325	0.002955724	0.002360601	0.002373375	0.0026482374	0.33819348	0.64141554
0.02960385	0.029654449	0.7291294	0.030816255	0.035018165	0.027975172	0.028126625	0.03138186	0.029069357	0.029224932
0.021929016	0.021966508	0.02152641	0.022825928	0.025938975	0.020722175	0.020833656	0.80107635	0.021532137	0.021648847
0.010764938	0.010782953	0.010567322	0.011204712	0.012735091	0.010172228	0.9011646	0.011411469	0.010570024	0.010626653
0.012334161	0.01235537	0.0121078715	0.012838898	0.88962704	0.011655545	0.011718522	0.013075033	0.012111239	0.012176306
0.008580399	0.0085951425	0.0084228935	0.921999	0.010150566	0.008108409	0.008151895	0.009095853	0.008425222	0.008470593
0.57969856	0.02196589	0.021525934	0.02282673	0.24600273	0.02072165	0.020833578	0.023245348	0.021532042	0.02164754
0.01076547	0.010783004	0.010567407	0.011204797	0.012735715	0.90110826	0.010226996	0.011411126	0.010570231	0.0106270285
0.017413659	0.017443445	0.8406661	0.018127764	0.020599246	0.016455427	0.01654427	0.018460061	0.017099204	0.01719082
0.0050173295	0.4820109	0.0049251993	0.26632652	0.21701352	0.0047412366	0.004766745	0.0053187367	0.004926702	0.0049530705
0.0056925924	0.005702621	0.005588252	0.38668466	0.5682992	0.0053794296	0.005408479	0.0060349423	0.005589823	0.0056200204
0.010764293	0.010782799	0.010566811	0.011204784	0.9036751	0.010172052	0.010227009	0.011410862	0.0105697485	0.010626532
0.0038696798	0.0038762796	0.0037985935	0.0040281876	0.96537226	0.0036566413	0.003676337	0.0041021085	0.0037997174	0.0038201888
0.7296551	0.029655555	0.029061211	0.03081762	0.03502651	0.02797541	0.028126303	0.031385385	0.029070014	0.029226877
0.0040551466	0.0040621147	0.00398058	0.26214096	0.0047970796	0.10062202	0.0038525553	0.34656438	0.003981736	0.26594338
0.006578224	0.0065898546	0.0064574317	0.0068477993	0.007782202	0.0062164096	0.006249771	0.006974014	0.9398102	0.0064941137
0.02192816	0.02196652	0.021525782	0.022826497	0.025939776	0.02072172	0.020833619	0.28068984	0.5419202	0.021647923
0.017413937	0.017443338	0.017094085	0.018125877	0.844174	0.016455637	0.016544122	0.018459601	0.017098831	0.0171906
0.8129281	0.003041263	0.0029803517	0.003160338	0.0035922108	0.0028690556	0.002884468	0.003218415	0.1623286	0.0029972298
0.014440094	0.39389887	0.48843786	0.015032395	0.017081514	0.013645809	0.013719537	0.0153081305	0.014179364	0.014256413
0.029604314	0.029654952	0.029062703	0.030817594	0.03502769	0.02797496	0.02812718	0.031383555	0.029068973	0.729278
0.021928316	0.7997879	0.021525953	0.022826705	0.025949012	0.020721994	0.020833775	0.023246102	0.021531882	0.021648372
0.0042591942	0.4759731	0.0041811247	0.004433836	0.005039071	0.004024893	0.004046608	0.0045152744	0.0041822945	0.4893446
0.7849341	0.0023627623	0.0023154097	0.0024552403	0.002790605	0.0022288992	0.0022409596	0.19602732	0.002316129	0.002328548
0.005692616	0.0057024313	0.0055883233	0.00592573	0.16586503	0.0053794025	0.7886021	0.006034826	0.005589745	0.0056197965
0.008580515	0.008595364	0.00842278	0.008932051	0.010150758	0.008108285	0.008152043	0.00909636	0.008425469	0.9215363
0.009549703	0.00956551	0.009374035	0.0099401	0.011310232	0.009023741	0.009072425	0.010123078	0.009376692	0.9126645
0.0053338264	0.21009095	0.0052359686	0.00555215	0.0063103833	0.0050402847	0.0050673787	0.0056541506	0.7464494	0.005265478
0.0455467	0.58416	0.044711567	0.04741215	0.053877715	0.043041144	0.04327381	0.048288222	0.044723913	0.044964813
0.021930592	0.7997866	0.021525849	0.022827577	0.025942758	0.020721758	0.020834003	0.023248538	0.021533258	0.021649022
0.042081755	0.631866	0.0016325306	0.0017311125	0.0019674574	0.0015715191	0.0015799927	0.0017629631	0.31416488	0.0016417585
0.007132879	0.0071451133	0.0070023932	0.007424855	0.008437753	0.006740441	0.93450946	0.0075614764	0.0070040077	0.007041622
0.0026548605	0.0026594852	0.0026061472	0.0027636897	0.0031412411	0.0025088298	0.0025223088	0.6296852	0.002606936	0.34885126
0.0056926184	0.005702508	0.0055881925	0.0059262654	0.006736682	0.0053794016	0.005408446	0.006034999	0.0055899136	0.94794095
0.014440589	0.01446603	0.014175327	0.015031501	0.017085988	0.86733824	0.013719404	0.015308063	0.014179273	0.014255557
0.45743445	0.005025975	0.004925205	0.5019717	0.0059356526	0.0047412454	0.004766791	0.0053190268	0.004926789	0.0049531967
0.021928905	0.021966375	0.021526728	0.02282573	0.8037692	0.020722663	0.020834463	0.023245681	0.021532664	0.021647662
0.0047364524	0.0047445316	0.0046494156	0.0049302927	0.005604815	0.004475708	0.0044998135	0.0050212424	0.004650712	0.95668703
0.16229917	0.0020736468	0.0020320353	0.0021548679	0.00244916	0.0019561343	0.0019666946	0.27480933	0.002032655	0.5482263
0.52806383	0.0065894835	0.0064576096	0.0068473304	0.0077843256	0.4180808	0.0062498664	0.006973402	0.0064593493	0.006493991
0.010764518	0.010783332	0.0105672665	0.011205319	0.012735661	0.0101721	0.9011613	0.01141229	0.010571372	0.010626859
0.60487956	0.008595062	0.008423204	0.008931711	0.32691836	0.00810828	0.008152261	0.009095855	0.008425195	0.008470565
0.2298064	0.012355924	0.01210792	0.012839131	0.0145912655	0.011655686	0.011718553	0.6706369	0.0121116685	0.012176538
0.0010085627	0.0010103247	0.0009900582	0.0010498859	0.7459197	0.00095306535	0.0009582106	0.0010692187	0.12724198	0.119798996
0.0085802395	0.008595314	0.008422745	0.0089319255	0.010150815	0.008108163	0.008152048	0.009096842	0.92149115	0.008470733
0.0077898754	0.9288783	0.007646955	0.008108893	0.009215714	0.0073613143	0.007401112	0.008258425	0.007649105	0.0076903063
0.005692823	0.005702527	0.005588134	0.0059258225	0.9490587	0.00537952	0.005408415	0.0060345684	0.005589719	0.005619775
0.0028327683	0.0028376635	0.0027807185	0.002948732	0.3602803	0.61704725	0.0026913015	0.003003183	0.002781523	0.002796516
0.50340295	0.23759256	0.0070023076	0.0074251923	0.008438868	0.0067405845	0.20778932	0.007562135	0.007004231	0.0070418706
0.029605271	0.029655645	0.7291193	0.030817132	0.035021342	0.027975516	0.028126918	0.031383794	0.029069832	0.02922526
0.008580336	0.1888959	0.008423111	0.103680424	0.010151007	0.6461244	0.008152222	0.009096622	0.008425189	0.008470749
0.0042592725	0.00426654	0.0041810684	0.004433804	0.00503919	0.0040248516	0.0040465565	0.004515272	0.41936487	0.5458686
0.0077899667	0.0078036534	0.007647176	0.9291825	0.009215745	0.007361287	0.0074011055	0.008258471	0.0076495446	0.0076905047
0.38162348	0.009566143	0.009374285	0.009940584	0.011297864	0.00902371	0.009072914	0.01012309	0.5405508	0.009427072
0.0296058	0.029656028	0.02906175	0.030816015	0.03502108	0.027974999	0.028127132	0.7314419	0.029070033	0.029225247
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.014440314	0.014465928	0.014175447	0.86872727	0.017081955	0.013645713	0.013719587	0.015308403	0.014179589	0.014255776
0.008580397	0.008595503	0.008422803	0.008931801	0.010150293	0.0081081465	0.008152043	0.009096132	0.92149234	0.008470594
0.008580216	0.008594902	0.008423021	0.008931266	0.12737042	0.008108095	0.80400085	0.009095751	0.008425119	0.008470372
0.008580446	0.008594929	0.921491	0.008931766	0.010149979	0.008108236	0.008152205	0.009095749	0.008425159	0.008470455
0.009548978	0.00956551	0.009373852	0.009940485	0.011296346	0.009023723	0.009072316	0.010122929	0.009376382	0.9126795
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.01233414	0.012355261	0.012107887	0.012838827	0.8896274	0.011655504	0.011718487	0.013074949	0.012111242	0.012176302
0.010764625	0.010783372	0.010567259	0.011205795	0.012735209	0.010172052	0.010227426	0.90234727	0.010569951	0.010627018
0.012335468	0.3542649	0.012108061	0.012840186	0.014597914	0.011656272	0.0117186075	0.013076852	0.5452242	0.012177538
0.0077898535	0.007803181	0.0076472587	0.0081086755	0.009214675	0.007361272	0.92847794	0.008257863	0.0076491255	0.0076901624
0.012334665	0.012356832	0.0121082915	0.012839831	0.014594113	0.011655595	0.8867446	0.013076512	0.012112505	0.012177037
0.09378503	0.0018886827	0.0018508577	0.0019626645	0.0022304154	0.0017816736	0.27561706	0.617171	0.0018513683	0.0018612898
0.005333906	0.005343121	0.0052359644	0.005552002	0.006311243	0.005040362	0.0050673676	0.005654275	0.95119613	0.0052655684
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.021928163	0.0219659	0.021525823	0.8006601	0.025938222	0.020721598	0.020833602	0.023246177	0.021532154	0.021648293
0.9017008	0.010782916	0.010567119	0.011205518	0.012735865	0.010172138	0.010227145	0.011411527	0.010569839	0.01062714
0.0065782033	0.006589611	0.0064576054	0.0068474202	0.0077838516	0.27692774	0.6688887	0.0069734985	0.0064593325	0.0064940243
0.09870291	0.09887231	0.09689245	0.10274184	0.11674972	0.09327265	0.09377672	0.10463134	0.0969197	0.09744034
0.029604273	0.029655147	0.02906068	0.030815464	0.03501989	0.7280425	0.028126063	0.03138197	0.029069042	0.02922499
