topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.002398852	0.0024353357	0.0023933598	0.0024515463	0.0025687728	0.002401064	0.002393337	0.0024860965	0.0024169805	0.0023762689	0.5294934	0.0023768325	0.0023682201	0.0024179844	0.0023996253	0.0023515804	0.0024101185	0.37864506	0.00242627	0.002468229	0.002476315	0.0024181504	0.0025026463	0.002368022	0.0024015931	0.002434054	0.0023599383	0.0023847774	0.0023764519	0.0023598091	0.0024424836	0.0024181243	0.0023956676	0.0023925263	0.0024228205	0.002452215	0.0024596064	0.00247702	0.0023599744	0.0024188827
0.024807602	0.025184894	0.024750803	0.025352534	0.026564827	0.024830475	0.024750566	0.025709834	0.024995076	0.024574058	0.025094388	0.024579888	0.024490822	0.025005458	0.024815597	0.024318743	0.024924112	0.024924254	0.025091141	0.02552506	0.025608681	0.025007173	0.025880983	0.024488773	0.024835948	0.02517164	0.024405178	0.024662048	0.02457595	0.02440384	0.025258815	0.025006905	0.024774669	0.024742182	0.02505547	0.025359452	0.02543589	0.025615972	0.024405548	0.025014747
0.0040078866	0.0040688417	0.0039987103	0.0040959255	0.004291782	0.004011582	0.0039986726	0.0041536503	0.004038175	0.003970156	0.0040542195	0.0039710975	0.003956708	0.004039852	0.0040091784	0.0039289077	0.00402671	0.004026733	0.004053695	0.0041237986	0.0041373083	0.0040401295	0.004181301	0.003956377	0.0040124664	0.0040667	0.003942872	0.003984371	0.0039704614	0.0039426554	0.004080784	0.84248126	0.0040025664	0.0039973175	0.004047932	0.004097043	0.0041093924	0.004138486	0.0039429315	0.004041353
0.0019978222	0.20098084	0.001993248	0.002041707	0.0021393362	0.0019996641	0.001993229	0.0020704812	0.0020129199	0.0019790144	0.21960889	0.0019794838	0.5048991	0.002013756	0.001998466	0.001958453	0.002007205	0.0020072164	0.0020206564	0.002055601	0.0020623351	0.0020138943	0.0020842643	0.0019721459	0.0020001049	0.002027139	0.0019654138	0.0019861003	0.0019791666	0.0019653062	0.0020341594	0.0020138726	0.00199517	0.0019925537	0.0020177837	0.002042264	0.0020484198	0.0020629223	0.0019654438	0.002014504
0.002666481	0.0027070348	0.0026603758	0.0027250538	0.8953689	0.0026689395	0.0026603504	0.0027634588	0.0026866319	0.0026413782	0.0026973067	0.0026420048	0.0026324315	0.0026877478	0.0026673402	0.0026139354	0.0026790043	0.0026790195	0.0026969577	0.0027435978	0.002752586	0.0026879322	0.002781855	0.0026322112	0.002669528	0.0027056101	0.0026232258	0.002650836	0.0026415815	0.0026230821	0.0027149802	0.0026879034	0.002662941	0.0026594494	0.0026931234	0.0027257972	0.0027340134	0.0027533697	0.0026232658	0.0026887462
0.002180047	0.0022132029	0.0021750557	0.0022279348	0.002334469	0.0021820571	0.002175035	0.0022593336	0.002196522	0.0021595238	0.0022052494	0.002160036	0.002152209	0.0021974342	0.0021807496	0.002137087	0.0021902858	0.0021902982	0.002204964	0.002243096	0.0022504444	0.002197585	0.0022743738	0.002152029	0.0021825382	0.002212038	0.0021446827	0.002167256	0.9142815	0.002144565	0.0022196989	0.0021975616	0.002177153	0.002174298	0.0022018293	0.0022285427	0.0022352599	0.0022510851	0.0021447155	0.0021982505
0.0019978208	0.0020282052	0.0019932466	0.0020417057	0.0021393348	0.001999663	0.0019932278	0.00207048	0.0020129185	0.001979013	0.0020209164	0.0019794824	0.0019723098	0.0020137546	0.0019984646	0.0019584517	0.0020072039	0.002007215	0.002020655	0.0020555996	0.0020623337	0.9214813	0.0020842631	0.0019721447	0.0020001037	0.0020271377	0.0019654126	0.001986099	0.0019791652	0.0019653048	0.0020341582	0.0020138712	0.0019951686	0.0019925525	0.0020177823	0.0020422628	0.0020484184	0.002062921	0.0019654424	0.0020145029
0.004007899	0.0040688543	0.0039987224	0.004095938	0.004291795	0.004011594	0.0039986847	0.0041536633	0.004038187	0.2079915	0.004054232	0.0039711096	0.0039567202	0.0040398645	0.0040091905	0.0039289193	0.0040267226	0.0040267454	0.0040537077	0.004123811	0.004137321	0.0040401416	0.004181314	0.003956389	0.0040124785	0.0040667127	0.0039428836	0.6384037	0.0039704735	0.0039426675	0.0040807966	0.0040400983	0.0040025786	0.00399733	0.0040479447	0.0040970556	0.0041094045	0.0041384986	0.0039429436	0.0040413653
0.008065206	0.008187867	0.00804674	0.008242369	0.008636498	0.008072642	0.008046663	0.008358531	0.0081261555	0.007989278	0.008158443	0.007991173	0.007962218	0.008129531	0.008067804	0.007906273	0.008103085	0.00810313	0.008157387	0.0082984585	0.008325645	0.008130088	0.008414173	0.007961551	0.008074421	0.008183558	0.007934374	0.008017885	0.007989893	0.007933939	0.0082119	0.008130001	0.008054499	0.6829337	0.008145791	0.008244618	0.008269468	0.008328015	0.007934494	0.008132551
0.0012603643	0.0012795329	0.0012574786	0.00128805	0.0013496412	0.0012615264	0.0012574666	0.0013062027	0.0012698891	0.001248499	0.0012749346	0.0012487952	0.0012442701	0.5578899	0.0012607705	0.0012355276	0.0012662838	0.0012662909	0.0012747698	0.0012968151	0.0013010636	0.0012705037	0.001314898	0.001244166	0.0012618045	0.0012788594	0.001239919	0.0012529694	0.0012485951	0.001239851	0.0012832885	0.00127049	0.0012586912	0.0012570407	0.0012729574	0.39386344	0.0012922848	0.001301434	0.0012399378	0.0012708885
0.0019978248	0.0020282092	0.0019932506	0.0020417096	0.002139339	0.0019996667	0.0019932315	0.002070484	0.0020129224	0.001979017	0.0020209204	0.0019794863	0.0019723135	0.0020137585	0.0019984685	0.0019584554	0.0020072076	0.002007219	0.002020659	0.0020556035	0.0020623377	0.0020138968	0.002084267	0.0019721484	0.0020001074	0.0020271416	0.0019654164	0.68027794	0.0019791692	0.0019653086	0.0020341622	0.0020138752	0.24317057	0.0019925563	0.0020177863	0.0020422665	0.0020484223	0.002062925	0.0019654462	0.0020145066
0.006030322	0.006122036	0.006016515	0.0061627864	0.006457475	0.006035882	0.006016458	0.00624964	0.006075894	0.005973552	0.28682646	0.0059749684	0.005953318	0.0060784174	0.0060322653	0.0059114886	0.006058644	0.0060586785	0.006099246	0.0062047243	0.0062250514	0.0060788346	0.0062912432	0.23002043	0.25815955	0.0061188135	0.0059324997	0.00599494	0.0059740115	0.005932174	0.0061400044	0.0060787695	0.006022317	0.0060144197	0.006090575	0.006164468	0.0061830482	0.0062268237	0.0059325895	0.006080676
0.0021800455	0.0022132013	0.002175054	0.0022279331	0.0023344674	0.0021820555	0.0021750333	0.002259332	0.0021965203	0.0021595221	0.0022052478	0.0021600344	0.0021522075	0.0021974328	0.0021807482	0.0021370857	0.0021902844	0.0021902968	0.0022049625	0.0022430944	0.002250443	0.0021975837	0.0022743721	0.0021520273	0.0021825365	0.0022120364	0.0021446813	0.0021672545	0.0021596884	0.0021445637	0.0022196972	0.00219756	0.0021771516	0.0021742966	0.0022018277	0.002228541	0.9143572	0.0022510835	0.002144714	0.002198249
0.004007889	0.0040688436	0.003998712	0.0040959273	0.0042917845	0.004011584	0.0039986745	0.0041536526	0.004038177	0.003970158	0.004054222	0.0039710994	0.00395671	0.38884085	0.0040091802	0.0039289095	0.0040267124	0.004026735	0.004053697	0.0041238004	0.00413731	0.0040401313	0.004181303	0.45759648	0.0040124683	0.0040667024	0.003942874	0.003984373	0.0039704633	0.0039426577	0.0040807864	0.004040088	0.0040025683	0.00399732	0.004047934	0.004097045	0.0041093943	0.0041384883	0.0039429334	0.004041355
0.024807602	0.025184894	0.024750803	0.025352534	0.026564827	0.024830475	0.024750566	0.025709834	0.024995076	0.024574058	0.025094388	0.024579888	0.024490822	0.025005458	0.024815597	0.024318743	0.024924112	0.024924254	0.025091141	0.02552506	0.025608681	0.025007173	0.025880983	0.024488773	0.024835948	0.02517164	0.024405178	0.024662048	0.02457595	0.02440384	0.025258815	0.025006905	0.024774669	0.024742182	0.02505547	0.025359452	0.02543589	0.025615972	0.024405548	0.025014747
0.00053156127	0.00053964567	0.00053034426	0.0005432377	0.000569214	0.0005320514	0.0005303392	0.23790379	0.00053557835	0.0005265571	0.00053770636	0.000526682	0.00052477355	0.0005358008	0.00053173257	0.00052108633	0.0005340578	0.0005340608	0.0005376368	0.0005469345	0.0005487263	0.0005358376	0.15966956	0.0005247296	0.00053216866	0.0005393617	0.00052293844	0.00052844244	0.0005265976	0.00052290974	0.00054122956	0.00053583184	0.0005308556	0.0005301595	0.0005368725	0.000543386	0.0005450238	0.58265364	0.00052294636	0.0005359999
0.0030013237	0.00304697	0.002994452	0.0030672518	0.00321392	0.0030040909	0.0029944233	0.0031104793	0.0030240049	0.0029730687	0.0030360203	0.002973774	0.0029629983	0.003025261	0.5739989	0.0029421796	0.0030154197	0.0030154367	0.0030356275	0.0030881246	0.0030982415	0.0030254687	0.0031311857	0.0029627504	0.003004753	0.31106475	0.002952637	0.002983714	0.0029732974	0.0029524749	0.0030559131	0.0030254363	0.0029973395	0.0029934088	0.0030313118	0.0030680886	0.0030773364	0.0030991235	0.0029526816	0.0030263849
0.024807602	0.025184894	0.024750803	0.025352534	0.026564827	0.024830475	0.024750566	0.025709834	0.024995076	0.024574058	0.025094388	0.024579888	0.024490822	0.025005458	0.024815597	0.024318743	0.024924112	0.024924254	0.025091141	0.02552506	0.025608681	0.025007173	0.025880983	0.024488773	0.024835948	0.02517164	0.024405178	0.024662048	0.02457595	0.02440384	0.025258815	0.025006905	0.024774669	0.024742182	0.02505547	0.025359452	0.02543589	0.025615972	0.024405548	0.025014747
0.0012603629	0.0012795315	0.0012574772	0.0012880485	0.0013496397	0.001261525	0.0012574652	0.0013062013	0.0012698877	0.0012484976	0.0012749332	0.0012487938	0.0012442687	0.001270415	0.0012607691	0.0012355262	0.0012662824	0.0012662895	0.0012747684	0.0012968137	0.0013010622	0.0012705023	0.0013148966	0.0012441647	0.0012618031	0.001278858	0.0012399176	0.95044744	0.0012485937	0.0012398496	0.0012832871	0.0012704886	0.0012586898	0.0012570393	0.001272956	0.0012883999	0.0012922834	0.0013014326	0.0012399364	0.0012708871
0.23512909	0.0040688487	0.0039987173	0.0040959325	0.0042917896	0.004011589	0.003998679	0.0041536572	0.0040381816	0.0039701625	0.0040542264	0.0039711045	0.003956715	0.004039859	0.004009185	0.003928914	0.004026717	0.00402674	0.004053702	0.0041238056	0.0041373153	0.0040401365	0.004181308	0.003956384	0.0040124734	0.004066707	0.0039428785	0.003984378	0.003970468	0.0039426624	0.61140054	0.0040400927	0.004002573	0.0039973245	0.004047939	0.00409705	0.004109399	0.004138493	0.0039429385	0.0040413598
0.84244907	0.0040688426	0.0039987112	0.004095926	0.004291783	0.004011583	0.003998673	0.004153651	0.0040381756	0.0039701564	0.0040542204	0.0039710985	0.003956709	0.004039853	0.004009179	0.003928908	0.004026711	0.004026734	0.004053696	0.004123799	0.004137309	0.00404013	0.0041813017	0.003956378	0.004012467	0.004066701	0.0039428724	0.003984372	0.003970462	0.0039426563	0.004080785	0.0040400866	0.004002567	0.0039973184	0.004047933	0.0040970435	0.004109393	0.004138487	0.0039429325	0.0040413537
0.0019978231	0.2387649	0.0019932492	0.0020417082	0.0021393374	0.0019996653	0.00199323	0.0020704824	0.002012921	0.0019790153	0.002020919	0.001979485	0.001972312	0.0020137571	0.0019984671	0.001958454	0.0020072062	0.6847378	0.0020206575	0.002055602	0.0020623363	0.0020138954	0.0020842655	0.001972147	0.002000106	0.0020271402	0.001965415	0.0019861015	0.0019791676	0.0019653072	0.0020341605	0.0020138738	0.0019951712	0.0019925549	0.0020177849	0.0020422651	0.002048421	0.0020629235	0.0019654448	0.0020145052
0.0040078843	0.0040688394	0.003998708	0.0040959227	0.0042917794	0.00401158	0.00399867	0.004153648	0.0040381723	0.0039701536	0.004054217	0.003971095	0.003956706	0.0040398496	0.004009176	0.003928905	0.0040267077	0.0040267305	0.004053693	0.004123796	0.0041373055	0.004040127	0.0041812984	0.0039563747	0.004012464	0.004066698	0.003942869	0.003984369	0.003970459	0.003942653	0.0040807817	0.0040400834	0.0040025637	0.003997315	0.00404793	0.0040970403	0.84255064	0.0041384837	0.003942929	0.0040413504
0.0034323288	0.0034845304	0.0034244703	0.0035077245	0.003675455	0.0034354934	0.0034244377	0.0035571598	0.713384	0.0034000163	0.003472008	0.0034008229	0.0033884998	0.15517604	0.003433435	0.0033646915	0.003448449	0.0034484686	0.003471559	0.0035315948	0.0035431646	0.0034599414	0.0035808396	0.0033882163	0.0034362508	0.0034826964	0.0033766504	0.0034121904	0.003400278	0.0033764653	0.0034947577	0.003459904	0.0034277725	0.0034232775	0.0034666234	0.0035086817	0.0035192573	0.0035441732	0.0033767016	0.003460989
0.0019978243	0.0020282087	0.17829895	0.0020417091	0.0021393385	0.0019996664	0.0019932312	0.0020704835	0.0020129222	0.0019790165	0.00202092	0.0019794859	0.0019723133	0.0020137583	0.001998468	0.0019584552	0.0020072074	0.0020072188	0.0020206587	0.002055603	0.0020623375	0.0020138964	0.0020842666	0.0019721482	0.0020001072	0.0020271414	0.0019654161	0.0019861024	0.0019791687	0.0019653083	0.0020341617	0.0020138747	0.74515676	0.001992556	0.0020177858	0.0020422663	0.0020484221	0.0020629247	0.001965446	0.0020145064
0.024807602	0.025184894	0.024750803	0.025352534	0.026564827	0.024830475	0.024750566	0.025709834	0.024995076	0.024574058	0.025094388	0.024579888	0.024490822	0.025005458	0.024815597	0.024318743	0.024924112	0.024924254	0.025091141	0.02552506	0.025608681	0.025007173	0.025880983	0.024488773	0.024835948	0.02517164	0.024405178	0.024662048	0.02457595	0.02440384	0.025258815	0.025006905	0.024774669	0.024742182	0.02505547	0.025359452	0.02543589	0.025615972	0.024405548	0.025014747
0.0034323446	0.0034845462	0.003424486	0.0035077406	0.003675472	0.0034355093	0.0034244533	0.003557176	0.0034582831	0.003400032	0.0034720239	0.0034008385	0.0033885154	0.0034597197	0.0034334506	0.0033647069	0.003448465	0.0034484845	0.0034715747	0.003531611	0.0035431809	0.0034599572	0.0035808561	0.0033882319	0.0034362667	0.0034827124	0.14648962	0.003412206	0.0034002936	0.0033764807	0.0034947738	0.00345992	0.0034277881	0.0034232934	0.0034666394	0.0035086977	0.72204775	0.0035441895	0.0033767172	0.003461005
0.0040078885	0.0040688436	0.003998712	0.004095927	0.004291784	0.004011584	0.003998674	0.004153652	0.0040381765	0.0039701574	0.0040542213	0.0039710994	0.00395671	0.004039854	0.00400918	0.003928909	0.004026712	0.0040267347	0.004053697	0.0041238	0.0041373097	0.0040401313	0.0041813026	0.003956379	0.0040124683	0.004066702	0.0039428733	0.003984373	0.003970463	0.0039426573	0.84252185	0.0040400876	0.004002568	0.0039973194	0.004047934	0.0040970445	0.004109394	0.004138488	0.0039429334	0.0040413546
0.84244907	0.004068841	0.0039987103	0.004095925	0.0042917817	0.0040115817	0.003998672	0.0041536503	0.0040381746	0.0039701555	0.0040542195	0.0039710975	0.003956708	0.004039852	0.004009178	0.003928907	0.00402671	0.004026733	0.004053695	0.004123798	0.004137308	0.004040129	0.0041813008	0.003956377	0.004012466	0.0040667	0.0039428715	0.003984371	0.003970461	0.0039426554	0.004080784	0.0040400857	0.004002566	0.0039973175	0.004047932	0.0040970426	0.004109392	0.004138486	0.0039429315	0.004041353
0.0026664846	0.0027070385	0.0026603795	0.0027250575	0.0028553628	0.0026689433	0.0026603541	0.0027634625	0.0026866356	0.002641382	0.0026973104	0.0026420085	0.0026324352	0.0026877515	0.002667344	0.0026139389	0.002679008	0.0026790232	0.0026969614	0.0027436018	0.00275259	0.53956765	0.0027818587	0.002632215	0.0026695316	0.0027056138	0.0026232295	0.0026508395	0.0026415852	0.35825685	0.002714984	0.002687907	0.0026629448	0.0026594528	0.0026931271	0.0027258012	0.002734017	0.0027533737	0.0026232693	0.00268875
0.003432327	0.0034845283	0.0034244685	0.0035077226	0.0036754531	0.0034354916	0.0034244359	0.003557158	0.0034582654	0.0034000145	0.0034720062	0.003400821	0.003388498	0.0034597018	0.0034334331	0.0033646896	0.0034484472	0.0034484668	0.003471557	0.003531593	0.0035431627	0.0034599395	0.0035808377	0.0033882144	0.003436249	0.0034826945	0.0033766485	0.0034121885	0.0034002762	0.0033764634	0.0034947558	0.0034599022	0.0034277705	0.0034232757	0.8651088	0.0035086798	0.0035192554	0.0035441713	0.0033766998	0.0034609872
0.00400789	0.0040688445	0.0039987136	0.0040959283	0.0042917854	0.004011585	0.0039986754	0.0041536535	0.004038178	0.0039701588	0.0040542227	0.0039711003	0.003956711	0.004039855	0.004009181	0.0039289105	0.0040267133	0.004026736	0.0040536984	0.0041238014	0.004137311	0.0040401323	0.004181304	0.00395638	0.004012469	0.0040667034	0.0039428747	0.0039843745	0.003970464	0.0039426587	0.0040807873	0.004040089	0.0040025692	0.003997321	0.004047935	0.004097046	0.84255046	0.0041384893	0.0039429343	0.004041356
0.0008547166	0.00086771575	0.00085275964	0.0008734916	0.0009152597	0.00085550465	0.0008527515	0.0008858019	0.00086117577	0.0008466701	0.00086459744	0.000846871	0.0008438023	0.00086153345	0.000854992	0.00083787355	0.0008587308	0.0008587357	0.0008644856	0.00087943574	0.750766	0.0008615926	0.00089169864	0.0008437317	0.00085569324	0.00086725905	0.0008408516	0.0008497017	0.00084673526	0.0008408055	0.00087026256	0.00086158334	0.00085358194	0.0008524626	0.0008632566	0.00087372994	0.2165389	0.000882568	0.0008408643	0.00086185354
0.0121728815	0.012358016	0.012145011	0.012440275	0.013035138	0.012184106	0.012144895	0.0126156	0.52157325	0.012058284	0.012313605	0.012061145	0.012017441	0.012269968	0.012176804	0.011933004	0.012230053	0.012230122	0.012312013	0.012524933	0.012565965	0.01227081	0.012699581	0.012016435	0.012186791	0.012351512	0.011975416	0.01210146	0.012059213	0.011974759	0.012394289	0.012270679	0.012156722	0.012140781	0.0122945085	0.01244367	0.012481177	0.012569542	0.0119755985	0.012274526
0.012172885	0.01235802	0.0121450145	0.012440279	0.013035142	0.01218411	0.012144899	0.012615603	0.012264878	0.52136654	0.012313609	0.012061148	0.012017445	0.012269972	0.012176808	0.011933007	0.012230056	0.012230126	0.012312016	0.012524936	0.012565969	0.012270814	0.0126995845	0.012016439	0.012186795	0.012351516	0.01197542	0.012101464	0.012059216	0.011974763	0.012394292	0.0122706825	0.012156726	0.012140784	0.012294512	0.012443674	0.012481181	0.012569546	0.011975602	0.01227453
0.0014972234	0.0015199942	0.0014937953	0.0015301119	0.0016032779	0.0014986038	0.0014937811	0.0015516762	0.001508538	0.0014831283	0.0015145319	0.00148348	0.0014781046	0.0015091646	0.0014977058	0.0014677191	0.0015042552	0.0015042637	0.001514336	0.0015405243	0.0015455713	0.0015092682	0.0015620055	0.0014779809	0.0014989341	0.0015191942	0.0014729357	0.0014884387	0.0014832424	0.001472855	0.0015244556	0.001509252	0.0014952357	0.001493275	0.001512183	0.0015305293	0.9411818	0.0015460112	0.0014729581	0.0015097252
0.0017116733	0.0017377058	0.0017077543	0.0017492726	0.0018329184	0.0017132516	0.0017077381	0.0017739256	0.0017246087	0.0016955594	0.001731461	0.0016959616	0.0016898162	0.001725325	0.9327143	0.0016779432	0.0017197124	0.0017197222	0.001731237	0.0017611765	0.0017669462	0.0017254435	0.0017857344	0.0016896748	0.0017136292	0.0017367912	0.001683907	0.0017016305	0.0016956899	0.0016838147	0.0017428062	0.0017254249	0.0017094011	0.0017071596	0.0017287758	0.0017497499	0.001755024	0.0017674492	0.0016839326	0.001725966
0.0006466075	0.0006564416	0.00064512703	0.0006608111	0.0006924094	0.0006472037	0.0006451209	0.0006701241	0.16812955	0.00064052024	0.00065408257	0.00064067217	0.00063835067	0.00065176457	0.00064681587	0.0006338655	0.00064964435	0.000649648	0.00065399794	0.000665308	0.00066748756	0.0006518093	0.00067458506	0.00063829724	0.0006473463	0.0006560961	0.00063611835	0.0006428137	0.00064056955	0.0006360835	0.44477206	0.00065180234	0.00064574915	0.00064490235	0.0006530682	0.3630044	0.00066298374	0.00066767755	0.00063612807	0.0006520067
0.0080652125	0.008187874	0.008046747	0.008242376	0.008636505	0.008072649	0.00804667	0.008358538	0.34557107	0.34543386	0.00815845	0.007991181	0.007962224	0.008129538	0.008067812	0.0079062795	0.008103091	0.008103138	0.008157395	0.008298466	0.008325652	0.008130096	0.00841418	0.007961558	0.008074428	0.008183565	0.00793438	0.008017892	0.0079899	0.007933945	0.008211907	0.008130008	0.008054506	0.008043944	0.008145797	0.008244625	0.008269476	0.008328022	0.007934501	0.008132557
0.002666478	0.002707032	0.002660373	0.002725051	0.0028553559	0.0026689367	0.0026603476	0.0027634557	0.002686629	0.0026413754	0.0026973037	0.002642002	0.0026324287	0.0026877448	0.0026673374	0.0026139326	0.0026790015	0.0026790167	0.0026969549	0.002743595	0.0027525832	0.0026879294	0.002781852	0.0026322084	0.0026695249	0.002705607	0.002623223	0.0026508332	0.0026415787	0.0026230793	0.0027149774	0.0026879006	0.36997342	0.0026594463	0.0026931206	0.0027257944	0.0027340103	0.5279565	0.002623263	0.0026887434
0.5214806	0.012358033	0.0121450275	0.012440292	0.013035156	0.012184122	0.012144912	0.012615616	0.01226489	0.012058301	0.012313622	0.012061161	0.012017457	0.012269984	0.012176821	0.011933019	0.012230069	0.012230138	0.0123120295	0.012524949	0.012565982	0.012270827	0.012699598	0.012016451	0.012186808	0.012351529	0.011975432	0.012101476	0.0120592285	0.011974775	0.012394305	0.012270695	0.012156739	0.012140797	0.012294525	0.012443687	0.012481194	0.012569559	0.011975614	0.012274543
0.0026664755	0.0027070292	0.0026603704	0.0027250482	0.0028553533	0.0026689342	0.5807161	0.0027634532	0.0026866265	0.0026413728	0.002697301	0.0026419994	0.002632426	0.0026877422	0.0026673349	0.00261393	0.002678999	0.002679014	0.0026969523	0.0027435925	0.0027525807	0.0026879269	0.0027818494	0.0026322058	0.0026695223	0.0027056045	0.0026232207	0.0026508307	0.002641576	0.31708112	0.0027149748	0.002687898	0.0026629358	0.0026594438	0.002693118	0.002725792	0.0027340078	0.0027533642	0.0026232605	0.0026887408
