topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.33663258	0.011489162	0.19420621	0.43246502	0.014386104	0.010820926
0.07016089	0.06936628	0.6297919	0.07844873	0.08678577	0.0654464
0.91498494	0.01589971	0.01590089	0.018114373	0.020096302	0.015003778
0.026154332	0.025882345	0.025820583	0.86524516	0.03246534	0.024432244
0.0079263635	0.00783935	0.007823713	0.85184693	0.1171716	0.0073920498
0.012796455	0.3743535	0.012619394	0.014297429	0.01587105	0.57006216
0.9027422	0.018267546	0.01820942	0.02064709	0.022930268	0.017203452
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.825331	0.032716963	0.03264417	0.03702233	0.041432604	0.030852951
0.6028383	0.38220048	0.0034524268	0.003912052	0.0043354244	0.0032613715
0.0039365278	0.0038956238	0.0038860375	0.82178813	0.0048926426	0.16160099
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.2653381	0.0096793035	0.0096717365	0.010948983	0.69523627	0.009125658
0.033111226	0.03271273	0.032630034	0.0370642	0.041150756	0.82333106
0.026167886	0.025862359	0.86177695	0.029346349	0.032460757	0.024385748
0.49095905	0.021406958	0.021350972	0.024222367	0.026860077	0.4152006
0.011593755	0.93879277	0.011449347	0.012978505	0.014362256	0.01082334
0.026152533	0.02592121	0.025892042	0.029292345	0.03257952	0.8601624
0.15915447	0.64820075	0.04437829	0.05025455	0.056061517	0.041950487
0.033071533	0.03272873	0.032637168	0.036976766	0.83367074	0.030915031
0.010623046	0.83129907	0.12311029	0.011888142	0.013175322	0.009904182
0.033056866	0.032705847	0.032698985	0.03711975	0.04110632	0.8233122
0.033061467	0.032719146	0.597815	0.037015703	0.041198343	0.25819036
0.012777039	0.012641225	0.93254924	0.014274907	0.015836783	0.011920801
0.30000344	0.319712	0.004443487	0.005034496	0.3666056	0.0042009354
0.006325868	0.77549046	0.0062479638	0.0070824316	0.007880054	0.19697323
0.007923741	0.28107676	0.007823655	0.6859358	0.009847013	0.0073930114
0.021672614	0.021397594	0.021424972	0.02421898	0.89109457	0.020191263
0.9388569	0.011474971	0.0114498	0.012962943	0.014430243	0.010825123
0.021634009	0.8858087	0.021358004	0.024197878	0.026810167	0.020191263
0.86211866	0.025901617	0.025825335	0.029268563	0.032493073	0.024392797
0.033071537	0.03273078	0.032683343	0.82947725	0.041201178	0.030835873
0.007445349	0.0073674237	0.9606948	0.008318236	0.009226254	0.0069479407
0.90284544	0.018246245	0.018205423	0.020629177	0.022880534	0.017193122
0.016054498	0.015916742	0.015861128	0.91729087	0.01989237	0.0149843795
0.0012654039	0.001251903	0.993318	0.0014142831	0.0015697661	0.0011806512
0.021607539	0.021381982	0.88592917	0.024140827	0.026775662	0.02016487
0.4075385	0.015906425	0.01586341	0.017976373	0.52772564	0.014989661
0.009082209	0.008984687	0.008960337	0.95319986	0.011305651	0.008467222
0.0037023688	0.0036635385	0.003654814	0.0368953	0.0045989924	0.94748497
0.04494182	0.04443437	0.76288646	0.05021856	0.055595726	0.041923027
0.03305273	0.032732375	0.03264119	0.036962062	0.040906258	0.8237054
0.016114268	0.015902346	0.9150111	0.017942112	0.020033184	0.014996937
0.018430306	0.018235542	0.018198686	0.020589817	0.90735716	0.017188463
0.012786902	0.012652848	0.012620792	0.93411297	0.015892733	0.011933701
0.82542557	0.032692492	0.03262661	0.036937892	0.041494083	0.030823307
0.016114226	0.01590557	0.015880574	0.01795266	0.020059286	0.9140877
0.02615884	0.025878908	0.86175054	0.029324293	0.0324873	0.024400115
0.007453729	0.3661273	0.0073564905	0.2314571	0.38065335	0.0069520934
0.008455699	0.008379009	0.008354154	0.33231786	0.63460505	0.007888215
0.016061587	0.015891643	0.015859706	0.017943038	0.9192642	0.014979859
0.005747119	0.005682831	0.0056693247	0.006426046	0.97111875	0.005355982
0.7628642	0.044493873	0.04437227	0.05040917	0.05590742	0.04195313
0.006036662	0.96818423	0.005939853	0.0067498055	0.007475245	0.0056141904
0.009782859	0.009687911	0.009656496	0.9495878	0.012150996	0.009133936
0.03305321	0.03275755	0.032644037	0.8296963	0.040989447	0.030859469
0.026164722	0.02586282	0.02580883	0.029197058	0.8685753	0.024391314
0.70997417	0.0044529806	0.0044436357	0.0050300863	0.2718988	0.00420028
0.021622706	0.4973076	0.40986085	0.02423358	0.026802732	0.020172536
0.044922125	0.04445208	0.7624569	0.05027731	0.055987626	0.041903913
0.033057414	0.82518196	0.032638226	0.036999583	0.041300945	0.030821817
0.0063188877	0.8803731	0.0062434594	0.0933091	0.007860653	0.0058947825
0.38145405	0.0034589523	0.0034523415	0.003912962	0.004345491	0.6033762
0.008459543	0.008372802	0.9552448	0.009465282	0.010568639	0.007889002
0.012792837	0.012654855	0.012619243	0.93413323	0.01587533	0.011924472
0.014255748	0.5918829	0.014066051	0.015953163	0.35055515	0.013287036
0.00793437	0.22382864	0.007832591	0.008871917	0.74413776	0.0073947185
0.070084825	0.62982494	0.06923872	0.07855881	0.08687411	0.065418564
0.03309721	0.82539904	0.03262496	0.037057973	0.040996842	0.030823953
0.17847484	0.81096923	0.0024327931	0.0027607311	0.0030643477	0.0022980415
0.010606651	0.010496524	0.9439941	0.011856929	0.013149041	0.009896717
0.0039350456	0.5065128	0.0038858415	0.4770932	0.004901209	0.0036718997
0.00845878	0.008377068	0.008353859	0.95633924	0.01058229	0.007888759
0.02164037	0.021424918	0.021348778	0.024188519	0.89121675	0.02018065
0.0074627246	0.007375926	0.0073576444	0.9615968	0.009252663	0.006954272
0.03306688	0.032719694	0.032683715	0.03692173	0.8337546	0.030853394
0.17640011	0.60618	0.0069470145	0.19513159	0.00878078	0.00656055
0.20639509	0.0030364264	0.0030268047	0.78087425	0.0038073373	0.0028601433
0.676031	0.009680516	0.009666056	0.010929635	0.01220466	0.28148815
0.016062928	0.01589754	0.9151682	0.017964823	0.019918546	0.0149879595
0.9325078	0.012648368	0.012655169	0.014292588	0.015968878	0.011927193
0.45284408	0.46825507	0.018199762	0.020631062	0.022861961	0.017208027
0.0014926374	0.001478328	0.0014737383	0.05759069	0.93657225	0.0013924068
0.012778931	0.012659597	0.012620909	0.93415415	0.015862353	0.011924076
0.011590162	0.9387787	0.011448541	0.012977573	0.014390965	0.010814004
0.008469853	0.008371264	0.008349738	0.00945967	0.95745856	0.007890869
0.00420223	0.24843825	0.004147543	0.0047036703	0.5167351	0.22177318
0.010626227	0.6008671	0.35350937	0.011886589	0.013204072	0.009906663
0.04500341	0.044487353	0.044420976	0.768148	0.056002792	0.041937433
0.012786944	0.62647057	0.012647978	0.014322373	0.015913932	0.31785822
0.006324049	0.0062562698	0.006241616	0.33541098	0.6398701	0.005896996
0.011594334	0.011481345	0.011452707	0.9402627	0.014394703	0.010814274
0.67430127	0.26463908	0.014085819	0.015964713	0.017727831	0.013281353
0.044992942	0.04451095	0.044400383	0.05030759	0.055787887	0.7600002
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.02162929	0.021425186	0.021371383	0.8886001	0.02680231	0.020171659
0.012797053	0.012664851	0.012623091	0.5152965	0.43469316	0.011925374
0.01278139	0.012641401	0.9322994	0.014273719	0.016083706	0.011920358
0.012797912	0.012648249	0.9324449	0.014318615	0.015859298	0.011931078
0.014233466	0.014097455	0.014060481	0.9266164	0.017710356	0.013281904
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.018427026	0.01822963	0.018196417	0.020581681	0.907377	0.017188227
0.016072592	0.015922476	0.015889114	0.91714334	0.019980261	0.014992199
0.018440887	0.018270025	0.018201167	0.020635197	0.022897227	0.9015555
0.011589583	0.011466938	0.9388227	0.012948564	0.014357303	0.010814938
0.018446852	0.018309077	0.902329	0.020682355	0.023011992	0.017220665
0.099226706	0.002765335	0.4459677	0.0031257265	0.0034617756	0.44545275
0.00792544	0.007842277	0.007823153	0.0088530695	0.9601649	0.007391172
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.033038422	0.032703888	0.032627176	0.82989275	0.04091803	0.030819729
0.91525126	0.0158964	0.015872544	0.017992267	0.019994393	0.014993146
0.009784354	0.009692892	0.6619204	0.0109457625	0.29852593	0.009130667
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.044946846	0.04449256	0.044348832	0.05020261	0.055782873	0.76022625
0.018431459	0.018254157	0.018199522	0.9049918	0.022922028	0.017201038
0.011591721	0.9388115	0.011448879	0.012969467	0.014360563	0.010817906
0.044930726	0.044519693	0.044364396	0.050286353	0.055803176	0.7600956
0.012785123	0.012657651	0.012628443	0.014308322	0.935692	0.01192842
0.021622749	0.021408511	0.021344729	0.8886664	0.026793726	0.020163927
0.22265816	0.008984577	0.2706724	0.010163743	0.011297925	0.47622317
0.00083480467	0.09469701	0.33064735	0.00093459873	0.001035411	0.57185084
0.07010614	0.06950925	0.06930549	0.63857317	0.08708542	0.06542053
0.044972505	0.7625172	0.044394102	0.050326664	0.055865105	0.04192443
0.014231973	0.014130139	0.78728944	0.015962726	0.15510233	0.013283366
0.88609874	0.02138646	0.021377366	0.024179941	0.026784176	0.020173337
0.31693596	0.010497153	0.0104905	0.011866873	0.64031	0.009899494
0.016094536	0.55470604	0.015865179	0.017973898	0.3803573	0.015003046
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.009076949	0.008981063	0.008958287	0.01015124	0.0113242	0.9515082
0.021634862	0.0214005	0.021369092	0.8885941	0.02682867	0.020172823
0.018444316	0.27934963	0.64123505	0.020706905	0.02307141	0.01719267
0.20269053	0.008373095	0.4133564	0.00946951	0.35821998	0.007890505
0.033077545	0.8250474	0.032646086	0.037021533	0.041336376	0.030871138
0.63777316	0.009676238	0.3203466	0.010928647	0.012147819	0.009127522
0.5617239	0.014093248	0.014058401	0.015919548	0.380921	0.013283876
0.012788916	0.8038056	0.012623918	0.014313548	0.14453895	0.0119291125
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.9151701	0.015910286	0.015886176	0.018011227	0.02002188	0.015000356
0.0106106745	0.0105034625	0.0104779415	0.0118621	0.9466476	0.009898253
0.008457145	0.008388798	0.9551854	0.009482915	0.0105948495	0.007890861
0.033072583	0.032713022	0.032631814	0.03700868	0.040977906	0.823596
0.070137314	0.06938324	0.069226116	0.078294	0.6475352	0.06542408
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.90272826	0.018257188	0.018205034	0.020634802	0.022959013	0.017215664
0.070131436	0.069395736	0.6289049	0.07852366	0.08763024	0.06541404
0.009072968	0.0089749545	0.95202297	0.010136458	0.011331578	0.008461084
0.021644365	0.02140282	0.021394737	0.024212176	0.89115596	0.020189939
0.070130676	0.06951446	0.06927356	0.07849989	0.08679347	0.625788
0.7631018	0.04446103	0.044347145	0.050356627	0.05580864	0.041924752
0.010615857	0.095765755	0.010482625	0.85990775	0.013327615	0.009900354
0.8622912	0.025854208	0.025858503	0.029235333	0.03236917	0.024391597
0.009787099	0.009690737	0.009659903	0.01095044	0.8089044	0.15100741
0.012778551	0.012666446	0.012616772	0.9341687	0.015846903	0.011922623
0.011592663	0.011488684	0.011453937	0.9402558	0.014394692	0.010814241
0.9798826	0.003774952	0.0037652804	0.0042665317	0.004750828	0.0035598325
0.07019024	0.06940518	0.06924985	0.07841429	0.64722604	0.065514416
0.021613155	0.8858822	0.021346033	0.02419125	0.026796473	0.020170888
0.03310175	0.032742668	0.03276043	0.8293272	0.041205246	0.030862685
0.014249698	0.014093385	0.014058215	0.015942268	0.017685508	0.92397094
0.018421745	0.01826033	0.018199004	0.9050894	0.022842009	0.017187577
0.541249	0.0036623222	0.0036545938	0.004139004	0.4438421	0.003452957
0.04494144	0.044434376	0.7628883	0.050218504	0.0555957	0.041921705
0.021609357	0.021431148	0.021350615	0.88864064	0.02680195	0.020166283
0.01061519	0.01049799	0.9439696	0.011859813	0.013158084	0.009899381
0.07018085	0.06940088	0.069247186	0.07840418	0.08756148	0.62520546
0.01607959	0.015910082	0.015874602	0.018022852	0.47602057	0.45809233
0.021608235	0.021410882	0.021358091	0.88862526	0.026836168	0.020161346
0.012787554	0.012657534	0.012620515	0.014286664	0.9357161	0.011931605
0.021618847	0.021387747	0.021387154	0.024147213	0.8912947	0.020164292
0.9038578	0.0020358094	0.0020309659	0.002302367	0.0025568379	0.08721621
0.033082757	0.6492358	0.20863056	0.037001923	0.041204177	0.030844795
0.0127908755	0.0126512395	0.012615857	0.9341725	0.015846476	0.011923072
0.32655066	0.0078477645	0.007826542	0.6405383	0.009840967	0.0073957522
0.014239779	0.014081344	0.9245316	0.015900182	0.017969813	0.013277324
0.070129745	0.06936178	0.06925107	0.078318045	0.6475399	0.06539945
0.016071325	0.015906509	0.015870579	0.017976638	0.91918856	0.014986394
0.033051107	0.032694202	0.8253747	0.03702892	0.041011717	0.030839331
0.026166169	0.025947738	0.86153424	0.029349243	0.032588907	0.024413642
0.016077885	0.01593115	0.015870046	0.017980738	0.019922942	0.9142173
0.010615153	0.94394726	0.0104768295	0.0118941385	0.013165187	0.009901388
0.007925165	0.007844855	0.160355	0.008871027	0.009848555	0.8051554
0.007929011	0.007850266	0.007839868	0.008882514	0.96010303	0.0073952917
0.9581766	0.00784077	0.007828577	0.008892833	0.009869659	0.0073915613
0.07008481	0.6298515	0.06923866	0.07853297	0.08687354	0.0654185
0.0028548348	0.66800743	0.0028202136	0.32011333	0.003540456	0.0026637125
0.01606204	0.015891645	0.01585971	0.01794304	0.9192637	0.014979861
0.9785764	0.00402194	0.0040118224	0.00455012	0.005049764	0.0037899266
0.009785268	0.009683995	0.14366554	0.01095862	0.81678075	0.009125842
0.01279051	0.012654774	0.012617787	0.014327605	0.01588412	0.93172514
0.51078075	0.0078393	0.007826868	0.008865246	0.4572984	0.007389437
0.9250045	0.01408715	0.014054149	0.015920656	0.017651398	0.013282187
0.98950076	0.0019708858	0.001966756	0.0022292156	0.0024741604	0.0018582185
0.010612883	0.9439811	0.010477203	0.011868831	0.01315262	0.009907376
0.0074522905	0.73495215	0.007357394	0.008349166	0.23493533	0.006953702
0.026175197	0.025877934	0.8617288	0.029268065	0.032557048	0.024392918
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.016066533	0.015906576	0.015877208	0.91717005	0.019994639	0.014985
0.026169142	0.025877772	0.025820656	0.029221512	0.868493	0.024417955
0.010610891	0.9439464	0.010477726	0.011903039	0.013162078	0.0098998835
0.15961865	0.15796743	0.15765819	0.17833087	0.1974755	0.14894937
0.011596817	0.011485521	0.93854296	0.012971436	0.014586808	0.010816419
0.005053517	0.7468775	0.004990095	0.23208517	0.006283968	0.0047097546
0.008458761	0.008367554	0.95527726	0.009450133	0.01055771	0.007888608
0.012797153	0.01265341	0.012628381	0.93410665	0.015887475	0.011926942
0.0031448612	0.003109865	0.0031032944	0.0035143357	0.9841968	0.0029309017
0.04493235	0.7626849	0.04438894	0.05026354	0.05582182	0.04190843
0.002058023	0.9021418	0.0020317868	0.0892979	0.0025516897	0.0019188494
0.0019329112	0.001910181	0.2522739	0.0021597524	0.0024073708	0.73931587
0.98726916	0.0023896075	0.0023849444	0.002700071	0.0030029092	0.002253253
0.010608926	0.010514659	0.010482168	0.9453199	0.013176998	0.009897393
