topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.009117502	0.009308127	0.008859786	0.0098874625	0.0114595005	0.8018737	0.13919853	0.010295394
0.01694655	0.017300533	0.016463451	0.44455764	0.021304123	0.44805348	0.016235704	0.019138543
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.0022021385	0.28608954	0.002139083	0.25651962	0.0027664655	0.0020491353	0.0021094324	0.44612455
0.012613172	0.012878493	0.012255457	0.013683131	0.015846077	0.011740381	0.012085095	0.90889823
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.005243785	0.005352797	0.0050937203	0.005687197	0.9627995	0.0048800707	0.005023041	0.005919838
0.7250388	0.017302128	0.016464287	0.018382754	0.021302797	0.015771221	0.01623755	0.16950043
0.016947966	0.017300101	0.016463546	0.8768425	0.021297235	0.015770784	0.016237592	0.019140314
0.008347696	0.81038934	0.0081100045	0.0090550855	0.13890548	0.0077682273	0.007997572	0.009426576
0.016946588	0.017298542	0.01646479	0.018375443	0.14492777	0.7506232	0.016234692	0.019128954
0.01446361	0.014765229	0.014051099	0.015700923	0.89736164	0.013463271	0.013859556	0.016334698
0.2284317	0.008521444	0.008110665	0.009052044	0.010495456	0.0077694007	0.19472034	0.53289896
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.014462832	0.0147679085	0.893242	0.015691396	0.018178228	0.013463143	0.013856531	0.016337922
0.016946992	0.017298799	0.016463472	0.01838163	0.02130624	0.015772766	0.8746995	0.019130612
0.8754099	0.017299434	0.016463825	0.018380087	0.021300651	0.015770685	0.01623939	0.019136049
0.011186011	0.011417771	0.010866604	0.012131026	0.0140632475	0.010409995	0.010717773	0.9192075
0.014460813	0.89398724	0.014050925	0.015689638	0.018164469	0.013459282	0.013855524	0.01633208
0.016946873	0.017298236	0.45553133	0.018376498	0.02133003	0.435153	0.016234893	0.019129148
0.0035473362	0.003621248	0.0034464712	0.0038475858	0.004460009	0.5734942	0.40357682	0.0040062857
0.054108083	0.055232197	0.052565612	0.058664065	0.61615556	0.050360728	0.05183751	0.061076216
0.05411498	0.0552362	0.052565295	0.6067047	0.06808923	0.050360154	0.05184555	0.061083857
0.006238707	0.006369262	0.006059862	0.0067679286	0.00783862	0.9537057	0.005975266	0.0070446376
0.00713973	0.49444246	0.0069368817	0.46096182	0.008970688	0.006644286	0.0068400064	0.008064107
0.47823557	0.0027363894	0.0026040657	0.0029079746	0.24493426	0.2629856	0.002567867	0.0030282922
0.034949534	0.035674855	0.033951465	0.03790563	0.7520574	0.03252687	0.033483762	0.039450563
0.9177453	0.011418483	0.010867538	0.0121338405	0.014075014	0.010409323	0.010717138	0.0126333535
0.054112006	0.05524791	0.05256835	0.05870122	0.06800854	0.05035718	0.5998619	0.061142843
0.011186621	0.011420087	0.010866759	0.012134375	0.014061749	0.010409171	0.010717174	0.91920406
0.0062371874	0.0063679293	0.006059856	0.9546673	0.007842147	0.005804759	0.0059756497	0.0070451116
0.28192186	0.03567561	0.033953104	0.03791236	0.5050698	0.032523587	0.033482697	0.039461013
0.0071383542	0.0072892625	0.006935987	0.94812477	0.0089665465	0.006643999	0.00683963	0.008061435
0.8496056	0.020882491	0.01988537	0.02219104	0.0256984	0.019041993	0.019600864	0.023094183
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.519932	0.0046166033	0.004394075	0.004904671	0.452505	0.004209109	0.0043327063	0.0051058293
0.016944481	0.017296595	0.8749615	0.018373892	0.021284044	0.015770929	0.016237468	0.019131124
0.52572346	0.01288062	0.012256633	0.01368228	0.015861807	0.39325988	0.012086131	0.014249202
0.010046248	0.9263534	0.009760396	0.010897618	0.012621932	0.009350189	0.00962499	0.011345231
0.0005428182	0.82220036	0.0005273647	0.00058875815	0.00068228296	0.0005051644	0.0005200645	0.17443317
0.03495698	0.74379236	0.033966728	0.03790015	0.043914158	0.032524765	0.033481292	0.039463535
0.02045718	0.020886926	0.019875674	0.6298173	0.24722064	0.01903986	0.019599821	0.023102555
0.0066574905	0.20503433	0.006468997	0.0072214655	0.11006556	0.006196343	0.65083617	0.0075196302
0.016949065	0.01729823	0.38642895	0.018381784	0.5097992	0.015771996	0.016236102	0.019134661
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.78087604	0.009309871	0.0088600395	0.00989165	0.011461994	0.008485997	0.008735713	0.16237873
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.054108262	0.6033047	0.05257968	0.05866892	0.068037145	0.050354563	0.051839244	0.06110751
0.025808288	0.026353357	0.02507396	0.8124379	0.03242931	0.0240188	0.024725478	0.029152941
0.025808467	0.026349673	0.025077557	0.027984923	0.8168923	0.024019098	0.024727084	0.02914086
0.58049315	0.008520598	0.36625263	0.009051951	0.010491223	0.007768893	0.0079970015	0.009424593
0.001336836	0.3049496	0.001298814	0.6867002	0.0016798235	0.0012441681	0.0012807999	0.0015097886
0.054100942	0.055240914	0.052567877	0.6068085	0.06794837	0.05035429	0.05183752	0.061141618
0.034946624	0.03567123	0.742145	0.037897695	0.043883715	0.032526128	0.03348173	0.039447848
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.007696718	0.007857802	0.0074775037	0.9440552	0.009681717	0.0071635693	0.007374394	0.008693147
0.0034243572	0.0034961614	0.003326752	0.0037141717	0.41091627	0.003186633	0.0032807193	0.5686549
0.025807904	0.026349321	0.0250732	0.028012667	0.032438386	0.02401894	0.02472555	0.813574
0.016947696	0.017300142	0.016463386	0.39483166	0.021303965	0.015771369	0.016236356	0.5011454
0.010045849	0.010254448	0.009761293	0.01089249	0.32316238	0.009349824	0.61519235	0.011341401
0.016945109	0.01730226	0.01646439	0.87685883	0.021285743	0.015771948	0.016234817	0.019136876
0.0076959454	0.007855508	0.007477555	0.008345423	0.009673581	0.0071624108	0.94309837	0.008691209
0.005243104	0.0053517674	0.9613089	0.005684584	0.0065908227	0.0048793	0.0050230664	0.0059184507
0.011184615	0.01141672	0.0108678145	0.012127986	0.92064625	0.010409201	0.010717545	0.012629847
0.81013197	0.026343627	0.025072968	0.027989773	0.03258104	0.024019485	0.024725473	0.029135661
0.009117848	0.009311929	0.008859656	0.0098935915	0.30935502	0.008485789	0.63467246	0.010303772
0.014462738	0.014767379	0.01405155	0.89488536	0.018183623	0.01346148	0.013856883	0.016331
0.007141502	0.007287832	0.006938432	0.007745358	0.94934136	0.006644888	0.006840212	0.0080603855
0.014462896	0.0147664035	0.014053905	0.015686044	0.018202016	0.013459846	0.013858505	0.89551044
0.020457162	0.0208846	0.01987609	0.8513441	0.025692035	0.019039324	0.01960311	0.023103641
0.014468008	0.014765782	0.014053346	0.015687907	0.8973754	0.013460733	0.013857665	0.016331207
0.014461731	0.8939776	0.014051085	0.015686782	0.018180098	0.013459308	0.013855488	0.016327916
0.00769588	0.32774863	0.0074770786	0.62417674	0.0096724825	0.0071634245	0.0073731174	0.008692663
0.003975474	0.0040580616	0.003863148	0.0043105446	0.9717938	0.0036999227	0.003809708	0.0044893897
0.016945506	0.017301988	0.016463498	0.87684953	0.021294115	0.01577313	0.016236078	0.019136144
0.007139628	0.007289387	0.00693629	0.007743622	0.59922904	0.006644308	0.006840625	0.35817713
0.008348517	0.008522206	0.008109683	0.72280866	0.010502983	0.22428383	0.007998181	0.0094259055
0.020461934	0.02088622	0.019878134	0.022188637	0.025741745	0.019042889	0.8486997	0.023100749
0.15600906	0.020887872	0.01987735	0.7157752	0.025709169	0.019042388	0.019600451	0.023098499
0.0076962016	0.5075554	0.29362905	0.15822333	0.009669125	0.007162476	0.0073736594	0.008690673
0.025806747	0.026347805	0.025073899	0.56089544	0.2839757	0.02401873	0.024725622	0.029156057
0.016949756	0.017297305	0.016468357	0.87685627	0.021291083	0.015772216	0.01623556	0.01912941
0.011184813	0.3564073	0.010867057	0.012131127	0.014068418	0.57199425	0.010715726	0.012631267
0.97190416	0.0039012795	0.003712947	0.004144376	0.0048043043	0.0035571067	0.0036613606	0.0043144105
0.034946624	0.03567123	0.742145	0.037897695	0.043883715	0.032526147	0.03348173	0.039447848
0.025805887	0.026342908	0.025076374	0.027981834	0.032415546	0.024018688	0.80922186	0.029136864
0.759255	0.0093094995	0.008859263	0.009887602	0.011466877	0.18219197	0.008735443	0.010294333
0.009119067	0.009309191	0.12016596	0.8224343	0.01145451	0.008486254	0.008736017	0.010294669
0.05410763	0.055228364	0.6007536	0.05868167	0.06794906	0.050363116	0.051839672	0.06107684
0.012617065	0.012875914	0.0122575015	0.9083282	0.01585351	0.011740332	0.012085389	0.014242096
0.02045849	0.020886276	0.019876638	0.85131997	0.025706245	0.019043861	0.019603508	0.023105009
0.0062370603	0.006367115	0.0060598925	0.62286484	0.12640883	0.21904403	0.0059753857	0.007042854
0.010046433	0.010257042	0.009760195	0.010895477	0.01262172	0.009349917	0.0096248295	0.9274444
0.6404639	0.2679566	0.014052185	0.015689932	0.018187508	0.013460494	0.013856968	0.016332459
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.025811601	0.026347665	0.02507507	0.0279965	0.032471698	0.51993555	0.31322077	0.029141143
0.70778066	0.18132865	0.002676765	0.0029882286	0.003461712	0.0025640673	0.0026393873	0.09656048
0.003101876	0.0031664122	0.0030135163	0.97745806	0.0038992472	0.0028863586	0.0029711395	0.003503376
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.0076979273	0.007856007	0.007479711	0.008348771	0.94539213	0.007163088	0.0073733767	0.0086889295
0.02581363	0.026346039	0.025073567	0.81239814	0.032465924	0.024020292	0.02472681	0.02915557
0.020458639	0.020883005	0.6333561	0.022190714	0.025698418	0.019040525	0.2352756	0.023096943
0.4056462	0.01729913	0.016463049	0.018380808	0.021297524	0.015770717	0.016235843	0.48890674
0.009117149	0.30289465	0.0088583715	0.0098902285	0.011452147	0.00848624	0.008735495	0.6405657
0.020458039	0.22546557	0.01988154	0.022193296	0.025724942	0.6435588	0.019606343	0.023111511
0.7429841	0.035694487	0.03395866	0.037902903	0.043957423	0.03253916	0.033485465	0.039477754
0.02580783	0.026344886	0.025073187	0.027985219	0.51577514	0.32515135	0.024725622	0.02913672
0.008347714	0.45977467	0.008110839	0.48808295	0.010489519	0.0077682626	0.007997655	0.009428404
0.025807194	0.026346417	0.025078397	0.028005788	0.032437753	0.80845654	0.024729142	0.029138772
0.025808785	0.026347876	0.025078079	0.027992815	0.6632548	0.17764194	0.024728779	0.029146941
0.010045153	0.010254099	0.009760737	0.010892236	0.0126175145	0.009349245	0.9257394	0.011341623
0.33576286	0.28328672	0.0034460663	0.0038468542	0.15978526	0.20646858	0.0033983053	0.0040053516
0.004979011	0.96349126	0.0048372354	0.0054006916	0.006263593	0.0046336153	0.00477017	0.005624395
0.006236779	0.690413	0.0060598194	0.0067656417	0.007839257	0.26966617	0.0059754825	0.0070438287
0.016949195	0.017298374	0.016470112	0.018381733	0.8797563	0.015773697	0.01623611	0.0191345
0.76441586	0.009308356	0.008858897	0.009888749	0.011465592	0.17702822	0.008736031	0.010298276
0.016946247	0.87577856	0.016464578	0.018378582	0.021288443	0.01577515	0.016235057	0.019133404
0.020466916	0.020889118	0.019877983	0.022189254	0.025718845	0.019041229	0.019602219	0.85221446
0.025809066	0.026349874	0.02507935	0.027996425	0.03247821	0.024019904	0.024730979	0.81353617
0.005865501	0.0059875683	0.005699569	0.0063601052	0.007367345	0.0054592644	0.9566381	0.006622518
0.89367163	0.014765669	0.014052543	0.015686167	0.018175537	0.013459543	0.0138575975	0.016331278
0.01261287	0.012881543	0.012255018	0.9083293	0.015842056	0.011739076	0.012084893	0.014255214
0.0009986173	0.0010193676	0.0009703415	0.0010828428	0.0012554675	0.00092941546	0.9926164	0.0011275457
0.016943898	0.01729653	0.016464915	0.018372659	0.021282582	0.015770439	0.8747378	0.019131145
0.9072285	0.012878475	0.012255608	0.013680628	0.01588459	0.011740889	0.012086589	0.014244726
0.007140341	0.0072892224	0.0069362638	0.94810826	0.00897821	0.0066441	0.006840586	0.008063016
0.0029182732	0.0029788	0.00283488	0.0031652253	0.0036694084	0.002715822	0.0027955845	0.97892207
0.034946635	0.035671234	0.74214363	0.037897713	0.043883737	0.032527503	0.033481732	0.039447855
0.025810353	0.026349856	0.025075661	0.027989611	0.0324203	0.024023067	0.02472613	0.813605
0.012614822	0.012875879	0.012256777	0.0136774	0.01585159	0.011739145	0.90674	0.0142444195
0.014462121	0.014763005	0.014050922	0.015681462	0.8974026	0.013459268	0.013855408	0.016325217
0.010046401	0.010256405	0.009760665	0.9269895	0.012627376	0.00935122	0.0096250875	0.011343367
0.81013936	0.026343627	0.025072968	0.027989771	0.032573666	0.024019485	0.024725473	0.029135661
0.012617018	0.012877136	0.012257022	0.013677635	0.015855731	0.9063898	0.0120847905	0.014240858
0.020460043	0.020888183	0.64601207	0.22516629	0.025718018	0.01904147	0.019604843	0.023109106
0.0058663734	0.3466414	0.0056993933	0.31300068	0.3110888	0.0054597845	0.005620134	0.0066234283
0.0066572544	0.0067975298	0.006468688	0.29674524	0.6632384	0.0061959713	0.0063785207	0.007518426
0.012613578	0.012875961	0.012254939	0.013677087	0.91051626	0.011739024	0.012084509	0.014238597
0.004522618	0.0046169963	0.0043937997	0.0049056085	0.9679117	0.0042088227	0.004333322	0.00510708
0.034953836	0.03567979	0.03395228	0.037920035	0.043937054	0.03252498	0.033485245	0.7475468
0.0047409413	0.9652489	0.004604436	0.00514225	0.0059577255	0.004411057	0.0045407023	0.0053539798
0.007695837	0.0078578945	0.007476641	0.944068	0.009671991	0.0071631293	0.007373242	0.008693251
0.025807904	0.026349321	0.0250732	0.02801262	0.032438386	0.02401894	0.02472555	0.8135741
0.020460935	0.020884031	0.019877147	0.022184256	0.8548522	0.019040817	0.019600645	0.02309993
0.60817635	0.0036208518	0.003446156	0.003846559	0.0044620377	0.36904553	0.0033982818	0.0040042633
0.016944757	0.40920514	0.48304087	0.01838403	0.021285305	0.01577131	0.016234985	0.019133618
0.03494672	0.035675243	0.033961844	0.03789956	0.75204915	0.0325234	0.0334858	0.039458305
0.025809472	0.8107583	0.025074946	0.027992504	0.032483663	0.024018409	0.024725383	0.029137319
0.0049781166	0.96350104	0.0048370203	0.0054011545	0.0062580253	0.004633205	0.0047698254	0.00562157
0.6796506	0.002812435	0.0026765463	0.0029880905	0.0034636115	0.0025639646	0.0026397514	0.30320498
0.006657539	0.006796455	0.95085657	0.0072199525	0.008376483	0.0061960323	0.006379013	0.007517922
0.010046522	0.010256226	0.009760016	0.9269948	0.012621834	0.009349523	0.009625953	0.011345077
0.011187503	0.67248344	0.010867514	0.012132699	0.2595729	0.010409885	0.010715627	0.012630414
0.0062384596	0.2984746	0.00606115	0.0067660804	0.66363525	0.0058051213	0.0059762197	0.0070431097
0.054101486	0.6033666	0.052567754	0.058696076	0.067959584	0.050354827	0.05183688	0.061116785
0.025817968	0.8107777	0.025073051	0.0280041	0.032432724	0.024018448	0.024727074	0.029148905
0.07909623	0.76031196	0.0018867535	0.15040252	0.002441446	0.0018073386	0.0018606666	0.0021931152
0.008346188	0.008519908	0.3837037	0.009050773	0.010485695	0.007768153	0.5627019	0.009423693
0.003101176	0.3557796	0.0030130981	0.082007386	0.0038997133	0.0028864744	0.002971233	0.54634136
0.006657831	0.0067985463	0.0064687333	0.9515935	0.0083862655	0.006195891	0.006378558	0.0075206687
0.016947677	0.017303994	0.016464634	0.018382007	0.87975913	0.015771162	0.016234983	0.019136408
0.14640485	0.0059889257	0.0056994613	0.59908015	0.0073726736	0.22320864	0.005620399	0.006624896
0.025808506	0.02634525	0.025079465	0.02798199	0.032473426	0.8084395	0.024733793	0.029138098
0.0055386154	0.95939213	0.005380349	0.006006864	0.006967938	0.005153374	0.0053052064	0.0062555936
0.21868649	0.0024682928	0.0023486575	0.76616114	0.0030380304	0.002249852	0.0023162167	0.002731343
0.30592382	0.007855983	0.0074775447	0.008344774	0.009682771	0.64465266	0.007373558	0.008688891
0.012614383	0.012877331	0.9068972	0.013682659	0.015854485	0.011739643	0.01208676	0.014247527
0.34818372	0.010255546	0.009761982	0.010895604	0.3916747	0.20825924	0.00962654	0.011342643
0.290176	0.014766659	0.014050789	0.015686803	0.018169897	0.013460091	0.013855535	0.61983424
0.0011773991	0.0012020611	0.0011438769	0.19609016	0.7968329	0.0010957322	0.001127993	0.0013298345
0.010045839	0.010255959	0.009759987	0.9269949	0.012623298	0.009349354	0.009624486	0.011346134
0.009117293	0.9331565	0.008858502	0.009889351	0.01145882	0.008485533	0.008735408	0.010298574
0.0066587534	0.0067968485	0.006468168	0.007220732	0.9527652	0.0061963764	0.0063782283	0.007515627
0.0033097204	0.20260058	0.003215181	0.003589723	0.40869692	0.37167898	0.003170575	0.0037383013
0.008347602	0.3844659	0.008109858	0.0090534	0.010491626	0.00776918	0.5623352	0.009427263
0.03495453	0.035679005	0.03395518	0.74598885	0.04393716	0.032525152	0.0334907	0.039469413
0.010045473	0.4094185	0.009761418	0.010897841	0.012625245	0.52627766	0.009626018	0.011347833
0.0049790144	0.005082652	0.0048372447	0.005400411	0.5585354	0.004633413	0.0047695525	0.41176236
0.009118156	0.00931133	0.0088604	0.9337167	0.011470459	0.008485508	0.008735981	0.010301461
0.3518838	0.06545368	0.0108668	0.012132569	0.014057979	0.010410458	0.5225649	0.012629844
0.034953956	0.03567901	0.033953194	0.03790377	0.04391583	0.03252428	0.033488825	0.7475811
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.016946288	0.01730574	0.016466685	0.018384548	0.021291235	0.015772289	0.87469363	0.01913959
0.010046757	0.010258098	0.009759909	0.010896041	0.1924965	0.009350394	0.74584705	0.011345222
0.010045375	0.010254041	0.009760947	0.010892288	0.13356133	0.009349405	0.8047943	0.011342296
0.010045922	0.010254685	0.92586786	0.010893793	0.012619712	0.009350232	0.009625989	0.011341847
0.011184294	0.011419746	0.010867151	0.9187095	0.014063413	0.010409786	0.01071593	0.012630184
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.014461503	0.014761996	0.01405055	0.01568073	0.89740574	0.013459341	0.013855385	0.016324762
0.012614199	0.012879903	0.012256198	0.0136824725	0.015861511	0.0117391655	0.012088866	0.9088777
0.014466198	0.01476895	0.014051545	0.015689058	0.018208062	0.013463607	0.0138574345	0.8954951
0.009117223	0.009306651	0.33908513	0.00988637	0.011451981	0.00848576	0.6023731	0.010293764
0.01446341	0.014774844	0.014052224	0.015689235	0.8973593	0.0134601155	0.013859641	0.01634118
0.07560746	0.0022477002	0.0021392233	0.0023880487	0.0027663482	0.0020491017	0.29643402	0.6163681
0.0062374957	0.0063675432	0.006059976	0.0067634485	0.95574933	0.005804853	0.005975201	0.0070421495
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.025806386	0.026346633	0.02507383	0.8124681	0.032410063	0.024018243	0.024728265	0.02914845
0.90725374	0.012876846	0.012255842	0.013682113	0.015861971	0.011739727	0.012085386	0.014244344
0.007695906	0.007859959	0.0074780392	0.008348719	0.20854688	0.1406011	0.61077505	0.0086943405
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.034945287	0.035677094	0.033952206	0.037891004	0.04389285	0.74071413	0.033480648	0.039446782
0.014462212	0.014766269	0.014051322	0.8948926	0.018178266	0.013461226	0.013856116	0.016332045
0.0091172345	0.93316483	0.00885844	0.009888635	0.011451878	0.008485725	0.008735282	0.010297962
0.03494719	0.46507367	0.033954445	0.037913382	0.043925796	0.31123862	0.033481285	0.03946558
0.010046434	0.010256629	0.009760808	0.01089578	0.92871803	0.009351052	0.009625736	0.011345532
0.016945794	0.017300675	0.016463283	0.87686014	0.021285981	0.015770407	0.016235562	0.019138131
0.27662152	0.0072885333	0.0069368323	0.0077441316	0.00897796	0.48417306	0.20019437	0.008063547
0.0006587289	0.0006724848	0.00064002734	0.0007143755	0.0008276854	0.00061306264	0.00063116464	0.99524254
0.05410478	0.055247933	0.052574333	0.05870167	0.06802098	0.050358325	0.05184382	0.60914814
0.034949046	0.7437611	0.03395625	0.037904754	0.043942526	0.032524426	0.03348636	0.03947552
0.0111838	0.011420761	0.010867552	0.012132137	0.15418874	0.010409024	0.5074907	0.2823073
0.8754297	0.017297328	0.016467785	0.01838013	0.021287167	0.015772011	0.016235817	0.019130131
0.1862286	0.008520117	0.008111606	0.009053443	0.7628983	0.007768648	0.007996761	0.009422456
0.012615884	0.012878599	0.012255345	0.013682016	0.01590457	0.011740605	0.012085492	0.9088375
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.0071390863	0.0072879	0.006935996	0.007742152	0.008973911	0.9470208	0.006839816	0.008060332
0.01694591	0.017299086	0.01646538	0.87686056	0.021286529	0.01577115	0.016239563	0.019131793
0.014462778	0.2639381	0.64406157	0.01568813	0.018195098	0.013459755	0.013857768	0.01633686
0.0066591846	0.006796998	0.006468652	0.0072209956	0.40733033	0.006196799	0.5518093	0.007517691
0.025808148	0.44786564	0.025075458	0.02799443	0.03243911	0.38695285	0.024726752	0.029137637
0.6209562	0.007855736	0.0074778325	0.008345173	0.009671403	0.0071624974	0.3298408	0.008690406
0.3956473	0.011418964	0.010866726	0.0121304635	0.5361813	0.010409986	0.0107159	0.012629425
0.010046739	0.010261884	0.009761971	0.0108994115	0.012667129	0.92539454	0.00962484	0.011343495
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.34841314	0.012877538	0.012256204	0.013682773	0.015866827	0.011739421	0.012088026	0.57307607
0.008346794	0.008521358	0.008109439	0.009050813	0.9407833	0.0077688145	0.007996709	0.009422773
0.0066572423	0.006797468	0.0064688744	0.007221171	0.07423188	0.0061960537	0.5941869	0.29824042
0.025807228	0.026345124	0.025074087	0.0279878	0.03241161	0.80851734	0.024725484	0.02913133
0.054108087	0.0552322	0.052565616	0.05866407	0.6161555	0.050360832	0.051837515	0.06107622
0.11975881	0.12225269	0.11635872	0.12985979	0.1503705	0.11146515	0.11474591	0.13518848
0.89364356	0.014766637	0.014051605	0.015686024	0.018190742	0.013462839	0.013856006	0.016342608
0.054107472	0.055235706	0.052584507	0.058681123	0.61609477	0.050354414	0.0518462	0.061095793
0.00713907	0.0072875074	0.94730806	0.007741098	0.0089792255	0.006644119	0.0068405927	0.00806034
0.016945824	0.017298102	0.016467635	0.018374495	0.42517734	0.47036484	0.016239878	0.019131921
0.054103684	0.05523719	0.052565236	0.058670487	0.06793902	0.050354566	0.05183775	0.60929203
0.7430784	0.0356744	0.033951197	0.03790843	0.043916944	0.03252391	0.03348143	0.03946529
0.008346818	0.0085227685	0.008109826	0.009054948	0.010508085	0.0077678612	0.007996677	0.939693
0.84960806	0.020882493	0.019882966	0.022191035	0.025698394	0.019041993	0.019600864	0.023094181
0.0076955985	0.007856468	0.007476856	0.008345298	0.009672839	0.9428907	0.0073732203	0.008688988
0.010045624	0.010258998	0.009759689	0.92699736	0.012620046	0.009349341	0.009624966	0.01134396
0.009117607	0.93315303	0.008859088	0.009891643	0.011459545	0.008485624	0.008736071	0.010297352
0.97789365	0.0030694064	0.0029210926	0.0032607599	0.003780547	0.0027985408	0.002880583	0.0033954075
0.05410918	0.055233702	0.052567855	0.058671977	0.06801941	0.5984813	0.051839318	0.061077256
0.016944498	0.87578154	0.016463645	0.018378356	0.02128791	0.01577197	0.016234996	0.019137109
0.025808265	0.026348101	0.025073826	0.02799018	0.032418173	0.024018407	0.5942509	0.24409214
0.011184918	0.011417722	0.01086606	0.012131209	0.0140556265	0.0104093645	0.010715882	0.91921926
0.0144609045	0.0147666065	0.014051089	0.89491326	0.018163782	0.0134593295	0.013856305	0.016328687
0.64254844	0.00297858	0.0028348246	0.0031642606	0.33966857	0.0027157036	0.0027954958	0.0032941257
0.034946624	0.03567123	0.742145	0.037897695	0.043883715	0.03252613	0.03348173	0.039447848
0.016944783	0.017304309	0.016464401	0.018382799	0.021292185	0.015772332	0.016235504	0.87760365
0.008347004	0.008519903	0.11256218	0.009051506	0.010485177	0.0077682985	0.8338423	0.009423668
0.054109182	0.055233706	0.052567855	0.05867198	0.06801966	0.59848106	0.05183932	0.061077267
0.01261571	0.012879674	0.012256391	0.013689274	0.49043936	0.011740519	0.012087387	0.43429166
0.01694442	0.017301597	0.016465295	0.8768434	0.02130211	0.01577031	0.016235853	0.019137038
0.010045972	0.010256434	0.009760882	0.010892998	0.5251588	0.41291833	0.009624737	0.011341835
0.01694521	0.017297577	0.016466165	0.0183735	0.8797775	0.015770813	0.016238388	0.01913083
0.9880702	0.0016564962	0.0015764133	0.0017601622	0.0020396106	0.0015101616	0.0015545362	0.0018324226
0.025808912	0.597798	0.025075464	0.027991248	0.032445	0.024018493	0.23772134	0.029141556
0.010047115	0.010256031	0.009759663	0.9269904	0.012621772	0.0093492605	0.009624777	0.011350998
0.2969648	0.00636796	0.0060596345	0.6639375	0.007839246	0.0058050146	0.0059761144	0.0070497245
0.0111838635	0.011416159	0.010866967	0.012126725	0.1577109	0.010408966	0.7736596	0.01262682
