topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.0031946655	0.0031535558	0.0031180307	0.0032302397	0.90780354	0.0031737478	0.003136949	0.0033558758	0.0031841614	0.0031073857	0.0032321718	0.0031074937	0.0031415299	0.0031525155	0.0032457274	0.0031296338	0.0031753571	0.0031292394	0.003174865	0.0032115853	0.003254528	0.003151833	0.003352901	0.0031064695	0.0032844597	0.0031852727	0.0030731817	0.003174471	0.003162768	0.0030958431
0.03340939	0.03297947	0.032607954	0.03378142	0.03582161	0.033190634	0.032805797	0.035095308	0.03329954	0.03249663	0.033801623	0.03249776	0.032853704	0.03296859	0.03394339	0.032729298	0.033207465	0.032725174	0.033202317	0.033586334	0.034035422	0.032961454	0.035064194	0.03248705	0.034348447	0.033311162	0.03213893	0.0331982	0.03307581	0.032375917
0.0053417473	0.0052730083	0.0052136076	0.0054012304	0.005727431	0.005306771	0.0052452404	0.0056113047	0.0053241835	0.005195808	0.0054044607	0.005195989	0.0052529	0.0052712685	0.3217462	0.005233009	0.005309462	0.0052323495	0.005308639	0.0053700386	0.005441842	0.0052701277	0.00560633	0.005194276	0.0054918905	0.5291194	0.0051386165	0.0053079803	0.005288412	0.005176508
0.5365048	0.27093598	0.0025962424	0.0026896738	0.0028521135	0.0026426355	0.0026119947	0.0027942853	0.0026513063	0.002587379	0.0026912824	0.0025874688	0.0026158092	0.0026249562	0.0027025698	0.002605904	0.0026439754	0.0026055754	0.0026435656	0.0026741412	0.0027098975	0.002624388	0.0027918082	0.002586616	0.0027348204	0.0026522318	0.0025588989	0.0026432378	0.0026334932	0.12080298
0.0035515297	0.0035058279	0.0034663344	0.0035910779	0.0038079566	0.0035282755	0.0034873658	0.0037307483	0.003539852	0.0034545003	0.0035932257	0.0034546205	0.0034924585	0.0035046712	0.0036082957	0.0034792337	0.0035300646	0.0034787953	0.0035295172	0.0035703396	0.0036180792	0.8972005	0.0037274412	0.0034534817	0.0036513545	0.0035410877	0.0034164756	0.0035290795	0.0035160691	0.0034416683
0.33176768	0.0028655971	0.0028333159	0.002935279	0.0031125515	0.0028839454	0.0028505067	0.003049443	0.002893408	0.0028236432	0.0029370345	0.0028237412	0.0028546695	0.0028646518	0.0029493524	0.0028438596	0.58713037	0.0028435013	0.0028849605	0.002918328	0.0029573492	0.0028640316	0.0030467396	0.0028228106	0.002984548	0.002894418	0.0027925624	0.0028846026	0.002873968	0.0028131544
0.9230401	0.0026258228	0.0025962426	0.002689674	0.0028521137	0.0026426357	0.002611995	0.0027942855	0.0026513066	0.0025873792	0.0026912827	0.002587469	0.0026158094	0.0026249564	0.0027025698	0.0026059041	0.0026439757	0.0026055756	0.0026435659	0.0026741414	0.0027098977	0.0026243883	0.0027918085	0.0025866162	0.0027348206	0.002652232	0.0025588989	0.002643238	0.0026334934	0.002577768
0.0053417645	0.0052730255	0.0052136243	0.005401248	0.00572745	0.0053067887	0.0052452576	0.005611323	0.26372615	0.5869058	0.0054044784	0.005196006	0.0052529173	0.0052712862	0.005427145	0.005233026	0.0053094793	0.0052323667	0.0053086565	0.0053700563	0.00544186	0.005270145	0.0056063486	0.0051942933	0.0054919086	0.005326059	0.0051386333	0.005307998	0.005288429	0.005176525
0.010771106	0.010632501	0.6881152	0.010891048	0.011548799	0.010700581	0.01057651	0.011314642	0.010735691	0.010476835	0.010897562	0.010477199	0.010591955	0.010628994	0.010943267	0.010551847	0.010706007	0.010550517	0.010704347	0.010828153	0.010972938	0.010626692	0.011304612	0.010473746	0.011073856	0.010739438	0.010361513	0.010703019	0.010663561	0.010437918
0.0016775315	0.0016559446	0.0016372903	0.0016962118	0.0017986523	0.0016665476	0.0016472244	0.0017621838	0.0016720158	0.0016317007	0.0016972262	0.0016317574	0.0016496299	0.7260935	0.0017043444	0.0016433832	0.0016673927	0.0016431761	0.0016671342	0.0016864163	0.0017089656	0.0016550401	0.0017606217	0.0016312195	0.2270752	0.0016725995	0.00161374	0.0016669274	0.001660782	0.0016256395
0.2197574	0.0026258293	0.0025962493	0.0026896808	0.002852121	0.0026426425	0.0026120015	0.0027942928	0.0026513133	0.0025873857	0.0026912896	0.0025874756	0.002615816	0.0026249632	0.0027025768	0.0026059106	0.0026439824	0.0026055824	0.0026435726	0.0026741482	0.0027099047	0.002624395	0.0027918157	0.0025866227	0.0027348276	0.0026522388	0.0025589056	0.0026432448	0.70591605	0.0025777747
0.008045354	0.7671307	0.00785236	0.008134943	0.008626243	0.0079926755	0.007900002	0.008451343	0.008018901	0.007825552	0.008139809	0.0078258235	0.00791154	0.007939205	0.008173947	0.007881581	0.007996729	0.007880587	0.007995489	0.008087965	0.00819611	0.007937486	0.00844385	0.007823245	0.008271489	0.0080217	0.0077394135	0.007994497	0.007965025	0.007796483
0.0029029446	0.0028655888	0.0028333077	0.0029352705	0.0031125427	0.0028839372	0.0028504985	0.0030494342	0.0028933997	0.2507344	0.002937026	0.002823733	0.0028546613	0.0028646435	0.002949344	0.0028438515	0.0028853994	0.0028434931	0.0028849521	0.6681175	0.0029573408	0.0028640234	0.003046731	0.0028228024	0.0029845394	0.0028944097	0.0027925542	0.0028845943	0.00287396	0.0028131462
0.005341747	0.005273008	0.005213607	0.00540123	0.0057274303	0.46847314	0.00524524	0.005611304	0.005324183	0.0051958077	0.0054044602	0.0051959883	0.0052528996	0.38221735	0.005427127	0.0052330084	0.0053094616	0.005232349	0.0053086383	0.005370038	0.0054418417	0.005270127	0.0056063295	0.005194276	0.00549189	0.0053260415	0.005138616	0.00530798	0.0052884114	0.0051765074
0.03340939	0.03297947	0.032607954	0.03378142	0.03582161	0.033190634	0.032805797	0.035095308	0.03329954	0.03249663	0.033801623	0.03249776	0.032853704	0.03296859	0.03394339	0.032729298	0.033207465	0.032725174	0.033202317	0.033586334	0.034035422	0.032961454	0.035064194	0.03248705	0.034348447	0.033311162	0.03213893	0.0331982	0.03307581	0.032375917
0.00070724776	0.00069814676	0.00069028203	0.0007151233	0.00075831235	0.00070261693	0.00069447025	0.121540345	0.0007049223	0.00068792544	0.000715551	0.00068794936	0.0006954844	0.00069791643	0.0007185521	0.0006928508	0.0007029732	0.0006927635	0.8587363	0.0007109936	0.00072050036	0.0006977653	0.0007422786	0.00068772264	0.0007271268	0.0007051684	0.00068035326	0.00070277706	0.0007001862	0.00068537006
0.003998191	0.003946741	0.003902281	0.004042713	0.0042868676	0.003972012	0.0039259573	0.004199949	0.003985045	0.0038889586	0.0040451307	0.0038890939	0.0039316905	0.003945439	0.4542784	0.0039168024	0.003974026	0.0039163087	0.00397341	0.0040193666	0.00407311	0.003944585	0.004196226	0.003887812	0.0041105705	0.30833682	0.12960678	0.0039729173	0.0039582704	0.0038745126
0.03340939	0.03297947	0.032607954	0.03378142	0.03582161	0.033190634	0.032805797	0.035095308	0.03329954	0.03249663	0.033801623	0.03249776	0.032853704	0.03296859	0.03394339	0.032729298	0.033207465	0.032725174	0.033202317	0.033586334	0.034035422	0.032961454	0.035064194	0.03248705	0.034348447	0.033311162	0.03213893	0.0331982	0.03307581	0.032375917
0.0016775315	0.0016559446	0.0016372903	0.0016962118	0.0017986523	0.0016665476	0.0016472244	0.0017621838	0.0016720158	0.0016317007	0.77653223	0.0016317574	0.0016496299	0.0016553984	0.0017043444	0.0016433832	0.0016673927	0.0016431761	0.0016671342	0.0016864163	0.0017089656	0.17660867	0.0017606217	0.0016312195	0.0017246829	0.0016725995	0.00161374	0.0016669274	0.001660782	0.0016256395
0.0053417576	0.0052730185	0.0052136173	0.0054012407	0.005727442	0.0053067813	0.00524525	0.0056113154	0.0053241937	0.0051958184	0.005404471	0.005195999	0.0052529103	0.005271279	0.69960296	0.0052330187	0.0053094723	0.0052323593	0.005308649	0.005370049	0.0054418524	0.005270138	0.005606341	0.0051942864	0.005491901	0.005326052	0.0051386263	0.0053079906	0.005288422	0.15111281
0.005341749	0.00527301	0.0052136094	0.0054012323	0.005727433	0.0053067734	0.0052452423	0.0056113065	0.0053241854	0.0051958105	0.005404463	0.005195991	0.0052529024	0.005271271	0.40502822	0.0052330107	0.005309464	0.29454473	0.005308641	0.005370041	0.0054418445	0.00527013	0.0056063323	0.0051942784	0.005491893	0.005326044	0.0051386184	0.0053079827	0.0052884137	0.15637538
0.0026600612	0.17672302	0.0025962507	0.0026896824	0.0028521225	0.0026426439	0.0026120031	0.0027942942	0.002651315	0.002587387	0.002691291	0.002587477	0.0026158176	0.0026249646	0.0027025784	0.002605912	0.002643984	0.0026055838	0.002643574	0.0026741498	0.002709906	0.0026243965	0.002791817	0.0025866244	0.002734829	0.0026522402	0.002558907	0.0026432462	0.74891615	0.002577776
0.0053417436	0.005273005	0.005213604	0.0054012267	0.0057274275	0.0053067678	0.0052452367	0.005611301	0.00532418	0.005195805	0.0054044574	0.0051959855	0.005252897	0.0052712653	0.0054271235	0.0052330056	0.005309459	0.0052323462	0.0053086355	0.8454825	0.005441839	0.0052701244	0.0056063267	0.005194273	0.005491887	0.005326038	0.005138613	0.005307977	0.0052884086	0.0051765046
0.004573338	0.004514487	0.004463631	0.18601887	0.0049035414	0.0045433934	0.0044907136	0.0048041195	0.68627584	0.0044483924	0.0046270303	0.004448547	0.0044972715	0.004512998	0.004646436	0.004480242	0.004545697	0.004479677	0.0045449925	0.00459756	0.0046590343	0.004512021	0.004799861	0.0044470807	0.0047018835	0.0045598918	0.0043994277	0.0045444285	0.004527675	0.0044318684
0.002660057	0.002625827	0.0025962468	0.0026896782	0.002852118	0.5545436	0.0026119992	0.15044232	0.0026513108	0.0025873831	0.0026912868	0.0025874733	0.0026158136	0.0026249606	0.0027025742	0.002605908	0.00264398	0.0026055798	0.00264357	0.22350508	0.002709902	0.0026243925	0.0027918129	0.0025866204	0.0027348248	0.0026522363	0.002558903	0.0026432422	0.0026334976	0.0025777721
0.03340939	0.03297947	0.032607954	0.03378142	0.03582161	0.033190634	0.032805797	0.035095308	0.03329954	0.03249663	0.033801623	0.03249776	0.032853704	0.03296859	0.03394339	0.032729298	0.033207465	0.032725174	0.033202317	0.033586334	0.034035422	0.032961454	0.035064194	0.03248705	0.034348447	0.033311162	0.03213893	0.0331982	0.03307581	0.032375917
0.0045733303	0.0045144795	0.0044636233	0.0046242564	0.004903533	0.0045433855	0.22623087	0.0048041116	0.004558293	0.004448385	0.0046270224	0.0044485396	0.004497264	0.0045129904	0.22119941	0.004480234	0.004545689	0.0044796695	0.0045449845	0.42941684	0.0046590264	0.0045120134	0.0047998526	0.004447073	0.004701875	0.004559884	0.00439942	0.0045444206	0.004527667	0.004431861
0.0053417445	0.0052730055	0.005213605	0.0054012276	0.005727428	0.0053067687	0.0052452376	0.005611302	0.0053241807	0.005195806	0.005404458	0.0051959865	0.0052528977	0.005271266	0.0054271244	0.005233006	0.0053094593	0.0052323467	0.0053086365	0.0053700362	0.0054418393	0.0052701253	0.0056063277	0.005194274	0.005491888	0.005326039	0.0051386137	0.005307978	0.84540087	0.0051765055
0.005341763	0.0052730236	0.005213623	0.0054012462	0.005727448	0.005306787	0.005245256	0.005611321	0.0053241993	0.0051958235	0.0054044765	0.005196004	0.84536487	0.0052712844	0.005427143	0.0052330242	0.005309478	0.005232365	0.0053086546	0.0053700544	0.0054418584	0.0052701435	0.0056063468	0.0051942915	0.005491907	0.005326058	0.0051386314	0.005307996	0.0052884277	0.0051765232
0.0035515558	0.0035058535	0.0034663598	0.0035911042	0.0038079845	0.0035283014	0.0034873914	0.0037307758	0.0035398782	0.0034545257	0.003593252	0.0034546459	0.0034924843	0.89720064	0.0036083222	0.003479259	0.0035300904	0.0034788207	0.0035295433	0.003570366	0.0036181058	0.0035039384	0.0037274687	0.003453507	0.0036513815	0.0035411138	0.0034165008	0.0035291053	0.003516095	0.0034416935
0.004573326	0.0045144754	0.0044636196	0.0046242527	0.0049035284	0.0045433813	0.004490702	0.004804107	0.004558289	0.004448381	0.0046270182	0.0044485354	0.00449726	0.004512986	0.0046464237	0.00448023	0.0045456854	0.0044796653	0.0045449804	0.004597548	0.004659022	0.004512009	0.0047998484	0.004447069	0.004701871	0.86767244	0.004399416	0.004544417	0.0045276633	0.004431857
0.0053417515	0.0052730124	0.3212891	0.0054012346	0.0057274355	0.005306775	0.0052452446	0.005611309	0.0053241877	0.0051958123	0.005404465	0.005195993	0.0052529043	0.005271273	0.0054271314	0.005233013	0.0053094663	0.38320547	0.005308643	0.005370043	0.0054418463	0.1513338	0.0056063347	0.0051942803	0.005491895	0.005326046	0.0051386203	0.0053079845	0.005288416	0.005176512
0.0011373911	0.0011227549	0.0011101069	0.0011500566	0.0012195128	0.0011299439	0.0011168424	0.0011947866	0.0011336514	0.0011063172	0.0011507444	0.0011063556	0.0011184734	0.0011223846	0.0011555706	0.001114238	0.0011305168	0.0011140977	0.0011303416	0.6907045	0.27755356	0.0011221416	0.0011937275	0.001105991	0.0011693604	0.001134047	0.0010941395	0.0011302014	0.0011260347	0.0011022076
0.016290266	0.016080638	0.015899489	0.016471667	0.017466452	0.016183602	0.015995957	0.017112311	0.5286412	0.01584521	0.016481519	0.015845759	0.016019316	0.016075334	0.016550642	0.015958656	0.016191809	0.015956646	0.0161893	0.016376544	0.016595516	0.016071854	0.017097142	0.015840536	0.016748145	0.01624237	0.015670795	0.01618729	0.016127614	0.01578635
0.016290266	0.016080638	0.015899489	0.016471667	0.017466452	0.016183602	0.015995957	0.017112311	0.016236704	0.01584521	0.016481519	0.015845759	0.016019316	0.016075334	0.016550642	0.015958656	0.016191809	0.015956646	0.0161893	0.016376544	0.016595516	0.016071854	0.017097142	0.015840536	0.016748145	0.01624237	0.015670795	0.01618729	0.016127614	0.5281909
0.22293499	0.0019673763	0.0019452138	0.0020152165	0.0021369231	0.0019799734	0.001957016	0.002093596	0.26603606	0.0019385729	0.0020164219	0.0019386403	0.001959874	0.0019667274	0.0020248787	0.0019524525	0.0019809774	0.45730603	0.0019806703	0.002003579	0.002030369	0.0019663016	0.00209174	0.0019380013	0.0020490421	0.0019871634	0.0019172344	0.0019804246	0.0019731235	0.0019313719
0.0022787286	0.0022494053	0.0022240656	0.0023041035	0.002443257	0.0022638082	0.0022375598	0.0023937186	0.0022712362	0.0022164728	0.0023054814	0.0022165498	0.0022408273	0.0022486632	0.9341089	0.002232342	0.002264956	0.0022320608	0.002264605	0.0022907974	0.002321428	0.0022481766	0.0023915968	0.0022158192	0.002342778	0.002272029	0.0021920754	0.002264324	0.0022559764	0.0022082394
0.000860366	0.0008492946	0.00083972723	0.0008699466	0.000922486	0.0008547326	0.00084482215	0.00090378214	0.0008575371	0.00083686045	0.9751182	0.0008368895	0.0008460559	0.00084901444	0.00087411766	0.0008428521	0.000855166	0.0008427459	0.00085503346	0.00086492277	0.00087648776	0.0008488306	0.000902981	0.0008366137	0.0008845488	0.00085783645	0.00082764885	0.0008549274	0.0008517756	0.0008337518
0.01077111	0.010632505	0.010512728	0.010891052	0.011548803	0.010700584	0.010576513	0.011314645	0.34953684	0.010476839	0.010897566	0.010477202	0.010591959	0.010628997	0.01094327	0.010551849	0.01070601	0.01055052	0.010704351	0.010828157	0.010972941	0.010626696	0.011304616	0.01047375	0.011073859	0.010739441	0.010361517	0.010703023	0.010663564	0.34923908
0.003551536	0.0035058341	0.0034663405	0.0035910844	0.0038079636	0.0035282818	0.003487372	0.003730755	0.0035398586	0.0034545066	0.0035932322	0.0034546268	0.003492465	0.0035046777	0.0036083022	0.00347924	0.003530071	0.0034788016	0.89722604	0.0035703462	0.0036180858	0.0035039189	0.003727448	0.003453488	0.0036513612	0.0035410943	0.0034164817	0.0035290858	0.0035160754	0.0034416744
0.016290328	0.0160807	0.01589955	0.01647173	0.017466519	0.016183665	0.015996018	0.017112378	0.016236765	0.015845269	0.016481582	0.01584582	0.016019378	0.016075395	0.016550705	0.015958717	0.016191872	0.015956707	0.016189361	0.016376607	0.016595582	0.016071916	0.017097209	0.5282433	0.01674821	0.016242433	0.015670856	0.016187353	0.016127676	0.015786411
0.0035515293	0.0035058274	0.003466334	0.0035910774	0.0038079561	0.003528275	0.0034873656	0.003730748	0.0035398519	0.0034545	0.0035932253	0.00345462	0.0034924583	0.003504671	0.0036082952	0.0034792332	0.0035300641	0.8971755	0.003529517	0.0035703394	0.0036180788	0.0035039121	0.0037274407	0.0034534815	0.0036513542	0.0035410875	0.0034164751	0.003529079	0.0035160687	0.0034416679
0.0019930191	0.0019673724	0.0019452098	0.0020152123	0.0021369187	0.0019799694	0.001957012	0.0020935917	0.001986466	0.0019385689	0.0020164177	0.0019386363	0.00195987	0.0019667235	0.0020248746	0.0019524485	0.0019809734	0.0019522025	0.0019806663	0.0020035747	0.0020303647	0.0019662976	0.0020917356	0.0019379974	0.002049038	0.0019871595	0.0019172305	0.0019804207	0.0019731196	0.9422769
0.010771111	0.010632506	0.010512729	0.010891053	0.38429177	0.010700585	0.010576514	0.011314646	0.010735695	0.010476839	0.010897567	0.010477203	0.01059196	0.010628998	0.010943271	0.01055185	0.010706011	0.01055052	0.3155637	0.010828158	0.010972942	0.010626697	0.011304617	0.0104737505	0.01107386	0.010739442	0.010361517	0.0107030235	0.010663565	0.010437922
0.0022787242	0.002249401	0.0022240614	0.002304099	0.0024432524	0.002263804	0.0022375556	0.0023937142	0.002271232	0.0022164686	0.0023054772	0.0022165456	0.0022408233	0.002248659	0.0023151464	0.0022323378	0.0022649518	0.0022320566	0.0022646007	0.0022907932	0.0023214237	0.0022481724	0.0023915924	0.002215815	0.0023427738	0.9340659	0.0021920712	0.00226432	0.0022559722	0.0022082352
0.3514223	0.006337915	0.46908712	0.006492032	0.0068841106	0.0063784965	0.0063045393	0.006744532	0.006399425	0.006245124	0.006495915	0.006245341	0.006313746	0.0063358243	0.006523159	0.0062898374	0.006381731	0.006289045	0.0063807415	0.0064545413	0.0065408456	0.006334453	0.006738553	0.006243283	0.0066010016	0.006401659	0.0061763823	0.00637995	0.0063564293	0.0062219263
0.03340939	0.03297947	0.032607954	0.03378142	0.03582161	0.033190634	0.032805797	0.035095308	0.03329954	0.03249663	0.033801623	0.03249776	0.032853704	0.03296859	0.03394339	0.032729298	0.033207465	0.032725174	0.033202317	0.033586334	0.034035422	0.032961454	0.035064194	0.03248705	0.034348447	0.033311162	0.03213893	0.0331982	0.03307581	0.032375917
0.001448273	0.0014296363	0.0014135313	0.0014644003	0.0015528409	0.0014387902	0.0014221077	0.0015213563	0.001443511	0.0014087056	0.72321814	0.0014087545	0.0014241844	0.08811368	0.0014714214	0.0014187915	0.0014395197	0.0014186127	0.0014392965	0.14966924	0.0014754111	0.0014288552	0.0015200076	0.0014082902	0.0014889804	0.001444015	0.0013931994	0.0014391181	0.0014338125	0.0014034727
0.005341739	0.0052730003	0.5790998	0.005401222	0.0057274224	0.005306763	0.005245232	0.005611296	0.005324175	0.0051958	0.0054044523	0.005195981	0.005252892	0.0052712606	0.005427119	0.005233001	0.0053094537	0.0052323416	0.005308631	0.0053700306	0.2716683	0.0052701198	0.0056063216	0.005194268	0.005491882	0.0053260336	0.0051386086	0.0053079724	0.005288404	0.0051765
0.88432556	0.003946741	0.0039022807	0.0040427125	0.0042868676	0.003972012	0.0039259573	0.004199949	0.0039850445	0.0038889584	0.0040451307	0.0038890936	0.0039316905	0.003945439	0.0040620957	0.0039168024	0.003974026	0.0039163087	0.00397341	0.0040193666	0.00407311	0.003944585	0.0041962257	0.0038878117	0.00411057	0.0039864355	0.0038461513	0.003972917	0.0039582704	0.0038745124
0.0031946609	0.0031535511	0.003118026	0.003230235	0.003425321	0.0031737434	0.0031369443	0.0033558712	0.0031841567	0.0031073813	0.003232167	0.0031074893	0.0031415254	0.0031525108	0.0032457227	0.0031296294	0.0031753525	0.003129235	0.0031748603	0.0032115807	0.0032545233	0.0031518284	0.0033528963	0.003106465	0.90766275	0.0031852683	0.0030731773	0.0031744665	0.0031627633	0.0030958387
0.00017472712	0.89806193	0.0001705357	0.0001766728	0.00018734274	0.00017358306	0.0001715704	0.0779381	0.00017415262	0.0001699535	0.00017677847	0.00016995941	0.00017182095	0.00017242179	0.00017751988	0.00017117032	0.00017367108	0.00017114876	0.00017364416	0.00017565253	0.0001780012	0.00017238446	0.019309547	0.00016990339	0.00017963827	0.0001742134	0.00016808277	0.00017362263	0.00017298253	0.00016932219
0.010771134	0.010632529	0.010512752	0.010891076	0.011548829	0.010700609	0.010576537	0.0113146715	0.0107357185	0.010476862	0.01089759	0.010477226	0.010591982	0.010629021	0.68854487	0.010551874	0.0107060345	0.010550544	0.010704375	0.010828181	0.010972966	0.01062672	0.011304641	0.010473773	0.011073885	0.010739465	0.01036154	0.010703047	0.0106635885	0.010437945
0.0064205416	0.0063379207	0.006266523	0.56044227	0.26075613	0.006378502	0.006304545	0.0067445375	0.006399431	0.0062451297	0.0064959205	0.0062453467	0.0063137515	0.00633583	0.0065231645	0.006289843	0.0063817366	0.0062890504	0.006380747	0.006454547	0.006540851	0.0063344585	0.006738559	0.0062432885	0.0066010077	0.0064016646	0.0061763874	0.0063799554	0.006356435	0.0062219314
0.0021263217	0.0020989596	0.0020753145	0.0021499994	0.0022798458	0.002112399	0.0020879062	0.002233621	0.0021193302	0.0020682295	0.002151285	0.0020683014	0.0020909554	0.0020982672	0.0021603077	0.0020830375	0.0021134703	0.002082775	0.0021131425	0.0021375832	0.8039204	0.002097813	0.0022316407	0.0020676197	0.0021860872	0.00212007	0.0020454638	0.0021128806	0.002105091	0.13666189
0.005341759	0.00527302	0.3304719	0.0054012425	0.26379392	0.005306783	0.005245252	0.005611317	0.005324195	0.00519582	0.005404473	0.0051960004	0.0052529117	0.0052712807	0.0054271393	0.0052330205	0.0053094737	0.005232361	0.005308651	0.0053700507	0.0054418542	0.0052701393	0.0056063426	0.0051942877	0.005491903	0.0053260536	0.0051386277	0.0053079925	0.0052884235	0.2619638
0.03340939	0.03297947	0.032607954	0.03378142	0.03582161	0.033190634	0.032805797	0.035095308	0.03329954	0.03249663	0.033801623	0.03249776	0.032853704	0.03296859	0.03394339	0.032729298	0.033207465	0.032725174	0.033202317	0.033586334	0.034035422	0.032961454	0.035064194	0.03248705	0.034348447	0.033311162	0.03213893	0.0331982	0.03307581	0.032375917
0.0029029485	0.0028655927	0.0028333114	0.0029352743	0.0031125466	0.002883941	0.0028505023	0.0030494381	0.0028934034	0.0028236387	0.0029370298	0.0028237368	0.002854665	0.0028646472	0.91605914	0.0028438552	0.0028854033	0.0028434969	0.0028849558	0.0029183235	0.0029573448	0.0028640272	0.003046735	0.0028228061	0.0029845433	0.0028944134	0.002792558	0.0028845982	0.0028739637	0.00281315
0.03340939	0.03297947	0.032607954	0.03378142	0.03582161	0.033190634	0.032805797	0.035095308	0.03329954	0.03249663	0.033801623	0.03249776	0.032853704	0.03296859	0.03394339	0.032729298	0.033207465	0.032725174	0.033202317	0.033586334	0.034035422	0.032961454	0.035064194	0.03248705	0.034348447	0.033311162	0.03213893	0.0331982	0.03307581	0.032375917
0.01629029	0.016080663	0.015899513	0.016471691	0.017466478	0.016183626	0.5283998	0.017112337	0.016236726	0.015845232	0.016481543	0.015845783	0.01601934	0.016075358	0.016550666	0.01595868	0.016191833	0.015956668	0.016189322	0.016376568	0.01659554	0.016071878	0.017097168	0.01584056	0.01674817	0.016242394	0.01567082	0.016187314	0.016127637	0.015786374
